650, 325, 325, 1, 42666
2500, 1000, 1500, 1, 266250
5000, 2500, 2500, 1, 666750
5000, 3000, 2000, 1, 812166
8000, 4000, 4000, 1, 942333
8000, 2000, 6000, 1, 509125
10000, 4000, 6000, 1, 942375
10000, 5000, 5000, 1, 1228834
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 184917
2500, 1250, 1250, 1, 355833
2500, 1000, 1500, 1, 267583
5000, 2500, 2500, 1, 666583
5000, 3000, 2000, 1, 821583
8000, 4000, 4000, 1, 940750
8000, 2000, 6000, 1, 513875
10000, 4000, 6000, 1, 940833
10000, 5000, 5000, 1, 1280375
650, 325, 325, 1, 19000
650, 350, 300, 1, 21125
650, 300, 350, 1, 18375
1000, 500, 500, 1, 29791
1000, 700, 300, 1, 193000
2500, 1250, 1250, 1, 379083
2500, 1000, 1500, 1, 296334
5000, 2500, 2500, 1, 697167
5000, 3000, 2000, 1, 854083
8000, 4000, 4000, 1, 975917
8000, 2000, 6000, 1, 534417
10000, 4000, 6000, 1, 978000
10000, 5000, 5000, 1, 1295000
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 187792
2500, 1250, 1250, 1, 359458
2500, 1000, 1500, 1, 270709
5000, 2500, 2500, 1, 670083
5000, 3000, 2000, 1, 827875
8000, 4000, 4000, 1, 989625
8000, 2000, 6000, 1, 529333
10000, 4000, 6000, 1, 983500
10000, 5000, 5000, 1, 1292417
650, 325, 325, 1, 19000
650, 350, 300, 1, 21291
650, 300, 350, 1, 17583
1000, 500, 500, 1, 28959
1000, 700, 300, 1, 192667
2500, 1250, 1250, 1, 372292
2500, 1000, 1500, 1, 283791
5000, 2500, 2500, 1, 701750
5000, 3000, 2000, 1, 892542
8000, 4000, 4000, 1, 1027875
8000, 2000, 6000, 1, 559542
10000, 4000, 6000, 1, 969083
10000, 5000, 5000, 1, 1251167
650, 325, 325, 1, 18583
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 186417
2500, 1250, 1250, 1, 362875
2500, 1000, 1500, 1, 272750
5000, 2500, 2500, 1, 677458
5000, 3000, 2000, 1, 831375
8000, 4000, 4000, 1, 958459
8000, 2000, 6000, 1, 517500
10000, 4000, 6000, 1, 971583
10000, 5000, 5000, 1, 1253459
650, 325, 325, 1, 19208
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 187542
2500, 1250, 1250, 1, 364500
2500, 1000, 1500, 1, 277667
5000, 2500, 2500, 1, 682042
5000, 3000, 2000, 1, 863334
8000, 4000, 4000, 1, 1011375
8000, 2000, 6000, 1, 519666
10000, 4000, 6000, 1, 967916
10000, 5000, 5000, 1, 1299958
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28625
1000, 700, 300, 1, 188209
2500, 1250, 1250, 1, 365917
2500, 1000, 1500, 1, 274875
5000, 2500, 2500, 1, 682750
5000, 3000, 2000, 1, 840958
8000, 4000, 4000, 1, 965667
8000, 2000, 6000, 1, 535208
10000, 4000, 6000, 1, 978625
10000, 5000, 5000, 1, 1271208
650, 325, 325, 1, 18375
650, 350, 300, 1, 19916
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 189083
2500, 1250, 1250, 1, 367417
2500, 1000, 1500, 1, 276000
5000, 2500, 2500, 1, 684209
5000, 3000, 2000, 1, 848125
8000, 4000, 4000, 1, 967041
8000, 2000, 6000, 1, 526709
10000, 4000, 6000, 1, 967584
10000, 5000, 5000, 1, 1271500
650, 325, 325, 1, 18541
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 189625
2500, 1250, 1250, 1, 371917
2500, 1000, 1500, 1, 280083
5000, 2500, 2500, 1, 689959
5000, 3000, 2000, 1, 851375
8000, 4000, 4000, 1, 970750
8000, 2000, 6000, 1, 542583
10000, 4000, 6000, 1, 971917
10000, 5000, 5000, 1, 1278500
650, 325, 325, 1, 18625
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 190583
2500, 1250, 1250, 1, 371125
2500, 1000, 1500, 1, 280875
5000, 2500, 2500, 1, 690334
5000, 3000, 2000, 1, 849792
8000, 4000, 4000, 1, 974333
8000, 2000, 6000, 1, 528291
10000, 4000, 6000, 1, 976792
10000, 5000, 5000, 1, 1282084
650, 325, 325, 1, 18417
650, 350, 300, 1, 19708
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 191459
2500, 1250, 1250, 1, 372750
2500, 1000, 1500, 1, 279708
5000, 2500, 2500, 1, 696041
5000, 3000, 2000, 1, 855917
8000, 4000, 4000, 1, 980958
8000, 2000, 6000, 1, 530584
10000, 4000, 6000, 1, 982583
10000, 5000, 5000, 1, 1284292
650, 325, 325, 1, 18458
650, 350, 300, 1, 20000
650, 300, 350, 1, 17167
1000, 500, 500, 1, 29375
1000, 700, 300, 1, 192292
2500, 1250, 1250, 1, 376083
2500, 1000, 1500, 1, 283500
5000, 2500, 2500, 1, 695833
5000, 3000, 2000, 1, 861583
8000, 4000, 4000, 1, 983500
8000, 2000, 6000, 1, 535708
10000, 4000, 6000, 1, 981875
10000, 5000, 5000, 1, 1296000
650, 325, 325, 1, 19750
650, 350, 300, 1, 19791
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 192666
2500, 1250, 1250, 1, 378834
2500, 1000, 1500, 1, 286667
5000, 2500, 2500, 1, 699167
5000, 3000, 2000, 1, 863666
8000, 4000, 4000, 1, 985458
8000, 2000, 6000, 1, 537667
10000, 4000, 6000, 1, 988834
10000, 5000, 5000, 1, 1296791
650, 325, 325, 1, 18583
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 193875
2500, 1250, 1250, 1, 394375
2500, 1000, 1500, 1, 283375
5000, 2500, 2500, 1, 702750
5000, 3000, 2000, 1, 867625
8000, 4000, 4000, 1, 991584
8000, 2000, 6000, 1, 541333
10000, 4000, 6000, 1, 989541
10000, 5000, 5000, 1, 1313667
650, 325, 325, 1, 18375
650, 350, 300, 1, 20042
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 197166
2500, 1250, 1250, 1, 379708
2500, 1000, 1500, 1, 285083
5000, 2500, 2500, 1, 705500
5000, 3000, 2000, 1, 871500
8000, 4000, 4000, 1, 992583
8000, 2000, 6000, 1, 539500
10000, 4000, 6000, 1, 996083
10000, 5000, 5000, 1, 1308125
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 195583
2500, 1250, 1250, 1, 381250
2500, 1000, 1500, 1, 290333
5000, 2500, 2500, 1, 708083
5000, 3000, 2000, 1, 871541
8000, 4000, 4000, 1, 1002625
8000, 2000, 6000, 1, 554333
10000, 4000, 6000, 1, 1002083
10000, 5000, 5000, 1, 1313208
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 195958
2500, 1250, 1250, 1, 382791
2500, 1000, 1500, 1, 286750
5000, 2500, 2500, 1, 711000
5000, 3000, 2000, 1, 875500
8000, 4000, 4000, 1, 1003625
8000, 2000, 6000, 1, 543833
10000, 4000, 6000, 1, 1005042
10000, 5000, 5000, 1, 1318292
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 196875
2500, 1250, 1250, 1, 387041
2500, 1000, 1500, 1, 287834
5000, 2500, 2500, 1, 719792
5000, 3000, 2000, 1, 883542
8000, 4000, 4000, 1, 1007167
8000, 2000, 6000, 1, 548041
10000, 4000, 6000, 1, 1007875
10000, 5000, 5000, 1, 1324083
650, 325, 325, 1, 18666
650, 350, 300, 1, 19917
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 200333
2500, 1250, 1250, 1, 386208
2500, 1000, 1500, 1, 289042
5000, 2500, 2500, 1, 723709
5000, 3000, 2000, 1, 882583
8000, 4000, 4000, 1, 1011292
8000, 2000, 6000, 1, 548083
10000, 4000, 6000, 1, 1011917
10000, 5000, 5000, 1, 1324833
650, 325, 325, 1, 19041
650, 350, 300, 1, 19750
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 198542
2500, 1250, 1250, 1, 387708
2500, 1000, 1500, 1, 290458
5000, 2500, 2500, 1, 725125
5000, 3000, 2000, 1, 886583
8000, 4000, 4000, 1, 1017000
8000, 2000, 6000, 1, 550333
10000, 4000, 6000, 1, 1017417
10000, 5000, 5000, 1, 1334875
650, 325, 325, 1, 18459
650, 350, 300, 1, 20417
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 199250
2500, 1250, 1250, 1, 389792
2500, 1000, 1500, 1, 294542
5000, 2500, 2500, 1, 725666
5000, 3000, 2000, 1, 890250
8000, 4000, 4000, 1, 1018875
8000, 2000, 6000, 1, 576833
10000, 4000, 6000, 1, 1018542
10000, 5000, 5000, 1, 1338291
650, 325, 325, 1, 18417
650, 350, 300, 1, 20458
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 200167
2500, 1250, 1250, 1, 391166
2500, 1000, 1500, 1, 292833
5000, 2500, 2500, 1, 730333
5000, 3000, 2000, 1, 893541
8000, 4000, 4000, 1, 1023208
8000, 2000, 6000, 1, 554625
10000, 4000, 6000, 1, 1026625
10000, 5000, 5000, 1, 1343292
650, 325, 325, 1, 18417
650, 350, 300, 1, 20333
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 200875
2500, 1250, 1250, 1, 392834
2500, 1000, 1500, 1, 293958
5000, 2500, 2500, 1, 731083
5000, 3000, 2000, 1, 897709
8000, 4000, 4000, 1, 1032875
8000, 2000, 6000, 1, 557000
10000, 4000, 6000, 1, 1044834
10000, 5000, 5000, 1, 1345875
650, 325, 325, 1, 19167
650, 350, 300, 1, 20667
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 201708
2500, 1250, 1250, 1, 394500
2500, 1000, 1500, 1, 295042
5000, 2500, 2500, 1, 734458
5000, 3000, 2000, 1, 904709
8000, 4000, 4000, 1, 1032541
8000, 2000, 6000, 1, 561625
10000, 4000, 6000, 1, 1032875
10000, 5000, 5000, 1, 1353458
650, 325, 325, 1, 19458
650, 350, 300, 1, 25750
650, 300, 350, 1, 20666
1000, 500, 500, 1, 30417
1000, 700, 300, 1, 203209
2500, 1250, 1250, 1, 403584
2500, 1000, 1500, 1, 296959
5000, 2500, 2500, 1, 738875
5000, 3000, 2000, 1, 913292
8000, 4000, 4000, 1, 1041334
8000, 2000, 6000, 1, 561916
10000, 4000, 6000, 1, 1031792
10000, 5000, 5000, 1, 1363875
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 203500
2500, 1250, 1250, 1, 398333
2500, 1000, 1500, 1, 298125
5000, 2500, 2500, 1, 869292
5000, 3000, 2000, 1, 914167
8000, 4000, 4000, 1, 1075833
8000, 2000, 6000, 1, 578833
10000, 4000, 6000, 1, 1045084
10000, 5000, 5000, 1, 1374875
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 203916
2500, 1250, 1250, 1, 399542
2500, 1000, 1500, 1, 301541
5000, 2500, 2500, 1, 740958
5000, 3000, 2000, 1, 916958
8000, 4000, 4000, 1, 1041750
8000, 2000, 6000, 1, 565625
10000, 4000, 6000, 1, 1045042
10000, 5000, 5000, 1, 1375208
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 207541
2500, 1250, 1250, 1, 401042
2500, 1000, 1500, 1, 302417
5000, 2500, 2500, 1, 743916
5000, 3000, 2000, 1, 923458
8000, 4000, 4000, 1, 1055375
8000, 2000, 6000, 1, 581416
10000, 4000, 6000, 1, 1042833
10000, 5000, 5000, 1, 1389750
650, 325, 325, 1, 18417
650, 350, 300, 1, 19958
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 205875
2500, 1250, 1250, 1, 403625
2500, 1000, 1500, 1, 301042
5000, 2500, 2500, 1, 746708
5000, 3000, 2000, 1, 925041
8000, 4000, 4000, 1, 1048125
8000, 2000, 6000, 1, 575292
10000, 4000, 6000, 1, 1048333
10000, 5000, 5000, 1, 1382292
650, 325, 325, 1, 18416
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 206708
2500, 1250, 1250, 1, 410584
2500, 1000, 1500, 1, 302125
5000, 2500, 2500, 1, 752708
5000, 3000, 2000, 1, 929250
8000, 4000, 4000, 1, 1049167
8000, 2000, 6000, 1, 576792
10000, 4000, 6000, 1, 1049292
10000, 5000, 5000, 1, 1390458
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 207417
2500, 1250, 1250, 1, 411666
2500, 1000, 1500, 1, 303541
5000, 2500, 2500, 1, 752625
5000, 3000, 2000, 1, 935125
8000, 4000, 4000, 1, 1053584
8000, 2000, 6000, 1, 574667
10000, 4000, 6000, 1, 1089500
10000, 5000, 5000, 1, 1393208
650, 325, 325, 1, 18625
650, 350, 300, 1, 19709
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 212166
2500, 1250, 1250, 1, 408000
2500, 1000, 1500, 1, 308375
5000, 2500, 2500, 1, 756542
5000, 3000, 2000, 1, 931291
8000, 4000, 4000, 1, 1061584
8000, 2000, 6000, 1, 576625
10000, 4000, 6000, 1, 1061916
10000, 5000, 5000, 1, 1391750
650, 325, 325, 1, 18416
650, 350, 300, 1, 19792
650, 300, 350, 1, 17542
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 209083
2500, 1250, 1250, 1, 409750
2500, 1000, 1500, 1, 309500
5000, 2500, 2500, 1, 763791
5000, 3000, 2000, 1, 938458
8000, 4000, 4000, 1, 1067666
8000, 2000, 6000, 1, 583500
10000, 4000, 6000, 1, 1065125
10000, 5000, 5000, 1, 1399875
650, 325, 325, 1, 18958
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 209833
2500, 1250, 1250, 1, 411167
2500, 1000, 1500, 1, 307084
5000, 2500, 2500, 1, 766542
5000, 3000, 2000, 1, 941167
8000, 4000, 4000, 1, 1072292
8000, 2000, 6000, 1, 582083
10000, 4000, 6000, 1, 1072042
10000, 5000, 5000, 1, 1421375
650, 325, 325, 1, 18500
650, 350, 300, 1, 19916
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 210541
2500, 1250, 1250, 1, 413042
2500, 1000, 1500, 1, 308583
5000, 2500, 2500, 1, 769375
5000, 3000, 2000, 1, 942541
8000, 4000, 4000, 1, 1071916
8000, 2000, 6000, 1, 582792
10000, 4000, 6000, 1, 1072000
10000, 5000, 5000, 1, 1414166
650, 325, 325, 1, 18334
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 228125
2500, 1250, 1250, 1, 414500
2500, 1000, 1500, 1, 314708
5000, 2500, 2500, 1, 770334
5000, 3000, 2000, 1, 951125
8000, 4000, 4000, 1, 1073750
8000, 2000, 6000, 1, 590375
10000, 4000, 6000, 1, 1075042
10000, 5000, 5000, 1, 1439166
650, 325, 325, 1, 18833
650, 350, 300, 1, 20667
650, 300, 350, 1, 17792
1000, 500, 500, 1, 30584
1000, 700, 300, 1, 219208
2500, 1250, 1250, 1, 437250
2500, 1000, 1500, 1, 310917
5000, 2500, 2500, 1, 781167
5000, 3000, 2000, 1, 992417
8000, 4000, 4000, 1, 1074958
8000, 2000, 6000, 1, 591917
10000, 4000, 6000, 1, 1084792
10000, 5000, 5000, 1, 1501541
650, 325, 325, 1, 19166
650, 350, 300, 1, 21041
650, 300, 350, 1, 17500
1000, 500, 500, 1, 29083
1000, 700, 300, 1, 224500
2500, 1250, 1250, 1, 443791
2500, 1000, 1500, 1, 331292
5000, 2500, 2500, 1, 817583
5000, 3000, 2000, 1, 991250
8000, 4000, 4000, 1, 1157541
8000, 2000, 6000, 1, 608792
10000, 4000, 6000, 1, 1122125
10000, 5000, 5000, 1, 1480917
650, 325, 325, 1, 19208
650, 350, 300, 1, 20542
650, 300, 350, 1, 17542
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 225458
2500, 1250, 1250, 1, 434375
2500, 1000, 1500, 1, 327458
5000, 2500, 2500, 1, 806500
5000, 3000, 2000, 1, 993000
8000, 4000, 4000, 1, 1117959
8000, 2000, 6000, 1, 615250
10000, 4000, 6000, 1, 1119666
10000, 5000, 5000, 1, 1478666
650, 325, 325, 1, 19125
650, 350, 300, 1, 20583
650, 300, 350, 1, 17500
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 221375
2500, 1250, 1250, 1, 437125
2500, 1000, 1500, 1, 324250
5000, 2500, 2500, 1, 805708
5000, 3000, 2000, 1, 1021875
8000, 4000, 4000, 1, 1159000
8000, 2000, 6000, 1, 621334
10000, 4000, 6000, 1, 1127917
10000, 5000, 5000, 1, 1483292
650, 325, 325, 1, 19000
650, 350, 300, 1, 21375
650, 300, 350, 1, 17666
1000, 500, 500, 1, 29125
1000, 700, 300, 1, 225125
2500, 1250, 1250, 1, 442416
2500, 1000, 1500, 1, 326417
5000, 2500, 2500, 1, 817625
5000, 3000, 2000, 1, 1002375
8000, 4000, 4000, 1, 1130042
8000, 2000, 6000, 1, 616834
10000, 4000, 6000, 1, 1131250
10000, 5000, 5000, 1, 1507416
650, 325, 325, 1, 19875
650, 350, 300, 1, 20542
650, 300, 350, 1, 18333
1000, 500, 500, 1, 29625
1000, 700, 300, 1, 233750
2500, 1250, 1250, 1, 447583
2500, 1000, 1500, 1, 332750
5000, 2500, 2500, 1, 825666
5000, 3000, 2000, 1, 1017458
8000, 4000, 4000, 1, 1150584
8000, 2000, 6000, 1, 645375
10000, 4000, 6000, 1, 1138208
10000, 5000, 5000, 1, 1477500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 223209
2500, 1250, 1250, 1, 426458
2500, 1000, 1500, 1, 318000
5000, 2500, 2500, 1, 793083
5000, 3000, 2000, 1, 971833
8000, 4000, 4000, 1, 1102625
8000, 2000, 6000, 1, 600333
10000, 4000, 6000, 1, 1102625
10000, 5000, 5000, 1, 1455750
650, 325, 325, 1, 19750
650, 350, 300, 1, 19916
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 220583
2500, 1250, 1250, 1, 427708
2500, 1000, 1500, 1, 318833
5000, 2500, 2500, 1, 796083
5000, 3000, 2000, 1, 977000
8000, 4000, 4000, 1, 1106459
8000, 2000, 6000, 1, 602625
10000, 4000, 6000, 1, 1106000
10000, 5000, 5000, 1, 1458708
650, 325, 325, 1, 18541
650, 350, 300, 1, 19916
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 218583
2500, 1250, 1250, 1, 429542
2500, 1000, 1500, 1, 325458
5000, 2500, 2500, 1, 796375
5000, 3000, 2000, 1, 984542
8000, 4000, 4000, 1, 1104542
8000, 2000, 6000, 1, 609625
10000, 4000, 6000, 1, 1107542
10000, 5000, 5000, 1, 1466292
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 219625
2500, 1250, 1250, 1, 436792
2500, 1000, 1500, 1, 321416
5000, 2500, 2500, 1, 796542
5000, 3000, 2000, 1, 1001750
8000, 4000, 4000, 1, 1113083
8000, 2000, 6000, 1, 606958
10000, 4000, 6000, 1, 1111084
10000, 5000, 5000, 1, 1463958
650, 325, 325, 1, 19000
650, 350, 300, 1, 19959
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 220292
2500, 1250, 1250, 1, 433000
2500, 1000, 1500, 1, 322625
5000, 2500, 2500, 1, 804708
5000, 3000, 2000, 1, 986459
8000, 4000, 4000, 1, 1117291
8000, 2000, 6000, 1, 609000
10000, 4000, 6000, 1, 1127292
10000, 5000, 5000, 1, 1510542
650, 325, 325, 1, 18708
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 221084
2500, 1250, 1250, 1, 437333
2500, 1000, 1500, 1, 329333
5000, 2500, 2500, 1, 802625
5000, 3000, 2000, 1, 995625
8000, 4000, 4000, 1, 1116042
8000, 2000, 6000, 1, 616666
10000, 4000, 6000, 1, 1116333
10000, 5000, 5000, 1, 1482542
650, 325, 325, 1, 24083
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28917
1000, 700, 300, 1, 222417
2500, 1250, 1250, 1, 441625
2500, 1000, 1500, 1, 325167
5000, 2500, 2500, 1, 807584
5000, 3000, 2000, 1, 1002708
8000, 4000, 4000, 1, 1124958
8000, 2000, 6000, 1, 613166
10000, 4000, 6000, 1, 1124250
10000, 5000, 5000, 1, 1497000
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 18375
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 222583
2500, 1250, 1250, 1, 437958
2500, 1000, 1500, 1, 326333
5000, 2500, 2500, 1, 817167
5000, 3000, 2000, 1, 1000209
8000, 4000, 4000, 1, 1131292
8000, 2000, 6000, 1, 615625
10000, 4000, 6000, 1, 1128834
10000, 5000, 5000, 1, 1491917
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 223417
2500, 1250, 1250, 1, 439416
2500, 1000, 1500, 1, 332667
5000, 2500, 2500, 1, 811208
5000, 3000, 2000, 1, 1007334
8000, 4000, 4000, 1, 1126625
8000, 2000, 6000, 1, 623625
10000, 4000, 6000, 1, 1126791
10000, 5000, 5000, 1, 1494917
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 225833
2500, 1250, 1250, 1, 441042
2500, 1000, 1500, 1, 328542
5000, 2500, 2500, 1, 816958
5000, 3000, 2000, 1, 1006875
8000, 4000, 4000, 1, 1138416
8000, 2000, 6000, 1, 619833
10000, 4000, 6000, 1, 1136209
10000, 5000, 5000, 1, 1509875
650, 325, 325, 1, 19375
650, 350, 300, 1, 19959
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 225041
2500, 1250, 1250, 1, 443000
2500, 1000, 1500, 1, 329917
5000, 2500, 2500, 1, 825416
5000, 3000, 2000, 1, 1009083
8000, 4000, 4000, 1, 1142042
8000, 2000, 6000, 1, 622375
10000, 4000, 6000, 1, 1139750
10000, 5000, 5000, 1, 1506292
650, 325, 325, 1, 18375
650, 350, 300, 1, 19959
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 225750
2500, 1250, 1250, 1, 450125
2500, 1000, 1500, 1, 330916
5000, 2500, 2500, 1, 822750
5000, 3000, 2000, 1, 1021083
8000, 4000, 4000, 1, 1141000
8000, 2000, 6000, 1, 629625
10000, 4000, 6000, 1, 1138375
10000, 5000, 5000, 1, 1508917
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28833
1000, 700, 300, 1, 226542
2500, 1250, 1250, 1, 448250
2500, 1000, 1500, 1, 332541
5000, 2500, 2500, 1, 828500
5000, 3000, 2000, 1, 1016667
8000, 4000, 4000, 1, 1148000
8000, 2000, 6000, 1, 626167
10000, 4000, 6000, 1, 1155250
10000, 5000, 5000, 1, 1515500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 227375
2500, 1250, 1250, 1, 450625
2500, 1000, 1500, 1, 338666
5000, 2500, 2500, 1, 829459
5000, 3000, 2000, 1, 1025875
8000, 4000, 4000, 1, 1145292
8000, 2000, 6000, 1, 633708
10000, 4000, 6000, 1, 1148333
10000, 5000, 5000, 1, 1520500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 229500
2500, 1250, 1250, 1, 449541
2500, 1000, 1500, 1, 334833
5000, 2500, 2500, 1, 833291
5000, 3000, 2000, 1, 1026834
8000, 4000, 4000, 1, 1154791
8000, 2000, 6000, 1, 633708
10000, 4000, 6000, 1, 1154667
10000, 5000, 5000, 1, 1524334
650, 325, 325, 1, 19125
650, 350, 300, 1, 19792
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28125
