650, 325, 325, 1, 42666
1000, 700, 300, 1, 229125
2500, 1250, 1250, 1, 453959
2500, 1000, 1500, 1, 350041
5000, 2500, 2500, 1, 837459
5000, 3000, 2000, 1, 1028625
8000, 4000, 4000, 1, 1158750
8000, 2000, 6000, 1, 635625
10000, 4000, 6000, 1, 1157958
10000, 5000, 5000, 1, 1530666
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 229708
2500, 1250, 1250, 1, 453083
2500, 1000, 1500, 1, 337208
5000, 2500, 2500, 1, 834917
5000, 3000, 2000, 1, 1039500
8000, 4000, 4000, 1, 1161750
8000, 2000, 6000, 1, 640583
10000, 4000, 6000, 1, 1159875
10000, 5000, 5000, 1, 1539042
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28916
1000, 700, 300, 1, 230709
2500, 1250, 1250, 1, 455000
2500, 1000, 1500, 1, 338291
5000, 2500, 2500, 1, 846291
5000, 3000, 2000, 1, 1034667
8000, 4000, 4000, 1, 1165584
8000, 2000, 6000, 1, 638625
10000, 4000, 6000, 1, 1166500
10000, 5000, 5000, 1, 1541125
650, 325, 325, 1, 18584
650, 350, 300, 1, 20084
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 231458
2500, 1250, 1250, 1, 456417
2500, 1000, 1500, 1, 345375
5000, 2500, 2500, 1, 841084
5000, 3000, 2000, 1, 1044125
8000, 4000, 4000, 1, 1164375
8000, 2000, 6000, 1, 645250
10000, 4000, 6000, 1, 1185000
10000, 5000, 5000, 1, 1557791
650, 325, 325, 1, 18583
650, 350, 300, 1, 20041
650, 300, 350, 1, 19791
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 232584
2500, 1250, 1250, 1, 459000
2500, 1000, 1500, 1, 342209
5000, 2500, 2500, 1, 851625
5000, 3000, 2000, 1, 1043916
8000, 4000, 4000, 1, 1175417
8000, 2000, 6000, 1, 642750
10000, 4000, 6000, 1, 1283291
10000, 5000, 5000, 1, 1649584
650, 325, 325, 1, 19750
650, 350, 300, 1, 21125
650, 300, 350, 1, 18083
1000, 500, 500, 1, 30083
1000, 700, 300, 1, 256709
2500, 1250, 1250, 1, 490083
2500, 1000, 1500, 1, 348875
5000, 2500, 2500, 1, 913916
5000, 3000, 2000, 1, 1114333
8000, 4000, 4000, 1, 1258416
8000, 2000, 6000, 1, 694833
10000, 4000, 6000, 1, 1220542
10000, 5000, 5000, 1, 1681250
650, 325, 325, 1, 20000
650, 350, 300, 1, 21250
650, 300, 350, 1, 18375
1000, 500, 500, 1, 30292
1000, 700, 300, 1, 249833
2500, 1250, 1250, 1, 491917
2500, 1000, 1500, 1, 366750
5000, 2500, 2500, 1, 935458
5000, 3000, 2000, 1, 1139333
8000, 4000, 4000, 1, 1255416
8000, 2000, 6000, 1, 696083
10000, 4000, 6000, 1, 1256334
10000, 5000, 5000, 1, 1641000
650, 325, 325, 1, 19750
650, 350, 300, 1, 21166
650, 300, 350, 1, 18083
1000, 500, 500, 1, 28750
1000, 700, 300, 1, 242500
2500, 1250, 1250, 1, 490208
2500, 1000, 1500, 1, 366458
5000, 2500, 2500, 1, 894500
5000, 3000, 2000, 1, 1110417
8000, 4000, 4000, 1, 1230541
8000, 2000, 6000, 1, 680958
10000, 4000, 6000, 1, 1222625
10000, 5000, 5000, 1, 1669917
650, 325, 325, 1, 19625
650, 350, 300, 1, 21000
650, 300, 350, 1, 18334
1000, 500, 500, 1, 29875
1000, 700, 300, 1, 242708
2500, 1250, 1250, 1, 467042
2500, 1000, 1500, 1, 346000
5000, 2500, 2500, 1, 879750
5000, 3000, 2000, 1, 1089292
8000, 4000, 4000, 1, 1231666
8000, 2000, 6000, 1, 682000
10000, 4000, 6000, 1, 1222417
10000, 5000, 5000, 1, 1617833
650, 325, 325, 1, 19000
650, 350, 300, 1, 20666
650, 300, 350, 1, 17833
1000, 500, 500, 1, 28750
1000, 700, 300, 1, 243667
2500, 1250, 1250, 1, 484250
2500, 1000, 1500, 1, 357916
5000, 2500, 2500, 1, 889458
5000, 3000, 2000, 1, 1095417
8000, 4000, 4000, 1, 1225250
8000, 2000, 6000, 1, 671708
10000, 4000, 6000, 1, 1225208
10000, 5000, 5000, 1, 1621334
650, 325, 325, 1, 19083
650, 350, 300, 1, 20417
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28791
1000, 700, 300, 1, 244000
2500, 1250, 1250, 1, 483833
2500, 1000, 1500, 1, 361250
5000, 2500, 2500, 1, 876750
5000, 3000, 2000, 1, 1068958
8000, 4000, 4000, 1, 1190583
8000, 2000, 6000, 1, 660500
10000, 4000, 6000, 1, 1190292
10000, 5000, 5000, 1, 1584792
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 240250
2500, 1250, 1250, 1, 469750
2500, 1000, 1500, 1, 351583
5000, 2500, 2500, 1, 873125
5000, 3000, 2000, 1, 1068917
8000, 4000, 4000, 1, 1200917
8000, 2000, 6000, 1, 657208
10000, 4000, 6000, 1, 1227917
10000, 5000, 5000, 1, 1634417
650, 325, 325, 1, 19125
650, 350, 300, 1, 20458
650, 300, 350, 1, 17625
1000, 500, 500, 1, 29083
1000, 700, 300, 1, 245875
2500, 1250, 1250, 1, 489792
2500, 1000, 1500, 1, 361041
5000, 2500, 2500, 1, 891000
5000, 3000, 2000, 1, 1077791
8000, 4000, 4000, 1, 1203583
8000, 2000, 6000, 1, 659875
10000, 4000, 6000, 1, 1201625
10000, 5000, 5000, 1, 1593750
650, 325, 325, 1, 18625
650, 350, 300, 1, 21125
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 239458
2500, 1250, 1250, 1, 473375
2500, 1000, 1500, 1, 351750
5000, 2500, 2500, 1, 873000
5000, 3000, 2000, 1, 1079666
8000, 4000, 4000, 1, 1202000
8000, 2000, 6000, 1, 664458
10000, 4000, 6000, 1, 1201583
10000, 5000, 5000, 1, 1596333
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 18625
1000, 500, 500, 1, 28542
1000, 700, 300, 1, 243042
2500, 1250, 1250, 1, 490750
2500, 1000, 1500, 1, 352750
5000, 2500, 2500, 1, 877417
5000, 3000, 2000, 1, 1082750
8000, 4000, 4000, 1, 1207708
8000, 2000, 6000, 1, 674791
10000, 4000, 6000, 1, 1232417
10000, 5000, 5000, 1, 1632000
650, 325, 325, 1, 19541
650, 350, 300, 1, 20083
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 241042
2500, 1250, 1250, 1, 477208
2500, 1000, 1500, 1, 354667
5000, 2500, 2500, 1, 884458
5000, 3000, 2000, 1, 1086083
8000, 4000, 4000, 1, 1211167
8000, 2000, 6000, 1, 665917
10000, 4000, 6000, 1, 1212417
10000, 5000, 5000, 1, 1604667
650, 325, 325, 1, 18416
650, 350, 300, 1, 20542
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 246583
2500, 1250, 1250, 1, 492916
2500, 1000, 1500, 1, 355209
5000, 2500, 2500, 1, 889459
5000, 3000, 2000, 1, 1099667
8000, 4000, 4000, 1, 1213917
8000, 2000, 6000, 1, 670708
10000, 4000, 6000, 1, 1212583
10000, 5000, 5000, 1, 1610625
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 243250
2500, 1250, 1250, 1, 480667
2500, 1000, 1500, 1, 356125
5000, 2500, 2500, 1, 897833
5000, 3000, 2000, 1, 1090166
8000, 4000, 4000, 1, 1219375
8000, 2000, 6000, 1, 670084
10000, 4000, 6000, 1, 1219792
10000, 5000, 5000, 1, 1644875
650, 325, 325, 1, 19042
650, 350, 300, 1, 20583
650, 300, 350, 1, 17542
1000, 500, 500, 1, 28792
1000, 700, 300, 1, 251250
2500, 1250, 1250, 1, 495917
2500, 1000, 1500, 1, 362000
5000, 2500, 2500, 1, 890208
5000, 3000, 2000, 1, 1099166
8000, 4000, 4000, 1, 1249125
8000, 2000, 6000, 1, 706916
10000, 4000, 6000, 1, 1302083
10000, 5000, 5000, 1, 1693500
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 244291
2500, 1250, 1250, 1, 485625
2500, 1000, 1500, 1, 361167
5000, 2500, 2500, 1, 906584
5000, 3000, 2000, 1, 1102875
8000, 4000, 4000, 1, 1224125
8000, 2000, 6000, 1, 681667
10000, 4000, 6000, 1, 1255334
10000, 5000, 5000, 1, 1638542
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28625
1000, 700, 300, 1, 245166
2500, 1250, 1250, 1, 487125
2500, 1000, 1500, 1, 362500
5000, 2500, 2500, 1, 894791
5000, 3000, 2000, 1, 1118125
8000, 4000, 4000, 1, 1230167
8000, 2000, 6000, 1, 679209
10000, 4000, 6000, 1, 1233000
10000, 5000, 5000, 1, 1633084
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 248625
2500, 1250, 1250, 1, 515291
2500, 1000, 1500, 1, 360917
5000, 2500, 2500, 1, 893625
5000, 3000, 2000, 1, 1114083
8000, 4000, 4000, 1, 1238000
8000, 2000, 6000, 1, 678583
10000, 4000, 6000, 1, 1248292
10000, 5000, 5000, 1, 1636708
650, 325, 325, 1, 18416
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 246667
2500, 1250, 1250, 1, 488333
2500, 1000, 1500, 1, 366750
5000, 2500, 2500, 1, 897250
5000, 3000, 2000, 1, 1114500
8000, 4000, 4000, 1, 1241375
8000, 2000, 6000, 1, 680625
10000, 4000, 6000, 1, 1237834
10000, 5000, 5000, 1, 1638333
650, 325, 325, 1, 19000
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 247416
2500, 1250, 1250, 1, 489708
2500, 1000, 1500, 1, 363500
5000, 2500, 2500, 1, 903875
5000, 3000, 2000, 1, 1115209
8000, 4000, 4000, 1, 1242375
8000, 2000, 6000, 1, 688625
10000, 4000, 6000, 1, 1238583
10000, 5000, 5000, 1, 1648209
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 251208
2500, 1250, 1250, 1, 491333
2500, 1000, 1500, 1, 364709
5000, 2500, 2500, 1, 909458
5000, 3000, 2000, 1, 1116334
8000, 4000, 4000, 1, 1251542
8000, 2000, 6000, 1, 692209
10000, 4000, 6000, 1, 1244792
10000, 5000, 5000, 1, 1671500
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 251875
2500, 1250, 1250, 1, 492958
2500, 1000, 1500, 1, 365708
5000, 2500, 2500, 1, 908625
5000, 3000, 2000, 1, 1119792
8000, 4000, 4000, 1, 1249833
8000, 2000, 6000, 1, 687500
10000, 4000, 6000, 1, 1354375
10000, 5000, 5000, 1, 1666709
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 250292
2500, 1250, 1250, 1, 498458
2500, 1000, 1500, 1, 367500
5000, 2500, 2500, 1, 909875
5000, 3000, 2000, 1, 1127833
8000, 4000, 4000, 1, 1251167
8000, 2000, 6000, 1, 692875
10000, 4000, 6000, 1, 1369292
10000, 5000, 5000, 1, 1721208
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 250709
2500, 1250, 1250, 1, 500083
2500, 1000, 1500, 1, 368042
5000, 2500, 2500, 1, 921750
5000, 3000, 2000, 1, 1141167
8000, 4000, 4000, 1, 1261833
8000, 2000, 6000, 1, 692041
10000, 4000, 6000, 1, 1261291
10000, 5000, 5000, 1, 1670042
650, 325, 325, 1, 18458
650, 350, 300, 1, 19959
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 251417
2500, 1250, 1250, 1, 498250
2500, 1000, 1500, 1, 372584
5000, 2500, 2500, 1, 914875
5000, 3000, 2000, 1, 1146125
8000, 4000, 4000, 1, 1260292
8000, 2000, 6000, 1, 704291
10000, 4000, 6000, 1, 1273417
10000, 5000, 5000, 1, 1681083
650, 325, 325, 1, 18500
650, 350, 300, 1, 20417
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 252375
2500, 1250, 1250, 1, 500125
2500, 1000, 1500, 1, 370625
5000, 2500, 2500, 1, 920417
5000, 3000, 2000, 1, 1147417
8000, 4000, 4000, 1, 1280334
8000, 2000, 6000, 1, 707125
10000, 4000, 6000, 1, 1264250
10000, 5000, 5000, 1, 1686041
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 254125
2500, 1250, 1250, 1, 501417
2500, 1000, 1500, 1, 371875
5000, 2500, 2500, 1, 934667
5000, 3000, 2000, 1, 1138375
8000, 4000, 4000, 1, 1270583
8000, 2000, 6000, 1, 709083
10000, 4000, 6000, 1, 1267375
10000, 5000, 5000, 1, 1686791
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 253833
2500, 1250, 1250, 1, 506125
2500, 1000, 1500, 1, 372834
5000, 2500, 2500, 1, 925916
5000, 3000, 2000, 1, 1142375
8000, 4000, 4000, 1, 1276416
8000, 2000, 6000, 1, 719792
10000, 4000, 6000, 1, 1285542
10000, 5000, 5000, 1, 1687917
650, 325, 325, 1, 22917
650, 350, 300, 1, 19709
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 260834
2500, 1250, 1250, 1, 507542
2500, 1000, 1500, 1, 374041
5000, 2500, 2500, 1, 926708
5000, 3000, 2000, 1, 1149375
8000, 4000, 4000, 1, 1274750
8000, 2000, 6000, 1, 702542
10000, 4000, 6000, 1, 1277833
10000, 5000, 5000, 1, 1691750
650, 325, 325, 1, 18584
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 258250
2500, 1250, 1250, 1, 508458
2500, 1000, 1500, 1, 375458
5000, 2500, 2500, 1, 938709
5000, 3000, 2000, 1, 1154625
8000, 4000, 4000, 1, 1279375
8000, 2000, 6000, 1, 704916
10000, 4000, 6000, 1, 1293583
10000, 5000, 5000, 1, 1730958
650, 325, 325, 1, 18583
650, 350, 300, 1, 19958
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 256833
2500, 1250, 1250, 1, 511750
2500, 1000, 1500, 1, 379542
5000, 2500, 2500, 1, 933250
5000, 3000, 2000, 1, 1156750
8000, 4000, 4000, 1, 1280083
8000, 2000, 6000, 1, 706875
10000, 4000, 6000, 1, 1283125
10000, 5000, 5000, 1, 1706666
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 256958
2500, 1250, 1250, 1, 509916
2500, 1000, 1500, 1, 378125
5000, 2500, 2500, 1, 934917
5000, 3000, 2000, 1, 1159625
8000, 4000, 4000, 1, 1283167
8000, 2000, 6000, 1, 712917
10000, 4000, 6000, 1, 1286042
10000, 5000, 5000, 1, 1704625
650, 325, 325, 1, 18625
650, 350, 300, 1, 20375
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 258042
2500, 1250, 1250, 1, 511500
2500, 1000, 1500, 1, 381666
5000, 2500, 2500, 1, 961833
5000, 3000, 2000, 1, 1164000
8000, 4000, 4000, 1, 1291542
8000, 2000, 6000, 1, 716875
10000, 4000, 6000, 1, 1289667
10000, 5000, 5000, 1, 1714333
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17750
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 258625
2500, 1250, 1250, 1, 513250
2500, 1000, 1500, 1, 385375
5000, 2500, 2500, 1, 945459
5000, 3000, 2000, 1, 1181291
8000, 4000, 4000, 1, 1290750
8000, 2000, 6000, 1, 716625
10000, 4000, 6000, 1, 1339666
10000, 5000, 5000, 1, 1803334
650, 325, 325, 1, 19834
650, 350, 300, 1, 21208
650, 300, 350, 1, 18417
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 270541
2500, 1250, 1250, 1, 548000
2500, 1000, 1500, 1, 396125
5000, 2500, 2500, 1, 1025583
5000, 3000, 2000, 1, 1200750
8000, 4000, 4000, 1, 1313125
8000, 2000, 6000, 1, 726125
10000, 4000, 6000, 1, 1307667
10000, 5000, 5000, 1, 1731875
650, 325, 325, 1, 18625
650, 350, 300, 1, 20541
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 260333
2500, 1250, 1250, 1, 519709
2500, 1000, 1500, 1, 382583
5000, 2500, 2500, 1, 953208
5000, 3000, 2000, 1, 1177500
8000, 4000, 4000, 1, 1308250
8000, 2000, 6000, 1, 723209
10000, 4000, 6000, 1, 1298375
10000, 5000, 5000, 1, 1734875
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17667
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 260958
2500, 1250, 1250, 1, 520791
2500, 1000, 1500, 1, 383583
5000, 2500, 2500, 1, 1004375
5000, 3000, 2000, 1, 1196375
8000, 4000, 4000, 1, 1308292
8000, 2000, 6000, 1, 726666
10000, 4000, 6000, 1, 1305083
10000, 5000, 5000, 1, 1736542
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17584
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 264500
2500, 1250, 1250, 1, 520000
2500, 1000, 1500, 1, 385292
5000, 2500, 2500, 1, 960750
5000, 3000, 2000, 1, 1187000
8000, 4000, 4000, 1, 1305875
8000, 2000, 6000, 1, 727500
10000, 4000, 6000, 1, 1321750
10000, 5000, 5000, 1, 1743000
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28792
1000, 700, 300, 1, 262750
2500, 1250, 1250, 1, 524334
2500, 1000, 1500, 1, 385916
5000, 2500, 2500, 1, 964167
5000, 3000, 2000, 1, 1187541
8000, 4000, 4000, 1, 1309416
8000, 2000, 6000, 1, 729625
10000, 4000, 6000, 1, 1310792
10000, 5000, 5000, 1, 1749167
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17041
1000, 500, 500, 1, 30083
1000, 700, 300, 1, 263541
2500, 1250, 1250, 1, 522833
2500, 1000, 1500, 1, 387208
5000, 2500, 2500, 1, 967042
5000, 3000, 2000, 1, 1190541
8000, 4000, 4000, 1, 1314584
8000, 2000, 6000, 1, 734167
10000, 4000, 6000, 1, 1313292
10000, 5000, 5000, 1, 1751125
650, 325, 325, 1, 18416
650, 350, 300, 1, 20416
650, 300, 350, 1, 17250
1000, 500, 500, 1, 30042
1000, 700, 300, 1, 264459
2500, 1250, 1250, 1, 527417
2500, 1000, 1500, 1, 388375
5000, 2500, 2500, 1, 968167
5000, 3000, 2000, 1, 1191333
8000, 4000, 4000, 1, 1348209
8000, 2000, 6000, 1, 738417
10000, 4000, 6000, 1, 1338000
10000, 5000, 5000, 1, 1761334
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17584
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 265000
2500, 1250, 1250, 1, 541875
2500, 1000, 1500, 1, 389667
5000, 2500, 2500, 1, 973083
5000, 3000, 2000, 1, 1211125
8000, 4000, 4000, 1, 1323875
8000, 2000, 6000, 1, 736958
10000, 4000, 6000, 1, 1320750
10000, 5000, 5000, 1, 1763917
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 265750
2500, 1250, 1250, 1, 527958
2500, 1000, 1500, 1, 390875
5000, 2500, 2500, 1, 973125
5000, 3000, 2000, 1, 1231625
8000, 4000, 4000, 1, 1324292
8000, 2000, 6000, 1, 738458
10000, 4000, 6000, 1, 1324792
10000, 5000, 5000, 1, 1765041
650, 325, 325, 1, 18500
650, 350, 300, 1, 21125
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 266666
2500, 1250, 1250, 1, 530000
2500, 1000, 1500, 1, 394917
5000, 2500, 2500, 1, 978625
5000, 3000, 2000, 1, 1211708
8000, 4000, 4000, 1, 1330583
8000, 2000, 6000, 1, 740292
10000, 4000, 6000, 1, 1330084
10000, 5000, 5000, 1, 1766875
650, 325, 325, 1, 19792
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 267250
2500, 1250, 1250, 1, 531625
2500, 1000, 1500, 1, 393333
5000, 2500, 2500, 1, 974125
5000, 3000, 2000, 1, 1212166
8000, 4000, 4000, 1, 1332167
8000, 2000, 6000, 1, 742667
10000, 4000, 6000, 1, 1336875
10000, 5000, 5000, 1, 1777000
650, 325, 325, 1, 18375
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 268167
2500, 1250, 1250, 1, 533416
2500, 1000, 1500, 1, 399250
5000, 2500, 2500, 1, 976208
5000, 3000, 2000, 1, 1217709
8000, 4000, 4000, 1, 1335833
8000, 2000, 6000, 1, 742583
10000, 4000, 6000, 1, 1340708
10000, 5000, 5000, 1, 1784667
650, 325, 325, 1, 18583
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 268917
2500, 1250, 1250, 1, 534541
2500, 1000, 1500, 1, 400625
5000, 2500, 2500, 1, 982125
5000, 3000, 2000, 1, 1235833
8000, 4000, 4000, 1, 1344500
8000, 2000, 6000, 1, 741458
10000, 4000, 6000, 1, 1344750
10000, 5000, 5000, 1, 1790000
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 269667
2500, 1250, 1250, 1, 536708
2500, 1000, 1500, 1, 399291
5000, 2500, 2500, 1, 982875
5000, 3000, 2000, 1, 1224708
8000, 4000, 4000, 1, 1351291
8000, 2000, 6000, 1, 746833
10000, 4000, 6000, 1, 1348375
10000, 5000, 5000, 1, 1792792
650, 325, 325, 1, 18500
650, 350, 300, 1, 19708
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 270625
2500, 1250, 1250, 1, 543458
2500, 1000, 1500, 1, 398000
5000, 2500, 2500, 1, 984875
5000, 3000, 2000, 1, 1229125
8000, 4000, 4000, 1, 1351500
8000, 2000, 6000, 1, 745958
10000, 4000, 6000, 1, 1351792
10000, 5000, 5000, 1, 1800042
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 271250
2500, 1250, 1250, 1, 545000
2500, 1000, 1500, 1, 399333
5000, 2500, 2500, 1, 993792
5000, 3000, 2000, 1, 1227541
8000, 4000, 4000, 1, 1355333
8000, 2000, 6000, 1, 748167
10000, 4000, 6000, 1, 1358250
10000, 5000, 5000, 1, 1811667
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 272209
2500, 1250, 1250, 1, 546833
2500, 1000, 1500, 1, 400333
5000, 2500, 2500, 1, 996334
5000, 3000, 2000, 1, 1234500
8000, 4000, 4000, 1, 1361041
8000, 2000, 6000, 1, 753250
10000, 4000, 6000, 1, 1356291
10000, 5000, 5000, 1, 1810208
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 278458
2500, 1250, 1250, 1, 543167
2500, 1000, 1500, 1, 401709
5000, 2500, 2500, 1, 1031042
5000, 3000, 2000, 1, 1235959
8000, 4000, 4000, 1, 1361792
8000, 2000, 6000, 1, 757459
10000, 4000, 6000, 1, 1357542
10000, 5000, 5000, 1, 1815500
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 18292
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 276541
2500, 1250, 1250, 1, 555083
2500, 1000, 1500, 1, 402667
5000, 2500, 2500, 1, 1004834
5000, 3000, 2000, 1, 1245250
8000, 4000, 4000, 1, 1361458
8000, 2000, 6000, 1, 759916
10000, 4000, 6000, 1, 1366708
10000, 5000, 5000, 1, 1917750
650, 325, 325, 1, 18375
650, 350, 300, 1, 19917
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 274834
2500, 1250, 1250, 1, 554500
2500, 1000, 1500, 1, 406917
5000, 2500, 2500, 1, 1007167
5000, 3000, 2000, 1, 1248541
8000, 4000, 4000, 1, 1373375
8000, 2000, 6000, 1, 757000
10000, 4000, 6000, 1, 1467125
