650, 325, 325, 1, 42666
10000, 5000, 5000, 1, 1857542
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 19708
1000, 500, 500, 1, 30875
1000, 700, 300, 1, 275542
2500, 1250, 1250, 1, 556959
2500, 1000, 1500, 1, 407291
5000, 2500, 2500, 1, 1008500
5000, 3000, 2000, 1, 1254667
8000, 4000, 4000, 1, 1384417
8000, 2000, 6000, 1, 763000
10000, 4000, 6000, 1, 1386333
10000, 5000, 5000, 1, 1836417
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 281375
2500, 1250, 1250, 1, 549916
2500, 1000, 1500, 1, 406250
5000, 2500, 2500, 1, 1020875
5000, 3000, 2000, 1, 1245875
8000, 4000, 4000, 1, 1378500
8000, 2000, 6000, 1, 766416
10000, 4000, 6000, 1, 1377250
10000, 5000, 5000, 1, 1837459
650, 325, 325, 1, 18459
650, 350, 300, 1, 19708
650, 300, 350, 1, 18000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 277000
2500, 1250, 1250, 1, 551542
2500, 1000, 1500, 1, 407500
5000, 2500, 2500, 1, 1016750
5000, 3000, 2000, 1, 1255292
8000, 4000, 4000, 1, 1377000
8000, 2000, 6000, 1, 768625
10000, 4000, 6000, 1, 1386167
10000, 5000, 5000, 1, 1840667
650, 325, 325, 1, 18416
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 280625
2500, 1250, 1250, 1, 555959
2500, 1000, 1500, 1, 414458
5000, 2500, 2500, 1, 1011917
5000, 3000, 2000, 1, 1267917
8000, 4000, 4000, 1, 1393208
8000, 2000, 6000, 1, 765875
10000, 4000, 6000, 1, 1412125
10000, 5000, 5000, 1, 1843708
650, 325, 325, 1, 18541
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 278834
2500, 1250, 1250, 1, 560042
2500, 1000, 1500, 1, 409792
5000, 2500, 2500, 1, 1029625
5000, 3000, 2000, 1, 1266959
8000, 4000, 4000, 1, 1389166
8000, 2000, 6000, 1, 768916
10000, 4000, 6000, 1, 1392250
10000, 5000, 5000, 1, 1848791
650, 325, 325, 1, 18584
650, 350, 300, 1, 20084
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 287584
2500, 1250, 1250, 1, 556250
2500, 1000, 1500, 1, 410834
5000, 2500, 2500, 1, 1022916
5000, 3000, 2000, 1, 1261125
8000, 4000, 4000, 1, 1390875
8000, 2000, 6000, 1, 779375
10000, 4000, 6000, 1, 1387791
10000, 5000, 5000, 1, 1856250
650, 325, 325, 1, 18500
650, 350, 300, 1, 20500
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 280417
2500, 1250, 1250, 1, 558042
2500, 1000, 1500, 1, 412500
5000, 2500, 2500, 1, 1025250
5000, 3000, 2000, 1, 1272750
8000, 4000, 4000, 1, 1396333
8000, 2000, 6000, 1, 775375
10000, 4000, 6000, 1, 1396666
10000, 5000, 5000, 1, 1866708
650, 325, 325, 1, 18416
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 281166
2500, 1250, 1250, 1, 562292
2500, 1000, 1500, 1, 417291
5000, 2500, 2500, 1, 1023625
5000, 3000, 2000, 1, 1273792
8000, 4000, 4000, 1, 1404750
8000, 2000, 6000, 1, 774709
10000, 4000, 6000, 1, 1400833
10000, 5000, 5000, 1, 1864167
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17209
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 281875
2500, 1250, 1250, 1, 574084
2500, 1000, 1500, 1, 414917
5000, 2500, 2500, 1, 1031458
5000, 3000, 2000, 1, 1303417
8000, 4000, 4000, 1, 1405625
8000, 2000, 6000, 1, 778416
10000, 4000, 6000, 1, 1399000
10000, 5000, 5000, 1, 1892791
650, 325, 325, 1, 18917
650, 350, 300, 1, 20041
650, 300, 350, 1, 17083
1000, 500, 500, 1, 30166
1000, 700, 300, 1, 282750
2500, 1250, 1250, 1, 563167
2500, 1000, 1500, 1, 415833
5000, 2500, 2500, 1, 1044208
5000, 3000, 2000, 1, 1314000
8000, 4000, 4000, 1, 1465750
8000, 2000, 6000, 1, 830541
10000, 4000, 6000, 1, 1488667
10000, 5000, 5000, 1, 1976208
650, 325, 325, 1, 18334
650, 350, 300, 1, 20000
650, 300, 350, 1, 16917
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 283334
2500, 1250, 1250, 1, 570417
2500, 1000, 1500, 1, 421417
5000, 2500, 2500, 1, 1032709
5000, 3000, 2000, 1, 1287459
8000, 4000, 4000, 1, 1416917
8000, 2000, 6000, 1, 783417
10000, 4000, 6000, 1, 1411458
10000, 5000, 5000, 1, 1882792
650, 325, 325, 1, 18375
650, 350, 300, 1, 19917
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 286875
2500, 1250, 1250, 1, 574208
2500, 1000, 1500, 1, 418542
5000, 2500, 2500, 1, 1045125
5000, 3000, 2000, 1, 1285541
8000, 4000, 4000, 1, 1415375
8000, 2000, 6000, 1, 788250
10000, 4000, 6000, 1, 1435625
10000, 5000, 5000, 1, 1894208
650, 325, 325, 1, 19125
650, 350, 300, 1, 20000
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 285417
2500, 1250, 1250, 1, 569042
2500, 1000, 1500, 1, 419958
5000, 2500, 2500, 1, 1040583
5000, 3000, 2000, 1, 1295667
8000, 4000, 4000, 1, 1440584
8000, 2000, 6000, 1, 787917
10000, 4000, 6000, 1, 1425792
10000, 5000, 5000, 1, 1890125
650, 325, 325, 1, 18500
650, 350, 300, 1, 24208
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 285875
2500, 1250, 1250, 1, 575292
2500, 1000, 1500, 1, 426750
5000, 2500, 2500, 1, 1046375
5000, 3000, 2000, 1, 1297667
8000, 4000, 4000, 1, 1424208
8000, 2000, 6000, 1, 786833
10000, 4000, 6000, 1, 1428333
10000, 5000, 5000, 1, 1893041
650, 325, 325, 1, 18417
650, 350, 300, 1, 19708
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 291750
2500, 1250, 1250, 1, 571167
2500, 1000, 1500, 1, 421958
5000, 2500, 2500, 1, 1049625
5000, 3000, 2000, 1, 1295792
8000, 4000, 4000, 1, 1423833
8000, 2000, 6000, 1, 798042
10000, 4000, 6000, 1, 1423625
10000, 5000, 5000, 1, 1899666
650, 325, 325, 1, 18625
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 287584
2500, 1250, 1250, 1, 573417
2500, 1000, 1500, 1, 428833
5000, 2500, 2500, 1, 1047458
5000, 3000, 2000, 1, 1306167
8000, 4000, 4000, 1, 1430208
8000, 2000, 6000, 1, 808542
10000, 4000, 6000, 1, 1441667
10000, 5000, 5000, 1, 1911000
650, 325, 325, 1, 18625
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 288250
2500, 1250, 1250, 1, 582792
2500, 1000, 1500, 1, 424083
5000, 2500, 2500, 1, 1057708
5000, 3000, 2000, 1, 1301625
8000, 4000, 4000, 1, 1437458
8000, 2000, 6000, 1, 797750
10000, 4000, 6000, 1, 1428709
10000, 5000, 5000, 1, 1913042
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 288875
2500, 1250, 1250, 1, 576542
2500, 1000, 1500, 1, 425250
5000, 2500, 2500, 1, 1058916
5000, 3000, 2000, 1, 1313541
8000, 4000, 4000, 1, 1436375
8000, 2000, 6000, 1, 798416
10000, 4000, 6000, 1, 1437708
10000, 5000, 5000, 1, 1915584
650, 325, 325, 1, 18541
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 289708
2500, 1250, 1250, 1, 580958
2500, 1000, 1500, 1, 426709
5000, 2500, 2500, 1, 1070042
5000, 3000, 2000, 1, 1318750
8000, 4000, 4000, 1, 1473250
8000, 2000, 6000, 1, 798084
10000, 4000, 6000, 1, 1441708
10000, 5000, 5000, 1, 1947792
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 295666
2500, 1250, 1250, 1, 579750
2500, 1000, 1500, 1, 428083
5000, 2500, 2500, 1, 1067375
5000, 3000, 2000, 1, 1317792
8000, 4000, 4000, 1, 1439875
8000, 2000, 6000, 1, 805625
10000, 4000, 6000, 1, 1448541
10000, 5000, 5000, 1, 1925042
650, 325, 325, 1, 18583
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 291541
2500, 1250, 1250, 1, 581625
2500, 1000, 1500, 1, 434292
5000, 2500, 2500, 1, 1062208
5000, 3000, 2000, 1, 1329792
8000, 4000, 4000, 1, 1448833
8000, 2000, 6000, 1, 802750
10000, 4000, 6000, 1, 1450500
10000, 5000, 5000, 1, 1930292
650, 325, 325, 1, 18292
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 296167
2500, 1250, 1250, 1, 597625
2500, 1000, 1500, 1, 430292
5000, 2500, 2500, 1, 1070459
5000, 3000, 2000, 1, 1320000
8000, 4000, 4000, 1, 1451750
8000, 2000, 6000, 1, 814292
10000, 4000, 6000, 1, 1450041
10000, 5000, 5000, 1, 1940375
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 292959
2500, 1250, 1250, 1, 584833
2500, 1000, 1500, 1, 436958
5000, 2500, 2500, 1, 1068125
5000, 3000, 2000, 1, 1328625
8000, 4000, 4000, 1, 1459250
8000, 2000, 6000, 1, 808333
10000, 4000, 6000, 1, 1459625
10000, 5000, 5000, 1, 1941375
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 293625
2500, 1250, 1250, 1, 591833
2500, 1000, 1500, 1, 433042
5000, 2500, 2500, 1, 1080125
5000, 3000, 2000, 1, 1334833
8000, 4000, 4000, 1, 1464000
8000, 2000, 6000, 1, 814375
10000, 4000, 6000, 1, 1454750
10000, 5000, 5000, 1, 1948792
650, 325, 325, 1, 18375
650, 350, 300, 1, 19959
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 294792
2500, 1250, 1250, 1, 593458
2500, 1000, 1500, 1, 433875
5000, 2500, 2500, 1, 1084000
5000, 3000, 2000, 1, 1341291
8000, 4000, 4000, 1, 1464958
8000, 2000, 6000, 1, 811292
10000, 4000, 6000, 1, 1465750
10000, 5000, 5000, 1, 1951792
650, 325, 325, 1, 18583
650, 350, 300, 1, 19875
650, 300, 350, 1, 17584
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 295791
2500, 1250, 1250, 1, 591708
2500, 1000, 1500, 1, 435375
5000, 2500, 2500, 1, 1082166
5000, 3000, 2000, 1, 1340500
8000, 4000, 4000, 1, 1472750
8000, 2000, 6000, 1, 824375
10000, 4000, 6000, 1, 1468083
10000, 5000, 5000, 1, 1956917
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 296375
2500, 1250, 1250, 1, 596708
2500, 1000, 1500, 1, 436500
5000, 2500, 2500, 1, 1116083
5000, 3000, 2000, 1, 1346625
8000, 4000, 4000, 1, 1470917
8000, 2000, 6000, 1, 819541
10000, 4000, 6000, 1, 1466042
10000, 5000, 5000, 1, 1966875
650, 325, 325, 1, 18500
650, 350, 300, 1, 20500
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 297125
2500, 1250, 1250, 1, 593209
2500, 1000, 1500, 1, 437667
5000, 2500, 2500, 1, 1089750
5000, 3000, 2000, 1, 1347875
8000, 4000, 4000, 1, 1475000
8000, 2000, 6000, 1, 820917
10000, 4000, 6000, 1, 1475583
10000, 5000, 5000, 1, 1971084
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 298041
2500, 1250, 1250, 1, 601958
2500, 1000, 1500, 1, 438875
5000, 2500, 2500, 1, 1090750
5000, 3000, 2000, 1, 1389167
8000, 4000, 4000, 1, 1478375
8000, 2000, 6000, 1, 825167
10000, 4000, 6000, 1, 1475917
10000, 5000, 5000, 1, 1974833
650, 325, 325, 1, 18334
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 298792
2500, 1250, 1250, 1, 599375
2500, 1000, 1500, 1, 448500
5000, 2500, 2500, 1, 1092792
5000, 3000, 2000, 1, 1357792
8000, 4000, 4000, 1, 1482500
8000, 2000, 6000, 1, 821916
10000, 4000, 6000, 1, 1485167
10000, 5000, 5000, 1, 1976625
650, 325, 325, 1, 18542
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 304708
2500, 1250, 1250, 1, 598167
2500, 1000, 1500, 1, 442209
5000, 2500, 2500, 1, 1099667
5000, 3000, 2000, 1, 1394833
8000, 4000, 4000, 1, 1481167
8000, 2000, 6000, 1, 830042
10000, 4000, 6000, 1, 1486125
10000, 5000, 5000, 1, 1982250
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 303666
2500, 1250, 1250, 1, 602541
2500, 1000, 1500, 1, 442041
5000, 2500, 2500, 1, 1096792
5000, 3000, 2000, 1, 1363000
8000, 4000, 4000, 1, 1515916
8000, 2000, 6000, 1, 826250
10000, 4000, 6000, 1, 1491875
10000, 5000, 5000, 1, 1993250
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17375
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 301208
2500, 1250, 1250, 1, 604209
2500, 1000, 1500, 1, 450083
5000, 2500, 2500, 1, 1102625
5000, 3000, 2000, 1, 1370583
8000, 4000, 4000, 1, 1493417
8000, 2000, 6000, 1, 828375
10000, 4000, 6000, 1, 1496666
10000, 5000, 5000, 1, 1996333
650, 325, 325, 1, 18417
650, 350, 300, 1, 21084
650, 300, 350, 1, 17583
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 302250
2500, 1250, 1250, 1, 608833
2500, 1000, 1500, 1, 444625
5000, 2500, 2500, 1, 1105042
5000, 3000, 2000, 1, 1364667
8000, 4000, 4000, 1, 1500583
8000, 2000, 6000, 1, 836167
10000, 4000, 6000, 1, 1498834
10000, 5000, 5000, 1, 1999458
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28917
1000, 700, 300, 1, 317333
2500, 1250, 1250, 1, 605250
2500, 1000, 1500, 1, 451167
5000, 2500, 2500, 1, 1105875
5000, 3000, 2000, 1, 1374375
8000, 4000, 4000, 1, 1501791
8000, 2000, 6000, 1, 833334
10000, 4000, 6000, 1, 1528375
10000, 5000, 5000, 1, 2003375
650, 325, 325, 1, 18458
650, 350, 300, 1, 20042
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 308917
2500, 1250, 1250, 1, 609584
2500, 1000, 1500, 1, 451167
5000, 2500, 2500, 1, 1111750
5000, 3000, 2000, 1, 1382917
8000, 4000, 4000, 1, 1501000
8000, 2000, 6000, 1, 844375
10000, 4000, 6000, 1, 1506375
10000, 5000, 5000, 1, 2009167
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 306792
2500, 1250, 1250, 1, 613375
2500, 1000, 1500, 1, 448500
5000, 2500, 2500, 1, 1126208
5000, 3000, 2000, 1, 1376208
8000, 4000, 4000, 1, 1512583
8000, 2000, 6000, 1, 842666
10000, 4000, 6000, 1, 1502917
10000, 5000, 5000, 1, 2013375
650, 325, 325, 1, 19625
650, 350, 300, 1, 19875
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 305125
2500, 1250, 1250, 1, 609875
2500, 1000, 1500, 1, 454708
5000, 2500, 2500, 1, 1114709
5000, 3000, 2000, 1, 1384750
8000, 4000, 4000, 1, 1511834
8000, 2000, 6000, 1, 839625
10000, 4000, 6000, 1, 1512541
10000, 5000, 5000, 1, 2117667
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 318375
2500, 1250, 1250, 1, 611541
2500, 1000, 1500, 1, 453625
5000, 2500, 2500, 1, 1129625
5000, 3000, 2000, 1, 1385542
8000, 4000, 4000, 1, 1510500
8000, 2000, 6000, 1, 844583
10000, 4000, 6000, 1, 1634500
10000, 5000, 5000, 1, 2056500
650, 325, 325, 1, 18542
650, 350, 300, 1, 19917
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 306834
2500, 1250, 1250, 1, 619000
2500, 1000, 1500, 1, 452084
5000, 2500, 2500, 1, 1126083
5000, 3000, 2000, 1, 1387500
8000, 4000, 4000, 1, 1522167
8000, 2000, 6000, 1, 853500
10000, 4000, 6000, 1, 1521959
10000, 5000, 5000, 1, 2030750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 311708
2500, 1250, 1250, 1, 614666
2500, 1000, 1500, 1, 457917
5000, 2500, 2500, 1, 1120834
5000, 3000, 2000, 1, 1398583
8000, 4000, 4000, 1, 1527792
8000, 2000, 6000, 1, 848625
10000, 4000, 6000, 1, 1523000
10000, 5000, 5000, 1, 2047000
650, 325, 325, 1, 18583
650, 350, 300, 1, 19833
650, 300, 350, 1, 18250
1000, 500, 500, 1, 28291
1000, 700, 300, 1, 309042
2500, 1250, 1250, 1, 619125
2500, 1000, 1500, 1, 454291
5000, 2500, 2500, 1, 1128959
5000, 3000, 2000, 1, 1403125
8000, 4000, 4000, 1, 1525500
8000, 2000, 6000, 1, 847500
10000, 4000, 6000, 1, 1525417
10000, 5000, 5000, 1, 2050500
650, 325, 325, 1, 18416
650, 350, 300, 1, 19708
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 310250
2500, 1250, 1250, 1, 618500
2500, 1000, 1500, 1, 455458
5000, 2500, 2500, 1, 1139041
5000, 3000, 2000, 1, 1402250
8000, 4000, 4000, 1, 1523792
8000, 2000, 6000, 1, 855625
10000, 4000, 6000, 1, 1530417
10000, 5000, 5000, 1, 2043666
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 317000
2500, 1250, 1250, 1, 631334
2500, 1000, 1500, 1, 459542
5000, 2500, 2500, 1, 1130625
5000, 3000, 2000, 1, 1401416
8000, 4000, 4000, 1, 1533083
8000, 2000, 6000, 1, 857292
10000, 4000, 6000, 1, 1527708
10000, 5000, 5000, 1, 2048709
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 310875
2500, 1250, 1250, 1, 621416
2500, 1000, 1500, 1, 463584
5000, 2500, 2500, 1, 1132541
5000, 3000, 2000, 1, 1416709
8000, 4000, 4000, 1, 1538791
8000, 2000, 6000, 1, 854541
10000, 4000, 6000, 1, 1538584
10000, 5000, 5000, 1, 2058500
650, 325, 325, 1, 18416
650, 350, 300, 1, 19916
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28959
1000, 700, 300, 1, 311666
2500, 1250, 1250, 1, 623166
2500, 1000, 1500, 1, 459041
5000, 2500, 2500, 1, 1140709
5000, 3000, 2000, 1, 1414625
8000, 4000, 4000, 1, 1541625
8000, 2000, 6000, 1, 857000
10000, 4000, 6000, 1, 1543334
10000, 5000, 5000, 1, 2058625
650, 325, 325, 1, 18584
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 312583
2500, 1250, 1250, 1, 630333
2500, 1000, 1500, 1, 460500
5000, 2500, 2500, 1, 1145917
5000, 3000, 2000, 1, 1433375
8000, 4000, 4000, 1, 1542834
8000, 2000, 6000, 1, 864458
10000, 4000, 6000, 1, 1545625
10000, 5000, 5000, 1, 2063542
650, 325, 325, 1, 18500
650, 350, 300, 1, 22500
650, 300, 350, 1, 18375
1000, 500, 500, 1, 28834
1000, 700, 300, 1, 328917
2500, 1250, 1250, 1, 639667
2500, 1000, 1500, 1, 477333
5000, 2500, 2500, 1, 1177625
5000, 3000, 2000, 1, 1457459
8000, 4000, 4000, 1, 1576958
8000, 2000, 6000, 1, 897917
10000, 4000, 6000, 1, 1589625
10000, 5000, 5000, 1, 2173959
650, 325, 325, 1, 19666
650, 350, 300, 1, 20459
650, 300, 350, 1, 17708
1000, 500, 500, 1, 29875
1000, 700, 300, 1, 319833
2500, 1250, 1250, 1, 657041
2500, 1000, 1500, 1, 479459
5000, 2500, 2500, 1, 1198167
5000, 3000, 2000, 1, 1469750
8000, 4000, 4000, 1, 1616209
8000, 2000, 6000, 1, 896584
10000, 4000, 6000, 1, 1610875
10000, 5000, 5000, 1, 2155083
650, 325, 325, 1, 19250
650, 350, 300, 1, 20375
650, 300, 350, 1, 17708
1000, 500, 500, 1, 29125
1000, 700, 300, 1, 325583
2500, 1250, 1250, 1, 660500
2500, 1000, 1500, 1, 497083
5000, 2500, 2500, 1, 1228084
5000, 3000, 2000, 1, 1517334
8000, 4000, 4000, 1, 1608166
8000, 2000, 6000, 1, 899583
10000, 4000, 6000, 1, 1609125
10000, 5000, 5000, 1, 2150334
650, 325, 325, 1, 19083
650, 350, 300, 1, 20458
650, 300, 350, 1, 17708
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 328833
2500, 1250, 1250, 1, 657000
2500, 1000, 1500, 1, 480875
5000, 2500, 2500, 1, 1196208
5000, 3000, 2000, 1, 1482208
8000, 4000, 4000, 1, 1616666
8000, 2000, 6000, 1, 932916
10000, 4000, 6000, 1, 1633125
10000, 5000, 5000, 1, 2184292
650, 325, 325, 1, 20000
650, 350, 300, 1, 20500
650, 300, 350, 1, 17792
1000, 500, 500, 1, 29500
1000, 700, 300, 1, 331792
2500, 1250, 1250, 1, 677584
2500, 1000, 1500, 1, 469083
5000, 2500, 2500, 1, 1159041
5000, 3000, 2000, 1, 1432458
8000, 4000, 4000, 1, 1560667
8000, 2000, 6000, 1, 875583
10000, 4000, 6000, 1, 1564541
10000, 5000, 5000, 1, 2100167
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 317208
2500, 1250, 1250, 1, 640000
2500, 1000, 1500, 1, 467750
5000, 2500, 2500, 1, 1169459
5000, 3000, 2000, 1, 1439083
8000, 4000, 4000, 1, 1571042
8000, 2000, 6000, 1, 877792
10000, 4000, 6000, 1, 1593375
10000, 5000, 5000, 1, 2095083
650, 325, 325, 1, 18708
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 329042
2500, 1250, 1250, 1, 638209
2500, 1000, 1500, 1, 498458
5000, 2500, 2500, 1, 1159458
5000, 3000, 2000, 1, 1445792
8000, 4000, 4000, 1, 1572125
8000, 2000, 6000, 1, 881292
10000, 4000, 6000, 1, 1566333
10000, 5000, 5000, 1, 2104708
650, 325, 325, 1, 18375
650, 350, 300, 1, 19917
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 318583
2500, 1250, 1250, 1, 638333
2500, 1000, 1500, 1, 475084
5000, 2500, 2500, 1, 1162459
5000, 3000, 2000, 1, 1450541
8000, 4000, 4000, 1, 1579917
8000, 2000, 6000, 1, 876666
10000, 4000, 6000, 1, 1574292
10000, 5000, 5000, 1, 2105167
650, 325, 325, 1, 19000
650, 350, 300, 1, 19833
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 319666
2500, 1250, 1250, 1, 640083
2500, 1000, 1500, 1, 476750
5000, 2500, 2500, 1, 1164958
5000, 3000, 2000, 1, 1455125
8000, 4000, 4000, 1, 1582042
8000, 2000, 6000, 1, 878625
10000, 4000, 6000, 1, 1582417
10000, 5000, 5000, 1, 2133750
650, 325, 325, 1, 18834
650, 350, 300, 1, 19958
650, 300, 350, 1, 22000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 320667
2500, 1250, 1250, 1, 644916
2500, 1000, 1500, 1, 474833
5000, 2500, 2500, 1, 1181125
5000, 3000, 2000, 1, 1452875
8000, 4000, 4000, 1, 1580500
8000, 2000, 6000, 1, 880916
10000, 4000, 6000, 1, 1580875
10000, 5000, 5000, 1, 2118333
650, 325, 325, 1, 18292
650, 350, 300, 1, 19750
650, 300, 350, 1, 18000
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 321375
2500, 1250, 1250, 1, 643625
