650, 325, 325, 1, 42666
2500, 1000, 1500, 1, 473375
5000, 2500, 2500, 1, 1178708
5000, 3000, 2000, 1, 1456666
8000, 4000, 4000, 1, 1584917
8000, 2000, 6000, 1, 883291
10000, 4000, 6000, 1, 1585709
10000, 5000, 5000, 1, 2119541
650, 325, 325, 1, 18583
650, 350, 300, 1, 19916
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 322041
2500, 1250, 1250, 1, 645417
2500, 1000, 1500, 1, 474750
5000, 2500, 2500, 1, 1178375
5000, 3000, 2000, 1, 1460125
8000, 4000, 4000, 1, 1590375
8000, 2000, 6000, 1, 885583
10000, 4000, 6000, 1, 1588750
10000, 5000, 5000, 1, 2123625
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 325541
2500, 1250, 1250, 1, 648459
2500, 1000, 1500, 1, 476416
5000, 2500, 2500, 1, 1180208
5000, 3000, 2000, 1, 1465500
8000, 4000, 4000, 1, 1593958
8000, 2000, 6000, 1, 887833
10000, 4000, 6000, 1, 1591667
10000, 5000, 5000, 1, 2131667
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 16959
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 326333
2500, 1250, 1250, 1, 648708
2500, 1000, 1500, 1, 477084
5000, 2500, 2500, 1, 1186125
5000, 3000, 2000, 1, 1469625
8000, 4000, 4000, 1, 1597417
8000, 2000, 6000, 1, 889916
10000, 4000, 6000, 1, 1597916
10000, 5000, 5000, 1, 2135958
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 326709
2500, 1250, 1250, 1, 652416
2500, 1000, 1500, 1, 478333
5000, 2500, 2500, 1, 1190750
5000, 3000, 2000, 1, 1478542
8000, 4000, 4000, 1, 1605125
8000, 2000, 6000, 1, 891792
10000, 4000, 6000, 1, 1605042
10000, 5000, 5000, 1, 2142125
650, 325, 325, 1, 18625
650, 350, 300, 1, 19958
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 327125
2500, 1250, 1250, 1, 652167
2500, 1000, 1500, 1, 479541
5000, 2500, 2500, 1, 1216500
5000, 3000, 2000, 1, 1522291
8000, 4000, 4000, 1, 1653125
8000, 2000, 6000, 1, 922958
10000, 4000, 6000, 1, 1653708
10000, 5000, 5000, 1, 2166167
650, 325, 325, 1, 19125
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 29083
1000, 700, 300, 1, 339750
2500, 1250, 1250, 1, 673625
2500, 1000, 1500, 1, 482583
5000, 2500, 2500, 1, 1196500
5000, 3000, 2000, 1, 1483209
8000, 4000, 4000, 1, 1611417
8000, 2000, 6000, 1, 919250
10000, 4000, 6000, 1, 1628833
10000, 5000, 5000, 1, 2153583
650, 325, 325, 1, 18584
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 332667
2500, 1250, 1250, 1, 677125
2500, 1000, 1500, 1, 497125
5000, 2500, 2500, 1, 1235959
5000, 3000, 2000, 1, 1495542
8000, 4000, 4000, 1, 1623833
8000, 2000, 6000, 1, 898625
10000, 4000, 6000, 1, 1616333
10000, 5000, 5000, 1, 2160166
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 328917
2500, 1250, 1250, 1, 656667
2500, 1000, 1500, 1, 482875
5000, 2500, 2500, 1, 1202958
5000, 3000, 2000, 1, 1493042
8000, 4000, 4000, 1, 1616583
8000, 2000, 6000, 1, 903916
10000, 4000, 6000, 1, 1618791
10000, 5000, 5000, 1, 2160292
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28750
1000, 700, 300, 1, 328125
2500, 1250, 1250, 1, 661167
2500, 1000, 1500, 1, 488291
5000, 2500, 2500, 1, 1212583
5000, 3000, 2000, 1, 1499750
8000, 4000, 4000, 1, 1622167
8000, 2000, 6000, 1, 905541
10000, 4000, 6000, 1, 1620666
10000, 5000, 5000, 1, 2167916
650, 325, 325, 1, 18459
650, 350, 300, 1, 19958
650, 300, 350, 1, 17000
1000, 500, 500, 1, 29792
1000, 700, 300, 1, 331875
2500, 1250, 1250, 1, 659917
2500, 1000, 1500, 1, 485625
5000, 2500, 2500, 1, 1205666
5000, 3000, 2000, 1, 1499292
8000, 4000, 4000, 1, 1624334
8000, 2000, 6000, 1, 905291
10000, 4000, 6000, 1, 1626625
10000, 5000, 5000, 1, 2178834
650, 325, 325, 1, 18375
650, 350, 300, 1, 19917
650, 300, 350, 1, 18292
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 329875
2500, 1250, 1250, 1, 664625
2500, 1000, 1500, 1, 486500
5000, 2500, 2500, 1, 1206625
5000, 3000, 2000, 1, 1499709
8000, 4000, 4000, 1, 1628334
8000, 2000, 6000, 1, 907000
10000, 4000, 6000, 1, 1629542
10000, 5000, 5000, 1, 2188625
650, 325, 325, 1, 18458
650, 350, 300, 1, 21167
650, 300, 350, 1, 17625
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 330834
2500, 1250, 1250, 1, 663459
2500, 1000, 1500, 1, 493667
5000, 2500, 2500, 1, 1206084
5000, 3000, 2000, 1, 1503583
8000, 4000, 4000, 1, 1634958
8000, 2000, 6000, 1, 910500
10000, 4000, 6000, 1, 1641500
10000, 5000, 5000, 1, 2185542
650, 325, 325, 1, 18375
650, 350, 300, 1, 19625
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 331500
2500, 1250, 1250, 1, 664958
2500, 1000, 1500, 1, 494834
5000, 2500, 2500, 1, 1209375
5000, 3000, 2000, 1, 1511166
8000, 4000, 4000, 1, 1637459
8000, 2000, 6000, 1, 916334
10000, 4000, 6000, 1, 1632375
10000, 5000, 5000, 1, 2188584
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 332334
2500, 1250, 1250, 1, 668458
2500, 1000, 1500, 1, 491875
5000, 2500, 2500, 1, 1215125
5000, 3000, 2000, 1, 1511500
8000, 4000, 4000, 1, 1641708
8000, 2000, 6000, 1, 918750
10000, 4000, 6000, 1, 1639458
10000, 5000, 5000, 1, 2192333
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 333292
2500, 1250, 1250, 1, 673708
2500, 1000, 1500, 1, 491375
5000, 2500, 2500, 1, 1220708
5000, 3000, 2000, 1, 1512500
8000, 4000, 4000, 1, 1643208
8000, 2000, 6000, 1, 923708
10000, 4000, 6000, 1, 1651208
10000, 5000, 5000, 1, 2201625
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 333833
2500, 1250, 1250, 1, 675459
2500, 1000, 1500, 1, 495333
5000, 2500, 2500, 1, 1223791
5000, 3000, 2000, 1, 1545958
8000, 4000, 4000, 1, 1641334
8000, 2000, 6000, 1, 925750
10000, 4000, 6000, 1, 1652916
10000, 5000, 5000, 1, 2199916
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 334917
2500, 1250, 1250, 1, 674583
2500, 1000, 1500, 1, 497917
5000, 2500, 2500, 1, 1224542
5000, 3000, 2000, 1, 1519875
8000, 4000, 4000, 1, 1645708
8000, 2000, 6000, 1, 920291
10000, 4000, 6000, 1, 1647458
10000, 5000, 5000, 1, 2211500
650, 325, 325, 1, 18709
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 339292
2500, 1250, 1250, 1, 676333
2500, 1000, 1500, 1, 495041
5000, 2500, 2500, 1, 1227625
5000, 3000, 2000, 1, 1526583
8000, 4000, 4000, 1, 1653708
8000, 2000, 6000, 1, 922458
10000, 4000, 6000, 1, 1658709
10000, 5000, 5000, 1, 2224291
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 336291
2500, 1250, 1250, 1, 674834
2500, 1000, 1500, 1, 499125
5000, 2500, 2500, 1, 1230542
5000, 3000, 2000, 1, 1527167
8000, 4000, 4000, 1, 1657000
8000, 2000, 6000, 1, 928750
10000, 4000, 6000, 1, 1682667
10000, 5000, 5000, 1, 2218500
650, 325, 325, 1, 18458
650, 350, 300, 1, 20291
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 340000
2500, 1250, 1250, 1, 676583
2500, 1000, 1500, 1, 501375
5000, 2500, 2500, 1, 1230042
5000, 3000, 2000, 1, 1537500
8000, 4000, 4000, 1, 1662708
8000, 2000, 6000, 1, 926959
10000, 4000, 6000, 1, 1656167
10000, 5000, 5000, 1, 2223291
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 16959
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 337959
2500, 1250, 1250, 1, 680625
2500, 1000, 1500, 1, 515375
5000, 2500, 2500, 1, 1238208
5000, 3000, 2000, 1, 1535208
8000, 4000, 4000, 1, 1662333
8000, 2000, 6000, 1, 934417
10000, 4000, 6000, 1, 1665541
10000, 5000, 5000, 1, 2226084
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 338792
2500, 1250, 1250, 1, 687041
2500, 1000, 1500, 1, 499625
5000, 2500, 2500, 1, 1240083
5000, 3000, 2000, 1, 1539291
8000, 4000, 4000, 1, 1666208
8000, 2000, 6000, 1, 934250
10000, 4000, 6000, 1, 1668292
10000, 5000, 5000, 1, 2232625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27750
1000, 700, 300, 1, 339709
2500, 1250, 1250, 1, 682125
2500, 1000, 1500, 1, 501125
5000, 2500, 2500, 1, 1243000
5000, 3000, 2000, 1, 1541667
8000, 4000, 4000, 1, 1678417
8000, 2000, 6000, 1, 935542
10000, 4000, 6000, 1, 1670000
10000, 5000, 5000, 1, 2236167
650, 325, 325, 1, 18459
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 341125
2500, 1250, 1250, 1, 683625
2500, 1000, 1500, 1, 504917
5000, 2500, 2500, 1, 1245417
5000, 3000, 2000, 1, 1545250
8000, 4000, 4000, 1, 1677458
8000, 2000, 6000, 1, 935125
10000, 4000, 6000, 1, 1673250
10000, 5000, 5000, 1, 2268000
650, 325, 325, 1, 19208
650, 350, 300, 1, 20000
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 341542
2500, 1250, 1250, 1, 686250
2500, 1000, 1500, 1, 506833
5000, 2500, 2500, 1, 1247917
5000, 3000, 2000, 1, 1549000
8000, 4000, 4000, 1, 1677334
8000, 2000, 6000, 1, 940209
10000, 4000, 6000, 1, 1684500
10000, 5000, 5000, 1, 2245583
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 342125
2500, 1250, 1250, 1, 690125
2500, 1000, 1500, 1, 504500
5000, 2500, 2500, 1, 1250292
5000, 3000, 2000, 1, 1549875
8000, 4000, 4000, 1, 1681292
8000, 2000, 6000, 1, 946792
10000, 4000, 6000, 1, 1680583
10000, 5000, 5000, 1, 2251583
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 342709
2500, 1250, 1250, 1, 691250
2500, 1000, 1500, 1, 505667
5000, 2500, 2500, 1, 1254625
5000, 3000, 2000, 1, 1561708
8000, 4000, 4000, 1, 1684916
8000, 2000, 6000, 1, 941792
10000, 4000, 6000, 1, 1684750
10000, 5000, 5000, 1, 2259417
650, 325, 325, 1, 18708
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 346417
2500, 1250, 1250, 1, 689958
2500, 1000, 1500, 1, 507333
5000, 2500, 2500, 1, 1261083
5000, 3000, 2000, 1, 1560292
8000, 4000, 4000, 1, 1688666
8000, 2000, 6000, 1, 946791
10000, 4000, 6000, 1, 1725416
10000, 5000, 5000, 1, 2270584
650, 325, 325, 1, 19000
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 344250
2500, 1250, 1250, 1, 691750
2500, 1000, 1500, 1, 511834
5000, 2500, 2500, 1, 1259375
5000, 3000, 2000, 1, 1564292
8000, 4000, 4000, 1, 1691958
8000, 2000, 6000, 1, 949000
10000, 4000, 6000, 1, 1691542
10000, 5000, 5000, 1, 2271500
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 345291
2500, 1250, 1250, 1, 697166
2500, 1000, 1500, 1, 509167
5000, 2500, 2500, 1, 1264708
5000, 3000, 2000, 1, 1564958
8000, 4000, 4000, 1, 1694833
8000, 2000, 6000, 1, 958958
10000, 4000, 6000, 1, 1695917
10000, 5000, 5000, 1, 2272208
650, 325, 325, 1, 18375
650, 350, 300, 1, 19916
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 345875
2500, 1250, 1250, 1, 695083
2500, 1000, 1500, 1, 510708
5000, 2500, 2500, 1, 1271209
5000, 3000, 2000, 1, 1576417
8000, 4000, 4000, 1, 1703875
8000, 2000, 6000, 1, 953125
10000, 4000, 6000, 1, 1699584
10000, 5000, 5000, 1, 2279417
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 346792
2500, 1250, 1250, 1, 696625
2500, 1000, 1500, 1, 515666
5000, 2500, 2500, 1, 1269834
5000, 3000, 2000, 1, 1574750
8000, 4000, 4000, 1, 1703292
8000, 2000, 6000, 1, 955375
10000, 4000, 6000, 1, 1702542
10000, 5000, 5000, 1, 2282041
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 360083
2500, 1250, 1250, 1, 701958
2500, 1000, 1500, 1, 513042
5000, 2500, 2500, 1, 1271000
5000, 3000, 2000, 1, 1576291
8000, 4000, 4000, 1, 1731458
8000, 2000, 6000, 1, 963542
10000, 4000, 6000, 1, 1718167
10000, 5000, 5000, 1, 2290459
650, 325, 325, 1, 18459
650, 350, 300, 1, 19792
650, 300, 350, 1, 17208
1000, 500, 500, 1, 30708
1000, 700, 300, 1, 351834
2500, 1250, 1250, 1, 699875
2500, 1000, 1500, 1, 514125
5000, 2500, 2500, 1, 1276625
5000, 3000, 2000, 1, 1583500
8000, 4000, 4000, 1, 1711208
8000, 2000, 6000, 1, 959792
10000, 4000, 6000, 1, 1711042
10000, 5000, 5000, 1, 2294750
650, 325, 325, 1, 18500
650, 350, 300, 1, 20542
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 353458
2500, 1250, 1250, 1, 701667
2500, 1000, 1500, 1, 518208
5000, 2500, 2500, 1, 1274500
5000, 3000, 2000, 1, 1589750
8000, 4000, 4000, 1, 1714417
8000, 2000, 6000, 1, 961959
10000, 4000, 6000, 1, 1713959
10000, 5000, 5000, 1, 2312833
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28375
1000, 700, 300, 1, 350250
2500, 1250, 1250, 1, 706209
2500, 1000, 1500, 1, 519209
5000, 2500, 2500, 1, 1283375
5000, 3000, 2000, 1, 1589458
8000, 4000, 4000, 1, 1715708
8000, 2000, 6000, 1, 971666
10000, 4000, 6000, 1, 1718417
10000, 5000, 5000, 1, 2306042
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 353291
2500, 1250, 1250, 1, 705000
2500, 1000, 1500, 1, 517958
5000, 2500, 2500, 1, 1285958
5000, 3000, 2000, 1, 1605875
8000, 4000, 4000, 1, 1723125
8000, 2000, 6000, 1, 996666
10000, 4000, 6000, 1, 1721833
10000, 5000, 5000, 1, 2339792
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 351583
2500, 1250, 1250, 1, 706417
2500, 1000, 1500, 1, 522292
5000, 2500, 2500, 1, 1287458
5000, 3000, 2000, 1, 1596459
8000, 4000, 4000, 1, 1727416
8000, 2000, 6000, 1, 968833
10000, 4000, 6000, 1, 1726250
10000, 5000, 5000, 1, 2314292
650, 325, 325, 1, 18584
650, 350, 300, 1, 19750
650, 300, 350, 1, 17667
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 352333
2500, 1250, 1250, 1, 750750
2500, 1000, 1500, 1, 520291
5000, 2500, 2500, 1, 1289166
5000, 3000, 2000, 1, 1602000
8000, 4000, 4000, 1, 1729041
8000, 2000, 6000, 1, 967917
10000, 4000, 6000, 1, 1730125
10000, 5000, 5000, 1, 2319166
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 358708
2500, 1250, 1250, 1, 710000
2500, 1000, 1500, 1, 524542
5000, 2500, 2500, 1, 1289125
5000, 3000, 2000, 1, 1605666
8000, 4000, 4000, 1, 1733167
8000, 2000, 6000, 1, 977334
10000, 4000, 6000, 1, 1734375
10000, 5000, 5000, 1, 2334333
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 353834
2500, 1250, 1250, 1, 714625
2500, 1000, 1500, 1, 522375
5000, 2500, 2500, 1, 1297708
5000, 3000, 2000, 1, 1629916
8000, 4000, 4000, 1, 1742334
8000, 2000, 6000, 1, 973042
10000, 4000, 6000, 1, 1741000
10000, 5000, 5000, 1, 2329125
650, 325, 325, 1, 18667
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28917
1000, 700, 300, 1, 357750
2500, 1250, 1250, 1, 713584
2500, 1000, 1500, 1, 526458
5000, 2500, 2500, 1, 1298500
5000, 3000, 2000, 1, 1613042
8000, 4000, 4000, 1, 1752250
8000, 2000, 6000, 1, 978542
10000, 4000, 6000, 1, 1737667
10000, 5000, 5000, 1, 2337750
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 355625
2500, 1250, 1250, 1, 718375
2500, 1000, 1500, 1, 524959
5000, 2500, 2500, 1, 1301166
5000, 3000, 2000, 1, 1617417
8000, 4000, 4000, 1, 1744500
8000, 2000, 6000, 1, 979625
10000, 4000, 6000, 1, 1745292
10000, 5000, 5000, 1, 2336708
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 359500
2500, 1250, 1250, 1, 717084
2500, 1000, 1500, 1, 528833
5000, 2500, 2500, 1, 1303917
5000, 3000, 2000, 1, 1620459
8000, 4000, 4000, 1, 1751750
8000, 2000, 6000, 1, 978833
10000, 4000, 6000, 1, 1747625
10000, 5000, 5000, 1, 2346875
650, 325, 325, 1, 18541
650, 350, 300, 1, 19791
650, 300, 350, 1, 16917
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 357334
2500, 1250, 1250, 1, 721292
2500, 1000, 1500, 1, 529958
5000, 2500, 2500, 1, 1306958
5000, 3000, 2000, 1, 1624041
8000, 4000, 4000, 1, 1750958
8000, 2000, 6000, 1, 988291
10000, 4000, 6000, 1, 1751917
10000, 5000, 5000, 1, 2349125
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 360708
2500, 1250, 1250, 1, 721750
2500, 1000, 1500, 1, 547292
5000, 2500, 2500, 1, 1309875
5000, 3000, 2000, 1, 1627583
8000, 4000, 4000, 1, 1758167
8000, 2000, 6000, 1, 982917
10000, 4000, 6000, 1, 1757875
10000, 5000, 5000, 1, 2360583
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 358792
2500, 1250, 1250, 1, 724125
2500, 1000, 1500, 1, 529708
5000, 2500, 2500, 1, 1312333
5000, 3000, 2000, 1, 1630875
8000, 4000, 4000, 1, 1762875
8000, 2000, 6000, 1, 988334
10000, 4000, 6000, 1, 1763208
10000, 5000, 5000, 1, 2362000
650, 325, 325, 1, 18459
650, 350, 300, 1, 20083
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 362875
2500, 1250, 1250, 1, 726416
2500, 1000, 1500, 1, 530834
5000, 2500, 2500, 1, 1315541
5000, 3000, 2000, 1, 1638750
8000, 4000, 4000, 1, 1766833
8000, 2000, 6000, 1, 987875
10000, 4000, 6000, 1, 1764584
10000, 5000, 5000, 1, 2366875
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 360459
2500, 1250, 1250, 1, 727792
2500, 1000, 1500, 1, 535167
5000, 2500, 2500, 1, 1356916
5000, 3000, 2000, 1, 1636125
8000, 4000, 4000, 1, 1766166
8000, 2000, 6000, 1, 1111041
10000, 4000, 6000, 1, 1786208
10000, 5000, 5000, 1, 2384375
650, 325, 325, 1, 18333
650, 350, 300, 1, 20291
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28292
1000, 700, 300, 1, 361791
2500, 1250, 1250, 1, 727250
2500, 1000, 1500, 1, 533375
5000, 2500, 2500, 1, 1320917
5000, 3000, 2000, 1, 1770084
8000, 4000, 4000, 1, 1788416
8000, 2000, 6000, 1, 1006125
10000, 4000, 6000, 1, 1785500
10000, 5000, 5000, 1, 2386875
650, 325, 325, 1, 18459
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 362208
2500, 1250, 1250, 1, 731542
2500, 1000, 1500, 1, 538000
5000, 2500, 2500, 1, 1330125
5000, 3000, 2000, 1, 1648250
8000, 4000, 4000, 1, 1778708
8000, 2000, 6000, 1, 996917
10000, 4000, 6000, 1, 1774209
10000, 5000, 5000, 1, 2387375
650, 325, 325, 1, 19209
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 362792
2500, 1250, 1250, 1, 730042
2500, 1000, 1500, 1, 539500
5000, 2500, 2500, 1, 1327042
5000, 3000, 2000, 1, 1652500
8000, 4000, 4000, 1, 1777792
8000, 2000, 6000, 1, 1021708
10000, 4000, 6000, 1, 1777541
10000, 5000, 5000, 1, 2392833
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 366458
2500, 1250, 1250, 1, 731708
2500, 1000, 1500, 1, 539709
5000, 2500, 2500, 1, 1333125
5000, 3000, 2000, 1, 1676584
8000, 4000, 4000, 1, 1784917
8000, 2000, 6000, 1, 998250
10000, 4000, 6000, 1, 1781500
10000, 5000, 5000, 1, 2394125
650, 325, 325, 1, 18584
650, 350, 300, 1, 20000
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 364625
2500, 1250, 1250, 1, 736625
2500, 1000, 1500, 1, 539458
5000, 2500, 2500, 1, 1332833
5000, 3000, 2000, 1, 1665583
8000, 4000, 4000, 1, 1784000
8000, 2000, 6000, 1, 1003000
10000, 4000, 6000, 1, 1785583
10000, 5000, 5000, 1, 2399708
650, 325, 325, 1, 18416
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28458
1000, 700, 300, 1, 365375
2500, 1250, 1250, 1, 737875
2500, 1000, 1500, 1, 541709
5000, 2500, 2500, 1, 1336000
5000, 3000, 2000, 1, 1660667
8000, 4000, 4000, 1, 1788583
8000, 2000, 6000, 1, 1005916
10000, 4000, 6000, 1, 1792666
10000, 5000, 5000, 1, 2400625
650, 325, 325, 1, 18583
650, 350, 300, 1, 19833
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 366250
2500, 1250, 1250, 1, 741959
2500, 1000, 1500, 1, 540250
5000, 2500, 2500, 1, 1339084
5000, 3000, 2000, 1, 1664084
8000, 4000, 4000, 1, 1797333
8000, 2000, 6000, 1, 1005041
10000, 4000, 6000, 1, 1794958
10000, 5000, 5000, 1, 2408833
650, 325, 325, 1, 18792
650, 350, 300, 1, 19959
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 367000
2500, 1250, 1250, 1, 738584
2500, 1000, 1500, 1, 544458
5000, 2500, 2500, 1, 1343791
5000, 3000, 2000, 1, 1664875
8000, 4000, 4000, 1, 1796417
8000, 2000, 6000, 1, 1012500
10000, 4000, 6000, 1, 1828000
