650, 325, 325, 1, 42666
10000, 5000, 5000, 1, 2412833
650, 325, 325, 1, 18417
650, 350, 300, 1, 19708
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 373292
2500, 1250, 1250, 1, 740166
2500, 1000, 1500, 1, 542833
5000, 2500, 2500, 1, 1350083
5000, 3000, 2000, 1, 1676750
8000, 4000, 4000, 1, 1820250
8000, 2000, 6000, 1, 1015167
10000, 4000, 6000, 1, 1802208
10000, 5000, 5000, 1, 2420959
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 368583
2500, 1250, 1250, 1, 749875
2500, 1000, 1500, 1, 544125
5000, 2500, 2500, 1, 1376750
5000, 3000, 2000, 1, 1678917
8000, 4000, 4000, 1, 1804625
8000, 2000, 6000, 1, 1011500
10000, 4000, 6000, 1, 1804083
10000, 5000, 5000, 1, 2435291
650, 325, 325, 1, 18542
650, 350, 300, 1, 19917
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 372084
2500, 1250, 1250, 1, 746334
2500, 1000, 1500, 1, 544916
5000, 2500, 2500, 1, 1366667
5000, 3000, 2000, 1, 1690166
8000, 4000, 4000, 1, 1817792
8000, 2000, 6000, 1, 1016833
10000, 4000, 6000, 1, 1809917
10000, 5000, 5000, 1, 2436166
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 372667
2500, 1250, 1250, 1, 748542
2500, 1000, 1500, 1, 546375
5000, 2500, 2500, 1, 1356959
5000, 3000, 2000, 1, 1683083
8000, 4000, 4000, 1, 1811917
8000, 2000, 6000, 1, 1019375
10000, 4000, 6000, 1, 1812042
10000, 5000, 5000, 1, 2434000
650, 325, 325, 1, 18458
650, 350, 300, 1, 20083
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 371000
2500, 1250, 1250, 1, 749125
2500, 1000, 1500, 1, 551000
5000, 2500, 2500, 1, 1356083
5000, 3000, 2000, 1, 1683833
8000, 4000, 4000, 1, 1817917
8000, 2000, 6000, 1, 1020917
10000, 4000, 6000, 1, 1817334
10000, 5000, 5000, 1, 2436375
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 376875
2500, 1250, 1250, 1, 751250
2500, 1000, 1500, 1, 548917
5000, 2500, 2500, 1, 1356958
5000, 3000, 2000, 1, 1690667
8000, 4000, 4000, 1, 1822542
8000, 2000, 6000, 1, 1022833
10000, 4000, 6000, 1, 1821333
10000, 5000, 5000, 1, 2461875
650, 325, 325, 1, 18459
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 374125
2500, 1250, 1250, 1, 752667
2500, 1000, 1500, 1, 550125
5000, 2500, 2500, 1, 1362333
5000, 3000, 2000, 1, 1706208
8000, 4000, 4000, 1, 1824750
8000, 2000, 6000, 1, 1022542
10000, 4000, 6000, 1, 1822625
10000, 5000, 5000, 1, 2466084
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 377584
2500, 1250, 1250, 1, 757500
2500, 1000, 1500, 1, 551208
5000, 2500, 2500, 1, 1366292
5000, 3000, 2000, 1, 1721000
8000, 4000, 4000, 1, 1827750
8000, 2000, 6000, 1, 1027041
10000, 4000, 6000, 1, 1826625
10000, 5000, 5000, 1, 2455792
650, 325, 325, 1, 18583
650, 350, 300, 1, 19958
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 378625
2500, 1250, 1250, 1, 753500
2500, 1000, 1500, 1, 555375
5000, 2500, 2500, 1, 1367583
5000, 3000, 2000, 1, 1701500
8000, 4000, 4000, 1, 1833708
8000, 2000, 6000, 1, 1030292
10000, 4000, 6000, 1, 1832750
10000, 5000, 5000, 1, 2460584
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28958
1000, 700, 300, 1, 374750
2500, 1250, 1250, 1, 755208
2500, 1000, 1500, 1, 555291
5000, 2500, 2500, 1, 1368667
5000, 3000, 2000, 1, 1705458
8000, 4000, 4000, 1, 1839417
8000, 2000, 6000, 1, 1032458
10000, 4000, 6000, 1, 1833458
10000, 5000, 5000, 1, 2461208
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 377209
2500, 1250, 1250, 1, 759500
2500, 1000, 1500, 1, 554959
5000, 2500, 2500, 1, 1383584
5000, 3000, 2000, 1, 1712709
8000, 4000, 4000, 1, 1837667
8000, 2000, 6000, 1, 1032458
10000, 4000, 6000, 1, 1849625
10000, 5000, 5000, 1, 2466166
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 378125
2500, 1250, 1250, 1, 761667
2500, 1000, 1500, 1, 558917
5000, 2500, 2500, 1, 1377375
5000, 3000, 2000, 1, 1743916
8000, 4000, 4000, 1, 1841042
8000, 2000, 6000, 1, 1033416
10000, 4000, 6000, 1, 1850625
10000, 5000, 5000, 1, 2477500
650, 325, 325, 1, 18541
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 379875
2500, 1250, 1250, 1, 762916
2500, 1000, 1500, 1, 557333
5000, 2500, 2500, 1, 1381334
5000, 3000, 2000, 1, 1716625
8000, 4000, 4000, 1, 1846667
8000, 2000, 6000, 1, 1035208
10000, 4000, 6000, 1, 1844541
10000, 5000, 5000, 1, 2494750
650, 325, 325, 1, 18625
650, 350, 300, 1, 19917
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 378041
2500, 1250, 1250, 1, 761875
2500, 1000, 1500, 1, 567208
5000, 2500, 2500, 1, 1383292
5000, 3000, 2000, 1, 1720000
8000, 4000, 4000, 1, 1849500
8000, 2000, 6000, 1, 1040542
10000, 4000, 6000, 1, 1848542
10000, 5000, 5000, 1, 2482042
650, 325, 325, 1, 18667
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 383500
2500, 1250, 1250, 1, 763416
2500, 1000, 1500, 1, 560125
5000, 2500, 2500, 1, 1383708
5000, 3000, 2000, 1, 1723875
8000, 4000, 4000, 1, 1854625
8000, 2000, 6000, 1, 1042791
10000, 4000, 6000, 1, 1856667
10000, 5000, 5000, 1, 2487750
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28333
1000, 700, 300, 1, 382625
2500, 1250, 1250, 1, 765000
2500, 1000, 1500, 1, 592958
5000, 2500, 2500, 1, 1389500
5000, 3000, 2000, 1, 1729750
8000, 4000, 4000, 1, 1857083
8000, 2000, 6000, 1, 1044292
10000, 4000, 6000, 1, 1854792
10000, 5000, 5000, 1, 2495875
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 380041
2500, 1250, 1250, 1, 770125
2500, 1000, 1500, 1, 561792
5000, 2500, 2500, 1, 1391875
5000, 3000, 2000, 1, 1731292
8000, 4000, 4000, 1, 1859250
8000, 2000, 6000, 1, 1048375
10000, 4000, 6000, 1, 1860333
10000, 5000, 5000, 1, 2500583
650, 325, 325, 1, 18458
650, 350, 300, 1, 19667
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 381166
2500, 1250, 1250, 1, 774250
2500, 1000, 1500, 1, 563459
5000, 2500, 2500, 1, 1398625
5000, 3000, 2000, 1, 1739042
8000, 4000, 4000, 1, 1863625
8000, 2000, 6000, 1, 1046250
10000, 4000, 6000, 1, 1863708
10000, 5000, 5000, 1, 2505209
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 384792
2500, 1250, 1250, 1, 774875
2500, 1000, 1500, 1, 567250
5000, 2500, 2500, 1, 1397500
5000, 3000, 2000, 1, 1738500
8000, 4000, 4000, 1, 1867875
8000, 2000, 6000, 1, 1048250
10000, 4000, 6000, 1, 1868250
10000, 5000, 5000, 1, 2514709
650, 325, 325, 1, 18709
650, 350, 300, 1, 20083
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 382958
2500, 1250, 1250, 1, 772291
2500, 1000, 1500, 1, 568667
5000, 2500, 2500, 1, 1407542
5000, 3000, 2000, 1, 1746500
8000, 4000, 4000, 1, 1869750
8000, 2000, 6000, 1, 1054709
10000, 4000, 6000, 1, 1871208
10000, 5000, 5000, 1, 2516792
650, 325, 325, 1, 18459
650, 350, 300, 1, 20458
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 383875
2500, 1250, 1250, 1, 774000
2500, 1000, 1500, 1, 570083
5000, 2500, 2500, 1, 1401250
5000, 3000, 2000, 1, 1748458
8000, 4000, 4000, 1, 1876208
8000, 2000, 6000, 1, 1056125
10000, 4000, 6000, 1, 1874667
10000, 5000, 5000, 1, 2524208
650, 325, 325, 1, 18500
650, 350, 300, 1, 19916
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28916
1000, 700, 300, 1, 387708
2500, 1250, 1250, 1, 782875
2500, 1000, 1500, 1, 570708
5000, 2500, 2500, 1, 1414666
5000, 3000, 2000, 1, 1760166
8000, 4000, 4000, 1, 1878416
8000, 2000, 6000, 1, 1076583
10000, 4000, 6000, 1, 1880875
10000, 5000, 5000, 1, 2525500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 385333
2500, 1250, 1250, 1, 777125
2500, 1000, 1500, 1, 570833
5000, 2500, 2500, 1, 1407292
5000, 3000, 2000, 1, 1753458
8000, 4000, 4000, 1, 1885333
8000, 2000, 6000, 1, 1078584
10000, 4000, 6000, 1, 1891584
10000, 5000, 5000, 1, 2531709
650, 325, 325, 1, 18667
650, 350, 300, 1, 20042
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 389625
2500, 1250, 1250, 1, 778584
2500, 1000, 1500, 1, 570166
5000, 2500, 2500, 1, 1412834
5000, 3000, 2000, 1, 1761042
8000, 4000, 4000, 1, 1888959
8000, 2000, 6000, 1, 1065583
10000, 4000, 6000, 1, 1885166
10000, 5000, 5000, 1, 2534042
650, 325, 325, 1, 18417
650, 350, 300, 1, 20000
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 389583
2500, 1250, 1250, 1, 786583
2500, 1000, 1500, 1, 571542
5000, 2500, 2500, 1, 1416625
5000, 3000, 2000, 1, 1763792
8000, 4000, 4000, 1, 1890500
8000, 2000, 6000, 1, 1070750
10000, 4000, 6000, 1, 1890209
10000, 5000, 5000, 1, 2538583
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 391125
2500, 1250, 1250, 1, 782167
2500, 1000, 1500, 1, 572667
5000, 2500, 2500, 1, 1421500
5000, 3000, 2000, 1, 1764917
8000, 4000, 4000, 1, 1902208
8000, 2000, 6000, 1, 1072417
10000, 4000, 6000, 1, 1899750
10000, 5000, 5000, 1, 2546750
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 390250
2500, 1250, 1250, 1, 786250
2500, 1000, 1500, 1, 573875
5000, 2500, 2500, 1, 1426333
5000, 3000, 2000, 1, 1768625
8000, 4000, 4000, 1, 1900208
8000, 2000, 6000, 1, 1068958
10000, 4000, 6000, 1, 1897042
10000, 5000, 5000, 1, 2549958
650, 325, 325, 1, 18750
650, 350, 300, 1, 19708
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 389583
2500, 1250, 1250, 1, 785041
2500, 1000, 1500, 1, 577833
5000, 2500, 2500, 1, 1429292
5000, 3000, 2000, 1, 1782875
8000, 4000, 4000, 1, 1900833
8000, 2000, 6000, 1, 1070916
10000, 4000, 6000, 1, 1907250
10000, 5000, 5000, 1, 2556750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 390083
2500, 1250, 1250, 1, 786750
2500, 1000, 1500, 1, 576416
5000, 2500, 2500, 1, 1430417
5000, 3000, 2000, 1, 1775625
8000, 4000, 4000, 1, 1907334
8000, 2000, 6000, 1, 1072291
10000, 4000, 6000, 1, 1903250
10000, 5000, 5000, 1, 2559875
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 390792
2500, 1250, 1250, 1, 791917
2500, 1000, 1500, 1, 582375
5000, 2500, 2500, 1, 1431375
5000, 3000, 2000, 1, 1780083
8000, 4000, 4000, 1, 1908209
8000, 2000, 6000, 1, 1078500
10000, 4000, 6000, 1, 1910708
10000, 5000, 5000, 1, 2586625
650, 325, 325, 1, 18416
650, 350, 300, 1, 19833
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 395208
2500, 1250, 1250, 1, 790750
2500, 1000, 1500, 1, 578917
5000, 2500, 2500, 1, 1457583
5000, 3000, 2000, 1, 1789667
8000, 4000, 4000, 1, 1920625
8000, 2000, 6000, 1, 1077375
10000, 4000, 6000, 1, 1913000
10000, 5000, 5000, 1, 2575125
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 396375
2500, 1250, 1250, 1, 791875
2500, 1000, 1500, 1, 579833
5000, 2500, 2500, 1, 1455083
5000, 3000, 2000, 1, 1787125
8000, 4000, 4000, 1, 1918083
8000, 2000, 6000, 1, 1079458
10000, 4000, 6000, 1, 1918417
10000, 5000, 5000, 1, 2593042
650, 325, 325, 1, 18459
650, 350, 300, 1, 19959
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 395041
2500, 1250, 1250, 1, 796208
2500, 1000, 1500, 1, 582208
5000, 2500, 2500, 1, 1453708
5000, 3000, 2000, 1, 1791958
8000, 4000, 4000, 1, 1919458
8000, 2000, 6000, 1, 1081125
10000, 4000, 6000, 1, 1920000
10000, 5000, 5000, 1, 2596125
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 30083
1000, 700, 300, 1, 396667
2500, 1250, 1250, 1, 795000
2500, 1000, 1500, 1, 584917
5000, 2500, 2500, 1, 1442292
5000, 3000, 2000, 1, 1797375
8000, 4000, 4000, 1, 1922500
8000, 2000, 6000, 1, 1090042
10000, 4000, 6000, 1, 1923500
10000, 5000, 5000, 1, 2587417
650, 325, 325, 1, 18583
650, 350, 300, 1, 19792
650, 300, 350, 1, 17583
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 394667
2500, 1250, 1250, 1, 797250
2500, 1000, 1500, 1, 586541
5000, 2500, 2500, 1, 1442500
5000, 3000, 2000, 1, 1802250
8000, 4000, 4000, 1, 1928917
8000, 2000, 6000, 1, 1085916
10000, 4000, 6000, 1, 1929375
10000, 5000, 5000, 1, 2589500
650, 325, 325, 1, 18583
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 397583
2500, 1250, 1250, 1, 801584
2500, 1000, 1500, 1, 587208
5000, 2500, 2500, 1, 1448583
5000, 3000, 2000, 1, 1801500
8000, 4000, 4000, 1, 1930750
8000, 2000, 6000, 1, 1085958
10000, 4000, 6000, 1, 1931625
10000, 5000, 5000, 1, 2598000
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 396291
2500, 1250, 1250, 1, 802750
2500, 1000, 1500, 1, 586000
5000, 2500, 2500, 1, 1467750
5000, 3000, 2000, 1, 1811625
8000, 4000, 4000, 1, 1935375
8000, 2000, 6000, 1, 1090792
10000, 4000, 6000, 1, 1934250
10000, 5000, 5000, 1, 2605083
650, 325, 325, 1, 19833
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 397208
2500, 1250, 1250, 1, 825250
2500, 1000, 1500, 1, 591250
5000, 2500, 2500, 1, 1457000
5000, 3000, 2000, 1, 1809084
8000, 4000, 4000, 1, 1940583
8000, 2000, 6000, 1, 1091958
10000, 4000, 6000, 1, 1968333
10000, 5000, 5000, 1, 2622709
650, 325, 325, 1, 18416
650, 350, 300, 1, 19958
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 398000
2500, 1250, 1250, 1, 808000
2500, 1000, 1500, 1, 588333
5000, 2500, 2500, 1, 1459458
5000, 3000, 2000, 1, 1822416
8000, 4000, 4000, 1, 1948792
8000, 2000, 6000, 1, 1100458
10000, 4000, 6000, 1, 1944542
10000, 5000, 5000, 1, 2615959
650, 325, 325, 1, 18667
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 406917
2500, 1250, 1250, 1, 811167
2500, 1000, 1500, 1, 615167
5000, 2500, 2500, 1, 1464459
5000, 3000, 2000, 1, 1821708
8000, 4000, 4000, 1, 1950709
8000, 2000, 6000, 1, 1099709
10000, 4000, 6000, 1, 1951583
10000, 5000, 5000, 1, 2621792
650, 325, 325, 1, 18583
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28917
1000, 700, 300, 1, 399833
2500, 1250, 1250, 1, 807417
2500, 1000, 1500, 1, 596041
5000, 2500, 2500, 1, 1465917
5000, 3000, 2000, 1, 1823459
8000, 4000, 4000, 1, 1953375
8000, 2000, 6000, 1, 1103750
10000, 4000, 6000, 1, 1952042
10000, 5000, 5000, 1, 2635083
650, 325, 325, 1, 19084
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 409792
2500, 1250, 1250, 1, 809250
2500, 1000, 1500, 1, 597541
5000, 2500, 2500, 1, 1468042
5000, 3000, 2000, 1, 1825125
8000, 4000, 4000, 1, 1955250
8000, 2000, 6000, 1, 1101459
10000, 4000, 6000, 1, 1958333
10000, 5000, 5000, 1, 2633708
650, 325, 325, 1, 18417
650, 350, 300, 1, 19916
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 401292
2500, 1250, 1250, 1, 817666
2500, 1000, 1500, 1, 593458
5000, 2500, 2500, 1, 1472041
5000, 3000, 2000, 1, 1829458
8000, 4000, 4000, 1, 1959084
8000, 2000, 6000, 1, 1100792
10000, 4000, 6000, 1, 1963917
10000, 5000, 5000, 1, 2638750
650, 325, 325, 1, 18542
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 402042
2500, 1250, 1250, 1, 817916
2500, 1000, 1500, 1, 597209
5000, 2500, 2500, 1, 1474375
5000, 3000, 2000, 1, 1833625
8000, 4000, 4000, 1, 1963209
8000, 2000, 6000, 1, 1108500
10000, 4000, 6000, 1, 1989083
10000, 5000, 5000, 1, 2641958
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 408375
2500, 1250, 1250, 1, 813875
2500, 1000, 1500, 1, 595666
5000, 2500, 2500, 1, 1477083
5000, 3000, 2000, 1, 1839875
8000, 4000, 4000, 1, 1969417
8000, 2000, 6000, 1, 1113416
10000, 4000, 6000, 1, 1967375
10000, 5000, 5000, 1, 2645292
650, 325, 325, 1, 18583
650, 350, 300, 1, 19833
650, 300, 350, 1, 16959
1000, 500, 500, 1, 29917
1000, 700, 300, 1, 403792
2500, 1250, 1250, 1, 818375
2500, 1000, 1500, 1, 602166
5000, 2500, 2500, 1, 1499000
5000, 3000, 2000, 1, 1841583
8000, 4000, 4000, 1, 2007000
8000, 2000, 6000, 1, 1107167
10000, 4000, 6000, 1, 1973209
10000, 5000, 5000, 1, 2658583
650, 325, 325, 1, 18416
650, 350, 300, 1, 20000
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 404583
2500, 1250, 1250, 1, 820000
2500, 1000, 1500, 1, 600584
5000, 2500, 2500, 1, 1485750
5000, 3000, 2000, 1, 1844625
8000, 4000, 4000, 1, 1974500
8000, 2000, 6000, 1, 1113625
10000, 4000, 6000, 1, 1983459
10000, 5000, 5000, 1, 2659917
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 405291
2500, 1250, 1250, 1, 824041
2500, 1000, 1500, 1, 599333
5000, 2500, 2500, 1, 1489208
5000, 3000, 2000, 1, 1849709
8000, 4000, 4000, 1, 1977459
8000, 2000, 6000, 1, 1116667
10000, 4000, 6000, 1, 1977625
10000, 5000, 5000, 1, 2667208
650, 325, 325, 1, 18625
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 411375
2500, 1250, 1250, 1, 820542
2500, 1000, 1500, 1, 600417
5000, 2500, 2500, 1, 1489584
5000, 3000, 2000, 1, 1853209
8000, 4000, 4000, 1, 1981417
8000, 2000, 6000, 1, 1119125
10000, 4000, 6000, 1, 1987625
10000, 5000, 5000, 1, 2671000
650, 325, 325, 1, 18541
650, 350, 300, 1, 19750
650, 300, 350, 1, 17750
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 407042
2500, 1250, 1250, 1, 827500
2500, 1000, 1500, 1, 607292
5000, 2500, 2500, 1, 1488000
5000, 3000, 2000, 1, 1857292
8000, 4000, 4000, 1, 1985084
8000, 2000, 6000, 1, 1118667
10000, 4000, 6000, 1, 1985958
10000, 5000, 5000, 1, 2674958
650, 325, 325, 1, 18416
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 407750
2500, 1250, 1250, 1, 833375
2500, 1000, 1500, 1, 602625
5000, 2500, 2500, 1, 1509250
5000, 3000, 2000, 1, 1860750
8000, 4000, 4000, 1, 2000209
8000, 2000, 6000, 1, 1118375
10000, 4000, 6000, 1, 1986417
10000, 5000, 5000, 1, 2671917
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 409625
2500, 1250, 1250, 1, 825209
2500, 1000, 1500, 1, 604125
5000, 2500, 2500, 1, 1497167
5000, 3000, 2000, 1, 1863542
8000, 4000, 4000, 1, 1992458
8000, 2000, 6000, 1, 1123292
10000, 4000, 6000, 1, 1990000
10000, 5000, 5000, 1, 2681333
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 409458
2500, 1250, 1250, 1, 829708
2500, 1000, 1500, 1, 608042
5000, 2500, 2500, 1, 1498041
5000, 3000, 2000, 1, 1872833
8000, 4000, 4000, 1, 2033750
8000, 2000, 6000, 1, 1122292
10000, 4000, 6000, 1, 1997459
10000, 5000, 5000, 1, 2709500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19916
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 410125
2500, 1250, 1250, 1, 831292
2500, 1000, 1500, 1, 606083
5000, 2500, 2500, 1, 1536458
5000, 3000, 2000, 1, 1881792
8000, 4000, 4000, 1, 2000458
8000, 2000, 6000, 1, 1125333
10000, 4000, 6000, 1, 2000833
10000, 5000, 5000, 1, 2691250
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 16958
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 410709
2500, 1250, 1250, 1, 832500
2500, 1000, 1500, 1, 607416
5000, 2500, 2500, 1, 1504042
5000, 3000, 2000, 1, 1875000
8000, 4000, 4000, 1, 2000958
8000, 2000, 6000, 1, 1131375
10000, 4000, 6000, 1, 2003875
10000, 5000, 5000, 1, 2697000
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17666
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 411750
2500, 1250, 1250, 1, 834666
2500, 1000, 1500, 1, 611875
5000, 2500, 2500, 1, 1506959
5000, 3000, 2000, 1, 1873000
8000, 4000, 4000, 1, 2011917
8000, 2000, 6000, 1, 1131750
10000, 4000, 6000, 1, 2005416
10000, 5000, 5000, 1, 2703084
650, 325, 325, 1, 18541
650, 350, 300, 1, 19917
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 412667
2500, 1250, 1250, 1, 836834
2500, 1000, 1500, 1, 613000
5000, 2500, 2500, 1, 1513625
5000, 3000, 2000, 1, 1879625
8000, 4000, 4000, 1, 2008791
8000, 2000, 6000, 1, 1139042
10000, 4000, 6000, 1, 2008833
10000, 5000, 5000, 1, 2702750
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28000
