650, 325, 325, 1, 42666
1000, 700, 300, 1, 416708
2500, 1250, 1250, 1, 834959
2500, 1000, 1500, 1, 610875
5000, 2500, 2500, 1, 1513833
5000, 3000, 2000, 1, 1887333
8000, 4000, 4000, 1, 2017084
8000, 2000, 6000, 1, 1139166
10000, 4000, 6000, 1, 2012042
10000, 5000, 5000, 1, 2710958
650, 325, 325, 1, 18958
650, 350, 300, 1, 20000
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 414458
2500, 1250, 1250, 1, 837250
2500, 1000, 1500, 1, 615167
5000, 2500, 2500, 1, 1517667
5000, 3000, 2000, 1, 1887125
8000, 4000, 4000, 1, 2016708
8000, 2000, 6000, 1, 1135500
10000, 4000, 6000, 1, 2022417
10000, 5000, 5000, 1, 2718792
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 414875
2500, 1250, 1250, 1, 842333
2500, 1000, 1500, 1, 613375
5000, 2500, 2500, 1, 1519375
5000, 3000, 2000, 1, 1894000
8000, 4000, 4000, 1, 2022708
8000, 2000, 6000, 1, 1140333
10000, 4000, 6000, 1, 2049917
10000, 5000, 5000, 1, 2721208
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 415750
2500, 1250, 1250, 1, 843291
2500, 1000, 1500, 1, 617750
5000, 2500, 2500, 1, 1521833
5000, 3000, 2000, 1, 1894833
8000, 4000, 4000, 1, 2028541
8000, 2000, 6000, 1, 1140041
10000, 4000, 6000, 1, 2040042
10000, 5000, 5000, 1, 2727500
650, 325, 325, 1, 18709
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 416375
2500, 1250, 1250, 1, 846167
2500, 1000, 1500, 1, 616084
5000, 2500, 2500, 1, 1525625
5000, 3000, 2000, 1, 1898583
8000, 4000, 4000, 1, 2027500
8000, 2000, 6000, 1, 1153250
10000, 4000, 6000, 1, 2031083
10000, 5000, 5000, 1, 2729708
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 420459
2500, 1250, 1250, 1, 844084
2500, 1000, 1500, 1, 617500
5000, 2500, 2500, 1, 1529792
5000, 3000, 2000, 1, 1902584
8000, 4000, 4000, 1, 2035542
8000, 2000, 6000, 1, 1147500
10000, 4000, 6000, 1, 2064542
10000, 5000, 5000, 1, 2825209
650, 325, 325, 1, 19000
650, 350, 300, 1, 20458
650, 300, 350, 1, 17667
1000, 500, 500, 1, 29084
1000, 700, 300, 1, 431708
2500, 1250, 1250, 1, 876083
2500, 1000, 1500, 1, 639667
5000, 2500, 2500, 1, 1589917
5000, 3000, 2000, 1, 1974042
8000, 4000, 4000, 1, 2105209
8000, 2000, 6000, 1, 1188625
10000, 4000, 6000, 1, 2108459
10000, 5000, 5000, 1, 2843542
650, 325, 325, 1, 19125
650, 350, 300, 1, 20541
650, 300, 350, 1, 18291
1000, 500, 500, 1, 30000
1000, 700, 300, 1, 441500
2500, 1250, 1250, 1, 878958
2500, 1000, 1500, 1, 641583
5000, 2500, 2500, 1, 1586375
5000, 3000, 2000, 1, 1967792
8000, 4000, 4000, 1, 2115584
8000, 2000, 6000, 1, 1176625
10000, 4000, 6000, 1, 2094500
10000, 5000, 5000, 1, 2784500
650, 325, 325, 1, 19083
650, 350, 300, 1, 20708
650, 300, 350, 1, 17209
1000, 500, 500, 1, 29083
1000, 700, 300, 1, 430500
2500, 1250, 1250, 1, 878000
2500, 1000, 1500, 1, 641166
5000, 2500, 2500, 1, 1586875
5000, 3000, 2000, 1, 1943042
8000, 4000, 4000, 1, 2104375
8000, 2000, 6000, 1, 1191084
10000, 4000, 6000, 1, 2115875
10000, 5000, 5000, 1, 3028541
650, 325, 325, 1, 21583
650, 350, 300, 1, 24166
650, 300, 350, 1, 19958
1000, 500, 500, 1, 31375
1000, 700, 300, 1, 515667
2500, 1250, 1250, 1, 977375
2500, 1000, 1500, 1, 715875
5000, 2500, 2500, 1, 1745458
5000, 3000, 2000, 1, 2160834
8000, 4000, 4000, 1, 2358417
8000, 2000, 6000, 1, 1321584
10000, 4000, 6000, 1, 2048750
10000, 5000, 5000, 1, 2787417
650, 325, 325, 1, 18500
650, 350, 300, 1, 22458
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 421042
2500, 1250, 1250, 1, 854958
2500, 1000, 1500, 1, 622917
5000, 2500, 2500, 1, 1544500
5000, 3000, 2000, 1, 2009500
8000, 4000, 4000, 1, 2086500
8000, 2000, 6000, 1, 1173625
10000, 4000, 6000, 1, 2062625
10000, 5000, 5000, 1, 2767542
650, 325, 325, 1, 18417
650, 350, 300, 1, 19916
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 431459
2500, 1250, 1250, 1, 856041
2500, 1000, 1500, 1, 626875
5000, 2500, 2500, 1, 1545291
5000, 3000, 2000, 1, 1934541
8000, 4000, 4000, 1, 2059084
8000, 2000, 6000, 1, 1164375
10000, 4000, 6000, 1, 2053375
10000, 5000, 5000, 1, 2769792
650, 325, 325, 1, 18416
650, 350, 300, 1, 19833
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27833
1000, 700, 300, 1, 425625
2500, 1250, 1250, 1, 858125
2500, 1000, 1500, 1, 625458
5000, 2500, 2500, 1, 1551208
5000, 3000, 2000, 1, 1931333
8000, 4000, 4000, 1, 2060083
8000, 2000, 6000, 1, 1162167
10000, 4000, 6000, 1, 2059834
10000, 5000, 5000, 1, 2775125
650, 325, 325, 1, 18667
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 426292
2500, 1250, 1250, 1, 859625
2500, 1000, 1500, 1, 629250
5000, 2500, 2500, 1, 1551875
5000, 3000, 2000, 1, 1973792
8000, 4000, 4000, 1, 2060667
8000, 2000, 6000, 1, 1166875
10000, 4000, 6000, 1, 2060708
10000, 5000, 5000, 1, 2794292
650, 325, 325, 1, 19083
650, 350, 300, 1, 19833
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 425417
2500, 1250, 1250, 1, 861833
2500, 1000, 1500, 1, 630667
5000, 2500, 2500, 1, 1554708
5000, 3000, 2000, 1, 1954291
8000, 4000, 4000, 1, 2064958
8000, 2000, 6000, 1, 1168125
10000, 4000, 6000, 1, 2067250
10000, 5000, 5000, 1, 2782583
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 427917
2500, 1250, 1250, 1, 886667
2500, 1000, 1500, 1, 635250
5000, 2500, 2500, 1, 1566834
5000, 3000, 2000, 1, 1939500
8000, 4000, 4000, 1, 2074167
8000, 2000, 6000, 1, 1169000
10000, 4000, 6000, 1, 2069875
10000, 5000, 5000, 1, 2788458
650, 325, 325, 1, 18500
650, 350, 300, 1, 20375
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 426208
2500, 1250, 1250, 1, 862041
2500, 1000, 1500, 1, 655625
5000, 2500, 2500, 1, 1561000
5000, 3000, 2000, 1, 2044167
8000, 4000, 4000, 1, 2124417
8000, 2000, 6000, 1, 1189667
10000, 4000, 6000, 1, 2120208
10000, 5000, 5000, 1, 2824333
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 429542
2500, 1250, 1250, 1, 863584
2500, 1000, 1500, 1, 631250
5000, 2500, 2500, 1, 1565042
5000, 3000, 2000, 1, 1945292
8000, 4000, 4000, 1, 2085875
8000, 2000, 6000, 1, 1170917
10000, 4000, 6000, 1, 2078125
10000, 5000, 5000, 1, 2800667
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 430416
2500, 1250, 1250, 1, 868208
2500, 1000, 1500, 1, 635084
5000, 2500, 2500, 1, 1566500
5000, 3000, 2000, 1, 1949500
8000, 4000, 4000, 1, 2079125
8000, 2000, 6000, 1, 1175000
10000, 4000, 6000, 1, 2080709
10000, 5000, 5000, 1, 2809708
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 428542
2500, 1250, 1250, 1, 867167
2500, 1000, 1500, 1, 636958
5000, 2500, 2500, 1, 1567667
5000, 3000, 2000, 1, 1952708
8000, 4000, 4000, 1, 2087666
8000, 2000, 6000, 1, 1174416
10000, 4000, 6000, 1, 2083417
10000, 5000, 5000, 1, 2809041
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 429417
2500, 1250, 1250, 1, 871584
2500, 1000, 1500, 1, 634792
5000, 2500, 2500, 1, 1592917
5000, 3000, 2000, 1, 1957250
8000, 4000, 4000, 1, 2089041
8000, 2000, 6000, 1, 1182917
10000, 4000, 6000, 1, 2088041
10000, 5000, 5000, 1, 2834666
650, 325, 325, 1, 18750
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 430333
2500, 1250, 1250, 1, 873584
2500, 1000, 1500, 1, 636250
5000, 2500, 2500, 1, 1577792
5000, 3000, 2000, 1, 1963792
8000, 4000, 4000, 1, 2091042
8000, 2000, 6000, 1, 1183708
10000, 4000, 6000, 1, 2089917
10000, 5000, 5000, 1, 2821334
650, 325, 325, 1, 18333
650, 350, 300, 1, 19834
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 433875
2500, 1250, 1250, 1, 872000
2500, 1000, 1500, 1, 640375
5000, 2500, 2500, 1, 1580167
5000, 3000, 2000, 1, 1966833
8000, 4000, 4000, 1, 2094375
8000, 2000, 6000, 1, 1181125
10000, 4000, 6000, 1, 2094875
10000, 5000, 5000, 1, 2829917
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 431708
2500, 1250, 1250, 1, 878041
2500, 1000, 1500, 1, 638000
5000, 2500, 2500, 1, 1586375
5000, 3000, 2000, 1, 1995750
8000, 4000, 4000, 1, 2103166
8000, 2000, 6000, 1, 1186166
10000, 4000, 6000, 1, 2098500
10000, 5000, 5000, 1, 2828500
650, 325, 325, 1, 18666
650, 350, 300, 1, 19792
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 434250
2500, 1250, 1250, 1, 878334
2500, 1000, 1500, 1, 639750
5000, 2500, 2500, 1, 1584500
5000, 3000, 2000, 1, 1972167
8000, 4000, 4000, 1, 2107875
8000, 2000, 6000, 1, 1194625
10000, 4000, 6000, 1, 2107375
10000, 5000, 5000, 1, 2833625
650, 325, 325, 1, 18584
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 435625
2500, 1250, 1250, 1, 879958
2500, 1000, 1500, 1, 643417
5000, 2500, 2500, 1, 1586542
5000, 3000, 2000, 1, 1979833
8000, 4000, 4000, 1, 2106375
8000, 2000, 6000, 1, 1187792
10000, 4000, 6000, 1, 2105625
10000, 5000, 5000, 1, 2839541
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 434125
2500, 1250, 1250, 1, 885084
2500, 1000, 1500, 1, 642250
5000, 2500, 2500, 1, 1592875
5000, 3000, 2000, 1, 1980291
8000, 4000, 4000, 1, 2109500
8000, 2000, 6000, 1, 1196042
10000, 4000, 6000, 1, 2114042
10000, 5000, 5000, 1, 2844167
650, 325, 325, 1, 18500
650, 350, 300, 1, 19709
650, 300, 350, 1, 16917
1000, 500, 500, 1, 28292
1000, 700, 300, 1, 434916
2500, 1250, 1250, 1, 886542
2500, 1000, 1500, 1, 643541
5000, 2500, 2500, 1, 1592958
5000, 3000, 2000, 1, 1988875
8000, 4000, 4000, 1, 2113000
8000, 2000, 6000, 1, 1195000
10000, 4000, 6000, 1, 2113250
10000, 5000, 5000, 1, 2852334
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17917
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 435625
2500, 1250, 1250, 1, 882625
2500, 1000, 1500, 1, 650625
5000, 2500, 2500, 1, 1596125
5000, 3000, 2000, 1, 1987125
8000, 4000, 4000, 1, 2127667
8000, 2000, 6000, 1, 1195875
10000, 4000, 6000, 1, 2119584
10000, 5000, 5000, 1, 2852125
650, 325, 325, 1, 18625
650, 350, 300, 1, 19916
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 439167
2500, 1250, 1250, 1, 886625
2500, 1000, 1500, 1, 645583
5000, 2500, 2500, 1, 1596917
5000, 3000, 2000, 1, 1994375
8000, 4000, 4000, 1, 2122875
8000, 2000, 6000, 1, 1196500
10000, 4000, 6000, 1, 2124041
10000, 5000, 5000, 1, 2862917
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 437166
2500, 1250, 1250, 1, 888208
2500, 1000, 1500, 1, 649792
5000, 2500, 2500, 1, 1601791
5000, 3000, 2000, 1, 2046375
8000, 4000, 4000, 1, 2125208
8000, 2000, 6000, 1, 1206208
10000, 4000, 6000, 1, 2134833
10000, 5000, 5000, 1, 2872875
650, 325, 325, 1, 18667
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 440792
2500, 1250, 1250, 1, 897333
2500, 1000, 1500, 1, 647917
5000, 2500, 2500, 1, 1607958
5000, 3000, 2000, 1, 1998166
8000, 4000, 4000, 1, 2129917
8000, 2000, 6000, 1, 1207834
10000, 4000, 6000, 1, 2130458
10000, 5000, 5000, 1, 2867625
650, 325, 325, 1, 19083
650, 350, 300, 1, 19792
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 438959
2500, 1250, 1250, 1, 891500
2500, 1000, 1500, 1, 649708
5000, 2500, 2500, 1, 1615458
5000, 3000, 2000, 1, 2001750
8000, 4000, 4000, 1, 2131709
8000, 2000, 6000, 1, 1205833
10000, 4000, 6000, 1, 2132083
10000, 5000, 5000, 1, 2873083
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 440333
2500, 1250, 1250, 1, 890625
2500, 1000, 1500, 1, 653375
5000, 2500, 2500, 1, 1608542
5000, 3000, 2000, 1, 2022959
8000, 4000, 4000, 1, 2146583
8000, 2000, 6000, 1, 1204959
10000, 4000, 6000, 1, 2139541
10000, 5000, 5000, 1, 2880167
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 443625
2500, 1250, 1250, 1, 892042
2500, 1000, 1500, 1, 651584
5000, 2500, 2500, 1, 1622500
5000, 3000, 2000, 1, 2012875
8000, 4000, 4000, 1, 2140875
8000, 2000, 6000, 1, 1209916
10000, 4000, 6000, 1, 2148875
10000, 5000, 5000, 1, 2891583
650, 325, 325, 1, 18667
650, 350, 300, 1, 19917
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 444250
2500, 1250, 1250, 1, 900041
2500, 1000, 1500, 1, 652834
5000, 2500, 2500, 1, 1616917
5000, 3000, 2000, 1, 2016709
8000, 4000, 4000, 1, 2149208
8000, 2000, 6000, 1, 1212667
10000, 4000, 6000, 1, 2142791
10000, 5000, 5000, 1, 2892916
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 442000
2500, 1250, 1250, 1, 901375
2500, 1000, 1500, 1, 658209
5000, 2500, 2500, 1, 1619292
5000, 3000, 2000, 1, 2016833
8000, 4000, 4000, 1, 2146166
8000, 2000, 6000, 1, 1218833
10000, 4000, 6000, 1, 2149583
10000, 5000, 5000, 1, 2894166
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 442791
2500, 1250, 1250, 1, 911833
2500, 1000, 1500, 1, 655625
5000, 2500, 2500, 1, 1625500
5000, 3000, 2000, 1, 2023375
8000, 4000, 4000, 1, 2155708
8000, 2000, 6000, 1, 1219125
10000, 4000, 6000, 1, 2159875
10000, 5000, 5000, 1, 2900000
650, 325, 325, 1, 18583
650, 350, 300, 1, 19708
650, 300, 350, 1, 17667
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 443500
2500, 1250, 1250, 1, 899125
2500, 1000, 1500, 1, 662250
5000, 2500, 2500, 1, 1630375
5000, 3000, 2000, 1, 2029833
8000, 4000, 4000, 1, 2158791
8000, 2000, 6000, 1, 1221208
10000, 4000, 6000, 1, 2159291
10000, 5000, 5000, 1, 2911708
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 444375
2500, 1250, 1250, 1, 903209
2500, 1000, 1500, 1, 663000
5000, 2500, 2500, 1, 1630417
5000, 3000, 2000, 1, 2034250
8000, 4000, 4000, 1, 2159792
8000, 2000, 6000, 1, 1219125
10000, 4000, 6000, 1, 2165208
10000, 5000, 5000, 1, 2931625
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 450583
2500, 1250, 1250, 1, 902292
2500, 1000, 1500, 1, 664292
5000, 2500, 2500, 1, 1628500
5000, 3000, 2000, 1, 2037750
8000, 4000, 4000, 1, 2163917
8000, 2000, 6000, 1, 1223541
10000, 4000, 6000, 1, 2174375
10000, 5000, 5000, 1, 2917917
650, 325, 325, 1, 18334
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 451500
2500, 1250, 1250, 1, 906625
2500, 1000, 1500, 1, 660208
5000, 2500, 2500, 1, 1640833
5000, 3000, 2000, 1, 2037625
8000, 4000, 4000, 1, 2173208
8000, 2000, 6000, 1, 1225208
10000, 4000, 6000, 1, 2170083
10000, 5000, 5000, 1, 2928833
650, 325, 325, 1, 18542
650, 350, 300, 1, 19791
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 468291
2500, 1250, 1250, 1, 912042
2500, 1000, 1500, 1, 661375
5000, 2500, 2500, 1, 1640000
5000, 3000, 2000, 1, 2043834
8000, 4000, 4000, 1, 2175958
8000, 2000, 6000, 1, 1225000
10000, 4000, 6000, 1, 2171417
10000, 5000, 5000, 1, 2932458
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 447875
2500, 1250, 1250, 1, 915333
2500, 1000, 1500, 1, 702375
5000, 2500, 2500, 1, 1642917
5000, 3000, 2000, 1, 2047375
8000, 4000, 4000, 1, 2175125
8000, 2000, 6000, 1, 1235625
10000, 4000, 6000, 1, 2178291
10000, 5000, 5000, 1, 2962458
650, 325, 325, 1, 18334
650, 350, 300, 1, 19917
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 448583
2500, 1250, 1250, 1, 914000
2500, 1000, 1500, 1, 666417
5000, 2500, 2500, 1, 1645333
5000, 3000, 2000, 1, 2048750
8000, 4000, 4000, 1, 2189333
8000, 2000, 6000, 1, 1234458
10000, 4000, 6000, 1, 2180667
10000, 5000, 5000, 1, 2953417
650, 325, 325, 1, 18625
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 449209
2500, 1250, 1250, 1, 915584
2500, 1000, 1500, 1, 664959
5000, 2500, 2500, 1, 1652083
5000, 3000, 2000, 1, 2052458
8000, 4000, 4000, 1, 2185334
8000, 2000, 6000, 1, 1236500
10000, 4000, 6000, 1, 2187000
10000, 5000, 5000, 1, 2961833
650, 325, 325, 1, 18416
650, 350, 300, 1, 19791
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 452917
2500, 1250, 1250, 1, 917292
2500, 1000, 1500, 1, 666084
5000, 2500, 2500, 1, 1655167
5000, 3000, 2000, 1, 2059542
8000, 4000, 4000, 1, 2189292
8000, 2000, 6000, 1, 1238834
10000, 4000, 6000, 1, 2186833
10000, 5000, 5000, 1, 2963208
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 452250
2500, 1250, 1250, 1, 924708
2500, 1000, 1500, 1, 667500
5000, 2500, 2500, 1, 1657000
5000, 3000, 2000, 1, 2071125
8000, 4000, 4000, 1, 2190292
8000, 2000, 6000, 1, 1261333
10000, 4000, 6000, 1, 2196958
10000, 5000, 5000, 1, 2962667
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 451625
2500, 1250, 1250, 1, 934208
2500, 1000, 1500, 1, 673875
5000, 2500, 2500, 1, 1657833
5000, 3000, 2000, 1, 2062959
8000, 4000, 4000, 1, 2192708
8000, 2000, 6000, 1, 1243125
10000, 4000, 6000, 1, 2216459
10000, 5000, 5000, 1, 2962417
650, 325, 325, 1, 18667
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 455208
2500, 1250, 1250, 1, 923042
2500, 1000, 1500, 1, 671667
5000, 2500, 2500, 1, 1662250
5000, 3000, 2000, 1, 2074750
8000, 4000, 4000, 1, 2279459
8000, 2000, 6000, 1, 1306208
10000, 4000, 6000, 1, 2289167
10000, 5000, 5000, 1, 3100791
650, 325, 325, 1, 19042
650, 350, 300, 1, 21000
650, 300, 350, 1, 18250
1000, 500, 500, 1, 31667
1000, 700, 300, 1, 485375
2500, 1250, 1250, 1, 947333
2500, 1000, 1500, 1, 697000
5000, 2500, 2500, 1, 1767041
5000, 3000, 2000, 1, 2078625
8000, 4000, 4000, 1, 2202125
8000, 2000, 6000, 1, 1289000
10000, 4000, 6000, 1, 2217375
10000, 5000, 5000, 1, 2972125
650, 325, 325, 1, 18541
650, 350, 300, 1, 19959
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 459083
2500, 1250, 1250, 1, 920792
2500, 1000, 1500, 1, 677292
5000, 2500, 2500, 1, 1676125
5000, 3000, 2000, 1, 2111500
8000, 4000, 4000, 1, 2209709
8000, 2000, 6000, 1, 1247500
10000, 4000, 6000, 1, 2204500
10000, 5000, 5000, 1, 2978250
650, 325, 325, 1, 18500
650, 350, 300, 1, 19708
650, 300, 350, 1, 17208
1000, 500, 500, 1, 29250
1000, 700, 300, 1, 507333
2500, 1250, 1250, 1, 944208
2500, 1000, 1500, 1, 678417
5000, 2500, 2500, 1, 1682791
5000, 3000, 2000, 1, 2078833
8000, 4000, 4000, 1, 2211084
8000, 2000, 6000, 1, 1252000
10000, 4000, 6000, 1, 2210792
10000, 5000, 5000, 1, 2978583
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 18375
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 458333
2500, 1250, 1250, 1, 924042
2500, 1000, 1500, 1, 679875
5000, 2500, 2500, 1, 1674541
5000, 3000, 2000, 1, 2085875
8000, 4000, 4000, 1, 2218666
8000, 2000, 6000, 1, 1254292
10000, 4000, 6000, 1, 2212125
10000, 5000, 5000, 1, 2984375
650, 325, 325, 1, 18375
650, 350, 300, 1, 21458
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 459458
2500, 1250, 1250, 1, 928375
2500, 1000, 1500, 1, 679459
5000, 2500, 2500, 1, 1675958
5000, 3000, 2000, 1, 2089250
8000, 4000, 4000, 1, 2257833
8000, 2000, 6000, 1, 1259125
10000, 4000, 6000, 1, 2215667
10000, 5000, 5000, 1, 2988709
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 457375
2500, 1250, 1250, 1, 941959
2500, 1000, 1500, 1, 676792
5000, 2500, 2500, 1, 1684375
5000, 3000, 2000, 1, 2092500
8000, 4000, 4000, 1, 2219500
8000, 2000, 6000, 1, 1258750
10000, 4000, 6000, 1, 2220000
10000, 5000, 5000, 1, 3000167
650, 325, 325, 1, 18416
650, 350, 300, 1, 19709
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 461125
2500, 1250, 1250, 1, 934000
2500, 1000, 1500, 1, 678000
5000, 2500, 2500, 1, 1684250
5000, 3000, 2000, 1, 2093667
8000, 4000, 4000, 1, 2227792
8000, 2000, 6000, 1, 1260958
10000, 4000, 6000, 1, 2232291
10000, 5000, 5000, 1, 3032417
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 459000
2500, 1250, 1250, 1, 936000
2500, 1000, 1500, 1, 682083
5000, 2500, 2500, 1, 1686459
