650, 325, 325, 1, 42666
5000, 3000, 2000, 1, 2098083
8000, 4000, 4000, 1, 2233417
8000, 2000, 6000, 1, 1262292
10000, 4000, 6000, 1, 2229333
10000, 5000, 5000, 1, 3022875
650, 325, 325, 1, 18500
650, 350, 300, 1, 19709
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 462459
2500, 1250, 1250, 1, 942042
2500, 1000, 1500, 1, 680625
5000, 2500, 2500, 1, 1689166
5000, 3000, 2000, 1, 2103209
8000, 4000, 4000, 1, 2233709
8000, 2000, 6000, 1, 1260333
10000, 4000, 6000, 1, 2248959
10000, 5000, 5000, 1, 3014083
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 460583
2500, 1250, 1250, 1, 939208
2500, 1000, 1500, 1, 681333
5000, 2500, 2500, 1, 1692584
5000, 3000, 2000, 1, 2110542
8000, 4000, 4000, 1, 2279292
8000, 2000, 6000, 1, 1264209
10000, 4000, 6000, 1, 2238125
10000, 5000, 5000, 1, 3017042
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 466500
2500, 1250, 1250, 1, 938416
2500, 1000, 1500, 1, 694584
5000, 2500, 2500, 1, 1687459
5000, 3000, 2000, 1, 2110583
8000, 4000, 4000, 1, 2238334
8000, 2000, 6000, 1, 1268000
10000, 4000, 6000, 1, 2256084
10000, 5000, 5000, 1, 3036750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28834
1000, 700, 300, 1, 462292
2500, 1250, 1250, 1, 937125
2500, 1000, 1500, 1, 689833
5000, 2500, 2500, 1, 1740084
5000, 3000, 2000, 1, 2144167
8000, 4000, 4000, 1, 2260209
8000, 2000, 6000, 1, 1290375
10000, 4000, 6000, 1, 2242916
10000, 5000, 5000, 1, 3030500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 463125
2500, 1250, 1250, 1, 943875
2500, 1000, 1500, 1, 685166
5000, 2500, 2500, 1, 1698917
5000, 3000, 2000, 1, 2118208
8000, 4000, 4000, 1, 2249667
8000, 2000, 6000, 1, 1275167
10000, 4000, 6000, 1, 2261667
10000, 5000, 5000, 1, 3034167
650, 325, 325, 1, 18416
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 463958
2500, 1250, 1250, 1, 950042
2500, 1000, 1500, 1, 686209
5000, 2500, 2500, 1, 1701709
5000, 3000, 2000, 1, 2149583
8000, 4000, 4000, 1, 2259209
8000, 2000, 6000, 1, 1273583
10000, 4000, 6000, 1, 2250208
10000, 5000, 5000, 1, 3034667
650, 325, 325, 1, 18542
650, 350, 300, 1, 20084
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 464417
2500, 1250, 1250, 1, 945125
2500, 1000, 1500, 1, 687458
5000, 2500, 2500, 1, 1706958
5000, 3000, 2000, 1, 2122542
8000, 4000, 4000, 1, 2254000
8000, 2000, 6000, 1, 1276917
10000, 4000, 6000, 1, 2254125
10000, 5000, 5000, 1, 3041292
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 468042
2500, 1250, 1250, 1, 943834
2500, 1000, 1500, 1, 690416
5000, 2500, 2500, 1, 1706250
5000, 3000, 2000, 1, 2126958
8000, 4000, 4000, 1, 2257083
8000, 2000, 6000, 1, 1274666
10000, 4000, 6000, 1, 2257334
10000, 5000, 5000, 1, 3047208
650, 325, 325, 1, 18667
650, 350, 300, 1, 19750
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 466250
2500, 1250, 1250, 1, 945667
2500, 1000, 1500, 1, 693417
5000, 2500, 2500, 1, 1710042
5000, 3000, 2000, 1, 2129292
8000, 4000, 4000, 1, 2262834
8000, 2000, 6000, 1, 1280042
10000, 4000, 6000, 1, 2258958
10000, 5000, 5000, 1, 3046375
650, 325, 325, 1, 19250
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 467125
2500, 1250, 1250, 1, 954250
2500, 1000, 1500, 1, 693792
5000, 2500, 2500, 1, 1710750
5000, 3000, 2000, 1, 2131792
8000, 4000, 4000, 1, 2307125
8000, 2000, 6000, 1, 1281917
10000, 4000, 6000, 1, 2266750
10000, 5000, 5000, 1, 3055833
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 467834
2500, 1250, 1250, 1, 965625
2500, 1000, 1500, 1, 692333
5000, 2500, 2500, 1, 1713792
5000, 3000, 2000, 1, 2141250
8000, 4000, 4000, 1, 2265875
8000, 2000, 6000, 1, 1283500
10000, 4000, 6000, 1, 2266208
10000, 5000, 5000, 1, 3063542
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 468750
2500, 1250, 1250, 1, 953666
2500, 1000, 1500, 1, 693625
5000, 2500, 2500, 1, 1716666
5000, 3000, 2000, 1, 2150042
8000, 4000, 4000, 1, 2282917
8000, 2000, 6000, 1, 1285792
10000, 4000, 6000, 1, 2321208
10000, 5000, 5000, 1, 3074708
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 16917
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 469833
2500, 1250, 1250, 1, 952667
2500, 1000, 1500, 1, 698500
5000, 2500, 2500, 1, 1721500
5000, 3000, 2000, 1, 2142916
8000, 4000, 4000, 1, 2273542
8000, 2000, 6000, 1, 1288500
10000, 4000, 6000, 1, 2273125
10000, 5000, 5000, 1, 3073084
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 470042
2500, 1250, 1250, 1, 958000
2500, 1000, 1500, 1, 695917
5000, 2500, 2500, 1, 1723084
5000, 3000, 2000, 1, 2146500
8000, 4000, 4000, 1, 2283208
8000, 2000, 6000, 1, 1293917
10000, 4000, 6000, 1, 2279708
10000, 5000, 5000, 1, 3078750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 473708
2500, 1250, 1250, 1, 961833
2500, 1000, 1500, 1, 699792
5000, 2500, 2500, 1, 1726166
5000, 3000, 2000, 1, 2150083
8000, 4000, 4000, 1, 2286208
8000, 2000, 6000, 1, 1290208
10000, 4000, 6000, 1, 2284291
10000, 5000, 5000, 1, 3088041
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 477083
2500, 1250, 1250, 1, 957208
2500, 1000, 1500, 1, 704667
5000, 2500, 2500, 1, 1729500
5000, 3000, 2000, 1, 2161417
8000, 4000, 4000, 1, 2286500
8000, 2000, 6000, 1, 1300250
10000, 4000, 6000, 1, 2287209
10000, 5000, 5000, 1, 3089542
650, 325, 325, 1, 18541
650, 350, 300, 1, 21084
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 472375
2500, 1250, 1250, 1, 958917
2500, 1000, 1500, 1, 702166
5000, 2500, 2500, 1, 1734208
5000, 3000, 2000, 1, 2160292
8000, 4000, 4000, 1, 2294708
8000, 2000, 6000, 1, 1300500
10000, 4000, 6000, 1, 2293250
10000, 5000, 5000, 1, 3097959
650, 325, 325, 1, 18416
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 473416
2500, 1250, 1250, 1, 966458
2500, 1000, 1500, 1, 704000
5000, 2500, 2500, 1, 1739583
5000, 3000, 2000, 1, 2167083
8000, 4000, 4000, 1, 2318083
8000, 2000, 6000, 1, 1299708
10000, 4000, 6000, 1, 2298542
10000, 5000, 5000, 1, 3102791
650, 325, 325, 1, 18667
650, 350, 300, 1, 19916
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 480042
2500, 1250, 1250, 1, 988584
2500, 1000, 1500, 1, 707417
5000, 2500, 2500, 1, 1736084
5000, 3000, 2000, 1, 2167459
8000, 4000, 4000, 1, 2297917
8000, 2000, 6000, 1, 1303458
10000, 4000, 6000, 1, 2299000
10000, 5000, 5000, 1, 3100416
650, 325, 325, 1, 19292
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 474959
2500, 1250, 1250, 1, 968416
2500, 1000, 1500, 1, 702875
5000, 2500, 2500, 1, 1767000
5000, 3000, 2000, 1, 2171541
8000, 4000, 4000, 1, 2304250
8000, 2000, 6000, 1, 1313917
10000, 4000, 6000, 1, 2304000
10000, 5000, 5000, 1, 3124083
650, 325, 325, 1, 19625
650, 350, 300, 1, 21125
650, 300, 350, 1, 17666
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 478333
2500, 1250, 1250, 1, 978250
2500, 1000, 1500, 1, 748625
5000, 2500, 2500, 1, 1799916
5000, 3000, 2000, 1, 2172791
8000, 4000, 4000, 1, 2316875
8000, 2000, 6000, 1, 1302875
10000, 4000, 6000, 1, 2305416
10000, 5000, 5000, 1, 3126458
650, 325, 325, 1, 19166
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28583
1000, 700, 300, 1, 476625
2500, 1250, 1250, 1, 967792
2500, 1000, 1500, 1, 711250
5000, 2500, 2500, 1, 1748417
5000, 3000, 2000, 1, 2198792
8000, 4000, 4000, 1, 2314416
8000, 2000, 6000, 1, 1315333
10000, 4000, 6000, 1, 2308875
10000, 5000, 5000, 1, 3122000
650, 325, 325, 1, 18459
650, 350, 300, 1, 19916
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 477500
2500, 1250, 1250, 1, 974792
2500, 1000, 1500, 1, 706708
5000, 2500, 2500, 1, 1756917
5000, 3000, 2000, 1, 2184542
8000, 4000, 4000, 1, 2315958
8000, 2000, 6000, 1, 1310417
10000, 4000, 6000, 1, 2315167
10000, 5000, 5000, 1, 3126375
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 483542
2500, 1250, 1250, 1, 970417
2500, 1000, 1500, 1, 713334
5000, 2500, 2500, 1, 1749125
5000, 3000, 2000, 1, 2192750
8000, 4000, 4000, 1, 2316792
8000, 2000, 6000, 1, 1314583
10000, 4000, 6000, 1, 2316708
10000, 5000, 5000, 1, 3126667
650, 325, 325, 1, 19625
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 478958
2500, 1250, 1250, 1, 978125
2500, 1000, 1500, 1, 713500
5000, 2500, 2500, 1, 1760208
5000, 3000, 2000, 1, 2206791
8000, 4000, 4000, 1, 2324791
8000, 2000, 6000, 1, 1314584
10000, 4000, 6000, 1, 2318542
10000, 5000, 5000, 1, 3132125
650, 325, 325, 1, 18333
650, 350, 300, 1, 19875
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 482417
2500, 1250, 1250, 1, 976833
2500, 1000, 1500, 1, 722959
5000, 2500, 2500, 1, 1792125
5000, 3000, 2000, 1, 2192875
8000, 4000, 4000, 1, 2321584
8000, 2000, 6000, 1, 1318208
10000, 4000, 6000, 1, 2321542
10000, 5000, 5000, 1, 3134292
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17750
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 483250
2500, 1250, 1250, 1, 975584
2500, 1000, 1500, 1, 715167
5000, 2500, 2500, 1, 1765292
5000, 3000, 2000, 1, 2194875
8000, 4000, 4000, 1, 2327875
8000, 2000, 6000, 1, 1319083
10000, 4000, 6000, 1, 2325375
10000, 5000, 5000, 1, 3144125
650, 325, 325, 1, 18542
650, 350, 300, 1, 19708
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27833
1000, 700, 300, 1, 481416
2500, 1250, 1250, 1, 980167
2500, 1000, 1500, 1, 727833
5000, 2500, 2500, 1, 1766791
5000, 3000, 2000, 1, 2201667
8000, 4000, 4000, 1, 2334708
8000, 2000, 6000, 1, 1320916
10000, 4000, 6000, 1, 2331458
10000, 5000, 5000, 1, 3144417
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 484875
2500, 1250, 1250, 1, 981542
2500, 1000, 1500, 1, 716542
5000, 2500, 2500, 1, 1767458
5000, 3000, 2000, 1, 2201875
8000, 4000, 4000, 1, 2335667
8000, 2000, 6000, 1, 1338584
10000, 4000, 6000, 1, 2335875
10000, 5000, 5000, 1, 3151959
650, 325, 325, 1, 18583
650, 350, 300, 1, 19666
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 488417
2500, 1250, 1250, 1, 983958
2500, 1000, 1500, 1, 717666
5000, 2500, 2500, 1, 1773333
5000, 3000, 2000, 1, 2208250
8000, 4000, 4000, 1, 2338792
8000, 2000, 6000, 1, 1322958
10000, 4000, 6000, 1, 2339209
10000, 5000, 5000, 1, 3157709
650, 325, 325, 1, 18459
650, 350, 300, 1, 19791
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 485541
2500, 1250, 1250, 1, 982334
2500, 1000, 1500, 1, 719000
5000, 2500, 2500, 1, 1775583
5000, 3000, 2000, 1, 2209792
8000, 4000, 4000, 1, 2345667
8000, 2000, 6000, 1, 1327959
10000, 4000, 6000, 1, 2367666
10000, 5000, 5000, 1, 3162958
650, 325, 325, 1, 18709
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 484375
2500, 1250, 1250, 1, 987000
2500, 1000, 1500, 1, 720417
5000, 2500, 2500, 1, 1776541
5000, 3000, 2000, 1, 2216875
8000, 4000, 4000, 1, 2346958
8000, 2000, 6000, 1, 1326666
10000, 4000, 6000, 1, 2346125
10000, 5000, 5000, 1, 3170333
650, 325, 325, 1, 18625
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 490041
2500, 1250, 1250, 1, 985625
2500, 1000, 1500, 1, 723917
5000, 2500, 2500, 1, 1783459
5000, 3000, 2000, 1, 2233792
8000, 4000, 4000, 1, 2468875
8000, 2000, 6000, 1, 1498250
10000, 4000, 6000, 1, 2360125
10000, 5000, 5000, 1, 3177667
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 486083
2500, 1250, 1250, 1, 989833
2500, 1000, 1500, 1, 719916
5000, 2500, 2500, 1, 1913416
5000, 3000, 2000, 1, 2248875
8000, 4000, 4000, 1, 2366833
8000, 2000, 6000, 1, 1339750
10000, 4000, 6000, 1, 2413708
10000, 5000, 5000, 1, 3196959
650, 325, 325, 1, 18583
650, 350, 300, 1, 20000
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 486875
2500, 1250, 1250, 1, 995042
2500, 1000, 1500, 1, 722000
5000, 2500, 2500, 1, 1786875
5000, 3000, 2000, 1, 2228250
8000, 4000, 4000, 1, 2360625
8000, 2000, 6000, 1, 1333042
10000, 4000, 6000, 1, 2357000
10000, 5000, 5000, 1, 3188584
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 493208
2500, 1250, 1250, 1, 990292
2500, 1000, 1500, 1, 730042
5000, 2500, 2500, 1, 1792291
5000, 3000, 2000, 1, 2230959
8000, 4000, 4000, 1, 2362875
8000, 2000, 6000, 1, 1340958
10000, 4000, 6000, 1, 2361000
10000, 5000, 5000, 1, 3194083
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 488583
2500, 1250, 1250, 1, 997542
2500, 1000, 1500, 1, 725167
5000, 2500, 2500, 1, 1793875
5000, 3000, 2000, 1, 2236166
8000, 4000, 4000, 1, 2369542
8000, 2000, 6000, 1, 1340333
10000, 4000, 6000, 1, 2377000
10000, 5000, 5000, 1, 3240083
650, 325, 325, 1, 18583
650, 350, 300, 1, 20666
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 490292
2500, 1250, 1250, 1, 995542
2500, 1000, 1500, 1, 727375
5000, 2500, 2500, 1, 1796208
5000, 3000, 2000, 1, 2240666
8000, 4000, 4000, 1, 2376834
8000, 2000, 6000, 1, 1348375
10000, 4000, 6000, 1, 2368958
10000, 5000, 5000, 1, 3207250
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 495875
2500, 1250, 1250, 1, 997209
2500, 1000, 1500, 1, 728709
5000, 2500, 2500, 1, 1793375
5000, 3000, 2000, 1, 2242625
8000, 4000, 4000, 1, 2373167
8000, 2000, 6000, 1, 1347125
10000, 4000, 6000, 1, 2374166
10000, 5000, 5000, 1, 3208958
650, 325, 325, 1, 18500
650, 350, 300, 1, 19708
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 491292
2500, 1250, 1250, 1, 1003291
2500, 1000, 1500, 1, 729958
5000, 2500, 2500, 1, 1808917
5000, 3000, 2000, 1, 2257583
8000, 4000, 4000, 1, 2383000
8000, 2000, 6000, 1, 1344208
10000, 4000, 6000, 1, 2382708
10000, 5000, 5000, 1, 3209541
650, 325, 325, 1, 18375
650, 350, 300, 1, 19709
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 493166
2500, 1250, 1250, 1, 1001708
2500, 1000, 1500, 1, 734000
5000, 2500, 2500, 1, 1804500
5000, 3000, 2000, 1, 2249291
8000, 4000, 4000, 1, 2385333
8000, 2000, 6000, 1, 1363459
10000, 4000, 6000, 1, 2405208
10000, 5000, 5000, 1, 3218541
650, 325, 325, 1, 18458
650, 350, 300, 1, 19667
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 496833
2500, 1250, 1250, 1, 1005917
2500, 1000, 1500, 1, 729250
5000, 2500, 2500, 1, 1808209
5000, 3000, 2000, 1, 2258292
8000, 4000, 4000, 1, 2383209
8000, 2000, 6000, 1, 1354541
10000, 4000, 6000, 1, 2383291
10000, 5000, 5000, 1, 3221041
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 493333
2500, 1250, 1250, 1, 1007625
2500, 1000, 1500, 1, 739750
5000, 2500, 2500, 1, 1815042
5000, 3000, 2000, 1, 2277209
8000, 4000, 4000, 1, 2388250
8000, 2000, 6000, 1, 1350666
10000, 4000, 6000, 1, 2392500
10000, 5000, 5000, 1, 3253625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 501500
2500, 1250, 1250, 1, 1036792
2500, 1000, 1500, 1, 737250
5000, 2500, 2500, 1, 1813333
5000, 3000, 2000, 1, 2379625
8000, 4000, 4000, 1, 2428542
8000, 2000, 6000, 1, 1358166
10000, 4000, 6000, 1, 2406708
10000, 5000, 5000, 1, 3268959
650, 325, 325, 1, 19750
650, 350, 300, 1, 21125
650, 300, 350, 1, 17708
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 518625
2500, 1250, 1250, 1, 1047042
2500, 1000, 1500, 1, 763833
5000, 2500, 2500, 1, 1943417
5000, 3000, 2000, 1, 2391250
8000, 4000, 4000, 1, 2491916
8000, 2000, 6000, 1, 1442750
10000, 4000, 6000, 1, 2485959
10000, 5000, 5000, 1, 3354292
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 520791
2500, 1250, 1250, 1, 1062875
2500, 1000, 1500, 1, 786083
5000, 2500, 2500, 1, 1950042
5000, 3000, 2000, 1, 2355250
8000, 4000, 4000, 1, 2477958
8000, 2000, 6000, 1, 1368666
10000, 4000, 6000, 1, 2413208
10000, 5000, 5000, 1, 3276083
650, 325, 325, 1, 20208
650, 350, 300, 1, 20584
650, 300, 350, 1, 17625
1000, 500, 500, 1, 33334
1000, 700, 300, 1, 593417
2500, 1250, 1250, 1, 1081375
2500, 1000, 1500, 1, 770250
5000, 2500, 2500, 1, 1910208
5000, 3000, 2000, 1, 2278750
8000, 4000, 4000, 1, 2505667
8000, 2000, 6000, 1, 1406625
10000, 4000, 6000, 1, 2478416
10000, 5000, 5000, 1, 3309750
650, 325, 325, 1, 19125
650, 350, 300, 1, 20333
650, 300, 350, 1, 18834
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 522167
2500, 1250, 1250, 1, 1014792
2500, 1000, 1500, 1, 807125
5000, 2500, 2500, 1, 1860458
5000, 3000, 2000, 1, 2310916
8000, 4000, 4000, 1, 2505583
8000, 2000, 6000, 1, 1418459
10000, 4000, 6000, 1, 2412208
10000, 5000, 5000, 1, 3318209
650, 325, 325, 1, 19583
650, 350, 300, 1, 23833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28458
1000, 700, 300, 1, 499167
2500, 1250, 1250, 1, 1019958
2500, 1000, 1500, 1, 740959
5000, 2500, 2500, 1, 1823916
5000, 3000, 2000, 1, 2278958
8000, 4000, 4000, 1, 2436917
8000, 2000, 6000, 1, 1479333
10000, 4000, 6000, 1, 2535875
10000, 5000, 5000, 1, 3362459
650, 325, 325, 1, 18375
650, 350, 300, 1, 20000
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28834
1000, 700, 300, 1, 501084
2500, 1250, 1250, 1, 1016166
2500, 1000, 1500, 1, 786875
5000, 2500, 2500, 1, 1915000
5000, 3000, 2000, 1, 2446125
8000, 4000, 4000, 1, 2471125
8000, 2000, 6000, 1, 1371458
10000, 4000, 6000, 1, 2452583
10000, 5000, 5000, 1, 3363375
650, 325, 325, 1, 18667
650, 350, 300, 1, 19834
650, 300, 350, 1, 18416
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 508458
2500, 1250, 1250, 1, 1074292
2500, 1000, 1500, 1, 741000
5000, 2500, 2500, 1, 1879333
5000, 3000, 2000, 1, 2406708
8000, 4000, 4000, 1, 2534209
8000, 2000, 6000, 1, 1369292
10000, 4000, 6000, 1, 2489917
10000, 5000, 5000, 1, 3353458
650, 325, 325, 1, 19833
650, 350, 300, 1, 20625
650, 300, 350, 1, 17458
1000, 500, 500, 1, 29084
1000, 700, 300, 1, 516083
2500, 1250, 1250, 1, 1048917
2500, 1000, 1500, 1, 744167
5000, 2500, 2500, 1, 1902333
5000, 3000, 2000, 1, 2318000
8000, 4000, 4000, 1, 2591584
8000, 2000, 6000, 1, 1383833
10000, 4000, 6000, 1, 2515167
10000, 5000, 5000, 1, 3439375
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 29209
1000, 700, 300, 1, 514334
2500, 1250, 1250, 1, 1028375
2500, 1000, 1500, 1, 812542
5000, 2500, 2500, 1, 1943875
5000, 3000, 2000, 1, 2349875
8000, 4000, 4000, 1, 2438042
8000, 2000, 6000, 1, 1455458
10000, 4000, 6000, 1, 2512958
10000, 5000, 5000, 1, 3489667
650, 325, 325, 1, 19541
650, 350, 300, 1, 20584
650, 300, 350, 1, 17584
1000, 500, 500, 1, 28833
1000, 700, 300, 1, 517958
2500, 1250, 1250, 1, 1051625
2500, 1000, 1500, 1, 789917
5000, 2500, 2500, 1, 1970875
5000, 3000, 2000, 1, 2358292
8000, 4000, 4000, 1, 2550125
8000, 2000, 6000, 1, 1476875
10000, 4000, 6000, 1, 2528667
10000, 5000, 5000, 1, 3390042
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 33042
1000, 700, 300, 1, 534708
2500, 1250, 1250, 1, 1066542
2500, 1000, 1500, 1, 800709
5000, 2500, 2500, 1, 1908000
5000, 3000, 2000, 1, 2442417
8000, 4000, 4000, 1, 2530583
8000, 2000, 6000, 1, 1416334
10000, 4000, 6000, 1, 2578833
10000, 5000, 5000, 1, 3469250
650, 325, 325, 1, 19084
650, 350, 300, 1, 20458
650, 300, 350, 1, 17708
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 536750
2500, 1250, 1250, 1, 1052334
2500, 1000, 1500, 1, 748084
5000, 2500, 2500, 1, 1866083
5000, 3000, 2000, 1, 2384416
8000, 4000, 4000, 1, 2521250
8000, 2000, 6000, 1, 1385709
10000, 4000, 6000, 1, 2501750
10000, 5000, 5000, 1, 3393416
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 16916
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 509791
2500, 1250, 1250, 1, 1038542
2500, 1000, 1500, 1, 755292
5000, 2500, 2500, 1, 1914958
5000, 3000, 2000, 1, 2378459
8000, 4000, 4000, 1, 2480334
8000, 2000, 6000, 1, 1392208
