650, 325, 325, 1, 42666
10000, 4000, 6000, 1, 2562083
10000, 5000, 5000, 1, 3381333
650, 325, 325, 1, 18416
650, 350, 300, 1, 19708
650, 300, 350, 1, 17084
1000, 500, 500, 1, 29125
1000, 700, 300, 1, 511542
2500, 1250, 1250, 1, 1046416
2500, 1000, 1500, 1, 773292
5000, 2500, 2500, 1, 2005708
5000, 3000, 2000, 1, 2385500
8000, 4000, 4000, 1, 2607958
8000, 2000, 6000, 1, 1470042
10000, 4000, 6000, 1, 2604250
10000, 5000, 5000, 1, 3420000
650, 325, 325, 1, 19083
650, 350, 300, 1, 20542
650, 300, 350, 1, 17792
1000, 500, 500, 1, 29167
1000, 700, 300, 1, 522208
2500, 1250, 1250, 1, 1083709
2500, 1000, 1500, 1, 797958
5000, 2500, 2500, 1, 1937709
5000, 3000, 2000, 1, 2399792
8000, 4000, 4000, 1, 2555375
8000, 2000, 6000, 1, 1517958
10000, 4000, 6000, 1, 2654708
10000, 5000, 5000, 1, 3535000
650, 325, 325, 1, 19750
650, 350, 300, 1, 21166
650, 300, 350, 1, 18125
1000, 500, 500, 1, 28792
1000, 700, 300, 1, 528542
2500, 1250, 1250, 1, 1087500
2500, 1000, 1500, 1, 780083
5000, 2500, 2500, 1, 1961583
5000, 3000, 2000, 1, 2397167
8000, 4000, 4000, 1, 2486583
8000, 2000, 6000, 1, 1409250
10000, 4000, 6000, 1, 2510541
10000, 5000, 5000, 1, 3459583
650, 325, 325, 1, 19208
650, 350, 300, 1, 20334
650, 300, 350, 1, 17541
1000, 500, 500, 1, 29833
1000, 700, 300, 1, 517917
2500, 1250, 1250, 1, 1060417
2500, 1000, 1500, 1, 758125
5000, 2500, 2500, 1, 1918666
5000, 3000, 2000, 1, 2463916
8000, 4000, 4000, 1, 2546958
8000, 2000, 6000, 1, 1467417
10000, 4000, 6000, 1, 2639084
10000, 5000, 5000, 1, 3380041
650, 325, 325, 1, 18417
650, 350, 300, 1, 20333
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 513917
2500, 1250, 1250, 1, 1091750
2500, 1000, 1500, 1, 753375
5000, 2500, 2500, 1, 1926292
5000, 3000, 2000, 1, 2349500
8000, 4000, 4000, 1, 2534417
8000, 2000, 6000, 1, 1491542
10000, 4000, 6000, 1, 2552167
10000, 5000, 5000, 1, 3467708
650, 325, 325, 1, 19125
650, 350, 300, 1, 20583
650, 300, 350, 1, 17750
1000, 500, 500, 1, 31833
1000, 700, 300, 1, 530542
2500, 1250, 1250, 1, 1094875
2500, 1000, 1500, 1, 803000
5000, 2500, 2500, 1, 1946041
5000, 3000, 2000, 1, 2349208
8000, 4000, 4000, 1, 2683500
8000, 2000, 6000, 1, 1459875
10000, 4000, 6000, 1, 2538833
10000, 5000, 5000, 1, 3322709
650, 325, 325, 1, 28042
650, 350, 300, 1, 21166
650, 300, 350, 1, 18292
1000, 500, 500, 1, 29875
1000, 700, 300, 1, 563917
2500, 1250, 1250, 1, 1102500
2500, 1000, 1500, 1, 806125
5000, 2500, 2500, 1, 1981583
5000, 3000, 2000, 1, 2506250
8000, 4000, 4000, 1, 2608875
8000, 2000, 6000, 1, 1431833
10000, 4000, 6000, 1, 2638917
10000, 5000, 5000, 1, 3478458
650, 325, 325, 1, 22250
650, 350, 300, 1, 20334
650, 300, 350, 1, 17667
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 549542
2500, 1250, 1250, 1, 1039667
2500, 1000, 1500, 1, 767667
5000, 2500, 2500, 1, 1899542
5000, 3000, 2000, 1, 2515834
8000, 4000, 4000, 1, 2617666
8000, 2000, 6000, 1, 1448959
10000, 4000, 6000, 1, 2617416
10000, 5000, 5000, 1, 3430416
650, 325, 325, 1, 19916
650, 350, 300, 1, 21292
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 531709
2500, 1250, 1250, 1, 1046708
2500, 1000, 1500, 1, 816250
5000, 2500, 2500, 1, 2037459
5000, 3000, 2000, 1, 2449167
8000, 4000, 4000, 1, 2556208
8000, 2000, 6000, 1, 1462375
10000, 4000, 6000, 1, 2696833
10000, 5000, 5000, 1, 3503250
650, 325, 325, 1, 18541
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28958
1000, 700, 300, 1, 515500
2500, 1250, 1250, 1, 1052542
2500, 1000, 1500, 1, 759417
5000, 2500, 2500, 1, 1974916
5000, 3000, 2000, 1, 2427625
8000, 4000, 4000, 1, 2573542
8000, 2000, 6000, 1, 1469375
10000, 4000, 6000, 1, 2485000
10000, 5000, 5000, 1, 3515917
650, 325, 325, 1, 19208
650, 350, 300, 1, 19916
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 520167
2500, 1250, 1250, 1, 1061583
2500, 1000, 1500, 1, 761042
5000, 2500, 2500, 1, 1887792
5000, 3000, 2000, 1, 2440666
8000, 4000, 4000, 1, 2575416
8000, 2000, 6000, 1, 1440334
10000, 4000, 6000, 1, 2544709
10000, 5000, 5000, 1, 3387334
650, 325, 325, 1, 18542
650, 350, 300, 1, 20458
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 518792
2500, 1250, 1250, 1, 1048250
2500, 1000, 1500, 1, 764417
5000, 2500, 2500, 1, 1963709
5000, 3000, 2000, 1, 2364584
8000, 4000, 4000, 1, 2484375
8000, 2000, 6000, 1, 1451250
10000, 4000, 6000, 1, 2530458
10000, 5000, 5000, 1, 3374500
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 514959
2500, 1250, 1250, 1, 1050042
2500, 1000, 1500, 1, 766375
5000, 2500, 2500, 1, 1887167
5000, 3000, 2000, 1, 2376708
8000, 4000, 4000, 1, 2487208
8000, 2000, 6000, 1, 1411625
10000, 4000, 6000, 1, 2492000
10000, 5000, 5000, 1, 3364208
650, 325, 325, 1, 19375
650, 350, 300, 1, 19917
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 518792
2500, 1250, 1250, 1, 1051167
2500, 1000, 1500, 1, 766500
5000, 2500, 2500, 1, 1890250
5000, 3000, 2000, 1, 2392875
8000, 4000, 4000, 1, 2490417
8000, 2000, 6000, 1, 1410875
10000, 4000, 6000, 1, 2492291
10000, 5000, 5000, 1, 3365708
650, 325, 325, 1, 18334
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 525958
2500, 1250, 1250, 1, 1056375
2500, 1000, 1500, 1, 768209
5000, 2500, 2500, 1, 1898625
5000, 3000, 2000, 1, 2368250
8000, 4000, 4000, 1, 2503583
8000, 2000, 6000, 1, 1415375
10000, 4000, 6000, 1, 2504000
10000, 5000, 5000, 1, 3391458
650, 325, 325, 1, 18583
650, 350, 300, 1, 19917
650, 300, 350, 1, 16917
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 517500
2500, 1250, 1250, 1, 1057542
2500, 1000, 1500, 1, 770083
5000, 2500, 2500, 1, 1899208
5000, 3000, 2000, 1, 2386625
8000, 4000, 4000, 1, 2504042
8000, 2000, 6000, 1, 1421875
10000, 4000, 6000, 1, 2500500
10000, 5000, 5000, 1, 3385333
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 518250
2500, 1250, 1250, 1, 1071250
2500, 1000, 1500, 1, 767750
5000, 2500, 2500, 1, 1904750
5000, 3000, 2000, 1, 2375000
8000, 4000, 4000, 1, 2502666
8000, 2000, 6000, 1, 1449542
10000, 4000, 6000, 1, 2504375
10000, 5000, 5000, 1, 3387750
650, 325, 325, 1, 18375
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 519042
2500, 1250, 1250, 1, 1061625
2500, 1000, 1500, 1, 771375
5000, 2500, 2500, 1, 1908458
5000, 3000, 2000, 1, 2380084
8000, 4000, 4000, 1, 2509375
8000, 2000, 6000, 1, 1425750
10000, 4000, 6000, 1, 2506167
10000, 5000, 5000, 1, 3396125
650, 325, 325, 1, 18459
650, 350, 300, 1, 19791
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 519666
2500, 1250, 1250, 1, 1062542
2500, 1000, 1500, 1, 820833
5000, 2500, 2500, 1, 1957000
5000, 3000, 2000, 1, 2388791
8000, 4000, 4000, 1, 2510375
8000, 2000, 6000, 1, 1429834
10000, 4000, 6000, 1, 2513334
10000, 5000, 5000, 1, 3431042
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 520625
2500, 1250, 1250, 1, 1063459
2500, 1000, 1500, 1, 827500
5000, 2500, 2500, 1, 1910500
5000, 3000, 2000, 1, 2385292
8000, 4000, 4000, 1, 2519083
8000, 2000, 6000, 1, 1450209
10000, 4000, 6000, 1, 2551667
10000, 5000, 5000, 1, 3431542
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 526708
2500, 1250, 1250, 1, 1061000
2500, 1000, 1500, 1, 777625
5000, 2500, 2500, 1, 1942291
5000, 3000, 2000, 1, 2385833
8000, 4000, 4000, 1, 2555084
8000, 2000, 6000, 1, 1434875
10000, 4000, 6000, 1, 2542583
10000, 5000, 5000, 1, 3408250
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 535833
2500, 1250, 1250, 1, 1065334
2500, 1000, 1500, 1, 782417
5000, 2500, 2500, 1, 1934750
5000, 3000, 2000, 1, 2389542
8000, 4000, 4000, 1, 2552958
8000, 2000, 6000, 1, 1430958
10000, 4000, 6000, 1, 2543667
10000, 5000, 5000, 1, 3419833
650, 325, 325, 1, 18542
650, 350, 300, 1, 20541
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 523208
2500, 1250, 1250, 1, 1068875
2500, 1000, 1500, 1, 774583
5000, 2500, 2500, 1, 1935125
5000, 3000, 2000, 1, 2414125
8000, 4000, 4000, 1, 2530958
8000, 2000, 6000, 1, 1446417
10000, 4000, 6000, 1, 2528875
10000, 5000, 5000, 1, 3438584
650, 325, 325, 1, 18542
650, 350, 300, 1, 19709
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 523791
2500, 1250, 1250, 1, 1080542
2500, 1000, 1500, 1, 775875
5000, 2500, 2500, 1, 1921792
5000, 3000, 2000, 1, 2426959
8000, 4000, 4000, 1, 2551041
8000, 2000, 6000, 1, 1438125
10000, 4000, 6000, 1, 2535625
10000, 5000, 5000, 1, 3432959
650, 325, 325, 1, 18416
650, 350, 300, 1, 20000
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 524625
2500, 1250, 1250, 1, 1072667
2500, 1000, 1500, 1, 780208
5000, 2500, 2500, 1, 1928541
5000, 3000, 2000, 1, 2405792
8000, 4000, 4000, 1, 2537042
8000, 2000, 6000, 1, 1441458
10000, 4000, 6000, 1, 2554250
10000, 5000, 5000, 1, 3429417
650, 325, 325, 1, 18458
650, 350, 300, 1, 20000
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 525666
2500, 1250, 1250, 1, 1074625
2500, 1000, 1500, 1, 778791
5000, 2500, 2500, 1, 1926500
5000, 3000, 2000, 1, 2413084
8000, 4000, 4000, 1, 2536459
8000, 2000, 6000, 1, 1470459
10000, 4000, 6000, 1, 2561167
10000, 5000, 5000, 1, 3448083
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 540000
2500, 1250, 1250, 1, 1085292
2500, 1000, 1500, 1, 782667
5000, 2500, 2500, 1, 1933459
5000, 3000, 2000, 1, 2421834
8000, 4000, 4000, 1, 2539375
8000, 2000, 6000, 1, 1442708
10000, 4000, 6000, 1, 2565417
10000, 5000, 5000, 1, 3460167
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17916
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 529875
2500, 1250, 1250, 1, 1072333
2500, 1000, 1500, 1, 782084
5000, 2500, 2500, 1, 1948708
5000, 3000, 2000, 1, 2424917
8000, 4000, 4000, 1, 2573125
8000, 2000, 6000, 1, 1445167
10000, 4000, 6000, 1, 2545833
10000, 5000, 5000, 1, 3461666
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 532917
2500, 1250, 1250, 1, 1077209
2500, 1000, 1500, 1, 796167
5000, 2500, 2500, 1, 1937834
5000, 3000, 2000, 1, 2424833
8000, 4000, 4000, 1, 2547667
8000, 2000, 6000, 1, 1460667
10000, 4000, 6000, 1, 2544916
10000, 5000, 5000, 1, 3488375
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 528625
2500, 1250, 1250, 1, 1078417
2500, 1000, 1500, 1, 783042
5000, 2500, 2500, 1, 1952750
5000, 3000, 2000, 1, 2429208
8000, 4000, 4000, 1, 2567791
8000, 2000, 6000, 1, 1448875
10000, 4000, 6000, 1, 2556875
10000, 5000, 5000, 1, 3467583
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27833
1000, 700, 300, 1, 532083
2500, 1250, 1250, 1, 1077042
2500, 1000, 1500, 1, 793250
5000, 2500, 2500, 1, 1954834
5000, 3000, 2000, 1, 2420375
8000, 4000, 4000, 1, 2554958
8000, 2000, 6000, 1, 1459042
10000, 4000, 6000, 1, 2551917
10000, 5000, 5000, 1, 3467292
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 530708
2500, 1250, 1250, 1, 1079000
2500, 1000, 1500, 1, 789291
5000, 2500, 2500, 1, 1986875
5000, 3000, 2000, 1, 2562708
8000, 4000, 4000, 1, 2698833
8000, 2000, 6000, 1, 1470334
10000, 4000, 6000, 1, 2575291
10000, 5000, 5000, 1, 3459791
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 530959
2500, 1250, 1250, 1, 1083292
2500, 1000, 1500, 1, 789542
5000, 2500, 2500, 1, 1961083
5000, 3000, 2000, 1, 2432625
8000, 4000, 4000, 1, 2563750
8000, 2000, 6000, 1, 1455792
10000, 4000, 6000, 1, 2562709
10000, 5000, 5000, 1, 3479625
650, 325, 325, 1, 19083
650, 350, 300, 1, 19791
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 531916
2500, 1250, 1250, 1, 1087042
2500, 1000, 1500, 1, 792291
5000, 2500, 2500, 1, 1952666
5000, 3000, 2000, 1, 2434708
8000, 4000, 4000, 1, 2569208
8000, 2000, 6000, 1, 1464583
10000, 4000, 6000, 1, 2564083
10000, 5000, 5000, 1, 3514542
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17500
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 535542
2500, 1250, 1250, 1, 1088000
2500, 1000, 1500, 1, 791916
5000, 2500, 2500, 1, 1956625
5000, 3000, 2000, 1, 2448625
8000, 4000, 4000, 1, 2582708
8000, 2000, 6000, 1, 1460500
10000, 4000, 6000, 1, 2573000
10000, 5000, 5000, 1, 3491334
650, 325, 325, 1, 18459
650, 350, 300, 1, 20000
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 533292
2500, 1250, 1250, 1, 1089750
2500, 1000, 1500, 1, 793084
5000, 2500, 2500, 1, 1961125
5000, 3000, 2000, 1, 2461541
8000, 4000, 4000, 1, 2574083
8000, 2000, 6000, 1, 1462667
10000, 4000, 6000, 1, 2571541
10000, 5000, 5000, 1, 3484208
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 534125
2500, 1250, 1250, 1, 1087167
2500, 1000, 1500, 1, 794792
5000, 2500, 2500, 1, 1959250
5000, 3000, 2000, 1, 2444958
8000, 4000, 4000, 1, 2575416
8000, 2000, 6000, 1, 1467209
10000, 4000, 6000, 1, 2575208
10000, 5000, 5000, 1, 3529750
650, 325, 325, 1, 19167
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 539416
2500, 1250, 1250, 1, 1106750
2500, 1000, 1500, 1, 806292
5000, 2500, 2500, 1, 1961417
5000, 3000, 2000, 1, 2452792
8000, 4000, 4000, 1, 2622542
8000, 2000, 6000, 1, 1466500
10000, 4000, 6000, 1, 2613583
10000, 5000, 5000, 1, 3491250
650, 325, 325, 1, 18708
650, 350, 300, 1, 19958
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 541125
2500, 1250, 1250, 1, 1093125
2500, 1000, 1500, 1, 793875
5000, 2500, 2500, 1, 1982875
5000, 3000, 2000, 1, 2456458
8000, 4000, 4000, 1, 2606708
8000, 2000, 6000, 1, 1550375
10000, 4000, 6000, 1, 2618583
10000, 5000, 5000, 1, 3504125
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 542667
2500, 1250, 1250, 1, 1092250
2500, 1000, 1500, 1, 801666
5000, 2500, 2500, 1, 1969458
5000, 3000, 2000, 1, 2456583
8000, 4000, 4000, 1, 2587583
8000, 2000, 6000, 1, 1475750
10000, 4000, 6000, 1, 2593958
10000, 5000, 5000, 1, 3499708
650, 325, 325, 1, 18417
650, 350, 300, 1, 19916
650, 300, 350, 1, 17750
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 537125
2500, 1250, 1250, 1, 1094541
2500, 1000, 1500, 1, 798875
5000, 2500, 2500, 1, 1984916
5000, 3000, 2000, 1, 2480458
8000, 4000, 4000, 1, 2601291
8000, 2000, 6000, 1, 1481666
10000, 4000, 6000, 1, 2592083
10000, 5000, 5000, 1, 3575791
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 538333
2500, 1250, 1250, 1, 1101416
2500, 1000, 1500, 1, 800125
5000, 2500, 2500, 1, 1985416
5000, 3000, 2000, 1, 2479042
8000, 4000, 4000, 1, 2597583
8000, 2000, 6000, 1, 1478583
10000, 4000, 6000, 1, 2619333
10000, 5000, 5000, 1, 3529375
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 544500
2500, 1250, 1250, 1, 1104667
2500, 1000, 1500, 1, 803916
5000, 2500, 2500, 1, 1978959
5000, 3000, 2000, 1, 2481000
8000, 4000, 4000, 1, 2634625
8000, 2000, 6000, 1, 1517209
10000, 4000, 6000, 1, 2606125
10000, 5000, 5000, 1, 3542542
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 539834
2500, 1250, 1250, 1, 1102167
2500, 1000, 1500, 1, 801292
5000, 2500, 2500, 1, 1982291
5000, 3000, 2000, 1, 2487958
8000, 4000, 4000, 1, 2609666
8000, 2000, 6000, 1, 1479917
10000, 4000, 6000, 1, 2607459
10000, 5000, 5000, 1, 3530958
650, 325, 325, 1, 33209
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 543333
2500, 1250, 1250, 1, 1103584
2500, 1000, 1500, 1, 803792
5000, 2500, 2500, 1, 1993750
5000, 3000, 2000, 1, 2473500
8000, 4000, 4000, 1, 2604083
8000, 2000, 6000, 1, 1484708
10000, 4000, 6000, 1, 2618209
10000, 5000, 5000, 1, 3523958
650, 325, 325, 1, 18416
650, 350, 300, 1, 19833
650, 300, 350, 1, 17500
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 541208
2500, 1250, 1250, 1, 1104792
2500, 1000, 1500, 1, 802416
5000, 2500, 2500, 1, 1988084
5000, 3000, 2000, 1, 2490500
8000, 4000, 4000, 1, 2620625
8000, 2000, 6000, 1, 1492667
10000, 4000, 6000, 1, 2608041
10000, 5000, 5000, 1, 3631417
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 542167
2500, 1250, 1250, 1, 1107459
2500, 1000, 1500, 1, 817667
5000, 2500, 2500, 1, 1989500
5000, 3000, 2000, 1, 2481500
8000, 4000, 4000, 1, 2621333
8000, 2000, 6000, 1, 1496750
10000, 4000, 6000, 1, 2615334
10000, 5000, 5000, 1, 3546542
650, 325, 325, 1, 18583
650, 350, 300, 1, 21542
650, 300, 350, 1, 17625
1000, 500, 500, 1, 29792
1000, 700, 300, 1, 554625
2500, 1250, 1250, 1, 1106292
2500, 1000, 1500, 1, 808833
5000, 2500, 2500, 1, 2000667
5000, 3000, 2000, 1, 2489209
8000, 4000, 4000, 1, 2651667
8000, 2000, 6000, 1, 1486958
10000, 4000, 6000, 1, 2618166
10000, 5000, 5000, 1, 3581458
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17333
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 543708
2500, 1250, 1250, 1, 1112250
2500, 1000, 1500, 1, 808334
5000, 2500, 2500, 1, 2027459
5000, 3000, 2000, 1, 2496958
8000, 4000, 4000, 1, 2619875
8000, 2000, 6000, 1, 1492000
10000, 4000, 6000, 1, 2628375
10000, 5000, 5000, 1, 3547958
650, 325, 325, 1, 18583
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 548750
2500, 1250, 1250, 1, 1109208
2500, 1000, 1500, 1, 809875
5000, 2500, 2500, 1, 1997167
5000, 3000, 2000, 1, 2494750
8000, 4000, 4000, 1, 2626166
8000, 2000, 6000, 1, 1502667
10000, 4000, 6000, 1, 2625166
10000, 5000, 5000, 1, 3557542
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 545458
2500, 1250, 1250, 1, 1114209
2500, 1000, 1500, 1, 808334
5000, 2500, 2500, 1, 2000209
5000, 3000, 2000, 1, 2500792
8000, 4000, 4000, 1, 2630542
8000, 2000, 6000, 1, 1494625
10000, 4000, 6000, 1, 2627125
10000, 5000, 5000, 1, 3564125
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 548750
2500, 1250, 1250, 1, 1112333
2500, 1000, 1500, 1, 812541
5000, 2500, 2500, 1, 2002583
5000, 3000, 2000, 1, 2501292
8000, 4000, 4000, 1, 2658334
8000, 2000, 6000, 1, 1501500
10000, 4000, 6000, 1, 2633750
10000, 5000, 5000, 1, 3562667
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 546916
2500, 1250, 1250, 1, 1117000
2500, 1000, 1500, 1, 813250
5000, 2500, 2500, 1, 2006125
5000, 3000, 2000, 1, 2505292
8000, 4000, 4000, 1, 2635458
8000, 2000, 6000, 1, 1499166
10000, 4000, 6000, 1, 2637042
10000, 5000, 5000, 1, 3567292
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 550750
2500, 1250, 1250, 1, 1118750
2500, 1000, 1500, 1, 814208
5000, 2500, 2500, 1, 2014084
5000, 3000, 2000, 1, 2506750
8000, 4000, 4000, 1, 2640584
8000, 2000, 6000, 1, 1504625
10000, 4000, 6000, 1, 2640541
10000, 5000, 5000, 1, 3585416
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 548791
2500, 1250, 1250, 1, 1120666
2500, 1000, 1500, 1, 815750
5000, 2500, 2500, 1, 2055167
5000, 3000, 2000, 1, 2516500
8000, 4000, 4000, 1, 2642166
8000, 2000, 6000, 1, 1503417
10000, 4000, 6000, 1, 2642583
10000, 5000, 5000, 1, 3597542
650, 325, 325, 1, 18542
650, 350, 300, 1, 19791
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 550541
2500, 1250, 1250, 1, 1162125
2500, 1000, 1500, 1, 835417
5000, 2500, 2500, 1, 2017500
5000, 3000, 2000, 1, 2527000
8000, 4000, 4000, 1, 2683542
8000, 2000, 6000, 1, 1505875
10000, 4000, 6000, 1, 2699875
10000, 5000, 5000, 1, 3712042
650, 325, 325, 1, 19167
650, 350, 300, 1, 20334
650, 300, 350, 1, 17625
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 569250
2500, 1250, 1250, 1, 1130042
2500, 1000, 1500, 1, 853667
5000, 2500, 2500, 1, 2064542
5000, 3000, 2000, 1, 2654958
8000, 4000, 4000, 1, 2699417
8000, 2000, 6000, 1, 1519208
10000, 4000, 6000, 1, 2671000
10000, 5000, 5000, 1, 3634083
