650, 325, 325, 1, 42666
650, 325, 325, 1, 19125
650, 350, 300, 1, 20584
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28583
1000, 700, 300, 1, 550917
2500, 1250, 1250, 1, 1130709
2500, 1000, 1500, 1, 819375
5000, 2500, 2500, 1, 2095125
5000, 3000, 2000, 1, 2547750
8000, 4000, 4000, 1, 2691625
8000, 2000, 6000, 1, 1533500
10000, 4000, 6000, 1, 2695208
10000, 5000, 5000, 1, 3709167
650, 325, 325, 1, 18583
650, 350, 300, 1, 21167
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 551541
2500, 1250, 1250, 1, 1174958
2500, 1000, 1500, 1, 817708
5000, 2500, 2500, 1, 2094667
5000, 3000, 2000, 1, 2570875
8000, 4000, 4000, 1, 2757041
8000, 2000, 6000, 1, 1574250
10000, 4000, 6000, 1, 2752209
10000, 5000, 5000, 1, 3766416
650, 325, 325, 1, 20417
650, 350, 300, 1, 20375
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 564208
2500, 1250, 1250, 1, 1140500
2500, 1000, 1500, 1, 837042
5000, 2500, 2500, 1, 2037500
5000, 3000, 2000, 1, 2603208
8000, 4000, 4000, 1, 2819917
8000, 2000, 6000, 1, 1608333
10000, 4000, 6000, 1, 2695333
10000, 5000, 5000, 1, 3632458
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 30125
1000, 700, 300, 1, 577875
2500, 1250, 1250, 1, 1155417
2500, 1000, 1500, 1, 880625
5000, 2500, 2500, 1, 2144875
5000, 3000, 2000, 1, 2602666
8000, 4000, 4000, 1, 2785166
8000, 2000, 6000, 1, 1643959
10000, 4000, 6000, 1, 2841416
10000, 5000, 5000, 1, 3824750
650, 325, 325, 1, 21000
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 585708
2500, 1250, 1250, 1, 1151000
2500, 1000, 1500, 1, 838208
5000, 2500, 2500, 1, 2089000
5000, 3000, 2000, 1, 2639708
8000, 4000, 4000, 1, 2839375
8000, 2000, 6000, 1, 1646875
10000, 4000, 6000, 1, 2812959
10000, 5000, 5000, 1, 3787708
650, 325, 325, 1, 18625
650, 350, 300, 1, 20958
650, 300, 350, 1, 17750
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 574708
2500, 1250, 1250, 1, 1211875
2500, 1000, 1500, 1, 866959
5000, 2500, 2500, 1, 2219667
5000, 3000, 2000, 1, 2568584
8000, 4000, 4000, 1, 2761584
8000, 2000, 6000, 1, 1527292
10000, 4000, 6000, 1, 2802333
10000, 5000, 5000, 1, 3757792
650, 325, 325, 1, 18459
650, 350, 300, 1, 20417
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 556334
2500, 1250, 1250, 1, 1145000
2500, 1000, 1500, 1, 826958
5000, 2500, 2500, 1, 2096916
5000, 3000, 2000, 1, 2666875
8000, 4000, 4000, 1, 2871792
8000, 2000, 6000, 1, 1592500
10000, 4000, 6000, 1, 2818208
10000, 5000, 5000, 1, 3875542
650, 325, 325, 1, 19875
650, 350, 300, 1, 21041
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 576875
2500, 1250, 1250, 1, 1184209
2500, 1000, 1500, 1, 852750
5000, 2500, 2500, 1, 2098583
5000, 3000, 2000, 1, 2651083
8000, 4000, 4000, 1, 2803208
8000, 2000, 6000, 1, 1622417
10000, 4000, 6000, 1, 2707792
10000, 5000, 5000, 1, 3663959
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 600875
2500, 1250, 1250, 1, 1178041
2500, 1000, 1500, 1, 833083
5000, 2500, 2500, 1, 2055791
5000, 3000, 2000, 1, 2565500
8000, 4000, 4000, 1, 2871125
8000, 2000, 6000, 1, 1629625
10000, 4000, 6000, 1, 2793791
10000, 5000, 5000, 1, 3864333
650, 325, 325, 1, 18792
650, 350, 300, 1, 20042
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 558458
2500, 1250, 1250, 1, 1141833
2500, 1000, 1500, 1, 830542
5000, 2500, 2500, 1, 2062625
5000, 3000, 2000, 1, 2602917
8000, 4000, 4000, 1, 2816708
8000, 2000, 6000, 1, 1552375
10000, 4000, 6000, 1, 2837667
10000, 5000, 5000, 1, 3830958
650, 325, 325, 1, 18583
650, 350, 300, 1, 19791
650, 300, 350, 1, 17709
1000, 500, 500, 1, 30125
1000, 700, 300, 1, 598667
2500, 1250, 1250, 1, 1198292
2500, 1000, 1500, 1, 880667
5000, 2500, 2500, 1, 2174917
5000, 3000, 2000, 1, 2660083
8000, 4000, 4000, 1, 2886875
8000, 2000, 6000, 1, 1578750
10000, 4000, 6000, 1, 2822334
10000, 5000, 5000, 1, 3664625
650, 325, 325, 1, 19041
650, 350, 300, 1, 20958
650, 300, 350, 1, 35084
1000, 500, 500, 1, 30083
1000, 700, 300, 1, 584417
2500, 1250, 1250, 1, 1150292
2500, 1000, 1500, 1, 850541
5000, 2500, 2500, 1, 2093958
5000, 3000, 2000, 1, 2591375
8000, 4000, 4000, 1, 2750625
8000, 2000, 6000, 1, 1533416
10000, 4000, 6000, 1, 2731083
10000, 5000, 5000, 1, 3915542
650, 325, 325, 1, 19625
650, 350, 300, 1, 20334
650, 300, 350, 1, 17625
1000, 500, 500, 1, 30167
1000, 700, 300, 1, 560541
2500, 1250, 1250, 1, 1146250
2500, 1000, 1500, 1, 867833
5000, 2500, 2500, 1, 2150708
5000, 3000, 2000, 1, 2653583
8000, 4000, 4000, 1, 2760750
8000, 2000, 6000, 1, 1539458
10000, 4000, 6000, 1, 2781041
10000, 5000, 5000, 1, 3856583
650, 325, 325, 1, 20208
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 569167
2500, 1250, 1250, 1, 1150709
2500, 1000, 1500, 1, 842666
5000, 2500, 2500, 1, 2170125
5000, 3000, 2000, 1, 2699416
8000, 4000, 4000, 1, 2802000
8000, 2000, 6000, 1, 1619792
10000, 4000, 6000, 1, 2763042
10000, 5000, 5000, 1, 3900167
650, 325, 325, 1, 19000
650, 350, 300, 1, 20542
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 567500
2500, 1250, 1250, 1, 1155208
2500, 1000, 1500, 1, 862000
5000, 2500, 2500, 1, 2087917
5000, 3000, 2000, 1, 2643917
8000, 4000, 4000, 1, 2805333
8000, 2000, 6000, 1, 1578458
10000, 4000, 6000, 1, 2850458
10000, 5000, 5000, 1, 3728375
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 31541
1000, 700, 300, 1, 563292
2500, 1250, 1250, 1, 1170541
2500, 1000, 1500, 1, 859875
5000, 2500, 2500, 1, 2136750
5000, 3000, 2000, 1, 2608958
8000, 4000, 4000, 1, 2796917
8000, 2000, 6000, 1, 1603209
10000, 4000, 6000, 1, 2735875
10000, 5000, 5000, 1, 3854292
650, 325, 325, 1, 18875
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 568417
2500, 1250, 1250, 1, 1154458
2500, 1000, 1500, 1, 835542
5000, 2500, 2500, 1, 2074458
5000, 3000, 2000, 1, 2649292
8000, 4000, 4000, 1, 2845958
8000, 2000, 6000, 1, 1591708
10000, 4000, 6000, 1, 2806333
10000, 5000, 5000, 1, 3821291
650, 325, 325, 1, 19292
650, 350, 300, 1, 20625
650, 300, 350, 1, 17709
1000, 500, 500, 1, 28916
1000, 700, 300, 1, 598041
2500, 1250, 1250, 1, 1258750
2500, 1000, 1500, 1, 853750
5000, 2500, 2500, 1, 2090959
5000, 3000, 2000, 1, 2760125
8000, 4000, 4000, 1, 2837000
8000, 2000, 6000, 1, 1694083
10000, 4000, 6000, 1, 2782958
10000, 5000, 5000, 1, 3916791
650, 325, 325, 1, 19667
650, 350, 300, 1, 20833
650, 300, 350, 1, 17666
1000, 500, 500, 1, 29709
1000, 700, 300, 1, 591583
2500, 1250, 1250, 1, 1195958
2500, 1000, 1500, 1, 885625
5000, 2500, 2500, 1, 2248542
5000, 3000, 2000, 1, 2706791
8000, 4000, 4000, 1, 2794167
8000, 2000, 6000, 1, 1560083
10000, 4000, 6000, 1, 2879084
10000, 5000, 5000, 1, 3811084
650, 325, 325, 1, 18292
650, 350, 300, 1, 20041
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 574375
2500, 1250, 1250, 1, 1233708
2500, 1000, 1500, 1, 888292
5000, 2500, 2500, 1, 2139542
5000, 3000, 2000, 1, 2615250
8000, 4000, 4000, 1, 2834917
8000, 2000, 6000, 1, 1595541
10000, 4000, 6000, 1, 2781417
10000, 5000, 5000, 1, 3797500
650, 325, 325, 1, 19750
650, 350, 300, 1, 21042
650, 300, 350, 1, 17625
1000, 500, 500, 1, 30334
1000, 700, 300, 1, 599750
2500, 1250, 1250, 1, 1163000
2500, 1000, 1500, 1, 846667
5000, 2500, 2500, 1, 2141917
5000, 3000, 2000, 1, 2696917
8000, 4000, 4000, 1, 2824334
8000, 2000, 6000, 1, 1555750
10000, 4000, 6000, 1, 2826708
10000, 5000, 5000, 1, 3829125
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 576791
2500, 1250, 1250, 1, 1207000
2500, 1000, 1500, 1, 869541
5000, 2500, 2500, 1, 2229084
5000, 3000, 2000, 1, 2730083
8000, 4000, 4000, 1, 2842541
8000, 2000, 6000, 1, 1642500
10000, 4000, 6000, 1, 2858500
10000, 5000, 5000, 1, 3751042
650, 325, 325, 1, 20708
650, 350, 300, 1, 21167
650, 300, 350, 1, 17666
1000, 500, 500, 1, 30250
1000, 700, 300, 1, 580625
2500, 1250, 1250, 1, 1199250
2500, 1000, 1500, 1, 884208
5000, 2500, 2500, 1, 2102959
5000, 3000, 2000, 1, 2649375
8000, 4000, 4000, 1, 2936375
8000, 2000, 6000, 1, 1680125
10000, 4000, 6000, 1, 2927375
10000, 5000, 5000, 1, 3910583
650, 325, 325, 1, 19750
650, 350, 300, 1, 19917
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 621625
2500, 1250, 1250, 1, 1163958
2500, 1000, 1500, 1, 872416
5000, 2500, 2500, 1, 2135041
5000, 3000, 2000, 1, 2806708
8000, 4000, 4000, 1, 2931458
8000, 2000, 6000, 1, 1666708
10000, 4000, 6000, 1, 2759375
10000, 5000, 5000, 1, 3981709
650, 325, 325, 1, 25709
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28666
1000, 700, 300, 1, 572750
2500, 1250, 1250, 1, 1184167
2500, 1000, 1500, 1, 845166
5000, 2500, 2500, 1, 2093083
5000, 3000, 2000, 1, 2730709
8000, 4000, 4000, 1, 2887125
8000, 2000, 6000, 1, 1603458
10000, 4000, 6000, 1, 2821334
10000, 5000, 5000, 1, 3887917
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 586708
2500, 1250, 1250, 1, 1164125
2500, 1000, 1500, 1, 892625
5000, 2500, 2500, 1, 2157000
5000, 3000, 2000, 1, 2730041
8000, 4000, 4000, 1, 2895417
8000, 2000, 6000, 1, 1671917
10000, 4000, 6000, 1, 2859625
10000, 5000, 5000, 1, 3780208
650, 325, 325, 1, 19875
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27833
1000, 700, 300, 1, 574291
2500, 1250, 1250, 1, 1215708
2500, 1000, 1500, 1, 880333
5000, 2500, 2500, 1, 2147583
5000, 3000, 2000, 1, 2673500
8000, 4000, 4000, 1, 2917084
8000, 2000, 6000, 1, 1601083
10000, 4000, 6000, 1, 2790833
10000, 5000, 5000, 1, 3736625
650, 325, 325, 1, 18583
650, 350, 300, 1, 19959
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 596167
2500, 1250, 1250, 1, 1195042
2500, 1000, 1500, 1, 853917
5000, 2500, 2500, 1, 2236250
5000, 3000, 2000, 1, 2768917
8000, 4000, 4000, 1, 2819583
8000, 2000, 6000, 1, 1692667
10000, 4000, 6000, 1, 2873708
10000, 5000, 5000, 1, 3899250
650, 325, 325, 1, 18709
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 583583
2500, 1250, 1250, 1, 1211542
2500, 1000, 1500, 1, 882583
5000, 2500, 2500, 1, 2170791
5000, 3000, 2000, 1, 2638209
8000, 4000, 4000, 1, 2847958
8000, 2000, 6000, 1, 1662584
10000, 4000, 6000, 1, 2779375
10000, 5000, 5000, 1, 3831542
650, 325, 325, 1, 19125
650, 350, 300, 1, 20667
650, 300, 350, 1, 16959
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 600875
2500, 1250, 1250, 1, 1201292
2500, 1000, 1500, 1, 870584
5000, 2500, 2500, 1, 2108708
5000, 3000, 2000, 1, 2726208
8000, 4000, 4000, 1, 2861750
8000, 2000, 6000, 1, 1602791
10000, 4000, 6000, 1, 2853375
10000, 5000, 5000, 1, 3925417
650, 325, 325, 1, 40000
650, 350, 300, 1, 20625
650, 300, 350, 1, 18167
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 633000
2500, 1250, 1250, 1, 1181250
2500, 1000, 1500, 1, 857250
5000, 2500, 2500, 1, 2134625
5000, 3000, 2000, 1, 2635625
8000, 4000, 4000, 1, 2905917
8000, 2000, 6000, 1, 1628000
10000, 4000, 6000, 1, 2792792
10000, 5000, 5000, 1, 3907583
650, 325, 325, 1, 20000
650, 350, 300, 1, 20500
650, 300, 350, 1, 18042
1000, 500, 500, 1, 28792
1000, 700, 300, 1, 597792
2500, 1250, 1250, 1, 1230458
2500, 1000, 1500, 1, 890000
5000, 2500, 2500, 1, 2158541
5000, 3000, 2000, 1, 2722625
8000, 4000, 4000, 1, 2869375
8000, 2000, 6000, 1, 1672500
10000, 4000, 6000, 1, 2893500
10000, 5000, 5000, 1, 3773667
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 41834
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 637500
2500, 1250, 1250, 1, 1213334
2500, 1000, 1500, 1, 855750
5000, 2500, 2500, 1, 2190041
5000, 3000, 2000, 1, 2730792
8000, 4000, 4000, 1, 2846125
8000, 2000, 6000, 1, 1641750
10000, 4000, 6000, 1, 2876666
10000, 5000, 5000, 1, 3913667
650, 325, 325, 1, 19125
650, 350, 300, 1, 21083
650, 300, 350, 1, 17750
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 601167
2500, 1250, 1250, 1, 1242917
2500, 1000, 1500, 1, 877834
5000, 2500, 2500, 1, 2185083
5000, 3000, 2000, 1, 2683500
8000, 4000, 4000, 1, 2873000
8000, 2000, 6000, 1, 1717166
10000, 4000, 6000, 1, 2839833
10000, 5000, 5000, 1, 3773459
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 601292
2500, 1250, 1250, 1, 1211458
2500, 1000, 1500, 1, 876792
5000, 2500, 2500, 1, 2191292
5000, 3000, 2000, 1, 2757666
8000, 4000, 4000, 1, 2860958
8000, 2000, 6000, 1, 1606375
10000, 4000, 6000, 1, 2842125
10000, 5000, 5000, 1, 3786916
650, 325, 325, 1, 18500
650, 350, 300, 1, 20000
650, 300, 350, 1, 17000
1000, 500, 500, 1, 41125
1000, 700, 300, 1, 591708
2500, 1250, 1250, 1, 1184167
2500, 1000, 1500, 1, 861458
5000, 2500, 2500, 1, 2221083
5000, 3000, 2000, 1, 2668250
8000, 4000, 4000, 1, 2843250
8000, 2000, 6000, 1, 1674875
10000, 4000, 6000, 1, 2803959
10000, 5000, 5000, 1, 3802208
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 19000
1000, 500, 500, 1, 30458
1000, 700, 300, 1, 585417
2500, 1250, 1250, 1, 1182917
2500, 1000, 1500, 1, 863083
5000, 2500, 2500, 1, 2126458
5000, 3000, 2000, 1, 2669542
8000, 4000, 4000, 1, 2824334
8000, 2000, 6000, 1, 1587958
10000, 4000, 6000, 1, 2816459
10000, 5000, 5000, 1, 3838125
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 583667
2500, 1250, 1250, 1, 1184791
2500, 1000, 1500, 1, 887666
5000, 2500, 2500, 1, 2150625
5000, 3000, 2000, 1, 2660709
8000, 4000, 4000, 1, 2834750
8000, 2000, 6000, 1, 1591625
10000, 4000, 6000, 1, 2819459
10000, 5000, 5000, 1, 3786542
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 584375
2500, 1250, 1250, 1, 1187458
2500, 1000, 1500, 1, 886667
5000, 2500, 2500, 1, 2134209
5000, 3000, 2000, 1, 2664958
8000, 4000, 4000, 1, 2827459
8000, 2000, 6000, 1, 1595667
10000, 4000, 6000, 1, 2826667
10000, 5000, 5000, 1, 3815541
650, 325, 325, 1, 18542
650, 350, 300, 1, 19916
650, 300, 350, 1, 17041
1000, 500, 500, 1, 29084
1000, 700, 300, 1, 583750
2500, 1250, 1250, 1, 1190166
2500, 1000, 1500, 1, 868667
5000, 2500, 2500, 1, 2143084
5000, 3000, 2000, 1, 2752917
8000, 4000, 4000, 1, 2888041
8000, 2000, 6000, 1, 1597167
10000, 4000, 6000, 1, 2826000
10000, 5000, 5000, 1, 3857333
650, 325, 325, 1, 18958
650, 350, 300, 1, 20459
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28959
1000, 700, 300, 1, 594208
2500, 1250, 1250, 1, 1196333
2500, 1000, 1500, 1, 864791
5000, 2500, 2500, 1, 2187917
5000, 3000, 2000, 1, 2716667
8000, 4000, 4000, 1, 2808750
8000, 2000, 6000, 1, 1652917
10000, 4000, 6000, 1, 2814583
10000, 5000, 5000, 1, 3825875
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28958
1000, 700, 300, 1, 602125
2500, 1250, 1250, 1, 1195959
2500, 1000, 1500, 1, 865625
5000, 2500, 2500, 1, 2145375
5000, 3000, 2000, 1, 2756667
8000, 4000, 4000, 1, 2875083
8000, 2000, 6000, 1, 1596625
10000, 4000, 6000, 1, 2865375
10000, 5000, 5000, 1, 3845042
650, 325, 325, 1, 18666
650, 350, 300, 1, 20625
650, 300, 350, 1, 17667
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 586750
2500, 1250, 1250, 1, 1213125
2500, 1000, 1500, 1, 869584
5000, 2500, 2500, 1, 2169834
5000, 3000, 2000, 1, 2679375
8000, 4000, 4000, 1, 2866958
8000, 2000, 6000, 1, 1607084
10000, 4000, 6000, 1, 2845750
10000, 5000, 5000, 1, 3822292
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 591625
2500, 1250, 1250, 1, 1226875
2500, 1000, 1500, 1, 871125
5000, 2500, 2500, 1, 2154792
5000, 3000, 2000, 1, 2696791
8000, 4000, 4000, 1, 2838750
8000, 2000, 6000, 1, 1624083
10000, 4000, 6000, 1, 2843542
10000, 5000, 5000, 1, 3866459
650, 325, 325, 1, 18792
650, 350, 300, 1, 19792
650, 300, 350, 1, 17041
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 601000
2500, 1250, 1250, 1, 1199500
2500, 1000, 1500, 1, 869834
5000, 2500, 2500, 1, 2185459
5000, 3000, 2000, 1, 2709750
8000, 4000, 4000, 1, 2831833
8000, 2000, 6000, 1, 1622084
10000, 4000, 6000, 1, 2852500
10000, 5000, 5000, 1, 3839958
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 606208
2500, 1250, 1250, 1, 1203625
2500, 1000, 1500, 1, 894917
5000, 2500, 2500, 1, 2161708
5000, 3000, 2000, 1, 2702167
8000, 4000, 4000, 1, 2849750
8000, 2000, 6000, 1, 1638542
10000, 4000, 6000, 1, 2842667
10000, 5000, 5000, 1, 3900916
650, 325, 325, 1, 18416
650, 350, 300, 1, 19791
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 587833
2500, 1250, 1250, 1, 1203459
2500, 1000, 1500, 1, 874875
5000, 2500, 2500, 1, 2171750
5000, 3000, 2000, 1, 2709375
8000, 4000, 4000, 1, 2836958
8000, 2000, 6000, 1, 1613375
10000, 4000, 6000, 1, 2887042
10000, 5000, 5000, 1, 3860750
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 591625
2500, 1250, 1250, 1, 1214875
2500, 1000, 1500, 1, 888917
5000, 2500, 2500, 1, 2182792
5000, 3000, 2000, 1, 2713875
8000, 4000, 4000, 1, 2863458
8000, 2000, 6000, 1, 1639500
10000, 4000, 6000, 1, 2830875
10000, 5000, 5000, 1, 3863250
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 18458
1000, 500, 500, 1, 29875
1000, 700, 300, 1, 592833
2500, 1250, 1250, 1, 1211042
2500, 1000, 1500, 1, 873875
5000, 2500, 2500, 1, 2162125
5000, 3000, 2000, 1, 2738792
8000, 4000, 4000, 1, 2870084
8000, 2000, 6000, 1, 1621791
10000, 4000, 6000, 1, 2864083
10000, 5000, 5000, 1, 3870458
650, 325, 325, 1, 18583
650, 350, 300, 1, 19917
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 590292
2500, 1250, 1250, 1, 1224541
2500, 1000, 1500, 1, 891583
5000, 2500, 2500, 1, 2170084
5000, 3000, 2000, 1, 2744750
8000, 4000, 4000, 1, 2862083
8000, 2000, 6000, 1, 1616792
10000, 4000, 6000, 1, 2880625
10000, 5000, 5000, 1, 3887875
650, 325, 325, 1, 18459
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 592000
2500, 1250, 1250, 1, 1219041
2500, 1000, 1500, 1, 880875
5000, 2500, 2500, 1, 2183334
5000, 3000, 2000, 1, 2750750
8000, 4000, 4000, 1, 2876000
8000, 2000, 6000, 1, 1619208
10000, 4000, 6000, 1, 2850333
10000, 5000, 5000, 1, 3890542
650, 325, 325, 1, 18541
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 595250
2500, 1250, 1250, 1, 1207750
2500, 1000, 1500, 1, 880792
5000, 2500, 2500, 1, 2171250
5000, 3000, 2000, 1, 2738167
8000, 4000, 4000, 1, 2855375
8000, 2000, 6000, 1, 1643750
10000, 4000, 6000, 1, 2870292
10000, 5000, 5000, 1, 3864833
650, 325, 325, 1, 19166
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 598834
2500, 1250, 1250, 1, 1212125
2500, 1000, 1500, 1, 904125
5000, 2500, 2500, 1, 2223334
5000, 3000, 2000, 1, 2751167
8000, 4000, 4000, 1, 2846625
8000, 2000, 6000, 1, 1648542
10000, 4000, 6000, 1, 2863041
10000, 5000, 5000, 1, 3900167
650, 325, 325, 1, 18500
650, 350, 300, 1, 19667
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 593250
2500, 1250, 1250, 1, 1225417
2500, 1000, 1500, 1, 884416
5000, 2500, 2500, 1, 2213625
5000, 3000, 2000, 1, 2741750
8000, 4000, 4000, 1, 2867583
8000, 2000, 6000, 1, 1624625
10000, 4000, 6000, 1, 2910792
10000, 5000, 5000, 1, 3882458
650, 325, 325, 1, 18375
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 596833
2500, 1250, 1250, 1, 1218417
2500, 1000, 1500, 1, 887584
5000, 2500, 2500, 1, 2209792
5000, 3000, 2000, 1, 2743334
8000, 4000, 4000, 1, 2893541
8000, 2000, 6000, 1, 1648167
10000, 4000, 6000, 1, 2873208
10000, 5000, 5000, 1, 3888875
650, 325, 325, 1, 19083
650, 350, 300, 1, 19958
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 599875
2500, 1250, 1250, 1, 1233250
2500, 1000, 1500, 1, 891709
5000, 2500, 2500, 1, 2185500
5000, 3000, 2000, 1, 2780625
8000, 4000, 4000, 1, 2877708
8000, 2000, 6000, 1, 1631625
10000, 4000, 6000, 1, 2912041
10000, 5000, 5000, 1, 3919750
650, 325, 325, 1, 18583
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 595875
2500, 1250, 1250, 1, 1221250
2500, 1000, 1500, 1, 917458
5000, 2500, 2500, 1, 2209875
5000, 3000, 2000, 1, 2784041
8000, 4000, 4000, 1, 2905416
8000, 2000, 6000, 1, 1655083
10000, 4000, 6000, 1, 2876500
10000, 5000, 5000, 1, 3901875
650, 325, 325, 1, 18625
650, 350, 300, 1, 19916
650, 300, 350, 1, 17208
