650, 325, 325, 1, 42666
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 599542
2500, 1250, 1250, 1, 1256167
2500, 1000, 1500, 1, 884750
5000, 2500, 2500, 1, 2201375
5000, 3000, 2000, 1, 2774500
8000, 4000, 4000, 1, 2894834
8000, 2000, 6000, 1, 1649708
10000, 4000, 6000, 1, 2904667
10000, 5000, 5000, 1, 3921916
650, 325, 325, 1, 18583
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 597667
2500, 1250, 1250, 1, 1224250
2500, 1000, 1500, 1, 912209
5000, 2500, 2500, 1, 2228000
5000, 3000, 2000, 1, 2750625
8000, 4000, 4000, 1, 2898125
8000, 2000, 6000, 1, 1658209
10000, 4000, 6000, 1, 2879583
10000, 5000, 5000, 1, 3957458
650, 325, 325, 1, 18416
650, 350, 300, 1, 19917
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 624709
2500, 1250, 1250, 1, 1220791
2500, 1000, 1500, 1, 899708
5000, 2500, 2500, 1, 2207541
5000, 3000, 2000, 1, 2778500
8000, 4000, 4000, 1, 2926792
8000, 2000, 6000, 1, 1654625
10000, 4000, 6000, 1, 2899250
10000, 5000, 5000, 1, 3955291
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 612500
2500, 1250, 1250, 1, 1227833
2500, 1000, 1500, 1, 888208
5000, 2500, 2500, 1, 2229750
5000, 3000, 2000, 1, 2777041
8000, 4000, 4000, 1, 2885166
8000, 2000, 6000, 1, 1654583
10000, 4000, 6000, 1, 2908250
10000, 5000, 5000, 1, 3923416
650, 325, 325, 1, 18750
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28291
1000, 700, 300, 1, 602917
2500, 1250, 1250, 1, 1227083
2500, 1000, 1500, 1, 931833
5000, 2500, 2500, 1, 2229500
5000, 3000, 2000, 1, 2747667
8000, 4000, 4000, 1, 2943209
8000, 2000, 6000, 1, 1710625
10000, 4000, 6000, 1, 2929334
10000, 5000, 5000, 1, 3938667
650, 325, 325, 1, 19250
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 615458
2500, 1250, 1250, 1, 1228833
2500, 1000, 1500, 1, 893542
5000, 2500, 2500, 1, 2203709
5000, 3000, 2000, 1, 2767250
8000, 4000, 4000, 1, 2900000
8000, 2000, 6000, 1, 1665042
10000, 4000, 6000, 1, 2908000
10000, 5000, 5000, 1, 3916083
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 601375
2500, 1250, 1250, 1, 1231333
2500, 1000, 1500, 1, 895125
5000, 2500, 2500, 1, 2207416
5000, 3000, 2000, 1, 2757458
8000, 4000, 4000, 1, 2902292
8000, 2000, 6000, 1, 1647166
10000, 4000, 6000, 1, 2891333
10000, 5000, 5000, 1, 3918167
650, 325, 325, 1, 18542
650, 350, 300, 1, 19625
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 602167
2500, 1250, 1250, 1, 1256000
2500, 1000, 1500, 1, 895583
5000, 2500, 2500, 1, 2209542
5000, 3000, 2000, 1, 2760334
8000, 4000, 4000, 1, 2907458
8000, 2000, 6000, 1, 1649834
10000, 4000, 6000, 1, 2895042
10000, 5000, 5000, 1, 3919834
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 604042
2500, 1250, 1250, 1, 1238833
2500, 1000, 1500, 1, 898250
5000, 2500, 2500, 1, 2214000
5000, 3000, 2000, 1, 2765000
8000, 4000, 4000, 1, 2898292
8000, 2000, 6000, 1, 1668834
10000, 4000, 6000, 1, 2900875
10000, 5000, 5000, 1, 3962000
650, 325, 325, 1, 18542
650, 350, 300, 1, 19917
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 609750
2500, 1250, 1250, 1, 1237625
2500, 1000, 1500, 1, 898833
5000, 2500, 2500, 1, 2215125
5000, 3000, 2000, 1, 2768708
8000, 4000, 4000, 1, 2899708
8000, 2000, 6000, 1, 1655250
10000, 4000, 6000, 1, 2902208
10000, 5000, 5000, 1, 3932542
650, 325, 325, 1, 19041
650, 350, 300, 1, 19833
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 604541
2500, 1250, 1250, 1, 1242084
2500, 1000, 1500, 1, 896917
5000, 2500, 2500, 1, 2220625
5000, 3000, 2000, 1, 2800209
8000, 4000, 4000, 1, 2909709
8000, 2000, 6000, 1, 1655791
10000, 4000, 6000, 1, 2906500
10000, 5000, 5000, 1, 3937458
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 609625
2500, 1250, 1250, 1, 1235875
2500, 1000, 1500, 1, 900791
5000, 2500, 2500, 1, 2220666
5000, 3000, 2000, 1, 2776500
8000, 4000, 4000, 1, 2911791
8000, 2000, 6000, 1, 1658125
10000, 4000, 6000, 1, 2906875
10000, 5000, 5000, 1, 3949375
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17541
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 606584
2500, 1250, 1250, 1, 1241500
2500, 1000, 1500, 1, 929875
5000, 2500, 2500, 1, 2240708
5000, 3000, 2000, 1, 2782084
8000, 4000, 4000, 1, 2910791
8000, 2000, 6000, 1, 1667125
10000, 4000, 6000, 1, 2913041
10000, 5000, 5000, 1, 3947125
650, 325, 325, 1, 18417
650, 350, 300, 1, 20000
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 606958
2500, 1250, 1250, 1, 1245542
2500, 1000, 1500, 1, 903083
5000, 2500, 2500, 1, 2236666
5000, 3000, 2000, 1, 2780333
8000, 4000, 4000, 1, 2919750
8000, 2000, 6000, 1, 1664916
10000, 4000, 6000, 1, 2913875
10000, 5000, 5000, 1, 3953375
650, 325, 325, 1, 18459
650, 350, 300, 1, 19917
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 608666
2500, 1250, 1250, 1, 1246916
2500, 1000, 1500, 1, 901375
5000, 2500, 2500, 1, 2233625
5000, 3000, 2000, 1, 2786708
8000, 4000, 4000, 1, 2922083
8000, 2000, 6000, 1, 1666417
10000, 4000, 6000, 1, 2920792
10000, 5000, 5000, 1, 3957416
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 611333
2500, 1250, 1250, 1, 1252375
2500, 1000, 1500, 1, 941792
5000, 2500, 2500, 1, 2237292
5000, 3000, 2000, 1, 2816750
8000, 4000, 4000, 1, 2929375
8000, 2000, 6000, 1, 1666834
10000, 4000, 6000, 1, 2921458
10000, 5000, 5000, 1, 3969583
650, 325, 325, 1, 18459
650, 350, 300, 1, 19958
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 609875
2500, 1250, 1250, 1, 1246875
2500, 1000, 1500, 1, 903708
5000, 2500, 2500, 1, 2250375
5000, 3000, 2000, 1, 2798458
8000, 4000, 4000, 1, 2939292
8000, 2000, 6000, 1, 1672125
10000, 4000, 6000, 1, 2928875
10000, 5000, 5000, 1, 3968000
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 610459
2500, 1250, 1250, 1, 1251875
2500, 1000, 1500, 1, 907625
5000, 2500, 2500, 1, 2273083
5000, 3000, 2000, 1, 2797500
8000, 4000, 4000, 1, 2936666
8000, 2000, 6000, 1, 1681625
10000, 4000, 6000, 1, 2935666
10000, 5000, 5000, 1, 3981042
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28833
1000, 700, 300, 1, 610959
2500, 1250, 1250, 1, 1253083
2500, 1000, 1500, 1, 906417
5000, 2500, 2500, 1, 2250417
5000, 3000, 2000, 1, 2807625
8000, 4000, 4000, 1, 2935000
8000, 2000, 6000, 1, 1678667
10000, 4000, 6000, 1, 2942250
10000, 5000, 5000, 1, 3983917
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 611792
2500, 1250, 1250, 1, 1254500
2500, 1000, 1500, 1, 913791
5000, 2500, 2500, 1, 2247250
5000, 3000, 2000, 1, 2837125
8000, 4000, 4000, 1, 2945125
8000, 2000, 6000, 1, 1678750
10000, 4000, 6000, 1, 2938708
10000, 5000, 5000, 1, 3991250
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17875
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 612958
2500, 1250, 1250, 1, 1257584
2500, 1000, 1500, 1, 908541
5000, 2500, 2500, 1, 2249875
5000, 3000, 2000, 1, 2814750
8000, 4000, 4000, 1, 2945167
8000, 2000, 6000, 1, 1683250
10000, 4000, 6000, 1, 2948500
10000, 5000, 5000, 1, 3993791
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 615250
2500, 1250, 1250, 1, 1255834
2500, 1000, 1500, 1, 915042
5000, 2500, 2500, 1, 2254084
5000, 3000, 2000, 1, 2856500
8000, 4000, 4000, 1, 2957542
8000, 2000, 6000, 1, 1682000
10000, 4000, 6000, 1, 2948541
10000, 5000, 5000, 1, 4017292
650, 325, 325, 1, 18500
650, 350, 300, 1, 19959
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 615709
2500, 1250, 1250, 1, 1286000
2500, 1000, 1500, 1, 910916
5000, 2500, 2500, 1, 2265416
5000, 3000, 2000, 1, 2821959
8000, 4000, 4000, 1, 2955917
8000, 2000, 6000, 1, 1691583
10000, 4000, 6000, 1, 2957208
10000, 5000, 5000, 1, 4003666
650, 325, 325, 1, 18416
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 625916
2500, 1250, 1250, 1, 1255875
2500, 1000, 1500, 1, 917833
5000, 2500, 2500, 1, 2262708
5000, 3000, 2000, 1, 2825166
8000, 4000, 4000, 1, 2960125
8000, 2000, 6000, 1, 1686750
10000, 4000, 6000, 1, 2959792
10000, 5000, 5000, 1, 4008625
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 616125
2500, 1250, 1250, 1, 1263541
2500, 1000, 1500, 1, 917375
5000, 2500, 2500, 1, 2262375
5000, 3000, 2000, 1, 2824125
8000, 4000, 4000, 1, 2965292
8000, 2000, 6000, 1, 1689000
10000, 4000, 6000, 1, 2957833
10000, 5000, 5000, 1, 4018583
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17750
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 616917
2500, 1250, 1250, 1, 1264375
2500, 1000, 1500, 1, 919875
5000, 2500, 2500, 1, 2268041
5000, 3000, 2000, 1, 2833583
8000, 4000, 4000, 1, 2966375
8000, 2000, 6000, 1, 1691167
10000, 4000, 6000, 1, 2966292
10000, 5000, 5000, 1, 4027834
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 622500
2500, 1250, 1250, 1, 1263792
2500, 1000, 1500, 1, 924584
5000, 2500, 2500, 1, 2267750
5000, 3000, 2000, 1, 2833541
8000, 4000, 4000, 1, 2987583
8000, 2000, 6000, 1, 1695917
10000, 4000, 6000, 1, 2981583
10000, 5000, 5000, 1, 4028917
650, 325, 325, 1, 18458
650, 350, 300, 1, 20084
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 621250
2500, 1250, 1250, 1, 1266917
2500, 1000, 1500, 1, 917125
5000, 2500, 2500, 1, 2276833
5000, 3000, 2000, 1, 2832000
8000, 4000, 4000, 1, 2971833
8000, 2000, 6000, 1, 1694375
10000, 4000, 6000, 1, 2971209
10000, 5000, 5000, 1, 4025083
650, 325, 325, 1, 18541
650, 350, 300, 1, 19792
650, 300, 350, 1, 17208
1000, 500, 500, 1, 29125
1000, 700, 300, 1, 619125
2500, 1250, 1250, 1, 1266958
2500, 1000, 1500, 1, 921333
5000, 2500, 2500, 1, 2276958
5000, 3000, 2000, 1, 2867000
8000, 4000, 4000, 1, 2970125
8000, 2000, 6000, 1, 1722292
10000, 4000, 6000, 1, 3006500
10000, 5000, 5000, 1, 4030125
650, 325, 325, 1, 18625
650, 350, 300, 1, 19917
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 622667
2500, 1250, 1250, 1, 1266459
2500, 1000, 1500, 1, 924000
5000, 2500, 2500, 1, 2273500
5000, 3000, 2000, 1, 2840541
8000, 4000, 4000, 1, 2975625
8000, 2000, 6000, 1, 1717208
10000, 4000, 6000, 1, 2974250
10000, 5000, 5000, 1, 4035125
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 620791
2500, 1250, 1250, 1, 1281833
2500, 1000, 1500, 1, 929041
5000, 2500, 2500, 1, 2279750
5000, 3000, 2000, 1, 2846333
8000, 4000, 4000, 1, 2981167
8000, 2000, 6000, 1, 1703500
10000, 4000, 6000, 1, 2996375
10000, 5000, 5000, 1, 4055917
650, 325, 325, 1, 18541
650, 350, 300, 1, 19708
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 621458
2500, 1250, 1250, 1, 1272292
2500, 1000, 1500, 1, 922000
5000, 2500, 2500, 1, 2282584
5000, 3000, 2000, 1, 2864917
8000, 4000, 4000, 1, 2982375
8000, 2000, 6000, 1, 1704125
10000, 4000, 6000, 1, 2997583
10000, 5000, 5000, 1, 4045667
650, 325, 325, 1, 20208
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 630416
2500, 1250, 1250, 1, 1287041
2500, 1000, 1500, 1, 945833
5000, 2500, 2500, 1, 2284166
5000, 3000, 2000, 1, 2863875
8000, 4000, 4000, 1, 2996375
8000, 2000, 6000, 1, 1703291
10000, 4000, 6000, 1, 2990458
10000, 5000, 5000, 1, 4063750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19666
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 623041
2500, 1250, 1250, 1, 1276458
2500, 1000, 1500, 1, 927000
5000, 2500, 2500, 1, 2288709
5000, 3000, 2000, 1, 2856750
8000, 4000, 4000, 1, 2998125
8000, 2000, 6000, 1, 1705917
10000, 4000, 6000, 1, 2993500
10000, 5000, 5000, 1, 4058084
650, 325, 325, 1, 18333
650, 350, 300, 1, 19875
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 623750
2500, 1250, 1250, 1, 1277125
2500, 1000, 1500, 1, 933375
5000, 2500, 2500, 1, 2318958
5000, 3000, 2000, 1, 2861000
8000, 4000, 4000, 1, 3001750
8000, 2000, 6000, 1, 1710458
10000, 4000, 6000, 1, 2997458
10000, 5000, 5000, 1, 4094958
650, 325, 325, 1, 18375
650, 350, 300, 1, 19917
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28959
1000, 700, 300, 1, 627458
2500, 1250, 1250, 1, 1281708
2500, 1000, 1500, 1, 929292
5000, 2500, 2500, 1, 2294709
5000, 3000, 2000, 1, 2873750
8000, 4000, 4000, 1, 2998333
8000, 2000, 6000, 1, 1728083
10000, 4000, 6000, 1, 3003792
10000, 5000, 5000, 1, 4076000
650, 325, 325, 1, 18375
650, 350, 300, 1, 19708
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 630916
2500, 1250, 1250, 1, 1280500
2500, 1000, 1500, 1, 935500
5000, 2500, 2500, 1, 2297334
5000, 3000, 2000, 1, 2894375
8000, 4000, 4000, 1, 3002000
8000, 2000, 6000, 1, 1714500
10000, 4000, 6000, 1, 3011042
10000, 5000, 5000, 1, 4075417
650, 325, 325, 1, 18416
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27834
1000, 700, 300, 1, 626208
2500, 1250, 1250, 1, 1287000
2500, 1000, 1500, 1, 934208
5000, 2500, 2500, 1, 2299292
5000, 3000, 2000, 1, 2872375
8000, 4000, 4000, 1, 3009667
8000, 2000, 6000, 1, 1716250
10000, 4000, 6000, 1, 3003833
10000, 5000, 5000, 1, 4092625
650, 325, 325, 1, 18625
650, 350, 300, 1, 19708
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 629708
2500, 1250, 1250, 1, 1286291
2500, 1000, 1500, 1, 930000
5000, 2500, 2500, 1, 2307542
5000, 3000, 2000, 1, 2876458
8000, 4000, 4000, 1, 3019250
8000, 2000, 6000, 1, 1719167
10000, 4000, 6000, 1, 3012083
10000, 5000, 5000, 1, 4085084
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 18167
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 627708
2500, 1250, 1250, 1, 1288083
2500, 1000, 1500, 1, 933916
5000, 2500, 2500, 1, 2309584
5000, 3000, 2000, 1, 2883042
8000, 4000, 4000, 1, 3013750
8000, 2000, 6000, 1, 1718292
10000, 4000, 6000, 1, 3024125
10000, 5000, 5000, 1, 4126458
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 16959
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 636542
2500, 1250, 1250, 1, 1296416
2500, 1000, 1500, 1, 932500
5000, 2500, 2500, 1, 2312125
5000, 3000, 2000, 1, 2890416
8000, 4000, 4000, 1, 3015291
8000, 2000, 6000, 1, 1724417
10000, 4000, 6000, 1, 3023208
10000, 5000, 5000, 1, 4109458
650, 325, 325, 1, 18459
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 634792
2500, 1250, 1250, 1, 1288792
2500, 1000, 1500, 1, 938875
5000, 2500, 2500, 1, 2311458
5000, 3000, 2000, 1, 2923625
8000, 4000, 4000, 1, 3018583
8000, 2000, 6000, 1, 1728458
10000, 4000, 6000, 1, 3026500
10000, 5000, 5000, 1, 4104584
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 630208
2500, 1250, 1250, 1, 1302125
2500, 1000, 1500, 1, 940500
5000, 2500, 2500, 1, 2314292
5000, 3000, 2000, 1, 2894666
8000, 4000, 4000, 1, 3031500
8000, 2000, 6000, 1, 1727333
10000, 4000, 6000, 1, 3026917
10000, 5000, 5000, 1, 4108042
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 631167
2500, 1250, 1250, 1, 1308917
2500, 1000, 1500, 1, 936916
5000, 2500, 2500, 1, 2322667
5000, 3000, 2000, 1, 2896458
8000, 4000, 4000, 1, 3033709
8000, 2000, 6000, 1, 1731333
10000, 4000, 6000, 1, 3035875
10000, 5000, 5000, 1, 4112791
650, 325, 325, 1, 18417
650, 350, 300, 1, 19708
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 631750
2500, 1250, 1250, 1, 1296167
2500, 1000, 1500, 1, 942875
5000, 2500, 2500, 1, 2326792
5000, 3000, 2000, 1, 2899042
8000, 4000, 4000, 1, 3037250
8000, 2000, 6000, 1, 1737083
10000, 4000, 6000, 1, 3031584
10000, 5000, 5000, 1, 4117667
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17833
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 635292
2500, 1250, 1250, 1, 1306458
2500, 1000, 1500, 1, 938833
5000, 2500, 2500, 1, 2333125
5000, 3000, 2000, 1, 2906333
8000, 4000, 4000, 1, 3046375
8000, 2000, 6000, 1, 1730250
10000, 4000, 6000, 1, 3035500
10000, 5000, 5000, 1, 4159209
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17209
1000, 500, 500, 1, 31542
1000, 700, 300, 1, 633500
2500, 1250, 1250, 1, 1299458
2500, 1000, 1500, 1, 940042
5000, 2500, 2500, 1, 2355875
5000, 3000, 2000, 1, 2911292
8000, 4000, 4000, 1, 3041291
8000, 2000, 6000, 1, 1735125
10000, 4000, 6000, 1, 3042333
10000, 5000, 5000, 1, 4122208
650, 325, 325, 1, 18333
650, 350, 300, 1, 19916
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 640167
2500, 1250, 1250, 1, 1295875
2500, 1000, 1500, 1, 942500
5000, 2500, 2500, 1, 2333208
5000, 3000, 2000, 1, 2912750
8000, 4000, 4000, 1, 3041458
8000, 2000, 6000, 1, 1738833
10000, 4000, 6000, 1, 3043375
10000, 5000, 5000, 1, 4128167
650, 325, 325, 1, 18416
650, 350, 300, 1, 19791
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 654250
2500, 1250, 1250, 1, 1299791
2500, 1000, 1500, 1, 944958
5000, 2500, 2500, 1, 2331291
5000, 3000, 2000, 1, 2916084
8000, 4000, 4000, 1, 3044042
8000, 2000, 6000, 1, 1741458
10000, 4000, 6000, 1, 3047584
10000, 5000, 5000, 1, 4181916
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 640791
2500, 1250, 1250, 1, 1299583
2500, 1000, 1500, 1, 947084
5000, 2500, 2500, 1, 2333000
5000, 3000, 2000, 1, 2917042
8000, 4000, 4000, 1, 3049333
8000, 2000, 6000, 1, 1743084
10000, 4000, 6000, 1, 3051166
10000, 5000, 5000, 1, 4138583
650, 325, 325, 1, 18416
650, 350, 300, 1, 19917
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 639667
2500, 1250, 1250, 1, 1302250
2500, 1000, 1500, 1, 962375
5000, 2500, 2500, 1, 2337584
5000, 3000, 2000, 1, 2918500
8000, 4000, 4000, 1, 3057667
8000, 2000, 6000, 1, 1743875
10000, 4000, 6000, 1, 3054667
10000, 5000, 5000, 1, 4162875
650, 325, 325, 1, 19458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 637583
2500, 1250, 1250, 1, 1308583
2500, 1000, 1500, 1, 949000
5000, 2500, 2500, 1, 2341500
5000, 3000, 2000, 1, 2922250
8000, 4000, 4000, 1, 3062291
8000, 2000, 6000, 1, 1745125
10000, 4000, 6000, 1, 3058917
10000, 5000, 5000, 1, 4192417
650, 325, 325, 1, 18541
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 641291
2500, 1250, 1250, 1, 1307583
2500, 1000, 1500, 1, 950000
5000, 2500, 2500, 1, 2342458
5000, 3000, 2000, 1, 2927584
8000, 4000, 4000, 1, 3062000
8000, 2000, 6000, 1, 1747375
10000, 4000, 6000, 1, 3062291
10000, 5000, 5000, 1, 4155291
650, 325, 325, 1, 18417
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 639167
2500, 1250, 1250, 1, 1309250
2500, 1000, 1500, 1, 950375
5000, 2500, 2500, 1, 2347791
5000, 3000, 2000, 1, 2933625
8000, 4000, 4000, 1, 3069000
8000, 2000, 6000, 1, 1750166
10000, 4000, 6000, 1, 3065583
10000, 5000, 5000, 1, 4160167
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 640000
2500, 1250, 1250, 1, 1310833
2500, 1000, 1500, 1, 949791
5000, 2500, 2500, 1, 2353708
5000, 3000, 2000, 1, 2933542
8000, 4000, 4000, 1, 3071792
8000, 2000, 6000, 1, 1751708
10000, 4000, 6000, 1, 3089416
10000, 5000, 5000, 1, 4169625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 640916
2500, 1250, 1250, 1, 1312417
2500, 1000, 1500, 1, 950417
5000, 2500, 2500, 1, 2355500
5000, 3000, 2000, 1, 2943917
8000, 4000, 4000, 1, 3085500
8000, 2000, 6000, 1, 1761958
10000, 4000, 6000, 1, 3194917
10000, 5000, 5000, 1, 4315417
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 641958
2500, 1250, 1250, 1, 1314458
2500, 1000, 1500, 1, 955209
5000, 2500, 2500, 1, 2463125
5000, 3000, 2000, 1, 2975583
8000, 4000, 4000, 1, 3097125
8000, 2000, 6000, 1, 1767125
10000, 4000, 6000, 1, 3099750
10000, 5000, 5000, 1, 4194417
650, 325, 325, 1, 18375
650, 350, 300, 1, 19917
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28292
1000, 700, 300, 1, 642584
