650, 325, 325, 1, 42666
2500, 1250, 1250, 1, 1318833
2500, 1000, 1500, 1, 961208
5000, 2500, 2500, 1, 2361959
5000, 3000, 2000, 1, 2951042
8000, 4000, 4000, 1, 3080542
8000, 2000, 6000, 1, 1761416
10000, 4000, 6000, 1, 3086917
10000, 5000, 5000, 1, 4186875
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 644334
2500, 1250, 1250, 1, 1318000
2500, 1000, 1500, 1, 962625
5000, 2500, 2500, 1, 2362750
5000, 3000, 2000, 1, 2980375
8000, 4000, 4000, 1, 3086750
8000, 2000, 6000, 1, 1765834
10000, 4000, 6000, 1, 3094250
10000, 5000, 5000, 1, 4187792
650, 325, 325, 1, 18500
650, 350, 300, 1, 20000
650, 300, 350, 1, 17209
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 649125
2500, 1250, 1250, 1, 1316042
2500, 1000, 1500, 1, 960792
5000, 2500, 2500, 1, 2374000
5000, 3000, 2000, 1, 2977041
8000, 4000, 4000, 1, 3090459
8000, 2000, 6000, 1, 1765125
10000, 4000, 6000, 1, 3095459
10000, 5000, 5000, 1, 4194042
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 650375
2500, 1250, 1250, 1, 1318416
2500, 1000, 1500, 1, 966875
5000, 2500, 2500, 1, 2368291
5000, 3000, 2000, 1, 3060458
8000, 4000, 4000, 1, 3164042
8000, 2000, 6000, 1, 1762959
10000, 4000, 6000, 1, 3095500
10000, 5000, 5000, 1, 4357334
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 664959
2500, 1250, 1250, 1, 1330625
2500, 1000, 1500, 1, 957583
5000, 2500, 2500, 1, 2384917
5000, 3000, 2000, 1, 2986333
8000, 4000, 4000, 1, 3102958
8000, 2000, 6000, 1, 1769583
10000, 4000, 6000, 1, 3101041
10000, 5000, 5000, 1, 4209750
650, 325, 325, 1, 18625
650, 350, 300, 1, 19834
650, 300, 350, 1, 18333
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 646125
2500, 1250, 1250, 1, 1327083
2500, 1000, 1500, 1, 958875
5000, 2500, 2500, 1, 2419292
5000, 3000, 2000, 1, 2972708
8000, 4000, 4000, 1, 3111916
8000, 2000, 6000, 1, 1771708
10000, 4000, 6000, 1, 3103500
10000, 5000, 5000, 1, 4225959
650, 325, 325, 1, 19708
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 647209
2500, 1250, 1250, 1, 1331125
2500, 1000, 1500, 1, 962875
5000, 2500, 2500, 1, 2383208
5000, 3000, 2000, 1, 2971125
8000, 4000, 4000, 1, 3108209
8000, 2000, 6000, 1, 1773917
10000, 4000, 6000, 1, 3103625
10000, 5000, 5000, 1, 4230375
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 648042
2500, 1250, 1250, 1, 1349250
2500, 1000, 1500, 1, 963333
5000, 2500, 2500, 1, 2378042
5000, 3000, 2000, 1, 2973167
8000, 4000, 4000, 1, 3117459
8000, 2000, 6000, 1, 1774000
10000, 4000, 6000, 1, 3173583
10000, 5000, 5000, 1, 4374917
650, 325, 325, 1, 19000
650, 350, 300, 1, 20417
650, 300, 350, 1, 17500
1000, 500, 500, 1, 30958
1000, 700, 300, 1, 678375
2500, 1250, 1250, 1, 1412292
2500, 1000, 1500, 1, 1117000
5000, 2500, 2500, 1, 2472000
5000, 3000, 2000, 1, 3108750
8000, 4000, 4000, 1, 3218875
8000, 2000, 6000, 1, 1798167
10000, 4000, 6000, 1, 3204500
10000, 5000, 5000, 1, 4313083
650, 325, 325, 1, 19125
650, 350, 300, 1, 20583
650, 300, 350, 1, 17875
1000, 500, 500, 1, 29125
1000, 700, 300, 1, 669291
2500, 1250, 1250, 1, 1367666
2500, 1000, 1500, 1, 996334
5000, 2500, 2500, 1, 2488209
5000, 3000, 2000, 1, 3059833
8000, 4000, 4000, 1, 3375875
8000, 2000, 6000, 1, 2026750
10000, 4000, 6000, 1, 3510833
10000, 5000, 5000, 1, 4815667
650, 325, 325, 1, 19791
650, 350, 300, 1, 22791
650, 300, 350, 1, 19875
1000, 500, 500, 1, 30209
1000, 700, 300, 1, 747292
2500, 1250, 1250, 1, 1398625
2500, 1000, 1500, 1, 997292
5000, 2500, 2500, 1, 2427000
5000, 3000, 2000, 1, 3025459
8000, 4000, 4000, 1, 3120834
8000, 2000, 6000, 1, 1791625
10000, 4000, 6000, 1, 3130875
10000, 5000, 5000, 1, 4288291
650, 325, 325, 1, 18625
650, 350, 300, 1, 20042
650, 300, 350, 1, 17708
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 654250
2500, 1250, 1250, 1, 1344584
2500, 1000, 1500, 1, 968667
5000, 2500, 2500, 1, 2399917
5000, 3000, 2000, 1, 3006917
8000, 4000, 4000, 1, 3137417
8000, 2000, 6000, 1, 1783584
10000, 4000, 6000, 1, 3134250
10000, 5000, 5000, 1, 4240709
650, 325, 325, 1, 18500
650, 350, 300, 1, 20542
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 651750
2500, 1250, 1250, 1, 1337917
2500, 1000, 1500, 1, 967375
5000, 2500, 2500, 1, 2410209
5000, 3000, 2000, 1, 3024208
8000, 4000, 4000, 1, 3170458
8000, 2000, 6000, 1, 1784417
10000, 4000, 6000, 1, 3122500
10000, 5000, 5000, 1, 4248334
650, 325, 325, 1, 18458
650, 350, 300, 1, 19709
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 652792
2500, 1250, 1250, 1, 1337250
2500, 1000, 1500, 1, 968417
5000, 2500, 2500, 1, 2395750
5000, 3000, 2000, 1, 2994042
8000, 4000, 4000, 1, 3136791
8000, 2000, 6000, 1, 1791125
10000, 4000, 6000, 1, 3128958
10000, 5000, 5000, 1, 4250334
650, 325, 325, 1, 18458
650, 350, 300, 1, 20000
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 656084
2500, 1250, 1250, 1, 1345833
2500, 1000, 1500, 1, 972375
5000, 2500, 2500, 1, 2398209
5000, 3000, 2000, 1, 3006833
8000, 4000, 4000, 1, 3135000
8000, 2000, 6000, 1, 1788958
10000, 4000, 6000, 1, 3136792
10000, 5000, 5000, 1, 4262500
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27834
1000, 700, 300, 1, 656958
2500, 1250, 1250, 1, 1340792
2500, 1000, 1500, 1, 974291
5000, 2500, 2500, 1, 2406541
5000, 3000, 2000, 1, 3005083
8000, 4000, 4000, 1, 3133834
8000, 2000, 6000, 1, 1791042
10000, 4000, 6000, 1, 3164167
10000, 5000, 5000, 1, 4258291
650, 325, 325, 1, 18542
650, 350, 300, 1, 20042
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 657666
2500, 1250, 1250, 1, 1342375
2500, 1000, 1500, 1, 975042
5000, 2500, 2500, 1, 2409834
5000, 3000, 2000, 1, 3006375
8000, 4000, 4000, 1, 3140000
8000, 2000, 6000, 1, 1792750
10000, 4000, 6000, 1, 3138375
10000, 5000, 5000, 1, 4263958
650, 325, 325, 1, 19083
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 655750
2500, 1250, 1250, 1, 1345041
2500, 1000, 1500, 1, 973709
5000, 2500, 2500, 1, 2439625
5000, 3000, 2000, 1, 3018333
8000, 4000, 4000, 1, 3148250
8000, 2000, 6000, 1, 1795459
10000, 4000, 6000, 1, 3143500
10000, 5000, 5000, 1, 4362959
650, 325, 325, 1, 18459
650, 350, 300, 1, 19916
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 659458
2500, 1250, 1250, 1, 1351458
2500, 1000, 1500, 1, 994833
5000, 2500, 2500, 1, 2429375
5000, 3000, 2000, 1, 3013834
8000, 4000, 4000, 1, 3168625
8000, 2000, 6000, 1, 1803459
10000, 4000, 6000, 1, 3152708
10000, 5000, 5000, 1, 4275792
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 662916
2500, 1250, 1250, 1, 1348875
2500, 1000, 1500, 1, 980667
5000, 2500, 2500, 1, 2417583
5000, 3000, 2000, 1, 3021583
8000, 4000, 4000, 1, 3154583
8000, 2000, 6000, 1, 1804208
10000, 4000, 6000, 1, 3155958
10000, 5000, 5000, 1, 4283334
650, 325, 325, 1, 18666
650, 350, 300, 1, 19791
650, 300, 350, 1, 17000
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 661583
2500, 1250, 1250, 1, 1351708
2500, 1000, 1500, 1, 976584
5000, 2500, 2500, 1, 2417667
5000, 3000, 2000, 1, 3027041
8000, 4000, 4000, 1, 3160041
8000, 2000, 6000, 1, 1804042
10000, 4000, 6000, 1, 3170125
10000, 5000, 5000, 1, 4309167
650, 325, 325, 1, 18334
650, 350, 300, 1, 19959
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 662250
2500, 1250, 1250, 1, 1362042
2500, 1000, 1500, 1, 1000666
5000, 2500, 2500, 1, 2421583
5000, 3000, 2000, 1, 3027583
8000, 4000, 4000, 1, 3177458
8000, 2000, 6000, 1, 1806209
10000, 4000, 6000, 1, 3166875
10000, 5000, 5000, 1, 4334500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19709
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 663208
2500, 1250, 1250, 1, 1349583
2500, 1000, 1500, 1, 984875
5000, 2500, 2500, 1, 2427916
5000, 3000, 2000, 1, 3028667
8000, 4000, 4000, 1, 3159792
8000, 2000, 6000, 1, 1805875
10000, 4000, 6000, 1, 3165416
10000, 5000, 5000, 1, 4294833
650, 325, 325, 1, 18584
650, 350, 300, 1, 20000
650, 300, 350, 1, 17583
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 660750
2500, 1250, 1250, 1, 1354375
2500, 1000, 1500, 1, 981042
5000, 2500, 2500, 1, 2429125
5000, 3000, 2000, 1, 3029291
8000, 4000, 4000, 1, 3169459
8000, 2000, 6000, 1, 1813000
10000, 4000, 6000, 1, 3172625
10000, 5000, 5000, 1, 4303208
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 691417
2500, 1250, 1250, 1, 1359875
2500, 1000, 1500, 1, 985292
5000, 2500, 2500, 1, 2429708
5000, 3000, 2000, 1, 3036542
8000, 4000, 4000, 1, 3171667
8000, 2000, 6000, 1, 1816125
10000, 4000, 6000, 1, 3212958
10000, 5000, 5000, 1, 4370000
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 665916
2500, 1250, 1250, 1, 1354292
2500, 1000, 1500, 1, 985458
5000, 2500, 2500, 1, 2439667
5000, 3000, 2000, 1, 3044875
8000, 4000, 4000, 1, 3182417
8000, 2000, 6000, 1, 1810417
10000, 4000, 6000, 1, 3174167
10000, 5000, 5000, 1, 4314000
650, 325, 325, 1, 18375
650, 350, 300, 1, 20541
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 663000
2500, 1250, 1250, 1, 1359292
2500, 1000, 1500, 1, 983958
5000, 2500, 2500, 1, 2436042
5000, 3000, 2000, 1, 3064958
8000, 4000, 4000, 1, 3179208
8000, 2000, 6000, 1, 1814709
10000, 4000, 6000, 1, 3179042
10000, 5000, 5000, 1, 4332125
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 663875
2500, 1250, 1250, 1, 1363458
2500, 1000, 1500, 1, 988791
5000, 2500, 2500, 1, 2445667
5000, 3000, 2000, 1, 3049500
8000, 4000, 4000, 1, 3184250
8000, 2000, 6000, 1, 1819750
10000, 4000, 6000, 1, 3186000
10000, 5000, 5000, 1, 4317459
650, 325, 325, 1, 18333
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 672292
2500, 1250, 1250, 1, 1360833
2500, 1000, 1500, 1, 986917
5000, 2500, 2500, 1, 2440000
5000, 3000, 2000, 1, 3053125
8000, 4000, 4000, 1, 3184792
8000, 2000, 6000, 1, 1820000
10000, 4000, 6000, 1, 3183042
10000, 5000, 5000, 1, 4340667
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 669792
2500, 1250, 1250, 1, 1364125
2500, 1000, 1500, 1, 990333
5000, 2500, 2500, 1, 2445542
5000, 3000, 2000, 1, 3051083
8000, 4000, 4000, 1, 3190000
8000, 2000, 6000, 1, 1821375
10000, 4000, 6000, 1, 3204250
10000, 5000, 5000, 1, 4331708
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 669041
2500, 1250, 1250, 1, 1363209
2500, 1000, 1500, 1, 994583
5000, 2500, 2500, 1, 2444875
5000, 3000, 2000, 1, 3065250
8000, 4000, 4000, 1, 3189750
8000, 2000, 6000, 1, 1825792
10000, 4000, 6000, 1, 3194125
10000, 5000, 5000, 1, 4350417
650, 325, 325, 1, 18541
650, 350, 300, 1, 19792
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28750
1000, 700, 300, 1, 679667
2500, 1250, 1250, 1, 1367459
2500, 1000, 1500, 1, 990375
5000, 2500, 2500, 1, 2452125
5000, 3000, 2000, 1, 3059708
8000, 4000, 4000, 1, 3197417
8000, 2000, 6000, 1, 1824959
10000, 4000, 6000, 1, 3196875
10000, 5000, 5000, 1, 4340292
650, 325, 325, 1, 18584
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 667875
2500, 1250, 1250, 1, 1369666
2500, 1000, 1500, 1, 996667
5000, 2500, 2500, 1, 2458459
5000, 3000, 2000, 1, 3065250
8000, 4000, 4000, 1, 3198125
8000, 2000, 6000, 1, 1832625
10000, 4000, 6000, 1, 3236334
10000, 5000, 5000, 1, 4345292
650, 325, 325, 1, 18500
650, 350, 300, 1, 19708
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 675292
2500, 1250, 1250, 1, 1374875
2500, 1000, 1500, 1, 992417
5000, 2500, 2500, 1, 2454000
5000, 3000, 2000, 1, 3084417
8000, 4000, 4000, 1, 3207250
8000, 2000, 6000, 1, 1831500
10000, 4000, 6000, 1, 3202916
10000, 5000, 5000, 1, 4369750
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 677458
2500, 1250, 1250, 1, 1375333
2500, 1000, 1500, 1, 999750
5000, 2500, 2500, 1, 2459125
5000, 3000, 2000, 1, 3076708
8000, 4000, 4000, 1, 3207417
8000, 2000, 6000, 1, 1834583
10000, 4000, 6000, 1, 3221833
10000, 5000, 5000, 1, 4357750
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 678334
2500, 1250, 1250, 1, 1371167
2500, 1000, 1500, 1, 994667
5000, 2500, 2500, 1, 2466083
5000, 3000, 2000, 1, 3081500
8000, 4000, 4000, 1, 3248167
8000, 2000, 6000, 1, 1870625
10000, 4000, 6000, 1, 3223250
10000, 5000, 5000, 1, 4367917
650, 325, 325, 1, 18542
650, 350, 300, 1, 19791
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 671041
2500, 1250, 1250, 1, 1375875
2500, 1000, 1500, 1, 998458
5000, 2500, 2500, 1, 2463292
5000, 3000, 2000, 1, 3080791
8000, 4000, 4000, 1, 3215291
8000, 2000, 6000, 1, 1837125
10000, 4000, 6000, 1, 3214666
10000, 5000, 5000, 1, 4368292
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 677250
2500, 1250, 1250, 1, 1379792
2500, 1000, 1500, 1, 997000
5000, 2500, 2500, 1, 2470208
5000, 3000, 2000, 1, 3087084
8000, 4000, 4000, 1, 3218416
8000, 2000, 6000, 1, 1843958
10000, 4000, 6000, 1, 3232209
10000, 5000, 5000, 1, 4373625
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 672792
2500, 1250, 1250, 1, 1379125
2500, 1000, 1500, 1, 1003000
5000, 2500, 2500, 1, 2467959
5000, 3000, 2000, 1, 3090667
8000, 4000, 4000, 1, 3258166
8000, 2000, 6000, 1, 1845000
10000, 4000, 6000, 1, 3221792
10000, 5000, 5000, 1, 4374291
650, 325, 325, 1, 18584
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 675333
2500, 1250, 1250, 1, 1381083
2500, 1000, 1500, 1, 999542
5000, 2500, 2500, 1, 2474292
5000, 3000, 2000, 1, 3089917
8000, 4000, 4000, 1, 3228708
8000, 2000, 6000, 1, 1842667
10000, 4000, 6000, 1, 3223000
10000, 5000, 5000, 1, 4386375
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 674167
2500, 1250, 1250, 1, 1383042
2500, 1000, 1500, 1, 1032709
5000, 2500, 2500, 1, 2475750
5000, 3000, 2000, 1, 3096042
8000, 4000, 4000, 1, 3229542
8000, 2000, 6000, 1, 1845583
10000, 4000, 6000, 1, 3230000
10000, 5000, 5000, 1, 4389250
650, 325, 325, 1, 18500
650, 350, 300, 1, 24209
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28792
1000, 700, 300, 1, 675417
2500, 1250, 1250, 1, 1384625
2500, 1000, 1500, 1, 1002291
5000, 2500, 2500, 1, 2482416
5000, 3000, 2000, 1, 3132167
8000, 4000, 4000, 1, 3237500
8000, 2000, 6000, 1, 1848625
10000, 4000, 6000, 1, 3233084
10000, 5000, 5000, 1, 4392209
650, 325, 325, 1, 18500
650, 350, 300, 1, 20041
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 675875
2500, 1250, 1250, 1, 1384667
2500, 1000, 1500, 1, 1011583
5000, 2500, 2500, 1, 2480458
5000, 3000, 2000, 1, 3122875
8000, 4000, 4000, 1, 3236834
8000, 2000, 6000, 1, 1849417
10000, 4000, 6000, 1, 3247375
10000, 5000, 5000, 1, 4409208
650, 325, 325, 1, 18416
650, 350, 300, 1, 20416
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 676584
2500, 1250, 1250, 1, 1425084
2500, 1000, 1500, 1, 1035333
5000, 2500, 2500, 1, 2550750
5000, 3000, 2000, 1, 3106333
8000, 4000, 4000, 1, 3254500
8000, 2000, 6000, 1, 1854334
10000, 4000, 6000, 1, 3242458
10000, 5000, 5000, 1, 4413542
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 686209
2500, 1250, 1250, 1, 1389208
2500, 1000, 1500, 1, 1008458
5000, 2500, 2500, 1, 2486875
5000, 3000, 2000, 1, 3113792
8000, 4000, 4000, 1, 3314166
8000, 2000, 6000, 1, 1910541
10000, 4000, 6000, 1, 3284250
10000, 5000, 5000, 1, 4554167
650, 325, 325, 1, 19292
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 30459
1000, 700, 300, 1, 681291
2500, 1250, 1250, 1, 1406458
2500, 1000, 1500, 1, 1012333
5000, 2500, 2500, 1, 2511375
5000, 3000, 2000, 1, 3136667
8000, 4000, 4000, 1, 3258708
8000, 2000, 6000, 1, 1859334
10000, 4000, 6000, 1, 3248166
10000, 5000, 5000, 1, 4416125
650, 325, 325, 1, 18541
650, 350, 300, 1, 20750
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 681833
2500, 1250, 1250, 1, 1392542
2500, 1000, 1500, 1, 1010833
5000, 2500, 2500, 1, 2494750
5000, 3000, 2000, 1, 3118167
8000, 4000, 4000, 1, 3267958
8000, 2000, 6000, 1, 1858625
10000, 4000, 6000, 1, 3263375
10000, 5000, 5000, 1, 4455875
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 682583
2500, 1250, 1250, 1, 1394042
2500, 1000, 1500, 1, 1015458
5000, 2500, 2500, 1, 2495333
5000, 3000, 2000, 1, 3120584
8000, 4000, 4000, 1, 3255792
8000, 2000, 6000, 1, 1862042
10000, 4000, 6000, 1, 3253250
10000, 5000, 5000, 1, 4423459
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 684208
2500, 1250, 1250, 1, 1395666
2500, 1000, 1500, 1, 1013583
5000, 2500, 2500, 1, 2498042
5000, 3000, 2000, 1, 3124125
8000, 4000, 4000, 1, 3260958
8000, 2000, 6000, 1, 1862667
10000, 4000, 6000, 1, 3258834
10000, 5000, 5000, 1, 4426625
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28959
1000, 700, 300, 1, 681750
2500, 1250, 1250, 1, 1428208
2500, 1000, 1500, 1, 1011583
5000, 2500, 2500, 1, 2504000
5000, 3000, 2000, 1, 3140042
8000, 4000, 4000, 1, 3276208
8000, 2000, 6000, 1, 1867209
10000, 4000, 6000, 1, 3265958
10000, 5000, 5000, 1, 4445917
650, 325, 325, 1, 18459
650, 350, 300, 1, 19917
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 686875
2500, 1250, 1250, 1, 1396625
2500, 1000, 1500, 1, 1018208
5000, 2500, 2500, 1, 2504084
5000, 3000, 2000, 1, 3133334
8000, 4000, 4000, 1, 3275375
8000, 2000, 6000, 1, 1867250
10000, 4000, 6000, 1, 3266208
10000, 5000, 5000, 1, 4440583
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 683166
2500, 1250, 1250, 1, 1403708
2500, 1000, 1500, 1, 1017042
5000, 2500, 2500, 1, 2508208
5000, 3000, 2000, 1, 3136833
8000, 4000, 4000, 1, 3280000
8000, 2000, 6000, 1, 1868708
10000, 4000, 6000, 1, 3273792
10000, 5000, 5000, 1, 4444958
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28958
1000, 700, 300, 1, 684041
2500, 1250, 1250, 1, 1402542
2500, 1000, 1500, 1, 1016584
5000, 2500, 2500, 1, 2512959
5000, 3000, 2000, 1, 3135167
8000, 4000, 4000, 1, 3277917
8000, 2000, 6000, 1, 1909500
10000, 4000, 6000, 1, 3273917
10000, 5000, 5000, 1, 4456250
650, 325, 325, 1, 18459
650, 350, 300, 1, 19791
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 687500
2500, 1250, 1250, 1, 1403583
2500, 1000, 1500, 1, 1019042
5000, 2500, 2500, 1, 2515250
5000, 3000, 2000, 1, 3142375
8000, 4000, 4000, 1, 3307042
8000, 2000, 6000, 1, 1873416
10000, 4000, 6000, 1, 3275041
10000, 5000, 5000, 1, 4459083
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 685542
2500, 1250, 1250, 1, 1405458
2500, 1000, 1500, 1, 1020416
5000, 2500, 2500, 1, 2515625
5000, 3000, 2000, 1, 3148958
8000, 4000, 4000, 1, 3330000
8000, 2000, 6000, 1, 1932167
10000, 4000, 6000, 1, 3357250
10000, 5000, 5000, 1, 4473666
650, 325, 325, 1, 19083
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 686292
2500, 1250, 1250, 1, 1416625
2500, 1000, 1500, 1, 1021250
5000, 2500, 2500, 1, 2522791
5000, 3000, 2000, 1, 3189167
8000, 4000, 4000, 1, 3290250
8000, 2000, 6000, 1, 1877750
10000, 4000, 6000, 1, 3285125
10000, 5000, 5000, 1, 4462334
650, 325, 325, 1, 18625
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 690500
2500, 1250, 1250, 1, 1409041
2500, 1000, 1500, 1, 1022667
5000, 2500, 2500, 1, 2523292
5000, 3000, 2000, 1, 3153667
8000, 4000, 4000, 1, 3288500
8000, 2000, 6000, 1, 1882291
10000, 4000, 6000, 1, 3288958
10000, 5000, 5000, 1, 4467875
650, 325, 325, 1, 18583
650, 350, 300, 1, 19791
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 693917
2500, 1250, 1250, 1, 1407708
2500, 1000, 1500, 1, 1023875
