650, 325, 325, 1, 42666
5000, 2500, 2500, 1, 2526250
5000, 3000, 2000, 1, 3157959
8000, 4000, 4000, 1, 3293375
8000, 2000, 6000, 1, 1881875
10000, 4000, 6000, 1, 3294708
10000, 5000, 5000, 1, 4473875
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 19750
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 689292
2500, 1250, 1250, 1, 1414125
2500, 1000, 1500, 1, 1035875
5000, 2500, 2500, 1, 2528041
5000, 3000, 2000, 1, 3161834
8000, 4000, 4000, 1, 3299167
8000, 2000, 6000, 1, 1884750
10000, 4000, 6000, 1, 3297083
10000, 5000, 5000, 1, 4480041
650, 325, 325, 1, 18416
650, 350, 300, 1, 20458
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 694916
2500, 1250, 1250, 1, 1414292
2500, 1000, 1500, 1, 1026209
5000, 2500, 2500, 1, 2534667
5000, 3000, 2000, 1, 3164167
8000, 4000, 4000, 1, 3300834
8000, 2000, 6000, 1, 1887042
10000, 4000, 6000, 1, 3303500
10000, 5000, 5000, 1, 4486833
650, 325, 325, 1, 18541
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 693416
2500, 1250, 1250, 1, 1416042
2500, 1000, 1500, 1, 1028167
5000, 2500, 2500, 1, 2539333
5000, 3000, 2000, 1, 3186917
8000, 4000, 4000, 1, 3310250
8000, 2000, 6000, 1, 1891209
10000, 4000, 6000, 1, 3309125
10000, 5000, 5000, 1, 4495750
650, 325, 325, 1, 18542
650, 350, 300, 1, 19708
650, 300, 350, 1, 17042
1000, 500, 500, 1, 30750
1000, 700, 300, 1, 696333
2500, 1250, 1250, 1, 1414791
2500, 1000, 1500, 1, 1034250
5000, 2500, 2500, 1, 2542458
5000, 3000, 2000, 1, 3177583
8000, 4000, 4000, 1, 3320292
8000, 2000, 6000, 1, 1893667
10000, 4000, 6000, 1, 3311958
10000, 5000, 5000, 1, 4500167
650, 325, 325, 1, 18416
650, 350, 300, 1, 20000
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28459
1000, 700, 300, 1, 695125
2500, 1250, 1250, 1, 1425959
2500, 1000, 1500, 1, 1033125
5000, 2500, 2500, 1, 2544708
5000, 3000, 2000, 1, 3199125
8000, 4000, 4000, 1, 3316541
8000, 2000, 6000, 1, 1895583
10000, 4000, 6000, 1, 3311042
10000, 5000, 5000, 1, 4507000
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 695375
2500, 1250, 1250, 1, 1425667
2500, 1000, 1500, 1, 1041875
5000, 2500, 2500, 1, 2545792
5000, 3000, 2000, 1, 3190958
8000, 4000, 4000, 1, 3314917
8000, 2000, 6000, 1, 1900250
10000, 4000, 6000, 1, 3331500
10000, 5000, 5000, 1, 4536250
650, 325, 325, 1, 19875
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 694292
2500, 1250, 1250, 1, 1426792
2500, 1000, 1500, 1, 1029541
5000, 2500, 2500, 1, 2551208
5000, 3000, 2000, 1, 3208750
8000, 4000, 4000, 1, 3346541
8000, 2000, 6000, 1, 1917375
10000, 4000, 6000, 1, 3371708
10000, 5000, 5000, 1, 4520833
650, 325, 325, 1, 18459
650, 350, 300, 1, 20500
650, 300, 350, 1, 17542
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 774042
2500, 1250, 1250, 1, 1472292
2500, 1000, 1500, 1, 1081041
5000, 2500, 2500, 1, 2650417
5000, 3000, 2000, 1, 3315667
8000, 4000, 4000, 1, 3334834
8000, 2000, 6000, 1, 1904416
10000, 4000, 6000, 1, 3332208
10000, 5000, 5000, 1, 4526000
650, 325, 325, 1, 19042
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 698167
2500, 1250, 1250, 1, 1428042
2500, 1000, 1500, 1, 1032000
5000, 2500, 2500, 1, 2559250
5000, 3000, 2000, 1, 3195875
8000, 4000, 4000, 1, 3330083
8000, 2000, 6000, 1, 1904250
10000, 4000, 6000, 1, 3332667
10000, 5000, 5000, 1, 4568041
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 696084
2500, 1250, 1250, 1, 1430541
2500, 1000, 1500, 1, 1032833
5000, 2500, 2500, 1, 2558417
5000, 3000, 2000, 1, 3200250
8000, 4000, 4000, 1, 3398208
8000, 2000, 6000, 1, 1903875
10000, 4000, 6000, 1, 3335292
10000, 5000, 5000, 1, 4525833
650, 325, 325, 1, 18417
650, 350, 300, 1, 19709
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 696708
2500, 1250, 1250, 1, 1428834
2500, 1000, 1500, 1, 1037708
5000, 2500, 2500, 1, 2559916
5000, 3000, 2000, 1, 3199917
8000, 4000, 4000, 1, 3334041
8000, 2000, 6000, 1, 1907042
10000, 4000, 6000, 1, 3333792
10000, 5000, 5000, 1, 4545958
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 700375
2500, 1250, 1250, 1, 1430708
2500, 1000, 1500, 1, 1038292
5000, 2500, 2500, 1, 2563334
5000, 3000, 2000, 1, 3219958
8000, 4000, 4000, 1, 3337083
8000, 2000, 6000, 1, 1908291
10000, 4000, 6000, 1, 3337458
10000, 5000, 5000, 1, 4548667
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27834
1000, 700, 300, 1, 701417
2500, 1250, 1250, 1, 1432417
2500, 1000, 1500, 1, 1063875
5000, 2500, 2500, 1, 2567584
5000, 3000, 2000, 1, 3207084
8000, 4000, 4000, 1, 3343791
8000, 2000, 6000, 1, 1909834
10000, 4000, 6000, 1, 3341666
10000, 5000, 5000, 1, 4542916
650, 325, 325, 1, 18458
650, 350, 300, 1, 19708
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 702625
2500, 1250, 1250, 1, 1438333
2500, 1000, 1500, 1, 1043417
5000, 2500, 2500, 1, 2569083
5000, 3000, 2000, 1, 3236584
8000, 4000, 4000, 1, 3352500
8000, 2000, 6000, 1, 1912083
10000, 4000, 6000, 1, 3347708
10000, 5000, 5000, 1, 4545875
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 703083
2500, 1250, 1250, 1, 1464750
2500, 1000, 1500, 1, 1041875
5000, 2500, 2500, 1, 2572625
5000, 3000, 2000, 1, 3216416
8000, 4000, 4000, 1, 3349833
8000, 2000, 6000, 1, 1937750
10000, 4000, 6000, 1, 3386042
10000, 5000, 5000, 1, 4551542
650, 325, 325, 1, 18458
650, 350, 300, 1, 19959
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 704833
2500, 1250, 1250, 1, 1434541
2500, 1000, 1500, 1, 1045583
5000, 2500, 2500, 1, 2574916
5000, 3000, 2000, 1, 3258375
8000, 4000, 4000, 1, 3354709
8000, 2000, 6000, 1, 1919542
10000, 4000, 6000, 1, 3350375
10000, 5000, 5000, 1, 4566375
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 703375
2500, 1250, 1250, 1, 1436583
2500, 1000, 1500, 1, 1044125
5000, 2500, 2500, 1, 2612583
5000, 3000, 2000, 1, 3221875
8000, 4000, 4000, 1, 3368500
8000, 2000, 6000, 1, 1918917
10000, 4000, 6000, 1, 3358792
10000, 5000, 5000, 1, 4558375
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 702459
2500, 1250, 1250, 1, 1475458
2500, 1000, 1500, 1, 1046334
5000, 2500, 2500, 1, 2581209
5000, 3000, 2000, 1, 3224541
8000, 4000, 4000, 1, 3363625
8000, 2000, 6000, 1, 1922250
10000, 4000, 6000, 1, 3380250
10000, 5000, 5000, 1, 4566166
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 706208
2500, 1250, 1250, 1, 1443208
2500, 1000, 1500, 1, 1046625
5000, 2500, 2500, 1, 2585625
5000, 3000, 2000, 1, 3228708
8000, 4000, 4000, 1, 3385041
8000, 2000, 6000, 1, 1976042
10000, 4000, 6000, 1, 3364125
10000, 5000, 5000, 1, 4569166
650, 325, 325, 1, 18375
650, 350, 300, 1, 19709
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 707750
2500, 1250, 1250, 1, 1445125
2500, 1000, 1500, 1, 1047666
5000, 2500, 2500, 1, 2584333
5000, 3000, 2000, 1, 3235375
8000, 4000, 4000, 1, 3371291
8000, 2000, 6000, 1, 1966625
10000, 4000, 6000, 1, 3368042
10000, 5000, 5000, 1, 4575375
650, 325, 325, 1, 18459
650, 350, 300, 1, 19708
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 708000
2500, 1250, 1250, 1, 1450125
2500, 1000, 1500, 1, 1049292
5000, 2500, 2500, 1, 2586916
5000, 3000, 2000, 1, 3238500
8000, 4000, 4000, 1, 3377000
8000, 2000, 6000, 1, 1928333
10000, 4000, 6000, 1, 3370959
10000, 5000, 5000, 1, 4594500
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 708625
2500, 1250, 1250, 1, 1444791
2500, 1000, 1500, 1, 1053208
5000, 2500, 2500, 1, 2592750
5000, 3000, 2000, 1, 3243916
8000, 4000, 4000, 1, 3374500
8000, 2000, 6000, 1, 1932958
10000, 4000, 6000, 1, 3378750
10000, 5000, 5000, 1, 4583875
650, 325, 325, 1, 18750
650, 350, 300, 1, 19833
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 725083
2500, 1250, 1250, 1, 1449250
2500, 1000, 1500, 1, 1052167
5000, 2500, 2500, 1, 2632792
5000, 3000, 2000, 1, 3244250
8000, 4000, 4000, 1, 3383875
8000, 2000, 6000, 1, 1936625
10000, 4000, 6000, 1, 3379666
10000, 5000, 5000, 1, 4590417
650, 325, 325, 1, 18459
650, 350, 300, 1, 19834
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 710791
2500, 1250, 1250, 1, 1449875
2500, 1000, 1500, 1, 1054417
5000, 2500, 2500, 1, 2599375
5000, 3000, 2000, 1, 3246625
8000, 4000, 4000, 1, 3385041
8000, 2000, 6000, 1, 1937334
10000, 4000, 6000, 1, 3383042
10000, 5000, 5000, 1, 4596458
650, 325, 325, 1, 18542
650, 350, 300, 1, 19791
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 711500
2500, 1250, 1250, 1, 1451000
2500, 1000, 1500, 1, 1050792
5000, 2500, 2500, 1, 2601833
5000, 3000, 2000, 1, 3256125
8000, 4000, 4000, 1, 3419458
8000, 2000, 6000, 1, 1936416
10000, 4000, 6000, 1, 3400708
10000, 5000, 5000, 1, 4610417
650, 325, 325, 1, 18583
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28500
1000, 700, 300, 1, 711417
2500, 1250, 1250, 1, 1465583
2500, 1000, 1500, 1, 1052084
5000, 2500, 2500, 1, 2604625
5000, 3000, 2000, 1, 3254042
8000, 4000, 4000, 1, 3389417
8000, 2000, 6000, 1, 1940167
10000, 4000, 6000, 1, 3393166
10000, 5000, 5000, 1, 4610208
650, 325, 325, 1, 18416
650, 350, 300, 1, 19792
650, 300, 350, 1, 17542
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 709542
2500, 1250, 1250, 1, 1458583
2500, 1000, 1500, 1, 1053291
5000, 2500, 2500, 1, 2610334
5000, 3000, 2000, 1, 3254959
8000, 4000, 4000, 1, 3395042
8000, 2000, 6000, 1, 2058334
10000, 4000, 6000, 1, 3406416
10000, 5000, 5000, 1, 4613125
650, 325, 325, 1, 18333
650, 350, 300, 1, 19875
650, 300, 350, 1, 17292
1000, 500, 500, 1, 30250
1000, 700, 300, 1, 836667
2500, 1250, 1250, 1, 1489834
2500, 1000, 1500, 1, 1063708
5000, 2500, 2500, 1, 2626334
5000, 3000, 2000, 1, 3285417
8000, 4000, 4000, 1, 3422000
8000, 2000, 6000, 1, 1942625
10000, 4000, 6000, 1, 3400541
10000, 5000, 5000, 1, 4685833
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 711167
2500, 1250, 1250, 1, 1470125
2500, 1000, 1500, 1, 1063625
5000, 2500, 2500, 1, 2639208
5000, 3000, 2000, 1, 3270375
8000, 4000, 4000, 1, 3434958
8000, 2000, 6000, 1, 1951834
10000, 4000, 6000, 1, 3403667
10000, 5000, 5000, 1, 4627041
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 717250
2500, 1250, 1250, 1, 1458042
2500, 1000, 1500, 1, 1062250
5000, 2500, 2500, 1, 2615708
5000, 3000, 2000, 1, 3278500
8000, 4000, 4000, 1, 3415708
8000, 2000, 6000, 1, 1952709
10000, 4000, 6000, 1, 3409625
10000, 5000, 5000, 1, 4638333
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 717667
2500, 1250, 1250, 1, 1462416
2500, 1000, 1500, 1, 1059166
5000, 2500, 2500, 1, 2623084
5000, 3000, 2000, 1, 3277125
8000, 4000, 4000, 1, 3451000
8000, 2000, 6000, 1, 1952042
10000, 4000, 6000, 1, 3419084
10000, 5000, 5000, 1, 4661875
650, 325, 325, 1, 18584
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 30292
1000, 700, 300, 1, 716083
2500, 1250, 1250, 1, 1468000
2500, 1000, 1500, 1, 1062458
5000, 2500, 2500, 1, 2630166
5000, 3000, 2000, 1, 3287833
8000, 4000, 4000, 1, 3424125
8000, 2000, 6000, 1, 1956875
10000, 4000, 6000, 1, 3417333
10000, 5000, 5000, 1, 4643750
650, 325, 325, 1, 19958
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 714333
2500, 1250, 1250, 1, 1468167
2500, 1000, 1500, 1, 1061667
5000, 2500, 2500, 1, 2626125
5000, 3000, 2000, 1, 3285625
8000, 4000, 4000, 1, 3417625
8000, 2000, 6000, 1, 1958417
10000, 4000, 6000, 1, 3419792
10000, 5000, 5000, 1, 4653375
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 715333
2500, 1250, 1250, 1, 1474250
2500, 1000, 1500, 1, 1069583
5000, 2500, 2500, 1, 2627750
5000, 3000, 2000, 1, 3289792
8000, 4000, 4000, 1, 3425584
8000, 2000, 6000, 1, 1970083
10000, 4000, 6000, 1, 3422083
10000, 5000, 5000, 1, 4656583
650, 325, 325, 1, 18583
650, 350, 300, 1, 19791
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 723959
2500, 1250, 1250, 1, 1481709
2500, 1000, 1500, 1, 1068500
5000, 2500, 2500, 1, 2630625
5000, 3000, 2000, 1, 3297458
8000, 4000, 4000, 1, 3438666
8000, 2000, 6000, 1, 1960875
10000, 4000, 6000, 1, 3430167
10000, 5000, 5000, 1, 4655250
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 721958
2500, 1250, 1250, 1, 1469417
2500, 1000, 1500, 1, 1065083
5000, 2500, 2500, 1, 2645416
5000, 3000, 2000, 1, 3291708
8000, 4000, 4000, 1, 3431833
8000, 2000, 6000, 1, 1964084
10000, 4000, 6000, 1, 3432833
10000, 5000, 5000, 1, 4662708
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17709
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 719625
2500, 1250, 1250, 1, 1475792
2500, 1000, 1500, 1, 1065375
5000, 2500, 2500, 1, 2643334
5000, 3000, 2000, 1, 3297583
8000, 4000, 4000, 1, 3526458
8000, 2000, 6000, 1, 2005541
10000, 4000, 6000, 1, 3478250
10000, 5000, 5000, 1, 4928750
650, 325, 325, 1, 19125
650, 350, 300, 1, 20458
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28792
1000, 700, 300, 1, 742542
2500, 1250, 1250, 1, 1516917
2500, 1000, 1500, 1, 1072417
5000, 2500, 2500, 1, 2667958
5000, 3000, 2000, 1, 3304792
8000, 4000, 4000, 1, 3438958
8000, 2000, 6000, 1, 1982334
10000, 4000, 6000, 1, 3439250
10000, 5000, 5000, 1, 4674250
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 722250
2500, 1250, 1250, 1, 1477709
2500, 1000, 1500, 1, 1067459
5000, 2500, 2500, 1, 2644542
5000, 3000, 2000, 1, 3301083
8000, 4000, 4000, 1, 3445500
8000, 2000, 6000, 1, 1986833
10000, 4000, 6000, 1, 3437959
10000, 5000, 5000, 1, 4693125
650, 325, 325, 1, 18875
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 720084
2500, 1250, 1250, 1, 1480417
2500, 1000, 1500, 1, 1071583
5000, 2500, 2500, 1, 2643042
5000, 3000, 2000, 1, 3349708
8000, 4000, 4000, 1, 3439625
8000, 2000, 6000, 1, 1969708
10000, 4000, 6000, 1, 3446209
10000, 5000, 5000, 1, 4679792
650, 325, 325, 1, 18292
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 720917
2500, 1250, 1250, 1, 1488667
2500, 1000, 1500, 1, 1074833
5000, 2500, 2500, 1, 2653000
5000, 3000, 2000, 1, 3311000
8000, 4000, 4000, 1, 3446541
8000, 2000, 6000, 1, 1974792
10000, 4000, 6000, 1, 3446375
10000, 5000, 5000, 1, 4686000
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 724583
2500, 1250, 1250, 1, 1478333
2500, 1000, 1500, 1, 1078084
5000, 2500, 2500, 1, 2686167
5000, 3000, 2000, 1, 3346875
8000, 4000, 4000, 1, 3449583
8000, 2000, 6000, 1, 1975958
10000, 4000, 6000, 1, 3468792
10000, 5000, 5000, 1, 4691167
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 722375
2500, 1250, 1250, 1, 1482625
2500, 1000, 1500, 1, 1072583
5000, 2500, 2500, 1, 2670292
5000, 3000, 2000, 1, 3315458
8000, 4000, 4000, 1, 3449958
8000, 2000, 6000, 1, 1977333
10000, 4000, 6000, 1, 3453292
10000, 5000, 5000, 1, 4695833
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 727917
2500, 1250, 1250, 1, 1484125
2500, 1000, 1500, 1, 1076791
5000, 2500, 2500, 1, 2654458
5000, 3000, 2000, 1, 3322500
8000, 4000, 4000, 1, 3465083
8000, 2000, 6000, 1, 1978041
10000, 4000, 6000, 1, 3475083
10000, 5000, 5000, 1, 4728833
650, 325, 325, 1, 18417
650, 350, 300, 1, 20000
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 726750
2500, 1250, 1250, 1, 1486834
2500, 1000, 1500, 1, 1091000
5000, 2500, 2500, 1, 2703292
5000, 3000, 2000, 1, 3325542
8000, 4000, 4000, 1, 3465000
8000, 2000, 6000, 1, 1980250
10000, 4000, 6000, 1, 3462958
10000, 5000, 5000, 1, 4715750
650, 325, 325, 1, 18625
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28750
1000, 700, 300, 1, 724709
2500, 1250, 1250, 1, 1487875
2500, 1000, 1500, 1, 1076166
5000, 2500, 2500, 1, 2663667
5000, 3000, 2000, 1, 3345708
8000, 4000, 4000, 1, 3465250
8000, 2000, 6000, 1, 1982041
10000, 4000, 6000, 1, 3472125
10000, 5000, 5000, 1, 4715167
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 16958
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 728000
2500, 1250, 1250, 1, 1492125
2500, 1000, 1500, 1, 1084167
5000, 2500, 2500, 1, 2664125
5000, 3000, 2000, 1, 3335416
8000, 4000, 4000, 1, 3486875
8000, 2000, 6000, 1, 1995500
10000, 4000, 6000, 1, 3472708
10000, 5000, 5000, 1, 4743750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 729458
2500, 1250, 1250, 1, 1498458
2500, 1000, 1500, 1, 1078542
5000, 2500, 2500, 1, 2670916
5000, 3000, 2000, 1, 3350500
8000, 4000, 4000, 1, 3478125
8000, 2000, 6000, 1, 1987833
10000, 4000, 6000, 1, 3473625
10000, 5000, 5000, 1, 4748625
650, 325, 325, 1, 18458
650, 350, 300, 1, 19916
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 755292
2500, 1250, 1250, 1, 1498083
2500, 1000, 1500, 1, 1081291
5000, 2500, 2500, 1, 2695125
5000, 3000, 2000, 1, 3352833
8000, 4000, 4000, 1, 3515042
8000, 2000, 6000, 1, 2014583
10000, 4000, 6000, 1, 3473958
10000, 5000, 5000, 1, 4809583
650, 325, 325, 1, 18542
650, 350, 300, 1, 20583
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 730792
2500, 1250, 1250, 1, 1506959
2500, 1000, 1500, 1, 1092375
5000, 2500, 2500, 1, 2736000
5000, 3000, 2000, 1, 3394167
8000, 4000, 4000, 1, 3494542
8000, 2000, 6000, 1, 2009083
10000, 4000, 6000, 1, 3597583
10000, 5000, 5000, 1, 4808792
650, 325, 325, 1, 19500
650, 350, 300, 1, 21292
650, 300, 350, 1, 19000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 732416
2500, 1250, 1250, 1, 1511584
2500, 1000, 1500, 1, 1087542
5000, 2500, 2500, 1, 2709542
5000, 3000, 2000, 1, 3358750
8000, 4000, 4000, 1, 3511958
8000, 2000, 6000, 1, 2000625
10000, 4000, 6000, 1, 3492583
10000, 5000, 5000, 1, 4741125
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 735208
2500, 1250, 1250, 1, 1502958
2500, 1000, 1500, 1, 1085666
5000, 2500, 2500, 1, 2680750
5000, 3000, 2000, 1, 3354333
8000, 4000, 4000, 1, 3493875
8000, 2000, 6000, 1, 1997750
10000, 4000, 6000, 1, 3496459
10000, 5000, 5000, 1, 4781500
650, 325, 325, 1, 19125
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 732875
2500, 1250, 1250, 1, 1532416
2500, 1000, 1500, 1, 1093459
5000, 2500, 2500, 1, 2706833
5000, 3000, 2000, 1, 3359917
8000, 4000, 4000, 1, 3502666
8000, 2000, 6000, 1, 1999792
10000, 4000, 6000, 1, 3491541
10000, 5000, 5000, 1, 4755334
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 736416
2500, 1250, 1250, 1, 1498125
2500, 1000, 1500, 1, 1091000
5000, 2500, 2500, 1, 2701875
5000, 3000, 2000, 1, 3374458
8000, 4000, 4000, 1, 3517792
8000, 2000, 6000, 1, 2002042
10000, 4000, 6000, 1, 3500750
10000, 5000, 5000, 1, 4752791
650, 325, 325, 1, 18542
650, 350, 300, 1, 19791
650, 300, 350, 1, 17875
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 731875
2500, 1250, 1250, 1, 1505209
2500, 1000, 1500, 1, 1088500
5000, 2500, 2500, 1, 2695083
5000, 3000, 2000, 1, 3367292
8000, 4000, 4000, 1, 3504666
8000, 2000, 6000, 1, 2004375
10000, 4000, 6000, 1, 3497958
10000, 5000, 5000, 1, 4768459
650, 325, 325, 1, 18417
650, 350, 300, 1, 20042
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 752500
2500, 1250, 1250, 1, 1523625
2500, 1000, 1500, 1, 1094542
5000, 2500, 2500, 1, 2691459
5000, 3000, 2000, 1, 3380500
8000, 4000, 4000, 1, 3507792
8000, 2000, 6000, 1, 2012041
10000, 4000, 6000, 1, 3520708
10000, 5000, 5000, 1, 4760834
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17583
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 733833
2500, 1250, 1250, 1, 1506291
2500, 1000, 1500, 1, 1092042
