650, 325, 325, 1, 42666
5000, 2500, 2500, 1, 2696209
5000, 3000, 2000, 1, 3405875
8000, 4000, 4000, 1, 3503583
8000, 2000, 6000, 1, 2007041
10000, 4000, 6000, 1, 3507334
10000, 5000, 5000, 1, 4766125
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 735208
2500, 1250, 1250, 1, 1507375
2500, 1000, 1500, 1, 1107209
5000, 2500, 2500, 1, 2700500
5000, 3000, 2000, 1, 3373125
8000, 4000, 4000, 1, 3508459
8000, 2000, 6000, 1, 2054750
10000, 4000, 6000, 1, 3526292
10000, 5000, 5000, 1, 4768417
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17750
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 735333
2500, 1250, 1250, 1, 1509708
2500, 1000, 1500, 1, 1094209
5000, 2500, 2500, 1, 2703875
5000, 3000, 2000, 1, 3384375
8000, 4000, 4000, 1, 3512375
8000, 2000, 6000, 1, 2011917
10000, 4000, 6000, 1, 3512542
10000, 5000, 5000, 1, 4779084
650, 325, 325, 1, 18333
650, 350, 300, 1, 19917
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 737750
2500, 1250, 1250, 1, 1508334
2500, 1000, 1500, 1, 1095875
5000, 2500, 2500, 1, 2707208
5000, 3000, 2000, 1, 3382750
8000, 4000, 4000, 1, 3516250
8000, 2000, 6000, 1, 2016958
10000, 4000, 6000, 1, 3519708
10000, 5000, 5000, 1, 4795208
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 740000
2500, 1250, 1250, 1, 1516917
2500, 1000, 1500, 1, 1096584
5000, 2500, 2500, 1, 2707292
5000, 3000, 2000, 1, 3386375
8000, 4000, 4000, 1, 3549417
8000, 2000, 6000, 1, 2017209
10000, 4000, 6000, 1, 3517292
10000, 5000, 5000, 1, 4792917
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 740292
2500, 1250, 1250, 1, 1511750
2500, 1000, 1500, 1, 1099166
5000, 2500, 2500, 1, 2707917
5000, 3000, 2000, 1, 3406250
8000, 4000, 4000, 1, 3523833
8000, 2000, 6000, 1, 2020958
10000, 4000, 6000, 1, 3526625
10000, 5000, 5000, 1, 4791041
650, 325, 325, 1, 18375
650, 350, 300, 1, 19709
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 738208
2500, 1250, 1250, 1, 1517375
2500, 1000, 1500, 1, 1098667
5000, 2500, 2500, 1, 2713708
5000, 3000, 2000, 1, 3395125
8000, 4000, 4000, 1, 3528125
8000, 2000, 6000, 1, 2022208
10000, 4000, 6000, 1, 3525000
10000, 5000, 5000, 1, 4799375
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 742417
2500, 1250, 1250, 1, 1515125
2500, 1000, 1500, 1, 1100500
5000, 2500, 2500, 1, 2714417
5000, 3000, 2000, 1, 3399583
8000, 4000, 4000, 1, 3533958
8000, 2000, 6000, 1, 2022584
10000, 4000, 6000, 1, 3545333
10000, 5000, 5000, 1, 4808875
650, 325, 325, 1, 18583
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 739958
2500, 1250, 1250, 1, 1520208
2500, 1000, 1500, 1, 1102041
5000, 2500, 2500, 1, 2718917
5000, 3000, 2000, 1, 3398833
8000, 4000, 4000, 1, 3555584
8000, 2000, 6000, 1, 2026500
10000, 4000, 6000, 1, 3541542
10000, 5000, 5000, 1, 4812125
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 16959
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 749333
2500, 1250, 1250, 1, 1562208
2500, 1000, 1500, 1, 1100209
5000, 2500, 2500, 1, 2727833
5000, 3000, 2000, 1, 3409083
8000, 4000, 4000, 1, 3546792
8000, 2000, 6000, 1, 2028541
10000, 4000, 6000, 1, 3549083
10000, 5000, 5000, 1, 4820125
650, 325, 325, 1, 18458
650, 350, 300, 1, 20042
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 741500
2500, 1250, 1250, 1, 1525917
2500, 1000, 1500, 1, 1106625
5000, 2500, 2500, 1, 2725708
5000, 3000, 2000, 1, 3411708
8000, 4000, 4000, 1, 3547584
8000, 2000, 6000, 1, 2029708
10000, 4000, 6000, 1, 3555834
10000, 5000, 5000, 1, 4820584
650, 325, 325, 1, 18416
650, 350, 300, 1, 19791
650, 300, 350, 1, 17458
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 742500
2500, 1250, 1250, 1, 1529584
2500, 1000, 1500, 1, 1102209
5000, 2500, 2500, 1, 2733541
5000, 3000, 2000, 1, 3417750
8000, 4000, 4000, 1, 3550083
8000, 2000, 6000, 1, 2034792
10000, 4000, 6000, 1, 3548291
10000, 5000, 5000, 1, 4830625
650, 325, 325, 1, 18334
650, 350, 300, 1, 19834
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 748500
2500, 1250, 1250, 1, 1523375
2500, 1000, 1500, 1, 1109208
5000, 2500, 2500, 1, 2735250
5000, 3000, 2000, 1, 3415833
8000, 4000, 4000, 1, 3572875
8000, 2000, 6000, 1, 2040375
10000, 4000, 6000, 1, 3611084
10000, 5000, 5000, 1, 4846625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19708
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 750875
2500, 1250, 1250, 1, 1532792
2500, 1000, 1500, 1, 1110083
5000, 2500, 2500, 1, 2739916
5000, 3000, 2000, 1, 3440917
8000, 4000, 4000, 1, 3570917
8000, 2000, 6000, 1, 2042459
10000, 4000, 6000, 1, 3555000
10000, 5000, 5000, 1, 4830542
650, 325, 325, 1, 18375
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 747458
2500, 1250, 1250, 1, 1530875
2500, 1000, 1500, 1, 1106083
5000, 2500, 2500, 1, 2771250
5000, 3000, 2000, 1, 3421791
8000, 4000, 4000, 1, 3556959
8000, 2000, 6000, 1, 2039750
10000, 4000, 6000, 1, 3556917
10000, 5000, 5000, 1, 4839541
650, 325, 325, 1, 18583
650, 350, 300, 1, 19917
650, 300, 350, 1, 17334
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 748375
2500, 1250, 1250, 1, 1530875
2500, 1000, 1500, 1, 1109042
5000, 2500, 2500, 1, 2738250
5000, 3000, 2000, 1, 3426750
8000, 4000, 4000, 1, 3563875
8000, 2000, 6000, 1, 2041375
10000, 4000, 6000, 1, 3567958
10000, 5000, 5000, 1, 4856958
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 746459
2500, 1250, 1250, 1, 1535042
2500, 1000, 1500, 1, 1111125
5000, 2500, 2500, 1, 2744584
5000, 3000, 2000, 1, 3429083
8000, 4000, 4000, 1, 3574708
8000, 2000, 6000, 1, 2040583
10000, 4000, 6000, 1, 3564875
10000, 5000, 5000, 1, 4873041
650, 325, 325, 1, 18750
650, 350, 300, 1, 20084
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28833
1000, 700, 300, 1, 747250
2500, 1250, 1250, 1, 1537292
2500, 1000, 1500, 1, 1109625
5000, 2500, 2500, 1, 2748084
5000, 3000, 2000, 1, 3440375
8000, 4000, 4000, 1, 3567500
8000, 2000, 6000, 1, 2043458
10000, 4000, 6000, 1, 3569209
10000, 5000, 5000, 1, 4851833
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 750542
2500, 1250, 1250, 1, 1533459
2500, 1000, 1500, 1, 1111250
5000, 2500, 2500, 1, 2750750
5000, 3000, 2000, 1, 3433166
8000, 4000, 4000, 1, 3572250
8000, 2000, 6000, 1, 2049667
10000, 4000, 6000, 1, 3576916
10000, 5000, 5000, 1, 4868417
650, 325, 325, 1, 18709
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 748917
2500, 1250, 1250, 1, 1540917
2500, 1000, 1500, 1, 1120834
5000, 2500, 2500, 1, 2753208
5000, 3000, 2000, 1, 3444292
8000, 4000, 4000, 1, 3594542
8000, 2000, 6000, 1, 2047125
10000, 4000, 6000, 1, 3580625
10000, 5000, 5000, 1, 4860333
650, 325, 325, 1, 19125
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 749750
2500, 1250, 1250, 1, 1539041
2500, 1000, 1500, 1, 1116292
5000, 2500, 2500, 1, 2753709
5000, 3000, 2000, 1, 3443083
8000, 4000, 4000, 1, 3579375
8000, 2000, 6000, 1, 2049750
10000, 4000, 6000, 1, 3580083
10000, 5000, 5000, 1, 4870083
650, 325, 325, 1, 18541
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 773250
2500, 1250, 1250, 1, 1543958
2500, 1000, 1500, 1, 1114250
5000, 2500, 2500, 1, 2763875
5000, 3000, 2000, 1, 3452458
8000, 4000, 4000, 1, 3583917
8000, 2000, 6000, 1, 2056000
10000, 4000, 6000, 1, 3583334
10000, 5000, 5000, 1, 4891292
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 756792
2500, 1250, 1250, 1, 1548000
2500, 1000, 1500, 1, 1120458
5000, 2500, 2500, 1, 2766791
5000, 3000, 2000, 1, 3450917
8000, 4000, 4000, 1, 3595125
8000, 2000, 6000, 1, 2063000
10000, 4000, 6000, 1, 3591541
10000, 5000, 5000, 1, 4890875
650, 325, 325, 1, 18667
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 751916
2500, 1250, 1250, 1, 1546792
2500, 1000, 1500, 1, 1123750
5000, 2500, 2500, 1, 2763708
5000, 3000, 2000, 1, 3462583
8000, 4000, 4000, 1, 3599875
8000, 2000, 6000, 1, 2060125
10000, 4000, 6000, 1, 3597250
10000, 5000, 5000, 1, 4892042
650, 325, 325, 1, 19833
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 752791
2500, 1250, 1250, 1, 1550125
2500, 1000, 1500, 1, 1123125
5000, 2500, 2500, 1, 2774833
5000, 3000, 2000, 1, 3463791
8000, 4000, 4000, 1, 3635458
8000, 2000, 6000, 1, 2128666
10000, 4000, 6000, 1, 3600250
10000, 5000, 5000, 1, 4896083
650, 325, 325, 1, 18458
650, 350, 300, 1, 19667
650, 300, 350, 1, 17792
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 753625
2500, 1250, 1250, 1, 1550167
2500, 1000, 1500, 1, 1122042
5000, 2500, 2500, 1, 2803875
5000, 3000, 2000, 1, 3461875
8000, 4000, 4000, 1, 3599083
8000, 2000, 6000, 1, 2064292
10000, 4000, 6000, 1, 3598166
10000, 5000, 5000, 1, 4894500
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28334
1000, 700, 300, 1, 757750
2500, 1250, 1250, 1, 1571417
2500, 1000, 1500, 1, 1122750
5000, 2500, 2500, 1, 2772333
5000, 3000, 2000, 1, 3469834
8000, 4000, 4000, 1, 3601625
8000, 2000, 6000, 1, 2075333
10000, 4000, 6000, 1, 3603417
10000, 5000, 5000, 1, 4900250
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 758292
2500, 1250, 1250, 1, 1548291
2500, 1000, 1500, 1, 1139834
5000, 2500, 2500, 1, 2775333
5000, 3000, 2000, 1, 3470917
8000, 4000, 4000, 1, 3610833
8000, 2000, 6000, 1, 2064667
10000, 4000, 6000, 1, 3605250
10000, 5000, 5000, 1, 4908750
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 755959
2500, 1250, 1250, 1, 1552000
2500, 1000, 1500, 1, 1190000
5000, 2500, 2500, 1, 2775750
5000, 3000, 2000, 1, 3486167
8000, 4000, 4000, 1, 3609083
8000, 2000, 6000, 1, 2067208
10000, 4000, 6000, 1, 3631000
10000, 5000, 5000, 1, 4911084
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 757000
2500, 1250, 1250, 1, 1557292
2500, 1000, 1500, 1, 1130833
5000, 2500, 2500, 1, 2781417
5000, 3000, 2000, 1, 3500750
8000, 4000, 4000, 1, 3618167
8000, 2000, 6000, 1, 2074125
10000, 4000, 6000, 1, 3623833
10000, 5000, 5000, 1, 4933166
650, 325, 325, 1, 18417
650, 350, 300, 1, 19916
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 757625
2500, 1250, 1250, 1, 1561125
2500, 1000, 1500, 1, 1134917
5000, 2500, 2500, 1, 2783917
5000, 3000, 2000, 1, 3524291
8000, 4000, 4000, 1, 3627750
8000, 2000, 6000, 1, 2076791
10000, 4000, 6000, 1, 3621666
10000, 5000, 5000, 1, 4923583
650, 325, 325, 1, 18500
650, 350, 300, 1, 20375
650, 300, 350, 1, 16959
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 758500
2500, 1250, 1250, 1, 1560750
2500, 1000, 1500, 1, 1131458
5000, 2500, 2500, 1, 2787500
5000, 3000, 2000, 1, 3493541
8000, 4000, 4000, 1, 3625625
8000, 2000, 6000, 1, 2090167
10000, 4000, 6000, 1, 3628333
10000, 5000, 5000, 1, 4926917
650, 325, 325, 1, 18333
650, 350, 300, 1, 19834
650, 300, 350, 1, 17166
1000, 500, 500, 1, 29500
1000, 700, 300, 1, 759000
2500, 1250, 1250, 1, 1566917
2500, 1000, 1500, 1, 1127500
5000, 2500, 2500, 1, 2798042
5000, 3000, 2000, 1, 3502000
8000, 4000, 4000, 1, 3652875
8000, 2000, 6000, 1, 2096000
10000, 4000, 6000, 1, 3634208
10000, 5000, 5000, 1, 4952292
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 765500
2500, 1250, 1250, 1, 1561209
2500, 1000, 1500, 1, 1128459
5000, 2500, 2500, 1, 2802458
5000, 3000, 2000, 1, 3587125
8000, 4000, 4000, 1, 3681459
8000, 2000, 6000, 1, 2079000
10000, 4000, 6000, 1, 3633958
10000, 5000, 5000, 1, 4958375
650, 325, 325, 1, 18583
650, 350, 300, 1, 19833
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 764041
2500, 1250, 1250, 1, 1567542
2500, 1000, 1500, 1, 1132625
5000, 2500, 2500, 1, 2818542
5000, 3000, 2000, 1, 3503708
8000, 4000, 4000, 1, 3634458
8000, 2000, 6000, 1, 2080625
10000, 4000, 6000, 1, 3632875
10000, 5000, 5000, 1, 4977583
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 764292
2500, 1250, 1250, 1, 1565250
2500, 1000, 1500, 1, 1131292
5000, 2500, 2500, 1, 2798708
5000, 3000, 2000, 1, 3499750
8000, 4000, 4000, 1, 3635458
8000, 2000, 6000, 1, 2125458
10000, 4000, 6000, 1, 3639834
10000, 5000, 5000, 1, 4946167
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 766208
2500, 1250, 1250, 1, 1567708
2500, 1000, 1500, 1, 1132250
5000, 2500, 2500, 1, 2801958
5000, 3000, 2000, 1, 3502334
8000, 4000, 4000, 1, 3640708
8000, 2000, 6000, 1, 2087084
10000, 4000, 6000, 1, 3637542
10000, 5000, 5000, 1, 4958083
650, 325, 325, 1, 18583
650, 350, 300, 1, 19792
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 765958
2500, 1250, 1250, 1, 1566292
2500, 1000, 1500, 1, 1134125
5000, 2500, 2500, 1, 2817917
5000, 3000, 2000, 1, 3623583
8000, 4000, 4000, 1, 3742209
8000, 2000, 6000, 1, 2090458
10000, 4000, 6000, 1, 3649375
10000, 5000, 5000, 1, 5187125
650, 325, 325, 1, 18500
650, 350, 300, 1, 19916
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 771083
2500, 1250, 1250, 1, 1586166
2500, 1000, 1500, 1, 1169083
5000, 2500, 2500, 1, 2823333
5000, 3000, 2000, 1, 3535250
8000, 4000, 4000, 1, 3658542
8000, 2000, 6000, 1, 2116459
10000, 4000, 6000, 1, 3716166
10000, 5000, 5000, 1, 5016917
650, 325, 325, 1, 18542
650, 350, 300, 1, 19916
650, 300, 350, 1, 17666
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 765792
2500, 1250, 1250, 1, 1575625
2500, 1000, 1500, 1, 1166333
5000, 2500, 2500, 1, 2815250
5000, 3000, 2000, 1, 3523708
8000, 4000, 4000, 1, 3673834
8000, 2000, 6000, 1, 2095875
10000, 4000, 6000, 1, 3658750
10000, 5000, 5000, 1, 4983250
650, 325, 325, 1, 21375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 765500
2500, 1250, 1250, 1, 1577708
2500, 1000, 1500, 1, 1138958
5000, 2500, 2500, 1, 2822292
5000, 3000, 2000, 1, 3522292
8000, 4000, 4000, 1, 3662875
8000, 2000, 6000, 1, 2098333
10000, 4000, 6000, 1, 3659000
10000, 5000, 5000, 1, 4974125
650, 325, 325, 1, 18584
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28375
1000, 700, 300, 1, 766375
2500, 1250, 1250, 1, 1576875
2500, 1000, 1500, 1, 1138500
5000, 2500, 2500, 1, 2821791
5000, 3000, 2000, 1, 3530541
8000, 4000, 4000, 1, 3695042
8000, 2000, 6000, 1, 2145083
10000, 4000, 6000, 1, 3663417
10000, 5000, 5000, 1, 4984666
650, 325, 325, 1, 18584
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 30125
1000, 700, 300, 1, 767167
2500, 1250, 1250, 1, 1578875
2500, 1000, 1500, 1, 1139750
5000, 2500, 2500, 1, 2900416
5000, 3000, 2000, 1, 3535375
8000, 4000, 4000, 1, 3689583
8000, 2000, 6000, 1, 2100250
10000, 4000, 6000, 1, 3667084
10000, 5000, 5000, 1, 4987250
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 18042
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 789458
2500, 1250, 1250, 1, 1585167
2500, 1000, 1500, 1, 1145792
5000, 2500, 2500, 1, 2822375
5000, 3000, 2000, 1, 3536584
8000, 4000, 4000, 1, 3675209
8000, 2000, 6000, 1, 2102208
10000, 4000, 6000, 1, 3670125
10000, 5000, 5000, 1, 4992084
650, 325, 325, 1, 18416
650, 350, 300, 1, 20459
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 769000
2500, 1250, 1250, 1, 1582709
2500, 1000, 1500, 1, 1147416
5000, 2500, 2500, 1, 2830500
5000, 3000, 2000, 1, 3538375
8000, 4000, 4000, 1, 3677250
8000, 2000, 6000, 1, 2107208
10000, 4000, 6000, 1, 3674625
10000, 5000, 5000, 1, 5029000
650, 325, 325, 1, 19083
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 769750
2500, 1250, 1250, 1, 1584459
2500, 1000, 1500, 1, 1148167
5000, 2500, 2500, 1, 2831167
5000, 3000, 2000, 1, 3574791
8000, 4000, 4000, 1, 3695584
8000, 2000, 6000, 1, 2139541
10000, 4000, 6000, 1, 3672958
10000, 5000, 5000, 1, 5015417
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 770625
2500, 1250, 1250, 1, 1582500
2500, 1000, 1500, 1, 1147500
5000, 2500, 2500, 1, 2829042
5000, 3000, 2000, 1, 3615833
8000, 4000, 4000, 1, 3677042
8000, 2000, 6000, 1, 2106417
10000, 4000, 6000, 1, 3680750
10000, 5000, 5000, 1, 5031625
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 771125
2500, 1250, 1250, 1, 1587209
2500, 1000, 1500, 1, 1152500
5000, 2500, 2500, 1, 2845583
5000, 3000, 2000, 1, 3545167
8000, 4000, 4000, 1, 3686833
8000, 2000, 6000, 1, 2146750
10000, 4000, 6000, 1, 3708167
10000, 5000, 5000, 1, 5019959
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 772167
2500, 1250, 1250, 1, 1588625
2500, 1000, 1500, 1, 1149750
5000, 2500, 2500, 1, 2861875
5000, 3000, 2000, 1, 3553625
8000, 4000, 4000, 1, 3693750
8000, 2000, 6000, 1, 2110875
10000, 4000, 6000, 1, 3688250
10000, 5000, 5000, 1, 5012625
650, 325, 325, 1, 18584
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 774667
2500, 1250, 1250, 1, 1588333
2500, 1000, 1500, 1, 1153292
5000, 2500, 2500, 1, 2840666
5000, 3000, 2000, 1, 3548333
8000, 4000, 4000, 1, 3711375
8000, 2000, 6000, 1, 2120250
10000, 4000, 6000, 1, 3688291
10000, 5000, 5000, 1, 5045667
650, 325, 325, 1, 18708
650, 350, 300, 1, 19708
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 776334
2500, 1250, 1250, 1, 1589333
2500, 1000, 1500, 1, 1150333
5000, 2500, 2500, 1, 2843916
5000, 3000, 2000, 1, 3551917
8000, 4000, 4000, 1, 3692791
8000, 2000, 6000, 1, 2116291
10000, 4000, 6000, 1, 3691166
10000, 5000, 5000, 1, 5022333
650, 325, 325, 1, 18375
650, 350, 300, 1, 20125
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28333
1000, 700, 300, 1, 777708
2500, 1250, 1250, 1, 1593833
2500, 1000, 1500, 1, 1150208
5000, 2500, 2500, 1, 2846250
5000, 3000, 2000, 1, 3558375
8000, 4000, 4000, 1, 3697250
8000, 2000, 6000, 1, 2118042
10000, 4000, 6000, 1, 3709250
10000, 5000, 5000, 1, 5066375
650, 325, 325, 1, 18584
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 782042
2500, 1250, 1250, 1, 1626167
2500, 1000, 1500, 1, 1151417
5000, 2500, 2500, 1, 2853541
5000, 3000, 2000, 1, 3587250
8000, 4000, 4000, 1, 3721584
8000, 2000, 6000, 1, 2134459
10000, 4000, 6000, 1, 3711916
10000, 5000, 5000, 1, 5037667
650, 325, 325, 1, 19666
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 776375
2500, 1250, 1250, 1, 1600750
2500, 1000, 1500, 1, 1157708
5000, 2500, 2500, 1, 2854625
5000, 3000, 2000, 1, 3593375
8000, 4000, 4000, 1, 3705958
8000, 2000, 6000, 1, 2124292
10000, 4000, 6000, 1, 3720792
10000, 5000, 5000, 1, 5110125
650, 325, 325, 1, 19042
650, 350, 300, 1, 20417
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 793250
2500, 1250, 1250, 1, 1625792
2500, 1000, 1500, 1, 1202625
5000, 2500, 2500, 1, 2969291
5000, 3000, 2000, 1, 3777916
8000, 4000, 4000, 1, 3894166
8000, 2000, 6000, 1, 2270042
10000, 4000, 6000, 1, 3708042
10000, 5000, 5000, 1, 5204708
650, 325, 325, 1, 18667
650, 350, 300, 1, 23125
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28584
1000, 700, 300, 1, 780125
2500, 1250, 1250, 1, 1622042
2500, 1000, 1500, 1, 1158667
5000, 2500, 2500, 1, 2905000
5000, 3000, 2000, 1, 3682209
8000, 4000, 4000, 1, 3735750
8000, 2000, 6000, 1, 2133083
10000, 4000, 6000, 1, 3763500
10000, 5000, 5000, 1, 5075708
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 778458
2500, 1250, 1250, 1, 1602250
2500, 1000, 1500, 1, 1164334
5000, 2500, 2500, 1, 2894000
5000, 3000, 2000, 1, 3626334
8000, 4000, 4000, 1, 3725000
8000, 2000, 6000, 1, 2184792
10000, 4000, 6000, 1, 3723625
10000, 5000, 5000, 1, 5107000
650, 325, 325, 1, 18583
650, 350, 300, 1, 19916
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 784625
2500, 1250, 1250, 1, 1601292
2500, 1000, 1500, 1, 1185625
