650, 325, 325, 1, 42666
5000, 2500, 2500, 1, 2909584
5000, 3000, 2000, 1, 3586167
8000, 4000, 4000, 1, 3753000
8000, 2000, 6000, 1, 2179000
10000, 4000, 6000, 1, 3733875
10000, 5000, 5000, 1, 5090250
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 785042
2500, 1250, 1250, 1, 1618291
2500, 1000, 1500, 1, 1159042
5000, 2500, 2500, 1, 2940750
5000, 3000, 2000, 1, 3598166
8000, 4000, 4000, 1, 3790166
8000, 2000, 6000, 1, 2136833
10000, 4000, 6000, 1, 3726000
10000, 5000, 5000, 1, 5085250
650, 325, 325, 1, 18583
650, 350, 300, 1, 19958
650, 300, 350, 1, 18500
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 791500
2500, 1250, 1250, 1, 1607625
2500, 1000, 1500, 1, 1174875
5000, 2500, 2500, 1, 2870500
5000, 3000, 2000, 1, 3602791
8000, 4000, 4000, 1, 3763625
8000, 2000, 6000, 1, 2140042
10000, 4000, 6000, 1, 3764125
10000, 5000, 5000, 1, 5089041
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 783417
2500, 1250, 1250, 1, 1645875
2500, 1000, 1500, 1, 1168000
5000, 2500, 2500, 1, 2877875
5000, 3000, 2000, 1, 3605166
8000, 4000, 4000, 1, 3749083
8000, 2000, 6000, 1, 2143542
10000, 4000, 6000, 1, 3794250
10000, 5000, 5000, 1, 5083791
650, 325, 325, 1, 18458
650, 350, 300, 1, 20042
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 787750
2500, 1250, 1250, 1, 1675042
2500, 1000, 1500, 1, 1170417
5000, 2500, 2500, 1, 3027583
5000, 3000, 2000, 1, 3642667
8000, 4000, 4000, 1, 3742500
8000, 2000, 6000, 1, 2353042
10000, 4000, 6000, 1, 3760750
10000, 5000, 5000, 1, 5141167
650, 325, 325, 1, 18458
650, 350, 300, 1, 22416
650, 300, 350, 1, 18417
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 793125
2500, 1250, 1250, 1, 1627709
2500, 1000, 1500, 1, 1175959
5000, 2500, 2500, 1, 2900417
5000, 3000, 2000, 1, 3678958
8000, 4000, 4000, 1, 3763250
8000, 2000, 6000, 1, 2244334
10000, 4000, 6000, 1, 3765666
10000, 5000, 5000, 1, 5110875
650, 325, 325, 1, 18375
650, 350, 300, 1, 20542
650, 300, 350, 1, 17708
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 801792
2500, 1250, 1250, 1, 1623416
2500, 1000, 1500, 1, 1177917
5000, 2500, 2500, 1, 2933000
5000, 3000, 2000, 1, 3628833
8000, 4000, 4000, 1, 3862833
8000, 2000, 6000, 1, 2146416
10000, 4000, 6000, 1, 3764125
10000, 5000, 5000, 1, 5113792
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 787750
2500, 1250, 1250, 1, 1634958
2500, 1000, 1500, 1, 1218125
5000, 2500, 2500, 1, 2948875
5000, 3000, 2000, 1, 3688167
8000, 4000, 4000, 1, 3794375
8000, 2000, 6000, 1, 2151667
10000, 4000, 6000, 1, 3758917
10000, 5000, 5000, 1, 5160917
650, 325, 325, 1, 18625
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 34750
1000, 700, 300, 1, 793417
2500, 1250, 1250, 1, 1617000
2500, 1000, 1500, 1, 1235375
5000, 2500, 2500, 1, 2901792
5000, 3000, 2000, 1, 3788750
8000, 4000, 4000, 1, 3761750
8000, 2000, 6000, 1, 2172625
10000, 4000, 6000, 1, 3821708
10000, 5000, 5000, 1, 5244416
650, 325, 325, 1, 18750
650, 350, 300, 1, 19917
650, 300, 350, 1, 32000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 789500
2500, 1250, 1250, 1, 1630459
2500, 1000, 1500, 1, 1173375
5000, 2500, 2500, 1, 2893292
5000, 3000, 2000, 1, 3621583
8000, 4000, 4000, 1, 3767542
8000, 2000, 6000, 1, 2288291
10000, 4000, 6000, 1, 3760708
10000, 5000, 5000, 1, 5123250
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 837959
2500, 1250, 1250, 1, 1651250
2500, 1000, 1500, 1, 1169375
5000, 2500, 2500, 1, 3038708
5000, 3000, 2000, 1, 3623875
8000, 4000, 4000, 1, 3767958
8000, 2000, 6000, 1, 2200916
10000, 4000, 6000, 1, 3772167
10000, 5000, 5000, 1, 5199541
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 16917
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 787917
2500, 1250, 1250, 1, 1630833
2500, 1000, 1500, 1, 1183875
5000, 2500, 2500, 1, 2964542
5000, 3000, 2000, 1, 3658709
8000, 4000, 4000, 1, 3790000
8000, 2000, 6000, 1, 2228792
10000, 4000, 6000, 1, 3777709
10000, 5000, 5000, 1, 5253166
650, 325, 325, 1, 18708
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 796084
2500, 1250, 1250, 1, 1637542
2500, 1000, 1500, 1, 1171750
5000, 2500, 2500, 1, 2978333
5000, 3000, 2000, 1, 3647417
8000, 4000, 4000, 1, 3870625
8000, 2000, 6000, 1, 2174042
10000, 4000, 6000, 1, 3863250
10000, 5000, 5000, 1, 5188250
650, 325, 325, 1, 18667
650, 350, 300, 1, 19959
650, 300, 350, 1, 17166
1000, 500, 500, 1, 36625
1000, 700, 300, 1, 789625
2500, 1250, 1250, 1, 1635125
2500, 1000, 1500, 1, 1249375
5000, 2500, 2500, 1, 2917041
5000, 3000, 2000, 1, 3773417
8000, 4000, 4000, 1, 3778750
8000, 2000, 6000, 1, 2177333
10000, 4000, 6000, 1, 3820750
10000, 5000, 5000, 1, 5186583
650, 325, 325, 1, 18500
650, 350, 300, 1, 19916
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 835958
2500, 1250, 1250, 1, 1627125
2500, 1000, 1500, 1, 1177042
5000, 2500, 2500, 1, 2932000
5000, 3000, 2000, 1, 3686667
8000, 4000, 4000, 1, 3786250
8000, 2000, 6000, 1, 2177042
10000, 4000, 6000, 1, 3806875
10000, 5000, 5000, 1, 5164500
650, 325, 325, 1, 18459
650, 350, 300, 1, 19958
650, 300, 350, 1, 32375
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 791625
2500, 1250, 1250, 1, 1652500
2500, 1000, 1500, 1, 1191166
5000, 2500, 2500, 1, 2924750
5000, 3000, 2000, 1, 3676792
8000, 4000, 4000, 1, 3786791
8000, 2000, 6000, 1, 2174375
10000, 4000, 6000, 1, 3855958
10000, 5000, 5000, 1, 5178958
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 797958
2500, 1250, 1250, 1, 1632417
2500, 1000, 1500, 1, 1190042
5000, 2500, 2500, 1, 2952250
5000, 3000, 2000, 1, 3639833
8000, 4000, 4000, 1, 3813041
8000, 2000, 6000, 1, 2168166
10000, 4000, 6000, 1, 3790333
10000, 5000, 5000, 1, 5191291
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 792834
2500, 1250, 1250, 1, 1635750
2500, 1000, 1500, 1, 1180791
5000, 2500, 2500, 1, 2925792
5000, 3000, 2000, 1, 3658541
8000, 4000, 4000, 1, 3822125
8000, 2000, 6000, 1, 2193083
10000, 4000, 6000, 1, 3800708
10000, 5000, 5000, 1, 5200041
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28750
1000, 700, 300, 1, 793750
2500, 1250, 1250, 1, 1631209
2500, 1000, 1500, 1, 1221667
5000, 2500, 2500, 1, 2913833
5000, 3000, 2000, 1, 3660375
8000, 4000, 4000, 1, 3841458
8000, 2000, 6000, 1, 2186167
10000, 4000, 6000, 1, 3846083
10000, 5000, 5000, 1, 5158334
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 794667
2500, 1250, 1250, 1, 1686875
2500, 1000, 1500, 1, 1185500
5000, 2500, 2500, 1, 2935083
5000, 3000, 2000, 1, 3702292
8000, 4000, 4000, 1, 3797625
8000, 2000, 6000, 1, 2181083
10000, 4000, 6000, 1, 3855667
10000, 5000, 5000, 1, 5220500
650, 325, 325, 1, 19250
650, 350, 300, 1, 20625
650, 300, 350, 1, 16958
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 795334
2500, 1250, 1250, 1, 1644125
2500, 1000, 1500, 1, 1183834
5000, 2500, 2500, 1, 2932333
5000, 3000, 2000, 1, 3691916
8000, 4000, 4000, 1, 3819708
8000, 2000, 6000, 1, 2214542
10000, 4000, 6000, 1, 3797500
10000, 5000, 5000, 1, 5221917
650, 325, 325, 1, 18459
650, 350, 300, 1, 19791
650, 300, 350, 1, 16916
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 798833
2500, 1250, 1250, 1, 1639125
2500, 1000, 1500, 1, 1196541
5000, 2500, 2500, 1, 2960875
5000, 3000, 2000, 1, 3661375
8000, 4000, 4000, 1, 3842292
8000, 2000, 6000, 1, 2180084
10000, 4000, 6000, 1, 3804416
10000, 5000, 5000, 1, 5239542
650, 325, 325, 1, 18875
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 797125
2500, 1250, 1250, 1, 1644875
2500, 1000, 1500, 1, 1186834
5000, 2500, 2500, 1, 2932250
5000, 3000, 2000, 1, 3679625
8000, 4000, 4000, 1, 3837583
8000, 2000, 6000, 1, 2178167
10000, 4000, 6000, 1, 3811709
10000, 5000, 5000, 1, 5219459
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17250
1000, 500, 500, 1, 30875
1000, 700, 300, 1, 800792
2500, 1250, 1250, 1, 1642875
2500, 1000, 1500, 1, 1232667
5000, 2500, 2500, 1, 2932166
5000, 3000, 2000, 1, 3679417
8000, 4000, 4000, 1, 3843125
8000, 2000, 6000, 1, 2189375
10000, 4000, 6000, 1, 3856208
10000, 5000, 5000, 1, 5186667
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 828125
2500, 1250, 1250, 1, 1658709
2500, 1000, 1500, 1, 1188708
5000, 2500, 2500, 1, 2945459
5000, 3000, 2000, 1, 3720375
8000, 4000, 4000, 1, 3808459
8000, 2000, 6000, 1, 2183375
10000, 4000, 6000, 1, 3858959
10000, 5000, 5000, 1, 5197125
650, 325, 325, 1, 18583
650, 350, 300, 1, 19917
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 804083
2500, 1250, 1250, 1, 1642917
2500, 1000, 1500, 1, 1187000
5000, 2500, 2500, 1, 2952458
5000, 3000, 2000, 1, 3686125
8000, 4000, 4000, 1, 3824250
8000, 2000, 6000, 1, 2207667
10000, 4000, 6000, 1, 3816250
10000, 5000, 5000, 1, 5287500
650, 325, 325, 1, 18375
650, 350, 300, 1, 19958
650, 300, 350, 1, 16917
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 803583
2500, 1250, 1250, 1, 1644291
2500, 1000, 1500, 1, 1193250
5000, 2500, 2500, 1, 2974959
5000, 3000, 2000, 1, 3695333
8000, 4000, 4000, 1, 3869500
8000, 2000, 6000, 1, 2197958
10000, 4000, 6000, 1, 3832375
10000, 5000, 5000, 1, 5189458
650, 325, 325, 1, 18459
650, 350, 300, 1, 20333
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 803958
2500, 1250, 1250, 1, 1655916
2500, 1000, 1500, 1, 1215541
5000, 2500, 2500, 1, 2962167
5000, 3000, 2000, 1, 3723292
8000, 4000, 4000, 1, 3884542
8000, 2000, 6000, 1, 2188917
10000, 4000, 6000, 1, 3835250
10000, 5000, 5000, 1, 5211750
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 806292
2500, 1250, 1250, 1, 1665750
2500, 1000, 1500, 1, 1190959
5000, 2500, 2500, 1, 2946875
5000, 3000, 2000, 1, 3722167
8000, 4000, 4000, 1, 3822083
8000, 2000, 6000, 1, 2200666
10000, 4000, 6000, 1, 3828417
10000, 5000, 5000, 1, 5221458
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 802375
2500, 1250, 1250, 1, 1650167
2500, 1000, 1500, 1, 1197542
5000, 2500, 2500, 1, 2949292
5000, 3000, 2000, 1, 3689875
8000, 4000, 4000, 1, 3829792
8000, 2000, 6000, 1, 2197291
10000, 4000, 6000, 1, 3861000
10000, 5000, 5000, 1, 5208375
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 807250
2500, 1250, 1250, 1, 1654375
2500, 1000, 1500, 1, 1193250
5000, 2500, 2500, 1, 2951625
5000, 3000, 2000, 1, 3695625
8000, 4000, 4000, 1, 3867000
8000, 2000, 6000, 1, 2195250
10000, 4000, 6000, 1, 3834750
10000, 5000, 5000, 1, 5212125
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 810291
2500, 1250, 1250, 1, 1650292
2500, 1000, 1500, 1, 1201458
5000, 2500, 2500, 1, 2984833
5000, 3000, 2000, 1, 3695584
8000, 4000, 4000, 1, 3832958
8000, 2000, 6000, 1, 2202042
10000, 4000, 6000, 1, 3832625
10000, 5000, 5000, 1, 5219458
650, 325, 325, 1, 18459
650, 350, 300, 1, 20459
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 805042
2500, 1250, 1250, 1, 1695958
2500, 1000, 1500, 1, 1238750
5000, 2500, 2500, 1, 2996584
5000, 3000, 2000, 1, 3702125
8000, 4000, 4000, 1, 3845959
8000, 2000, 6000, 1, 2229375
10000, 4000, 6000, 1, 3836958
10000, 5000, 5000, 1, 5236000
650, 325, 325, 1, 18625
650, 350, 300, 1, 22208
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 808500
2500, 1250, 1250, 1, 1656208
2500, 1000, 1500, 1, 1196625
5000, 2500, 2500, 1, 2963625
5000, 3000, 2000, 1, 3710875
8000, 4000, 4000, 1, 3845792
8000, 2000, 6000, 1, 2204875
10000, 4000, 6000, 1, 3846000
10000, 5000, 5000, 1, 5228250
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 16959
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 809458
2500, 1250, 1250, 1, 1660958
2500, 1000, 1500, 1, 1202417
5000, 2500, 2500, 1, 2997750
5000, 3000, 2000, 1, 3707125
8000, 4000, 4000, 1, 3848917
8000, 2000, 6000, 1, 2204333
10000, 4000, 6000, 1, 3845042
10000, 5000, 5000, 1, 5244583
650, 325, 325, 1, 18750
650, 350, 300, 1, 20750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 810250
2500, 1250, 1250, 1, 1678916
2500, 1000, 1500, 1, 1202250
5000, 2500, 2500, 1, 2968042
5000, 3000, 2000, 1, 3733625
8000, 4000, 4000, 1, 3848042
8000, 2000, 6000, 1, 2208875
10000, 4000, 6000, 1, 3849917
10000, 5000, 5000, 1, 5298792
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 810750
2500, 1250, 1250, 1, 1661875
2500, 1000, 1500, 1, 1203250
5000, 2500, 2500, 1, 2979042
5000, 3000, 2000, 1, 3757250
8000, 4000, 4000, 1, 3851834
8000, 2000, 6000, 1, 2210875
10000, 4000, 6000, 1, 3852709
10000, 5000, 5000, 1, 5244959
650, 325, 325, 1, 18500
650, 350, 300, 1, 19625
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 811000
2500, 1250, 1250, 1, 1660125
2500, 1000, 1500, 1, 1206250
5000, 2500, 2500, 1, 2973208
5000, 3000, 2000, 1, 3719000
8000, 4000, 4000, 1, 3858542
8000, 2000, 6000, 1, 2210375
10000, 4000, 6000, 1, 3858417
10000, 5000, 5000, 1, 5286000
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 812459
2500, 1250, 1250, 1, 1667041
2500, 1000, 1500, 1, 1205958
5000, 2500, 2500, 1, 2978125
5000, 3000, 2000, 1, 3724583
8000, 4000, 4000, 1, 3866542
8000, 2000, 6000, 1, 2217458
10000, 4000, 6000, 1, 3866541
10000, 5000, 5000, 1, 5282042
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 813750
2500, 1250, 1250, 1, 1671459
2500, 1000, 1500, 1, 1204209
5000, 2500, 2500, 1, 2978666
5000, 3000, 2000, 1, 3744791
8000, 4000, 4000, 1, 3953333
8000, 2000, 6000, 1, 2218083
10000, 4000, 6000, 1, 3865958
10000, 5000, 5000, 1, 5257875
650, 325, 325, 1, 18416
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 826791
2500, 1250, 1250, 1, 1677666
2500, 1000, 1500, 1, 1205250
5000, 2500, 2500, 1, 2981834
5000, 3000, 2000, 1, 3729250
8000, 4000, 4000, 1, 3871208
8000, 2000, 6000, 1, 2216834
10000, 4000, 6000, 1, 3866041
10000, 5000, 5000, 1, 5319250
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 812083
2500, 1250, 1250, 1, 1671250
2500, 1000, 1500, 1, 1209250
5000, 2500, 2500, 1, 2988084
5000, 3000, 2000, 1, 3733542
8000, 4000, 4000, 1, 3874416
8000, 2000, 6000, 1, 2272208
10000, 4000, 6000, 1, 3872625
10000, 5000, 5000, 1, 5268125
650, 325, 325, 1, 18834
650, 350, 300, 1, 19875
650, 300, 350, 1, 16917
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 812625
2500, 1250, 1250, 1, 1673834
2500, 1000, 1500, 1, 1210042
5000, 2500, 2500, 1, 2987500
5000, 3000, 2000, 1, 3743542
8000, 4000, 4000, 1, 3882708
8000, 2000, 6000, 1, 2223958
10000, 4000, 6000, 1, 3892042
10000, 5000, 5000, 1, 5308875
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 816250
2500, 1250, 1250, 1, 1673833
2500, 1000, 1500, 1, 1208708
5000, 2500, 2500, 1, 3064334
5000, 3000, 2000, 1, 3744417
8000, 4000, 4000, 1, 3877166
8000, 2000, 6000, 1, 2229250
10000, 4000, 6000, 1, 3908042
10000, 5000, 5000, 1, 5300458
650, 325, 325, 1, 18416
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 817292
2500, 1250, 1250, 1, 1678334
2500, 1000, 1500, 1, 1230125
5000, 2500, 2500, 1, 2997625
5000, 3000, 2000, 1, 3745209
8000, 4000, 4000, 1, 3882542
8000, 2000, 6000, 1, 2227708
10000, 4000, 6000, 1, 3885041
10000, 5000, 5000, 1, 5285416
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 818416
2500, 1250, 1250, 1, 1677209
2500, 1000, 1500, 1, 1217083
5000, 2500, 2500, 1, 2997000
5000, 3000, 2000, 1, 3761709
8000, 4000, 4000, 1, 3889208
8000, 2000, 6000, 1, 2230875
10000, 4000, 6000, 1, 3885958
10000, 5000, 5000, 1, 5290750
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 816333
2500, 1250, 1250, 1, 1678209
2500, 1000, 1500, 1, 1215667
5000, 2500, 2500, 1, 3013000
5000, 3000, 2000, 1, 3751417
8000, 4000, 4000, 1, 3922125
8000, 2000, 6000, 1, 2233542
10000, 4000, 6000, 1, 3902875
10000, 5000, 5000, 1, 5296833
650, 325, 325, 1, 18667
650, 350, 300, 1, 19959
650, 300, 350, 1, 17833
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 816833
2500, 1250, 1250, 1, 1679916
2500, 1000, 1500, 1, 1217042
5000, 2500, 2500, 1, 3003000
5000, 3000, 2000, 1, 3771250
8000, 4000, 4000, 1, 3931334
8000, 2000, 6000, 1, 2235417
10000, 4000, 6000, 1, 3897625
10000, 5000, 5000, 1, 5314084
650, 325, 325, 1, 18542
650, 350, 300, 1, 19917
650, 300, 350, 1, 17084
1000, 500, 500, 1, 31000
1000, 700, 300, 1, 823291
2500, 1250, 1250, 1, 1699666
2500, 1000, 1500, 1, 1263292
5000, 2500, 2500, 1, 3010667
5000, 3000, 2000, 1, 3764041
8000, 4000, 4000, 1, 3903541
8000, 2000, 6000, 1, 2245375
10000, 4000, 6000, 1, 3901250
10000, 5000, 5000, 1, 5335375
650, 325, 325, 1, 18334
650, 350, 300, 1, 19917
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 827625
2500, 1250, 1250, 1, 1685417
2500, 1000, 1500, 1, 1215917
5000, 2500, 2500, 1, 3013375
5000, 3000, 2000, 1, 3772666
8000, 4000, 4000, 1, 3905292
8000, 2000, 6000, 1, 2241959
10000, 4000, 6000, 1, 3913417
10000, 5000, 5000, 1, 5342916
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 822417
2500, 1250, 1250, 1, 1695375
2500, 1000, 1500, 1, 1218334
5000, 2500, 2500, 1, 3026417
5000, 3000, 2000, 1, 3886875
8000, 4000, 4000, 1, 3977375
8000, 2000, 6000, 1, 2298250
10000, 4000, 6000, 1, 4031959
10000, 5000, 5000, 1, 5335791
650, 325, 325, 1, 18541
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 823542
2500, 1250, 1250, 1, 1686584
2500, 1000, 1500, 1, 1225875
5000, 2500, 2500, 1, 3030958
5000, 3000, 2000, 1, 3777791
8000, 4000, 4000, 1, 3913208
8000, 2000, 6000, 1, 2242458
10000, 4000, 6000, 1, 3920208
10000, 5000, 5000, 1, 5411042
650, 325, 325, 1, 19041
650, 350, 300, 1, 20667
650, 300, 350, 1, 17584
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 854083
2500, 1250, 1250, 1, 1744625
2500, 1000, 1500, 1, 1260458
5000, 2500, 2500, 1, 3119167
5000, 3000, 2000, 1, 3914583
8000, 4000, 4000, 1, 4066166
8000, 2000, 6000, 1, 2313917
10000, 4000, 6000, 1, 4044500
10000, 5000, 5000, 1, 5491209
650, 325, 325, 1, 19083
650, 350, 300, 1, 20542
650, 300, 350, 1, 17167
1000, 500, 500, 1, 29166
1000, 700, 300, 1, 843291
2500, 1250, 1250, 1, 1735833
2500, 1000, 1500, 1, 1257500
5000, 2500, 2500, 1, 3110417
5000, 3000, 2000, 1, 3888167
8000, 4000, 4000, 1, 4035333
8000, 2000, 6000, 1, 2514125
10000, 4000, 6000, 1, 4468000
10000, 5000, 5000, 1, 6004917
650, 325, 325, 1, 19542
650, 350, 300, 1, 21084
650, 300, 350, 1, 18084
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 854000
2500, 1250, 1250, 1, 1705750
2500, 1000, 1500, 1, 1239500
5000, 2500, 2500, 1, 3032125
5000, 3000, 2000, 1, 3841792
8000, 4000, 4000, 1, 3960166
8000, 2000, 6000, 1, 2298125
10000, 4000, 6000, 1, 3945833
10000, 5000, 5000, 1, 5422584
650, 325, 325, 1, 18417
650, 350, 300, 1, 19916
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 828541
2500, 1250, 1250, 1, 1700334
2500, 1000, 1500, 1, 1227084
5000, 2500, 2500, 1, 3041458
5000, 3000, 2000, 1, 3793958
8000, 4000, 4000, 1, 3968250
8000, 2000, 6000, 1, 2255834
10000, 4000, 6000, 1, 3926916
10000, 5000, 5000, 1, 5370666
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 835584
2500, 1250, 1250, 1, 1705875
2500, 1000, 1500, 1, 1224416
5000, 2500, 2500, 1, 3051291
5000, 3000, 2000, 1, 3797792
8000, 4000, 4000, 1, 3934083
8000, 2000, 6000, 1, 2254125
10000, 4000, 6000, 1, 3938042
10000, 5000, 5000, 1, 5360000
650, 325, 325, 1, 18542
650, 350, 300, 1, 20000
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 845125
2500, 1250, 1250, 1, 1702125
2500, 1000, 1500, 1, 1227834
