650, 325, 325, 1, 42666
5000, 2500, 2500, 1, 3046417
5000, 3000, 2000, 1, 3801042
8000, 4000, 4000, 1, 3957708
8000, 2000, 6000, 1, 2264625
10000, 4000, 6000, 1, 4001458
10000, 5000, 5000, 1, 5381666
650, 325, 325, 1, 18583
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 830708
2500, 1250, 1250, 1, 1700709
2500, 1000, 1500, 1, 1226666
5000, 2500, 2500, 1, 3066625
5000, 3000, 2000, 1, 3803167
8000, 4000, 4000, 1, 3940291
8000, 2000, 6000, 1, 2263167
10000, 4000, 6000, 1, 3938417
10000, 5000, 5000, 1, 5364625
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 850375
2500, 1250, 1250, 1, 1702167
2500, 1000, 1500, 1, 1228125
5000, 2500, 2500, 1, 3045792
5000, 3000, 2000, 1, 3816042
8000, 4000, 4000, 1, 3943209
8000, 2000, 6000, 1, 2263250
10000, 4000, 6000, 1, 3973541
10000, 5000, 5000, 1, 5369833
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 832667
2500, 1250, 1250, 1, 1704333
2500, 1000, 1500, 1, 1229083
5000, 2500, 2500, 1, 3045250
5000, 3000, 2000, 1, 3808917
8000, 4000, 4000, 1, 3951416
8000, 2000, 6000, 1, 2300209
10000, 4000, 6000, 1, 3948500
10000, 5000, 5000, 1, 5375417
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 833417
2500, 1250, 1250, 1, 1703792
2500, 1000, 1500, 1, 1234375
5000, 2500, 2500, 1, 3048833
5000, 3000, 2000, 1, 3812209
8000, 4000, 4000, 1, 3951709
8000, 2000, 6000, 1, 2264959
10000, 4000, 6000, 1, 3977625
10000, 5000, 5000, 1, 5408334
650, 325, 325, 1, 18666
650, 350, 300, 1, 19916
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 833792
2500, 1250, 1250, 1, 1712709
2500, 1000, 1500, 1, 1232000
5000, 2500, 2500, 1, 3056708
5000, 3000, 2000, 1, 3815250
8000, 4000, 4000, 1, 4014750
8000, 2000, 6000, 1, 2311209
10000, 4000, 6000, 1, 3951167
10000, 5000, 5000, 1, 5397375
650, 325, 325, 1, 18458
650, 350, 300, 1, 19708
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 849291
2500, 1250, 1250, 1, 1706792
2500, 1000, 1500, 1, 1232417
5000, 2500, 2500, 1, 3049917
5000, 3000, 2000, 1, 3819875
8000, 4000, 4000, 1, 3955833
8000, 2000, 6000, 1, 2271542
10000, 4000, 6000, 1, 3952041
10000, 5000, 5000, 1, 5383500
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 833125
2500, 1250, 1250, 1, 1714417
2500, 1000, 1500, 1, 1234000
5000, 2500, 2500, 1, 3053334
5000, 3000, 2000, 1, 3819708
8000, 4000, 4000, 1, 3983958
8000, 2000, 6000, 1, 2269333
10000, 4000, 6000, 1, 4012042
10000, 5000, 5000, 1, 5402917
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 836917
2500, 1250, 1250, 1, 1714209
2500, 1000, 1500, 1, 1235291
5000, 2500, 2500, 1, 3062083
5000, 3000, 2000, 1, 3939750
8000, 4000, 4000, 1, 4006750
8000, 2000, 6000, 1, 2278375
10000, 4000, 6000, 1, 3985375
10000, 5000, 5000, 1, 5479625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 837334
2500, 1250, 1250, 1, 1724042
2500, 1000, 1500, 1, 1240334
5000, 2500, 2500, 1, 3062834
5000, 3000, 2000, 1, 3828834
8000, 4000, 4000, 1, 3974917
8000, 2000, 6000, 1, 2291541
10000, 4000, 6000, 1, 3972334
10000, 5000, 5000, 1, 5399417
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 835500
2500, 1250, 1250, 1, 1716125
2500, 1000, 1500, 1, 1240334
5000, 2500, 2500, 1, 3062000
5000, 3000, 2000, 1, 3829459
8000, 4000, 4000, 1, 3971583
8000, 2000, 6000, 1, 2297250
10000, 4000, 6000, 1, 3969708
10000, 5000, 5000, 1, 5405208
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17583
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 833958
2500, 1250, 1250, 1, 1721625
2500, 1000, 1500, 1, 1246209
5000, 2500, 2500, 1, 3070583
5000, 3000, 2000, 1, 3834792
8000, 4000, 4000, 1, 4061500
8000, 2000, 6000, 1, 2320709
10000, 4000, 6000, 1, 3978083
10000, 5000, 5000, 1, 5452375
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 866500
2500, 1250, 1250, 1, 1723792
2500, 1000, 1500, 1, 1253708
5000, 2500, 2500, 1, 3083542
5000, 3000, 2000, 1, 3841166
8000, 4000, 4000, 1, 3976833
8000, 2000, 6000, 1, 2285083
10000, 4000, 6000, 1, 3974292
10000, 5000, 5000, 1, 5420041
650, 325, 325, 1, 18459
650, 350, 300, 1, 19959
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 835417
2500, 1250, 1250, 1, 1718417
2500, 1000, 1500, 1, 1243667
5000, 2500, 2500, 1, 3070000
5000, 3000, 2000, 1, 3851708
8000, 4000, 4000, 1, 4012458
8000, 2000, 6000, 1, 2282875
10000, 4000, 6000, 1, 3979708
10000, 5000, 5000, 1, 5420334
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 838917
2500, 1250, 1250, 1, 1722458
2500, 1000, 1500, 1, 1245208
5000, 2500, 2500, 1, 3072750
5000, 3000, 2000, 1, 3844416
8000, 4000, 4000, 1, 3982917
8000, 2000, 6000, 1, 2284875
10000, 4000, 6000, 1, 3997625
10000, 5000, 5000, 1, 5445125
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 839792
2500, 1250, 1250, 1, 1721167
2500, 1000, 1500, 1, 1246625
5000, 2500, 2500, 1, 3087583
5000, 3000, 2000, 1, 3869625
8000, 4000, 4000, 1, 3990000
8000, 2000, 6000, 1, 2312958
10000, 4000, 6000, 1, 3988667
10000, 5000, 5000, 1, 5455083
650, 325, 325, 1, 18625
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 843375
2500, 1250, 1250, 1, 1724250
2500, 1000, 1500, 1, 1247375
5000, 2500, 2500, 1, 3082208
5000, 3000, 2000, 1, 3851459
8000, 4000, 4000, 1, 3991375
8000, 2000, 6000, 1, 2289375
10000, 4000, 6000, 1, 3989333
10000, 5000, 5000, 1, 5434875
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 841583
2500, 1250, 1250, 1, 1724583
2500, 1000, 1500, 1, 1245834
5000, 2500, 2500, 1, 3085375
5000, 3000, 2000, 1, 3855750
8000, 4000, 4000, 1, 3992916
8000, 2000, 6000, 1, 2301167
10000, 4000, 6000, 1, 4065583
10000, 5000, 5000, 1, 5441541
650, 325, 325, 1, 18541
650, 350, 300, 1, 20041
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 839500
2500, 1250, 1250, 1, 1726750
2500, 1000, 1500, 1, 1250000
5000, 2500, 2500, 1, 3081958
5000, 3000, 2000, 1, 3863500
8000, 4000, 4000, 1, 3999500
8000, 2000, 6000, 1, 2302375
10000, 4000, 6000, 1, 4076792
10000, 5000, 5000, 1, 5443792
650, 325, 325, 1, 18417
650, 350, 300, 1, 19708
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 841625
2500, 1250, 1250, 1, 1730625
2500, 1000, 1500, 1, 1251750
5000, 2500, 2500, 1, 3086541
5000, 3000, 2000, 1, 3865916
8000, 4000, 4000, 1, 4000750
8000, 2000, 6000, 1, 2317166
10000, 4000, 6000, 1, 4003541
10000, 5000, 5000, 1, 5451875
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 879125
2500, 1250, 1250, 1, 1727875
2500, 1000, 1500, 1, 1252375
5000, 2500, 2500, 1, 3091417
5000, 3000, 2000, 1, 3881625
8000, 4000, 4000, 1, 4007584
8000, 2000, 6000, 1, 2297500
10000, 4000, 6000, 1, 4029875
10000, 5000, 5000, 1, 5457250
650, 325, 325, 1, 18459
650, 350, 300, 1, 19792
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 844542
2500, 1250, 1250, 1, 1731334
2500, 1000, 1500, 1, 1253375
5000, 2500, 2500, 1, 3096542
5000, 3000, 2000, 1, 3875250
8000, 4000, 4000, 1, 4010459
8000, 2000, 6000, 1, 2315292
10000, 4000, 6000, 1, 4040500
10000, 5000, 5000, 1, 5470375
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 845208
2500, 1250, 1250, 1, 1737667
2500, 1000, 1500, 1, 1253125
5000, 2500, 2500, 1, 3119458
5000, 3000, 2000, 1, 3891584
8000, 4000, 4000, 1, 4012291
8000, 2000, 6000, 1, 2303000
10000, 4000, 6000, 1, 4024250
10000, 5000, 5000, 1, 5475166
650, 325, 325, 1, 18458
650, 350, 300, 1, 20417
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 843500
2500, 1250, 1250, 1, 1735083
2500, 1000, 1500, 1, 1255875
5000, 2500, 2500, 1, 3097208
5000, 3000, 2000, 1, 3908208
8000, 4000, 4000, 1, 4018500
8000, 2000, 6000, 1, 2307250
10000, 4000, 6000, 1, 4019875
10000, 5000, 5000, 1, 5481750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19708
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28292
1000, 700, 300, 1, 855125
2500, 1250, 1250, 1, 1736709
2500, 1000, 1500, 1, 1259667
5000, 2500, 2500, 1, 3103416
5000, 3000, 2000, 1, 3886458
8000, 4000, 4000, 1, 4018875
8000, 2000, 6000, 1, 2306666
10000, 4000, 6000, 1, 4023708
10000, 5000, 5000, 1, 5473792
650, 325, 325, 1, 18583
650, 350, 300, 1, 19959
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 847875
2500, 1250, 1250, 1, 1740958
2500, 1000, 1500, 1, 1255667
5000, 2500, 2500, 1, 3105417
5000, 3000, 2000, 1, 3884541
8000, 4000, 4000, 1, 4023625
8000, 2000, 6000, 1, 2309583
10000, 4000, 6000, 1, 4023875
10000, 5000, 5000, 1, 5485500
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 849167
2500, 1250, 1250, 1, 1739833
2500, 1000, 1500, 1, 1259375
5000, 2500, 2500, 1, 3111875
5000, 3000, 2000, 1, 3891125
8000, 4000, 4000, 1, 4038500
8000, 2000, 6000, 1, 2310833
10000, 4000, 6000, 1, 4030750
10000, 5000, 5000, 1, 5554500
650, 325, 325, 1, 18708
650, 350, 300, 1, 35334
650, 300, 350, 1, 17667
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 846542
2500, 1250, 1250, 1, 1741209
2500, 1000, 1500, 1, 1275250
5000, 2500, 2500, 1, 3111000
5000, 3000, 2000, 1, 3898458
8000, 4000, 4000, 1, 4067459
8000, 2000, 6000, 1, 2315750
10000, 4000, 6000, 1, 4030541
10000, 5000, 5000, 1, 5489792
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 850083
2500, 1250, 1250, 1, 1744375
2500, 1000, 1500, 1, 1262250
5000, 2500, 2500, 1, 3117667
5000, 3000, 2000, 1, 3899041
8000, 4000, 4000, 1, 4033625
8000, 2000, 6000, 1, 2318125
10000, 4000, 6000, 1, 4038000
10000, 5000, 5000, 1, 5507250
650, 325, 325, 1, 18541
650, 350, 300, 1, 20042
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 851000
2500, 1250, 1250, 1, 1747000
2500, 1000, 1500, 1, 1262875
5000, 2500, 2500, 1, 3147667
5000, 3000, 2000, 1, 3899833
8000, 4000, 4000, 1, 4055000
8000, 2000, 6000, 1, 2325084
10000, 4000, 6000, 1, 4059375
10000, 5000, 5000, 1, 5503583
650, 325, 325, 1, 18583
650, 350, 300, 1, 19917
650, 300, 350, 1, 17584
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 851625
2500, 1250, 1250, 1, 1761209
2500, 1000, 1500, 1, 1266666
5000, 2500, 2500, 1, 3128959
5000, 3000, 2000, 1, 3918208
8000, 4000, 4000, 1, 4055708
8000, 2000, 6000, 1, 2323708
10000, 4000, 6000, 1, 4087459
10000, 5000, 5000, 1, 5509500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 849542
2500, 1250, 1250, 1, 1770875
2500, 1000, 1500, 1, 1267833
5000, 2500, 2500, 1, 3123916
5000, 3000, 2000, 1, 3908458
8000, 4000, 4000, 1, 4047208
8000, 2000, 6000, 1, 2324750
10000, 4000, 6000, 1, 4049542
10000, 5000, 5000, 1, 5515541
650, 325, 325, 1, 18375
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 853375
2500, 1250, 1250, 1, 1753416
2500, 1000, 1500, 1, 1266875
5000, 2500, 2500, 1, 3126292
5000, 3000, 2000, 1, 3910625
8000, 4000, 4000, 1, 4050208
8000, 2000, 6000, 1, 2327333
10000, 4000, 6000, 1, 4060125
10000, 5000, 5000, 1, 5513208
650, 325, 325, 1, 18625
650, 350, 300, 1, 20000
650, 300, 350, 1, 17541
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 851416
2500, 1250, 1250, 1, 1751625
2500, 1000, 1500, 1, 1298250
5000, 2500, 2500, 1, 3126375
5000, 3000, 2000, 1, 3918375
8000, 4000, 4000, 1, 4058000
8000, 2000, 6000, 1, 2325875
10000, 4000, 6000, 1, 4056166
10000, 5000, 5000, 1, 5543584
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 853583
2500, 1250, 1250, 1, 1753000
2500, 1000, 1500, 1, 1268208
5000, 2500, 2500, 1, 3140417
5000, 3000, 2000, 1, 3949958
8000, 4000, 4000, 1, 4056291
8000, 2000, 6000, 1, 2328042
10000, 4000, 6000, 1, 4060750
10000, 5000, 5000, 1, 5528083
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 855834
2500, 1250, 1250, 1, 1759667
2500, 1000, 1500, 1, 1269041
5000, 2500, 2500, 1, 3144625
5000, 3000, 2000, 1, 3923916
8000, 4000, 4000, 1, 4067333
8000, 2000, 6000, 1, 2333458
10000, 4000, 6000, 1, 4067417
10000, 5000, 5000, 1, 5542875
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 856834
2500, 1250, 1250, 1, 1757125
2500, 1000, 1500, 1, 1285333
5000, 2500, 2500, 1, 3138750
5000, 3000, 2000, 1, 3928375
8000, 4000, 4000, 1, 4066542
8000, 2000, 6000, 1, 2344375
10000, 4000, 6000, 1, 4064500
10000, 5000, 5000, 1, 5539750
650, 325, 325, 1, 18584
650, 350, 300, 1, 19791
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 857500
2500, 1250, 1250, 1, 1758042
2500, 1000, 1500, 1, 1272500
5000, 2500, 2500, 1, 3166083
5000, 3000, 2000, 1, 3932708
8000, 4000, 4000, 1, 4067500
8000, 2000, 6000, 1, 2411500
10000, 4000, 6000, 1, 4074417
10000, 5000, 5000, 1, 5585792
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 869667
2500, 1250, 1250, 1, 1805958
2500, 1000, 1500, 1, 1276542
5000, 2500, 2500, 1, 3144791
5000, 3000, 2000, 1, 3955250
8000, 4000, 4000, 1, 4076167
8000, 2000, 6000, 1, 2339709
10000, 4000, 6000, 1, 4076292
10000, 5000, 5000, 1, 5548000
650, 325, 325, 1, 18458
650, 350, 300, 1, 20125
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28333
1000, 700, 300, 1, 858875
2500, 1250, 1250, 1, 1761292
2500, 1000, 1500, 1, 1274833
5000, 2500, 2500, 1, 3149875
5000, 3000, 2000, 1, 3937000
8000, 4000, 4000, 1, 4079792
8000, 2000, 6000, 1, 2381792
10000, 4000, 6000, 1, 4077875
10000, 5000, 5000, 1, 5555208
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 29250
1000, 700, 300, 1, 860042
2500, 1250, 1250, 1, 1763500
2500, 1000, 1500, 1, 1276166
5000, 2500, 2500, 1, 3149709
5000, 3000, 2000, 1, 3942000
8000, 4000, 4000, 1, 4080042
8000, 2000, 6000, 1, 2344875
10000, 4000, 6000, 1, 4078958
10000, 5000, 5000, 1, 5563125
650, 325, 325, 1, 18625
650, 350, 300, 1, 19917
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 857834
2500, 1250, 1250, 1, 1767625
2500, 1000, 1500, 1, 1277208
5000, 2500, 2500, 1, 3158375
5000, 3000, 2000, 1, 3947125
8000, 4000, 4000, 1, 4099625
8000, 2000, 6000, 1, 2387875
10000, 4000, 6000, 1, 4084584
10000, 5000, 5000, 1, 5564167
650, 325, 325, 1, 18458
650, 350, 300, 1, 19959
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 861917
2500, 1250, 1250, 1, 1769041
2500, 1000, 1500, 1, 1278958
5000, 2500, 2500, 1, 3155625
5000, 3000, 2000, 1, 3949791
8000, 4000, 4000, 1, 4087208
8000, 2000, 6000, 1, 2350083
10000, 4000, 6000, 1, 4089584
10000, 5000, 5000, 1, 5608083
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 860084
2500, 1250, 1250, 1, 1768875
2500, 1000, 1500, 1, 1280292
5000, 2500, 2500, 1, 3159833
5000, 3000, 2000, 1, 3957333
8000, 4000, 4000, 1, 4093000
8000, 2000, 6000, 1, 2348208
10000, 4000, 6000, 1, 4129500
10000, 5000, 5000, 1, 5587125
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 867667
2500, 1250, 1250, 1, 1920167
2500, 1000, 1500, 1, 1301375
5000, 2500, 2500, 1, 3193958
5000, 3000, 2000, 1, 3956958
8000, 4000, 4000, 1, 4100167
8000, 2000, 6000, 1, 2359959
10000, 4000, 6000, 1, 4202792
10000, 5000, 5000, 1, 5851000
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 866416
2500, 1250, 1250, 1, 1781167
2500, 1000, 1500, 1, 1365209
5000, 2500, 2500, 1, 3237416
5000, 3000, 2000, 1, 3964791
8000, 4000, 4000, 1, 4160083
8000, 2000, 6000, 1, 2358167
10000, 4000, 6000, 1, 4258208
10000, 5000, 5000, 1, 5613750
650, 325, 325, 1, 18333
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 861792
2500, 1250, 1250, 1, 1826250
2500, 1000, 1500, 1, 1297583
5000, 2500, 2500, 1, 3211666
5000, 3000, 2000, 1, 3973667
8000, 4000, 4000, 1, 4124875
8000, 2000, 6000, 1, 2473541
10000, 4000, 6000, 1, 4115667
10000, 5000, 5000, 1, 5735167
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17584
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 862417
2500, 1250, 1250, 1, 1812209
2500, 1000, 1500, 1, 1287209
5000, 2500, 2500, 1, 3216125
5000, 3000, 2000, 1, 4016375
8000, 4000, 4000, 1, 4140458
8000, 2000, 6000, 1, 2375291
10000, 4000, 6000, 1, 4154875
10000, 5000, 5000, 1, 5647583
650, 325, 325, 1, 18459
650, 350, 300, 1, 19916
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27834
1000, 700, 300, 1, 866458
2500, 1250, 1250, 1, 1824959
2500, 1000, 1500, 1, 1286042
5000, 2500, 2500, 1, 3185833
5000, 3000, 2000, 1, 4003166
8000, 4000, 4000, 1, 4118375
8000, 2000, 6000, 1, 2400833
10000, 4000, 6000, 1, 4144041
10000, 5000, 5000, 1, 5624583
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 866875
2500, 1250, 1250, 1, 1782375
2500, 1000, 1500, 1, 1301542
5000, 2500, 2500, 1, 3208958
5000, 3000, 2000, 1, 3973709
8000, 4000, 4000, 1, 4148416
8000, 2000, 6000, 1, 2363500
10000, 4000, 6000, 1, 4151500
10000, 5000, 5000, 1, 5641333
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 16959
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 865959
2500, 1250, 1250, 1, 1812834
2500, 1000, 1500, 1, 1291333
5000, 2500, 2500, 1, 3176875
5000, 3000, 2000, 1, 4017292
8000, 4000, 4000, 1, 4121750
8000, 2000, 6000, 1, 2363375
10000, 4000, 6000, 1, 4159916
10000, 5000, 5000, 1, 5665833
650, 325, 325, 1, 18583
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 874875
2500, 1250, 1250, 1, 1783542
2500, 1000, 1500, 1, 1287209
5000, 2500, 2500, 1, 3244542
5000, 3000, 2000, 1, 3983583
8000, 4000, 4000, 1, 4171625
8000, 2000, 6000, 1, 2367583
10000, 4000, 6000, 1, 4132791
10000, 5000, 5000, 1, 5681333
650, 325, 325, 1, 18416
650, 350, 300, 1, 19916
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 866750
2500, 1250, 1250, 1, 1795834
2500, 1000, 1500, 1, 1306667
5000, 2500, 2500, 1, 3190041
5000, 3000, 2000, 1, 4055834
8000, 4000, 4000, 1, 4125583
8000, 2000, 6000, 1, 2390958
10000, 4000, 6000, 1, 4207958
10000, 5000, 5000, 1, 5676541
650, 325, 325, 1, 18458
650, 350, 300, 1, 20041
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 870083
2500, 1250, 1250, 1, 1786416
2500, 1000, 1500, 1, 1302875
5000, 2500, 2500, 1, 3222000
5000, 3000, 2000, 1, 3993042
8000, 4000, 4000, 1, 4174000
8000, 2000, 6000, 1, 2385458
10000, 4000, 6000, 1, 4134875
10000, 5000, 5000, 1, 5635166
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 871416
2500, 1250, 1250, 1, 1788292
2500, 1000, 1500, 1, 1296667
5000, 2500, 2500, 1, 3192250
5000, 3000, 2000, 1, 4013292
8000, 4000, 4000, 1, 4133667
8000, 2000, 6000, 1, 2470667
10000, 4000, 6000, 1, 4242792
10000, 5000, 5000, 1, 5648958
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 868959
2500, 1250, 1250, 1, 1803625
2500, 1000, 1500, 1, 1297417
5000, 2500, 2500, 1, 3206625
5000, 3000, 2000, 1, 4004708
8000, 4000, 4000, 1, 4151875
8000, 2000, 6000, 1, 2388334
10000, 4000, 6000, 1, 4150375
10000, 5000, 5000, 1, 5703125
650, 325, 325, 1, 19000
650, 350, 300, 1, 19916
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 879333
2500, 1250, 1250, 1, 1797500
2500, 1000, 1500, 1, 1339958
5000, 2500, 2500, 1, 3212083
5000, 3000, 2000, 1, 4004000
8000, 4000, 4000, 1, 4185750
8000, 2000, 6000, 1, 2375917
10000, 4000, 6000, 1, 4177750
10000, 5000, 5000, 1, 5708458
650, 325, 325, 1, 18333
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 875667
2500, 1250, 1250, 1, 1791292
2500, 1000, 1500, 1, 1293583
