650, 325, 325, 1, 42666
5000, 2500, 2500, 1, 3234375
5000, 3000, 2000, 1, 4016792
8000, 4000, 4000, 1, 4152375
8000, 2000, 6000, 1, 2403208
10000, 4000, 6000, 1, 4168375
10000, 5000, 5000, 1, 5701167
650, 325, 325, 1, 18334
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 886667
2500, 1250, 1250, 1, 1791500
2500, 1000, 1500, 1, 1307083
5000, 2500, 2500, 1, 3205209
5000, 3000, 2000, 1, 4043916
8000, 4000, 4000, 1, 4321584
8000, 2000, 6000, 1, 2426875
10000, 4000, 6000, 1, 4184791
10000, 5000, 5000, 1, 5682583
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 874834
2500, 1250, 1250, 1, 1796666
2500, 1000, 1500, 1, 1299041
5000, 2500, 2500, 1, 3207708
5000, 3000, 2000, 1, 4014583
8000, 4000, 4000, 1, 4167625
8000, 2000, 6000, 1, 2423833
10000, 4000, 6000, 1, 4164500
10000, 5000, 5000, 1, 5711750
650, 325, 325, 1, 19084
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 884000
2500, 1250, 1250, 1, 1796708
2500, 1000, 1500, 1, 1345042
5000, 2500, 2500, 1, 3209167
5000, 3000, 2000, 1, 4037333
8000, 4000, 4000, 1, 4173000
8000, 2000, 6000, 1, 2386334
10000, 4000, 6000, 1, 4203000
10000, 5000, 5000, 1, 5681750
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 876583
2500, 1250, 1250, 1, 1798167
2500, 1000, 1500, 1, 1303209
5000, 2500, 2500, 1, 3210084
5000, 3000, 2000, 1, 4052834
8000, 4000, 4000, 1, 4159667
8000, 2000, 6000, 1, 2387416
10000, 4000, 6000, 1, 4174416
10000, 5000, 5000, 1, 5715708
650, 325, 325, 1, 18417
650, 350, 300, 1, 19709
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 877667
2500, 1250, 1250, 1, 1800000
2500, 1000, 1500, 1, 1299708
5000, 2500, 2500, 1, 3235334
5000, 3000, 2000, 1, 4042166
8000, 4000, 4000, 1, 4163625
8000, 2000, 6000, 1, 2408875
10000, 4000, 6000, 1, 4162333
10000, 5000, 5000, 1, 5740833
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 881916
2500, 1250, 1250, 1, 1804625
2500, 1000, 1500, 1, 1324959
5000, 2500, 2500, 1, 3228209
5000, 3000, 2000, 1, 4077084
8000, 4000, 4000, 1, 4179416
8000, 2000, 6000, 1, 2416792
10000, 4000, 6000, 1, 4195375
10000, 5000, 5000, 1, 5689458
650, 325, 325, 1, 18333
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 890708
2500, 1250, 1250, 1, 1807500
2500, 1000, 1500, 1, 1346791
5000, 2500, 2500, 1, 3250041
5000, 3000, 2000, 1, 4054666
8000, 4000, 4000, 1, 4202083
8000, 2000, 6000, 1, 2415333
10000, 4000, 6000, 1, 4216500
10000, 5000, 5000, 1, 5739292
650, 325, 325, 1, 19208
650, 350, 300, 1, 19917
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 881916
2500, 1250, 1250, 1, 1815667
2500, 1000, 1500, 1, 1312500
5000, 2500, 2500, 1, 3233709
5000, 3000, 2000, 1, 4058209
8000, 4000, 4000, 1, 4211292
8000, 2000, 6000, 1, 2420834
10000, 4000, 6000, 1, 4187958
10000, 5000, 5000, 1, 5740750
650, 325, 325, 1, 18542
650, 350, 300, 1, 19791
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 891917
2500, 1250, 1250, 1, 1825750
2500, 1000, 1500, 1, 1310250
5000, 2500, 2500, 1, 3230208
5000, 3000, 2000, 1, 4112583
8000, 4000, 4000, 1, 4186667
8000, 2000, 6000, 1, 2429792
10000, 4000, 6000, 1, 4209000
10000, 5000, 5000, 1, 5726083
650, 325, 325, 1, 18375
650, 350, 300, 1, 19709
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 883625
2500, 1250, 1250, 1, 1810666
2500, 1000, 1500, 1, 1310958
5000, 2500, 2500, 1, 3239291
5000, 3000, 2000, 1, 4047583
8000, 4000, 4000, 1, 4203208
8000, 2000, 6000, 1, 2402458
10000, 4000, 6000, 1, 4185750
10000, 5000, 5000, 1, 5702625
650, 325, 325, 1, 18375
650, 350, 300, 1, 19958
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 884416
2500, 1250, 1250, 1, 1812458
2500, 1000, 1500, 1, 1319375
5000, 2500, 2500, 1, 3239041
5000, 3000, 2000, 1, 4070208
8000, 4000, 4000, 1, 4187792
8000, 2000, 6000, 1, 2410166
10000, 4000, 6000, 1, 4190750
10000, 5000, 5000, 1, 5707167
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 883083
2500, 1250, 1250, 1, 1811500
2500, 1000, 1500, 1, 1308750
5000, 2500, 2500, 1, 3280917
5000, 3000, 2000, 1, 4056958
8000, 4000, 4000, 1, 4227375
8000, 2000, 6000, 1, 2423709
10000, 4000, 6000, 1, 4212416
10000, 5000, 5000, 1, 5739083
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 881500
2500, 1250, 1250, 1, 1859542
2500, 1000, 1500, 1, 1323709
5000, 2500, 2500, 1, 3259084
5000, 3000, 2000, 1, 4115708
8000, 4000, 4000, 1, 4206042
8000, 2000, 6000, 1, 2421958
10000, 4000, 6000, 1, 4234084
10000, 5000, 5000, 1, 5762833
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 884209
2500, 1250, 1250, 1, 1817708
2500, 1000, 1500, 1, 1324083
5000, 2500, 2500, 1, 3294917
5000, 3000, 2000, 1, 4055250
8000, 4000, 4000, 1, 4213125
8000, 2000, 6000, 1, 2413125
10000, 4000, 6000, 1, 4219459
10000, 5000, 5000, 1, 5730584
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 882583
2500, 1250, 1250, 1, 1816375
2500, 1000, 1500, 1, 1316375
5000, 2500, 2500, 1, 3244791
5000, 3000, 2000, 1, 4062417
8000, 4000, 4000, 1, 4200583
8000, 2000, 6000, 1, 2410750
10000, 4000, 6000, 1, 4293084
10000, 5000, 5000, 1, 5729958
650, 325, 325, 1, 19125
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 883375
2500, 1250, 1250, 1, 1818792
2500, 1000, 1500, 1, 1337000
5000, 2500, 2500, 1, 3248750
5000, 3000, 2000, 1, 4062542
8000, 4000, 4000, 1, 4207209
8000, 2000, 6000, 1, 2417542
10000, 4000, 6000, 1, 4205000
10000, 5000, 5000, 1, 5737125
650, 325, 325, 1, 19125
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 884334
2500, 1250, 1250, 1, 1822292
2500, 1000, 1500, 1, 1325583
5000, 2500, 2500, 1, 3274125
5000, 3000, 2000, 1, 4071125
8000, 4000, 4000, 1, 4214250
8000, 2000, 6000, 1, 2417541
10000, 4000, 6000, 1, 4213667
10000, 5000, 5000, 1, 5738541
650, 325, 325, 1, 18625
650, 350, 300, 1, 20833
650, 300, 350, 1, 17417
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 885166
2500, 1250, 1250, 1, 1824750
2500, 1000, 1500, 1, 1321042
5000, 2500, 2500, 1, 3263292
5000, 3000, 2000, 1, 4198500
8000, 4000, 4000, 1, 4294208
8000, 2000, 6000, 1, 2436250
10000, 4000, 6000, 1, 4219417
10000, 5000, 5000, 1, 5772166
650, 325, 325, 1, 18834
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 888375
2500, 1250, 1250, 1, 1825875
2500, 1000, 1500, 1, 1325875
5000, 2500, 2500, 1, 3261291
5000, 3000, 2000, 1, 4093500
8000, 4000, 4000, 1, 4255417
8000, 2000, 6000, 1, 2421875
10000, 4000, 6000, 1, 4219834
10000, 5000, 5000, 1, 5751750
650, 325, 325, 1, 18625
650, 350, 300, 1, 19834
650, 300, 350, 1, 18084
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 889334
2500, 1250, 1250, 1, 1846375
2500, 1000, 1500, 1, 1327291
5000, 2500, 2500, 1, 3260667
5000, 3000, 2000, 1, 4119583
8000, 4000, 4000, 1, 4217458
8000, 2000, 6000, 1, 2422041
10000, 4000, 6000, 1, 4229292
10000, 5000, 5000, 1, 5746292
650, 325, 325, 1, 18458
650, 350, 300, 1, 20333
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 890209
2500, 1250, 1250, 1, 1826709
2500, 1000, 1500, 1, 1322625
5000, 2500, 2500, 1, 3259625
5000, 3000, 2000, 1, 4087625
8000, 4000, 4000, 1, 4220916
8000, 2000, 6000, 1, 2478500
10000, 4000, 6000, 1, 4225917
10000, 5000, 5000, 1, 5752250
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 893708
2500, 1250, 1250, 1, 1859416
2500, 1000, 1500, 1, 1323083
5000, 2500, 2500, 1, 3265292
5000, 3000, 2000, 1, 4088875
8000, 4000, 4000, 1, 4223667
8000, 2000, 6000, 1, 2426500
10000, 4000, 6000, 1, 4229875
10000, 5000, 5000, 1, 5758917
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 892375
2500, 1250, 1250, 1, 1851291
2500, 1000, 1500, 1, 1324542
5000, 2500, 2500, 1, 3277208
5000, 3000, 2000, 1, 4091666
8000, 4000, 4000, 1, 4233375
8000, 2000, 6000, 1, 2428833
10000, 4000, 6000, 1, 4230292
10000, 5000, 5000, 1, 5788750
650, 325, 325, 1, 18334
650, 350, 300, 1, 19916
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 892959
2500, 1250, 1250, 1, 1832291
2500, 1000, 1500, 1, 1327083
5000, 2500, 2500, 1, 3318084
5000, 3000, 2000, 1, 4097250
8000, 4000, 4000, 1, 4252000
8000, 2000, 6000, 1, 2437041
10000, 4000, 6000, 1, 4253541
10000, 5000, 5000, 1, 5778667
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 895917
2500, 1250, 1250, 1, 1836416
2500, 1000, 1500, 1, 1330542
5000, 2500, 2500, 1, 3279250
5000, 3000, 2000, 1, 4101250
8000, 4000, 4000, 1, 4249416
8000, 2000, 6000, 1, 2438208
10000, 4000, 6000, 1, 4240209
10000, 5000, 5000, 1, 5781750
650, 325, 325, 1, 18416
650, 350, 300, 1, 19834
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 896458
2500, 1250, 1250, 1, 1837958
2500, 1000, 1500, 1, 1329375
5000, 2500, 2500, 1, 3276666
5000, 3000, 2000, 1, 4104750
8000, 4000, 4000, 1, 4251042
8000, 2000, 6000, 1, 2439666
10000, 4000, 6000, 1, 4243666
10000, 5000, 5000, 1, 5788916
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 900042
2500, 1250, 1250, 1, 1854959
2500, 1000, 1500, 1, 1330917
5000, 2500, 2500, 1, 3279083
5000, 3000, 2000, 1, 4125292
8000, 4000, 4000, 1, 4245958
8000, 2000, 6000, 1, 2439833
10000, 4000, 6000, 1, 4245500
10000, 5000, 5000, 1, 5788209
650, 325, 325, 1, 18584
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 895791
2500, 1250, 1250, 1, 1839042
2500, 1000, 1500, 1, 1332000
5000, 2500, 2500, 1, 3312541
5000, 3000, 2000, 1, 4116500
8000, 4000, 4000, 1, 4271833
8000, 2000, 6000, 1, 2439792
10000, 4000, 6000, 1, 4247250
10000, 5000, 5000, 1, 5788792
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 896750
2500, 1250, 1250, 1, 1840000
2500, 1000, 1500, 1, 1331250
5000, 2500, 2500, 1, 3287459
5000, 3000, 2000, 1, 4146208
8000, 4000, 4000, 1, 4259625
8000, 2000, 6000, 1, 2443458
10000, 4000, 6000, 1, 4251542
10000, 5000, 5000, 1, 5799500
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 897125
2500, 1250, 1250, 1, 1841708
2500, 1000, 1500, 1, 1333334
5000, 2500, 2500, 1, 3290417
5000, 3000, 2000, 1, 4138041
8000, 4000, 4000, 1, 4257792
8000, 2000, 6000, 1, 2443500
10000, 4000, 6000, 1, 4253708
10000, 5000, 5000, 1, 5828917
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 898250
2500, 1250, 1250, 1, 1843250
2500, 1000, 1500, 1, 1336625
5000, 2500, 2500, 1, 3297958
5000, 3000, 2000, 1, 4125125
8000, 4000, 4000, 1, 4259417
8000, 2000, 6000, 1, 2445541
10000, 4000, 6000, 1, 4257417
10000, 5000, 5000, 1, 5807125
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17333
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 908625
2500, 1250, 1250, 1, 1858666
2500, 1000, 1500, 1, 1334666
5000, 2500, 2500, 1, 3298375
5000, 3000, 2000, 1, 4124625
8000, 4000, 4000, 1, 4265792
8000, 2000, 6000, 1, 2487916
10000, 4000, 6000, 1, 4261625
10000, 5000, 5000, 1, 5812583
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28833
1000, 700, 300, 1, 896958
2500, 1250, 1250, 1, 1849625
2500, 1000, 1500, 1, 1336167
5000, 2500, 2500, 1, 3302167
5000, 3000, 2000, 1, 4127958
8000, 4000, 4000, 1, 4269917
8000, 2000, 6000, 1, 2449917
10000, 4000, 6000, 1, 4283334
10000, 5000, 5000, 1, 5822417
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17583
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 897792
2500, 1250, 1250, 1, 1848625
2500, 1000, 1500, 1, 1337541
5000, 2500, 2500, 1, 3302375
5000, 3000, 2000, 1, 4149875
8000, 4000, 4000, 1, 4269834
8000, 2000, 6000, 1, 2453000
10000, 4000, 6000, 1, 4280167
10000, 5000, 5000, 1, 5817583
650, 325, 325, 1, 18375
650, 350, 300, 1, 20458
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 898542
2500, 1250, 1250, 1, 1853708
2500, 1000, 1500, 1, 1338750
5000, 2500, 2500, 1, 3304208
5000, 3000, 2000, 1, 4144333
8000, 4000, 4000, 1, 4286583
8000, 2000, 6000, 1, 2456958
10000, 4000, 6000, 1, 4277750
10000, 5000, 5000, 1, 5821667
650, 325, 325, 1, 18333
650, 350, 300, 1, 19791
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 902083
2500, 1250, 1250, 1, 1856833
2500, 1000, 1500, 1, 1339417
5000, 2500, 2500, 1, 3308042
5000, 3000, 2000, 1, 4141542
8000, 4000, 4000, 1, 4282709
8000, 2000, 6000, 1, 2456875
10000, 4000, 6000, 1, 4280208
10000, 5000, 5000, 1, 5870375
650, 325, 325, 1, 18500
650, 350, 300, 1, 19708
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 902834
2500, 1250, 1250, 1, 1859459
2500, 1000, 1500, 1, 1341750
5000, 2500, 2500, 1, 3309541
5000, 3000, 2000, 1, 4146625
8000, 4000, 4000, 1, 4280250
8000, 2000, 6000, 1, 2460417
10000, 4000, 6000, 1, 4281250
10000, 5000, 5000, 1, 5851000
650, 325, 325, 1, 18625
650, 350, 300, 1, 19791
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 901416
2500, 1250, 1250, 1, 1852416
2500, 1000, 1500, 1, 1341791
5000, 2500, 2500, 1, 3325458
5000, 3000, 2000, 1, 4153917
8000, 4000, 4000, 1, 4288416
8000, 2000, 6000, 1, 2463792
10000, 4000, 6000, 1, 4283916
10000, 5000, 5000, 1, 5846667
650, 325, 325, 1, 18459
650, 350, 300, 1, 19708
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 904459
2500, 1250, 1250, 1, 1860458
2500, 1000, 1500, 1, 1381875
5000, 2500, 2500, 1, 3319875
5000, 3000, 2000, 1, 4148375
8000, 4000, 4000, 1, 4292708
8000, 2000, 6000, 1, 2516209
10000, 4000, 6000, 1, 4291375
10000, 5000, 5000, 1, 5852125
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 907625
2500, 1250, 1250, 1, 1860625
2500, 1000, 1500, 1, 1347000
5000, 2500, 2500, 1, 3319458
5000, 3000, 2000, 1, 4160500
8000, 4000, 4000, 1, 4317541
8000, 2000, 6000, 1, 2467500
10000, 4000, 6000, 1, 4299833
10000, 5000, 5000, 1, 5860291
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 906167
2500, 1250, 1250, 1, 1865084
2500, 1000, 1500, 1, 1373458
5000, 2500, 2500, 1, 3356458
5000, 3000, 2000, 1, 4174667
8000, 4000, 4000, 1, 4296667
8000, 2000, 6000, 1, 2477292
10000, 4000, 6000, 1, 4297666
10000, 5000, 5000, 1, 5873333
650, 325, 325, 1, 18292
650, 350, 300, 1, 19708
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 906833
2500, 1250, 1250, 1, 1864292
2500, 1000, 1500, 1, 1349666
5000, 2500, 2500, 1, 3333208
5000, 3000, 2000, 1, 4160875
8000, 4000, 4000, 1, 4336459
8000, 2000, 6000, 1, 2473042
10000, 4000, 6000, 1, 4312250
10000, 5000, 5000, 1, 5873958
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28416
1000, 700, 300, 1, 909250
2500, 1250, 1250, 1, 1863209
2500, 1000, 1500, 1, 1357084
5000, 2500, 2500, 1, 3331750
5000, 3000, 2000, 1, 4163209
8000, 4000, 4000, 1, 4328833
8000, 2000, 6000, 1, 2471500
10000, 4000, 6000, 1, 4302375
10000, 5000, 5000, 1, 5870875
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 909041
2500, 1250, 1250, 1, 1867875
2500, 1000, 1500, 1, 1349042
5000, 2500, 2500, 1, 3331667
5000, 3000, 2000, 1, 4169958
8000, 4000, 4000, 1, 4333333
8000, 2000, 6000, 1, 2522458
10000, 4000, 6000, 1, 4315375
10000, 5000, 5000, 1, 5886750
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17542
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 906875
2500, 1250, 1250, 1, 1869334
2500, 1000, 1500, 1, 1353333
5000, 2500, 2500, 1, 3344916
5000, 3000, 2000, 1, 4182458
8000, 4000, 4000, 1, 4312459
8000, 2000, 6000, 1, 2518583
10000, 4000, 6000, 1, 4346833
10000, 5000, 5000, 1, 5898458
650, 325, 325, 1, 18584
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 908250
2500, 1250, 1250, 1, 1871375
2500, 1000, 1500, 1, 1351625
5000, 2500, 2500, 1, 3340209
5000, 3000, 2000, 1, 4186667
8000, 4000, 4000, 1, 4316375
8000, 2000, 6000, 1, 2484000
10000, 4000, 6000, 1, 4313833
10000, 5000, 5000, 1, 5883458
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 911000
2500, 1250, 1250, 1, 1869959
2500, 1000, 1500, 1, 1363375
5000, 2500, 2500, 1, 3340333
5000, 3000, 2000, 1, 4181250
8000, 4000, 4000, 1, 4323500
8000, 2000, 6000, 1, 2483708
10000, 4000, 6000, 1, 4356167
10000, 5000, 5000, 1, 5907625
650, 325, 325, 1, 18583
650, 350, 300, 1, 19958
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27834
1000, 700, 300, 1, 912792
2500, 1250, 1250, 1, 1871375
2500, 1000, 1500, 1, 1359125
5000, 2500, 2500, 1, 3341250
5000, 3000, 2000, 1, 4186542
8000, 4000, 4000, 1, 4323084
8000, 2000, 6000, 1, 2486750
10000, 4000, 6000, 1, 4329667
10000, 5000, 5000, 1, 5927708
650, 325, 325, 1, 18291
650, 350, 300, 1, 19834
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 912083
2500, 1250, 1250, 1, 1873083
2500, 1000, 1500, 1, 1355250
5000, 2500, 2500, 1, 3346125
5000, 3000, 2000, 1, 4185167
8000, 4000, 4000, 1, 4328375
8000, 2000, 6000, 1, 2490834
10000, 4000, 6000, 1, 4330625
10000, 5000, 5000, 1, 5902208
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 913208
2500, 1250, 1250, 1, 1873917
2500, 1000, 1500, 1, 1356292
5000, 2500, 2500, 1, 3454542
5000, 3000, 2000, 1, 4321125
8000, 4000, 4000, 1, 4342584
8000, 2000, 6000, 1, 2519916
10000, 4000, 6000, 1, 4388625
10000, 5000, 5000, 1, 6030292
650, 325, 325, 1, 20750
650, 350, 300, 1, 20334
650, 300, 350, 1, 17666
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 946708
2500, 1250, 1250, 1, 1926000
2500, 1000, 1500, 1, 1428375
5000, 2500, 2500, 1, 3424208
5000, 3000, 2000, 1, 4201167
8000, 4000, 4000, 1, 4346209
8000, 2000, 6000, 1, 2495833
10000, 4000, 6000, 1, 4365708
10000, 5000, 5000, 1, 5916458
650, 325, 325, 1, 18375
650, 350, 300, 1, 19958
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 914708
2500, 1250, 1250, 1, 1895208
2500, 1000, 1500, 1, 1355750
5000, 2500, 2500, 1, 3361583
5000, 3000, 2000, 1, 4201875
8000, 4000, 4000, 1, 4340333
8000, 2000, 6000, 1, 2498833
10000, 4000, 6000, 1, 4355416
10000, 5000, 5000, 1, 5921083
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 918375
2500, 1250, 1250, 1, 1882208
2500, 1000, 1500, 1, 1364958
5000, 2500, 2500, 1, 3357167
5000, 3000, 2000, 1, 4210250
8000, 4000, 4000, 1, 4344542
8000, 2000, 6000, 1, 2499791
10000, 4000, 6000, 1, 4351792
10000, 5000, 5000, 1, 5965625
650, 325, 325, 1, 19417
650, 350, 300, 1, 19833
650, 300, 350, 1, 16959
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 913584
2500, 1250, 1250, 1, 1883959
2500, 1000, 1500, 1, 1366375
5000, 2500, 2500, 1, 3368292
5000, 3000, 2000, 1, 4242084
8000, 4000, 4000, 1, 4351917
8000, 2000, 6000, 1, 2503334
10000, 4000, 6000, 1, 4355958
10000, 5000, 5000, 1, 5935416
650, 325, 325, 1, 18542
650, 350, 300, 1, 19708
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 919750
2500, 1250, 1250, 1, 1890334
2500, 1000, 1500, 1, 1361916
5000, 2500, 2500, 1, 3364375
5000, 3000, 2000, 1, 4232000
8000, 4000, 4000, 1, 4356458
8000, 2000, 6000, 1, 2503292
10000, 4000, 6000, 1, 4361500
10000, 5000, 5000, 1, 5938541
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 18291
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 919125
2500, 1250, 1250, 1, 1887375
2500, 1000, 1500, 1, 1366583
5000, 2500, 2500, 1, 3430750
5000, 3000, 2000, 1, 4219541
8000, 4000, 4000, 1, 4355417
8000, 2000, 6000, 1, 2505250
10000, 4000, 6000, 1, 4360458
10000, 5000, 5000, 1, 5940792
650, 325, 325, 1, 18333
650, 350, 300, 1, 19792
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 917417
2500, 1250, 1250, 1, 1886667
2500, 1000, 1500, 1, 1364292
5000, 2500, 2500, 1, 3375625
