650, 325, 325, 1, 42666
5000, 3000, 2000, 1, 4238208
8000, 4000, 4000, 1, 4390750
8000, 2000, 6000, 1, 2508709
10000, 4000, 6000, 1, 4359042
10000, 5000, 5000, 1, 5976583
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 924833
2500, 1250, 1250, 1, 1902167
2500, 1000, 1500, 1, 1371958
5000, 2500, 2500, 1, 3409084
5000, 3000, 2000, 1, 4226500
8000, 4000, 4000, 1, 4363334
8000, 2000, 6000, 1, 2508917
10000, 4000, 6000, 1, 4365375
10000, 5000, 5000, 1, 5951459
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 918041
2500, 1250, 1250, 1, 1892541
2500, 1000, 1500, 1, 1378667
5000, 2500, 2500, 1, 3379209
5000, 3000, 2000, 1, 4229958
8000, 4000, 4000, 1, 4369750
8000, 2000, 6000, 1, 2516458
10000, 4000, 6000, 1, 4367583
10000, 5000, 5000, 1, 5953458
650, 325, 325, 1, 18458
650, 350, 300, 1, 20000
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 924625
2500, 1250, 1250, 1, 1895084
2500, 1000, 1500, 1, 1371750
5000, 2500, 2500, 1, 3384750
5000, 3000, 2000, 1, 4271417
8000, 4000, 4000, 1, 4375208
8000, 2000, 6000, 1, 2510750
10000, 4000, 6000, 1, 4373833
10000, 5000, 5000, 1, 5964458
650, 325, 325, 1, 19708
650, 350, 300, 1, 20083
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 922208
2500, 1250, 1250, 1, 1900333
2500, 1000, 1500, 1, 1372000
5000, 2500, 2500, 1, 3415334
5000, 3000, 2000, 1, 4243459
8000, 4000, 4000, 1, 4376291
8000, 2000, 6000, 1, 2518083
10000, 4000, 6000, 1, 4376833
10000, 5000, 5000, 1, 5965708
650, 325, 325, 1, 18583
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 932833
2500, 1250, 1250, 1, 1898709
2500, 1000, 1500, 1, 1367916
5000, 2500, 2500, 1, 3385417
5000, 3000, 2000, 1, 4244584
8000, 4000, 4000, 1, 4383125
8000, 2000, 6000, 1, 2515500
10000, 4000, 6000, 1, 4382458
10000, 5000, 5000, 1, 5976542
650, 325, 325, 1, 18375
650, 350, 300, 1, 21166
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 925583
2500, 1250, 1250, 1, 1899042
2500, 1000, 1500, 1, 1376417
5000, 2500, 2500, 1, 3399042
5000, 3000, 2000, 1, 4259542
8000, 4000, 4000, 1, 4383208
8000, 2000, 6000, 1, 2519416
10000, 4000, 6000, 1, 4382875
10000, 5000, 5000, 1, 5973209
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 926667
2500, 1250, 1250, 1, 1902000
2500, 1000, 1500, 1, 1369791
5000, 2500, 2500, 1, 3393583
5000, 3000, 2000, 1, 4249500
8000, 4000, 4000, 1, 4396000
8000, 2000, 6000, 1, 2558917
10000, 4000, 6000, 1, 4511375
10000, 5000, 5000, 1, 6006167
650, 325, 325, 1, 18625
650, 350, 300, 1, 19708
650, 300, 350, 1, 18458
1000, 500, 500, 1, 31083
1000, 700, 300, 1, 925083
2500, 1250, 1250, 1, 1906708
2500, 1000, 1500, 1, 1376459
5000, 2500, 2500, 1, 3406125
5000, 3000, 2000, 1, 4277541
8000, 4000, 4000, 1, 4403833
8000, 2000, 6000, 1, 2532958
10000, 4000, 6000, 1, 4392791
10000, 5000, 5000, 1, 6057292
650, 325, 325, 1, 18541
650, 350, 300, 1, 19708
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 928292
2500, 1250, 1250, 1, 1907375
2500, 1000, 1500, 1, 1377417
5000, 2500, 2500, 1, 3397333
5000, 3000, 2000, 1, 4312875
8000, 4000, 4000, 1, 4418125
8000, 2000, 6000, 1, 2534417
10000, 4000, 6000, 1, 4438959
10000, 5000, 5000, 1, 6006167
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 926917
2500, 1250, 1250, 1, 1919542
2500, 1000, 1500, 1, 1379958
5000, 2500, 2500, 1, 3412458
5000, 3000, 2000, 1, 4257750
8000, 4000, 4000, 1, 4404166
8000, 2000, 6000, 1, 2526000
10000, 4000, 6000, 1, 4395833
10000, 5000, 5000, 1, 5993083
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 930541
2500, 1250, 1250, 1, 1926917
2500, 1000, 1500, 1, 1380375
5000, 2500, 2500, 1, 3404917
5000, 3000, 2000, 1, 4261583
8000, 4000, 4000, 1, 4428417
8000, 2000, 6000, 1, 2538292
10000, 4000, 6000, 1, 4437459
10000, 5000, 5000, 1, 6008625
650, 325, 325, 1, 18459
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 925417
2500, 1250, 1250, 1, 1908750
2500, 1000, 1500, 1, 1375958
5000, 2500, 2500, 1, 3411625
5000, 3000, 2000, 1, 4268750
8000, 4000, 4000, 1, 4408500
8000, 2000, 6000, 1, 2533500
10000, 4000, 6000, 1, 4407625
10000, 5000, 5000, 1, 6010083
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28834
1000, 700, 300, 1, 926500
2500, 1250, 1250, 1, 1912375
2500, 1000, 1500, 1, 1382208
5000, 2500, 2500, 1, 3411292
5000, 3000, 2000, 1, 4270708
8000, 4000, 4000, 1, 4438916
8000, 2000, 6000, 1, 2532875
10000, 4000, 6000, 1, 4416334
10000, 5000, 5000, 1, 6048084
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 947417
2500, 1250, 1250, 1, 1910542
2500, 1000, 1500, 1, 1378500
5000, 2500, 2500, 1, 3409875
5000, 3000, 2000, 1, 4271917
8000, 4000, 4000, 1, 4431209
8000, 2000, 6000, 1, 2532708
10000, 4000, 6000, 1, 4407250
10000, 5000, 5000, 1, 6035250
650, 325, 325, 1, 18875
650, 350, 300, 1, 20500
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 928250
2500, 1250, 1250, 1, 1913209
2500, 1000, 1500, 1, 1395041
5000, 2500, 2500, 1, 3416666
5000, 3000, 2000, 1, 4270875
8000, 4000, 4000, 1, 4409625
8000, 2000, 6000, 1, 2537208
10000, 4000, 6000, 1, 4411708
10000, 5000, 5000, 1, 6014875
650, 325, 325, 1, 18416
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 932291
2500, 1250, 1250, 1, 1917958
2500, 1000, 1500, 1, 1383750
5000, 2500, 2500, 1, 3415291
5000, 3000, 2000, 1, 4278417
8000, 4000, 4000, 1, 4425917
8000, 2000, 6000, 1, 2537084
10000, 4000, 6000, 1, 4428208
10000, 5000, 5000, 1, 6230250
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 932416
2500, 1250, 1250, 1, 1917375
2500, 1000, 1500, 1, 1391916
5000, 2500, 2500, 1, 3445500
5000, 3000, 2000, 1, 4287666
8000, 4000, 4000, 1, 4428333
8000, 2000, 6000, 1, 2538416
10000, 4000, 6000, 1, 4420083
10000, 5000, 5000, 1, 6117500
650, 325, 325, 1, 18917
650, 350, 300, 1, 20458
650, 300, 350, 1, 18167
1000, 500, 500, 1, 28833
1000, 700, 300, 1, 959291
2500, 1250, 1250, 1, 1992000
2500, 1000, 1500, 1, 1430583
5000, 2500, 2500, 1, 3495500
5000, 3000, 2000, 1, 4306209
8000, 4000, 4000, 1, 4436917
8000, 2000, 6000, 1, 2565125
10000, 4000, 6000, 1, 4425666
10000, 5000, 5000, 1, 6061542
650, 325, 325, 1, 18542
650, 350, 300, 1, 19917
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 936292
2500, 1250, 1250, 1, 1958334
2500, 1000, 1500, 1, 1390584
5000, 2500, 2500, 1, 3434041
5000, 3000, 2000, 1, 4292958
8000, 4000, 4000, 1, 4434833
8000, 2000, 6000, 1, 2546125
10000, 4000, 6000, 1, 4434833
10000, 5000, 5000, 1, 6054000
650, 325, 325, 1, 18417
650, 350, 300, 1, 19834
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 937250
2500, 1250, 1250, 1, 1923333
2500, 1000, 1500, 1, 1388958
5000, 2500, 2500, 1, 3432125
5000, 3000, 2000, 1, 4298791
8000, 4000, 4000, 1, 4449834
8000, 2000, 6000, 1, 2550916
10000, 4000, 6000, 1, 4437792
10000, 5000, 5000, 1, 6048416
650, 325, 325, 1, 18583
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 935458
2500, 1250, 1250, 1, 1927750
2500, 1000, 1500, 1, 1394416
5000, 2500, 2500, 1, 3462583
5000, 3000, 2000, 1, 4309000
8000, 4000, 4000, 1, 4432375
8000, 2000, 6000, 1, 2558708
10000, 4000, 6000, 1, 4432125
10000, 5000, 5000, 1, 6047125
650, 325, 325, 1, 18583
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 936750
2500, 1250, 1250, 1, 1923667
2500, 1000, 1500, 1, 1390708
5000, 2500, 2500, 1, 3437542
5000, 3000, 2000, 1, 4319708
8000, 4000, 4000, 1, 4462333
8000, 2000, 6000, 1, 2549417
10000, 4000, 6000, 1, 4438167
10000, 5000, 5000, 1, 6050958
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 940209
2500, 1250, 1250, 1, 1925459
2500, 1000, 1500, 1, 1389084
5000, 2500, 2500, 1, 3440084
5000, 3000, 2000, 1, 4299792
8000, 4000, 4000, 1, 4445792
8000, 2000, 6000, 1, 2551833
10000, 4000, 6000, 1, 4445459
10000, 5000, 5000, 1, 6066084
650, 325, 325, 1, 18500
650, 350, 300, 1, 19959
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 935375
2500, 1250, 1250, 1, 1927792
2500, 1000, 1500, 1, 1434500
5000, 2500, 2500, 1, 3452250
5000, 3000, 2000, 1, 4306125
8000, 4000, 4000, 1, 4486292
8000, 2000, 6000, 1, 2556875
10000, 4000, 6000, 1, 4462625
10000, 5000, 5000, 1, 6067417
650, 325, 325, 1, 18500
650, 350, 300, 1, 19916
650, 300, 350, 1, 17042
1000, 500, 500, 1, 30792
1000, 700, 300, 1, 954250
2500, 1250, 1250, 1, 1929959
2500, 1000, 1500, 1, 1394500
5000, 2500, 2500, 1, 3443084
5000, 3000, 2000, 1, 4311875
8000, 4000, 4000, 1, 4451750
8000, 2000, 6000, 1, 2563208
10000, 4000, 6000, 1, 4455625
10000, 5000, 5000, 1, 6086083
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 940916
2500, 1250, 1250, 1, 1930542
2500, 1000, 1500, 1, 1395667
5000, 2500, 2500, 1, 3445167
5000, 3000, 2000, 1, 4318791
8000, 4000, 4000, 1, 4451541
8000, 2000, 6000, 1, 2563875
10000, 4000, 6000, 1, 4454166
10000, 5000, 5000, 1, 6102292
650, 325, 325, 1, 18709
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 938000
2500, 1250, 1250, 1, 1930917
2500, 1000, 1500, 1, 1393917
5000, 2500, 2500, 1, 3448667
5000, 3000, 2000, 1, 4320208
8000, 4000, 4000, 1, 4458000
8000, 2000, 6000, 1, 2577750
10000, 4000, 6000, 1, 4454667
10000, 5000, 5000, 1, 6106750
650, 325, 325, 1, 18958
650, 350, 300, 1, 19834
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 959875
2500, 1250, 1250, 1, 1937208
2500, 1000, 1500, 1, 1401208
5000, 2500, 2500, 1, 3450792
5000, 3000, 2000, 1, 4323875
8000, 4000, 4000, 1, 4457708
8000, 2000, 6000, 1, 2599334
10000, 4000, 6000, 1, 4460500
10000, 5000, 5000, 1, 6095750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 19208
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 941000
2500, 1250, 1250, 1, 1935125
2500, 1000, 1500, 1, 1400875
5000, 2500, 2500, 1, 3453584
5000, 3000, 2000, 1, 4346542
8000, 4000, 4000, 1, 4462959
8000, 2000, 6000, 1, 2567709
10000, 4000, 6000, 1, 4465459
10000, 5000, 5000, 1, 6087416
650, 325, 325, 1, 18667
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 943667
2500, 1250, 1250, 1, 1937292
2500, 1000, 1500, 1, 1400625
5000, 2500, 2500, 1, 3453792
5000, 3000, 2000, 1, 4332625
8000, 4000, 4000, 1, 4465708
8000, 2000, 6000, 1, 2571084
10000, 4000, 6000, 1, 4493291
10000, 5000, 5000, 1, 6090959
650, 325, 325, 1, 18416
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 941958
2500, 1250, 1250, 1, 1938791
2500, 1000, 1500, 1, 1404208
5000, 2500, 2500, 1, 3469292
5000, 3000, 2000, 1, 4332833
8000, 4000, 4000, 1, 4498042
8000, 2000, 6000, 1, 2585458
10000, 4000, 6000, 1, 4475750
10000, 5000, 5000, 1, 6099500
650, 325, 325, 1, 18750
650, 350, 300, 1, 19791
650, 300, 350, 1, 17333
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 941583
2500, 1250, 1250, 1, 1947166
2500, 1000, 1500, 1, 1402750
5000, 2500, 2500, 1, 3463708
5000, 3000, 2000, 1, 4336542
8000, 4000, 4000, 1, 4472875
8000, 2000, 6000, 1, 2574250
10000, 4000, 6000, 1, 4512834
10000, 5000, 5000, 1, 6130792
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17875
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 948250
2500, 1250, 1250, 1, 1943417
2500, 1000, 1500, 1, 1403583
5000, 2500, 2500, 1, 3474500
5000, 3000, 2000, 1, 4341375
8000, 4000, 4000, 1, 4489000
8000, 2000, 6000, 1, 2576959
10000, 4000, 6000, 1, 4478833
10000, 5000, 5000, 1, 6107792
650, 325, 325, 1, 18666
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 945875
2500, 1250, 1250, 1, 1943667
2500, 1000, 1500, 1, 1405000
5000, 2500, 2500, 1, 3466416
5000, 3000, 2000, 1, 4346542
8000, 4000, 4000, 1, 4481584
8000, 2000, 6000, 1, 2584375
10000, 4000, 6000, 1, 4505500
10000, 5000, 5000, 1, 6142875
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 946916
2500, 1250, 1250, 1, 1945333
2500, 1000, 1500, 1, 1405125
5000, 2500, 2500, 1, 3471750
5000, 3000, 2000, 1, 4365000
8000, 4000, 4000, 1, 4485541
8000, 2000, 6000, 1, 2580958
10000, 4000, 6000, 1, 4491208
10000, 5000, 5000, 1, 6130542
650, 325, 325, 1, 18375
650, 350, 300, 1, 19916
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 947666
2500, 1250, 1250, 1, 1948167
2500, 1000, 1500, 1, 1404833
5000, 2500, 2500, 1, 3477958
5000, 3000, 2000, 1, 4352084
8000, 4000, 4000, 1, 4491625
8000, 2000, 6000, 1, 2580583
10000, 4000, 6000, 1, 4489625
10000, 5000, 5000, 1, 6172000
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 16917
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 947042
2500, 1250, 1250, 1, 1948375
2500, 1000, 1500, 1, 1411917
5000, 2500, 2500, 1, 3477416
5000, 3000, 2000, 1, 4354209
8000, 4000, 4000, 1, 4495416
8000, 2000, 6000, 1, 2584375
10000, 4000, 6000, 1, 4547250
10000, 5000, 5000, 1, 6196000
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 951291
2500, 1250, 1250, 1, 1975792
2500, 1000, 1500, 1, 1456750
5000, 2500, 2500, 1, 3494792
5000, 3000, 2000, 1, 4355666
8000, 4000, 4000, 1, 4502917
8000, 2000, 6000, 1, 2595250
10000, 4000, 6000, 1, 4504166
10000, 5000, 5000, 1, 6141375
650, 325, 325, 1, 18417
650, 350, 300, 1, 20417
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 947250
2500, 1250, 1250, 1, 1954125
2500, 1000, 1500, 1, 1411625
5000, 2500, 2500, 1, 3487500
5000, 3000, 2000, 1, 4358958
8000, 4000, 4000, 1, 4535875
8000, 2000, 6000, 1, 2593500
10000, 4000, 6000, 1, 4501459
10000, 5000, 5000, 1, 6136125
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28834
1000, 700, 300, 1, 950750
2500, 1250, 1250, 1, 1953042
2500, 1000, 1500, 1, 1415209
5000, 2500, 2500, 1, 3487292
5000, 3000, 2000, 1, 4363542
8000, 4000, 4000, 1, 4504292
8000, 2000, 6000, 1, 2591834
10000, 4000, 6000, 1, 4503166
10000, 5000, 5000, 1, 6144458
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 951958
2500, 1250, 1250, 1, 1957292
2500, 1000, 1500, 1, 1413875
5000, 2500, 2500, 1, 3491875
5000, 3000, 2000, 1, 4388000
8000, 4000, 4000, 1, 4551084
8000, 2000, 6000, 1, 2594458
10000, 4000, 6000, 1, 4519042
10000, 5000, 5000, 1, 6150458
650, 325, 325, 1, 18625
650, 350, 300, 1, 19834
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 952750
2500, 1250, 1250, 1, 1959041
2500, 1000, 1500, 1, 1416458
5000, 2500, 2500, 1, 3491917
5000, 3000, 2000, 1, 4370750
8000, 4000, 4000, 1, 4595125
8000, 2000, 6000, 1, 2594916
10000, 4000, 6000, 1, 4532542
10000, 5000, 5000, 1, 6151000
650, 325, 325, 1, 18750
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1061167
2500, 1250, 1250, 1, 1985875
2500, 1000, 1500, 1, 1418625
5000, 2500, 2500, 1, 3537542
5000, 3000, 2000, 1, 4747375
8000, 4000, 4000, 1, 4774917
8000, 2000, 6000, 1, 2888084
10000, 4000, 6000, 1, 4810708
10000, 5000, 5000, 1, 6626334
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 953833
2500, 1250, 1250, 1, 2086500
2500, 1000, 1500, 1, 1609917
5000, 2500, 2500, 1, 3676417
5000, 3000, 2000, 1, 4488791
8000, 4000, 4000, 1, 4530541
8000, 2000, 6000, 1, 2604791
10000, 4000, 6000, 1, 4570875
10000, 5000, 5000, 1, 6165500
650, 325, 325, 1, 18625
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 953208
2500, 1250, 1250, 1, 1962000
2500, 1000, 1500, 1, 1424041
5000, 2500, 2500, 1, 3539625
5000, 3000, 2000, 1, 4381875
8000, 4000, 4000, 1, 4525750
8000, 2000, 6000, 1, 2603000
10000, 4000, 6000, 1, 4523458
10000, 5000, 5000, 1, 6167084
650, 325, 325, 1, 18542
650, 350, 300, 1, 20042
650, 300, 350, 1, 17042
1000, 500, 500, 1, 42000
1000, 700, 300, 1, 970333
2500, 1250, 1250, 1, 1973709
2500, 1000, 1500, 1, 1419834
5000, 2500, 2500, 1, 3503917
5000, 3000, 2000, 1, 4384792
8000, 4000, 4000, 1, 4538125
8000, 2000, 6000, 1, 2604875
10000, 4000, 6000, 1, 4529750
10000, 5000, 5000, 1, 6214542
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 956292
2500, 1250, 1250, 1, 1968250
2500, 1000, 1500, 1, 1428333
5000, 2500, 2500, 1, 3521667
5000, 3000, 2000, 1, 4389875
8000, 4000, 4000, 1, 4528666
8000, 2000, 6000, 1, 2610458
10000, 4000, 6000, 1, 4536084
10000, 5000, 5000, 1, 6191083
650, 325, 325, 1, 18417
650, 350, 300, 1, 19834
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 959375
2500, 1250, 1250, 1, 2004833
2500, 1000, 1500, 1, 1421959
5000, 2500, 2500, 1, 3510125
5000, 3000, 2000, 1, 4394208
8000, 4000, 4000, 1, 4534709
8000, 2000, 6000, 1, 2627416
10000, 4000, 6000, 1, 4533291
10000, 5000, 5000, 1, 6222166
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 957750
2500, 1250, 1250, 1, 1977959
2500, 1000, 1500, 1, 1429375
5000, 2500, 2500, 1, 3551000
5000, 3000, 2000, 1, 4413291
8000, 4000, 4000, 1, 4541833
8000, 2000, 6000, 1, 2618666
10000, 4000, 6000, 1, 4550875
10000, 5000, 5000, 1, 6188667
650, 325, 325, 1, 18416
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 959083
2500, 1250, 1250, 1, 1972958
2500, 1000, 1500, 1, 1424417
5000, 2500, 2500, 1, 3515542
5000, 3000, 2000, 1, 4407667
8000, 4000, 4000, 1, 4585834
8000, 2000, 6000, 1, 2621667
10000, 4000, 6000, 1, 4548959
10000, 5000, 5000, 1, 6207292
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17750
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 959625
2500, 1250, 1250, 1, 1971792
2500, 1000, 1500, 1, 1447333
5000, 2500, 2500, 1, 3536125
5000, 3000, 2000, 1, 4425625
8000, 4000, 4000, 1, 4543833
8000, 2000, 6000, 1, 2617750
10000, 4000, 6000, 1, 4544041
10000, 5000, 5000, 1, 6209000
650, 325, 325, 1, 18417
650, 350, 300, 1, 20542
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 960459
2500, 1250, 1250, 1, 1976417
2500, 1000, 1500, 1, 1426792
5000, 2500, 2500, 1, 3526792
5000, 3000, 2000, 1, 4477042
8000, 4000, 4000, 1, 4550833
8000, 2000, 6000, 1, 2617708
10000, 4000, 6000, 1, 4547542
10000, 5000, 5000, 1, 6207000
650, 325, 325, 1, 19125
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 958667
2500, 1250, 1250, 1, 1975250
2500, 1000, 1500, 1, 1429375
5000, 2500, 2500, 1, 3524417
5000, 3000, 2000, 1, 4424041
8000, 4000, 4000, 1, 4556000
8000, 2000, 6000, 1, 2619834
10000, 4000, 6000, 1, 4556000
10000, 5000, 5000, 1, 6210292
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 959458
2500, 1250, 1250, 1, 1978416
2500, 1000, 1500, 1, 1429166
5000, 2500, 2500, 1, 3527541
5000, 3000, 2000, 1, 4429625
8000, 4000, 4000, 1, 4561834
8000, 2000, 6000, 1, 2645250
10000, 4000, 6000, 1, 4557333
10000, 5000, 5000, 1, 6226625
650, 325, 325, 1, 18667
650, 350, 300, 1, 20000
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 959958
2500, 1250, 1250, 1, 1978750
2500, 1000, 1500, 1, 1433084
5000, 2500, 2500, 1, 3533750
5000, 3000, 2000, 1, 4424291
8000, 4000, 4000, 1, 4563333
8000, 2000, 6000, 1, 2621333
10000, 4000, 6000, 1, 4561542
10000, 5000, 5000, 1, 6257709
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 961042
2500, 1250, 1250, 1, 1980541
2500, 1000, 1500, 1, 1458625
5000, 2500, 2500, 1, 3533000
5000, 3000, 2000, 1, 4421916
8000, 4000, 4000, 1, 4569041
8000, 2000, 6000, 1, 2626375
10000, 4000, 6000, 1, 4565125
10000, 5000, 5000, 1, 6227209
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 964667
2500, 1250, 1250, 1, 1983208
2500, 1000, 1500, 1, 1430000
5000, 2500, 2500, 1, 3545708
