650, 325, 325, 1, 42666
5000, 3000, 2000, 1, 4438875
8000, 4000, 4000, 1, 4603875
8000, 2000, 6000, 1, 2629833
10000, 4000, 6000, 1, 4630000
10000, 5000, 5000, 1, 6304542
650, 325, 325, 1, 18541
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 965209
2500, 1250, 1250, 1, 1986208
2500, 1000, 1500, 1, 1433917
5000, 2500, 2500, 1, 3559958
5000, 3000, 2000, 1, 4431958
8000, 4000, 4000, 1, 4570916
8000, 2000, 6000, 1, 2629125
10000, 4000, 6000, 1, 4569833
10000, 5000, 5000, 1, 6237334
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 966375
2500, 1250, 1250, 1, 1984958
2500, 1000, 1500, 1, 1437250
5000, 2500, 2500, 1, 3541833
5000, 3000, 2000, 1, 4433708
8000, 4000, 4000, 1, 4579959
8000, 2000, 6000, 1, 2634083
10000, 4000, 6000, 1, 4576208
10000, 5000, 5000, 1, 6241125
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 965541
2500, 1250, 1250, 1, 1988333
2500, 1000, 1500, 1, 1438958
5000, 2500, 2500, 1, 3662125
5000, 3000, 2000, 1, 4603583
8000, 4000, 4000, 1, 4736375
8000, 2000, 6000, 1, 2736916
10000, 4000, 6000, 1, 4748125
10000, 5000, 5000, 1, 6461333
650, 325, 325, 1, 22292
650, 350, 300, 1, 20042
650, 300, 350, 1, 17250
1000, 500, 500, 1, 29083
1000, 700, 300, 1, 994667
2500, 1250, 1250, 1, 2032584
2500, 1000, 1500, 1, 1468250
5000, 2500, 2500, 1, 3643292
5000, 3000, 2000, 1, 4583750
8000, 4000, 4000, 1, 4733792
8000, 2000, 6000, 1, 2881542
10000, 4000, 6000, 1, 5190416
10000, 5000, 5000, 1, 7058167
650, 325, 325, 1, 19125
650, 350, 300, 1, 20916
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28792
1000, 700, 300, 1, 1000209
2500, 1250, 1250, 1, 2020333
2500, 1000, 1500, 1, 1443750
5000, 2500, 2500, 1, 3575125
5000, 3000, 2000, 1, 4468958
8000, 4000, 4000, 1, 4591875
8000, 2000, 6000, 1, 2655333
10000, 4000, 6000, 1, 4600208
10000, 5000, 5000, 1, 6275000
650, 325, 325, 1, 18584
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 972542
2500, 1250, 1250, 1, 1991625
2500, 1000, 1500, 1, 1443584
5000, 2500, 2500, 1, 3554209
5000, 3000, 2000, 1, 4454500
8000, 4000, 4000, 1, 4626583
8000, 2000, 6000, 1, 2639375
10000, 4000, 6000, 1, 4590542
10000, 5000, 5000, 1, 6262458
650, 325, 325, 1, 19292
650, 350, 300, 1, 19833
650, 300, 350, 1, 16959
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 975584
2500, 1250, 1250, 1, 2005083
2500, 1000, 1500, 1, 1466167
5000, 2500, 2500, 1, 3612834
5000, 3000, 2000, 1, 4453709
8000, 4000, 4000, 1, 4626958
8000, 2000, 6000, 1, 2642375
10000, 4000, 6000, 1, 4611042
10000, 5000, 5000, 1, 6284916
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 991458
2500, 1250, 1250, 1, 1999125
2500, 1000, 1500, 1, 1439667
5000, 2500, 2500, 1, 3564084
5000, 3000, 2000, 1, 4457667
8000, 4000, 4000, 1, 4623959
8000, 2000, 6000, 1, 2646583
10000, 4000, 6000, 1, 4599458
10000, 5000, 5000, 1, 6272625
650, 325, 325, 1, 18459
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 971458
2500, 1250, 1250, 1, 1997541
2500, 1000, 1500, 1, 1444958
5000, 2500, 2500, 1, 3560417
5000, 3000, 2000, 1, 4459333
8000, 4000, 4000, 1, 4606459
8000, 2000, 6000, 1, 2654958
10000, 4000, 6000, 1, 4602916
10000, 5000, 5000, 1, 6274125
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 971833
2500, 1250, 1250, 1, 2000458
2500, 1000, 1500, 1, 1444333
5000, 2500, 2500, 1, 3566209
5000, 3000, 2000, 1, 4468167
8000, 4000, 4000, 1, 4625584
8000, 2000, 6000, 1, 2653834
10000, 4000, 6000, 1, 4607042
10000, 5000, 5000, 1, 6283416
650, 325, 325, 1, 18959
650, 350, 300, 1, 19917
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 973167
2500, 1250, 1250, 1, 2000292
2500, 1000, 1500, 1, 1450291
5000, 2500, 2500, 1, 3568875
5000, 3000, 2000, 1, 4472417
8000, 4000, 4000, 1, 4613959
8000, 2000, 6000, 1, 2662125
10000, 4000, 6000, 1, 4610417
10000, 5000, 5000, 1, 6286208
650, 325, 325, 1, 18583
650, 350, 300, 1, 19958
650, 300, 350, 1, 17209
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 973958
2500, 1250, 1250, 1, 2006125
2500, 1000, 1500, 1, 1446959
5000, 2500, 2500, 1, 3574209
5000, 3000, 2000, 1, 4474708
8000, 4000, 4000, 1, 4613000
8000, 2000, 6000, 1, 2651666
10000, 4000, 6000, 1, 4626917
10000, 5000, 5000, 1, 6300916
650, 325, 325, 1, 18709
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 977958
2500, 1250, 1250, 1, 2008625
2500, 1000, 1500, 1, 1448417
5000, 2500, 2500, 1, 3571375
5000, 3000, 2000, 1, 4476958
8000, 4000, 4000, 1, 4613875
8000, 2000, 6000, 1, 2671125
10000, 4000, 6000, 1, 4615084
10000, 5000, 5000, 1, 6296083
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 976875
2500, 1250, 1250, 1, 2004875
2500, 1000, 1500, 1, 1449541
5000, 2500, 2500, 1, 3582209
5000, 3000, 2000, 1, 4480750
8000, 4000, 4000, 1, 4623500
8000, 2000, 6000, 1, 2699875
10000, 4000, 6000, 1, 4618584
10000, 5000, 5000, 1, 6310000
650, 325, 325, 1, 18375
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 973708
2500, 1250, 1250, 1, 2006834
2500, 1000, 1500, 1, 1451000
5000, 2500, 2500, 1, 3611416
5000, 3000, 2000, 1, 4481875
8000, 4000, 4000, 1, 4638209
8000, 2000, 6000, 1, 2661209
10000, 4000, 6000, 1, 4625666
10000, 5000, 5000, 1, 6325334
650, 325, 325, 1, 18583
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 978084
2500, 1250, 1250, 1, 2012292
2500, 1000, 1500, 1, 1455458
5000, 2500, 2500, 1, 3581208
5000, 3000, 2000, 1, 4605250
8000, 4000, 4000, 1, 4630916
8000, 2000, 6000, 1, 2681291
10000, 4000, 6000, 1, 4661083
10000, 5000, 5000, 1, 6333375
650, 325, 325, 1, 18625
650, 350, 300, 1, 19792
650, 300, 350, 1, 17583
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 975292
2500, 1250, 1250, 1, 2013583
2500, 1000, 1500, 1, 1456000
5000, 2500, 2500, 1, 3591209
5000, 3000, 2000, 1, 4489000
8000, 4000, 4000, 1, 4649625
8000, 2000, 6000, 1, 2663083
10000, 4000, 6000, 1, 4629958
10000, 5000, 5000, 1, 6321542
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 976208
2500, 1250, 1250, 1, 2045833
2500, 1000, 1500, 1, 1457000
5000, 2500, 2500, 1, 3592417
5000, 3000, 2000, 1, 4495334
8000, 4000, 4000, 1, 4634959
8000, 2000, 6000, 1, 2708541
10000, 4000, 6000, 1, 4642375
10000, 5000, 5000, 1, 6320750
650, 325, 325, 1, 18667
650, 350, 300, 1, 19750
650, 300, 350, 1, 17416
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 980417
2500, 1250, 1250, 1, 2025375
2500, 1000, 1500, 1, 1455833
5000, 2500, 2500, 1, 3591583
5000, 3000, 2000, 1, 4501959
8000, 4000, 4000, 1, 4648209
8000, 2000, 6000, 1, 2673042
10000, 4000, 6000, 1, 4641666
10000, 5000, 5000, 1, 6361833
650, 325, 325, 1, 18459
650, 350, 300, 1, 19917
650, 300, 350, 1, 17625
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 980500
2500, 1250, 1250, 1, 2015250
2500, 1000, 1500, 1, 1482709
5000, 2500, 2500, 1, 3596000
5000, 3000, 2000, 1, 4507166
8000, 4000, 4000, 1, 4652417
8000, 2000, 6000, 1, 2670292
10000, 4000, 6000, 1, 4644917
10000, 5000, 5000, 1, 6331625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19667
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 981792
2500, 1250, 1250, 1, 2019167
2500, 1000, 1500, 1, 1455083
5000, 2500, 2500, 1, 3598667
5000, 3000, 2000, 1, 4513292
8000, 4000, 4000, 1, 4645292
8000, 2000, 6000, 1, 2671791
10000, 4000, 6000, 1, 4686125
10000, 5000, 5000, 1, 6338292
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 982000
2500, 1250, 1250, 1, 2019333
2500, 1000, 1500, 1, 1458916
5000, 2500, 2500, 1, 3623333
5000, 3000, 2000, 1, 4512291
8000, 4000, 4000, 1, 4649875
8000, 2000, 6000, 1, 2686667
10000, 4000, 6000, 1, 4676417
10000, 5000, 5000, 1, 6366625
650, 325, 325, 1, 19791
650, 350, 300, 1, 20958
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28333
1000, 700, 300, 1, 988166
2500, 1250, 1250, 1, 2031417
2500, 1000, 1500, 1, 1457542
5000, 2500, 2500, 1, 3613750
5000, 3000, 2000, 1, 4554667
8000, 4000, 4000, 1, 4663042
8000, 2000, 6000, 1, 2680833
10000, 4000, 6000, 1, 4666958
10000, 5000, 5000, 1, 6353917
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 990167
2500, 1250, 1250, 1, 2024209
2500, 1000, 1500, 1, 1464084
5000, 2500, 2500, 1, 3611917
5000, 3000, 2000, 1, 4530416
8000, 4000, 4000, 1, 4676542
8000, 2000, 6000, 1, 2687583
10000, 4000, 6000, 1, 4690083
10000, 5000, 5000, 1, 6362416
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 982083
2500, 1250, 1250, 1, 2029000
2500, 1000, 1500, 1, 1465542
5000, 2500, 2500, 1, 3646958
5000, 3000, 2000, 1, 4528666
8000, 4000, 4000, 1, 4669542
8000, 2000, 6000, 1, 2683083
10000, 4000, 6000, 1, 4675417
10000, 5000, 5000, 1, 6369750
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 987792
2500, 1250, 1250, 1, 2027667
2500, 1000, 1500, 1, 1466125
5000, 2500, 2500, 1, 3619000
5000, 3000, 2000, 1, 4526917
8000, 4000, 4000, 1, 4671250
8000, 2000, 6000, 1, 2718583
10000, 4000, 6000, 1, 4713000
10000, 5000, 5000, 1, 6415959
650, 325, 325, 1, 18583
650, 350, 300, 1, 19875
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 985875
2500, 1250, 1250, 1, 2027625
2500, 1000, 1500, 1, 1464833
5000, 2500, 2500, 1, 3622834
5000, 3000, 2000, 1, 4529875
8000, 4000, 4000, 1, 4677375
8000, 2000, 6000, 1, 2687458
10000, 4000, 6000, 1, 4670542
10000, 5000, 5000, 1, 6368041
650, 325, 325, 1, 18541
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 987167
2500, 1250, 1250, 1, 2028708
2500, 1000, 1500, 1, 1470167
5000, 2500, 2500, 1, 3618542
5000, 3000, 2000, 1, 4538042
8000, 4000, 4000, 1, 4683292
8000, 2000, 6000, 1, 2715167
10000, 4000, 6000, 1, 4688292
10000, 5000, 5000, 1, 6374750
650, 325, 325, 1, 18542
650, 350, 300, 1, 20750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 984792
2500, 1250, 1250, 1, 2033333
2500, 1000, 1500, 1, 1467583
5000, 2500, 2500, 1, 3622292
5000, 3000, 2000, 1, 4537500
8000, 4000, 4000, 1, 4685750
8000, 2000, 6000, 1, 2711333
10000, 4000, 6000, 1, 4680333
10000, 5000, 5000, 1, 6414458
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 992833
2500, 1250, 1250, 1, 2039125
2500, 1000, 1500, 1, 1472042
5000, 2500, 2500, 1, 3628458
5000, 3000, 2000, 1, 4559834
8000, 4000, 4000, 1, 4686083
8000, 2000, 6000, 1, 2699167
10000, 4000, 6000, 1, 4684333
10000, 5000, 5000, 1, 6391583
650, 325, 325, 1, 19916
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 986625
2500, 1250, 1250, 1, 2040292
2500, 1000, 1500, 1, 1472209
5000, 2500, 2500, 1, 3632500
5000, 3000, 2000, 1, 4551250
8000, 4000, 4000, 1, 4696959
8000, 2000, 6000, 1, 2698625
10000, 4000, 6000, 1, 4693875
10000, 5000, 5000, 1, 6398791
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 996292
2500, 1250, 1250, 1, 2040834
2500, 1000, 1500, 1, 1473917
5000, 2500, 2500, 1, 3665209
5000, 3000, 2000, 1, 4552834
8000, 4000, 4000, 1, 4690291
8000, 2000, 6000, 1, 2710333
10000, 4000, 6000, 1, 4689833
10000, 5000, 5000, 1, 6407500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 991000
2500, 1250, 1250, 1, 2075416
2500, 1000, 1500, 1, 1476958
5000, 2500, 2500, 1, 3636750
5000, 3000, 2000, 1, 4556750
8000, 4000, 4000, 1, 4688750
8000, 2000, 6000, 1, 2697917
10000, 4000, 6000, 1, 4697667
10000, 5000, 5000, 1, 6402791
650, 325, 325, 1, 18667
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 995500
2500, 1250, 1250, 1, 2038958
2500, 1000, 1500, 1, 1472833
5000, 2500, 2500, 1, 3636708
5000, 3000, 2000, 1, 4560750
8000, 4000, 4000, 1, 4709667
8000, 2000, 6000, 1, 2714375
10000, 4000, 6000, 1, 4729750
10000, 5000, 5000, 1, 6410916
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17209
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 989708
2500, 1250, 1250, 1, 2040291
2500, 1000, 1500, 1, 1471917
5000, 2500, 2500, 1, 3646208
5000, 3000, 2000, 1, 4558750
8000, 4000, 4000, 1, 4703208
8000, 2000, 6000, 1, 2702167
10000, 4000, 6000, 1, 4716333
10000, 5000, 5000, 1, 6415917
650, 325, 325, 1, 18625
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 993917
2500, 1250, 1250, 1, 2042125
2500, 1000, 1500, 1, 1481208
5000, 2500, 2500, 1, 3651750
5000, 3000, 2000, 1, 4584791
8000, 4000, 4000, 1, 4719958
8000, 2000, 6000, 1, 2755833
10000, 4000, 6000, 1, 4700375
10000, 5000, 5000, 1, 6414208
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 994916
2500, 1250, 1250, 1, 2046292
2500, 1000, 1500, 1, 1473834
5000, 2500, 2500, 1, 3652042
5000, 3000, 2000, 1, 4566583
8000, 4000, 4000, 1, 4707000
8000, 2000, 6000, 1, 2709417
10000, 4000, 6000, 1, 4711958
10000, 5000, 5000, 1, 6423792
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17583
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 991916
2500, 1250, 1250, 1, 2057583
2500, 1000, 1500, 1, 1497875
5000, 2500, 2500, 1, 3651000
5000, 3000, 2000, 1, 4607917
8000, 4000, 4000, 1, 4710833
8000, 2000, 6000, 1, 2748708
10000, 4000, 6000, 1, 4710834
10000, 5000, 5000, 1, 6524625
650, 325, 325, 1, 18458
650, 350, 300, 1, 19959
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 995833
2500, 1250, 1250, 1, 2046750
2500, 1000, 1500, 1, 1481500
5000, 2500, 2500, 1, 3656416
5000, 3000, 2000, 1, 4602750
8000, 4000, 4000, 1, 4738208
8000, 2000, 6000, 1, 2713750
10000, 4000, 6000, 1, 4714209
10000, 5000, 5000, 1, 6436166
650, 325, 325, 1, 18541
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 993958
2500, 1250, 1250, 1, 2052167
2500, 1000, 1500, 1, 1480083
5000, 2500, 2500, 1, 3656917
5000, 3000, 2000, 1, 4586417
8000, 4000, 4000, 1, 4717625
8000, 2000, 6000, 1, 2766917
10000, 4000, 6000, 1, 4726667
10000, 5000, 5000, 1, 6432625
650, 325, 325, 1, 18625
650, 350, 300, 1, 19958
650, 300, 350, 1, 16959
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 997833
2500, 1250, 1250, 1, 2051209
2500, 1000, 1500, 1, 1484458
5000, 2500, 2500, 1, 3657292
5000, 3000, 2000, 1, 4583458
8000, 4000, 4000, 1, 4721625
8000, 2000, 6000, 1, 2716833
10000, 4000, 6000, 1, 4721375
10000, 5000, 5000, 1, 6441209
650, 325, 325, 1, 18625
650, 350, 300, 1, 19791
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 998500
2500, 1250, 1250, 1, 2051500
2500, 1000, 1500, 1, 1483542
5000, 2500, 2500, 1, 3670416
5000, 3000, 2000, 1, 4595084
8000, 4000, 4000, 1, 4728958
8000, 2000, 6000, 1, 2756833
10000, 4000, 6000, 1, 4754208
10000, 5000, 5000, 1, 6455417
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 996125
2500, 1250, 1250, 1, 2055750
2500, 1000, 1500, 1, 1482084
5000, 2500, 2500, 1, 3667791
5000, 3000, 2000, 1, 4601458
8000, 4000, 4000, 1, 4730334
8000, 2000, 6000, 1, 2725958
10000, 4000, 6000, 1, 4747000
10000, 5000, 5000, 1, 6454292
650, 325, 325, 1, 18667
650, 350, 300, 1, 19916
650, 300, 350, 1, 17625
1000, 500, 500, 1, 29833
1000, 700, 300, 1, 997000
2500, 1250, 1250, 1, 2057250
2500, 1000, 1500, 1, 1485625
5000, 2500, 2500, 1, 3667375
5000, 3000, 2000, 1, 4591458
8000, 4000, 4000, 1, 4736625
8000, 2000, 6000, 1, 2721333
10000, 4000, 6000, 1, 4743541
10000, 5000, 5000, 1, 6579250
650, 325, 325, 1, 18333
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1000917
2500, 1250, 1250, 1, 2063833
2500, 1000, 1500, 1, 1488000
5000, 2500, 2500, 1, 3671625
5000, 3000, 2000, 1, 4594917
8000, 4000, 4000, 1, 4735083
8000, 2000, 6000, 1, 2729208
10000, 4000, 6000, 1, 4734083
10000, 5000, 5000, 1, 6523000
650, 325, 325, 1, 18500
650, 350, 300, 1, 19916
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1000250
2500, 1250, 1250, 1, 2059417
2500, 1000, 1500, 1, 1487459
5000, 2500, 2500, 1, 3677459
5000, 3000, 2000, 1, 4599667
8000, 4000, 4000, 1, 4740667
8000, 2000, 6000, 1, 2807875
10000, 4000, 6000, 1, 4739375
10000, 5000, 5000, 1, 6478416
650, 325, 325, 1, 19208
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 999167
2500, 1250, 1250, 1, 2065917
2500, 1000, 1500, 1, 1488333
5000, 2500, 2500, 1, 3675167
5000, 3000, 2000, 1, 4606334
8000, 4000, 4000, 1, 4746625
8000, 2000, 6000, 1, 2727833
10000, 4000, 6000, 1, 4750500
10000, 5000, 5000, 1, 6471458
650, 325, 325, 1, 18416
650, 350, 300, 1, 19958
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1008333
2500, 1250, 1250, 1, 2066083
2500, 1000, 1500, 1, 1490167
5000, 2500, 2500, 1, 3678041
5000, 3000, 2000, 1, 4604291
8000, 4000, 4000, 1, 4756833
8000, 2000, 6000, 1, 2734291
10000, 4000, 6000, 1, 4748750
10000, 5000, 5000, 1, 6506500
650, 325, 325, 1, 19709
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1006250
2500, 1250, 1250, 1, 2067208
2500, 1000, 1500, 1, 1493250
5000, 2500, 2500, 1, 3683750
5000, 3000, 2000, 1, 4620583
8000, 4000, 4000, 1, 4755083
8000, 2000, 6000, 1, 2743834
10000, 4000, 6000, 1, 4753375
10000, 5000, 5000, 1, 6497458
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1001500
2500, 1250, 1250, 1, 2068500
2500, 1000, 1500, 1, 1493708
5000, 2500, 2500, 1, 3710042
5000, 3000, 2000, 1, 4618375
8000, 4000, 4000, 1, 4758917
8000, 2000, 6000, 1, 2736334
10000, 4000, 6000, 1, 4752000
10000, 5000, 5000, 1, 6487125
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17709
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1020333
2500, 1250, 1250, 1, 2067375
2500, 1000, 1500, 1, 1493875
5000, 2500, 2500, 1, 3686333
5000, 3000, 2000, 1, 4618791
8000, 4000, 4000, 1, 4758792
8000, 2000, 6000, 1, 2741334
10000, 4000, 6000, 1, 4758958
10000, 5000, 5000, 1, 6493541
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1021958
2500, 1250, 1250, 1, 2070958
2500, 1000, 1500, 1, 1497042
5000, 2500, 2500, 1, 3712500
5000, 3000, 2000, 1, 4661958
8000, 4000, 4000, 1, 4776541
8000, 2000, 6000, 1, 2743833
10000, 4000, 6000, 1, 4787375
10000, 5000, 5000, 1, 6504833
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1065916
2500, 1250, 1250, 1, 2092292
2500, 1000, 1500, 1, 1498750
5000, 2500, 2500, 1, 3704500
5000, 3000, 2000, 1, 4631833
8000, 4000, 4000, 1, 4832000
8000, 2000, 6000, 1, 2742250
10000, 4000, 6000, 1, 4773250
10000, 5000, 5000, 1, 6514333
650, 325, 325, 1, 18459
650, 350, 300, 1, 19791
650, 300, 350, 1, 17708
1000, 500, 500, 1, 29125
1000, 700, 300, 1, 1007625
2500, 1250, 1250, 1, 2071959
2500, 1000, 1500, 1, 1501834
5000, 2500, 2500, 1, 3693209
5000, 3000, 2000, 1, 4665167
8000, 4000, 4000, 1, 4773208
8000, 2000, 6000, 1, 2746375
10000, 4000, 6000, 1, 4779875
10000, 5000, 5000, 1, 6507833
650, 325, 325, 1, 18542
650, 350, 300, 1, 19917
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1010333
2500, 1250, 1250, 1, 2083417
2500, 1000, 1500, 1, 1501792
5000, 2500, 2500, 1, 3713750
5000, 3000, 2000, 1, 4641083
8000, 4000, 4000, 1, 4774916
8000, 2000, 6000, 1, 2756583
10000, 4000, 6000, 1, 4771500
10000, 5000, 5000, 1, 6526709
650, 325, 325, 1, 18459
650, 350, 300, 1, 20500
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1011542
2500, 1250, 1250, 1, 2075208
2500, 1000, 1500, 1, 1506667
5000, 2500, 2500, 1, 3704792
5000, 3000, 2000, 1, 4638750
8000, 4000, 4000, 1, 4812083
8000, 2000, 6000, 1, 2756541
10000, 4000, 6000, 1, 4789375
10000, 5000, 5000, 1, 6517959
650, 325, 325, 1, 18542
650, 350, 300, 1, 19917
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1011708
2500, 1250, 1250, 1, 2077000
2500, 1000, 1500, 1, 1503083
5000, 2500, 2500, 1, 3704792
