650, 325, 325, 1, 42666
5000, 3000, 2000, 1, 4637750
8000, 4000, 4000, 1, 4781541
8000, 2000, 6000, 1, 2774875
10000, 4000, 6000, 1, 4781208
10000, 5000, 5000, 1, 6521917
650, 325, 325, 1, 18459
650, 350, 300, 1, 20041
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1013750
2500, 1250, 1250, 1, 2078125
2500, 1000, 1500, 1, 1502250
5000, 2500, 2500, 1, 3726209
5000, 3000, 2000, 1, 4684875
8000, 4000, 4000, 1, 4788083
8000, 2000, 6000, 1, 2752209
10000, 4000, 6000, 1, 4800875
10000, 5000, 5000, 1, 6550625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1014500
2500, 1250, 1250, 1, 2081250
2500, 1000, 1500, 1, 1505541
5000, 2500, 2500, 1, 3713292
5000, 3000, 2000, 1, 4644917
8000, 4000, 4000, 1, 4789125
8000, 2000, 6000, 1, 2758875
10000, 4000, 6000, 1, 4789125
10000, 5000, 5000, 1, 6546834
650, 325, 325, 1, 18459
650, 350, 300, 1, 19959
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1012750
2500, 1250, 1250, 1, 2081750
2500, 1000, 1500, 1, 1507791
5000, 2500, 2500, 1, 3710625
5000, 3000, 2000, 1, 4664500
8000, 4000, 4000, 1, 4797292
8000, 2000, 6000, 1, 2760209
10000, 4000, 6000, 1, 4795083
10000, 5000, 5000, 1, 6539208
650, 325, 325, 1, 18416
650, 350, 300, 1, 19833
650, 300, 350, 1, 17250
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1014708
2500, 1250, 1250, 1, 2083708
2500, 1000, 1500, 1, 1505166
5000, 2500, 2500, 1, 3716167
5000, 3000, 2000, 1, 4660333
8000, 4000, 4000, 1, 4826084
8000, 2000, 6000, 1, 2763167
10000, 4000, 6000, 1, 4800000
10000, 5000, 5000, 1, 6544917
650, 325, 325, 1, 18583
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1015916
2500, 1250, 1250, 1, 2085416
2500, 1000, 1500, 1, 1507167
5000, 2500, 2500, 1, 3755000
5000, 3000, 2000, 1, 4663167
8000, 4000, 4000, 1, 4800583
8000, 2000, 6000, 1, 2782292
10000, 4000, 6000, 1, 4806000
10000, 5000, 5000, 1, 6561833
650, 325, 325, 1, 19375
650, 350, 300, 1, 19959
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1015333
2500, 1250, 1250, 1, 2090042
2500, 1000, 1500, 1, 1511083
5000, 2500, 2500, 1, 3729542
5000, 3000, 2000, 1, 4670125
8000, 4000, 4000, 1, 4853250
8000, 2000, 6000, 1, 2771042
10000, 4000, 6000, 1, 4806083
10000, 5000, 5000, 1, 6564625
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1013000
2500, 1250, 1250, 1, 2093125
2500, 1000, 1500, 1, 1532959
5000, 2500, 2500, 1, 3731041
5000, 3000, 2000, 1, 4675834
8000, 4000, 4000, 1, 4812625
8000, 2000, 6000, 1, 2773083
10000, 4000, 6000, 1, 4810333
10000, 5000, 5000, 1, 6569000
650, 325, 325, 1, 18542
650, 350, 300, 1, 20417
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1016750
2500, 1250, 1250, 1, 2092542
2500, 1000, 1500, 1, 1515875
5000, 2500, 2500, 1, 3744292
5000, 3000, 2000, 1, 4674750
8000, 4000, 4000, 1, 4821208
8000, 2000, 6000, 1, 2773084
10000, 4000, 6000, 1, 4821625
10000, 5000, 5000, 1, 6568958
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17500
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1017125
2500, 1250, 1250, 1, 2121583
2500, 1000, 1500, 1, 1513916
5000, 2500, 2500, 1, 3736000
5000, 3000, 2000, 1, 4683667
8000, 4000, 4000, 1, 4819917
8000, 2000, 6000, 1, 2771875
10000, 4000, 6000, 1, 4828166
10000, 5000, 5000, 1, 6577958
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 29750
1000, 700, 300, 1, 1018125
2500, 1250, 1250, 1, 2096625
2500, 1000, 1500, 1, 1515292
5000, 2500, 2500, 1, 3739916
5000, 3000, 2000, 1, 4678833
8000, 4000, 4000, 1, 4831542
8000, 2000, 6000, 1, 2787875
10000, 4000, 6000, 1, 4826375
10000, 5000, 5000, 1, 6582250
650, 325, 325, 1, 19000
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28916
1000, 700, 300, 1, 1018958
2500, 1250, 1250, 1, 2098292
2500, 1000, 1500, 1, 1519417
5000, 2500, 2500, 1, 3786625
5000, 3000, 2000, 1, 4685459
8000, 4000, 4000, 1, 4848042
8000, 2000, 6000, 1, 2785250
10000, 4000, 6000, 1, 4837875
10000, 5000, 5000, 1, 6590750
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 30125
1000, 700, 300, 1, 1019500
2500, 1250, 1250, 1, 2099458
2500, 1000, 1500, 1, 1522041
5000, 2500, 2500, 1, 3755584
5000, 3000, 2000, 1, 4686500
8000, 4000, 4000, 1, 4836041
8000, 2000, 6000, 1, 2783875
10000, 4000, 6000, 1, 4833750
10000, 5000, 5000, 1, 6592125
650, 325, 325, 1, 18625
650, 350, 300, 1, 20000
650, 300, 350, 1, 17083
1000, 500, 500, 1, 29875
1000, 700, 300, 1, 1022166
2500, 1250, 1250, 1, 2101041
2500, 1000, 1500, 1, 1518792
5000, 2500, 2500, 1, 3750458
5000, 3000, 2000, 1, 4696208
8000, 4000, 4000, 1, 4837000
8000, 2000, 6000, 1, 2815416
10000, 4000, 6000, 1, 4859833
10000, 5000, 5000, 1, 6603333
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1018500
2500, 1250, 1250, 1, 2103209
2500, 1000, 1500, 1, 1525333
5000, 2500, 2500, 1, 3756459
5000, 3000, 2000, 1, 4696917
8000, 4000, 4000, 1, 4841000
8000, 2000, 6000, 1, 2783042
10000, 4000, 6000, 1, 4842125
10000, 5000, 5000, 1, 6638584
650, 325, 325, 1, 18500
650, 350, 300, 1, 27291
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1029333
2500, 1250, 1250, 1, 2108833
2500, 1000, 1500, 1, 1521375
5000, 2500, 2500, 1, 3753833
5000, 3000, 2000, 1, 4705750
8000, 4000, 4000, 1, 4872667
8000, 2000, 6000, 1, 2789583
10000, 4000, 6000, 1, 4841042
10000, 5000, 5000, 1, 6611167
650, 325, 325, 1, 19042
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1020583
2500, 1250, 1250, 1, 2108833
2500, 1000, 1500, 1, 1522500
5000, 2500, 2500, 1, 3761708
5000, 3000, 2000, 1, 4706667
8000, 4000, 4000, 1, 4845708
8000, 2000, 6000, 1, 2794334
10000, 4000, 6000, 1, 4903292
10000, 5000, 5000, 1, 6643583
650, 325, 325, 1, 18541
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1021916
2500, 1250, 1250, 1, 2115833
2500, 1000, 1500, 1, 1520667
5000, 2500, 2500, 1, 3759208
5000, 3000, 2000, 1, 4728708
8000, 4000, 4000, 1, 4868292
8000, 2000, 6000, 1, 2803334
10000, 4000, 6000, 1, 4845125
10000, 5000, 5000, 1, 6614959
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1021834
2500, 1250, 1250, 1, 2110083
2500, 1000, 1500, 1, 1519791
5000, 2500, 2500, 1, 3761417
5000, 3000, 2000, 1, 4707667
8000, 4000, 4000, 1, 4849250
8000, 2000, 6000, 1, 2797000
10000, 4000, 6000, 1, 4864750
10000, 5000, 5000, 1, 6615250
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1022500
2500, 1250, 1250, 1, 2114167
2500, 1000, 1500, 1, 1520875
5000, 2500, 2500, 1, 3760542
5000, 3000, 2000, 1, 4714083
8000, 4000, 4000, 1, 4852209
8000, 2000, 6000, 1, 2808708
10000, 4000, 6000, 1, 4850041
10000, 5000, 5000, 1, 6647917
650, 325, 325, 1, 18292
650, 350, 300, 1, 19916
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1026166
2500, 1250, 1250, 1, 2110583
2500, 1000, 1500, 1, 1549541
5000, 2500, 2500, 1, 3762750
5000, 3000, 2000, 1, 4711959
8000, 4000, 4000, 1, 4859750
8000, 2000, 6000, 1, 2794125
10000, 4000, 6000, 1, 4876208
10000, 5000, 5000, 1, 6623417
650, 325, 325, 1, 18416
650, 350, 300, 1, 19791
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1028875
2500, 1250, 1250, 1, 2111708
2500, 1000, 1500, 1, 1526209
5000, 2500, 2500, 1, 3766167
5000, 3000, 2000, 1, 4719708
8000, 4000, 4000, 1, 4858958
8000, 2000, 6000, 1, 2799875
10000, 4000, 6000, 1, 4859375
10000, 5000, 5000, 1, 6659541
650, 325, 325, 1, 18625
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1027834
2500, 1250, 1250, 1, 2114125
2500, 1000, 1500, 1, 1527416
5000, 2500, 2500, 1, 3774875
5000, 3000, 2000, 1, 4721875
8000, 4000, 4000, 1, 4864208
8000, 2000, 6000, 1, 2800166
10000, 4000, 6000, 1, 4866334
10000, 5000, 5000, 1, 6663000
650, 325, 325, 1, 19125
650, 350, 300, 1, 20041
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1031834
2500, 1250, 1250, 1, 2117084
2500, 1000, 1500, 1, 1531542
5000, 2500, 2500, 1, 3775375
5000, 3000, 2000, 1, 4725583
8000, 4000, 4000, 1, 4875833
8000, 2000, 6000, 1, 2800416
10000, 4000, 6000, 1, 4868125
10000, 5000, 5000, 1, 6653083
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1028291
2500, 1250, 1250, 1, 2117208
2500, 1000, 1500, 1, 1532792
5000, 2500, 2500, 1, 3775583
5000, 3000, 2000, 1, 4729042
8000, 4000, 4000, 1, 4913458
8000, 2000, 6000, 1, 2804708
10000, 4000, 6000, 1, 4876000
10000, 5000, 5000, 1, 6643125
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17541
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1029791
2500, 1250, 1250, 1, 2118583
2500, 1000, 1500, 1, 1533958
5000, 2500, 2500, 1, 3779000
5000, 3000, 2000, 1, 4750833
8000, 4000, 4000, 1, 4885834
8000, 2000, 6000, 1, 2814458
10000, 4000, 6000, 1, 4871375
10000, 5000, 5000, 1, 6654666
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1028333
2500, 1250, 1250, 1, 2144667
2500, 1000, 1500, 1, 1542334
5000, 2500, 2500, 1, 3789291
5000, 3000, 2000, 1, 4764250
8000, 4000, 4000, 1, 4876417
8000, 2000, 6000, 1, 2824958
10000, 4000, 6000, 1, 4880042
10000, 5000, 5000, 1, 6687709
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1042667
2500, 1250, 1250, 1, 2127041
2500, 1000, 1500, 1, 1533125
5000, 2500, 2500, 1, 3787500
5000, 3000, 2000, 1, 4746833
8000, 4000, 4000, 1, 4888166
8000, 2000, 6000, 1, 2818375
10000, 4000, 6000, 1, 4888834
10000, 5000, 5000, 1, 6683291
650, 325, 325, 1, 18542
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1035416
2500, 1250, 1250, 1, 2130083
2500, 1000, 1500, 1, 1537000
5000, 2500, 2500, 1, 3791625
5000, 3000, 2000, 1, 4793375
8000, 4000, 4000, 1, 4892708
8000, 2000, 6000, 1, 2829875
10000, 4000, 6000, 1, 4893000
10000, 5000, 5000, 1, 6673833
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1050625
2500, 1250, 1250, 1, 2128375
2500, 1000, 1500, 1, 1538375
5000, 2500, 2500, 1, 3795542
5000, 3000, 2000, 1, 4757916
8000, 4000, 4000, 1, 4905375
8000, 2000, 6000, 1, 2821250
10000, 4000, 6000, 1, 4899084
10000, 5000, 5000, 1, 6679542
650, 325, 325, 1, 18417
650, 350, 300, 1, 19709
650, 300, 350, 1, 18208
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1031292
2500, 1250, 1250, 1, 2132208
2500, 1000, 1500, 1, 1541958
5000, 2500, 2500, 1, 3801541
5000, 3000, 2000, 1, 4758791
8000, 4000, 4000, 1, 4896833
8000, 2000, 6000, 1, 2822958
10000, 4000, 6000, 1, 4899708
10000, 5000, 5000, 1, 6687125
650, 325, 325, 1, 18334
650, 350, 300, 1, 19791
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1031916
2500, 1250, 1250, 1, 2139750
2500, 1000, 1500, 1, 1537834
5000, 2500, 2500, 1, 3802916
5000, 3000, 2000, 1, 4766375
8000, 4000, 4000, 1, 4911375
8000, 2000, 6000, 1, 2825500
10000, 4000, 6000, 1, 4911583
10000, 5000, 5000, 1, 6765625
650, 325, 325, 1, 19208
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1043500
2500, 1250, 1250, 1, 2137709
2500, 1000, 1500, 1, 1541250
5000, 2500, 2500, 1, 3929292
5000, 3000, 2000, 1, 4842875
8000, 4000, 4000, 1, 4911125
8000, 2000, 6000, 1, 2819125
10000, 4000, 6000, 1, 4904625
10000, 5000, 5000, 1, 6704375
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 1033917
2500, 1250, 1250, 1, 2133917
2500, 1000, 1500, 1, 1544667
5000, 2500, 2500, 1, 3802125
5000, 3000, 2000, 1, 4816875
8000, 4000, 4000, 1, 4909833
8000, 2000, 6000, 1, 2824542
10000, 4000, 6000, 1, 4908833
10000, 5000, 5000, 1, 6701834
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1041000
2500, 1250, 1250, 1, 2154625
2500, 1000, 1500, 1, 1538708
5000, 2500, 2500, 1, 3807500
5000, 3000, 2000, 1, 4767875
8000, 4000, 4000, 1, 4908834
8000, 2000, 6000, 1, 2829875
10000, 4000, 6000, 1, 4907625
10000, 5000, 5000, 1, 6703083
650, 325, 325, 1, 18625
650, 350, 300, 1, 20125
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1038625
2500, 1250, 1250, 1, 2161500
2500, 1000, 1500, 1, 1545125
5000, 2500, 2500, 1, 3816375
5000, 3000, 2000, 1, 4774458
8000, 4000, 4000, 1, 4923000
8000, 2000, 6000, 1, 2827834
10000, 4000, 6000, 1, 5022542
10000, 5000, 5000, 1, 6908833
650, 325, 325, 1, 18542
650, 350, 300, 1, 19709
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1039125
2500, 1250, 1250, 1, 2136791
2500, 1000, 1500, 1, 1618167
5000, 2500, 2500, 1, 3843667
5000, 3000, 2000, 1, 4785708
8000, 4000, 4000, 1, 4928500
8000, 2000, 6000, 1, 2835291
10000, 4000, 6000, 1, 4918125
10000, 5000, 5000, 1, 6807292
650, 325, 325, 1, 19208
650, 350, 300, 1, 20333
650, 300, 350, 1, 17542
1000, 500, 500, 1, 28917
1000, 700, 300, 1, 1073125
2500, 1250, 1250, 1, 2208083
2500, 1000, 1500, 1, 1565208
5000, 2500, 2500, 1, 3822083
5000, 3000, 2000, 1, 4807375
8000, 4000, 4000, 1, 4996958
8000, 2000, 6000, 1, 2837375
10000, 4000, 6000, 1, 4975334
10000, 5000, 5000, 1, 6732625
650, 325, 325, 1, 18625
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1043625
2500, 1250, 1250, 1, 2180833
2500, 1000, 1500, 1, 1562709
5000, 2500, 2500, 1, 3839792
5000, 3000, 2000, 1, 4793917
8000, 4000, 4000, 1, 4933458
8000, 2000, 6000, 1, 2838417
10000, 4000, 6000, 1, 4963666
10000, 5000, 5000, 1, 6731792
650, 325, 325, 1, 19583
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1041708
2500, 1250, 1250, 1, 2144708
2500, 1000, 1500, 1, 1550833
5000, 2500, 2500, 1, 3825041
5000, 3000, 2000, 1, 4794042
8000, 4000, 4000, 1, 4938375
8000, 2000, 6000, 1, 2847458
10000, 4000, 6000, 1, 4959209
10000, 5000, 5000, 1, 6736208
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1048333
2500, 1250, 1250, 1, 2146209
2500, 1000, 1500, 1, 1564709
5000, 2500, 2500, 1, 3837459
5000, 3000, 2000, 1, 4793791
8000, 4000, 4000, 1, 4937500
8000, 2000, 6000, 1, 2839583
10000, 4000, 6000, 1, 4947542
10000, 5000, 5000, 1, 6779417
650, 325, 325, 1, 19625
650, 350, 300, 1, 20417
650, 300, 350, 1, 17667
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 1079791
2500, 1250, 1250, 1, 2202208
2500, 1000, 1500, 1, 1552333
5000, 2500, 2500, 1, 3844958
5000, 3000, 2000, 1, 4812916
8000, 4000, 4000, 1, 4949666
8000, 2000, 6000, 1, 2850209
10000, 4000, 6000, 1, 4935917
10000, 5000, 5000, 1, 6760458
650, 325, 325, 1, 18625
650, 350, 300, 1, 20291
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1040792
2500, 1250, 1250, 1, 2153875
2500, 1000, 1500, 1, 1551834
5000, 2500, 2500, 1, 3832916
5000, 3000, 2000, 1, 4918417
8000, 4000, 4000, 1, 4950167
8000, 2000, 6000, 1, 2843958
10000, 4000, 6000, 1, 4948583
10000, 5000, 5000, 1, 6743208
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1048834
2500, 1250, 1250, 1, 2151416
2500, 1000, 1500, 1, 1554584
5000, 2500, 2500, 1, 3858459
5000, 3000, 2000, 1, 4835125
8000, 4000, 4000, 1, 4967417
8000, 2000, 6000, 1, 2962500
10000, 4000, 6000, 1, 4975834
10000, 5000, 5000, 1, 6772791
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1042500
2500, 1250, 1250, 1, 2179041
2500, 1000, 1500, 1, 1550833
5000, 2500, 2500, 1, 3923709
5000, 3000, 2000, 1, 4842500
8000, 4000, 4000, 1, 4945667
8000, 2000, 6000, 1, 2865500
10000, 4000, 6000, 1, 4949709
10000, 5000, 5000, 1, 6813333
650, 325, 325, 1, 18541
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1046417
2500, 1250, 1250, 1, 2165959
2500, 1000, 1500, 1, 1602083
5000, 2500, 2500, 1, 3840541
5000, 3000, 2000, 1, 4861458
8000, 4000, 4000, 1, 4997541
8000, 2000, 6000, 1, 2898834
10000, 4000, 6000, 1, 4983750
10000, 5000, 5000, 1, 6808167
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1046583
2500, 1250, 1250, 1, 2163666
2500, 1000, 1500, 1, 1558416
5000, 2500, 2500, 1, 3865166
5000, 3000, 2000, 1, 4859583
8000, 4000, 4000, 1, 4994000
8000, 2000, 6000, 1, 2864917
10000, 4000, 6000, 1, 4966541
10000, 5000, 5000, 1, 6823834
650, 325, 325, 1, 18708
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1061250
2500, 1250, 1250, 1, 2173958
2500, 1000, 1500, 1, 1557291
5000, 2500, 2500, 1, 3863084
5000, 3000, 2000, 1, 4872417
8000, 4000, 4000, 1, 5009125
8000, 2000, 6000, 1, 2858459
10000, 4000, 6000, 1, 5013292
10000, 5000, 5000, 1, 6783292
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 32834
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1064625
2500, 1250, 1250, 1, 2156667
2500, 1000, 1500, 1, 1558291
5000, 2500, 2500, 1, 3901750
5000, 3000, 2000, 1, 4833208
8000, 4000, 4000, 1, 5037500
8000, 2000, 6000, 1, 2866667
10000, 4000, 6000, 1, 5010167
10000, 5000, 5000, 1, 6807792
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 1050917
2500, 1250, 1250, 1, 2158709
2500, 1000, 1500, 1, 1558083
5000, 2500, 2500, 1, 3906042
5000, 3000, 2000, 1, 4835459
8000, 4000, 4000, 1, 5007417
8000, 2000, 6000, 1, 2871458
10000, 4000, 6000, 1, 5007833
10000, 5000, 5000, 1, 6815292
650, 325, 325, 1, 18542
650, 350, 300, 1, 20042
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1067834
2500, 1250, 1250, 1, 2193708
2500, 1000, 1500, 1, 1560541
5000, 2500, 2500, 1, 3898709
5000, 3000, 2000, 1, 4838666
8000, 4000, 4000, 1, 5014209
8000, 2000, 6000, 1, 2882792
10000, 4000, 6000, 1, 4999042
10000, 5000, 5000, 1, 6910625
650, 325, 325, 1, 18375
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1055042
2500, 1250, 1250, 1, 2171750
2500, 1000, 1500, 1, 1612334
5000, 2500, 2500, 1, 3857458
5000, 3000, 2000, 1, 4884875
8000, 4000, 4000, 1, 4993084
8000, 2000, 6000, 1, 2900417
10000, 4000, 6000, 1, 4981167
10000, 5000, 5000, 1, 6809791
650, 325, 325, 1, 18917
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1048916
2500, 1250, 1250, 1, 2210125
2500, 1000, 1500, 1, 1566625
5000, 2500, 2500, 1, 3875125
5000, 3000, 2000, 1, 4881167
8000, 4000, 4000, 1, 4990625
8000, 2000, 6000, 1, 2875125
10000, 4000, 6000, 1, 4980875
10000, 5000, 5000, 1, 6869625
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1052875
2500, 1250, 1250, 1, 2260583
2500, 1000, 1500, 1, 1566083
5000, 2500, 2500, 1, 3874250
5000, 3000, 2000, 1, 4871667
8000, 4000, 4000, 1, 5034541
8000, 2000, 6000, 1, 2872541
10000, 4000, 6000, 1, 5029292
10000, 5000, 5000, 1, 6809166
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1112084
2500, 1250, 1250, 1, 2170125
2500, 1000, 1500, 1, 1567792
5000, 2500, 2500, 1, 3907250
5000, 3000, 2000, 1, 4859708
8000, 4000, 4000, 1, 5035000
8000, 2000, 6000, 1, 2883833
10000, 4000, 6000, 1, 5047584
10000, 5000, 5000, 1, 6905167
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1053917
2500, 1250, 1250, 1, 2173792
2500, 1000, 1500, 1, 1579083
5000, 2500, 2500, 1, 3933292
5000, 3000, 2000, 1, 4899417
8000, 4000, 4000, 1, 5010125
8000, 2000, 6000, 1, 2884791
10000, 4000, 6000, 1, 5044417
10000, 5000, 5000, 1, 6859791
650, 325, 325, 1, 18458
650, 350, 300, 1, 20041
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1074583
2500, 1250, 1250, 1, 2182875
2500, 1000, 1500, 1, 1572583
5000, 2500, 2500, 1, 3879208
5000, 3000, 2000, 1, 4873417
8000, 4000, 4000, 1, 5018959
8000, 2000, 6000, 1, 2880916
10000, 4000, 6000, 1, 5007875
10000, 5000, 5000, 1, 6862500
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1085833
2500, 1250, 1250, 1, 2174542
2500, 1000, 1500, 1, 1620000
