650, 325, 325, 1, 42666
5000, 2500, 2500, 1, 3881750
5000, 3000, 2000, 1, 4902709
8000, 4000, 4000, 1, 5016667
8000, 2000, 6000, 1, 2929792
10000, 4000, 6000, 1, 5022292
10000, 5000, 5000, 1, 6891459
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1055208
2500, 1250, 1250, 1, 2284500
2500, 1000, 1500, 1, 1593625
5000, 2500, 2500, 1, 3895958
5000, 3000, 2000, 1, 4911875
8000, 4000, 4000, 1, 5083375
8000, 2000, 6000, 1, 2904375
10000, 4000, 6000, 1, 5127250
10000, 5000, 5000, 1, 6905708
650, 325, 325, 1, 20458
650, 350, 300, 1, 20458
650, 300, 350, 1, 18208
1000, 500, 500, 1, 36833
1000, 700, 300, 1, 1113167
2500, 1250, 1250, 1, 2193167
2500, 1000, 1500, 1, 1578166
5000, 2500, 2500, 1, 3946250
5000, 3000, 2000, 1, 4893375
8000, 4000, 4000, 1, 5128208
8000, 2000, 6000, 1, 2886167
10000, 4000, 6000, 1, 5070833
10000, 5000, 5000, 1, 6922583
650, 325, 325, 1, 18417
650, 350, 300, 1, 20416
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1055375
2500, 1250, 1250, 1, 2187083
2500, 1000, 1500, 1, 1587125
5000, 2500, 2500, 1, 3918125
5000, 3000, 2000, 1, 4909959
8000, 4000, 4000, 1, 5075416
8000, 2000, 6000, 1, 2905417
10000, 4000, 6000, 1, 5097958
10000, 5000, 5000, 1, 6936750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1065000
2500, 1250, 1250, 1, 2189375
2500, 1000, 1500, 1, 1681000
5000, 2500, 2500, 1, 3911959
5000, 3000, 2000, 1, 4903750
8000, 4000, 4000, 1, 5044292
8000, 2000, 6000, 1, 2954375
10000, 4000, 6000, 1, 5058791
10000, 5000, 5000, 1, 6942625
650, 325, 325, 1, 19875
650, 350, 300, 1, 19791
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1080458
2500, 1250, 1250, 1, 2265917
2500, 1000, 1500, 1, 1592125
5000, 2500, 2500, 1, 3940166
5000, 3000, 2000, 1, 4948292
8000, 4000, 4000, 1, 5178166
8000, 2000, 6000, 1, 2896500
10000, 4000, 6000, 1, 5029959
10000, 5000, 5000, 1, 6936041
650, 325, 325, 1, 18459
650, 350, 300, 1, 20000
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1078375
2500, 1250, 1250, 1, 2241917
2500, 1000, 1500, 1, 1592834
5000, 2500, 2500, 1, 3961708
5000, 3000, 2000, 1, 4938083
8000, 4000, 4000, 1, 5104833
8000, 2000, 6000, 1, 2908875
10000, 4000, 6000, 1, 5097625
10000, 5000, 5000, 1, 6945208
650, 325, 325, 1, 19709
650, 350, 300, 1, 20958
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1076791
2500, 1250, 1250, 1, 2191833
2500, 1000, 1500, 1, 1590208
5000, 2500, 2500, 1, 3935500
5000, 3000, 2000, 1, 4901958
8000, 4000, 4000, 1, 5121625
8000, 2000, 6000, 1, 2904834
10000, 4000, 6000, 1, 5123917
10000, 5000, 5000, 1, 7061250
650, 325, 325, 1, 18625
650, 350, 300, 1, 19958
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1064500
2500, 1250, 1250, 1, 2199417
2500, 1000, 1500, 1, 1580792
5000, 2500, 2500, 1, 3957542
5000, 3000, 2000, 1, 5082667
8000, 4000, 4000, 1, 5039667
8000, 2000, 6000, 1, 2895083
10000, 4000, 6000, 1, 5082416
10000, 5000, 5000, 1, 6922584
650, 325, 325, 1, 18458
650, 350, 300, 1, 20042
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28416
1000, 700, 300, 1, 1070917
2500, 1250, 1250, 1, 2194333
2500, 1000, 1500, 1, 1600584
5000, 2500, 2500, 1, 3903750
5000, 3000, 2000, 1, 5005125
8000, 4000, 4000, 1, 5054333
8000, 2000, 6000, 1, 2946542
10000, 4000, 6000, 1, 5041542
10000, 5000, 5000, 1, 6915625
650, 325, 325, 1, 18583
650, 350, 300, 1, 20459
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1063708
2500, 1250, 1250, 1, 2194500
2500, 1000, 1500, 1, 1586000
5000, 2500, 2500, 1, 3925750
5000, 3000, 2000, 1, 4899042
8000, 4000, 4000, 1, 5038833
8000, 2000, 6000, 1, 2903500
10000, 4000, 6000, 1, 5077875
10000, 5000, 5000, 1, 6898916
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17250
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1065291
2500, 1250, 1250, 1, 2193833
2500, 1000, 1500, 1, 1587292
5000, 2500, 2500, 1, 3911916
5000, 3000, 2000, 1, 4900167
8000, 4000, 4000, 1, 5062708
8000, 2000, 6000, 1, 2905333
10000, 4000, 6000, 1, 5041375
10000, 5000, 5000, 1, 6884875
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1071250
2500, 1250, 1250, 1, 2198416
2500, 1000, 1500, 1, 1586084
5000, 2500, 2500, 1, 3916792
5000, 3000, 2000, 1, 4915916
8000, 4000, 4000, 1, 5045958
8000, 2000, 6000, 1, 2946959
10000, 4000, 6000, 1, 5042583
10000, 5000, 5000, 1, 6900667
650, 325, 325, 1, 18541
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1068583
2500, 1250, 1250, 1, 2219000
2500, 1000, 1500, 1, 1597792
5000, 2500, 2500, 1, 3925041
5000, 3000, 2000, 1, 4903708
8000, 4000, 4000, 1, 5071042
8000, 2000, 6000, 1, 2907917
10000, 4000, 6000, 1, 5047625
10000, 5000, 5000, 1, 6917541
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1065250
2500, 1250, 1250, 1, 2197875
2500, 1000, 1500, 1, 1586208
5000, 2500, 2500, 1, 3923542
5000, 3000, 2000, 1, 4907333
8000, 4000, 4000, 1, 5074000
8000, 2000, 6000, 1, 2906250
10000, 4000, 6000, 1, 5086500
10000, 5000, 5000, 1, 6891917
650, 325, 325, 1, 19042
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1066542
2500, 1250, 1250, 1, 2199791
2500, 1000, 1500, 1, 1637750
5000, 2500, 2500, 1, 4015625
5000, 3000, 2000, 1, 4948416
8000, 4000, 4000, 1, 5056708
8000, 2000, 6000, 1, 2906875
10000, 4000, 6000, 1, 5053958
10000, 5000, 5000, 1, 6895334
650, 325, 325, 1, 18584
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 29041
1000, 700, 300, 1, 1065959
2500, 1250, 1250, 1, 2201208
2500, 1000, 1500, 1, 1588666
5000, 2500, 2500, 1, 3921625
5000, 3000, 2000, 1, 4934791
8000, 4000, 4000, 1, 5055167
8000, 2000, 6000, 1, 2918916
10000, 4000, 6000, 1, 5052041
10000, 5000, 5000, 1, 6925458
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1072542
2500, 1250, 1250, 1, 2203333
2500, 1000, 1500, 1, 1589667
5000, 2500, 2500, 1, 3928959
5000, 3000, 2000, 1, 4927500
8000, 4000, 4000, 1, 5059292
8000, 2000, 6000, 1, 2914709
10000, 4000, 6000, 1, 5058667
10000, 5000, 5000, 1, 6912833
650, 325, 325, 1, 18334
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1074584
2500, 1250, 1250, 1, 2202042
2500, 1000, 1500, 1, 1600500
5000, 2500, 2500, 1, 3965167
5000, 3000, 2000, 1, 4920333
8000, 4000, 4000, 1, 5060250
8000, 2000, 6000, 1, 2918042
10000, 4000, 6000, 1, 5060750
10000, 5000, 5000, 1, 6915375
650, 325, 325, 1, 18500
650, 350, 300, 1, 19708
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1068417
2500, 1250, 1250, 1, 2205333
2500, 1000, 1500, 1, 1603000
5000, 2500, 2500, 1, 3929917
5000, 3000, 2000, 1, 4937417
8000, 4000, 4000, 1, 5063750
8000, 2000, 6000, 1, 2918750
10000, 4000, 6000, 1, 5068541
10000, 5000, 5000, 1, 6947125
650, 325, 325, 1, 19209
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1086875
2500, 1250, 1250, 1, 2206958
2500, 1000, 1500, 1, 1594334
5000, 2500, 2500, 1, 3938875
5000, 3000, 2000, 1, 4942959
8000, 4000, 4000, 1, 5070875
8000, 2000, 6000, 1, 2920167
10000, 4000, 6000, 1, 5073083
10000, 5000, 5000, 1, 6930792
650, 325, 325, 1, 18625
650, 350, 300, 1, 20000
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28917
1000, 700, 300, 1, 1073000
2500, 1250, 1250, 1, 2210875
2500, 1000, 1500, 1, 1593917
5000, 2500, 2500, 1, 3934250
5000, 3000, 2000, 1, 4941959
8000, 4000, 4000, 1, 5071542
8000, 2000, 6000, 1, 2924417
10000, 4000, 6000, 1, 5071083
10000, 5000, 5000, 1, 6927709
650, 325, 325, 1, 18584
650, 350, 300, 1, 19916
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1073084
2500, 1250, 1250, 1, 2208875
2500, 1000, 1500, 1, 1600083
5000, 2500, 2500, 1, 3937292
5000, 3000, 2000, 1, 4935375
8000, 4000, 4000, 1, 5077583
8000, 2000, 6000, 1, 2925292
10000, 4000, 6000, 1, 5088333
10000, 5000, 5000, 1, 6929209
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1077792
2500, 1250, 1250, 1, 2211292
2500, 1000, 1500, 1, 1596250
5000, 2500, 2500, 1, 3941583
5000, 3000, 2000, 1, 4939208
8000, 4000, 4000, 1, 5083584
8000, 2000, 6000, 1, 2931292
10000, 4000, 6000, 1, 5096000
10000, 5000, 5000, 1, 6937834
650, 325, 325, 1, 18417
650, 350, 300, 1, 20083
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1075292
2500, 1250, 1250, 1, 2212292
2500, 1000, 1500, 1, 1600500
5000, 2500, 2500, 1, 3949125
5000, 3000, 2000, 1, 4941000
8000, 4000, 4000, 1, 5088625
8000, 2000, 6000, 1, 2942375
10000, 4000, 6000, 1, 5079625
10000, 5000, 5000, 1, 6942750
650, 325, 325, 1, 18458
650, 350, 300, 1, 19708
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1075625
2500, 1250, 1250, 1, 2217000
2500, 1000, 1500, 1, 1608250
5000, 2500, 2500, 1, 3958916
5000, 3000, 2000, 1, 4980583
8000, 4000, 4000, 1, 5094167
8000, 2000, 6000, 1, 2968250
10000, 4000, 6000, 1, 5095666
10000, 5000, 5000, 1, 6964250
650, 325, 325, 1, 19083
650, 350, 300, 1, 20458
650, 300, 350, 1, 17583
1000, 500, 500, 1, 28917
1000, 700, 300, 1, 1109875
2500, 1250, 1250, 1, 2243000
2500, 1000, 1500, 1, 1600458
5000, 2500, 2500, 1, 3957084
5000, 3000, 2000, 1, 4948375
8000, 4000, 4000, 1, 5099000
8000, 2000, 6000, 1, 2934333
10000, 4000, 6000, 1, 5118334
10000, 5000, 5000, 1, 7001542
650, 325, 325, 1, 18334
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1074792
2500, 1250, 1250, 1, 2240083
2500, 1000, 1500, 1, 1599583
5000, 2500, 2500, 1, 3957625
5000, 3000, 2000, 1, 4979166
8000, 4000, 4000, 1, 5103292
8000, 2000, 6000, 1, 2941084
10000, 4000, 6000, 1, 5111625
10000, 5000, 5000, 1, 6964292
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1075416
2500, 1250, 1250, 1, 2226541
2500, 1000, 1500, 1, 1599792
5000, 2500, 2500, 1, 3973208
5000, 3000, 2000, 1, 4981292
8000, 4000, 4000, 1, 5128541
8000, 2000, 6000, 1, 2937708
10000, 4000, 6000, 1, 5103333
10000, 5000, 5000, 1, 6955959
650, 325, 325, 1, 19000
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1076125
2500, 1250, 1250, 1, 2223292
2500, 1000, 1500, 1, 1604583
5000, 2500, 2500, 1, 3979000
5000, 3000, 2000, 1, 4961250
8000, 4000, 4000, 1, 5101542
8000, 2000, 6000, 1, 2941500
10000, 4000, 6000, 1, 5110125
10000, 5000, 5000, 1, 6967666
650, 325, 325, 1, 18584
650, 350, 300, 1, 20375
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1079917
2500, 1250, 1250, 1, 2222125
2500, 1000, 1500, 1, 1606417
5000, 2500, 2500, 1, 3964000
5000, 3000, 2000, 1, 4963750
8000, 4000, 4000, 1, 5107250
8000, 2000, 6000, 1, 2946458
10000, 4000, 6000, 1, 5116667
10000, 5000, 5000, 1, 6982583
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1083167
2500, 1250, 1250, 1, 2224834
2500, 1000, 1500, 1, 1606042
5000, 2500, 2500, 1, 3965667
5000, 3000, 2000, 1, 4997167
8000, 4000, 4000, 1, 5114125
8000, 2000, 6000, 1, 2941084
10000, 4000, 6000, 1, 5130208
10000, 5000, 5000, 1, 6975458
650, 325, 325, 1, 18500
650, 350, 300, 1, 20000
650, 300, 350, 1, 17042
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 1078708
2500, 1250, 1250, 1, 2236125
2500, 1000, 1500, 1, 1610125
5000, 2500, 2500, 1, 3966708
5000, 3000, 2000, 1, 4970542
8000, 4000, 4000, 1, 5108958
8000, 2000, 6000, 1, 2948458
10000, 4000, 6000, 1, 5115917
10000, 5000, 5000, 1, 7018334
650, 325, 325, 1, 18458
650, 350, 300, 1, 19959
650, 300, 350, 1, 17583
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1079208
2500, 1250, 1250, 1, 2227209
2500, 1000, 1500, 1, 1612125
5000, 2500, 2500, 1, 3971667
5000, 3000, 2000, 1, 4972667
8000, 4000, 4000, 1, 5118250
8000, 2000, 6000, 1, 2947834
10000, 4000, 6000, 1, 5119792
10000, 5000, 5000, 1, 6981875
650, 325, 325, 1, 18458
650, 350, 300, 1, 19916
650, 300, 350, 1, 17708
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1084792
2500, 1250, 1250, 1, 2228416
2500, 1000, 1500, 1, 1610458
5000, 2500, 2500, 1, 3980750
5000, 3000, 2000, 1, 5006500
8000, 4000, 4000, 1, 5125208
8000, 2000, 6000, 1, 2949834
10000, 4000, 6000, 1, 5170542
10000, 5000, 5000, 1, 6999042
650, 325, 325, 1, 18542
650, 350, 300, 1, 19917
650, 300, 350, 1, 18458
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1081083
2500, 1250, 1250, 1, 2235584
2500, 1000, 1500, 1, 1616083
5000, 2500, 2500, 1, 3985333
5000, 3000, 2000, 1, 4987709
8000, 4000, 4000, 1, 5133541
8000, 2000, 6000, 1, 2955000
10000, 4000, 6000, 1, 5132959
10000, 5000, 5000, 1, 7003000
650, 325, 325, 1, 18541
650, 350, 300, 1, 19750
650, 300, 350, 1, 17750
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1081917
2500, 1250, 1250, 1, 2238083
2500, 1000, 1500, 1, 1617333
5000, 2500, 2500, 1, 3984375
5000, 3000, 2000, 1, 5009000
8000, 4000, 4000, 1, 5138167
8000, 2000, 6000, 1, 2992667
10000, 4000, 6000, 1, 5143917
10000, 5000, 5000, 1, 7000625
650, 325, 325, 1, 18375
650, 350, 300, 1, 20042
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1085667
2500, 1250, 1250, 1, 2236583
2500, 1000, 1500, 1, 1615416
5000, 2500, 2500, 1, 4010167
5000, 3000, 2000, 1, 5006167
8000, 4000, 4000, 1, 5153625
8000, 2000, 6000, 1, 2954500
10000, 4000, 6000, 1, 5134208
10000, 5000, 5000, 1, 7002792
650, 325, 325, 1, 19084
650, 350, 300, 1, 19959
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1089041
2500, 1250, 1250, 1, 2241083
2500, 1000, 1500, 1, 1612375
5000, 2500, 2500, 1, 3988375
5000, 3000, 2000, 1, 4998458
8000, 4000, 4000, 1, 5137542
8000, 2000, 6000, 1, 2961625
10000, 4000, 6000, 1, 5135459
10000, 5000, 5000, 1, 7017042
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1084334
2500, 1250, 1250, 1, 2239083
2500, 1000, 1500, 1, 1613083
5000, 2500, 2500, 1, 3996125
5000, 3000, 2000, 1, 4996958
8000, 4000, 4000, 1, 5145875
8000, 2000, 6000, 1, 2959834
10000, 4000, 6000, 1, 5144000
10000, 5000, 5000, 1, 7018917
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1091167
2500, 1250, 1250, 1, 2241542
2500, 1000, 1500, 1, 1634792
5000, 2500, 2500, 1, 4037458
5000, 3000, 2000, 1, 5002417
8000, 4000, 4000, 1, 5146208
8000, 2000, 6000, 1, 2961416
10000, 4000, 6000, 1, 5175750
10000, 5000, 5000, 1, 7068458
650, 325, 325, 1, 21583
650, 350, 300, 1, 19958
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1085875
2500, 1250, 1250, 1, 2243625
2500, 1000, 1500, 1, 1620666
5000, 2500, 2500, 1, 4009292
5000, 3000, 2000, 1, 5018833
8000, 4000, 4000, 1, 5156916
8000, 2000, 6000, 1, 2966375
10000, 4000, 6000, 1, 5149208
10000, 5000, 5000, 1, 7040833
650, 325, 325, 1, 18416
650, 350, 300, 1, 19708
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1130792
2500, 1250, 1250, 1, 2245042
2500, 1000, 1500, 1, 1622042
5000, 2500, 2500, 1, 4003250
5000, 3000, 2000, 1, 5024750
8000, 4000, 4000, 1, 5151708
8000, 2000, 6000, 1, 2972042
10000, 4000, 6000, 1, 5147250
10000, 5000, 5000, 1, 7049291
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1090084
2500, 1250, 1250, 1, 2268959
2500, 1000, 1500, 1, 1624000
5000, 2500, 2500, 1, 3999542
5000, 3000, 2000, 1, 5011625
8000, 4000, 4000, 1, 5158000
8000, 2000, 6000, 1, 2972750
10000, 4000, 6000, 1, 5153958
10000, 5000, 5000, 1, 7051083
650, 325, 325, 1, 18458
650, 350, 300, 1, 20000
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 1096917
2500, 1250, 1250, 1, 2248583
2500, 1000, 1500, 1, 1621208
5000, 2500, 2500, 1, 4006375
5000, 3000, 2000, 1, 5014666
8000, 4000, 4000, 1, 5156291
8000, 2000, 6000, 1, 2972791
10000, 4000, 6000, 1, 5160667
10000, 5000, 5000, 1, 7082042
650, 325, 325, 1, 18625
650, 350, 300, 1, 20042
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1092083
2500, 1250, 1250, 1, 2249042
2500, 1000, 1500, 1, 1623708
5000, 2500, 2500, 1, 4007417
5000, 3000, 2000, 1, 5022333
8000, 4000, 4000, 1, 5159708
8000, 2000, 6000, 1, 2980125
10000, 4000, 6000, 1, 5235458
10000, 5000, 5000, 1, 7286750
650, 325, 325, 1, 19833
650, 350, 300, 1, 20458
650, 300, 350, 1, 17708
1000, 500, 500, 1, 28958
1000, 700, 300, 1, 1132125
2500, 1250, 1250, 1, 2326792
2500, 1000, 1500, 1, 1679708
5000, 2500, 2500, 1, 4162333
5000, 3000, 2000, 1, 5166667
8000, 4000, 4000, 1, 5269167
8000, 2000, 6000, 1, 3054500
10000, 4000, 6000, 1, 5300084
10000, 5000, 5000, 1, 7431792
650, 325, 325, 1, 22167
650, 350, 300, 1, 23166
650, 300, 350, 1, 18250
1000, 500, 500, 1, 33666
1000, 700, 300, 1, 1282334
2500, 1250, 1250, 1, 2427834
2500, 1000, 1500, 1, 1811667
5000, 2500, 2500, 1, 4578500
5000, 3000, 2000, 1, 5327042
8000, 4000, 4000, 1, 5197625
8000, 2000, 6000, 1, 3008750
10000, 4000, 6000, 1, 5185791
10000, 5000, 5000, 1, 7087209
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1108042
2500, 1250, 1250, 1, 2266500
2500, 1000, 1500, 1, 1628834
5000, 2500, 2500, 1, 4023375
5000, 3000, 2000, 1, 5046292
8000, 4000, 4000, 1, 5193833
8000, 2000, 6000, 1, 2986666
10000, 4000, 6000, 1, 5180375
10000, 5000, 5000, 1, 7110250
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17667
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1092166
2500, 1250, 1250, 1, 2254166
2500, 1000, 1500, 1, 1630875
5000, 2500, 2500, 1, 4022583
5000, 3000, 2000, 1, 5035125
8000, 4000, 4000, 1, 5194750
8000, 2000, 6000, 1, 2980417
10000, 4000, 6000, 1, 5178125
10000, 5000, 5000, 1, 7067625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19916
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1095708
2500, 1250, 1250, 1, 2258833
2500, 1000, 1500, 1, 1625792
5000, 2500, 2500, 1, 4024083
5000, 3000, 2000, 1, 5037375
8000, 4000, 4000, 1, 5183833
8000, 2000, 6000, 1, 2982917
10000, 4000, 6000, 1, 5179750
10000, 5000, 5000, 1, 7078541
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1134208
2500, 1250, 1250, 1, 2258458
2500, 1000, 1500, 1, 1629958
5000, 2500, 2500, 1, 4022250
5000, 3000, 2000, 1, 5041833
8000, 4000, 4000, 1, 5183125
8000, 2000, 6000, 1, 2990208
10000, 4000, 6000, 1, 5200708
10000, 5000, 5000, 1, 7081291
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1098750
2500, 1250, 1250, 1, 2261500
2500, 1000, 1500, 1, 1631625
5000, 2500, 2500, 1, 4030250
5000, 3000, 2000, 1, 5044875
8000, 4000, 4000, 1, 5187417
8000, 2000, 6000, 1, 2992625
10000, 4000, 6000, 1, 5212916
10000, 5000, 5000, 1, 7121709
650, 325, 325, 1, 18666
650, 350, 300, 1, 19958
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1098833
2500, 1250, 1250, 1, 2264792
2500, 1000, 1500, 1, 1633667
5000, 2500, 2500, 1, 4029333
5000, 3000, 2000, 1, 5051084
8000, 4000, 4000, 1, 5216125
8000, 2000, 6000, 1, 2990500
10000, 4000, 6000, 1, 5205333
10000, 5000, 5000, 1, 7087208
650, 325, 325, 1, 19167
650, 350, 300, 1, 21042
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1100292
2500, 1250, 1250, 1, 2263417
2500, 1000, 1500, 1, 1630583
5000, 2500, 2500, 1, 4034250
5000, 3000, 2000, 1, 5052375
8000, 4000, 4000, 1, 5220916
8000, 2000, 6000, 1, 3043125
10000, 4000, 6000, 1, 5202334
10000, 5000, 5000, 1, 7123500
650, 325, 325, 1, 18583
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1125833
2500, 1250, 1250, 1, 2270625
2500, 1000, 1500, 1, 1637292
5000, 2500, 2500, 1, 4043000
5000, 3000, 2000, 1, 5071958
8000, 4000, 4000, 1, 5209250
8000, 2000, 6000, 1, 3002500
10000, 4000, 6000, 1, 5304958
10000, 5000, 5000, 1, 7200000
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1100750
2500, 1250, 1250, 1, 2283041
2500, 1000, 1500, 1, 1642208
5000, 2500, 2500, 1, 4055459
5000, 3000, 2000, 1, 5066292
8000, 4000, 4000, 1, 5239167
8000, 2000, 6000, 1, 2995834
10000, 4000, 6000, 1, 5207333
10000, 5000, 5000, 1, 7116542
650, 325, 325, 1, 18541
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1101334
2500, 1250, 1250, 1, 2267541
