650, 325, 325, 1, 42666
2500, 1000, 1500, 1, 1634750
5000, 2500, 2500, 1, 4043666
5000, 3000, 2000, 1, 5076500
8000, 4000, 4000, 1, 5208500
8000, 2000, 6000, 1, 3000375
10000, 4000, 6000, 1, 5212416
10000, 5000, 5000, 1, 7123083
650, 325, 325, 1, 18458
650, 350, 300, 1, 20000
650, 300, 350, 1, 17250
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1105375
2500, 1250, 1250, 1, 2274417
2500, 1000, 1500, 1, 1638541
5000, 2500, 2500, 1, 4043875
5000, 3000, 2000, 1, 5067875
8000, 4000, 4000, 1, 5210083
8000, 2000, 6000, 1, 3007167
10000, 4000, 6000, 1, 5245250
10000, 5000, 5000, 1, 7120583
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1103291
2500, 1250, 1250, 1, 2270750
2500, 1000, 1500, 1, 1640500
5000, 2500, 2500, 1, 4050833
5000, 3000, 2000, 1, 5083292
8000, 4000, 4000, 1, 5225416
8000, 2000, 6000, 1, 3004500
10000, 4000, 6000, 1, 5217333
10000, 5000, 5000, 1, 7141833
650, 325, 325, 1, 21458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1133625
2500, 1250, 1250, 1, 2278250
2500, 1000, 1500, 1, 1638208
5000, 2500, 2500, 1, 4071292
5000, 3000, 2000, 1, 5073250
8000, 4000, 4000, 1, 5219292
8000, 2000, 6000, 1, 3004584
10000, 4000, 6000, 1, 5217666
10000, 5000, 5000, 1, 7124084
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1116333
2500, 1250, 1250, 1, 2283208
2500, 1000, 1500, 1, 1642875
5000, 2500, 2500, 1, 4057917
5000, 3000, 2000, 1, 5079750
8000, 4000, 4000, 1, 5220125
8000, 2000, 6000, 1, 3013792
10000, 4000, 6000, 1, 5220417
10000, 5000, 5000, 1, 7158791
650, 325, 325, 1, 18542
650, 350, 300, 1, 19917
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1103083
2500, 1250, 1250, 1, 2275709
2500, 1000, 1500, 1, 1642959
5000, 2500, 2500, 1, 4063708
5000, 3000, 2000, 1, 5080916
8000, 4000, 4000, 1, 5227125
8000, 2000, 6000, 1, 3009084
10000, 4000, 6000, 1, 5225458
10000, 5000, 5000, 1, 7152209
650, 325, 325, 1, 18667
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1106292
2500, 1250, 1250, 1, 2288375
2500, 1000, 1500, 1, 1645750
5000, 2500, 2500, 1, 4066292
5000, 3000, 2000, 1, 5089041
8000, 4000, 4000, 1, 5235834
8000, 2000, 6000, 1, 3060084
10000, 4000, 6000, 1, 5229500
10000, 5000, 5000, 1, 7150208
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1110041
2500, 1250, 1250, 1, 2282167
2500, 1000, 1500, 1, 1651042
5000, 2500, 2500, 1, 4069292
5000, 3000, 2000, 1, 5104166
8000, 4000, 4000, 1, 5236334
8000, 2000, 6000, 1, 3021708
10000, 4000, 6000, 1, 5238583
10000, 5000, 5000, 1, 7150125
650, 325, 325, 1, 18500
650, 350, 300, 1, 20000
650, 300, 350, 1, 17333
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1107917
2500, 1250, 1250, 1, 2316458
2500, 1000, 1500, 1, 1651000
5000, 2500, 2500, 1, 4066167
5000, 3000, 2000, 1, 5100375
8000, 4000, 4000, 1, 5276666
8000, 2000, 6000, 1, 3019625
10000, 4000, 6000, 1, 5257750
10000, 5000, 5000, 1, 7150333
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1110375
2500, 1250, 1250, 1, 2285542
2500, 1000, 1500, 1, 1648208
5000, 2500, 2500, 1, 4067375
5000, 3000, 2000, 1, 5099917
8000, 4000, 4000, 1, 5237208
8000, 2000, 6000, 1, 3023750
10000, 4000, 6000, 1, 5239333
10000, 5000, 5000, 1, 7153583
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1109334
2500, 1250, 1250, 1, 2284333
2500, 1000, 1500, 1, 1653250
5000, 2500, 2500, 1, 4087375
5000, 3000, 2000, 1, 5099792
8000, 4000, 4000, 1, 5244250
8000, 2000, 6000, 1, 3020167
10000, 4000, 6000, 1, 5246375
10000, 5000, 5000, 1, 7164791
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1110250
2500, 1250, 1250, 1, 2288209
2500, 1000, 1500, 1, 1650667
5000, 2500, 2500, 1, 4075708
5000, 3000, 2000, 1, 5103458
8000, 4000, 4000, 1, 5289709
8000, 2000, 6000, 1, 3053917
10000, 4000, 6000, 1, 5248750
10000, 5000, 5000, 1, 7199125
650, 325, 325, 1, 18709
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1114292
2500, 1250, 1250, 1, 2308042
2500, 1000, 1500, 1, 1654250
5000, 2500, 2500, 1, 4081375
5000, 3000, 2000, 1, 5120625
8000, 4000, 4000, 1, 5257583
8000, 2000, 6000, 1, 3026750
10000, 4000, 6000, 1, 5258250
10000, 5000, 5000, 1, 7183333
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1108834
2500, 1250, 1250, 1, 2296750
2500, 1000, 1500, 1, 1653041
5000, 2500, 2500, 1, 4085250
5000, 3000, 2000, 1, 5112875
8000, 4000, 4000, 1, 5279250
8000, 2000, 6000, 1, 3034875
10000, 4000, 6000, 1, 5308667
10000, 5000, 5000, 1, 7177041
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1112500
2500, 1250, 1250, 1, 2290541
2500, 1000, 1500, 1, 1653750
5000, 2500, 2500, 1, 4087458
5000, 3000, 2000, 1, 5133125
8000, 4000, 4000, 1, 5262667
8000, 2000, 6000, 1, 3034000
10000, 4000, 6000, 1, 5264875
10000, 5000, 5000, 1, 7201042
650, 325, 325, 1, 18541
650, 350, 300, 1, 19750
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1110792
2500, 1250, 1250, 1, 2300166
2500, 1000, 1500, 1, 1658833
5000, 2500, 2500, 1, 4092875
5000, 3000, 2000, 1, 5124958
8000, 4000, 4000, 1, 5276333
8000, 2000, 6000, 1, 3042125
10000, 4000, 6000, 1, 5267292
10000, 5000, 5000, 1, 7199125
650, 325, 325, 1, 18459
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1116792
2500, 1250, 1250, 1, 2296375
2500, 1000, 1500, 1, 1667542
5000, 2500, 2500, 1, 4097292
5000, 3000, 2000, 1, 5134792
8000, 4000, 4000, 1, 5273542
8000, 2000, 6000, 1, 3037667
10000, 4000, 6000, 1, 5275875
10000, 5000, 5000, 1, 7201958
650, 325, 325, 1, 18583
650, 350, 300, 1, 26750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1114291
2500, 1250, 1250, 1, 2303709
2500, 1000, 1500, 1, 1655834
5000, 2500, 2500, 1, 4115917
5000, 3000, 2000, 1, 5125333
8000, 4000, 4000, 1, 5385125
8000, 2000, 6000, 1, 3037875
10000, 4000, 6000, 1, 5269375
10000, 5000, 5000, 1, 7199916
650, 325, 325, 1, 18333
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1118541
2500, 1250, 1250, 1, 2297916
2500, 1000, 1500, 1, 1661417
5000, 2500, 2500, 1, 4098791
5000, 3000, 2000, 1, 5135709
8000, 4000, 4000, 1, 5275833
8000, 2000, 6000, 1, 3037583
10000, 4000, 6000, 1, 5274917
10000, 5000, 5000, 1, 7206750
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1132375
2500, 1250, 1250, 1, 2304708
2500, 1000, 1500, 1, 1663667
5000, 2500, 2500, 1, 4096583
5000, 3000, 2000, 1, 5147667
8000, 4000, 4000, 1, 5277208
8000, 2000, 6000, 1, 3043708
10000, 4000, 6000, 1, 5273375
10000, 5000, 5000, 1, 7210125
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1117708
2500, 1250, 1250, 1, 2325708
2500, 1000, 1500, 1, 1666417
5000, 2500, 2500, 1, 4104958
5000, 3000, 2000, 1, 5151916
8000, 4000, 4000, 1, 5288000
8000, 2000, 6000, 1, 3050625
10000, 4000, 6000, 1, 5287375
10000, 5000, 5000, 1, 7227916
650, 325, 325, 1, 18542
650, 350, 300, 1, 19916
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1120833
2500, 1250, 1250, 1, 2307875
2500, 1000, 1500, 1, 1669458
5000, 2500, 2500, 1, 4107500
5000, 3000, 2000, 1, 5146125
8000, 4000, 4000, 1, 5286375
8000, 2000, 6000, 1, 3051334
10000, 4000, 6000, 1, 5291291
10000, 5000, 5000, 1, 7226041
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 29750
1000, 700, 300, 1, 1119042
2500, 1250, 1250, 1, 2309667
2500, 1000, 1500, 1, 1666084
5000, 2500, 2500, 1, 4116792
5000, 3000, 2000, 1, 5151917
8000, 4000, 4000, 1, 5299167
8000, 2000, 6000, 1, 3051375
10000, 4000, 6000, 1, 5311833
10000, 5000, 5000, 1, 7241958
650, 325, 325, 1, 18709
650, 350, 300, 1, 19708
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1123292
2500, 1250, 1250, 1, 2306958
2500, 1000, 1500, 1, 1666042
5000, 2500, 2500, 1, 4122042
5000, 3000, 2000, 1, 5150291
8000, 4000, 4000, 1, 5291042
8000, 2000, 6000, 1, 3051333
10000, 4000, 6000, 1, 5295000
10000, 5000, 5000, 1, 7225583
650, 325, 325, 1, 18458
650, 350, 300, 1, 20666
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1120459
2500, 1250, 1250, 1, 2312625
2500, 1000, 1500, 1, 1662792
5000, 2500, 2500, 1, 4115291
5000, 3000, 2000, 1, 5156625
8000, 4000, 4000, 1, 5330958
8000, 2000, 6000, 1, 3065333
10000, 4000, 6000, 1, 5292375
10000, 5000, 5000, 1, 7255584
650, 325, 325, 1, 18334
650, 350, 300, 1, 19917
650, 300, 350, 1, 16917
1000, 500, 500, 1, 27791
1000, 700, 300, 1, 1123708
2500, 1250, 1250, 1, 2318875
2500, 1000, 1500, 1, 1672708
5000, 2500, 2500, 1, 4128334
5000, 3000, 2000, 1, 5190917
8000, 4000, 4000, 1, 5320333
8000, 2000, 6000, 1, 3052625
10000, 4000, 6000, 1, 5332041
10000, 5000, 5000, 1, 7244042
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 35000
1000, 700, 300, 1, 1131000
2500, 1250, 1250, 1, 2311584
2500, 1000, 1500, 1, 1668792
5000, 2500, 2500, 1, 4157000
5000, 3000, 2000, 1, 5178334
8000, 4000, 4000, 1, 5310209
8000, 2000, 6000, 1, 3066875
10000, 4000, 6000, 1, 5318584
10000, 5000, 5000, 1, 7269000
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1120250
2500, 1250, 1250, 1, 2319708
2500, 1000, 1500, 1, 1673333
5000, 2500, 2500, 1, 4137750
5000, 3000, 2000, 1, 5164750
8000, 4000, 4000, 1, 5314166
8000, 2000, 6000, 1, 3056584
10000, 4000, 6000, 1, 5315500
10000, 5000, 5000, 1, 7260667
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1123583
2500, 1250, 1250, 1, 2322417
2500, 1000, 1500, 1, 1675959
5000, 2500, 2500, 1, 4124500
5000, 3000, 2000, 1, 5202416
8000, 4000, 4000, 1, 5325666
8000, 2000, 6000, 1, 3065375
10000, 4000, 6000, 1, 5321375
10000, 5000, 5000, 1, 7254459
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1124208
2500, 1250, 1250, 1, 2316750
2500, 1000, 1500, 1, 1672000
5000, 2500, 2500, 1, 4130209
5000, 3000, 2000, 1, 5168709
8000, 4000, 4000, 1, 5315375
8000, 2000, 6000, 1, 3066416
10000, 4000, 6000, 1, 5332292
10000, 5000, 5000, 1, 7263542
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 17250
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1123750
2500, 1250, 1250, 1, 2318625
2500, 1000, 1500, 1, 1672167
5000, 2500, 2500, 1, 4132708
5000, 3000, 2000, 1, 5187417
8000, 4000, 4000, 1, 5333250
8000, 2000, 6000, 1, 3066250
10000, 4000, 6000, 1, 5319083
10000, 5000, 5000, 1, 7261750
650, 325, 325, 1, 18666
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1130541
2500, 1250, 1250, 1, 2319458
2500, 1000, 1500, 1, 1674208
5000, 2500, 2500, 1, 4229042
5000, 3000, 2000, 1, 5188125
8000, 4000, 4000, 1, 5437083
8000, 2000, 6000, 1, 3078959
10000, 4000, 6000, 1, 5334583
10000, 5000, 5000, 1, 7286417
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1128167
2500, 1250, 1250, 1, 2324500
2500, 1000, 1500, 1, 1675292
5000, 2500, 2500, 1, 4135417
5000, 3000, 2000, 1, 5193541
8000, 4000, 4000, 1, 5336667
8000, 2000, 6000, 1, 3074708
10000, 4000, 6000, 1, 5330709
10000, 5000, 5000, 1, 7288667
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17584
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1125000
2500, 1250, 1250, 1, 2326334
2500, 1000, 1500, 1, 1679459
5000, 2500, 2500, 1, 4143792
5000, 3000, 2000, 1, 5203125
8000, 4000, 4000, 1, 5332250
8000, 2000, 6000, 1, 3072542
10000, 4000, 6000, 1, 5330958
10000, 5000, 5000, 1, 7277625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19667
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28292
1000, 700, 300, 1, 1125667
2500, 1250, 1250, 1, 2355416
2500, 1000, 1500, 1, 1680791
5000, 2500, 2500, 1, 4140833
5000, 3000, 2000, 1, 5194667
8000, 4000, 4000, 1, 5334833
8000, 2000, 6000, 1, 3074333
10000, 4000, 6000, 1, 5331583
10000, 5000, 5000, 1, 7298000
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1173583
2500, 1250, 1250, 1, 2328500
2500, 1000, 1500, 1, 1679208
5000, 2500, 2500, 1, 4149791
5000, 3000, 2000, 1, 5208875
8000, 4000, 4000, 1, 5338458
8000, 2000, 6000, 1, 3073958
10000, 4000, 6000, 1, 5340500
10000, 5000, 5000, 1, 7290375
650, 325, 325, 1, 18666
650, 350, 300, 1, 20000
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1143125
2500, 1250, 1250, 1, 2329375
2500, 1000, 1500, 1, 1679791
5000, 2500, 2500, 1, 4158917
5000, 3000, 2000, 1, 5199541
8000, 4000, 4000, 1, 5340541
8000, 2000, 6000, 1, 3079292
10000, 4000, 6000, 1, 5355667
10000, 5000, 5000, 1, 7320875
650, 325, 325, 1, 19333
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1131000
2500, 1250, 1250, 1, 2337083
2500, 1000, 1500, 1, 1678750
5000, 2500, 2500, 1, 4162125
5000, 3000, 2000, 1, 5202667
8000, 4000, 4000, 1, 5365625
8000, 2000, 6000, 1, 3087042
10000, 4000, 6000, 1, 5348958
10000, 5000, 5000, 1, 7309083
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1135166
2500, 1250, 1250, 1, 2333959
2500, 1000, 1500, 1, 1686500
5000, 2500, 2500, 1, 4160917
5000, 3000, 2000, 1, 5217416
8000, 4000, 4000, 1, 5369542
8000, 2000, 6000, 1, 3086291
10000, 4000, 6000, 1, 5351667
10000, 5000, 5000, 1, 7372750
650, 325, 325, 1, 18458
650, 350, 300, 1, 19709
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1138833
2500, 1250, 1250, 1, 2335792
2500, 1000, 1500, 1, 1690042
5000, 2500, 2500, 1, 4156167
5000, 3000, 2000, 1, 5227291
8000, 4000, 4000, 1, 5353084
8000, 2000, 6000, 1, 3083583
10000, 4000, 6000, 1, 5375208
10000, 5000, 5000, 1, 7318125
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1133583
2500, 1250, 1250, 1, 2336000
2500, 1000, 1500, 1, 1686042
5000, 2500, 2500, 1, 4168458
5000, 3000, 2000, 1, 5225333
8000, 4000, 4000, 1, 5353500
8000, 2000, 6000, 1, 3091541
10000, 4000, 6000, 1, 5369500
10000, 5000, 5000, 1, 7317666
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1131708
2500, 1250, 1250, 1, 2336584
2500, 1000, 1500, 1, 1687084
5000, 2500, 2500, 1, 4162166
5000, 3000, 2000, 1, 5214166
8000, 4000, 4000, 1, 5367417
8000, 2000, 6000, 1, 3089916
10000, 4000, 6000, 1, 5359750
10000, 5000, 5000, 1, 7322958
650, 325, 325, 1, 18458
650, 350, 300, 1, 20417
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1132250
2500, 1250, 1250, 1, 2338666
2500, 1000, 1500, 1, 1684667
5000, 2500, 2500, 1, 4173792
5000, 3000, 2000, 1, 5215417
8000, 4000, 4000, 1, 5366667
8000, 2000, 6000, 1, 3123667
10000, 4000, 6000, 1, 5368291
10000, 5000, 5000, 1, 7324000
650, 325, 325, 1, 18334
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1134292
2500, 1250, 1250, 1, 2341708
2500, 1000, 1500, 1, 1698792
5000, 2500, 2500, 1, 4167709
5000, 3000, 2000, 1, 5227542
8000, 4000, 4000, 1, 5366791
8000, 2000, 6000, 1, 3092250
10000, 4000, 6000, 1, 5403500
10000, 5000, 5000, 1, 7357333
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1141583
2500, 1250, 1250, 1, 2343458
2500, 1000, 1500, 1, 1692042
5000, 2500, 2500, 1, 4179625
5000, 3000, 2000, 1, 5236125
8000, 4000, 4000, 1, 5383875
8000, 2000, 6000, 1, 3095791
10000, 4000, 6000, 1, 5378916
10000, 5000, 5000, 1, 7345666
650, 325, 325, 1, 18458
650, 350, 300, 1, 20042
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 1140250
2500, 1250, 1250, 1, 2344958
2500, 1000, 1500, 1, 1693625
5000, 2500, 2500, 1, 4181166
5000, 3000, 2000, 1, 5266417
8000, 4000, 4000, 1, 5387583
8000, 2000, 6000, 1, 3100667
10000, 4000, 6000, 1, 5382792
10000, 5000, 5000, 1, 7352459
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1140833
2500, 1250, 1250, 1, 2348333
2500, 1000, 1500, 1, 1698542
5000, 2500, 2500, 1, 4181166
5000, 3000, 2000, 1, 5244792
8000, 4000, 4000, 1, 5390333
8000, 2000, 6000, 1, 3102208
10000, 4000, 6000, 1, 5384292
10000, 5000, 5000, 1, 7361041
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1141750
2500, 1250, 1250, 1, 2362375
2500, 1000, 1500, 1, 1695917
5000, 2500, 2500, 1, 4223333
5000, 3000, 2000, 1, 5253083
8000, 4000, 4000, 1, 5387542
8000, 2000, 6000, 1, 3108375
10000, 4000, 6000, 1, 5391500
10000, 5000, 5000, 1, 7365000
650, 325, 325, 1, 18375
650, 350, 300, 1, 21000
650, 300, 350, 1, 17833
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1142083
2500, 1250, 1250, 1, 2350667
2500, 1000, 1500, 1, 1700917
5000, 2500, 2500, 1, 4190042
5000, 3000, 2000, 1, 5249542
8000, 4000, 4000, 1, 5388750
8000, 2000, 6000, 1, 3104917
10000, 4000, 6000, 1, 5395500
10000, 5000, 5000, 1, 7369667
650, 325, 325, 1, 18708
650, 350, 300, 1, 19958
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1181458
2500, 1250, 1250, 1, 2351458
2500, 1000, 1500, 1, 1698208
5000, 2500, 2500, 1, 4190458
5000, 3000, 2000, 1, 5252791
8000, 4000, 4000, 1, 5391208
8000, 2000, 6000, 1, 3112125
10000, 4000, 6000, 1, 5397792
10000, 5000, 5000, 1, 7368959
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1141208
2500, 1250, 1250, 1, 2353458
2500, 1000, 1500, 1, 1699625
5000, 2500, 2500, 1, 4193042
5000, 3000, 2000, 1, 5279625
8000, 4000, 4000, 1, 5393750
8000, 2000, 6000, 1, 3118208
10000, 4000, 6000, 1, 5459417
10000, 5000, 5000, 1, 7374750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19708
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1142250
2500, 1250, 1250, 1, 2355167
2500, 1000, 1500, 1, 1700708
5000, 2500, 2500, 1, 4195792
5000, 3000, 2000, 1, 5262250
8000, 4000, 4000, 1, 5398750
8000, 2000, 6000, 1, 3120584
10000, 4000, 6000, 1, 5402958
10000, 5000, 5000, 1, 7380875
650, 325, 325, 1, 18416
650, 350, 300, 1, 19792
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1142959
2500, 1250, 1250, 1, 2372250
2500, 1000, 1500, 1, 1705834
5000, 2500, 2500, 1, 4251166
5000, 3000, 2000, 1, 5372041
8000, 4000, 4000, 1, 5467250
8000, 2000, 6000, 1, 3121042
10000, 4000, 6000, 1, 5452083
10000, 5000, 5000, 1, 7395125
650, 325, 325, 1, 18375
650, 350, 300, 1, 20084
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1146167
2500, 1250, 1250, 1, 2358125
2500, 1000, 1500, 1, 1703500
5000, 2500, 2500, 1, 4207083
5000, 3000, 2000, 1, 5269042
8000, 4000, 4000, 1, 5408917
8000, 2000, 6000, 1, 3401375
10000, 4000, 6000, 1, 5501666
10000, 5000, 5000, 1, 7526459
650, 325, 325, 1, 18500
650, 350, 300, 1, 19959
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1147542
2500, 1250, 1250, 1, 2364708
2500, 1000, 1500, 1, 1704375
5000, 2500, 2500, 1, 4211208
5000, 3000, 2000, 1, 5276167
8000, 4000, 4000, 1, 5421666
8000, 2000, 6000, 1, 3120708
10000, 4000, 6000, 1, 5417958
10000, 5000, 5000, 1, 7402750
650, 325, 325, 1, 18375
650, 350, 300, 1, 19709
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1147709
2500, 1250, 1250, 1, 2361459
2500, 1000, 1500, 1, 1708166
5000, 2500, 2500, 1, 4211875
5000, 3000, 2000, 1, 5273458
8000, 4000, 4000, 1, 5422459
8000, 2000, 6000, 1, 3122792
10000, 4000, 6000, 1, 5430083
10000, 5000, 5000, 1, 7420667
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1149042
2500, 1250, 1250, 1, 2363125
2500, 1000, 1500, 1, 1706750
5000, 2500, 2500, 1, 4215917
5000, 3000, 2000, 1, 5306250
8000, 4000, 4000, 1, 5421542
8000, 2000, 6000, 1, 3150750
10000, 4000, 6000, 1, 5421833
10000, 5000, 5000, 1, 7407042
650, 325, 325, 1, 18541
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1149500
