650, 325, 325, 1, 42666
2500, 1250, 1250, 1, 2365084
2500, 1000, 1500, 1, 1708333
5000, 2500, 2500, 1, 4216666
5000, 3000, 2000, 1, 5293333
8000, 4000, 4000, 1, 5427250
8000, 2000, 6000, 1, 3129875
10000, 4000, 6000, 1, 5462958
10000, 5000, 5000, 1, 7430125
650, 325, 325, 1, 18584
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 1154250
2500, 1250, 1250, 1, 2366541
2500, 1000, 1500, 1, 1709042
5000, 2500, 2500, 1, 4247666
5000, 3000, 2000, 1, 5285208
8000, 4000, 4000, 1, 5445042
8000, 2000, 6000, 1, 3126625
10000, 4000, 6000, 1, 5454750
10000, 5000, 5000, 1, 7420542
650, 325, 325, 1, 18709
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1162916
2500, 1250, 1250, 1, 2369041
2500, 1000, 1500, 1, 1710084
5000, 2500, 2500, 1, 4254083
5000, 3000, 2000, 1, 5307750
8000, 4000, 4000, 1, 5436625
8000, 2000, 6000, 1, 3134125
10000, 4000, 6000, 1, 5439667
10000, 5000, 5000, 1, 7425000
650, 325, 325, 1, 18792
650, 350, 300, 1, 19958
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1151000
2500, 1250, 1250, 1, 2370667
2500, 1000, 1500, 1, 1714042
5000, 2500, 2500, 1, 4229666
5000, 3000, 2000, 1, 5291583
8000, 4000, 4000, 1, 5437417
8000, 2000, 6000, 1, 3136583
10000, 4000, 6000, 1, 5448459
10000, 5000, 5000, 1, 7431041
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 29708
1000, 700, 300, 1, 1150542
2500, 1250, 1250, 1, 2374250
2500, 1000, 1500, 1, 1749625
5000, 2500, 2500, 1, 4231083
5000, 3000, 2000, 1, 5294917
8000, 4000, 4000, 1, 5457709
8000, 2000, 6000, 1, 3138833
10000, 4000, 6000, 1, 5440625
10000, 5000, 5000, 1, 7440541
650, 325, 325, 1, 18625
650, 350, 300, 1, 20042
650, 300, 350, 1, 17542
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1148084
2500, 1250, 1250, 1, 2394917
2500, 1000, 1500, 1, 1711917
5000, 2500, 2500, 1, 4233875
5000, 3000, 2000, 1, 5298250
8000, 4000, 4000, 1, 5446458
8000, 2000, 6000, 1, 3143917
10000, 4000, 6000, 1, 5449791
10000, 5000, 5000, 1, 7437459
650, 325, 325, 1, 18958
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1149375
2500, 1250, 1250, 1, 2380583
2500, 1000, 1500, 1, 1716292
5000, 2500, 2500, 1, 4232167
5000, 3000, 2000, 1, 5301167
8000, 4000, 4000, 1, 5458167
8000, 2000, 6000, 1, 3146292
10000, 4000, 6000, 1, 5452667
10000, 5000, 5000, 1, 7445917
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1152708
2500, 1250, 1250, 1, 2382292
2500, 1000, 1500, 1, 1716625
5000, 2500, 2500, 1, 4236875
5000, 3000, 2000, 1, 5307500
8000, 4000, 4000, 1, 5470500
8000, 2000, 6000, 1, 3160666
10000, 4000, 6000, 1, 5454208
10000, 5000, 5000, 1, 7449416
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1155458
2500, 1250, 1250, 1, 2381500
2500, 1000, 1500, 1, 1717167
5000, 2500, 2500, 1, 4239875
5000, 3000, 2000, 1, 5322958
8000, 4000, 4000, 1, 5479917
8000, 2000, 6000, 1, 3142875
10000, 4000, 6000, 1, 5477375
10000, 5000, 5000, 1, 7460833
650, 325, 325, 1, 18584
650, 350, 300, 1, 19833
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1164250
2500, 1250, 1250, 1, 2385541
2500, 1000, 1500, 1, 1719041
5000, 2500, 2500, 1, 4282166
5000, 3000, 2000, 1, 5481375
8000, 4000, 4000, 1, 5510875
8000, 2000, 6000, 1, 3170667
10000, 4000, 6000, 1, 5526959
10000, 5000, 5000, 1, 7506875
650, 325, 325, 1, 18542
650, 350, 300, 1, 19958
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1157667
2500, 1250, 1250, 1, 2389750
2500, 1000, 1500, 1, 1720417
5000, 2500, 2500, 1, 4251333
5000, 3000, 2000, 1, 5393750
8000, 4000, 4000, 1, 5469250
8000, 2000, 6000, 1, 3148083
10000, 4000, 6000, 1, 5455625
10000, 5000, 5000, 1, 7475958
650, 325, 325, 1, 18542
650, 350, 300, 1, 20500
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1153125
2500, 1250, 1250, 1, 2384750
2500, 1000, 1500, 1, 1719042
5000, 2500, 2500, 1, 4242333
5000, 3000, 2000, 1, 5316458
8000, 4000, 4000, 1, 5459458
8000, 2000, 6000, 1, 3152375
10000, 4000, 6000, 1, 5458833
10000, 5000, 5000, 1, 7477583
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1154291
2500, 1250, 1250, 1, 2388750
2500, 1000, 1500, 1, 1719792
5000, 2500, 2500, 1, 4244542
5000, 3000, 2000, 1, 5324167
8000, 4000, 4000, 1, 5460584
8000, 2000, 6000, 1, 3155334
10000, 4000, 6000, 1, 5498417
10000, 5000, 5000, 1, 7471291
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1157167
2500, 1250, 1250, 1, 2416041
2500, 1000, 1500, 1, 1723208
5000, 2500, 2500, 1, 4270125
5000, 3000, 2000, 1, 5331833
8000, 4000, 4000, 1, 5474750
8000, 2000, 6000, 1, 3157083
10000, 4000, 6000, 1, 5474000
10000, 5000, 5000, 1, 7481084
650, 325, 325, 1, 18416
650, 350, 300, 1, 19833
650, 300, 350, 1, 17250
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1163334
2500, 1250, 1250, 1, 2398959
2500, 1000, 1500, 1, 1728041
5000, 2500, 2500, 1, 4257750
5000, 3000, 2000, 1, 5337500
8000, 4000, 4000, 1, 5478000
8000, 2000, 6000, 1, 3158083
10000, 4000, 6000, 1, 5477625
10000, 5000, 5000, 1, 7487042
650, 325, 325, 1, 18750
650, 350, 300, 1, 20041
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28292
1000, 700, 300, 1, 1161459
2500, 1250, 1250, 1, 2389875
2500, 1000, 1500, 1, 1728458
5000, 2500, 2500, 1, 4261916
5000, 3000, 2000, 1, 5345709
8000, 4000, 4000, 1, 5484958
8000, 2000, 6000, 1, 3165250
10000, 4000, 6000, 1, 5496875
10000, 5000, 5000, 1, 7505167
650, 325, 325, 1, 18334
650, 350, 300, 1, 19875
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1157083
2500, 1250, 1250, 1, 2398417
2500, 1000, 1500, 1, 1727167
5000, 2500, 2500, 1, 4279458
5000, 3000, 2000, 1, 5340459
8000, 4000, 4000, 1, 5488292
8000, 2000, 6000, 1, 3165833
10000, 4000, 6000, 1, 5484292
10000, 5000, 5000, 1, 7508583
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 1158542
2500, 1250, 1250, 1, 2393333
2500, 1000, 1500, 1, 1728542
5000, 2500, 2500, 1, 4277792
5000, 3000, 2000, 1, 5344416
8000, 4000, 4000, 1, 5489167
8000, 2000, 6000, 1, 3186041
10000, 4000, 6000, 1, 5504417
10000, 5000, 5000, 1, 7505459
650, 325, 325, 1, 18542
650, 350, 300, 1, 19667
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1163875
2500, 1250, 1250, 1, 2397666
2500, 1000, 1500, 1, 1729875
5000, 2500, 2500, 1, 4271375
5000, 3000, 2000, 1, 5347708
8000, 4000, 4000, 1, 5527667
8000, 2000, 6000, 1, 3164041
10000, 4000, 6000, 1, 5490834
10000, 5000, 5000, 1, 7496250
650, 325, 325, 1, 18459
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1166917
2500, 1250, 1250, 1, 2394667
2500, 1000, 1500, 1, 1731542
5000, 2500, 2500, 1, 4264917
5000, 3000, 2000, 1, 5349125
8000, 4000, 4000, 1, 5495875
8000, 2000, 6000, 1, 3203625
10000, 4000, 6000, 1, 5494959
10000, 5000, 5000, 1, 7501750
650, 325, 325, 1, 18375
650, 350, 300, 1, 19959
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1160375
2500, 1250, 1250, 1, 2410000
2500, 1000, 1500, 1, 1749166
5000, 2500, 2500, 1, 4287416
5000, 3000, 2000, 1, 5367042
8000, 4000, 4000, 1, 5491042
8000, 2000, 6000, 1, 3182084
10000, 4000, 6000, 1, 5493208
10000, 5000, 5000, 1, 7504833
650, 325, 325, 1, 18542
650, 350, 300, 1, 19708
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1163750
2500, 1250, 1250, 1, 2399166
2500, 1000, 1500, 1, 1730292
5000, 2500, 2500, 1, 4287958
5000, 3000, 2000, 1, 5367458
8000, 4000, 4000, 1, 5518000
8000, 2000, 6000, 1, 3170000
10000, 4000, 6000, 1, 5536333
10000, 5000, 5000, 1, 7517375
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1166875
2500, 1250, 1250, 1, 2399041
2500, 1000, 1500, 1, 1740625
5000, 2500, 2500, 1, 4276708
5000, 3000, 2000, 1, 5363917
8000, 4000, 4000, 1, 5502208
8000, 2000, 6000, 1, 3181625
10000, 4000, 6000, 1, 5500458
10000, 5000, 5000, 1, 7516000
650, 325, 325, 1, 18750
650, 350, 300, 1, 19834
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1162583
2500, 1250, 1250, 1, 2404084
2500, 1000, 1500, 1, 1732916
5000, 2500, 2500, 1, 4297083
5000, 3000, 2000, 1, 5373208
8000, 4000, 4000, 1, 5537541
8000, 2000, 6000, 1, 3180292
10000, 4000, 6000, 1, 5512417
10000, 5000, 5000, 1, 7529833
650, 325, 325, 1, 18292
650, 350, 300, 1, 23167
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1169042
2500, 1250, 1250, 1, 2404625
2500, 1000, 1500, 1, 1735875
5000, 2500, 2500, 1, 4286084
5000, 3000, 2000, 1, 5369666
8000, 4000, 4000, 1, 5516167
8000, 2000, 6000, 1, 3176625
10000, 4000, 6000, 1, 5519833
10000, 5000, 5000, 1, 7533125
650, 325, 325, 1, 18458
650, 350, 300, 1, 19708
650, 300, 350, 1, 16917
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1170000
2500, 1250, 1250, 1, 2415250
2500, 1000, 1500, 1, 1743875
5000, 2500, 2500, 1, 4319709
5000, 3000, 2000, 1, 5383083
8000, 4000, 4000, 1, 5536292
8000, 2000, 6000, 1, 3188708
10000, 4000, 6000, 1, 5525375
10000, 5000, 5000, 1, 7537125
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1165166
2500, 1250, 1250, 1, 2418125
2500, 1000, 1500, 1, 1755833
5000, 2500, 2500, 1, 4291583
5000, 3000, 2000, 1, 5401750
8000, 4000, 4000, 1, 5522625
8000, 2000, 6000, 1, 3182250
10000, 4000, 6000, 1, 5544916
10000, 5000, 5000, 1, 7548500
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1174000
2500, 1250, 1250, 1, 2411208
2500, 1000, 1500, 1, 1740375
5000, 2500, 2500, 1, 4297500
5000, 3000, 2000, 1, 5455083
8000, 4000, 4000, 1, 5624583
8000, 2000, 6000, 1, 3188959
10000, 4000, 6000, 1, 5530291
10000, 5000, 5000, 1, 7544250
650, 325, 325, 1, 19791
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1183750
2500, 1250, 1250, 1, 2433125
2500, 1000, 1500, 1, 1741375
5000, 2500, 2500, 1, 4301875
5000, 3000, 2000, 1, 5389750
8000, 4000, 4000, 1, 5542417
8000, 2000, 6000, 1, 3189125
10000, 4000, 6000, 1, 5532375
10000, 5000, 5000, 1, 7558625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17250
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1172833
2500, 1250, 1250, 1, 2416417
2500, 1000, 1500, 1, 1742500
5000, 2500, 2500, 1, 4302333
5000, 3000, 2000, 1, 5391708
8000, 4000, 4000, 1, 5859167
8000, 2000, 6000, 1, 3184583
10000, 4000, 6000, 1, 5656333
10000, 5000, 5000, 1, 7665667
650, 325, 325, 1, 18417
650, 350, 300, 1, 19916
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1168209
2500, 1250, 1250, 1, 2424375
2500, 1000, 1500, 1, 1743375
5000, 2500, 2500, 1, 4306083
5000, 3000, 2000, 1, 5399250
8000, 4000, 4000, 1, 5550583
8000, 2000, 6000, 1, 3192208
10000, 4000, 6000, 1, 5546666
10000, 5000, 5000, 1, 7566584
650, 325, 325, 1, 18459
650, 350, 300, 1, 19792
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1174416
2500, 1250, 1250, 1, 2416833
2500, 1000, 1500, 1, 1747334
5000, 2500, 2500, 1, 4305417
5000, 3000, 2000, 1, 5413459
8000, 4000, 4000, 1, 5557084
8000, 2000, 6000, 1, 3196750
10000, 4000, 6000, 1, 5542917
10000, 5000, 5000, 1, 7563208
650, 325, 325, 1, 18500
650, 350, 300, 1, 20500
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1169792
2500, 1250, 1250, 1, 2427917
2500, 1000, 1500, 1, 1746166
5000, 2500, 2500, 1, 4331834
5000, 3000, 2000, 1, 5401209
8000, 4000, 4000, 1, 5546666
8000, 2000, 6000, 1, 3198834
10000, 4000, 6000, 1, 5564500
10000, 5000, 5000, 1, 7583042
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1176375
2500, 1250, 1250, 1, 2421250
2500, 1000, 1500, 1, 1753042
5000, 2500, 2500, 1, 4352875
5000, 3000, 2000, 1, 5424084
8000, 4000, 4000, 1, 5551125
8000, 2000, 6000, 1, 3207000
10000, 4000, 6000, 1, 5544959
10000, 5000, 5000, 1, 7577709
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1171625
2500, 1250, 1250, 1, 2427416
2500, 1000, 1500, 1, 1750833
5000, 2500, 2500, 1, 4313750
5000, 3000, 2000, 1, 5410042
8000, 4000, 4000, 1, 5547875
8000, 2000, 6000, 1, 3214833
10000, 4000, 6000, 1, 5593167
10000, 5000, 5000, 1, 7858375
650, 325, 325, 1, 18416
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1177834
2500, 1250, 1250, 1, 2433125
2500, 1000, 1500, 1, 1772666
5000, 2500, 2500, 1, 4432375
5000, 3000, 2000, 1, 5426541
8000, 4000, 4000, 1, 5559541
8000, 2000, 6000, 1, 3210542
10000, 4000, 6000, 1, 5565083
10000, 5000, 5000, 1, 7598875
650, 325, 325, 1, 18458
650, 350, 300, 1, 19709
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1178208
2500, 1250, 1250, 1, 2425042
2500, 1000, 1500, 1, 1751375
5000, 2500, 2500, 1, 4329333
5000, 3000, 2000, 1, 5419334
8000, 4000, 4000, 1, 5576417
8000, 2000, 6000, 1, 3206375
10000, 4000, 6000, 1, 5566666
10000, 5000, 5000, 1, 7600625
650, 325, 325, 1, 18542
650, 350, 300, 1, 19917
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 1179375
2500, 1250, 1250, 1, 2426375
2500, 1000, 1500, 1, 1754834
5000, 2500, 2500, 1, 4332500
5000, 3000, 2000, 1, 5415792
8000, 4000, 4000, 1, 5566250
8000, 2000, 6000, 1, 3241833
10000, 4000, 6000, 1, 5562500
10000, 5000, 5000, 1, 7614042
650, 325, 325, 1, 18375
650, 350, 300, 1, 20125
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1179959
2500, 1250, 1250, 1, 2431000
2500, 1000, 1500, 1, 1755000
5000, 2500, 2500, 1, 4343584
5000, 3000, 2000, 1, 5424291
8000, 4000, 4000, 1, 5572375
8000, 2000, 6000, 1, 3209333
10000, 4000, 6000, 1, 5653250
10000, 5000, 5000, 1, 7816791
650, 325, 325, 1, 18416
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1177833
2500, 1250, 1250, 1, 2431333
2500, 1000, 1500, 1, 1749625
5000, 2500, 2500, 1, 4329334
5000, 3000, 2000, 1, 5420792
8000, 4000, 4000, 1, 5565458
8000, 2000, 6000, 1, 3209750
10000, 4000, 6000, 1, 5581833
10000, 5000, 5000, 1, 7617708
650, 325, 325, 1, 18417
650, 350, 300, 1, 20000
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1181666
2500, 1250, 1250, 1, 2429542
2500, 1000, 1500, 1, 1755833
5000, 2500, 2500, 1, 4339459
5000, 3000, 2000, 1, 5457000
8000, 4000, 4000, 1, 5569125
8000, 2000, 6000, 1, 3225917
10000, 4000, 6000, 1, 5568459
10000, 5000, 5000, 1, 7609333
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1179875
2500, 1250, 1250, 1, 2433959
2500, 1000, 1500, 1, 1755791
5000, 2500, 2500, 1, 4331250
5000, 3000, 2000, 1, 5427958
8000, 4000, 4000, 1, 5571166
8000, 2000, 6000, 1, 3250959
10000, 4000, 6000, 1, 5589041
10000, 5000, 5000, 1, 7616250
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1181167
2500, 1250, 1250, 1, 2435167
2500, 1000, 1500, 1, 1756125
5000, 2500, 2500, 1, 4336250
5000, 3000, 2000, 1, 5434917
8000, 4000, 4000, 1, 5576166
8000, 2000, 6000, 1, 3216166
10000, 4000, 6000, 1, 5575125
10000, 5000, 5000, 1, 7617875
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17250
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1178708
2500, 1250, 1250, 1, 2456083
2500, 1000, 1500, 1, 1758167
5000, 2500, 2500, 1, 4338500
5000, 3000, 2000, 1, 5434250
8000, 4000, 4000, 1, 5578167
8000, 2000, 6000, 1, 3219208
10000, 4000, 6000, 1, 5578416
10000, 5000, 5000, 1, 7640958
650, 325, 325, 1, 18666
650, 350, 300, 1, 19833
650, 300, 350, 1, 17333
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1184916
2500, 1250, 1250, 1, 2439459
2500, 1000, 1500, 1, 1760917
5000, 2500, 2500, 1, 4341542
5000, 3000, 2000, 1, 5438416
8000, 4000, 4000, 1, 5583000
8000, 2000, 6000, 1, 3222500
10000, 4000, 6000, 1, 5585959
10000, 5000, 5000, 1, 7665125
650, 325, 325, 1, 18625
650, 350, 300, 1, 20084
650, 300, 350, 1, 16959
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1189750
2500, 1250, 1250, 1, 2438416
2500, 1000, 1500, 1, 1759625
5000, 2500, 2500, 1, 4341417
5000, 3000, 2000, 1, 5445459
8000, 4000, 4000, 1, 5585333
8000, 2000, 6000, 1, 3221750
10000, 4000, 6000, 1, 5919792
10000, 5000, 5000, 1, 7666666
650, 325, 325, 1, 19292
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 30708
1000, 700, 300, 1, 1186500
2500, 1250, 1250, 1, 2445208
2500, 1000, 1500, 1, 1760166
5000, 2500, 2500, 1, 4353084
5000, 3000, 2000, 1, 5452000
8000, 4000, 4000, 1, 5613708
8000, 2000, 6000, 1, 3249542
10000, 4000, 6000, 1, 5595125
10000, 5000, 5000, 1, 7652167
650, 325, 325, 1, 18416
650, 350, 300, 1, 20084
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1184875
2500, 1250, 1250, 1, 2458250
2500, 1000, 1500, 1, 1771417
5000, 2500, 2500, 1, 4364958
5000, 3000, 2000, 1, 5450375
8000, 4000, 4000, 1, 5629875
8000, 2000, 6000, 1, 3242667
10000, 4000, 6000, 1, 5653500
10000, 5000, 5000, 1, 7657583
650, 325, 325, 1, 18333
650, 350, 300, 1, 19917
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1185542
2500, 1250, 1250, 1, 2442542
2500, 1000, 1500, 1, 1781000
5000, 2500, 2500, 1, 4361167
5000, 3000, 2000, 1, 5476000
8000, 4000, 4000, 1, 5643709
8000, 2000, 6000, 1, 3229125
10000, 4000, 6000, 1, 5603625
10000, 5000, 5000, 1, 7668500
650, 325, 325, 1, 18333
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 1186833
2500, 1250, 1250, 1, 2444000
2500, 1000, 1500, 1, 1775209
5000, 2500, 2500, 1, 4363083
5000, 3000, 2000, 1, 5456291
8000, 4000, 4000, 1, 5607875
8000, 2000, 6000, 1, 3231708
10000, 4000, 6000, 1, 5604959
10000, 5000, 5000, 1, 7691500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1196584
2500, 1250, 1250, 1, 2448916
2500, 1000, 1500, 1, 1765333
5000, 2500, 2500, 1, 4359500
5000, 3000, 2000, 1, 5466250
8000, 4000, 4000, 1, 5607250
8000, 2000, 6000, 1, 3231250
10000, 4000, 6000, 1, 5608667
10000, 5000, 5000, 1, 7676791
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1202291
2500, 1250, 1250, 1, 2451167
2500, 1000, 1500, 1, 1769375
5000, 2500, 2500, 1, 4361875
5000, 3000, 2000, 1, 5470459
8000, 4000, 4000, 1, 5638208
8000, 2000, 6000, 1, 3238708
10000, 4000, 6000, 1, 5646792
10000, 5000, 5000, 1, 7668375
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1189500
2500, 1250, 1250, 1, 2453750
2500, 1000, 1500, 1, 1769958
5000, 2500, 2500, 1, 4365084
5000, 3000, 2000, 1, 5468542
8000, 4000, 4000, 1, 5614125
8000, 2000, 6000, 1, 3237875
10000, 4000, 6000, 1, 5617208
10000, 5000, 5000, 1, 7665916
650, 325, 325, 1, 18541
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1186583
2500, 1250, 1250, 1, 2455417
2500, 1000, 1500, 1, 1769083
5000, 2500, 2500, 1, 4368833
5000, 3000, 2000, 1, 5508792
8000, 4000, 4000, 1, 5633166
8000, 2000, 6000, 1, 3259417
10000, 4000, 6000, 1, 5615584
10000, 5000, 5000, 1, 7677959
650, 325, 325, 1, 18458
650, 350, 300, 1, 20000
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1190542
2500, 1250, 1250, 1, 2452500
2500, 1000, 1500, 1, 1775625
5000, 2500, 2500, 1, 4370541
5000, 3000, 2000, 1, 5481792
8000, 4000, 4000, 1, 5620000
8000, 2000, 6000, 1, 3258459
10000, 4000, 6000, 1, 5620875
10000, 5000, 5000, 1, 7683708
650, 325, 325, 1, 18417
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1191833
2500, 1250, 1250, 1, 2458000
2500, 1000, 1500, 1, 1775416
5000, 2500, 2500, 1, 4370875
5000, 3000, 2000, 1, 5487125
8000, 4000, 4000, 1, 5624125
8000, 2000, 6000, 1, 3244583
10000, 4000, 6000, 1, 5624708
10000, 5000, 5000, 1, 7686625
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1189625
2500, 1250, 1250, 1, 2462416
2500, 1000, 1500, 1, 1777416
5000, 2500, 2500, 1, 4378083
5000, 3000, 2000, 1, 5535041
8000, 4000, 4000, 1, 5626542
8000, 2000, 6000, 1, 3253292
10000, 4000, 6000, 1, 5626959
10000, 5000, 5000, 1, 7697083
650, 325, 325, 1, 18375
650, 350, 300, 1, 20000
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28292
