650, 325, 325, 1, 42666
1000, 700, 300, 1, 1192708
2500, 1250, 1250, 1, 2463875
2500, 1000, 1500, 1, 1773458
5000, 2500, 2500, 1, 4396333
5000, 3000, 2000, 1, 5487959
8000, 4000, 4000, 1, 5629834
8000, 2000, 6000, 1, 3253292
10000, 4000, 6000, 1, 5641583
10000, 5000, 5000, 1, 7707750
650, 325, 325, 1, 18417
650, 350, 300, 1, 19959
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1196042
2500, 1250, 1250, 1, 2461917
2500, 1000, 1500, 1, 1779334
5000, 2500, 2500, 1, 4383833
5000, 3000, 2000, 1, 5509709
8000, 4000, 4000, 1, 5646958
8000, 2000, 6000, 1, 3252583
10000, 4000, 6000, 1, 5639791
10000, 5000, 5000, 1, 7721042
650, 325, 325, 1, 18583
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1194125
2500, 1250, 1250, 1, 2461666
2500, 1000, 1500, 1, 1776250
5000, 2500, 2500, 1, 4388792
5000, 3000, 2000, 1, 5493500
8000, 4000, 4000, 1, 5644916
8000, 2000, 6000, 1, 3253000
10000, 4000, 6000, 1, 5639583
10000, 5000, 5000, 1, 7709833
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1208917
2500, 1250, 1250, 1, 2462875
2500, 1000, 1500, 1, 1776625
5000, 2500, 2500, 1, 4386875
5000, 3000, 2000, 1, 5515458
8000, 4000, 4000, 1, 5674500
8000, 2000, 6000, 1, 3259125
10000, 4000, 6000, 1, 5659000
10000, 5000, 5000, 1, 7720916
650, 325, 325, 1, 19000
650, 350, 300, 1, 20375
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1193084
2500, 1250, 1250, 1, 2476792
2500, 1000, 1500, 1, 1778083
5000, 2500, 2500, 1, 4391792
5000, 3000, 2000, 1, 5501125
8000, 4000, 4000, 1, 5662250
8000, 2000, 6000, 1, 3255417
10000, 4000, 6000, 1, 5682000
10000, 5000, 5000, 1, 7714000
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28458
1000, 700, 300, 1, 1195417
2500, 1250, 1250, 1, 2466541
2500, 1000, 1500, 1, 1779375
5000, 2500, 2500, 1, 4394625
5000, 3000, 2000, 1, 5506791
8000, 4000, 4000, 1, 5649083
8000, 2000, 6000, 1, 3259416
10000, 4000, 6000, 1, 5652834
10000, 5000, 5000, 1, 7718625
650, 325, 325, 1, 18667
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1200333
2500, 1250, 1250, 1, 2467792
2500, 1000, 1500, 1, 1780834
5000, 2500, 2500, 1, 4397458
5000, 3000, 2000, 1, 5511583
8000, 4000, 4000, 1, 5657292
8000, 2000, 6000, 1, 3264792
10000, 4000, 6000, 1, 5668958
10000, 5000, 5000, 1, 7765708
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1201791
2500, 1250, 1250, 1, 2479958
2500, 1000, 1500, 1, 1781917
5000, 2500, 2500, 1, 4433834
5000, 3000, 2000, 1, 5514584
8000, 4000, 4000, 1, 5672834
8000, 2000, 6000, 1, 3264958
10000, 4000, 6000, 1, 5667209
10000, 5000, 5000, 1, 7734459
650, 325, 325, 1, 18417
650, 350, 300, 1, 19958
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1207834
2500, 1250, 1250, 1, 2470708
2500, 1000, 1500, 1, 1786000
5000, 2500, 2500, 1, 4406083
5000, 3000, 2000, 1, 5516000
8000, 4000, 4000, 1, 5679125
8000, 2000, 6000, 1, 3268375
10000, 4000, 6000, 1, 5665083
10000, 5000, 5000, 1, 7752959
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 1204958
2500, 1250, 1250, 1, 2472625
2500, 1000, 1500, 1, 1787083
5000, 2500, 2500, 1, 4403709
5000, 3000, 2000, 1, 5564042
8000, 4000, 4000, 1, 5666750
8000, 2000, 6000, 1, 3275417
10000, 4000, 6000, 1, 5735917
10000, 5000, 5000, 1, 7740542
650, 325, 325, 1, 18458
650, 350, 300, 1, 19958
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1199334
2500, 1250, 1250, 1, 2481000
2500, 1000, 1500, 1, 1785917
5000, 2500, 2500, 1, 4412084
5000, 3000, 2000, 1, 5525375
8000, 4000, 4000, 1, 5690167
8000, 2000, 6000, 1, 3270291
10000, 4000, 6000, 1, 5668708
10000, 5000, 5000, 1, 7744792
650, 325, 325, 1, 19125
650, 350, 300, 1, 19791
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1202958
2500, 1250, 1250, 1, 2478833
2500, 1000, 1500, 1, 1790417
5000, 2500, 2500, 1, 4414375
5000, 3000, 2000, 1, 5565459
8000, 4000, 4000, 1, 5675833
8000, 2000, 6000, 1, 3272083
10000, 4000, 6000, 1, 5673542
10000, 5000, 5000, 1, 7748667
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1201166
2500, 1250, 1250, 1, 2487666
2500, 1000, 1500, 1, 1788000
5000, 2500, 2500, 1, 4412667
5000, 3000, 2000, 1, 5558750
8000, 4000, 4000, 1, 5676416
8000, 2000, 6000, 1, 3271792
10000, 4000, 6000, 1, 5675375
10000, 5000, 5000, 1, 7803292
650, 325, 325, 1, 18709
650, 350, 300, 1, 19958
650, 300, 350, 1, 17166
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 1200167
2500, 1250, 1250, 1, 2479625
2500, 1000, 1500, 1, 1786625
5000, 2500, 2500, 1, 4422542
5000, 3000, 2000, 1, 5534209
8000, 4000, 4000, 1, 5681166
8000, 2000, 6000, 1, 3274542
10000, 4000, 6000, 1, 5679542
10000, 5000, 5000, 1, 7773083
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1206417
2500, 1250, 1250, 1, 2483917
2500, 1000, 1500, 1, 1790291
5000, 2500, 2500, 1, 4425417
5000, 3000, 2000, 1, 5534291
8000, 4000, 4000, 1, 5684958
8000, 2000, 6000, 1, 3308125
10000, 4000, 6000, 1, 5687166
10000, 5000, 5000, 1, 8125292
650, 325, 325, 1, 18500
650, 350, 300, 1, 19916
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1203500
2500, 1250, 1250, 1, 2487292
2500, 1000, 1500, 1, 1924291
5000, 2500, 2500, 1, 4445458
5000, 3000, 2000, 1, 5576583
8000, 4000, 4000, 1, 5721333
8000, 2000, 6000, 1, 3283250
10000, 4000, 6000, 1, 5687791
10000, 5000, 5000, 1, 7782833
650, 325, 325, 1, 18542
650, 350, 300, 1, 20041
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1208834
2500, 1250, 1250, 1, 2488042
2500, 1000, 1500, 1, 1802625
5000, 2500, 2500, 1, 4449334
5000, 3000, 2000, 1, 5622250
8000, 4000, 4000, 1, 5732125
8000, 2000, 6000, 1, 3398875
10000, 4000, 6000, 1, 5899542
10000, 5000, 5000, 1, 7975042
650, 325, 325, 1, 19083
650, 350, 300, 1, 20250
650, 300, 350, 1, 17708
1000, 500, 500, 1, 28959
1000, 700, 300, 1, 1240042
2500, 1250, 1250, 1, 2549625
2500, 1000, 1500, 1, 1854500
5000, 2500, 2500, 1, 4570000
5000, 3000, 2000, 1, 5821250
8000, 4000, 4000, 1, 6492917
8000, 2000, 6000, 1, 3730958
10000, 4000, 6000, 1, 6076750
10000, 5000, 5000, 1, 7816250
650, 325, 325, 1, 18500
650, 350, 300, 1, 20417
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1207000
2500, 1250, 1250, 1, 2510625
2500, 1000, 1500, 1, 1802875
5000, 2500, 2500, 1, 4442500
5000, 3000, 2000, 1, 5579417
8000, 4000, 4000, 1, 5718709
8000, 2000, 6000, 1, 3291333
10000, 4000, 6000, 1, 5703000
10000, 5000, 5000, 1, 7786083
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1207583
2500, 1250, 1250, 1, 2490542
2500, 1000, 1500, 1, 1796500
5000, 2500, 2500, 1, 4432709
5000, 3000, 2000, 1, 5557916
8000, 4000, 4000, 1, 5746750
8000, 2000, 6000, 1, 3290583
10000, 4000, 6000, 1, 5702292
10000, 5000, 5000, 1, 7834209
650, 325, 325, 1, 19750
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1209041
2500, 1250, 1250, 1, 2495000
2500, 1000, 1500, 1, 1797250
5000, 2500, 2500, 1, 4441834
5000, 3000, 2000, 1, 5560000
8000, 4000, 4000, 1, 5724292
8000, 2000, 6000, 1, 3297500
10000, 4000, 6000, 1, 5743708
10000, 5000, 5000, 1, 7797375
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1210042
2500, 1250, 1250, 1, 2499042
2500, 1000, 1500, 1, 1798500
5000, 2500, 2500, 1, 4446625
5000, 3000, 2000, 1, 5563083
8000, 4000, 4000, 1, 5712791
8000, 2000, 6000, 1, 3295083
10000, 4000, 6000, 1, 5772875
10000, 5000, 5000, 1, 7801708
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 16958
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1211625
2500, 1250, 1250, 1, 2502791
2500, 1000, 1500, 1, 1799417
5000, 2500, 2500, 1, 4452542
5000, 3000, 2000, 1, 5624667
8000, 4000, 4000, 1, 5733542
8000, 2000, 6000, 1, 3300666
10000, 4000, 6000, 1, 5715583
10000, 5000, 5000, 1, 7838709
650, 325, 325, 1, 19166
650, 350, 300, 1, 19916
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1208459
2500, 1250, 1250, 1, 2499459
2500, 1000, 1500, 1, 1798125
5000, 2500, 2500, 1, 4448875
5000, 3000, 2000, 1, 5570791
8000, 4000, 4000, 1, 5737958
8000, 2000, 6000, 1, 3296084
10000, 4000, 6000, 1, 5721750
10000, 5000, 5000, 1, 7830167
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17542
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1208792
2500, 1250, 1250, 1, 2514125
2500, 1000, 1500, 1, 1801375
5000, 2500, 2500, 1, 4452583
5000, 3000, 2000, 1, 5587209
8000, 4000, 4000, 1, 5723292
8000, 2000, 6000, 1, 3297750
10000, 4000, 6000, 1, 5724834
10000, 5000, 5000, 1, 7974709
650, 325, 325, 1, 18791
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1234167
2500, 1250, 1250, 1, 2515208
2500, 1000, 1500, 1, 1800584
5000, 2500, 2500, 1, 4612333
5000, 3000, 2000, 1, 5606334
8000, 4000, 4000, 1, 5746167
8000, 2000, 6000, 1, 3314375
10000, 4000, 6000, 1, 5776959
10000, 5000, 5000, 1, 7834917
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1213708
2500, 1250, 1250, 1, 2501083
2500, 1000, 1500, 1, 1804583
5000, 2500, 2500, 1, 4460416
5000, 3000, 2000, 1, 5597666
8000, 4000, 4000, 1, 5731000
8000, 2000, 6000, 1, 3315416
10000, 4000, 6000, 1, 5732458
10000, 5000, 5000, 1, 7839625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19708
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1215166
2500, 1250, 1250, 1, 2502625
2500, 1000, 1500, 1, 1805958
5000, 2500, 2500, 1, 4458250
5000, 3000, 2000, 1, 5623875
8000, 4000, 4000, 1, 5750084
8000, 2000, 6000, 1, 3310875
10000, 4000, 6000, 1, 5736292
10000, 5000, 5000, 1, 7850042
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1229583
2500, 1250, 1250, 1, 2509416
2500, 1000, 1500, 1, 1810458
5000, 2500, 2500, 1, 4468417
5000, 3000, 2000, 1, 5605416
8000, 4000, 4000, 1, 5782625
8000, 2000, 6000, 1, 3318375
10000, 4000, 6000, 1, 5747458
10000, 5000, 5000, 1, 7863750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1218458
2500, 1250, 1250, 1, 2513875
2500, 1000, 1500, 1, 1814875
5000, 2500, 2500, 1, 4475500
5000, 3000, 2000, 1, 5600583
8000, 4000, 4000, 1, 5741083
8000, 2000, 6000, 1, 3315167
10000, 4000, 6000, 1, 5746625
10000, 5000, 5000, 1, 7864541
650, 325, 325, 1, 18583
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1218125
2500, 1250, 1250, 1, 2513000
2500, 1000, 1500, 1, 1814916
5000, 2500, 2500, 1, 4514417
5000, 3000, 2000, 1, 5605333
8000, 4000, 4000, 1, 5752584
8000, 2000, 6000, 1, 3349417
10000, 4000, 6000, 1, 5754375
10000, 5000, 5000, 1, 7861000
650, 325, 325, 1, 18542
650, 350, 300, 1, 20375
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1214667
2500, 1250, 1250, 1, 2517125
2500, 1000, 1500, 1, 1812958
5000, 2500, 2500, 1, 4477334
5000, 3000, 2000, 1, 5607458
8000, 4000, 4000, 1, 5756625
8000, 2000, 6000, 1, 3320750
10000, 4000, 6000, 1, 5750375
10000, 5000, 5000, 1, 7863041
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1215291
2500, 1250, 1250, 1, 2520958
2500, 1000, 1500, 1, 1814167
5000, 2500, 2500, 1, 4489833
5000, 3000, 2000, 1, 5616417
8000, 4000, 4000, 1, 5764625
8000, 2000, 6000, 1, 3323167
10000, 4000, 6000, 1, 5781167
10000, 5000, 5000, 1, 7870792
650, 325, 325, 1, 18625
650, 350, 300, 1, 19791
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1221542
2500, 1250, 1250, 1, 2520792
2500, 1000, 1500, 1, 1818458
5000, 2500, 2500, 1, 4480542
5000, 3000, 2000, 1, 5616208
8000, 4000, 4000, 1, 5773750
8000, 2000, 6000, 1, 3325458
10000, 4000, 6000, 1, 5762583
10000, 5000, 5000, 1, 8023833
650, 325, 325, 1, 20709
650, 350, 300, 1, 20250
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1222583
2500, 1250, 1250, 1, 2517208
2500, 1000, 1500, 1, 1816500
5000, 2500, 2500, 1, 4501833
5000, 3000, 2000, 1, 5619417
8000, 4000, 4000, 1, 5765125
8000, 2000, 6000, 1, 3322041
10000, 4000, 6000, 1, 5769041
10000, 5000, 5000, 1, 7881875
650, 325, 325, 1, 18375
650, 350, 300, 1, 20000
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1220500
2500, 1250, 1250, 1, 2523833
2500, 1000, 1500, 1, 1815542
5000, 2500, 2500, 1, 4490042
5000, 3000, 2000, 1, 5663583
8000, 4000, 4000, 1, 5785292
8000, 2000, 6000, 1, 3334375
10000, 4000, 6000, 1, 5767708
10000, 5000, 5000, 1, 7887000
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1220500
2500, 1250, 1250, 1, 2520333
2500, 1000, 1500, 1, 1825708
5000, 2500, 2500, 1, 4488833
5000, 3000, 2000, 1, 5632875
8000, 4000, 4000, 1, 5770959
8000, 2000, 6000, 1, 3335917
10000, 4000, 6000, 1, 5774750
10000, 5000, 5000, 1, 7890667
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1225167
2500, 1250, 1250, 1, 2533250
2500, 1000, 1500, 1, 1822209
5000, 2500, 2500, 1, 4577000
5000, 3000, 2000, 1, 5647875
8000, 4000, 4000, 1, 5843375
8000, 2000, 6000, 1, 3335916
10000, 4000, 6000, 1, 5777667
10000, 5000, 5000, 1, 7899250
650, 325, 325, 1, 22583
650, 350, 300, 1, 19792
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1228875
2500, 1250, 1250, 1, 2525959
2500, 1000, 1500, 1, 1827459
5000, 2500, 2500, 1, 4529625
5000, 3000, 2000, 1, 5633709
8000, 4000, 4000, 1, 5781542
8000, 2000, 6000, 1, 3331416
10000, 4000, 6000, 1, 5786208
10000, 5000, 5000, 1, 7900958
650, 325, 325, 1, 18541
650, 350, 300, 1, 21416
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1221125
2500, 1250, 1250, 1, 2530667
2500, 1000, 1500, 1, 1822416
5000, 2500, 2500, 1, 4504250
5000, 3000, 2000, 1, 5655917
8000, 4000, 4000, 1, 5807125
8000, 2000, 6000, 1, 3341042
10000, 4000, 6000, 1, 5783417
10000, 5000, 5000, 1, 7904375
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1226875
2500, 1250, 1250, 1, 2526542
2500, 1000, 1500, 1, 1833375
5000, 2500, 2500, 1, 4501375
5000, 3000, 2000, 1, 5656000
8000, 4000, 4000, 1, 5802292
8000, 2000, 6000, 1, 3465167
10000, 4000, 6000, 1, 5836792
10000, 5000, 5000, 1, 8041375
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 1230792
2500, 1250, 1250, 1, 2570292
2500, 1000, 1500, 1, 1831708
5000, 2500, 2500, 1, 4535792
5000, 3000, 2000, 1, 5664166
8000, 4000, 4000, 1, 5803666
8000, 2000, 6000, 1, 3343750
10000, 4000, 6000, 1, 5812084
10000, 5000, 5000, 1, 8037958
650, 325, 325, 1, 19209
650, 350, 300, 1, 19791
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1249209
2500, 1250, 1250, 1, 2534750
2500, 1000, 1500, 1, 1828584
5000, 2500, 2500, 1, 4510125
5000, 3000, 2000, 1, 5650917
8000, 4000, 4000, 1, 5807166
8000, 2000, 6000, 1, 3350833
10000, 4000, 6000, 1, 5801584
10000, 5000, 5000, 1, 7947833
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1229917
2500, 1250, 1250, 1, 2537750
2500, 1000, 1500, 1, 1830083
5000, 2500, 2500, 1, 4549459
5000, 3000, 2000, 1, 5664333
8000, 4000, 4000, 1, 5813583
8000, 2000, 6000, 1, 3389750
10000, 4000, 6000, 1, 5807250
10000, 5000, 5000, 1, 7936208
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1229250
2500, 1250, 1250, 1, 2536875
2500, 1000, 1500, 1, 1826458
5000, 2500, 2500, 1, 4520250
5000, 3000, 2000, 1, 5656500
8000, 4000, 4000, 1, 5803041
8000, 2000, 6000, 1, 3344125
10000, 4000, 6000, 1, 5810166
10000, 5000, 5000, 1, 7946875
650, 325, 325, 1, 18584
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27833
1000, 700, 300, 1, 1230791
2500, 1250, 1250, 1, 2535958
2500, 1000, 1500, 1, 1829834
5000, 2500, 2500, 1, 4521292
5000, 3000, 2000, 1, 5663875
8000, 4000, 4000, 1, 5807834
8000, 2000, 6000, 1, 3351875
10000, 4000, 6000, 1, 5832500
10000, 5000, 5000, 1, 7988667
650, 325, 325, 1, 19250
650, 350, 300, 1, 20291
650, 300, 350, 1, 18583
1000, 500, 500, 1, 28833
1000, 700, 300, 1, 1262417
2500, 1250, 1250, 1, 2642250
2500, 1000, 1500, 1, 1892959
5000, 2500, 2500, 1, 4760208
5000, 3000, 2000, 1, 5897709
8000, 4000, 4000, 1, 6026458
8000, 2000, 6000, 1, 3468667
10000, 4000, 6000, 1, 6143791
10000, 5000, 5000, 1, 7987834
650, 325, 325, 1, 19584
650, 350, 300, 1, 20500
650, 300, 350, 1, 17500
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 1275416
2500, 1250, 1250, 1, 2627375
2500, 1000, 1500, 1, 1886792
5000, 2500, 2500, 1, 4742750
5000, 3000, 2000, 1, 5755417
8000, 4000, 4000, 1, 5835792
8000, 2000, 6000, 1, 3363041
10000, 4000, 6000, 1, 5824000
10000, 5000, 5000, 1, 7950250
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1236250
2500, 1250, 1250, 1, 2538291
2500, 1000, 1500, 1, 1832792
5000, 2500, 2500, 1, 4696583
5000, 3000, 2000, 1, 5953042
8000, 4000, 4000, 1, 5949250
8000, 2000, 6000, 1, 3354375
10000, 4000, 6000, 1, 5884334
10000, 5000, 5000, 1, 8142625
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1232791
2500, 1250, 1250, 1, 2542125
2500, 1000, 1500, 1, 1837209
5000, 2500, 2500, 1, 4593292
5000, 3000, 2000, 1, 5898959
8000, 4000, 4000, 1, 6106542
8000, 2000, 6000, 1, 3495166
10000, 4000, 6000, 1, 6119958
10000, 5000, 5000, 1, 8435084
650, 325, 325, 1, 19584
650, 350, 300, 1, 21125
650, 300, 350, 1, 18167
1000, 500, 500, 1, 29792
1000, 700, 300, 1, 1311833
2500, 1250, 1250, 1, 2710500
2500, 1000, 1500, 1, 1934958
5000, 2500, 2500, 1, 4704417
5000, 3000, 2000, 1, 5869666
8000, 4000, 4000, 1, 5905167
8000, 2000, 6000, 1, 3540791
10000, 4000, 6000, 1, 5825417
10000, 5000, 5000, 1, 8410166
650, 325, 325, 1, 19166
650, 350, 300, 1, 20375
650, 300, 350, 1, 17625
1000, 500, 500, 1, 29292
1000, 700, 300, 1, 1319667
2500, 1250, 1250, 1, 2646959
2500, 1000, 1500, 1, 1852917
5000, 2500, 2500, 1, 4664916
5000, 3000, 2000, 1, 6010458
8000, 4000, 4000, 1, 5939541
8000, 2000, 6000, 1, 3399375
10000, 4000, 6000, 1, 6038250
10000, 5000, 5000, 1, 8389125
650, 325, 325, 1, 19125
650, 350, 300, 1, 20375
650, 300, 350, 1, 17500
1000, 500, 500, 1, 29875
1000, 700, 300, 1, 1273625
2500, 1250, 1250, 1, 2609042
2500, 1000, 1500, 1, 1839250
5000, 2500, 2500, 1, 4706625
5000, 3000, 2000, 1, 5799125
8000, 4000, 4000, 1, 6016750
8000, 2000, 6000, 1, 3378000
10000, 4000, 6000, 1, 6075958
10000, 5000, 5000, 1, 8196917
650, 325, 325, 1, 19208
650, 350, 300, 1, 20583
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 1301875
2500, 1250, 1250, 1, 2654083
2500, 1000, 1500, 1, 1917791
5000, 2500, 2500, 1, 4590708
5000, 3000, 2000, 1, 5857916
8000, 4000, 4000, 1, 6116083
8000, 2000, 6000, 1, 3492708
10000, 4000, 6000, 1, 6043792
10000, 5000, 5000, 1, 8085500
650, 325, 325, 1, 18583
650, 350, 300, 1, 19792
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1242959
2500, 1250, 1250, 1, 2554875
2500, 1000, 1500, 1, 1840250
5000, 2500, 2500, 1, 4561125
5000, 3000, 2000, 1, 5845708
8000, 4000, 4000, 1, 6023666
8000, 2000, 6000, 1, 3400583
10000, 4000, 6000, 1, 5864916
10000, 5000, 5000, 1, 8220875
650, 325, 325, 1, 20208
650, 350, 300, 1, 20417
650, 300, 350, 1, 17542
1000, 500, 500, 1, 29750
1000, 700, 300, 1, 1287875
2500, 1250, 1250, 1, 2609250
2500, 1000, 1500, 1, 1842791
5000, 2500, 2500, 1, 4571125
5000, 3000, 2000, 1, 5771000
8000, 4000, 4000, 1, 5906917
8000, 2000, 6000, 1, 3380042
10000, 4000, 6000, 1, 5865125
10000, 5000, 5000, 1, 8237375
650, 325, 325, 1, 19458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1236792
2500, 1250, 1250, 1, 2561000
2500, 1000, 1500, 1, 1846334
5000, 2500, 2500, 1, 4559666
5000, 3000, 2000, 1, 5704833
8000, 4000, 4000, 1, 6025875
8000, 2000, 6000, 1, 3378917
10000, 4000, 6000, 1, 5896833
10000, 5000, 5000, 1, 8398500
650, 325, 325, 1, 20375
650, 350, 300, 1, 19791
650, 300, 350, 1, 17208
