650, 325, 325, 1, 42666
1000, 500, 500, 1, 30083
1000, 700, 300, 1, 1291833
2500, 1250, 1250, 1, 2654750
2500, 1000, 1500, 1, 1854250
5000, 2500, 2500, 1, 4560000
5000, 3000, 2000, 1, 5711792
8000, 4000, 4000, 1, 5966708
8000, 2000, 6000, 1, 3377917
10000, 4000, 6000, 1, 5868625
10000, 5000, 5000, 1, 8026208
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1241542
2500, 1250, 1250, 1, 2559167
2500, 1000, 1500, 1, 1855958
5000, 2500, 2500, 1, 4569625
5000, 3000, 2000, 1, 5722000
8000, 4000, 4000, 1, 5854417
8000, 2000, 6000, 1, 3377250
10000, 4000, 6000, 1, 5878833
10000, 5000, 5000, 1, 8013250
650, 325, 325, 1, 18416
650, 350, 300, 1, 20583
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1237167
2500, 1250, 1250, 1, 2564292
2500, 1000, 1500, 1, 1850042
5000, 2500, 2500, 1, 4560000
5000, 3000, 2000, 1, 5712500
8000, 4000, 4000, 1, 5859750
8000, 2000, 6000, 1, 3382459
10000, 4000, 6000, 1, 5859417
10000, 5000, 5000, 1, 8009125
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1244541
2500, 1250, 1250, 1, 2603250
2500, 1000, 1500, 1, 1902875
5000, 2500, 2500, 1, 4701208
5000, 3000, 2000, 1, 5887917
8000, 4000, 4000, 1, 6128209
8000, 2000, 6000, 1, 3596375
10000, 4000, 6000, 1, 6058542
10000, 5000, 5000, 1, 8182708
650, 325, 325, 1, 19041
650, 350, 300, 1, 21209
650, 300, 350, 1, 18125
1000, 500, 500, 1, 29667
1000, 700, 300, 1, 1256375
2500, 1250, 1250, 1, 2646208
2500, 1000, 1500, 1, 1851500
5000, 2500, 2500, 1, 4653375
5000, 3000, 2000, 1, 5918166
8000, 4000, 4000, 1, 6035583
8000, 2000, 6000, 1, 3455250
10000, 4000, 6000, 1, 6068625
10000, 5000, 5000, 1, 8272542
650, 325, 325, 1, 18833
650, 350, 300, 1, 19959
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1288292
2500, 1250, 1250, 1, 2656334
2500, 1000, 1500, 1, 1916417
5000, 2500, 2500, 1, 4701958
5000, 3000, 2000, 1, 5817667
8000, 4000, 4000, 1, 6074333
8000, 2000, 6000, 1, 3424459
10000, 4000, 6000, 1, 6009583
10000, 5000, 5000, 1, 8053709
650, 325, 325, 1, 18541
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 30125
1000, 700, 300, 1, 1250208
2500, 1250, 1250, 1, 2607333
2500, 1000, 1500, 1, 1897458
5000, 2500, 2500, 1, 4596291
5000, 3000, 2000, 1, 5732833
8000, 4000, 4000, 1, 5880583
8000, 2000, 6000, 1, 3391083
10000, 4000, 6000, 1, 5869416
10000, 5000, 5000, 1, 8036250
650, 325, 325, 1, 18416
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 1244166
2500, 1250, 1250, 1, 2568333
2500, 1000, 1500, 1, 1850375
5000, 2500, 2500, 1, 4574625
5000, 3000, 2000, 1, 5729791
8000, 4000, 4000, 1, 5888042
8000, 2000, 6000, 1, 3392541
10000, 4000, 6000, 1, 5897292
10000, 5000, 5000, 1, 8056000
650, 325, 325, 1, 18833
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1241917
2500, 1250, 1250, 1, 2577958
2500, 1000, 1500, 1, 1853625
5000, 2500, 2500, 1, 4573334
5000, 3000, 2000, 1, 5757875
8000, 4000, 4000, 1, 5925542
8000, 2000, 6000, 1, 3399500
10000, 4000, 6000, 1, 5941958
10000, 5000, 5000, 1, 8092958
650, 325, 325, 1, 18583
650, 350, 300, 1, 19792
650, 300, 350, 1, 16875
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1248917
2500, 1250, 1250, 1, 2570833
2500, 1000, 1500, 1, 1857625
5000, 2500, 2500, 1, 4608750
5000, 3000, 2000, 1, 5955500
8000, 4000, 4000, 1, 6063584
8000, 2000, 6000, 1, 3410917
10000, 4000, 6000, 1, 5998917
10000, 5000, 5000, 1, 8194500
650, 325, 325, 1, 19500
650, 350, 300, 1, 20583
650, 300, 350, 1, 17667
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 1292458
2500, 1250, 1250, 1, 2678791
2500, 1000, 1500, 1, 1913583
5000, 2500, 2500, 1, 4718125
5000, 3000, 2000, 1, 5920291
8000, 4000, 4000, 1, 6279125
8000, 2000, 6000, 1, 3485708
10000, 4000, 6000, 1, 6119000
10000, 5000, 5000, 1, 8295833
650, 325, 325, 1, 19708
650, 350, 300, 1, 20375
650, 300, 350, 1, 17667
1000, 500, 500, 1, 29291
1000, 700, 300, 1, 1290084
2500, 1250, 1250, 1, 2636208
2500, 1000, 1500, 1, 1939167
5000, 2500, 2500, 1, 4793375
5000, 3000, 2000, 1, 5970708
8000, 4000, 4000, 1, 6139166
8000, 2000, 6000, 1, 3530250
10000, 4000, 6000, 1, 6118917
10000, 5000, 5000, 1, 8349708
650, 325, 325, 1, 18583
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1250791
2500, 1250, 1250, 1, 2597750
2500, 1000, 1500, 1, 1866167
5000, 2500, 2500, 1, 4635792
5000, 3000, 2000, 1, 5809500
8000, 4000, 4000, 1, 5910833
8000, 2000, 6000, 1, 3404000
10000, 4000, 6000, 1, 5979959
10000, 5000, 5000, 1, 8109916
650, 325, 325, 1, 22583
650, 350, 300, 1, 22291
650, 300, 350, 1, 20125
1000, 500, 500, 1, 30541
1000, 700, 300, 1, 1250084
2500, 1250, 1250, 1, 2589958
2500, 1000, 1500, 1, 1866125
5000, 2500, 2500, 1, 4595250
5000, 3000, 2000, 1, 5759709
8000, 4000, 4000, 1, 5945709
8000, 2000, 6000, 1, 3401750
10000, 4000, 6000, 1, 5933417
10000, 5000, 5000, 1, 8267083
650, 325, 325, 1, 19125
650, 350, 300, 1, 20583
650, 300, 350, 1, 17667
1000, 500, 500, 1, 28791
1000, 700, 300, 1, 1286208
2500, 1250, 1250, 1, 2662083
2500, 1000, 1500, 1, 1917833
5000, 2500, 2500, 1, 4858833
5000, 3000, 2000, 1, 6073541
8000, 4000, 4000, 1, 6025125
8000, 2000, 6000, 1, 3463542
10000, 4000, 6000, 1, 6115083
10000, 5000, 5000, 1, 8354750
650, 325, 325, 1, 19250
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1288417
2500, 1250, 1250, 1, 2644250
2500, 1000, 1500, 1, 1904250
5000, 2500, 2500, 1, 4695125
5000, 3000, 2000, 1, 5887833
8000, 4000, 4000, 1, 6097375
8000, 2000, 6000, 1, 3511125
10000, 4000, 6000, 1, 6194875
10000, 5000, 5000, 1, 8309000
650, 325, 325, 1, 19292
650, 350, 300, 1, 19917
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28833
1000, 700, 300, 1, 1310250
2500, 1250, 1250, 1, 2651459
2500, 1000, 1500, 1, 1898500
5000, 2500, 2500, 1, 4754416
5000, 3000, 2000, 1, 5827709
8000, 4000, 4000, 1, 5998833
8000, 2000, 6000, 1, 3476625
10000, 4000, 6000, 1, 5927125
10000, 5000, 5000, 1, 8161959
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1254209
2500, 1250, 1250, 1, 2586208
2500, 1000, 1500, 1, 1864792
5000, 2500, 2500, 1, 4613667
5000, 3000, 2000, 1, 5782541
8000, 4000, 4000, 1, 5916584
8000, 2000, 6000, 1, 3414250
10000, 4000, 6000, 1, 5915250
10000, 5000, 5000, 1, 8087333
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1260375
2500, 1250, 1250, 1, 2585125
2500, 1000, 1500, 1, 1868583
5000, 2500, 2500, 1, 4606041
5000, 3000, 2000, 1, 5768542
8000, 4000, 4000, 1, 5921375
8000, 2000, 6000, 1, 3414459
10000, 4000, 6000, 1, 6128667
10000, 5000, 5000, 1, 8156250
650, 325, 325, 1, 18875
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1261333
2500, 1250, 1250, 1, 2588834
2500, 1000, 1500, 1, 1866542
5000, 2500, 2500, 1, 4625917
5000, 3000, 2000, 1, 5783167
8000, 4000, 4000, 1, 5932792
8000, 2000, 6000, 1, 3419584
10000, 4000, 6000, 1, 5988167
10000, 5000, 5000, 1, 8139125
650, 325, 325, 1, 19875
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1251834
2500, 1250, 1250, 1, 2602666
2500, 1000, 1500, 1, 1929417
5000, 2500, 2500, 1, 4623375
5000, 3000, 2000, 1, 5791375
8000, 4000, 4000, 1, 5970542
8000, 2000, 6000, 1, 3425958
10000, 4000, 6000, 1, 5933000
10000, 5000, 5000, 1, 8128666
650, 325, 325, 1, 18541
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1269500
2500, 1250, 1250, 1, 2596542
2500, 1000, 1500, 1, 1869750
5000, 2500, 2500, 1, 4618000
5000, 3000, 2000, 1, 5840250
8000, 4000, 4000, 1, 5935750
8000, 2000, 6000, 1, 3424000
10000, 4000, 6000, 1, 5933083
10000, 5000, 5000, 1, 8116917
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 32417
1000, 700, 300, 1, 1261000
2500, 1250, 1250, 1, 2592458
2500, 1000, 1500, 1, 1870667
5000, 2500, 2500, 1, 4641959
5000, 3000, 2000, 1, 5786042
8000, 4000, 4000, 1, 5935542
8000, 2000, 6000, 1, 3425208
10000, 4000, 6000, 1, 5935375
10000, 5000, 5000, 1, 8118917
650, 325, 325, 1, 18625
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1260292
2500, 1250, 1250, 1, 2593584
2500, 1000, 1500, 1, 1872250
5000, 2500, 2500, 1, 4632042
5000, 3000, 2000, 1, 5789875
8000, 4000, 4000, 1, 5938792
8000, 2000, 6000, 1, 3437208
10000, 4000, 6000, 1, 5955500
10000, 5000, 5000, 1, 8112084
650, 325, 325, 1, 18583
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1257500
2500, 1250, 1250, 1, 2596583
2500, 1000, 1500, 1, 1870542
5000, 2500, 2500, 1, 4618083
5000, 3000, 2000, 1, 5787333
8000, 4000, 4000, 1, 5944542
8000, 2000, 6000, 1, 3430667
10000, 4000, 6000, 1, 5940250
10000, 5000, 5000, 1, 8259125
650, 325, 325, 1, 19000
650, 350, 300, 1, 20542
650, 300, 350, 1, 17542
1000, 500, 500, 1, 28959
1000, 700, 300, 1, 1298709
2500, 1250, 1250, 1, 2682417
2500, 1000, 1500, 1, 1890625
5000, 2500, 2500, 1, 4631792
5000, 3000, 2000, 1, 5882042
8000, 4000, 4000, 1, 5958208
8000, 2000, 6000, 1, 3436375
10000, 4000, 6000, 1, 6027208
10000, 5000, 5000, 1, 8252333
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 1257583
2500, 1250, 1250, 1, 2615166
2500, 1000, 1500, 1, 1875208
5000, 2500, 2500, 1, 4634542
5000, 3000, 2000, 1, 5828500
8000, 4000, 4000, 1, 5946750
8000, 2000, 6000, 1, 3432958
10000, 4000, 6000, 1, 5944833
10000, 5000, 5000, 1, 8122042
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17500
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1258458
2500, 1250, 1250, 1, 2611333
2500, 1000, 1500, 1, 1877084
5000, 2500, 2500, 1, 4627042
5000, 3000, 2000, 1, 5798958
8000, 4000, 4000, 1, 5944916
8000, 2000, 6000, 1, 3434083
10000, 4000, 6000, 1, 5959417
10000, 5000, 5000, 1, 8123833
650, 325, 325, 1, 18500
650, 350, 300, 1, 24417
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1261625
2500, 1250, 1250, 1, 2599083
2500, 1000, 1500, 1, 1876500
5000, 2500, 2500, 1, 4630375
5000, 3000, 2000, 1, 5801250
8000, 4000, 4000, 1, 5949583
8000, 2000, 6000, 1, 3434000
10000, 4000, 6000, 1, 5972375
10000, 5000, 5000, 1, 8143042
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1263833
2500, 1250, 1250, 1, 2603792
2500, 1000, 1500, 1, 1881334
5000, 2500, 2500, 1, 4648541
5000, 3000, 2000, 1, 5875375
8000, 4000, 4000, 1, 5961959
8000, 2000, 6000, 1, 3441541
10000, 4000, 6000, 1, 5967000
10000, 5000, 5000, 1, 8153875
650, 325, 325, 1, 18459
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1265416
2500, 1250, 1250, 1, 2608667
2500, 1000, 1500, 1, 1880250
5000, 2500, 2500, 1, 4645583
5000, 3000, 2000, 1, 5815917
8000, 4000, 4000, 1, 5964250
8000, 2000, 6000, 1, 3438417
10000, 4000, 6000, 1, 5963708
10000, 5000, 5000, 1, 8162209
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1265750
2500, 1250, 1250, 1, 2610417
2500, 1000, 1500, 1, 1881375
5000, 2500, 2500, 1, 4663125
5000, 3000, 2000, 1, 5842917
8000, 4000, 4000, 1, 5974667
8000, 2000, 6000, 1, 3467125
10000, 4000, 6000, 1, 6013125
10000, 5000, 5000, 1, 8156083
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27833
1000, 700, 300, 1, 1264334
2500, 1250, 1250, 1, 2607084
2500, 1000, 1500, 1, 1884000
5000, 2500, 2500, 1, 4640542
5000, 3000, 2000, 1, 5821125
8000, 4000, 4000, 1, 6019125
8000, 2000, 6000, 1, 3444417
10000, 4000, 6000, 1, 5993916
10000, 5000, 5000, 1, 8186208
650, 325, 325, 1, 18541
650, 350, 300, 1, 19791
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1264625
2500, 1250, 1250, 1, 2612791
2500, 1000, 1500, 1, 1894500
5000, 2500, 2500, 1, 4642375
5000, 3000, 2000, 1, 5823291
8000, 4000, 4000, 1, 5964875
8000, 2000, 6000, 1, 3448000
10000, 4000, 6000, 1, 5984292
10000, 5000, 5000, 1, 8210500
650, 325, 325, 1, 19250
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1266084
2500, 1250, 1250, 1, 2612625
2500, 1000, 1500, 1, 1887666
5000, 2500, 2500, 1, 4649000
5000, 3000, 2000, 1, 5825125
8000, 4000, 4000, 1, 5976083
8000, 2000, 6000, 1, 3446833
10000, 4000, 6000, 1, 5971542
10000, 5000, 5000, 1, 8180459
650, 325, 325, 1, 18459
650, 350, 300, 1, 20083
650, 300, 350, 1, 17583
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1266333
2500, 1250, 1250, 1, 2615041
2500, 1000, 1500, 1, 1883375
5000, 2500, 2500, 1, 4652834
5000, 3000, 2000, 1, 5835583
8000, 4000, 4000, 1, 5991500
8000, 2000, 6000, 1, 3465708
10000, 4000, 6000, 1, 5975500
10000, 5000, 5000, 1, 8183333
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1267041
2500, 1250, 1250, 1, 2616167
2500, 1000, 1500, 1, 1885542
5000, 2500, 2500, 1, 4660208
5000, 3000, 2000, 1, 5899959
8000, 4000, 4000, 1, 5980083
8000, 2000, 6000, 1, 3455916
10000, 4000, 6000, 1, 5993834
10000, 5000, 5000, 1, 8188792
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1270792
2500, 1250, 1250, 1, 2620041
2500, 1000, 1500, 1, 1897875
5000, 2500, 2500, 1, 4654333
5000, 3000, 2000, 1, 5837125
8000, 4000, 4000, 1, 6000625
8000, 2000, 6000, 1, 3459208
10000, 4000, 6000, 1, 5983208
10000, 5000, 5000, 1, 8278292
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1280500
2500, 1250, 1250, 1, 2619417
2500, 1000, 1500, 1, 1887334
5000, 2500, 2500, 1, 4673208
5000, 3000, 2000, 1, 5839459
8000, 4000, 4000, 1, 5989833
8000, 2000, 6000, 1, 3456333
10000, 4000, 6000, 1, 6006667
10000, 5000, 5000, 1, 8191750
650, 325, 325, 1, 18458
650, 350, 300, 1, 19709
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1277917
2500, 1250, 1250, 1, 2623041
2500, 1000, 1500, 1, 1889792
5000, 2500, 2500, 1, 4670416
5000, 3000, 2000, 1, 5851833
8000, 4000, 4000, 1, 5998833
8000, 2000, 6000, 1, 3462584
10000, 4000, 6000, 1, 5996958
10000, 5000, 5000, 1, 8198625
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1275542
2500, 1250, 1250, 1, 2623083
2500, 1000, 1500, 1, 1888542
5000, 2500, 2500, 1, 4674708
5000, 3000, 2000, 1, 5892166
8000, 4000, 4000, 1, 6003084
8000, 2000, 6000, 1, 3464458
10000, 4000, 6000, 1, 6015792
10000, 5000, 5000, 1, 8211083
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1273875
2500, 1250, 1250, 1, 2626250
2500, 1000, 1500, 1, 1892000
5000, 2500, 2500, 1, 4678292
5000, 3000, 2000, 1, 5880459
8000, 4000, 4000, 1, 6003583
8000, 2000, 6000, 1, 3480792
10000, 4000, 6000, 1, 6004292
10000, 5000, 5000, 1, 8246333
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27834
1000, 700, 300, 1, 1272000
2500, 1250, 1250, 1, 2630584
2500, 1000, 1500, 1, 1894709
5000, 2500, 2500, 1, 4674041
5000, 3000, 2000, 1, 5864750
8000, 4000, 4000, 1, 6012875
8000, 2000, 6000, 1, 3468875
10000, 4000, 6000, 1, 6010167
10000, 5000, 5000, 1, 8210209
650, 325, 325, 1, 18583
650, 350, 300, 1, 20000
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28917
1000, 700, 300, 1, 1272583
2500, 1250, 1250, 1, 2632458
2500, 1000, 1500, 1, 1895583
5000, 2500, 2500, 1, 4680792
5000, 3000, 2000, 1, 5866750
8000, 4000, 4000, 1, 6047583
8000, 2000, 6000, 1, 3471459
10000, 4000, 6000, 1, 6014375
10000, 5000, 5000, 1, 8239000
650, 325, 325, 1, 18417
650, 350, 300, 1, 19709
650, 300, 350, 1, 17292
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1270625
2500, 1250, 1250, 1, 2638334
2500, 1000, 1500, 1, 1896792
5000, 2500, 2500, 1, 4679833
5000, 3000, 2000, 1, 5871250
8000, 4000, 4000, 1, 6014125
8000, 2000, 6000, 1, 3486833
10000, 4000, 6000, 1, 6040333
10000, 5000, 5000, 1, 8278625
650, 325, 325, 1, 18583
650, 350, 300, 1, 20542
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1271416
2500, 1250, 1250, 1, 2631708
2500, 1000, 1500, 1, 1909834
5000, 2500, 2500, 1, 4688209
5000, 3000, 2000, 1, 5865542
8000, 4000, 4000, 1, 6012291
8000, 2000, 6000, 1, 3470666
10000, 4000, 6000, 1, 6028625
10000, 5000, 5000, 1, 8222042
650, 325, 325, 1, 18416
650, 350, 300, 1, 19834
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1275084
2500, 1250, 1250, 1, 2631541
2500, 1000, 1500, 1, 1897417
5000, 2500, 2500, 1, 4684875
5000, 3000, 2000, 1, 5902875
8000, 4000, 4000, 1, 6028125
8000, 2000, 6000, 1, 3474708
10000, 4000, 6000, 1, 6016084
10000, 5000, 5000, 1, 8228000
650, 325, 325, 1, 18416
650, 350, 300, 1, 19917
650, 300, 350, 1, 17209
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1274750
2500, 1250, 1250, 1, 2635500
2500, 1000, 1500, 1, 1897666
5000, 2500, 2500, 1, 4686292
5000, 3000, 2000, 1, 5877000
8000, 4000, 4000, 1, 6020875
8000, 2000, 6000, 1, 3472542
10000, 4000, 6000, 1, 6019250
10000, 5000, 5000, 1, 8235458
650, 325, 325, 1, 18375
650, 350, 300, 1, 19709
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1280250
2500, 1250, 1250, 1, 2635208
2500, 1000, 1500, 1, 1913583
5000, 2500, 2500, 1, 4723083
5000, 3000, 2000, 1, 5877291
8000, 4000, 4000, 1, 6028666
8000, 2000, 6000, 1, 3474833
10000, 4000, 6000, 1, 6031458
10000, 5000, 5000, 1, 8263875
650, 325, 325, 1, 18584
650, 350, 300, 1, 20042
650, 300, 350, 1, 16958
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1287833
2500, 1250, 1250, 1, 2639417
2500, 1000, 1500, 1, 1899958
5000, 2500, 2500, 1, 4691042
5000, 3000, 2000, 1, 5882750
8000, 4000, 4000, 1, 6031208
8000, 2000, 6000, 1, 3477500
10000, 4000, 6000, 1, 6055292
10000, 5000, 5000, 1, 8242500
650, 325, 325, 1, 18541
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1279458
2500, 1250, 1250, 1, 2638750
2500, 1000, 1500, 1, 1904958
5000, 2500, 2500, 1, 4700291
5000, 3000, 2000, 1, 5884375
8000, 4000, 4000, 1, 6028125
8000, 2000, 6000, 1, 3484917
10000, 4000, 6000, 1, 6045500
10000, 5000, 5000, 1, 8249500
650, 325, 325, 1, 18584
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1278875
2500, 1250, 1250, 1, 2641083
2500, 1000, 1500, 1, 1902500
5000, 2500, 2500, 1, 4728583
5000, 3000, 2000, 1, 5911500
8000, 4000, 4000, 1, 6032959
8000, 2000, 6000, 1, 3488125
10000, 4000, 6000, 1, 6035167
10000, 5000, 5000, 1, 8250417
650, 325, 325, 1, 18416
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1280292
2500, 1250, 1250, 1, 2644875
2500, 1000, 1500, 1, 1902583
5000, 2500, 2500, 1, 4704667
5000, 3000, 2000, 1, 5898292
8000, 4000, 4000, 1, 6035625
8000, 2000, 6000, 1, 3490666
10000, 4000, 6000, 1, 6041958
10000, 5000, 5000, 1, 8255750
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1278250
2500, 1250, 1250, 1, 2648541
2500, 1000, 1500, 1, 1905458
5000, 2500, 2500, 1, 4702000
5000, 3000, 2000, 1, 5899292
8000, 4000, 4000, 1, 6043958
8000, 2000, 6000, 1, 3488416
10000, 4000, 6000, 1, 6041875
10000, 5000, 5000, 1, 8270875
650, 325, 325, 1, 18958
650, 350, 300, 1, 19667
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1278916
2500, 1250, 1250, 1, 2648584
2500, 1000, 1500, 1, 1906209
5000, 2500, 2500, 1, 4704500
5000, 3000, 2000, 1, 5906375
8000, 4000, 4000, 1, 6045833
8000, 2000, 6000, 1, 3494667
10000, 4000, 6000, 1, 6046917
10000, 5000, 5000, 1, 8267667
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1282833
2500, 1250, 1250, 1, 2644125
2500, 1000, 1500, 1, 1907834
5000, 2500, 2500, 1, 4710083
5000, 3000, 2000, 1, 5904333
8000, 4000, 4000, 1, 6063625
8000, 2000, 6000, 1, 3506583
10000, 4000, 6000, 1, 6052041
10000, 5000, 5000, 1, 8299291
650, 325, 325, 1, 18709
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1284375
2500, 1250, 1250, 1, 2649542
2500, 1000, 1500, 1, 1909167
5000, 2500, 2500, 1, 4713792
5000, 3000, 2000, 1, 5936583
8000, 4000, 4000, 1, 6050542
8000, 2000, 6000, 1, 3512917
10000, 4000, 6000, 1, 6084958
10000, 5000, 5000, 1, 8289625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
