650, 325, 325, 1, 42666
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1287167
2500, 1250, 1250, 1, 2650666
2500, 1000, 1500, 1, 1916792
5000, 2500, 2500, 1, 4743125
5000, 3000, 2000, 1, 5923458
8000, 4000, 4000, 1, 6091375
8000, 2000, 6000, 1, 3509459
10000, 4000, 6000, 1, 6067041
10000, 5000, 5000, 1, 8298375
650, 325, 325, 1, 18500
650, 350, 300, 1, 20000
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1285875
2500, 1250, 1250, 1, 2658084
2500, 1000, 1500, 1, 1914084
5000, 2500, 2500, 1, 4726000
5000, 3000, 2000, 1, 5918917
8000, 4000, 4000, 1, 6075625
8000, 2000, 6000, 1, 3503292
10000, 4000, 6000, 1, 6069958
10000, 5000, 5000, 1, 8317083
650, 325, 325, 1, 19000
650, 350, 300, 1, 19834
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1301333
2500, 1250, 1250, 1, 2658875
2500, 1000, 1500, 1, 1912000
5000, 2500, 2500, 1, 4721500
5000, 3000, 2000, 1, 5917667
8000, 4000, 4000, 1, 6070083
8000, 2000, 6000, 1, 3509458
10000, 4000, 6000, 1, 6062709
10000, 5000, 5000, 1, 8291375
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1288250
2500, 1250, 1250, 1, 2652875
2500, 1000, 1500, 1, 1913958
5000, 2500, 2500, 1, 4724416
5000, 3000, 2000, 1, 5921125
8000, 4000, 4000, 1, 6096458
8000, 2000, 6000, 1, 3516333
10000, 4000, 6000, 1, 6081083
10000, 5000, 5000, 1, 8295417
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1289916
2500, 1250, 1250, 1, 2658667
2500, 1000, 1500, 1, 1914333
5000, 2500, 2500, 1, 4744917
5000, 3000, 2000, 1, 5923125
8000, 4000, 4000, 1, 6075292
8000, 2000, 6000, 1, 3508875
10000, 4000, 6000, 1, 6069625
10000, 5000, 5000, 1, 8304208
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1288166
2500, 1250, 1250, 1, 2657916
2500, 1000, 1500, 1, 1917625
5000, 2500, 2500, 1, 4741333
5000, 3000, 2000, 1, 5931958
8000, 4000, 4000, 1, 6077625
8000, 2000, 6000, 1, 3510792
10000, 4000, 6000, 1, 6077875
10000, 5000, 5000, 1, 8309000
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17209
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1288625
2500, 1250, 1250, 1, 2665417
2500, 1000, 1500, 1, 1917333
5000, 2500, 2500, 1, 4733583
5000, 3000, 2000, 1, 5946583
8000, 4000, 4000, 1, 6081791
8000, 2000, 6000, 1, 3513375
10000, 4000, 6000, 1, 6115208
10000, 5000, 5000, 1, 8315667
650, 325, 325, 1, 18584
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1292208
2500, 1250, 1250, 1, 2669292
2500, 1000, 1500, 1, 1919958
5000, 2500, 2500, 1, 4737750
5000, 3000, 2000, 1, 5937791
8000, 4000, 4000, 1, 6082375
8000, 2000, 6000, 1, 3516333
10000, 4000, 6000, 1, 6105750
10000, 5000, 5000, 1, 8324583
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28375
1000, 700, 300, 1, 1291208
2500, 1250, 1250, 1, 2665166
2500, 1000, 1500, 1, 1923250
5000, 2500, 2500, 1, 4742542
5000, 3000, 2000, 1, 5953416
8000, 4000, 4000, 1, 6087208
8000, 2000, 6000, 1, 3515166
10000, 4000, 6000, 1, 6088709
10000, 5000, 5000, 1, 8320041
650, 325, 325, 1, 18666
650, 350, 300, 1, 19833
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 1293208
2500, 1250, 1250, 1, 2666041
2500, 1000, 1500, 1, 1920667
5000, 2500, 2500, 1, 4770917
5000, 3000, 2000, 1, 5946417
8000, 4000, 4000, 1, 6092500
8000, 2000, 6000, 1, 3521000
10000, 4000, 6000, 1, 6112000
10000, 5000, 5000, 1, 8332250
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1291875
2500, 1250, 1250, 1, 2665041
2500, 1000, 1500, 1, 1927333
5000, 2500, 2500, 1, 4743000
5000, 3000, 2000, 1, 5950541
8000, 4000, 4000, 1, 6092834
8000, 2000, 6000, 1, 3516458
10000, 4000, 6000, 1, 6094375
10000, 5000, 5000, 1, 8332542
650, 325, 325, 1, 18333
650, 350, 300, 1, 19917
650, 300, 350, 1, 17209
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1292916
2500, 1250, 1250, 1, 2669625
2500, 1000, 1500, 1, 1923583
5000, 2500, 2500, 1, 4748084
5000, 3000, 2000, 1, 5970833
8000, 4000, 4000, 1, 6128625
8000, 2000, 6000, 1, 3521459
10000, 4000, 6000, 1, 6126750
10000, 5000, 5000, 1, 8373250
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28292
1000, 700, 300, 1, 1296250
2500, 1250, 1250, 1, 2671833
2500, 1000, 1500, 1, 1925667
5000, 2500, 2500, 1, 4754833
5000, 3000, 2000, 1, 5952750
8000, 4000, 4000, 1, 6104084
8000, 2000, 6000, 1, 3529917
10000, 4000, 6000, 1, 6101375
10000, 5000, 5000, 1, 8344833
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1296083
2500, 1250, 1250, 1, 2675291
2500, 1000, 1500, 1, 1928083
5000, 2500, 2500, 1, 4758292
5000, 3000, 2000, 1, 5975458
8000, 4000, 4000, 1, 6111792
8000, 2000, 6000, 1, 3524541
10000, 4000, 6000, 1, 6104000
10000, 5000, 5000, 1, 8352458
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1321125
2500, 1250, 1250, 1, 2674375
2500, 1000, 1500, 1, 1926708
5000, 2500, 2500, 1, 4763542
5000, 3000, 2000, 1, 5982667
8000, 4000, 4000, 1, 6111791
8000, 2000, 6000, 1, 3527250
10000, 4000, 6000, 1, 6109208
10000, 5000, 5000, 1, 8353584
650, 325, 325, 1, 18375
650, 350, 300, 1, 19791
650, 300, 350, 1, 17708
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1293500
2500, 1250, 1250, 1, 2676750
2500, 1000, 1500, 1, 1927958
5000, 2500, 2500, 1, 4764667
5000, 3000, 2000, 1, 5963791
8000, 4000, 4000, 1, 6118334
8000, 2000, 6000, 1, 3530084
10000, 4000, 6000, 1, 6128792
10000, 5000, 5000, 1, 8399416
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1297042
2500, 1250, 1250, 1, 2675084
2500, 1000, 1500, 1, 1931500
5000, 2500, 2500, 1, 4767958
5000, 3000, 2000, 1, 5970583
8000, 4000, 4000, 1, 6145250
8000, 2000, 6000, 1, 3531959
10000, 4000, 6000, 1, 6117833
10000, 5000, 5000, 1, 8364417
650, 325, 325, 1, 18583
650, 350, 300, 1, 20042
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1298084
2500, 1250, 1250, 1, 2679833
2500, 1000, 1500, 1, 1931541
5000, 2500, 2500, 1, 4773750
5000, 3000, 2000, 1, 5975125
8000, 4000, 4000, 1, 6155292
8000, 2000, 6000, 1, 3539333
10000, 4000, 6000, 1, 6117917
10000, 5000, 5000, 1, 8401709
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1296208
2500, 1250, 1250, 1, 2678625
2500, 1000, 1500, 1, 1937500
5000, 2500, 2500, 1, 4769709
5000, 3000, 2000, 1, 5976250
8000, 4000, 4000, 1, 6121917
8000, 2000, 6000, 1, 3537750
10000, 4000, 6000, 1, 6122833
10000, 5000, 5000, 1, 8397125
650, 325, 325, 1, 18708
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1334334
2500, 1250, 1250, 1, 2683125
2500, 1000, 1500, 1, 1935042
5000, 2500, 2500, 1, 4776709
5000, 3000, 2000, 1, 5978542
8000, 4000, 4000, 1, 6128250
8000, 2000, 6000, 1, 3545125
10000, 4000, 6000, 1, 6131792
10000, 5000, 5000, 1, 8388917
650, 325, 325, 1, 18500
650, 350, 300, 1, 20500
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1297000
2500, 1250, 1250, 1, 2690791
2500, 1000, 1500, 1, 1935250
5000, 2500, 2500, 1, 4779875
5000, 3000, 2000, 1, 5986542
8000, 4000, 4000, 1, 6151791
8000, 2000, 6000, 1, 3541625
10000, 4000, 6000, 1, 6132625
10000, 5000, 5000, 1, 8381542
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1300875
2500, 1250, 1250, 1, 2687500
2500, 1000, 1500, 1, 1935125
5000, 2500, 2500, 1, 4780291
5000, 3000, 2000, 1, 6014542
8000, 4000, 4000, 1, 6141125
8000, 2000, 6000, 1, 3553875
10000, 4000, 6000, 1, 6140125
10000, 5000, 5000, 1, 8412708
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 18084
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1301459
2500, 1250, 1250, 1, 2711209
2500, 1000, 1500, 1, 1938709
5000, 2500, 2500, 1, 4783375
5000, 3000, 2000, 1, 6013458
8000, 4000, 4000, 1, 6148250
8000, 2000, 6000, 1, 3550166
10000, 4000, 6000, 1, 6151167
10000, 5000, 5000, 1, 8396417
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1310416
2500, 1250, 1250, 1, 2687208
2500, 1000, 1500, 1, 1940667
5000, 2500, 2500, 1, 4784292
5000, 3000, 2000, 1, 6011292
8000, 4000, 4000, 1, 6172166
8000, 2000, 6000, 1, 3585833
10000, 4000, 6000, 1, 6160791
10000, 5000, 5000, 1, 8415542
650, 325, 325, 1, 18666
650, 350, 300, 1, 20000
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1303042
2500, 1250, 1250, 1, 2691166
2500, 1000, 1500, 1, 1938959
5000, 2500, 2500, 1, 4792500
5000, 3000, 2000, 1, 6005333
8000, 4000, 4000, 1, 6295083
8000, 2000, 6000, 1, 3553250
10000, 4000, 6000, 1, 6271209
10000, 5000, 5000, 1, 8427958
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 18083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1304125
2500, 1250, 1250, 1, 2691959
2500, 1000, 1500, 1, 1943042
5000, 2500, 2500, 1, 4802250
5000, 3000, 2000, 1, 6012417
8000, 4000, 4000, 1, 6148875
8000, 2000, 6000, 1, 3554833
10000, 4000, 6000, 1, 6150083
10000, 5000, 5000, 1, 8412291
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1301875
2500, 1250, 1250, 1, 2693708
2500, 1000, 1500, 1, 1941000
5000, 2500, 2500, 1, 4818167
5000, 3000, 2000, 1, 6005542
8000, 4000, 4000, 1, 6164750
8000, 2000, 6000, 1, 3553500
10000, 4000, 6000, 1, 6168375
10000, 5000, 5000, 1, 8419750
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1305458
2500, 1250, 1250, 1, 2693958
2500, 1000, 1500, 1, 1945917
5000, 2500, 2500, 1, 4833292
5000, 3000, 2000, 1, 6011459
8000, 4000, 4000, 1, 6171583
8000, 2000, 6000, 1, 3564292
10000, 4000, 6000, 1, 6162458
10000, 5000, 5000, 1, 8436500
650, 325, 325, 1, 18541
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1311625
2500, 1250, 1250, 1, 2701625
2500, 1000, 1500, 1, 1945625
5000, 2500, 2500, 1, 4805208
5000, 3000, 2000, 1, 6022833
8000, 4000, 4000, 1, 6171458
8000, 2000, 6000, 1, 3583417
10000, 4000, 6000, 1, 6166917
10000, 5000, 5000, 1, 8450917
650, 325, 325, 1, 18417
650, 350, 300, 1, 19916
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1307750
2500, 1250, 1250, 1, 2700791
2500, 1000, 1500, 1, 1948791
5000, 2500, 2500, 1, 4798584
5000, 3000, 2000, 1, 6025458
8000, 4000, 4000, 1, 6167209
8000, 2000, 6000, 1, 3562750
10000, 4000, 6000, 1, 6183125
10000, 5000, 5000, 1, 8434958
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1308125
2500, 1250, 1250, 1, 2705459
2500, 1000, 1500, 1, 1946042
5000, 2500, 2500, 1, 4805833
5000, 3000, 2000, 1, 6023375
8000, 4000, 4000, 1, 6174000
8000, 2000, 6000, 1, 3562083
10000, 4000, 6000, 1, 6169208
10000, 5000, 5000, 1, 8492375
650, 325, 325, 1, 19042
650, 350, 300, 1, 21208
650, 300, 350, 1, 17625
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 1351709
2500, 1250, 1250, 1, 2743959
2500, 1000, 1500, 1, 1952916
5000, 2500, 2500, 1, 4830917
5000, 3000, 2000, 1, 6027417
8000, 4000, 4000, 1, 6247042
8000, 2000, 6000, 1, 3694125
10000, 4000, 6000, 1, 6387917
10000, 5000, 5000, 1, 8719291
650, 325, 325, 1, 19208
650, 350, 300, 1, 21750
650, 300, 350, 1, 17750
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1345791
2500, 1250, 1250, 1, 2764458
2500, 1000, 1500, 1, 1979125
5000, 2500, 2500, 1, 4953583
5000, 3000, 2000, 1, 6207625
8000, 4000, 4000, 1, 6659250
8000, 2000, 6000, 1, 4019750
10000, 4000, 6000, 1, 6947833
10000, 5000, 5000, 1, 8558042
650, 325, 325, 1, 18459
650, 350, 300, 1, 20000
650, 300, 350, 1, 17875
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1333208
2500, 1250, 1250, 1, 2710750
2500, 1000, 1500, 1, 1959292
5000, 2500, 2500, 1, 4830250
5000, 3000, 2000, 1, 6060958
8000, 4000, 4000, 1, 6229542
8000, 2000, 6000, 1, 3579333
10000, 4000, 6000, 1, 6191959
10000, 5000, 5000, 1, 8460917
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1316917
2500, 1250, 1250, 1, 2710000
2500, 1000, 1500, 1, 1954333
5000, 2500, 2500, 1, 4866750
5000, 3000, 2000, 1, 6058792
8000, 4000, 4000, 1, 6195542
8000, 2000, 6000, 1, 3578458
10000, 4000, 6000, 1, 6193375
10000, 5000, 5000, 1, 8470750
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1308958
2500, 1250, 1250, 1, 2729500
2500, 1000, 1500, 1, 1957584
5000, 2500, 2500, 1, 4849958
5000, 3000, 2000, 1, 6086208
8000, 4000, 4000, 1, 6192833
8000, 2000, 6000, 1, 3595958
10000, 4000, 6000, 1, 6192458
10000, 5000, 5000, 1, 8587750
650, 325, 325, 1, 19583
650, 350, 300, 1, 19958
650, 300, 350, 1, 18875
1000, 500, 500, 1, 30917
1000, 700, 300, 1, 1328625
2500, 1250, 1250, 1, 2725167
2500, 1000, 1500, 1, 1952459
5000, 2500, 2500, 1, 5085334
5000, 3000, 2000, 1, 6074792
8000, 4000, 4000, 1, 6204959
8000, 2000, 6000, 1, 3594417
10000, 4000, 6000, 1, 6209042
10000, 5000, 5000, 1, 8494792
650, 325, 325, 1, 18583
650, 350, 300, 1, 19709
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1320708
2500, 1250, 1250, 1, 2722500
2500, 1000, 1500, 1, 1957833
5000, 2500, 2500, 1, 4874375
5000, 3000, 2000, 1, 6053833
8000, 4000, 4000, 1, 6215125
8000, 2000, 6000, 1, 3578417
10000, 4000, 6000, 1, 6209333
10000, 5000, 5000, 1, 8482708
650, 325, 325, 1, 18459
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1316833
2500, 1250, 1250, 1, 2717416
2500, 1000, 1500, 1, 1960166
5000, 2500, 2500, 1, 4835625
5000, 3000, 2000, 1, 6086584
8000, 4000, 4000, 1, 6206458
8000, 2000, 6000, 1, 3586209
10000, 4000, 6000, 1, 6209708
10000, 5000, 5000, 1, 8492708
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1317583
2500, 1250, 1250, 1, 2718084
2500, 1000, 1500, 1, 1962875
5000, 2500, 2500, 1, 4845083
5000, 3000, 2000, 1, 6064958
8000, 4000, 4000, 1, 6211917
8000, 2000, 6000, 1, 3591792
10000, 4000, 6000, 1, 6210458
10000, 5000, 5000, 1, 8489625
650, 325, 325, 1, 18500
650, 350, 300, 1, 20084
650, 300, 350, 1, 18084
1000, 500, 500, 1, 28708
1000, 700, 300, 1, 1315125
2500, 1250, 1250, 1, 2753084
2500, 1000, 1500, 1, 2073875
5000, 2500, 2500, 1, 4855250
5000, 3000, 2000, 1, 6096000
8000, 4000, 4000, 1, 6220625
8000, 2000, 6000, 1, 3592000
10000, 4000, 6000, 1, 6216625
10000, 5000, 5000, 1, 8543584
650, 325, 325, 1, 18459
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1320292
2500, 1250, 1250, 1, 2728125
2500, 1000, 1500, 1, 1961500
5000, 2500, 2500, 1, 4840084
5000, 3000, 2000, 1, 6072500
8000, 4000, 4000, 1, 6223916
8000, 2000, 6000, 1, 3585792
10000, 4000, 6000, 1, 6234083
10000, 5000, 5000, 1, 8508500
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1323500
2500, 1250, 1250, 1, 2721292
2500, 1000, 1500, 1, 1963750
5000, 2500, 2500, 1, 4853625
5000, 3000, 2000, 1, 6075083
8000, 4000, 4000, 1, 6222500
8000, 2000, 6000, 1, 3594417
10000, 4000, 6000, 1, 6222834
10000, 5000, 5000, 1, 8536209
650, 325, 325, 1, 18708
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1321792
2500, 1250, 1250, 1, 2721666
2500, 1000, 1500, 1, 1964166
5000, 2500, 2500, 1, 4855000
5000, 3000, 2000, 1, 6099750
8000, 4000, 4000, 1, 6218334
8000, 2000, 6000, 1, 3594042
10000, 4000, 6000, 1, 6222125
10000, 5000, 5000, 1, 8501500
650, 325, 325, 1, 19083
650, 350, 300, 1, 19834
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1316625
2500, 1250, 1250, 1, 2725084
2500, 1000, 1500, 1, 1962625
5000, 2500, 2500, 1, 4848541
5000, 3000, 2000, 1, 6074084
8000, 4000, 4000, 1, 6225416
8000, 2000, 6000, 1, 3593833
10000, 4000, 6000, 1, 6222459
10000, 5000, 5000, 1, 8529459
650, 325, 325, 1, 18500
650, 350, 300, 1, 19708
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1319833
2500, 1250, 1250, 1, 2726375
2500, 1000, 1500, 1, 1979709
5000, 2500, 2500, 1, 4848417
5000, 3000, 2000, 1, 6080333
8000, 4000, 4000, 1, 6223625
8000, 2000, 6000, 1, 3595291
10000, 4000, 6000, 1, 6255875
10000, 5000, 5000, 1, 8517500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1321416
2500, 1250, 1250, 1, 2726458
2500, 1000, 1500, 1, 1967625
5000, 2500, 2500, 1, 4855209
5000, 3000, 2000, 1, 6122084
8000, 4000, 4000, 1, 6238417
8000, 2000, 6000, 1, 3597667
10000, 4000, 6000, 1, 6250958
10000, 5000, 5000, 1, 8722000
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1331333
2500, 1250, 1250, 1, 2726833
2500, 1000, 1500, 1, 1969625
5000, 2500, 2500, 1, 4878750
5000, 3000, 2000, 1, 6096541
8000, 4000, 4000, 1, 6232250
8000, 2000, 6000, 1, 3599125
10000, 4000, 6000, 1, 6230458
10000, 5000, 5000, 1, 8533000
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1322209
2500, 1250, 1250, 1, 2731125
2500, 1000, 1500, 1, 1967709
5000, 2500, 2500, 1, 4876541
5000, 3000, 2000, 1, 6109334
8000, 4000, 4000, 1, 6233917
8000, 2000, 6000, 1, 3602708
10000, 4000, 6000, 1, 6236500
10000, 5000, 5000, 1, 8543917
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1320458
2500, 1250, 1250, 1, 2736875
2500, 1000, 1500, 1, 1968208
5000, 2500, 2500, 1, 4860375
5000, 3000, 2000, 1, 6114667
8000, 4000, 4000, 1, 6237459
8000, 2000, 6000, 1, 3606834
10000, 4000, 6000, 1, 6239750
10000, 5000, 5000, 1, 8533792
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1328750
2500, 1250, 1250, 1, 2734625
2500, 1000, 1500, 1, 1969292
5000, 2500, 2500, 1, 4868083
5000, 3000, 2000, 1, 6096166
8000, 4000, 4000, 1, 6286750
8000, 2000, 6000, 1, 3602584
10000, 4000, 6000, 1, 6249750
10000, 5000, 5000, 1, 8591166
650, 325, 325, 1, 18541
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1327709
2500, 1250, 1250, 1, 2737042
2500, 1000, 1500, 1, 1970750
5000, 2500, 2500, 1, 4871084
5000, 3000, 2000, 1, 6113417
8000, 4000, 4000, 1, 6248542
8000, 2000, 6000, 1, 3607250
10000, 4000, 6000, 1, 6258958
10000, 5000, 5000, 1, 8546625
650, 325, 325, 1, 18417
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1325875
2500, 1250, 1250, 1, 2735750
2500, 1000, 1500, 1, 1978167
5000, 2500, 2500, 1, 4879667
5000, 3000, 2000, 1, 6144083
8000, 4000, 4000, 1, 6254333
8000, 2000, 6000, 1, 3613375
10000, 4000, 6000, 1, 6262291
10000, 5000, 5000, 1, 8610250
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1329875
2500, 1250, 1250, 1, 2750791
2500, 1000, 1500, 1, 1984791
5000, 2500, 2500, 1, 4872208
5000, 3000, 2000, 1, 6126833
8000, 4000, 4000, 1, 6277500
8000, 2000, 6000, 1, 3612166
10000, 4000, 6000, 1, 6258875
10000, 5000, 5000, 1, 8562458
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1327209
2500, 1250, 1250, 1, 2737625
2500, 1000, 1500, 1, 1974041
5000, 2500, 2500, 1, 4897958
5000, 3000, 2000, 1, 6118250
8000, 4000, 4000, 1, 6287791
8000, 2000, 6000, 1, 3627166
10000, 4000, 6000, 1, 6261417
10000, 5000, 5000, 1, 8564417
650, 325, 325, 1, 18417
650, 350, 300, 1, 19708
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1331084
2500, 1250, 1250, 1, 2739459
2500, 1000, 1500, 1, 1978292
5000, 2500, 2500, 1, 4882916
5000, 3000, 2000, 1, 6165417
8000, 4000, 4000, 1, 6268333
8000, 2000, 6000, 1, 3621333
10000, 4000, 6000, 1, 6270875
10000, 5000, 5000, 1, 8583833
650, 325, 325, 1, 18666
650, 350, 300, 1, 19833
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1330166
2500, 1250, 1250, 1, 2753333
2500, 1000, 1500, 1, 2008375
5000, 2500, 2500, 1, 5091584
5000, 3000, 2000, 1, 6124667
8000, 4000, 4000, 1, 6462125
8000, 2000, 6000, 1, 3635459
10000, 4000, 6000, 1, 6284042
10000, 5000, 5000, 1, 8596792
650, 325, 325, 1, 18417
