650, 325, 325, 1, 42666
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1330583
2500, 1250, 1250, 1, 2743667
2500, 1000, 1500, 1, 1980792
5000, 2500, 2500, 1, 4885250
5000, 3000, 2000, 1, 6123083
8000, 4000, 4000, 1, 6268000
8000, 2000, 6000, 1, 3647750
10000, 4000, 6000, 1, 6268584
10000, 5000, 5000, 1, 8577500
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1331000
2500, 1250, 1250, 1, 2749500
2500, 1000, 1500, 1, 1979875
5000, 2500, 2500, 1, 4901875
5000, 3000, 2000, 1, 6162792
8000, 4000, 4000, 1, 6275875
8000, 2000, 6000, 1, 3641250
10000, 4000, 6000, 1, 6281625
10000, 5000, 5000, 1, 8585584
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1331833
2500, 1250, 1250, 1, 2749625
2500, 1000, 1500, 1, 1980666
5000, 2500, 2500, 1, 4890125
5000, 3000, 2000, 1, 6130334
8000, 4000, 4000, 1, 6276167
8000, 2000, 6000, 1, 3625541
10000, 4000, 6000, 1, 6278375
10000, 5000, 5000, 1, 8581792
650, 325, 325, 1, 19083
650, 350, 300, 1, 20000
650, 300, 350, 1, 17250
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1367333
2500, 1250, 1250, 1, 2753542
2500, 1000, 1500, 1, 1981875
5000, 2500, 2500, 1, 4896791
5000, 3000, 2000, 1, 6131166
8000, 4000, 4000, 1, 6287500
8000, 2000, 6000, 1, 3630500
10000, 4000, 6000, 1, 6302708
10000, 5000, 5000, 1, 8597958
650, 325, 325, 1, 19041
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1332584
2500, 1250, 1250, 1, 2755750
2500, 1000, 1500, 1, 1983541
5000, 2500, 2500, 1, 4898458
5000, 3000, 2000, 1, 6159500
8000, 4000, 4000, 1, 6282125
8000, 2000, 6000, 1, 3634541
10000, 4000, 6000, 1, 6316084
10000, 5000, 5000, 1, 8591625
650, 325, 325, 1, 18541
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1330917
2500, 1250, 1250, 1, 2759166
2500, 1000, 1500, 1, 1986709
5000, 2500, 2500, 1, 4898583
5000, 3000, 2000, 1, 6174750
8000, 4000, 4000, 1, 6298917
8000, 2000, 6000, 1, 3642208
10000, 4000, 6000, 1, 6292666
10000, 5000, 5000, 1, 8627958
650, 325, 325, 1, 19125
650, 350, 300, 1, 20042
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1334542
2500, 1250, 1250, 1, 2762583
2500, 1000, 1500, 1, 1988208
5000, 2500, 2500, 1, 4909000
5000, 3000, 2000, 1, 6154000
8000, 4000, 4000, 1, 6298167
8000, 2000, 6000, 1, 3639000
10000, 4000, 6000, 1, 6305917
10000, 5000, 5000, 1, 8618375
650, 325, 325, 1, 19708
650, 350, 300, 1, 19750
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1332667
2500, 1250, 1250, 1, 2762375
2500, 1000, 1500, 1, 1989083
5000, 2500, 2500, 1, 4914417
5000, 3000, 2000, 1, 6169208
8000, 4000, 4000, 1, 6303917
8000, 2000, 6000, 1, 3644709
10000, 4000, 6000, 1, 6325125
10000, 5000, 5000, 1, 8621459
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1336250
2500, 1250, 1250, 1, 2762958
2500, 1000, 1500, 1, 1994500
5000, 2500, 2500, 1, 4914000
5000, 3000, 2000, 1, 6163167
8000, 4000, 4000, 1, 6323792
8000, 2000, 6000, 1, 3646833
10000, 4000, 6000, 1, 6304083
10000, 5000, 5000, 1, 8632542
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1338583
2500, 1250, 1250, 1, 2766667
2500, 1000, 1500, 1, 1991333
5000, 2500, 2500, 1, 4918208
5000, 3000, 2000, 1, 6167250
8000, 4000, 4000, 1, 6313458
8000, 2000, 6000, 1, 3650166
10000, 4000, 6000, 1, 6311458
10000, 5000, 5000, 1, 8635750
650, 325, 325, 1, 18667
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1340625
2500, 1250, 1250, 1, 2789125
2500, 1000, 1500, 1, 1996292
5000, 2500, 2500, 1, 4921417
5000, 3000, 2000, 1, 6210208
8000, 4000, 4000, 1, 6316333
8000, 2000, 6000, 1, 3650708
10000, 4000, 6000, 1, 6315041
10000, 5000, 5000, 1, 8645042
650, 325, 325, 1, 18542
650, 350, 300, 1, 19916
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1350459
2500, 1250, 1250, 1, 2812875
2500, 1000, 1500, 1, 1994458
5000, 2500, 2500, 1, 4933542
5000, 3000, 2000, 1, 6172459
8000, 4000, 4000, 1, 6318792
8000, 2000, 6000, 1, 3649667
10000, 4000, 6000, 1, 6321209
10000, 5000, 5000, 1, 8696750
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1341542
2500, 1250, 1250, 1, 2772167
2500, 1000, 1500, 1, 2010084
5000, 2500, 2500, 1, 4928417
5000, 3000, 2000, 1, 6173917
8000, 4000, 4000, 1, 6349875
8000, 2000, 6000, 1, 3654291
10000, 4000, 6000, 1, 6334583
10000, 5000, 5000, 1, 8670416
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 1343041
2500, 1250, 1250, 1, 2779334
2500, 1000, 1500, 1, 2005458
5000, 2500, 2500, 1, 4938458
5000, 3000, 2000, 1, 6187791
8000, 4000, 4000, 1, 6324875
8000, 2000, 6000, 1, 3653875
10000, 4000, 6000, 1, 6331042
10000, 5000, 5000, 1, 8648958
650, 325, 325, 1, 18583
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1346542
2500, 1250, 1250, 1, 2771583
2500, 1000, 1500, 1, 1998333
5000, 2500, 2500, 1, 4931250
5000, 3000, 2000, 1, 6180792
8000, 4000, 4000, 1, 6332916
8000, 2000, 6000, 1, 3651042
10000, 4000, 6000, 1, 6333333
10000, 5000, 5000, 1, 8691833
650, 325, 325, 1, 18583
650, 350, 300, 1, 19959
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1347417
2500, 1250, 1250, 1, 2788125
2500, 1000, 1500, 1, 1999250
5000, 2500, 2500, 1, 4930083
5000, 3000, 2000, 1, 6188625
8000, 4000, 4000, 1, 6344791
8000, 2000, 6000, 1, 3660875
10000, 4000, 6000, 1, 6330208
10000, 5000, 5000, 1, 8661042
650, 325, 325, 1, 18583
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 30208
1000, 700, 300, 1, 1339792
2500, 1250, 1250, 1, 2777916
2500, 1000, 1500, 1, 1999917
5000, 2500, 2500, 1, 4939208
5000, 3000, 2000, 1, 6190042
8000, 4000, 4000, 1, 6335333
8000, 2000, 6000, 1, 3660541
10000, 4000, 6000, 1, 6339292
10000, 5000, 5000, 1, 8666250
650, 325, 325, 1, 18541
650, 350, 300, 1, 21292
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1343333
2500, 1250, 1250, 1, 2779709
2500, 1000, 1500, 1, 2002417
5000, 2500, 2500, 1, 4962333
5000, 3000, 2000, 1, 6189917
8000, 4000, 4000, 1, 6342416
8000, 2000, 6000, 1, 3662709
10000, 4000, 6000, 1, 6349500
10000, 5000, 5000, 1, 8720334
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1346833
2500, 1250, 1250, 1, 2778084
2500, 1000, 1500, 1, 2001875
5000, 2500, 2500, 1, 4946292
5000, 3000, 2000, 1, 6194417
8000, 4000, 4000, 1, 6346875
8000, 2000, 6000, 1, 3708500
10000, 4000, 6000, 1, 6348792
10000, 5000, 5000, 1, 8684708
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1349959
2500, 1250, 1250, 1, 2777458
2500, 1000, 1500, 1, 2005833
5000, 2500, 2500, 1, 4954042
5000, 3000, 2000, 1, 6240167
8000, 4000, 4000, 1, 6347000
8000, 2000, 6000, 1, 3689750
10000, 4000, 6000, 1, 6354708
10000, 5000, 5000, 1, 8684166
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1350875
2500, 1250, 1250, 1, 2787792
2500, 1000, 1500, 1, 2004625
5000, 2500, 2500, 1, 4947625
5000, 3000, 2000, 1, 6205542
8000, 4000, 4000, 1, 6367709
8000, 2000, 6000, 1, 3672375
10000, 4000, 6000, 1, 6394083
10000, 5000, 5000, 1, 8685208
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17708
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1343667
2500, 1250, 1250, 1, 2786750
2500, 1000, 1500, 1, 2006375
5000, 2500, 2500, 1, 4955167
5000, 3000, 2000, 1, 6211875
8000, 4000, 4000, 1, 6354875
8000, 2000, 6000, 1, 3671959
10000, 4000, 6000, 1, 6358125
10000, 5000, 5000, 1, 8695167
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1368416
2500, 1250, 1250, 1, 2781959
2500, 1000, 1500, 1, 2013208
5000, 2500, 2500, 1, 4958000
5000, 3000, 2000, 1, 6204042
8000, 4000, 4000, 1, 6373042
8000, 2000, 6000, 1, 3668917
10000, 4000, 6000, 1, 6353875
10000, 5000, 5000, 1, 8689833
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1348583
2500, 1250, 1250, 1, 2782209
2500, 1000, 1500, 1, 2008459
5000, 2500, 2500, 1, 4953583
5000, 3000, 2000, 1, 6209750
8000, 4000, 4000, 1, 6352541
8000, 2000, 6000, 1, 3674459
10000, 4000, 6000, 1, 6390000
10000, 5000, 5000, 1, 8720083
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1349625
2500, 1250, 1250, 1, 2787958
2500, 1000, 1500, 1, 2007834
5000, 2500, 2500, 1, 4969875
5000, 3000, 2000, 1, 6258041
8000, 4000, 4000, 1, 6371083
8000, 2000, 6000, 1, 3671625
10000, 4000, 6000, 1, 6396250
10000, 5000, 5000, 1, 8704791
650, 325, 325, 1, 18625
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1352875
2500, 1250, 1250, 1, 2790666
2500, 1000, 1500, 1, 2007833
5000, 2500, 2500, 1, 4994458
5000, 3000, 2000, 1, 6214625
8000, 4000, 4000, 1, 6361625
8000, 2000, 6000, 1, 3675750
10000, 4000, 6000, 1, 6362541
10000, 5000, 5000, 1, 8716417
650, 325, 325, 1, 18959
650, 350, 300, 1, 19708
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1347792
2500, 1250, 1250, 1, 2806292
2500, 1000, 1500, 1, 2012458
5000, 2500, 2500, 1, 4965167
5000, 3000, 2000, 1, 6218292
8000, 4000, 4000, 1, 6366291
8000, 2000, 6000, 1, 3682666
10000, 4000, 6000, 1, 6389167
10000, 5000, 5000, 1, 8718500
650, 325, 325, 1, 18584
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1351750
2500, 1250, 1250, 1, 2791792
2500, 1000, 1500, 1, 2013417
5000, 2500, 2500, 1, 4989000
5000, 3000, 2000, 1, 6219542
8000, 4000, 4000, 1, 6367916
8000, 2000, 6000, 1, 3754667
10000, 4000, 6000, 1, 6370042
10000, 5000, 5000, 1, 8712500
650, 325, 325, 1, 18417
650, 350, 300, 1, 19958
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1354875
2500, 1250, 1250, 1, 2795375
2500, 1000, 1500, 1, 2015209
5000, 2500, 2500, 1, 4997333
5000, 3000, 2000, 1, 6230625
8000, 4000, 4000, 1, 6385875
8000, 2000, 6000, 1, 3682125
10000, 4000, 6000, 1, 6374042
10000, 5000, 5000, 1, 8716959
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 29833
1000, 700, 300, 1, 1350041
2500, 1250, 1250, 1, 2815333
2500, 1000, 1500, 1, 2020125
5000, 2500, 2500, 1, 4971667
5000, 3000, 2000, 1, 6240667
8000, 4000, 4000, 1, 6466875
8000, 2000, 6000, 1, 3694292
10000, 4000, 6000, 1, 6404959
10000, 5000, 5000, 1, 8748125
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1359250
2500, 1250, 1250, 1, 2795791
2500, 1000, 1500, 1, 2016417
5000, 2500, 2500, 1, 4984209
5000, 3000, 2000, 1, 6241084
8000, 4000, 4000, 1, 6394042
8000, 2000, 6000, 1, 3700042
10000, 4000, 6000, 1, 6447792
10000, 5000, 5000, 1, 8772167
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1357750
2500, 1250, 1250, 1, 2808208
2500, 1000, 1500, 1, 2020209
5000, 2500, 2500, 1, 4981083
5000, 3000, 2000, 1, 6269500
8000, 4000, 4000, 1, 6401000
8000, 2000, 6000, 1, 3696625
10000, 4000, 6000, 1, 6394542
10000, 5000, 5000, 1, 8757875
650, 325, 325, 1, 18500
650, 350, 300, 1, 22625
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1352958
2500, 1250, 1250, 1, 2827000
2500, 1000, 1500, 1, 2056625
5000, 2500, 2500, 1, 5114125
5000, 3000, 2000, 1, 6360666
8000, 4000, 4000, 1, 6643833
8000, 2000, 6000, 1, 3824125
10000, 4000, 6000, 1, 6406833
10000, 5000, 5000, 1, 8785500
650, 325, 325, 1, 19167
650, 350, 300, 1, 20375
650, 300, 350, 1, 17583
1000, 500, 500, 1, 28834
1000, 700, 300, 1, 1373916
2500, 1250, 1250, 1, 2849959
2500, 1000, 1500, 1, 2024792
5000, 2500, 2500, 1, 4999250
5000, 3000, 2000, 1, 6254541
8000, 4000, 4000, 1, 6390667
8000, 2000, 6000, 1, 3751708
10000, 4000, 6000, 1, 6395000
10000, 5000, 5000, 1, 8751333
650, 325, 325, 1, 18584
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 1358166
2500, 1250, 1250, 1, 2863167
2500, 1000, 1500, 1, 2019541
5000, 2500, 2500, 1, 4985209
5000, 3000, 2000, 1, 6249750
8000, 4000, 4000, 1, 6397375
8000, 2000, 6000, 1, 3695209
10000, 4000, 6000, 1, 6412375
10000, 5000, 5000, 1, 8828000
650, 325, 325, 1, 18584
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1358292
2500, 1250, 1250, 1, 2804666
2500, 1000, 1500, 1, 2054417
5000, 2500, 2500, 1, 4990875
5000, 3000, 2000, 1, 6251042
8000, 4000, 4000, 1, 6449042
8000, 2000, 6000, 1, 3698292
10000, 4000, 6000, 1, 6434292
10000, 5000, 5000, 1, 8760334
650, 325, 325, 1, 18583
650, 350, 300, 1, 19875
650, 300, 350, 1, 18709
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1359459
2500, 1250, 1250, 1, 2819583
2500, 1000, 1500, 1, 2024084
5000, 2500, 2500, 1, 4998917
5000, 3000, 2000, 1, 6278791
8000, 4000, 4000, 1, 6403375
8000, 2000, 6000, 1, 3700041
10000, 4000, 6000, 1, 6410625
10000, 5000, 5000, 1, 8764583
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1386791
2500, 1250, 1250, 1, 2805917
2500, 1000, 1500, 1, 2025917
5000, 2500, 2500, 1, 4996125
5000, 3000, 2000, 1, 6258042
8000, 4000, 4000, 1, 6404375
8000, 2000, 6000, 1, 3706125
10000, 4000, 6000, 1, 6437375
10000, 5000, 5000, 1, 8767292
650, 325, 325, 1, 18583
650, 350, 300, 1, 19708
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1364250
2500, 1250, 1250, 1, 2809834
2500, 1000, 1500, 1, 2023625
5000, 2500, 2500, 1, 4996458
5000, 3000, 2000, 1, 6289750
8000, 4000, 4000, 1, 6412917
8000, 2000, 6000, 1, 3715875
10000, 4000, 6000, 1, 6409416
10000, 5000, 5000, 1, 8772250
650, 325, 325, 1, 18375
650, 350, 300, 1, 19791
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1380000
2500, 1250, 1250, 1, 2824584
2500, 1000, 1500, 1, 2024791
5000, 2500, 2500, 1, 5001709
5000, 3000, 2000, 1, 6288333
8000, 4000, 4000, 1, 6427208
8000, 2000, 6000, 1, 3716167
10000, 4000, 6000, 1, 6454334
10000, 5000, 5000, 1, 8830542
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1364500
2500, 1250, 1250, 1, 2811208
2500, 1000, 1500, 1, 2027042
5000, 2500, 2500, 1, 5003666
5000, 3000, 2000, 1, 6268667
8000, 4000, 4000, 1, 6434583
8000, 2000, 6000, 1, 3710500
10000, 4000, 6000, 1, 6427667
10000, 5000, 5000, 1, 8831541
650, 325, 325, 1, 18709
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1359792
2500, 1250, 1250, 1, 2815833
2500, 1000, 1500, 1, 2027166
5000, 2500, 2500, 1, 5007375
5000, 3000, 2000, 1, 6277375
8000, 4000, 4000, 1, 6443417
8000, 2000, 6000, 1, 3710166
10000, 4000, 6000, 1, 6425416
10000, 5000, 5000, 1, 8788250
650, 325, 325, 1, 18417
650, 350, 300, 1, 19958
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1363417
2500, 1250, 1250, 1, 2816083
2500, 1000, 1500, 1, 2028291
5000, 2500, 2500, 1, 5036500
5000, 3000, 2000, 1, 6277041
8000, 4000, 4000, 1, 6429375
8000, 2000, 6000, 1, 3715250
10000, 4000, 6000, 1, 6427125
10000, 5000, 5000, 1, 8808959
650, 325, 325, 1, 18541
650, 350, 300, 1, 20625
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1362167
2500, 1250, 1250, 1, 2843542
2500, 1000, 1500, 1, 2029625
5000, 2500, 2500, 1, 5023625
5000, 3000, 2000, 1, 6280583
8000, 4000, 4000, 1, 6452459
8000, 2000, 6000, 1, 3715250
10000, 4000, 6000, 1, 6431917
10000, 5000, 5000, 1, 8812291
650, 325, 325, 1, 18458
650, 350, 300, 1, 20000
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28292
1000, 700, 300, 1, 1367208
2500, 1250, 1250, 1, 2820291
2500, 1000, 1500, 1, 2031250
5000, 2500, 2500, 1, 5082708
5000, 3000, 2000, 1, 6309917
8000, 4000, 4000, 1, 6467750
8000, 2000, 6000, 1, 3722500
10000, 4000, 6000, 1, 6430709
10000, 5000, 5000, 1, 8801708
650, 325, 325, 1, 18375
650, 350, 300, 1, 20375
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1362916
2500, 1250, 1250, 1, 2824292
2500, 1000, 1500, 1, 2034917
5000, 2500, 2500, 1, 5019083
5000, 3000, 2000, 1, 6289583
8000, 4000, 4000, 1, 6494000
8000, 2000, 6000, 1, 3730583
10000, 4000, 6000, 1, 6441250
10000, 5000, 5000, 1, 8809834
650, 325, 325, 1, 18542
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1366750
2500, 1250, 1250, 1, 2823083
2500, 1000, 1500, 1, 2033042
5000, 2500, 2500, 1, 5034709
5000, 3000, 2000, 1, 6296375
8000, 4000, 4000, 1, 6445250
8000, 2000, 6000, 1, 3720792
10000, 4000, 6000, 1, 6484584
10000, 5000, 5000, 1, 8850292
650, 325, 325, 1, 21333
650, 350, 300, 1, 20333
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1370916
2500, 1250, 1250, 1, 2828167
2500, 1000, 1500, 1, 2047000
5000, 2500, 2500, 1, 5059542
5000, 3000, 2000, 1, 6305875
8000, 4000, 4000, 1, 6448000
8000, 2000, 6000, 1, 3726417
10000, 4000, 6000, 1, 6462792
10000, 5000, 5000, 1, 8815292
650, 325, 325, 1, 18500
650, 350, 300, 1, 20084
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1371542
2500, 1250, 1250, 1, 2859250
2500, 1000, 1500, 1, 2037084
5000, 2500, 2500, 1, 5024417
5000, 3000, 2000, 1, 6307583
8000, 4000, 4000, 1, 6461125
8000, 2000, 6000, 1, 3731833
10000, 4000, 6000, 1, 6487167
10000, 5000, 5000, 1, 8821500
650, 325, 325, 1, 18375
650, 350, 300, 1, 19916
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1368167
2500, 1250, 1250, 1, 2828625
2500, 1000, 1500, 1, 2036375
5000, 2500, 2500, 1, 5034333
5000, 3000, 2000, 1, 6314542
8000, 4000, 4000, 1, 6452084
8000, 2000, 6000, 1, 3727417
10000, 4000, 6000, 1, 6454583
10000, 5000, 5000, 1, 8844916
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1369959
2500, 1250, 1250, 1, 2903334
2500, 1000, 1500, 1, 2037667
5000, 2500, 2500, 1, 5067792
5000, 3000, 2000, 1, 6312625
8000, 4000, 4000, 1, 6454125
8000, 2000, 6000, 1, 3733500
10000, 4000, 6000, 1, 6461667
10000, 5000, 5000, 1, 8835583
650, 325, 325, 1, 18417
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1371000
2500, 1250, 1250, 1, 2832333
2500, 1000, 1500, 1, 2039291
5000, 2500, 2500, 1, 5045333
5000, 3000, 2000, 1, 6311416
8000, 4000, 4000, 1, 6461292
8000, 2000, 6000, 1, 3736292
10000, 4000, 6000, 1, 6477083
10000, 5000, 5000, 1, 8833166
650, 325, 325, 1, 18667
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1368500
2500, 1250, 1250, 1, 2852834
2500, 1000, 1500, 1, 2040125
5000, 2500, 2500, 1, 5036833
5000, 3000, 2000, 1, 6344917
8000, 4000, 4000, 1, 6469208
8000, 2000, 6000, 1, 3734292
10000, 4000, 6000, 1, 6466208
10000, 5000, 5000, 1, 8871500
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1374792
2500, 1250, 1250, 1, 2871750
2500, 1000, 1500, 1, 2041375
5000, 2500, 2500, 1, 5042959
5000, 3000, 2000, 1, 6319125
8000, 4000, 4000, 1, 6472542
8000, 2000, 6000, 1, 3736167
10000, 4000, 6000, 1, 6465792
10000, 5000, 5000, 1, 8849833
650, 325, 325, 1, 19042
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1369959
2500, 1250, 1250, 1, 2843875
2500, 1000, 1500, 1, 2047333
5000, 2500, 2500, 1, 5043209
5000, 3000, 2000, 1, 6326542
8000, 4000, 4000, 1, 6471083
8000, 2000, 6000, 1, 3763292
10000, 4000, 6000, 1, 6485291
10000, 5000, 5000, 1, 8860084
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1373916
2500, 1250, 1250, 1, 2837542
2500, 1000, 1500, 1, 2043417
5000, 2500, 2500, 1, 5044875
5000, 3000, 2000, 1, 6334792
8000, 4000, 4000, 1, 6473500
8000, 2000, 6000, 1, 3740250
10000, 4000, 6000, 1, 6474417
10000, 5000, 5000, 1, 8869833
650, 325, 325, 1, 18500
650, 350, 300, 1, 19708
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1374500
2500, 1250, 1250, 1, 2837417
2500, 1000, 1500, 1, 2048667
5000, 2500, 2500, 1, 5054958
5000, 3000, 2000, 1, 6329834
8000, 4000, 4000, 1, 6483542
8000, 2000, 6000, 1, 3754584
10000, 4000, 6000, 1, 6477333
10000, 5000, 5000, 1, 8865375
