650, 325, 325, 1, 42666
650, 325, 325, 1, 18916
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1394584
2500, 1250, 1250, 1, 2844708
2500, 1000, 1500, 1, 2049042
5000, 2500, 2500, 1, 5063708
5000, 3000, 2000, 1, 6346916
8000, 4000, 4000, 1, 6522417
8000, 2000, 6000, 1, 3745208
10000, 4000, 6000, 1, 6486333
10000, 5000, 5000, 1, 8906666
650, 325, 325, 1, 19250
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1379792
2500, 1250, 1250, 1, 2844750
2500, 1000, 1500, 1, 2048875
5000, 2500, 2500, 1, 5076167
5000, 3000, 2000, 1, 6365375
8000, 4000, 4000, 1, 6494541
8000, 2000, 6000, 1, 3752834
10000, 4000, 6000, 1, 6492792
10000, 5000, 5000, 1, 9235958
650, 325, 325, 1, 20958
650, 350, 300, 1, 21042
650, 300, 350, 1, 18208
1000, 500, 500, 1, 29958
1000, 700, 300, 1, 1481500
2500, 1250, 1250, 1, 3014875
2500, 1000, 1500, 1, 2187209
5000, 2500, 2500, 1, 5366875
5000, 3000, 2000, 1, 6948583
8000, 4000, 4000, 1, 7548292
8000, 2000, 6000, 1, 4113791
10000, 4000, 6000, 1, 7228958
10000, 5000, 5000, 1, 9419250
650, 325, 325, 1, 18959
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1410250
2500, 1250, 1250, 1, 2878584
2500, 1000, 1500, 1, 2052875
5000, 2500, 2500, 1, 5111709
5000, 3000, 2000, 1, 6377959
8000, 4000, 4000, 1, 6518916
8000, 2000, 6000, 1, 3760667
10000, 4000, 6000, 1, 6505542
10000, 5000, 5000, 1, 8928500
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1376792
2500, 1250, 1250, 1, 2847625
2500, 1000, 1500, 1, 2060292
5000, 2500, 2500, 1, 5075083
5000, 3000, 2000, 1, 6373333
8000, 4000, 4000, 1, 6511750
8000, 2000, 6000, 1, 3782542
10000, 4000, 6000, 1, 6554917
10000, 5000, 5000, 1, 8900375
650, 325, 325, 1, 18417
650, 350, 300, 1, 19958
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28834
1000, 700, 300, 1, 1379500
2500, 1250, 1250, 1, 2862875
2500, 1000, 1500, 1, 2058666
5000, 2500, 2500, 1, 5073417
5000, 3000, 2000, 1, 6357875
8000, 4000, 4000, 1, 6511458
8000, 2000, 6000, 1, 3768750
10000, 4000, 6000, 1, 6506833
10000, 5000, 5000, 1, 8927209
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1382417
2500, 1250, 1250, 1, 2870708
2500, 1000, 1500, 1, 2066292
5000, 2500, 2500, 1, 5081792
5000, 3000, 2000, 1, 6364791
8000, 4000, 4000, 1, 6509291
8000, 2000, 6000, 1, 3766709
10000, 4000, 6000, 1, 6509125
10000, 5000, 5000, 1, 9152292
650, 325, 325, 1, 18458
650, 350, 300, 1, 19708
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1521042
2500, 1250, 1250, 1, 2908667
2500, 1000, 1500, 1, 2063541
5000, 2500, 2500, 1, 5106916
5000, 3000, 2000, 1, 6383667
8000, 4000, 4000, 1, 6529542
8000, 2000, 6000, 1, 3801875
10000, 4000, 6000, 1, 6523750
10000, 5000, 5000, 1, 8923209
650, 325, 325, 1, 18791
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1384541
2500, 1250, 1250, 1, 2854959
2500, 1000, 1500, 1, 2063916
5000, 2500, 2500, 1, 5083708
5000, 3000, 2000, 1, 6380125
8000, 4000, 4000, 1, 6527084
8000, 2000, 6000, 1, 3773000
10000, 4000, 6000, 1, 6515917
10000, 5000, 5000, 1, 8920083
650, 325, 325, 1, 18708
650, 350, 300, 1, 20000
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 1403458
2500, 1250, 1250, 1, 2885500
2500, 1000, 1500, 1, 2059958
5000, 2500, 2500, 1, 5107958
5000, 3000, 2000, 1, 6367625
8000, 4000, 4000, 1, 6522333
8000, 2000, 6000, 1, 3762042
10000, 4000, 6000, 1, 6523709
10000, 5000, 5000, 1, 8921208
650, 325, 325, 1, 18500
650, 350, 300, 1, 20083
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1383291
2500, 1250, 1250, 1, 2857792
2500, 1000, 1500, 1, 2059875
5000, 2500, 2500, 1, 5083167
5000, 3000, 2000, 1, 6407125
8000, 4000, 4000, 1, 6594750
8000, 2000, 6000, 1, 3770500
10000, 4000, 6000, 1, 6519625
10000, 5000, 5000, 1, 8935667
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1386416
2500, 1250, 1250, 1, 2860292
2500, 1000, 1500, 1, 2059334
5000, 2500, 2500, 1, 5091334
5000, 3000, 2000, 1, 6423125
8000, 4000, 4000, 1, 6530750
8000, 2000, 6000, 1, 3770166
10000, 4000, 6000, 1, 6525334
10000, 5000, 5000, 1, 8973583
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1387833
2500, 1250, 1250, 1, 2875958
2500, 1000, 1500, 1, 2061208
5000, 2500, 2500, 1, 5118625
5000, 3000, 2000, 1, 6426333
8000, 4000, 4000, 1, 6527458
8000, 2000, 6000, 1, 3781791
10000, 4000, 6000, 1, 6532334
10000, 5000, 5000, 1, 8935667
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1390167
2500, 1250, 1250, 1, 2859792
2500, 1000, 1500, 1, 2061917
5000, 2500, 2500, 1, 5107291
5000, 3000, 2000, 1, 6414584
8000, 4000, 4000, 1, 6541416
8000, 2000, 6000, 1, 3808042
10000, 4000, 6000, 1, 6532708
10000, 5000, 5000, 1, 8935500
650, 325, 325, 1, 18333
650, 350, 300, 1, 19792
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1386750
2500, 1250, 1250, 1, 2866417
2500, 1000, 1500, 1, 2072541
5000, 2500, 2500, 1, 5093834
5000, 3000, 2000, 1, 6388958
8000, 4000, 4000, 1, 6538459
8000, 2000, 6000, 1, 3782875
10000, 4000, 6000, 1, 6545291
10000, 5000, 5000, 1, 9041875
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1388125
2500, 1250, 1250, 1, 2866958
2500, 1000, 1500, 1, 2069042
5000, 2500, 2500, 1, 5165417
5000, 3000, 2000, 1, 6407042
8000, 4000, 4000, 1, 6557250
8000, 2000, 6000, 1, 3790875
10000, 4000, 6000, 1, 6553792
10000, 5000, 5000, 1, 9086958
650, 325, 325, 1, 19167
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1394042
2500, 1250, 1250, 1, 2880125
2500, 1000, 1500, 1, 2067625
5000, 2500, 2500, 1, 5128917
5000, 3000, 2000, 1, 6397459
8000, 4000, 4000, 1, 6560542
8000, 2000, 6000, 1, 3787125
10000, 4000, 6000, 1, 6766667
10000, 5000, 5000, 1, 9698583
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1643834
2500, 1250, 1250, 1, 3018625
2500, 1000, 1500, 1, 2071875
5000, 2500, 2500, 1, 5162500
5000, 3000, 2000, 1, 6960459
8000, 4000, 4000, 1, 7359417
8000, 2000, 6000, 1, 3953875
10000, 4000, 6000, 1, 7215041
10000, 5000, 5000, 1, 9408834
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 18500
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1388500
2500, 1250, 1250, 1, 2902541
2500, 1000, 1500, 1, 2082916
5000, 2500, 2500, 1, 5143625
5000, 3000, 2000, 1, 6411708
8000, 4000, 4000, 1, 6569333
8000, 2000, 6000, 1, 3796750
10000, 4000, 6000, 1, 6658666
10000, 5000, 5000, 1, 8982125
650, 325, 325, 1, 18541
650, 350, 300, 1, 19709
650, 300, 350, 1, 17584
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1390375
2500, 1250, 1250, 1, 2878083
2500, 1000, 1500, 1, 2074041
5000, 2500, 2500, 1, 5119750
5000, 3000, 2000, 1, 6410375
8000, 4000, 4000, 1, 6557250
8000, 2000, 6000, 1, 3796042
10000, 4000, 6000, 1, 6562042
10000, 5000, 5000, 1, 8980833
650, 325, 325, 1, 18459
650, 350, 300, 1, 20125
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1389333
2500, 1250, 1250, 1, 2881250
2500, 1000, 1500, 1, 2072833
5000, 2500, 2500, 1, 5124667
5000, 3000, 2000, 1, 6452375
8000, 4000, 4000, 1, 6601417
8000, 2000, 6000, 1, 3797666
10000, 4000, 6000, 1, 6566042
10000, 5000, 5000, 1, 8984083
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1401042
2500, 1250, 1250, 1, 2881167
2500, 1000, 1500, 1, 2074042
5000, 2500, 2500, 1, 5120917
5000, 3000, 2000, 1, 6424667
8000, 4000, 4000, 1, 6570791
8000, 2000, 6000, 1, 3795250
10000, 4000, 6000, 1, 6569417
10000, 5000, 5000, 1, 8983500
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1395667
2500, 1250, 1250, 1, 2882666
2500, 1000, 1500, 1, 2076709
5000, 2500, 2500, 1, 5130500
5000, 3000, 2000, 1, 6426625
8000, 4000, 4000, 1, 6569000
8000, 2000, 6000, 1, 3826334
10000, 4000, 6000, 1, 6568584
10000, 5000, 5000, 1, 8993667
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28291
1000, 700, 300, 1, 1420125
2500, 1250, 1250, 1, 2884791
2500, 1000, 1500, 1, 2076000
5000, 2500, 2500, 1, 5164500
5000, 3000, 2000, 1, 6459709
8000, 4000, 4000, 1, 6643834
8000, 2000, 6000, 1, 3802834
10000, 4000, 6000, 1, 6611250
10000, 5000, 5000, 1, 9011000
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1396625
2500, 1250, 1250, 1, 2886625
2500, 1000, 1500, 1, 2081125
5000, 2500, 2500, 1, 5125125
5000, 3000, 2000, 1, 6437000
8000, 4000, 4000, 1, 6575500
8000, 2000, 6000, 1, 3804375
10000, 4000, 6000, 1, 6619667
10000, 5000, 5000, 1, 9041125
650, 325, 325, 1, 18708
650, 350, 300, 1, 19875
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1400625
2500, 1250, 1250, 1, 2888792
2500, 1000, 1500, 1, 2090750
5000, 2500, 2500, 1, 5123666
5000, 3000, 2000, 1, 6430916
8000, 4000, 4000, 1, 6577000
8000, 2000, 6000, 1, 3801708
10000, 4000, 6000, 1, 6578709
10000, 5000, 5000, 1, 8991666
650, 325, 325, 1, 20083
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1396458
2500, 1250, 1250, 1, 2909750
2500, 1000, 1500, 1, 2077167
5000, 2500, 2500, 1, 5169458
5000, 3000, 2000, 1, 6433959
8000, 4000, 4000, 1, 6577125
8000, 2000, 6000, 1, 3801334
10000, 4000, 6000, 1, 6595042
10000, 5000, 5000, 1, 9002458
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1396833
2500, 1250, 1250, 1, 2888875
2500, 1000, 1500, 1, 2078708
5000, 2500, 2500, 1, 5152875
5000, 3000, 2000, 1, 6462625
8000, 4000, 4000, 1, 6583583
8000, 2000, 6000, 1, 3806417
10000, 4000, 6000, 1, 6583917
10000, 5000, 5000, 1, 9026250
650, 325, 325, 1, 18583
650, 350, 300, 1, 19875
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1398375
2500, 1250, 1250, 1, 2891375
2500, 1000, 1500, 1, 2084375
5000, 2500, 2500, 1, 5132416
5000, 3000, 2000, 1, 6442959
8000, 4000, 4000, 1, 6583417
8000, 2000, 6000, 1, 3807291
10000, 4000, 6000, 1, 6584791
10000, 5000, 5000, 1, 9009500
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1399958
2500, 1250, 1250, 1, 2931416
2500, 1000, 1500, 1, 2083958
5000, 2500, 2500, 1, 5155708
5000, 3000, 2000, 1, 6453666
8000, 4000, 4000, 1, 6611875
8000, 2000, 6000, 1, 3810125
10000, 4000, 6000, 1, 6591666
10000, 5000, 5000, 1, 9017500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1398833
2500, 1250, 1250, 1, 2894708
2500, 1000, 1500, 1, 2081916
5000, 2500, 2500, 1, 5138958
5000, 3000, 2000, 1, 6454542
8000, 4000, 4000, 1, 6598250
8000, 2000, 6000, 1, 3810583
10000, 4000, 6000, 1, 6596500
10000, 5000, 5000, 1, 9020208
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1398875
2500, 1250, 1250, 1, 2894167
2500, 1000, 1500, 1, 2086166
5000, 2500, 2500, 1, 5160875
5000, 3000, 2000, 1, 6446917
8000, 4000, 4000, 1, 6599041
8000, 2000, 6000, 1, 3818667
10000, 4000, 6000, 1, 6624125
10000, 5000, 5000, 1, 9031208
650, 325, 325, 1, 18458
650, 350, 300, 1, 19625
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1398292
2500, 1250, 1250, 1, 2895000
2500, 1000, 1500, 1, 2086000
5000, 2500, 2500, 1, 5150083
5000, 3000, 2000, 1, 6449708
8000, 4000, 4000, 1, 6604292
8000, 2000, 6000, 1, 3818083
10000, 4000, 6000, 1, 6603208
10000, 5000, 5000, 1, 9034583
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28792
1000, 700, 300, 1, 1401875
2500, 1250, 1250, 1, 2901584
2500, 1000, 1500, 1, 2088500
5000, 2500, 2500, 1, 5150416
5000, 3000, 2000, 1, 6501333
8000, 4000, 4000, 1, 6607500
8000, 2000, 6000, 1, 3828166
10000, 4000, 6000, 1, 6606084
10000, 5000, 5000, 1, 9038833
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17583
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1419167
2500, 1250, 1250, 1, 2908125
2500, 1000, 1500, 1, 2089125
5000, 2500, 2500, 1, 5292875
5000, 3000, 2000, 1, 6486625
8000, 4000, 4000, 1, 6625958
8000, 2000, 6000, 1, 3824084
10000, 4000, 6000, 1, 6625292
10000, 5000, 5000, 1, 9092834
650, 325, 325, 1, 18417
650, 350, 300, 1, 19958
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1405709
2500, 1250, 1250, 1, 2899666
2500, 1000, 1500, 1, 2091959
5000, 2500, 2500, 1, 5168625
5000, 3000, 2000, 1, 6472542
8000, 4000, 4000, 1, 6626291
8000, 2000, 6000, 1, 3842458
10000, 4000, 6000, 1, 6619625
10000, 5000, 5000, 1, 9058833
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1406333
2500, 1250, 1250, 1, 2903667
2500, 1000, 1500, 1, 2092584
5000, 2500, 2500, 1, 5216541
5000, 3000, 2000, 1, 6473875
8000, 4000, 4000, 1, 6619709
8000, 2000, 6000, 1, 3823333
10000, 4000, 6000, 1, 6619125
10000, 5000, 5000, 1, 9052625
650, 325, 325, 1, 18458
650, 350, 300, 1, 20042
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1408166
2500, 1250, 1250, 1, 2902750
2500, 1000, 1500, 1, 2093792
5000, 2500, 2500, 1, 5162250
5000, 3000, 2000, 1, 6473291
8000, 4000, 4000, 1, 6623375
8000, 2000, 6000, 1, 3831250
10000, 4000, 6000, 1, 6621667
10000, 5000, 5000, 1, 9213042
650, 325, 325, 1, 19000
650, 350, 300, 1, 20416
650, 300, 350, 1, 17667
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 1452000
2500, 1250, 1250, 1, 3017792
2500, 1000, 1500, 1, 2161792
5000, 2500, 2500, 1, 5361125
5000, 3000, 2000, 1, 6899500
8000, 4000, 4000, 1, 7049667
8000, 2000, 6000, 1, 3947708
10000, 4000, 6000, 1, 6801959
10000, 5000, 5000, 1, 9820917
650, 325, 325, 1, 21500
650, 350, 300, 1, 20958
650, 300, 350, 1, 19625
1000, 500, 500, 1, 30459
1000, 700, 300, 1, 1597667
2500, 1250, 1250, 1, 3332958
2500, 1000, 1500, 1, 2299875
5000, 2500, 2500, 1, 5193208
5000, 3000, 2000, 1, 6605375
8000, 4000, 4000, 1, 6688500
8000, 2000, 6000, 1, 3860791
10000, 4000, 6000, 1, 6660875
10000, 5000, 5000, 1, 9106584
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1413000
2500, 1250, 1250, 1, 2914625
2500, 1000, 1500, 1, 2096792
5000, 2500, 2500, 1, 5179708
5000, 3000, 2000, 1, 6494500
8000, 4000, 4000, 1, 6666708
8000, 2000, 6000, 1, 3837000
10000, 4000, 6000, 1, 6679000
10000, 5000, 5000, 1, 9071959
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1422708
2500, 1250, 1250, 1, 2987458
2500, 1000, 1500, 1, 2094875
5000, 2500, 2500, 1, 5175083
5000, 3000, 2000, 1, 6510375
8000, 4000, 4000, 1, 6634083
8000, 2000, 6000, 1, 3834334
10000, 4000, 6000, 1, 6637292
10000, 5000, 5000, 1, 9087542
650, 325, 325, 1, 19209
650, 350, 300, 1, 19750
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1406458
2500, 1250, 1250, 1, 2911917
2500, 1000, 1500, 1, 2099500
5000, 2500, 2500, 1, 5180333
5000, 3000, 2000, 1, 6528417
8000, 4000, 4000, 1, 6658333
8000, 2000, 6000, 1, 3836000
10000, 4000, 6000, 1, 6644292
10000, 5000, 5000, 1, 9081958
650, 325, 325, 1, 18417
650, 350, 300, 1, 20000
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1411541
2500, 1250, 1250, 1, 2937291
2500, 1000, 1500, 1, 2097375
5000, 2500, 2500, 1, 5200917
5000, 3000, 2000, 1, 6493833
8000, 4000, 4000, 1, 6672542
8000, 2000, 6000, 1, 3838209
10000, 4000, 6000, 1, 6651792
10000, 5000, 5000, 1, 9446750
650, 325, 325, 1, 19084
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1421250
2500, 1250, 1250, 1, 2927167
2500, 1000, 1500, 1, 2096459
5000, 2500, 2500, 1, 5295291
5000, 3000, 2000, 1, 6519000
8000, 4000, 4000, 1, 6649625
8000, 2000, 6000, 1, 3858833
10000, 4000, 6000, 1, 6684084
10000, 5000, 5000, 1, 9148583
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17542
1000, 500, 500, 1, 28916
1000, 700, 300, 1, 1424708
2500, 1250, 1250, 1, 2930625
2500, 1000, 1500, 1, 2100000
5000, 2500, 2500, 1, 5195375
5000, 3000, 2000, 1, 6545500
8000, 4000, 4000, 1, 6659959
8000, 2000, 6000, 1, 3846292
10000, 4000, 6000, 1, 6663000
10000, 5000, 5000, 1, 9122375
650, 325, 325, 1, 18541
650, 350, 300, 1, 20000
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1414958
2500, 1250, 1250, 1, 2954375
2500, 1000, 1500, 1, 2104459
5000, 2500, 2500, 1, 5200166
5000, 3000, 2000, 1, 6517458
8000, 4000, 4000, 1, 6663833
8000, 2000, 6000, 1, 3853750
10000, 4000, 6000, 1, 6657917
10000, 5000, 5000, 1, 9138042
650, 325, 325, 1, 18791
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1416958
2500, 1250, 1250, 1, 2916833
2500, 1000, 1500, 1, 2105208
5000, 2500, 2500, 1, 5195958
5000, 3000, 2000, 1, 6528292
8000, 4000, 4000, 1, 6707750
8000, 2000, 6000, 1, 3883792
10000, 4000, 6000, 1, 6683666
10000, 5000, 5000, 1, 9123084
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1419583
2500, 1250, 1250, 1, 2927125
2500, 1000, 1500, 1, 2106000
5000, 2500, 2500, 1, 5205375
5000, 3000, 2000, 1, 6515333
8000, 4000, 4000, 1, 6668958
8000, 2000, 6000, 1, 3870750
10000, 4000, 6000, 1, 6672500
10000, 5000, 5000, 1, 9122166
650, 325, 325, 1, 19042
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1414458
2500, 1250, 1250, 1, 2931333
2500, 1000, 1500, 1, 2107000
5000, 2500, 2500, 1, 5211250
5000, 3000, 2000, 1, 6524416
8000, 4000, 4000, 1, 6687000
8000, 2000, 6000, 1, 3856125
10000, 4000, 6000, 1, 6705333
10000, 5000, 5000, 1, 9136000
650, 325, 325, 1, 18625
650, 350, 300, 1, 20000
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1421333
2500, 1250, 1250, 1, 2929000
2500, 1000, 1500, 1, 2106083
5000, 2500, 2500, 1, 5201375
5000, 3000, 2000, 1, 6544750
8000, 4000, 4000, 1, 6668041
8000, 2000, 6000, 1, 3858333
10000, 4000, 6000, 1, 6664541
10000, 5000, 5000, 1, 9128708
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1416417
2500, 1250, 1250, 1, 2929500
2500, 1000, 1500, 1, 2110834
5000, 2500, 2500, 1, 5199750
5000, 3000, 2000, 1, 6532459
8000, 4000, 4000, 1, 6689791
8000, 2000, 6000, 1, 3865750
10000, 4000, 6000, 1, 6709625
10000, 5000, 5000, 1, 9157750
650, 325, 325, 1, 18625
650, 350, 300, 1, 20416
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1420875
2500, 1250, 1250, 1, 2954459
2500, 1000, 1500, 1, 2110708
5000, 2500, 2500, 1, 5211791
5000, 3000, 2000, 1, 6546125
8000, 4000, 4000, 1, 6680792
8000, 2000, 6000, 1, 3858042
10000, 4000, 6000, 1, 6677750
10000, 5000, 5000, 1, 9153292
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1417917
2500, 1250, 1250, 1, 2927291
2500, 1000, 1500, 1, 2134709
5000, 2500, 2500, 1, 5212000
5000, 3000, 2000, 1, 6530541
8000, 4000, 4000, 1, 6683333
8000, 2000, 6000, 1, 3868125
10000, 4000, 6000, 1, 6679834
10000, 5000, 5000, 1, 9152500
650, 325, 325, 1, 18459
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1418417
2500, 1250, 1250, 1, 2932750
2500, 1000, 1500, 1, 2110958
5000, 2500, 2500, 1, 5213458
5000, 3000, 2000, 1, 6555375
8000, 4000, 4000, 1, 6686708
8000, 2000, 6000, 1, 3898167
10000, 4000, 6000, 1, 6687333
10000, 5000, 5000, 1, 9144042
650, 325, 325, 1, 18417
650, 350, 300, 1, 20625
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1416500
2500, 1250, 1250, 1, 2933583
2500, 1000, 1500, 1, 2112416
5000, 2500, 2500, 1, 5220333
5000, 3000, 2000, 1, 6537792
8000, 4000, 4000, 1, 6689041
8000, 2000, 6000, 1, 3870167
10000, 4000, 6000, 1, 6696583
10000, 5000, 5000, 1, 9233500
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1420375
2500, 1250, 1250, 1, 2943917
2500, 1000, 1500, 1, 2116208
5000, 2500, 2500, 1, 5232375
5000, 3000, 2000, 1, 6546459
8000, 4000, 4000, 1, 6695250
8000, 2000, 6000, 1, 3889417
10000, 4000, 6000, 1, 6689709
