650, 325, 325, 1, 42666
10000, 5000, 5000, 1, 9177041
650, 325, 325, 1, 18417
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1421292
2500, 1250, 1250, 1, 2939000
2500, 1000, 1500, 1, 2114542
5000, 2500, 2500, 1, 5223834
5000, 3000, 2000, 1, 6576417
8000, 4000, 4000, 1, 6697583
8000, 2000, 6000, 1, 3871583
10000, 4000, 6000, 1, 6699334
10000, 5000, 5000, 1, 9160708
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1420958
2500, 1250, 1250, 1, 2935209
2500, 1000, 1500, 1, 2119584
5000, 2500, 2500, 1, 5224459
5000, 3000, 2000, 1, 6550500
8000, 4000, 4000, 1, 6698542
8000, 2000, 6000, 1, 3882083
10000, 4000, 6000, 1, 6729959
10000, 5000, 5000, 1, 9201416
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1423000
2500, 1250, 1250, 1, 2941958
2500, 1000, 1500, 1, 2116625
5000, 2500, 2500, 1, 5226458
5000, 3000, 2000, 1, 6553375
8000, 4000, 4000, 1, 6699875
8000, 2000, 6000, 1, 3877541
10000, 4000, 6000, 1, 6707375
10000, 5000, 5000, 1, 9168458
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17584
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1420541
2500, 1250, 1250, 1, 2944834
2500, 1000, 1500, 1, 2118041
5000, 2500, 2500, 1, 5231625
5000, 3000, 2000, 1, 6581750
8000, 4000, 4000, 1, 6712458
8000, 2000, 6000, 1, 3895417
10000, 4000, 6000, 1, 6702375
10000, 5000, 5000, 1, 9208709
650, 325, 325, 1, 18875
650, 350, 300, 1, 19958
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1430458
2500, 1250, 1250, 1, 2944834
2500, 1000, 1500, 1, 2124291
5000, 2500, 2500, 1, 5245917
5000, 3000, 2000, 1, 6572375
8000, 4000, 4000, 1, 6716084
8000, 2000, 6000, 1, 3904917
10000, 4000, 6000, 1, 6716833
10000, 5000, 5000, 1, 9187209
650, 325, 325, 1, 18500
650, 350, 300, 1, 20000
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1431917
2500, 1250, 1250, 1, 2949875
2500, 1000, 1500, 1, 2122584
5000, 2500, 2500, 1, 5245625
5000, 3000, 2000, 1, 6571042
8000, 4000, 4000, 1, 6721583
8000, 2000, 6000, 1, 3883542
10000, 4000, 6000, 1, 6725625
10000, 5000, 5000, 1, 9201958
650, 325, 325, 1, 18375
650, 350, 300, 1, 19708
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1470750
2500, 1250, 1250, 1, 2948042
2500, 1000, 1500, 1, 2124208
5000, 2500, 2500, 1, 5274083
5000, 3000, 2000, 1, 6584834
8000, 4000, 4000, 1, 6732417
8000, 2000, 6000, 1, 3884542
10000, 4000, 6000, 1, 6715583
10000, 5000, 5000, 1, 9197875
650, 325, 325, 1, 18750
650, 350, 300, 1, 19916
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1427167
2500, 1250, 1250, 1, 2949625
2500, 1000, 1500, 1, 2125833
5000, 2500, 2500, 1, 5240000
5000, 3000, 2000, 1, 6577042
8000, 4000, 4000, 1, 6738834
8000, 2000, 6000, 1, 3890167
10000, 4000, 6000, 1, 6734084
10000, 5000, 5000, 1, 9202625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1429875
2500, 1250, 1250, 1, 2961709
2500, 1000, 1500, 1, 2138375
5000, 2500, 2500, 1, 5247375
5000, 3000, 2000, 1, 6578958
8000, 4000, 4000, 1, 6758125
8000, 2000, 6000, 1, 3887917
10000, 4000, 6000, 1, 6732625
10000, 5000, 5000, 1, 9227375
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1428167
2500, 1250, 1250, 1, 2954125
2500, 1000, 1500, 1, 2131250
5000, 2500, 2500, 1, 5246833
5000, 3000, 2000, 1, 6603791
8000, 4000, 4000, 1, 6804166
8000, 2000, 6000, 1, 3905292
10000, 4000, 6000, 1, 6788875
10000, 5000, 5000, 1, 9218875
650, 325, 325, 1, 18375
650, 350, 300, 1, 19667
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 1429250
2500, 1250, 1250, 1, 2963792
2500, 1000, 1500, 1, 2136167
5000, 2500, 2500, 1, 5257125
5000, 3000, 2000, 1, 6591750
8000, 4000, 4000, 1, 6731833
8000, 2000, 6000, 1, 3900875
10000, 4000, 6000, 1, 6754750
10000, 5000, 5000, 1, 9209208
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1429292
2500, 1250, 1250, 1, 2954625
2500, 1000, 1500, 1, 2127709
5000, 2500, 2500, 1, 5256917
5000, 3000, 2000, 1, 6588042
8000, 4000, 4000, 1, 6732583
8000, 2000, 6000, 1, 3913083
10000, 4000, 6000, 1, 6733125
10000, 5000, 5000, 1, 9238500
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1432000
2500, 1250, 1250, 1, 2962166
2500, 1000, 1500, 1, 2131166
5000, 2500, 2500, 1, 5259250
5000, 3000, 2000, 1, 6589334
8000, 4000, 4000, 1, 6744083
8000, 2000, 6000, 1, 3895000
10000, 4000, 6000, 1, 6742292
10000, 5000, 5000, 1, 9241292
650, 325, 325, 1, 19166
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1432709
2500, 1250, 1250, 1, 2965584
2500, 1000, 1500, 1, 2129500
5000, 2500, 2500, 1, 5314708
5000, 3000, 2000, 1, 6590584
8000, 4000, 4000, 1, 6747500
8000, 2000, 6000, 1, 3898500
10000, 4000, 6000, 1, 6740084
10000, 5000, 5000, 1, 9243292
650, 325, 325, 1, 18375
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1432458
2500, 1250, 1250, 1, 2962625
2500, 1000, 1500, 1, 2132333
5000, 2500, 2500, 1, 5271708
5000, 3000, 2000, 1, 6603083
8000, 4000, 4000, 1, 6788875
8000, 2000, 6000, 1, 3972459
10000, 4000, 6000, 1, 6748250
10000, 5000, 5000, 1, 9234667
650, 325, 325, 1, 18375
650, 350, 300, 1, 20750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1432834
2500, 1250, 1250, 1, 2986459
2500, 1000, 1500, 1, 2133750
5000, 2500, 2500, 1, 5291333
5000, 3000, 2000, 1, 6621833
8000, 4000, 4000, 1, 6774625
8000, 2000, 6000, 1, 3909041
10000, 4000, 6000, 1, 6758542
10000, 5000, 5000, 1, 9253666
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1439375
2500, 1250, 1250, 1, 2967916
2500, 1000, 1500, 1, 2140334
5000, 2500, 2500, 1, 5273333
5000, 3000, 2000, 1, 6621917
8000, 4000, 4000, 1, 6763583
8000, 2000, 6000, 1, 3908625
10000, 4000, 6000, 1, 6771500
10000, 5000, 5000, 1, 9255791
650, 325, 325, 1, 18541
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1437375
2500, 1250, 1250, 1, 2964875
2500, 1000, 1500, 1, 2139917
5000, 2500, 2500, 1, 5284000
5000, 3000, 2000, 1, 6615250
8000, 4000, 4000, 1, 6811084
8000, 2000, 6000, 1, 3911167
10000, 4000, 6000, 1, 6780500
10000, 5000, 5000, 1, 9258583
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1441084
2500, 1250, 1250, 1, 2971834
2500, 1000, 1500, 1, 2143583
5000, 2500, 2500, 1, 5281125
5000, 3000, 2000, 1, 6619708
8000, 4000, 4000, 1, 6775125
8000, 2000, 6000, 1, 3933625
10000, 4000, 6000, 1, 6775875
10000, 5000, 5000, 1, 9262875
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1444458
2500, 1250, 1250, 1, 2968250
2500, 1000, 1500, 1, 2142625
5000, 2500, 2500, 1, 5286375
5000, 3000, 2000, 1, 6626083
8000, 4000, 4000, 1, 6775084
8000, 2000, 6000, 1, 3918458
10000, 4000, 6000, 1, 6809500
10000, 5000, 5000, 1, 9263250
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17333
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1433791
2500, 1250, 1250, 1, 2972917
2500, 1000, 1500, 1, 2139000
5000, 2500, 2500, 1, 5285375
5000, 3000, 2000, 1, 6650083
8000, 4000, 4000, 1, 6819167
8000, 2000, 6000, 1, 3918959
10000, 4000, 6000, 1, 6769792
10000, 5000, 5000, 1, 9278542
650, 325, 325, 1, 18584
650, 350, 300, 1, 19750
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1450375
2500, 1250, 1250, 1, 2972875
2500, 1000, 1500, 1, 2140375
5000, 2500, 2500, 1, 5287250
5000, 3000, 2000, 1, 6624750
8000, 4000, 4000, 1, 6773708
8000, 2000, 6000, 1, 3914000
10000, 4000, 6000, 1, 6776750
10000, 5000, 5000, 1, 9294291
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1467417
2500, 1250, 1250, 1, 2971250
2500, 1000, 1500, 1, 2141584
5000, 2500, 2500, 1, 5313458
5000, 3000, 2000, 1, 6640833
8000, 4000, 4000, 1, 6781042
8000, 2000, 6000, 1, 3931334
10000, 4000, 6000, 1, 6825375
10000, 5000, 5000, 1, 9278042
650, 325, 325, 1, 18583
650, 350, 300, 1, 19791
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1439625
2500, 1250, 1250, 1, 2975500
2500, 1000, 1500, 1, 2141584
5000, 2500, 2500, 1, 5288750
5000, 3000, 2000, 1, 6650792
8000, 4000, 4000, 1, 6821334
8000, 2000, 6000, 1, 3923750
10000, 4000, 6000, 1, 6781375
10000, 5000, 5000, 1, 9278458
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1443458
2500, 1250, 1250, 1, 2982292
2500, 1000, 1500, 1, 2146459
5000, 2500, 2500, 1, 5350000
5000, 3000, 2000, 1, 6637000
8000, 4000, 4000, 1, 6783459
8000, 2000, 6000, 1, 3923958
10000, 4000, 6000, 1, 6781791
10000, 5000, 5000, 1, 9293875
650, 325, 325, 1, 18541
650, 350, 300, 1, 20000
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 1444792
2500, 1250, 1250, 1, 2975209
2500, 1000, 1500, 1, 2144166
5000, 2500, 2500, 1, 5324083
5000, 3000, 2000, 1, 6648250
8000, 4000, 4000, 1, 6788458
8000, 2000, 6000, 1, 3969292
10000, 4000, 6000, 1, 6789416
10000, 5000, 5000, 1, 9322834
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1449541
2500, 1250, 1250, 1, 2995625
2500, 1000, 1500, 1, 2147125
5000, 2500, 2500, 1, 5298750
5000, 3000, 2000, 1, 6641875
8000, 4000, 4000, 1, 6821917
8000, 2000, 6000, 1, 3933292
10000, 4000, 6000, 1, 6791958
10000, 5000, 5000, 1, 9331333
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1441708
2500, 1250, 1250, 1, 2979917
2500, 1000, 1500, 1, 2150167
5000, 2500, 2500, 1, 5312500
5000, 3000, 2000, 1, 6649000
8000, 4000, 4000, 1, 6799167
8000, 2000, 6000, 1, 3928333
10000, 4000, 6000, 1, 6799042
10000, 5000, 5000, 1, 9358166
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1443167
2500, 1250, 1250, 1, 3009125
2500, 1000, 1500, 1, 2155500
5000, 2500, 2500, 1, 5306667
5000, 3000, 2000, 1, 6692458
8000, 4000, 4000, 1, 6803208
8000, 2000, 6000, 1, 3931000
10000, 4000, 6000, 1, 6827416
10000, 5000, 5000, 1, 9324292
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1444042
2500, 1250, 1250, 1, 2986167
2500, 1000, 1500, 1, 2152209
5000, 2500, 2500, 1, 5306042
5000, 3000, 2000, 1, 6653042
8000, 4000, 4000, 1, 6815959
8000, 2000, 6000, 1, 3933667
10000, 4000, 6000, 1, 6814167
10000, 5000, 5000, 1, 9311000
650, 325, 325, 1, 18459
650, 350, 300, 1, 19791
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1444834
2500, 1250, 1250, 1, 2986875
2500, 1000, 1500, 1, 2155333
5000, 2500, 2500, 1, 5309041
5000, 3000, 2000, 1, 6688500
8000, 4000, 4000, 1, 6821584
8000, 2000, 6000, 1, 3938291
10000, 4000, 6000, 1, 6811375
10000, 5000, 5000, 1, 9338167
650, 325, 325, 1, 20083
650, 350, 300, 1, 20500
650, 300, 350, 1, 17958
1000, 500, 500, 1, 29416
1000, 700, 300, 1, 1503625
2500, 1250, 1250, 1, 3081167
2500, 1000, 1500, 1, 2220500
5000, 2500, 2500, 1, 5331333
5000, 3000, 2000, 1, 6756791
8000, 4000, 4000, 1, 6871125
8000, 2000, 6000, 1, 3988584
10000, 4000, 6000, 1, 6838459
10000, 5000, 5000, 1, 9382583
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1457875
2500, 1250, 1250, 1, 2989875
2500, 1000, 1500, 1, 2158792
5000, 2500, 2500, 1, 5322208
5000, 3000, 2000, 1, 6673750
8000, 4000, 4000, 1, 6842666
8000, 2000, 6000, 1, 3943542
10000, 4000, 6000, 1, 6825208
10000, 5000, 5000, 1, 9355833
650, 325, 325, 1, 18791
650, 350, 300, 1, 20667
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1444791
2500, 1250, 1250, 1, 2997042
2500, 1000, 1500, 1, 2156500
5000, 2500, 2500, 1, 5330958
5000, 3000, 2000, 1, 6675125
8000, 4000, 4000, 1, 6827500
8000, 2000, 6000, 1, 3947667
10000, 4000, 6000, 1, 6822000
10000, 5000, 5000, 1, 9373541
650, 325, 325, 1, 18541
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1448625
2500, 1250, 1250, 1, 2999292
2500, 1000, 1500, 1, 2156500
5000, 2500, 2500, 1, 5426959
5000, 3000, 2000, 1, 6784208
8000, 4000, 4000, 1, 6838458
8000, 2000, 6000, 1, 3963083
10000, 4000, 6000, 1, 6818750
10000, 5000, 5000, 1, 9334000
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1451875
2500, 1250, 1250, 1, 3114042
2500, 1000, 1500, 1, 2173208
5000, 2500, 2500, 1, 5357250
5000, 3000, 2000, 1, 6854417
8000, 4000, 4000, 1, 6848583
8000, 2000, 6000, 1, 3950917
10000, 4000, 6000, 1, 6837375
10000, 5000, 5000, 1, 9395875
650, 325, 325, 1, 18667
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1454125
2500, 1250, 1250, 1, 2999458
2500, 1000, 1500, 1, 2159125
5000, 2500, 2500, 1, 5331500
5000, 3000, 2000, 1, 6682125
8000, 4000, 4000, 1, 6838541
8000, 2000, 6000, 1, 3992417
10000, 4000, 6000, 1, 6827458
10000, 5000, 5000, 1, 9350709
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1451250
2500, 1250, 1250, 1, 3007250
2500, 1000, 1500, 1, 2161167
5000, 2500, 2500, 1, 5330333
5000, 3000, 2000, 1, 6708708
8000, 4000, 4000, 1, 6839042
8000, 2000, 6000, 1, 3956125
10000, 4000, 6000, 1, 6830667
10000, 5000, 5000, 1, 9354750
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1451667
2500, 1250, 1250, 1, 3000125
2500, 1000, 1500, 1, 2159417
5000, 2500, 2500, 1, 5366625
5000, 3000, 2000, 1, 6683416
8000, 4000, 4000, 1, 6835083
8000, 2000, 6000, 1, 3958500
10000, 4000, 6000, 1, 6840667
10000, 5000, 5000, 1, 9371834
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1452541
2500, 1250, 1250, 1, 2998500
2500, 1000, 1500, 1, 2164459
5000, 2500, 2500, 1, 5336166
5000, 3000, 2000, 1, 6730333
8000, 4000, 4000, 1, 6855875
8000, 2000, 6000, 1, 3961375
10000, 4000, 6000, 1, 6844708
10000, 5000, 5000, 1, 9362208
650, 325, 325, 1, 18417
650, 350, 300, 1, 19959
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27834
1000, 700, 300, 1, 1453292
2500, 1250, 1250, 1, 3003542
2500, 1000, 1500, 1, 2163167
5000, 2500, 2500, 1, 5341833
5000, 3000, 2000, 1, 6697375
8000, 4000, 4000, 1, 6844083
8000, 2000, 6000, 1, 4159042
10000, 4000, 6000, 1, 7001000
10000, 5000, 5000, 1, 9376458
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1459500
2500, 1250, 1250, 1, 3014875
2500, 1000, 1500, 1, 2165458
5000, 2500, 2500, 1, 5349708
5000, 3000, 2000, 1, 6707416
8000, 4000, 4000, 1, 6870792
8000, 2000, 6000, 1, 3964208
10000, 4000, 6000, 1, 7053333
10000, 5000, 5000, 1, 9448750
650, 325, 325, 1, 20125
650, 350, 300, 1, 21750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 30583
1000, 700, 300, 1, 1464125
2500, 1250, 1250, 1, 3033083
2500, 1000, 1500, 1, 2195375
5000, 2500, 2500, 1, 5366584
5000, 3000, 2000, 1, 6713625
8000, 4000, 4000, 1, 6878041
8000, 2000, 6000, 1, 3967833
10000, 4000, 6000, 1, 6871792
10000, 5000, 5000, 1, 9402000
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1459250
2500, 1250, 1250, 1, 3030542
2500, 1000, 1500, 1, 2170875
5000, 2500, 2500, 1, 5357875
5000, 3000, 2000, 1, 6713000
8000, 4000, 4000, 1, 6905083
8000, 2000, 6000, 1, 3967542
10000, 4000, 6000, 1, 6860666
10000, 5000, 5000, 1, 9409208
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1461750
2500, 1250, 1250, 1, 3015625
2500, 1000, 1500, 1, 2169000
5000, 2500, 2500, 1, 5361167
5000, 3000, 2000, 1, 6714042
8000, 4000, 4000, 1, 6867709
8000, 2000, 6000, 1, 3973416
10000, 4000, 6000, 1, 6862792
10000, 5000, 5000, 1, 9404250
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1463500
2500, 1250, 1250, 1, 3022916
2500, 1000, 1500, 1, 2173458
5000, 2500, 2500, 1, 5359375
5000, 3000, 2000, 1, 6716459
8000, 4000, 4000, 1, 6871583
8000, 2000, 6000, 1, 3972167
10000, 4000, 6000, 1, 6870292
10000, 5000, 5000, 1, 9404917
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1462875
2500, 1250, 1250, 1, 3019250
2500, 1000, 1500, 1, 2188209
5000, 2500, 2500, 1, 5406583
5000, 3000, 2000, 1, 6715166
8000, 4000, 4000, 1, 6933667
8000, 2000, 6000, 1, 3970458
10000, 4000, 6000, 1, 6867708
10000, 5000, 5000, 1, 9424791
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1461167
2500, 1250, 1250, 1, 3019375
2500, 1000, 1500, 1, 2177042
5000, 2500, 2500, 1, 5369042
5000, 3000, 2000, 1, 6739125
8000, 4000, 4000, 1, 6878167
8000, 2000, 6000, 1, 4010875
10000, 4000, 6000, 1, 6872750
10000, 5000, 5000, 1, 9402333
650, 325, 325, 1, 18375
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1459750
2500, 1250, 1250, 1, 3019875
2500, 1000, 1500, 1, 2171709
5000, 2500, 2500, 1, 5363291
5000, 3000, 2000, 1, 6761375
8000, 4000, 4000, 1, 6884166
8000, 2000, 6000, 1, 3980750
10000, 4000, 6000, 1, 6887375
10000, 5000, 5000, 1, 9421167
650, 325, 325, 1, 18667
650, 350, 300, 1, 19958
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1463042
2500, 1250, 1250, 1, 3035541
2500, 1000, 1500, 1, 2177334
5000, 2500, 2500, 1, 5383375
5000, 3000, 2000, 1, 6758959
8000, 4000, 4000, 1, 6892500
8000, 2000, 6000, 1, 3980417
10000, 4000, 6000, 1, 6886666
10000, 5000, 5000, 1, 9426500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1463750
2500, 1250, 1250, 1, 3025167
2500, 1000, 1500, 1, 2176708
5000, 2500, 2500, 1, 5377959
5000, 3000, 2000, 1, 6743000
8000, 4000, 4000, 1, 6920083
8000, 2000, 6000, 1, 3977916
10000, 4000, 6000, 1, 6887292
10000, 5000, 5000, 1, 9428084
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1462542
2500, 1250, 1250, 1, 3028417
2500, 1000, 1500, 1, 2175292
5000, 2500, 2500, 1, 5388208
5000, 3000, 2000, 1, 6736875
8000, 4000, 4000, 1, 6903709
8000, 2000, 6000, 1, 4033084
10000, 4000, 6000, 1, 6902708
10000, 5000, 5000, 1, 9466500
650, 325, 325, 1, 18459
650, 350, 300, 1, 19959
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1467500
2500, 1250, 1250, 1, 3028583
2500, 1000, 1500, 1, 2192959
5000, 2500, 2500, 1, 5390583
5000, 3000, 2000, 1, 6803458
8000, 4000, 4000, 1, 6907709
8000, 2000, 6000, 1, 3996125
10000, 4000, 6000, 1, 6930208
10000, 5000, 5000, 1, 9466041
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28791
1000, 700, 300, 1, 1461041
2500, 1250, 1250, 1, 3037791
2500, 1000, 1500, 1, 2218125
5000, 2500, 2500, 1, 5384375
5000, 3000, 2000, 1, 6761125
8000, 4000, 4000, 1, 6902375
8000, 2000, 6000, 1, 3997958
10000, 4000, 6000, 1, 6920792
10000, 5000, 5000, 1, 9454000
650, 325, 325, 1, 18375
650, 350, 300, 1, 19708
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1461500
2500, 1250, 1250, 1, 3032125
2500, 1000, 1500, 1, 2185167
5000, 2500, 2500, 1, 5387084
5000, 3000, 2000, 1, 6755917
8000, 4000, 4000, 1, 6945250
8000, 2000, 6000, 1, 3994250
10000, 4000, 6000, 1, 6907542
10000, 5000, 5000, 1, 9771500
650, 325, 325, 1, 20959
650, 350, 300, 1, 19875
650, 300, 350, 1, 19375
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1467042
2500, 1250, 1250, 1, 3114000
2500, 1000, 1500, 1, 2183459
5000, 2500, 2500, 1, 5404459
5000, 3000, 2000, 1, 6798791
8000, 4000, 4000, 1, 6903542
8000, 2000, 6000, 1, 3989000
10000, 4000, 6000, 1, 6934667
10000, 5000, 5000, 1, 9447750
650, 325, 325, 1, 18708
650, 350, 300, 1, 26209
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1468333
2500, 1250, 1250, 1, 3027333
2500, 1000, 1500, 1, 2185750
5000, 2500, 2500, 1, 5382417
5000, 3000, 2000, 1, 6758792
8000, 4000, 4000, 1, 6902292
8000, 2000, 6000, 1, 3991250
