650, 325, 325, 1, 42666
10000, 4000, 6000, 1, 6907041
10000, 5000, 5000, 1, 9472125
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1489000
2500, 1250, 1250, 1, 3036417
2500, 1000, 1500, 1, 2186291
5000, 2500, 2500, 1, 5409583
5000, 3000, 2000, 1, 6763625
8000, 4000, 4000, 1, 6915708
8000, 2000, 6000, 1, 4004166
10000, 4000, 6000, 1, 6925875
10000, 5000, 5000, 1, 9472708
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27833
1000, 700, 300, 1, 1474292
2500, 1250, 1250, 1, 3037792
2500, 1000, 1500, 1, 2186000
5000, 2500, 2500, 1, 5400250
5000, 3000, 2000, 1, 6767833
8000, 4000, 4000, 1, 6926500
8000, 2000, 6000, 1, 4035541
10000, 4000, 6000, 1, 6914625
10000, 5000, 5000, 1, 9474584
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17209
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1472000
2500, 1250, 1250, 1, 3043250
2500, 1000, 1500, 1, 2190292
5000, 2500, 2500, 1, 5436584
5000, 3000, 2000, 1, 6787042
8000, 4000, 4000, 1, 6927084
8000, 2000, 6000, 1, 4004708
10000, 4000, 6000, 1, 6938083
10000, 5000, 5000, 1, 9491583
650, 325, 325, 1, 18458
650, 350, 300, 1, 20458
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1471333
2500, 1250, 1250, 1, 3044334
2500, 1000, 1500, 1, 2188750
5000, 2500, 2500, 1, 5407666
5000, 3000, 2000, 1, 6772166
8000, 4000, 4000, 1, 6934709
8000, 2000, 6000, 1, 4007000
10000, 4000, 6000, 1, 6931292
10000, 5000, 5000, 1, 9480083
650, 325, 325, 1, 18500
650, 350, 300, 1, 19625
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28292
1000, 700, 300, 1, 1472750
2500, 1250, 1250, 1, 3046083
2500, 1000, 1500, 1, 2189875
5000, 2500, 2500, 1, 5411500
5000, 3000, 2000, 1, 6839542
8000, 4000, 4000, 1, 6929666
8000, 2000, 6000, 1, 4006542
10000, 4000, 6000, 1, 6955000
10000, 5000, 5000, 1, 9487208
650, 325, 325, 1, 18458
650, 350, 300, 1, 19791
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1473208
2500, 1250, 1250, 1, 3042208
2500, 1000, 1500, 1, 2192625
5000, 2500, 2500, 1, 5411417
5000, 3000, 2000, 1, 6797666
8000, 4000, 4000, 1, 6931166
8000, 2000, 6000, 1, 4035500
10000, 4000, 6000, 1, 6981708
10000, 5000, 5000, 1, 9555042
650, 325, 325, 1, 21958
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1482750
2500, 1250, 1250, 1, 3049166
2500, 1000, 1500, 1, 2191917
5000, 2500, 2500, 1, 5422667
5000, 3000, 2000, 1, 6784834
8000, 4000, 4000, 1, 6952709
8000, 2000, 6000, 1, 4009458
10000, 4000, 6000, 1, 6926583
10000, 5000, 5000, 1, 9505959
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1510583
2500, 1250, 1250, 1, 3087041
2500, 1000, 1500, 1, 2190875
5000, 2500, 2500, 1, 5409709
5000, 3000, 2000, 1, 6782334
8000, 4000, 4000, 1, 6937125
8000, 2000, 6000, 1, 4045083
10000, 4000, 6000, 1, 6935875
10000, 5000, 5000, 1, 9511666
650, 325, 325, 1, 19250
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1471833
2500, 1250, 1250, 1, 3045000
2500, 1000, 1500, 1, 2195125
5000, 2500, 2500, 1, 5413708
5000, 3000, 2000, 1, 6793500
8000, 4000, 4000, 1, 6934333
8000, 2000, 6000, 1, 4030500
10000, 4000, 6000, 1, 6940959
10000, 5000, 5000, 1, 9502875
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1474083
2500, 1250, 1250, 1, 3048375
2500, 1000, 1500, 1, 2195542
5000, 2500, 2500, 1, 5414791
5000, 3000, 2000, 1, 6789833
8000, 4000, 4000, 1, 6937834
8000, 2000, 6000, 1, 4015458
10000, 4000, 6000, 1, 6958666
10000, 5000, 5000, 1, 9502083
650, 325, 325, 1, 18416
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1474833
2500, 1250, 1250, 1, 3049000
2500, 1000, 1500, 1, 2194750
5000, 2500, 2500, 1, 5426750
5000, 3000, 2000, 1, 6792916
8000, 4000, 4000, 1, 6951083
8000, 2000, 6000, 1, 4014792
10000, 4000, 6000, 1, 6945000
10000, 5000, 5000, 1, 9548000
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1475333
2500, 1250, 1250, 1, 3054542
2500, 1000, 1500, 1, 2198667
5000, 2500, 2500, 1, 5434500
5000, 3000, 2000, 1, 6803708
8000, 4000, 4000, 1, 6971250
8000, 2000, 6000, 1, 4025333
10000, 4000, 6000, 1, 6952750
10000, 5000, 5000, 1, 9522458
650, 325, 325, 1, 18583
650, 350, 300, 1, 19834
650, 300, 350, 1, 17583
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1473459
2500, 1250, 1250, 1, 3055250
2500, 1000, 1500, 1, 2200750
5000, 2500, 2500, 1, 5424250
5000, 3000, 2000, 1, 6803375
8000, 4000, 4000, 1, 6969042
8000, 2000, 6000, 1, 4020167
10000, 4000, 6000, 1, 6955334
10000, 5000, 5000, 1, 9526125
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 1497208
2500, 1250, 1250, 1, 3050666
2500, 1000, 1500, 1, 2199917
5000, 2500, 2500, 1, 5425875
5000, 3000, 2000, 1, 6805666
8000, 4000, 4000, 1, 6956166
8000, 2000, 6000, 1, 4021292
10000, 4000, 6000, 1, 6971375
10000, 5000, 5000, 1, 9522833
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1478083
2500, 1250, 1250, 1, 3057583
2500, 1000, 1500, 1, 2200209
5000, 2500, 2500, 1, 5430166
5000, 3000, 2000, 1, 6811208
8000, 4000, 4000, 1, 6962250
8000, 2000, 6000, 1, 4024917
10000, 4000, 6000, 1, 6958250
10000, 5000, 5000, 1, 9524750
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28959
1000, 700, 300, 1, 1478458
2500, 1250, 1250, 1, 3057000
2500, 1000, 1500, 1, 2207917
5000, 2500, 2500, 1, 5460792
5000, 3000, 2000, 1, 6841709
8000, 4000, 4000, 1, 6983416
8000, 2000, 6000, 1, 4039333
10000, 4000, 6000, 1, 6968000
10000, 5000, 5000, 1, 9531125
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1479042
2500, 1250, 1250, 1, 3064500
2500, 1000, 1500, 1, 2201541
5000, 2500, 2500, 1, 5519459
5000, 3000, 2000, 1, 6884750
8000, 4000, 4000, 1, 7000708
8000, 2000, 6000, 1, 4048542
10000, 4000, 6000, 1, 6977958
10000, 5000, 5000, 1, 9563541
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1482500
2500, 1250, 1250, 1, 3066208
2500, 1000, 1500, 1, 2205209
5000, 2500, 2500, 1, 5449916
5000, 3000, 2000, 1, 6824000
8000, 4000, 4000, 1, 7017625
8000, 2000, 6000, 1, 4039250
10000, 4000, 6000, 1, 6975084
10000, 5000, 5000, 1, 9594375
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1478250
2500, 1250, 1250, 1, 3069250
2500, 1000, 1500, 1, 2209041
5000, 2500, 2500, 1, 5452750
5000, 3000, 2000, 1, 6831417
8000, 4000, 4000, 1, 6982583
8000, 2000, 6000, 1, 4036750
10000, 4000, 6000, 1, 6996208
10000, 5000, 5000, 1, 9568458
650, 325, 325, 1, 18416
650, 350, 300, 1, 20000
650, 300, 350, 1, 17250
1000, 500, 500, 1, 30833
1000, 700, 300, 1, 1484500
2500, 1250, 1250, 1, 3067083
2500, 1000, 1500, 1, 2212958
5000, 2500, 2500, 1, 5501750
5000, 3000, 2000, 1, 6838750
8000, 4000, 4000, 1, 6985709
8000, 2000, 6000, 1, 4073000
10000, 4000, 6000, 1, 7002542
10000, 5000, 5000, 1, 9551500
650, 325, 325, 1, 18666
650, 350, 300, 1, 19792
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1484750
2500, 1250, 1250, 1, 3064917
2500, 1000, 1500, 1, 2206083
5000, 2500, 2500, 1, 5451667
5000, 3000, 2000, 1, 6830250
8000, 4000, 4000, 1, 6988250
8000, 2000, 6000, 1, 4040375
10000, 4000, 6000, 1, 6981042
10000, 5000, 5000, 1, 9620250
650, 325, 325, 1, 19334
650, 350, 300, 1, 19791
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 1483000
2500, 1250, 1250, 1, 3064583
2500, 1000, 1500, 1, 2209292
5000, 2500, 2500, 1, 5453209
5000, 3000, 2000, 1, 6836333
8000, 4000, 4000, 1, 6987584
8000, 2000, 6000, 1, 4038500
10000, 4000, 6000, 1, 7009875
10000, 5000, 5000, 1, 9570833
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 16958
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1486709
2500, 1250, 1250, 1, 3065583
2500, 1000, 1500, 1, 2208958
5000, 2500, 2500, 1, 5455791
5000, 3000, 2000, 1, 6838083
8000, 4000, 4000, 1, 6988750
8000, 2000, 6000, 1, 4042333
10000, 4000, 6000, 1, 6985750
10000, 5000, 5000, 1, 9567542
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1490834
2500, 1250, 1250, 1, 3070042
2500, 1000, 1500, 1, 2210333
5000, 2500, 2500, 1, 5476209
5000, 3000, 2000, 1, 6858584
8000, 4000, 4000, 1, 6997625
8000, 2000, 6000, 1, 4043542
10000, 4000, 6000, 1, 7011291
10000, 5000, 5000, 1, 9593916
650, 325, 325, 1, 18583
650, 350, 300, 1, 20000
650, 300, 350, 1, 17375
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1486667
2500, 1250, 1250, 1, 3074000
2500, 1000, 1500, 1, 2211334
5000, 2500, 2500, 1, 5460208
5000, 3000, 2000, 1, 6848042
8000, 4000, 4000, 1, 7058084
8000, 2000, 6000, 1, 4104042
10000, 4000, 6000, 1, 6999125
10000, 5000, 5000, 1, 9600916
650, 325, 325, 1, 18583
650, 350, 300, 1, 19666
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1487458
2500, 1250, 1250, 1, 3073667
2500, 1000, 1500, 1, 2219291
5000, 2500, 2500, 1, 5493458
5000, 3000, 2000, 1, 6853375
8000, 4000, 4000, 1, 7004958
8000, 2000, 6000, 1, 4049500
10000, 4000, 6000, 1, 7004584
10000, 5000, 5000, 1, 9632208
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1488500
2500, 1250, 1250, 1, 3080625
2500, 1000, 1500, 1, 2217750
5000, 2500, 2500, 1, 5473208
5000, 3000, 2000, 1, 6877292
8000, 4000, 4000, 1, 7013250
8000, 2000, 6000, 1, 4078334
10000, 4000, 6000, 1, 7017875
10000, 5000, 5000, 1, 9619959
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1488250
2500, 1250, 1250, 1, 3077625
2500, 1000, 1500, 1, 2215125
5000, 2500, 2500, 1, 5472750
5000, 3000, 2000, 1, 6876375
8000, 4000, 4000, 1, 7008459
8000, 2000, 6000, 1, 4054791
10000, 4000, 6000, 1, 7011459
10000, 5000, 5000, 1, 9589791
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1492833
2500, 1250, 1250, 1, 3085709
2500, 1000, 1500, 1, 2216042
5000, 2500, 2500, 1, 5492667
5000, 3000, 2000, 1, 6864500
8000, 4000, 4000, 1, 7009084
8000, 2000, 6000, 1, 4062375
10000, 4000, 6000, 1, 7015042
10000, 5000, 5000, 1, 9596458
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1490459
2500, 1250, 1250, 1, 3080958
2500, 1000, 1500, 1, 2216709
5000, 2500, 2500, 1, 5477666
5000, 3000, 2000, 1, 6861708
8000, 4000, 4000, 1, 7017916
8000, 2000, 6000, 1, 4059417
10000, 4000, 6000, 1, 7015542
10000, 5000, 5000, 1, 9611500
650, 325, 325, 1, 18542
650, 350, 300, 1, 20042
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1524083
2500, 1250, 1250, 1, 3079208
2500, 1000, 1500, 1, 2219083
5000, 2500, 2500, 1, 5480958
5000, 3000, 2000, 1, 6889125
8000, 4000, 4000, 1, 7018791
8000, 2000, 6000, 1, 4059625
10000, 4000, 6000, 1, 7022833
10000, 5000, 5000, 1, 9606166
650, 325, 325, 1, 18458
650, 350, 300, 1, 19917
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1491333
2500, 1250, 1250, 1, 3083750
2500, 1000, 1500, 1, 2219583
5000, 2500, 2500, 1, 5489083
5000, 3000, 2000, 1, 6892875
8000, 4000, 4000, 1, 7025292
8000, 2000, 6000, 1, 4059958
10000, 4000, 6000, 1, 7019583
10000, 5000, 5000, 1, 9616000
650, 325, 325, 1, 18458
650, 350, 300, 1, 20375
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1503583
2500, 1250, 1250, 1, 3085500
2500, 1000, 1500, 1, 2225292
5000, 2500, 2500, 1, 5502167
5000, 3000, 2000, 1, 6888042
8000, 4000, 4000, 1, 7052042
8000, 2000, 6000, 1, 4064291
10000, 4000, 6000, 1, 7071583
10000, 5000, 5000, 1, 9625958
650, 325, 325, 1, 18333
650, 350, 300, 1, 19875
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1493417
2500, 1250, 1250, 1, 3087292
2500, 1000, 1500, 1, 2226209
5000, 2500, 2500, 1, 5486125
5000, 3000, 2000, 1, 6890250
8000, 4000, 4000, 1, 7034375
8000, 2000, 6000, 1, 4065541
10000, 4000, 6000, 1, 7032417
10000, 5000, 5000, 1, 9622625
650, 325, 325, 1, 19292
650, 350, 300, 1, 19834
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1493000
2500, 1250, 1250, 1, 3106958
2500, 1000, 1500, 1, 2223417
5000, 2500, 2500, 1, 5494958
5000, 3000, 2000, 1, 6885917
8000, 4000, 4000, 1, 7030541
8000, 2000, 6000, 1, 4090417
10000, 4000, 6000, 1, 7039416
10000, 5000, 5000, 1, 9629208
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1497333
2500, 1250, 1250, 1, 3091542
2500, 1000, 1500, 1, 2227375
5000, 2500, 2500, 1, 5494292
5000, 3000, 2000, 1, 6892416
8000, 4000, 4000, 1, 7038042
8000, 2000, 6000, 1, 4074625
10000, 4000, 6000, 1, 7037750
10000, 5000, 5000, 1, 9633083
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1495125
2500, 1250, 1250, 1, 3091958
2500, 1000, 1500, 1, 2228500
5000, 2500, 2500, 1, 5514875
5000, 3000, 2000, 1, 6904250
8000, 4000, 4000, 1, 7050333
8000, 2000, 6000, 1, 4074292
10000, 4000, 6000, 1, 7077791
10000, 5000, 5000, 1, 9673042
650, 325, 325, 1, 18750
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1498333
2500, 1250, 1250, 1, 3094583
2500, 1000, 1500, 1, 2234709
5000, 2500, 2500, 1, 5502625
5000, 3000, 2000, 1, 6907291
8000, 4000, 4000, 1, 7048541
8000, 2000, 6000, 1, 4074333
10000, 4000, 6000, 1, 7209334
10000, 5000, 5000, 1, 9750666
650, 325, 325, 1, 18541
650, 350, 300, 1, 19708
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1497250
2500, 1250, 1250, 1, 3108500
2500, 1000, 1500, 1, 2232917
5000, 2500, 2500, 1, 5520875
5000, 3000, 2000, 1, 6915416
8000, 4000, 4000, 1, 7060708
8000, 2000, 6000, 1, 4081625
10000, 4000, 6000, 1, 7057375
10000, 5000, 5000, 1, 9684583
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 16958
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1500625
2500, 1250, 1250, 1, 3096833
2500, 1000, 1500, 1, 2233542
5000, 2500, 2500, 1, 5511916
5000, 3000, 2000, 1, 6915083
8000, 4000, 4000, 1, 7064125
8000, 2000, 6000, 1, 4091959
10000, 4000, 6000, 1, 7059833
10000, 5000, 5000, 1, 9670625
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1498375
2500, 1250, 1250, 1, 3103792
2500, 1000, 1500, 1, 2234042
5000, 2500, 2500, 1, 5514334
5000, 3000, 2000, 1, 6912500
8000, 4000, 4000, 1, 7068417
8000, 2000, 6000, 1, 4085750
10000, 4000, 6000, 1, 7084834
10000, 5000, 5000, 1, 9701792
650, 325, 325, 1, 18375
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1501667
2500, 1250, 1250, 1, 3105458
2500, 1000, 1500, 1, 2234625
5000, 2500, 2500, 1, 5525958
5000, 3000, 2000, 1, 6916500
8000, 4000, 4000, 1, 7070708
8000, 2000, 6000, 1, 4100042
10000, 4000, 6000, 1, 7225459
10000, 5000, 5000, 1, 9866333
650, 325, 325, 1, 19125
650, 350, 300, 1, 20083
650, 300, 350, 1, 17333
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1518125
2500, 1250, 1250, 1, 3175959
2500, 1000, 1500, 1, 2285541
5000, 2500, 2500, 1, 5644500
5000, 3000, 2000, 1, 7327792
8000, 4000, 4000, 1, 7245958
8000, 2000, 6000, 1, 4103334
10000, 4000, 6000, 1, 7102042
10000, 5000, 5000, 1, 9723792
650, 325, 325, 1, 18458
650, 350, 300, 1, 19708
650, 300, 350, 1, 17125
1000, 500, 500, 1, 29375
1000, 700, 300, 1, 1503833
2500, 1250, 1250, 1, 3157958
2500, 1000, 1500, 1, 2243667
5000, 2500, 2500, 1, 5558625
5000, 3000, 2000, 1, 6974750
8000, 4000, 4000, 1, 7123167
8000, 2000, 6000, 1, 4120166
10000, 4000, 6000, 1, 7137959
10000, 5000, 5000, 1, 9722625
650, 325, 325, 1, 18416
650, 350, 300, 1, 19833
650, 300, 350, 1, 18083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1511416
2500, 1250, 1250, 1, 3110375
2500, 1000, 1500, 1, 2243958
5000, 2500, 2500, 1, 5532416
5000, 3000, 2000, 1, 6979542
8000, 4000, 4000, 1, 7083750
8000, 2000, 6000, 1, 4093625
10000, 4000, 6000, 1, 7114541
10000, 5000, 5000, 1, 9696625
650, 325, 325, 1, 19125
650, 350, 300, 1, 19792
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1503084
2500, 1250, 1250, 1, 3111542
2500, 1000, 1500, 1, 2240416
5000, 2500, 2500, 1, 5646167
5000, 3000, 2000, 1, 6959125
8000, 4000, 4000, 1, 7212334
8000, 2000, 6000, 1, 4107709
10000, 4000, 6000, 1, 7096542
10000, 5000, 5000, 1, 9708583
650, 325, 325, 1, 18667
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28958
1000, 700, 300, 1, 1516167
2500, 1250, 1250, 1, 3116041
2500, 1000, 1500, 1, 2240792
5000, 2500, 2500, 1, 5538417
5000, 3000, 2000, 1, 6940333
8000, 4000, 4000, 1, 7104208
8000, 2000, 6000, 1, 4105750
10000, 4000, 6000, 1, 7092125
10000, 5000, 5000, 1, 9705083
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1509583
2500, 1250, 1250, 1, 3133458
2500, 1000, 1500, 1, 2243500
5000, 2500, 2500, 1, 5562917
5000, 3000, 2000, 1, 6990792
8000, 4000, 4000, 1, 7099750
8000, 2000, 6000, 1, 4103541
10000, 4000, 6000, 1, 7099000
10000, 5000, 5000, 1, 9708666
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1507833
2500, 1250, 1250, 1, 3113125
2500, 1000, 1500, 1, 2242791
5000, 2500, 2500, 1, 5538833
5000, 3000, 2000, 1, 6942834
8000, 4000, 4000, 1, 7107750
8000, 2000, 6000, 1, 4107541
10000, 4000, 6000, 1, 7111000
10000, 5000, 5000, 1, 9719292
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1508417
2500, 1250, 1250, 1, 3112791
2500, 1000, 1500, 1, 2243583
5000, 2500, 2500, 1, 5546625
5000, 3000, 2000, 1, 6948125
8000, 4000, 4000, 1, 7180750
8000, 2000, 6000, 1, 4190000
10000, 4000, 6000, 1, 7248292
10000, 5000, 5000, 1, 9785916
650, 325, 325, 1, 19167
650, 350, 300, 1, 20000
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1526917
2500, 1250, 1250, 1, 3116666
2500, 1000, 1500, 1, 2293708
5000, 2500, 2500, 1, 5558625
5000, 3000, 2000, 1, 6961792
8000, 4000, 4000, 1, 7117375
8000, 2000, 6000, 1, 4117375
10000, 4000, 6000, 1, 7105542
10000, 5000, 5000, 1, 9724042
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28708
1000, 700, 300, 1, 1507250
2500, 1250, 1250, 1, 3121583
2500, 1000, 1500, 1, 2248791
5000, 2500, 2500, 1, 5548083
5000, 3000, 2000, 1, 6992500
8000, 4000, 4000, 1, 7103667
8000, 2000, 6000, 1, 4112250
10000, 4000, 6000, 1, 7119500
10000, 5000, 5000, 1, 9802000
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1511750
2500, 1250, 1250, 1, 3124708
2500, 1000, 1500, 1, 2249459
5000, 2500, 2500, 1, 5550250
5000, 3000, 2000, 1, 6954875
8000, 4000, 4000, 1, 7132792
8000, 2000, 6000, 1, 4111166
10000, 4000, 6000, 1, 7151167
10000, 5000, 5000, 1, 9743375
650, 325, 325, 1, 18542
650, 350, 300, 1, 19708
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1515917
2500, 1250, 1250, 1, 3131041
2500, 1000, 1500, 1, 2248334
5000, 2500, 2500, 1, 5551958
5000, 3000, 2000, 1, 6961958
8000, 4000, 4000, 1, 7119209
8000, 2000, 6000, 1, 4113375
10000, 4000, 6000, 1, 7155334
10000, 5000, 5000, 1, 9752125
650, 325, 325, 1, 18500
650, 350, 300, 1, 20083
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1512208
2500, 1250, 1250, 1, 3123667
2500, 1000, 1500, 1, 2251833
5000, 2500, 2500, 1, 5566875
5000, 3000, 2000, 1, 6965333
8000, 4000, 4000, 1, 7123292
8000, 2000, 6000, 1, 4114875
10000, 4000, 6000, 1, 7126417
10000, 5000, 5000, 1, 9742583
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1512833
2500, 1250, 1250, 1, 3122833
2500, 1000, 1500, 1, 2251417
5000, 2500, 2500, 1, 5554666
5000, 3000, 2000, 1, 6977625
8000, 4000, 4000, 1, 7124209
8000, 2000, 6000, 1, 4121208
10000, 4000, 6000, 1, 7121000
10000, 5000, 5000, 1, 9760125
650, 325, 325, 1, 19292
650, 350, 300, 1, 19791
650, 300, 350, 1, 20709
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1521750
2500, 1250, 1250, 1, 3124292
2500, 1000, 1500, 1, 2254292
5000, 2500, 2500, 1, 5562333
5000, 3000, 2000, 1, 6976417
8000, 4000, 4000, 1, 7119584
