650, 325, 325, 1, 42666
5000, 3000, 2000, 1, 7186916
8000, 4000, 4000, 1, 7349167
8000, 2000, 6000, 1, 4248000
10000, 4000, 6000, 1, 7341417
10000, 5000, 5000, 1, 10046542
650, 325, 325, 1, 18500
650, 350, 300, 1, 21584
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1558084
2500, 1250, 1250, 1, 3222250
2500, 1000, 1500, 1, 2323833
5000, 2500, 2500, 1, 5743666
5000, 3000, 2000, 1, 7201375
8000, 4000, 4000, 1, 7341375
8000, 2000, 6000, 1, 4246542
10000, 4000, 6000, 1, 7341375
10000, 5000, 5000, 1, 10050541
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1561834
2500, 1250, 1250, 1, 3228417
2500, 1000, 1500, 1, 2322334
5000, 2500, 2500, 1, 5737542
5000, 3000, 2000, 1, 7196667
8000, 4000, 4000, 1, 7377875
8000, 2000, 6000, 1, 4265791
10000, 4000, 6000, 1, 7343167
10000, 5000, 5000, 1, 10060375
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1562458
2500, 1250, 1250, 1, 3232125
2500, 1000, 1500, 1, 2329166
5000, 2500, 2500, 1, 5738083
5000, 3000, 2000, 1, 7216084
8000, 4000, 4000, 1, 7440375
8000, 2000, 6000, 1, 4359584
10000, 4000, 6000, 1, 7365417
10000, 5000, 5000, 1, 10057291
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 1560208
2500, 1250, 1250, 1, 3227291
2500, 1000, 1500, 1, 2322917
5000, 2500, 2500, 1, 5734334
5000, 3000, 2000, 1, 7215250
8000, 4000, 4000, 1, 7360875
8000, 2000, 6000, 1, 4271167
10000, 4000, 6000, 1, 7371375
10000, 5000, 5000, 1, 10078625
650, 325, 325, 1, 18583
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1597167
2500, 1250, 1250, 1, 3229375
2500, 1000, 1500, 1, 2324792
5000, 2500, 2500, 1, 5755125
5000, 3000, 2000, 1, 7223875
8000, 4000, 4000, 1, 7352333
8000, 2000, 6000, 1, 4257125
10000, 4000, 6000, 1, 7350292
10000, 5000, 5000, 1, 10068875
650, 325, 325, 1, 18542
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1564416
2500, 1250, 1250, 1, 3227500
2500, 1000, 1500, 1, 2327458
5000, 2500, 2500, 1, 5740708
5000, 3000, 2000, 1, 7199084
8000, 4000, 4000, 1, 7352125
8000, 2000, 6000, 1, 4258000
10000, 4000, 6000, 1, 7353708
10000, 5000, 5000, 1, 10071625
650, 325, 325, 1, 18542
650, 350, 300, 1, 19834
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28958
1000, 700, 300, 1, 1562375
2500, 1250, 1250, 1, 3232166
2500, 1000, 1500, 1, 2325834
5000, 2500, 2500, 1, 5744292
5000, 3000, 2000, 1, 7212291
8000, 4000, 4000, 1, 7392833
8000, 2000, 6000, 1, 4254250
10000, 4000, 6000, 1, 7359250
10000, 5000, 5000, 1, 10069958
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1567125
2500, 1250, 1250, 1, 3237167
2500, 1000, 1500, 1, 2326916
5000, 2500, 2500, 1, 5752792
5000, 3000, 2000, 1, 7205583
8000, 4000, 4000, 1, 7361292
8000, 2000, 6000, 1, 4266125
10000, 4000, 6000, 1, 7358625
10000, 5000, 5000, 1, 10115666
650, 325, 325, 1, 18459
650, 350, 300, 1, 19708
650, 300, 350, 1, 16959
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1564250
2500, 1250, 1250, 1, 3233833
2500, 1000, 1500, 1, 2395292
5000, 2500, 2500, 1, 5751584
5000, 3000, 2000, 1, 7235209
8000, 4000, 4000, 1, 7400083
8000, 2000, 6000, 1, 4263584
10000, 4000, 6000, 1, 7391458
10000, 5000, 5000, 1, 10107208
650, 325, 325, 1, 18667
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 29834
1000, 700, 300, 1, 1565041
2500, 1250, 1250, 1, 3242417
2500, 1000, 1500, 1, 2338416
5000, 2500, 2500, 1, 5797917
5000, 3000, 2000, 1, 7228583
8000, 4000, 4000, 1, 7378667
8000, 2000, 6000, 1, 4268416
10000, 4000, 6000, 1, 7376667
10000, 5000, 5000, 1, 10103459
650, 325, 325, 1, 18625
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1568375
2500, 1250, 1250, 1, 3243458
2500, 1000, 1500, 1, 2339291
5000, 2500, 2500, 1, 5773791
5000, 3000, 2000, 1, 7229709
8000, 4000, 4000, 1, 7392667
8000, 2000, 6000, 1, 4291000
10000, 4000, 6000, 1, 7392791
10000, 5000, 5000, 1, 10104042
650, 325, 325, 1, 18459
650, 350, 300, 1, 19667
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1569083
2500, 1250, 1250, 1, 3243291
2500, 1000, 1500, 1, 2334000
5000, 2500, 2500, 1, 5766667
5000, 3000, 2000, 1, 7230375
8000, 4000, 4000, 1, 7385083
8000, 2000, 6000, 1, 4274125
10000, 4000, 6000, 1, 7405709
10000, 5000, 5000, 1, 10108042
650, 325, 325, 1, 18500
650, 350, 300, 1, 21291
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1565375
2500, 1250, 1250, 1, 3242375
2500, 1000, 1500, 1, 2335333
5000, 2500, 2500, 1, 5769958
5000, 3000, 2000, 1, 7241583
8000, 4000, 4000, 1, 7407750
8000, 2000, 6000, 1, 4295542
10000, 4000, 6000, 1, 7389417
10000, 5000, 5000, 1, 10112750
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1587333
2500, 1250, 1250, 1, 3251791
2500, 1000, 1500, 1, 2336583
5000, 2500, 2500, 1, 5775041
5000, 3000, 2000, 1, 7253625
8000, 4000, 4000, 1, 7417208
8000, 2000, 6000, 1, 4270167
10000, 4000, 6000, 1, 7409750
10000, 5000, 5000, 1, 10116042
650, 325, 325, 1, 18667
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1569542
2500, 1250, 1250, 1, 3245000
2500, 1000, 1500, 1, 2338667
5000, 2500, 2500, 1, 5769417
5000, 3000, 2000, 1, 7266000
8000, 4000, 4000, 1, 7382000
8000, 2000, 6000, 1, 4272209
10000, 4000, 6000, 1, 7397167
10000, 5000, 5000, 1, 10124833
650, 325, 325, 1, 18417
650, 350, 300, 1, 19791
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1576958
2500, 1250, 1250, 1, 3247708
2500, 1000, 1500, 1, 2341709
5000, 2500, 2500, 1, 5780875
5000, 3000, 2000, 1, 7242291
8000, 4000, 4000, 1, 7413834
8000, 2000, 6000, 1, 4285667
10000, 4000, 6000, 1, 7391125
10000, 5000, 5000, 1, 10136042
650, 325, 325, 1, 18542
650, 350, 300, 1, 19750
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1577583
2500, 1250, 1250, 1, 3248292
2500, 1000, 1500, 1, 2345750
5000, 2500, 2500, 1, 5783959
5000, 3000, 2000, 1, 7252167
8000, 4000, 4000, 1, 7404833
8000, 2000, 6000, 1, 4284417
10000, 4000, 6000, 1, 7428291
10000, 5000, 5000, 1, 10176750
650, 325, 325, 1, 18416
650, 350, 300, 1, 19959
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1571416
2500, 1250, 1250, 1, 3249500
2500, 1000, 1500, 1, 2340625
5000, 2500, 2500, 1, 5780250
5000, 3000, 2000, 1, 7247291
8000, 4000, 4000, 1, 7397542
8000, 2000, 6000, 1, 4278250
10000, 4000, 6000, 1, 7395417
10000, 5000, 5000, 1, 10123625
650, 325, 325, 1, 18416
650, 350, 300, 1, 19750
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1572167
2500, 1250, 1250, 1, 3255291
2500, 1000, 1500, 1, 2340250
5000, 2500, 2500, 1, 5798625
5000, 3000, 2000, 1, 7251375
8000, 4000, 4000, 1, 7417291
8000, 2000, 6000, 1, 4281292
10000, 4000, 6000, 1, 7423667
10000, 5000, 5000, 1, 10156125
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1575709
2500, 1250, 1250, 1, 3259167
2500, 1000, 1500, 1, 2343959
5000, 2500, 2500, 1, 5791458
5000, 3000, 2000, 1, 7268500
8000, 4000, 4000, 1, 7413125
8000, 2000, 6000, 1, 4304916
10000, 4000, 6000, 1, 7416625
10000, 5000, 5000, 1, 10151417
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1576416
2500, 1250, 1250, 1, 3260708
2500, 1000, 1500, 1, 2348000
5000, 2500, 2500, 1, 5794917
5000, 3000, 2000, 1, 7280000
8000, 4000, 4000, 1, 7414834
8000, 2000, 6000, 1, 4296209
10000, 4000, 6000, 1, 7434958
10000, 5000, 5000, 1, 10165625
650, 325, 325, 1, 18542
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1574584
2500, 1250, 1250, 1, 3260458
2500, 1000, 1500, 1, 2344375
5000, 2500, 2500, 1, 5789500
5000, 3000, 2000, 1, 7256750
8000, 4000, 4000, 1, 7413750
8000, 2000, 6000, 1, 4293708
10000, 4000, 6000, 1, 7408958
10000, 5000, 5000, 1, 10178750
650, 325, 325, 1, 18459
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1594042
2500, 1250, 1250, 1, 3259084
2500, 1000, 1500, 1, 2345000
5000, 2500, 2500, 1, 5791042
5000, 3000, 2000, 1, 7265209
8000, 4000, 4000, 1, 7417625
8000, 2000, 6000, 1, 4294916
10000, 4000, 6000, 1, 7412584
10000, 5000, 5000, 1, 10185542
650, 325, 325, 1, 18625
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28292
1000, 700, 300, 1, 1582500
2500, 1250, 1250, 1, 3263875
2500, 1000, 1500, 1, 2349584
5000, 2500, 2500, 1, 5836458
5000, 3000, 2000, 1, 7294750
8000, 4000, 4000, 1, 7430417
8000, 2000, 6000, 1, 4290500
10000, 4000, 6000, 1, 7430250
10000, 5000, 5000, 1, 10165500
650, 325, 325, 1, 18917
650, 350, 300, 1, 19709
650, 300, 350, 1, 17250
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1576750
2500, 1250, 1250, 1, 3258959
2500, 1000, 1500, 1, 2353208
5000, 2500, 2500, 1, 5796917
5000, 3000, 2000, 1, 7290584
8000, 4000, 4000, 1, 7444166
8000, 2000, 6000, 1, 4298459
10000, 4000, 6000, 1, 7425292
10000, 5000, 5000, 1, 10185708
650, 325, 325, 1, 18541
650, 350, 300, 1, 20375
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1576750
2500, 1250, 1250, 1, 3261334
2500, 1000, 1500, 1, 2353125
5000, 2500, 2500, 1, 5798417
5000, 3000, 2000, 1, 7274875
8000, 4000, 4000, 1, 7438125
8000, 2000, 6000, 1, 4297958
10000, 4000, 6000, 1, 7452333
10000, 5000, 5000, 1, 10211542
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17666
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1578708
2500, 1250, 1250, 1, 3266583
2500, 1000, 1500, 1, 2353125
5000, 2500, 2500, 1, 5802125
5000, 3000, 2000, 1, 7294708
8000, 4000, 4000, 1, 7452750
8000, 2000, 6000, 1, 4298125
10000, 4000, 6000, 1, 7466416
10000, 5000, 5000, 1, 10169875
650, 325, 325, 1, 19125
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 30292
1000, 700, 300, 1, 1579500
2500, 1250, 1250, 1, 3314875
2500, 1000, 1500, 1, 2351625
5000, 2500, 2500, 1, 5810750
5000, 3000, 2000, 1, 7281166
8000, 4000, 4000, 1, 7431833
8000, 2000, 6000, 1, 4305000
10000, 4000, 6000, 1, 7436208
10000, 5000, 5000, 1, 10204167
650, 325, 325, 1, 18458
650, 350, 300, 1, 19958
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1579125
2500, 1250, 1250, 1, 3270500
2500, 1000, 1500, 1, 2352000
5000, 2500, 2500, 1, 5814500
5000, 3000, 2000, 1, 7322750
8000, 4000, 4000, 1, 7435792
8000, 2000, 6000, 1, 4308834
10000, 4000, 6000, 1, 7443875
10000, 5000, 5000, 1, 10187667
650, 325, 325, 1, 18500
650, 350, 300, 1, 19959
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1582125
2500, 1250, 1250, 1, 3299791
2500, 1000, 1500, 1, 2353583
5000, 2500, 2500, 1, 5814541
5000, 3000, 2000, 1, 7288583
8000, 4000, 4000, 1, 7444333
8000, 2000, 6000, 1, 4309209
10000, 4000, 6000, 1, 7441083
10000, 5000, 5000, 1, 10194000
650, 325, 325, 1, 18542
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1584833
2500, 1250, 1250, 1, 3278417
2500, 1000, 1500, 1, 2355084
5000, 2500, 2500, 1, 5818291
5000, 3000, 2000, 1, 7309250
8000, 4000, 4000, 1, 7448625
8000, 2000, 6000, 1, 4323833
10000, 4000, 6000, 1, 7455375
10000, 5000, 5000, 1, 10194500
650, 325, 325, 1, 18500
650, 350, 300, 1, 19959
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1585750
2500, 1250, 1250, 1, 3277000
2500, 1000, 1500, 1, 2381250
5000, 2500, 2500, 1, 5825125
5000, 3000, 2000, 1, 7298500
8000, 4000, 4000, 1, 7450167
8000, 2000, 6000, 1, 4314500
10000, 4000, 6000, 1, 7451584
10000, 5000, 5000, 1, 10211958
650, 325, 325, 1, 18458
650, 350, 300, 1, 20250
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1584625
2500, 1250, 1250, 1, 3281958
2500, 1000, 1500, 1, 2357417
5000, 2500, 2500, 1, 5820875
5000, 3000, 2000, 1, 7316666
8000, 4000, 4000, 1, 7452166
8000, 2000, 6000, 1, 4311542
10000, 4000, 6000, 1, 7467959
10000, 5000, 5000, 1, 10250875
650, 325, 325, 1, 18666
650, 350, 300, 1, 19875
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1585750
2500, 1250, 1250, 1, 3297833
2500, 1000, 1500, 1, 2358875
5000, 2500, 2500, 1, 5827792
5000, 3000, 2000, 1, 7328333
8000, 4000, 4000, 1, 7464917
8000, 2000, 6000, 1, 4317041
10000, 4000, 6000, 1, 7466708
10000, 5000, 5000, 1, 10219084
650, 325, 325, 1, 18667
650, 350, 300, 1, 19708
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1587959
2500, 1250, 1250, 1, 3284917
2500, 1000, 1500, 1, 2362042
5000, 2500, 2500, 1, 5835333
5000, 3000, 2000, 1, 7314667
8000, 4000, 4000, 1, 7467584
8000, 2000, 6000, 1, 4321209
10000, 4000, 6000, 1, 7468334
10000, 5000, 5000, 1, 10224250
650, 325, 325, 1, 18666
650, 350, 300, 1, 19916
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1606833
2500, 1250, 1250, 1, 3297083
2500, 1000, 1500, 1, 2360375
5000, 2500, 2500, 1, 5924083
5000, 3000, 2000, 1, 7464917
8000, 4000, 4000, 1, 7609791
8000, 2000, 6000, 1, 4428208
10000, 4000, 6000, 1, 8064292
10000, 5000, 5000, 1, 11081083
650, 325, 325, 1, 19375
650, 350, 300, 1, 22000
650, 300, 350, 1, 17709
1000, 500, 500, 1, 31958
1000, 700, 300, 1, 1706750
2500, 1250, 1250, 1, 3442250
2500, 1000, 1500, 1, 2391167
5000, 2500, 2500, 1, 5864333
5000, 3000, 2000, 1, 7377417
8000, 4000, 4000, 1, 7532708
8000, 2000, 6000, 1, 4338083
10000, 4000, 6000, 1, 7505416
10000, 5000, 5000, 1, 10258084
650, 325, 325, 1, 18333
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1596500
2500, 1250, 1250, 1, 3335458
2500, 1000, 1500, 1, 2434208
5000, 2500, 2500, 1, 5866584
5000, 3000, 2000, 1, 7327708
8000, 4000, 4000, 1, 7533000
8000, 2000, 6000, 1, 4340708
10000, 4000, 6000, 1, 7493917
10000, 5000, 5000, 1, 10242416
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17042
1000, 500, 500, 1, 29875
1000, 700, 300, 1, 1588709
2500, 1250, 1250, 1, 3306625
2500, 1000, 1500, 1, 2369584
5000, 2500, 2500, 1, 5865834
5000, 3000, 2000, 1, 7352750
8000, 4000, 4000, 1, 7485125
8000, 2000, 6000, 1, 4332459
10000, 4000, 6000, 1, 7484583
10000, 5000, 5000, 1, 10253959
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17500
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1599792
2500, 1250, 1250, 1, 3315208
2500, 1000, 1500, 1, 2373875
5000, 2500, 2500, 1, 5842666
5000, 3000, 2000, 1, 7328334
8000, 4000, 4000, 1, 7485250
8000, 2000, 6000, 1, 4332458
10000, 4000, 6000, 1, 7499625
10000, 5000, 5000, 1, 10238416
650, 325, 325, 1, 18500
650, 350, 300, 1, 20333
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1588583
2500, 1250, 1250, 1, 3291917
2500, 1000, 1500, 1, 2366708
5000, 2500, 2500, 1, 5843292
5000, 3000, 2000, 1, 7347375
8000, 4000, 4000, 1, 7483625
8000, 2000, 6000, 1, 4328458
10000, 4000, 6000, 1, 7487584
10000, 5000, 5000, 1, 10276208
650, 325, 325, 1, 19167
650, 350, 300, 1, 19959
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1591333
2500, 1250, 1250, 1, 3291709
2500, 1000, 1500, 1, 2395458
5000, 2500, 2500, 1, 5847208
5000, 3000, 2000, 1, 7332500
8000, 4000, 4000, 1, 7486750
8000, 2000, 6000, 1, 4330458
10000, 4000, 6000, 1, 7503417
10000, 5000, 5000, 1, 10266709
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1591917
2500, 1250, 1250, 1, 3288833
2500, 1000, 1500, 1, 2380167
5000, 2500, 2500, 1, 5865167
5000, 3000, 2000, 1, 7337458
8000, 4000, 4000, 1, 7493958
8000, 2000, 6000, 1, 4344041
10000, 4000, 6000, 1, 7534583
10000, 5000, 5000, 1, 10266542
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1592875
2500, 1250, 1250, 1, 3292417
2500, 1000, 1500, 1, 2393000
5000, 2500, 2500, 1, 5867917
5000, 3000, 2000, 1, 7340416
8000, 4000, 4000, 1, 7488333
8000, 2000, 6000, 1, 4337375
10000, 4000, 6000, 1, 7500250
10000, 5000, 5000, 1, 10261000
650, 325, 325, 1, 18458
650, 350, 300, 1, 19584
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1593334
2500, 1250, 1250, 1, 3298166
2500, 1000, 1500, 1, 2371375
5000, 2500, 2500, 1, 5872791
5000, 3000, 2000, 1, 7373458
8000, 4000, 4000, 1, 7497916
8000, 2000, 6000, 1, 4336541
10000, 4000, 6000, 1, 7513708
10000, 5000, 5000, 1, 10263541
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1594375
2500, 1250, 1250, 1, 3301709
2500, 1000, 1500, 1, 2392916
5000, 2500, 2500, 1, 5867791
5000, 3000, 2000, 1, 7359083
8000, 4000, 4000, 1, 7509709
8000, 2000, 6000, 1, 4353083
10000, 4000, 6000, 1, 7514958
10000, 5000, 5000, 1, 10332416
650, 325, 325, 1, 18583
650, 350, 300, 1, 20000
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1600208
2500, 1250, 1250, 1, 3305334
2500, 1000, 1500, 1, 2376166
5000, 2500, 2500, 1, 5907667
5000, 3000, 2000, 1, 7363125
8000, 4000, 4000, 1, 7514000
8000, 2000, 6000, 1, 4345375
10000, 4000, 6000, 1, 7522500
10000, 5000, 5000, 1, 10293209
650, 325, 325, 1, 18417
650, 350, 300, 1, 19917
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1596083
2500, 1250, 1250, 1, 3309334
2500, 1000, 1500, 1, 2377792
5000, 2500, 2500, 1, 5923458
5000, 3000, 2000, 1, 7356916
8000, 4000, 4000, 1, 7527208
8000, 2000, 6000, 1, 4352250
10000, 4000, 6000, 1, 7542000
10000, 5000, 5000, 1, 10295375
650, 325, 325, 1, 19166
650, 350, 300, 1, 19791
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1602041
2500, 1250, 1250, 1, 3302208
2500, 1000, 1500, 1, 2381625
5000, 2500, 2500, 1, 5879917
5000, 3000, 2000, 1, 7368750
8000, 4000, 4000, 1, 7558333
8000, 2000, 6000, 1, 4352500
10000, 4000, 6000, 1, 7527583
10000, 5000, 5000, 1, 10303334
650, 325, 325, 1, 18500
650, 350, 300, 1, 19916
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1600041
2500, 1250, 1250, 1, 3303958
2500, 1000, 1500, 1, 2409417
5000, 2500, 2500, 1, 5875458
5000, 3000, 2000, 1, 7366167
8000, 4000, 4000, 1, 7514833
8000, 2000, 6000, 1, 4349916
10000, 4000, 6000, 1, 7534208
10000, 5000, 5000, 1, 10294792
650, 325, 325, 1, 18458
650, 350, 300, 1, 19709
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1597541
2500, 1250, 1250, 1, 3305875
2500, 1000, 1500, 1, 2382542
5000, 2500, 2500, 1, 5873667
5000, 3000, 2000, 1, 7370125
8000, 4000, 4000, 1, 7528291
8000, 2000, 6000, 1, 4349750
10000, 4000, 6000, 1, 7519833
10000, 5000, 5000, 1, 10318666
650, 325, 325, 1, 18500
650, 350, 300, 1, 19750
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1599208
2500, 1250, 1250, 1, 3345000
2500, 1000, 1500, 1, 2381542
5000, 2500, 2500, 1, 5875917
5000, 3000, 2000, 1, 7375334
8000, 4000, 4000, 1, 7525250
8000, 2000, 6000, 1, 4352333
10000, 4000, 6000, 1, 7524042
10000, 5000, 5000, 1, 10303708
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1600167
2500, 1250, 1250, 1, 3312292
2500, 1000, 1500, 1, 2381917
5000, 2500, 2500, 1, 5896291
5000, 3000, 2000, 1, 7383583
8000, 4000, 4000, 1, 7573500
8000, 2000, 6000, 1, 4365083
10000, 4000, 6000, 1, 7540333
10000, 5000, 5000, 1, 10313292
650, 325, 325, 1, 18458
650, 350, 300, 1, 19708
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1601042
2500, 1250, 1250, 1, 3310708
2500, 1000, 1500, 1, 2406250
5000, 2500, 2500, 1, 5882458
5000, 3000, 2000, 1, 7376958
8000, 4000, 4000, 1, 7564958
8000, 2000, 6000, 1, 4360083
10000, 4000, 6000, 1, 7569250
10000, 5000, 5000, 1, 10359042
650, 325, 325, 1, 18459
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1610666
2500, 1250, 1250, 1, 3349167
2500, 1000, 1500, 1, 2383166
5000, 2500, 2500, 1, 5887666
5000, 3000, 2000, 1, 7387417
8000, 4000, 4000, 1, 7533958
8000, 2000, 6000, 1, 4360750
10000, 4000, 6000, 1, 7550833
10000, 5000, 5000, 1, 10355167
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1602333
2500, 1250, 1250, 1, 3317375
2500, 1000, 1500, 1, 2407750
5000, 2500, 2500, 1, 5897625
5000, 3000, 2000, 1, 7397792
8000, 4000, 4000, 1, 7550709
8000, 2000, 6000, 1, 4365792
10000, 4000, 6000, 1, 7554625
10000, 5000, 5000, 1, 10332166
650, 325, 325, 1, 18458
650, 350, 300, 1, 20125
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28209
1000, 700, 300, 1, 1599708
