650, 325, 325, 1, 42666
2500, 1250, 1250, 1, 3317542
2500, 1000, 1500, 1, 2390208
5000, 2500, 2500, 1, 5914417
5000, 3000, 2000, 1, 7399333
8000, 4000, 4000, 1, 7552125
8000, 2000, 6000, 1, 4370500
10000, 4000, 6000, 1, 7549125
10000, 5000, 5000, 1, 10342958
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1605792
2500, 1250, 1250, 1, 3318166
2500, 1000, 1500, 1, 2441292
5000, 2500, 2500, 1, 5904000
5000, 3000, 2000, 1, 7417333
8000, 4000, 4000, 1, 7555292
8000, 2000, 6000, 1, 4372792
10000, 4000, 6000, 1, 7559292
10000, 5000, 5000, 1, 10347459
650, 325, 325, 1, 18375
650, 350, 300, 1, 19792
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1610458
2500, 1250, 1250, 1, 3342000
2500, 1000, 1500, 1, 2390833
5000, 2500, 2500, 1, 5904958
5000, 3000, 2000, 1, 7408167
8000, 4000, 4000, 1, 7617208
8000, 2000, 6000, 1, 4373000
10000, 4000, 6000, 1, 7559917
10000, 5000, 5000, 1, 10354459
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 18125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1607792
2500, 1250, 1250, 1, 3323209
2500, 1000, 1500, 1, 2419541
5000, 2500, 2500, 1, 5901292
5000, 3000, 2000, 1, 7404542
8000, 4000, 4000, 1, 7557625
8000, 2000, 6000, 1, 4372458
10000, 4000, 6000, 1, 7569250
10000, 5000, 5000, 1, 10345208
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1609125
2500, 1250, 1250, 1, 3322792
2500, 1000, 1500, 1, 2403209
5000, 2500, 2500, 1, 5907000
5000, 3000, 2000, 1, 7405375
8000, 4000, 4000, 1, 7575375
8000, 2000, 6000, 1, 4392541
10000, 4000, 6000, 1, 7558292
10000, 5000, 5000, 1, 10352583
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17375
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1609709
2500, 1250, 1250, 1, 3341875
2500, 1000, 1500, 1, 2394291
5000, 2500, 2500, 1, 5911750
5000, 3000, 2000, 1, 7447875
8000, 4000, 4000, 1, 7576416
8000, 2000, 6000, 1, 4379791
10000, 4000, 6000, 1, 7610291
10000, 5000, 5000, 1, 10394208
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 18166
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1606250
2500, 1250, 1250, 1, 3343542
2500, 1000, 1500, 1, 2404042
5000, 2500, 2500, 1, 5924750
5000, 3000, 2000, 1, 7453292
8000, 4000, 4000, 1, 7591375
8000, 2000, 6000, 1, 4388166
10000, 4000, 6000, 1, 7768250
10000, 5000, 5000, 1, 10777250
650, 325, 325, 1, 18542
650, 350, 300, 1, 19792
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1605625
2500, 1250, 1250, 1, 3516625
2500, 1000, 1500, 1, 2415417
5000, 2500, 2500, 1, 5944667
5000, 3000, 2000, 1, 7448250
8000, 4000, 4000, 1, 7620667
8000, 2000, 6000, 1, 4390709
10000, 4000, 6000, 1, 7583333
10000, 5000, 5000, 1, 10396375
650, 325, 325, 1, 18875
650, 350, 300, 1, 19917
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1614333
2500, 1250, 1250, 1, 3330500
2500, 1000, 1500, 1, 2397333
5000, 2500, 2500, 1, 5927959
5000, 3000, 2000, 1, 7440041
8000, 4000, 4000, 1, 7578208
8000, 2000, 6000, 1, 4395542
10000, 4000, 6000, 1, 7608208
10000, 5000, 5000, 1, 10397583
650, 325, 325, 1, 18458
650, 350, 300, 1, 19792
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1610334
2500, 1250, 1250, 1, 3348000
2500, 1000, 1500, 1, 2397833
5000, 2500, 2500, 1, 5916917
5000, 3000, 2000, 1, 7421750
8000, 4000, 4000, 1, 7595417
8000, 2000, 6000, 1, 4383000
10000, 4000, 6000, 1, 7587875
10000, 5000, 5000, 1, 10377834
650, 325, 325, 1, 18958
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1610542
2500, 1250, 1250, 1, 3330333
2500, 1000, 1500, 1, 2404042
5000, 2500, 2500, 1, 5945958
5000, 3000, 2000, 1, 7445667
8000, 4000, 4000, 1, 7581542
8000, 2000, 6000, 1, 4388708
10000, 4000, 6000, 1, 7586208
10000, 5000, 5000, 1, 10399625
650, 325, 325, 1, 18459
650, 350, 300, 1, 19708
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1615916
2500, 1250, 1250, 1, 3338459
2500, 1000, 1500, 1, 2402417
5000, 2500, 2500, 1, 5934667
5000, 3000, 2000, 1, 7442250
8000, 4000, 4000, 1, 7594458
8000, 2000, 6000, 1, 4393542
10000, 4000, 6000, 1, 7612625
10000, 5000, 5000, 1, 10588500
650, 325, 325, 1, 19250
650, 350, 300, 1, 21167
650, 300, 350, 1, 17709
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1633000
2500, 1250, 1250, 1, 3390125
2500, 1000, 1500, 1, 2436583
5000, 2500, 2500, 1, 5955708
5000, 3000, 2000, 1, 7504125
8000, 4000, 4000, 1, 7633708
8000, 2000, 6000, 1, 4400708
10000, 4000, 6000, 1, 7607417
10000, 5000, 5000, 1, 10412709
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17291
1000, 500, 500, 1, 28292
1000, 700, 300, 1, 1616250
2500, 1250, 1250, 1, 3347125
2500, 1000, 1500, 1, 2407917
5000, 2500, 2500, 1, 5928875
5000, 3000, 2000, 1, 7440458
8000, 4000, 4000, 1, 7591334
8000, 2000, 6000, 1, 4419875
10000, 4000, 6000, 1, 7604250
10000, 5000, 5000, 1, 10427791
650, 325, 325, 1, 18750
650, 350, 300, 1, 20709
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 1624875
2500, 1250, 1250, 1, 3343709
2500, 1000, 1500, 1, 2409250
5000, 2500, 2500, 1, 5988083
5000, 3000, 2000, 1, 7455333
8000, 4000, 4000, 1, 7608708
8000, 2000, 6000, 1, 4398042
10000, 4000, 6000, 1, 7648583
10000, 5000, 5000, 1, 10414833
650, 325, 325, 1, 18333
650, 350, 300, 1, 19916
650, 300, 350, 1, 17375
1000, 500, 500, 1, 28208
1000, 700, 300, 1, 1617209
2500, 1250, 1250, 1, 3345916
2500, 1000, 1500, 1, 2409750
5000, 2500, 2500, 1, 5947833
5000, 3000, 2000, 1, 7453917
8000, 4000, 4000, 1, 7629792
8000, 2000, 6000, 1, 4401000
10000, 4000, 6000, 1, 7775583
10000, 5000, 5000, 1, 10470042
650, 325, 325, 1, 36208
650, 350, 300, 1, 20667
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1616042
2500, 1250, 1250, 1, 3342209
2500, 1000, 1500, 1, 2408084
5000, 2500, 2500, 1, 5981833
5000, 3000, 2000, 1, 7451167
8000, 4000, 4000, 1, 7599917
8000, 2000, 6000, 1, 4398959
10000, 4000, 6000, 1, 7642291
10000, 5000, 5000, 1, 10445750
650, 325, 325, 1, 18459
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1619334
2500, 1250, 1250, 1, 3345542
2500, 1000, 1500, 1, 2405708
5000, 2500, 2500, 1, 5942833
5000, 3000, 2000, 1, 7455000
8000, 4000, 4000, 1, 7647250
8000, 2000, 6000, 1, 4400125
10000, 4000, 6000, 1, 7659250
10000, 5000, 5000, 1, 10461500
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1617042
2500, 1250, 1250, 1, 3345458
2500, 1000, 1500, 1, 2410667
5000, 2500, 2500, 1, 5943292
5000, 3000, 2000, 1, 7455667
8000, 4000, 4000, 1, 7629333
8000, 2000, 6000, 1, 4401917
10000, 4000, 6000, 1, 7677917
10000, 5000, 5000, 1, 10417500
650, 325, 325, 1, 18709
650, 350, 300, 1, 19875
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1617667
2500, 1250, 1250, 1, 3347042
2500, 1000, 1500, 1, 2419583
5000, 2500, 2500, 1, 5949500
5000, 3000, 2000, 1, 7460250
8000, 4000, 4000, 1, 7614333
8000, 2000, 6000, 1, 4404583
10000, 4000, 6000, 1, 7625958
10000, 5000, 5000, 1, 10425625
650, 325, 325, 1, 18541
650, 350, 300, 1, 19916
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1657959
2500, 1250, 1250, 1, 3350000
2500, 1000, 1500, 1, 2410875
5000, 2500, 2500, 1, 5948875
5000, 3000, 2000, 1, 7490416
8000, 4000, 4000, 1, 7637792
8000, 2000, 6000, 1, 4406292
10000, 4000, 6000, 1, 7639500
10000, 5000, 5000, 1, 10437666
650, 325, 325, 1, 18542
650, 350, 300, 1, 19791
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28416
1000, 700, 300, 1, 1616334
2500, 1250, 1250, 1, 3353125
2500, 1000, 1500, 1, 2410708
5000, 2500, 2500, 1, 6006625
5000, 3000, 2000, 1, 7474750
8000, 4000, 4000, 1, 7629625
8000, 2000, 6000, 1, 4437334
10000, 4000, 6000, 1, 7631667
10000, 5000, 5000, 1, 10450208
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1626541
2500, 1250, 1250, 1, 3357250
2500, 1000, 1500, 1, 2419750
5000, 2500, 2500, 1, 5961750
5000, 3000, 2000, 1, 7486084
8000, 4000, 4000, 1, 7633125
8000, 2000, 6000, 1, 4415625
10000, 4000, 6000, 1, 7654875
10000, 5000, 5000, 1, 10441666
650, 325, 325, 1, 18875
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1621542
2500, 1250, 1250, 1, 3351208
2500, 1000, 1500, 1, 2418542
5000, 2500, 2500, 1, 5962250
5000, 3000, 2000, 1, 7476292
8000, 4000, 4000, 1, 7626708
8000, 2000, 6000, 1, 4417375
10000, 4000, 6000, 1, 7652375
10000, 5000, 5000, 1, 10442125
650, 325, 325, 1, 18416
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1625666
2500, 1250, 1250, 1, 3355625
2500, 1000, 1500, 1, 2414375
5000, 2500, 2500, 1, 5964416
5000, 3000, 2000, 1, 7495708
8000, 4000, 4000, 1, 7633250
8000, 2000, 6000, 1, 4415250
10000, 4000, 6000, 1, 7654834
10000, 5000, 5000, 1, 10470208
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1625042
2500, 1250, 1250, 1, 3376667
2500, 1000, 1500, 1, 2416958
5000, 2500, 2500, 1, 5997750
5000, 3000, 2000, 1, 7500458
8000, 4000, 4000, 1, 7644583
8000, 2000, 6000, 1, 4419917
10000, 4000, 6000, 1, 7635333
10000, 5000, 5000, 1, 10474375
650, 325, 325, 1, 18459
650, 350, 300, 1, 19709
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1620709
2500, 1250, 1250, 1, 3363875
2500, 1000, 1500, 1, 2421875
5000, 2500, 2500, 1, 5977625
5000, 3000, 2000, 1, 7485000
8000, 4000, 4000, 1, 7657792
8000, 2000, 6000, 1, 4439917
10000, 4000, 6000, 1, 7652250
10000, 5000, 5000, 1, 10459333
650, 325, 325, 1, 18542
650, 350, 300, 1, 19708
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1627416
2500, 1250, 1250, 1, 3360500
2500, 1000, 1500, 1, 2417875
5000, 2500, 2500, 1, 5973167
5000, 3000, 2000, 1, 7527791
8000, 4000, 4000, 1, 7639792
8000, 2000, 6000, 1, 4438667
10000, 4000, 6000, 1, 7645334
10000, 5000, 5000, 1, 10473708
650, 325, 325, 1, 18584
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1624875
2500, 1250, 1250, 1, 3362375
2500, 1000, 1500, 1, 2423792
5000, 2500, 2500, 1, 5973875
5000, 3000, 2000, 1, 7492708
8000, 4000, 4000, 1, 7644833
8000, 2000, 6000, 1, 4454791
10000, 4000, 6000, 1, 7656459
10000, 5000, 5000, 1, 10481792
650, 325, 325, 1, 18458
650, 350, 300, 1, 19916
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1632625
2500, 1250, 1250, 1, 3371542
2500, 1000, 1500, 1, 2422833
5000, 2500, 2500, 1, 5986291
5000, 3000, 2000, 1, 7507500
8000, 4000, 4000, 1, 7734416
8000, 2000, 6000, 1, 4437666
10000, 4000, 6000, 1, 7657416
10000, 5000, 5000, 1, 10535791
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1632750
2500, 1250, 1250, 1, 3370125
2500, 1000, 1500, 1, 2426666
5000, 2500, 2500, 1, 5992167
5000, 3000, 2000, 1, 7514000
8000, 4000, 4000, 1, 7673208
8000, 2000, 6000, 1, 4457042
10000, 4000, 6000, 1, 7655542
10000, 5000, 5000, 1, 10483041
650, 325, 325, 1, 18541
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1628750
2500, 1250, 1250, 1, 3381041
2500, 1000, 1500, 1, 2426250
5000, 2500, 2500, 1, 5982917
5000, 3000, 2000, 1, 7505625
8000, 4000, 4000, 1, 7666083
8000, 2000, 6000, 1, 4436792
10000, 4000, 6000, 1, 7669875
10000, 5000, 5000, 1, 10500333
650, 325, 325, 1, 18541
650, 350, 300, 1, 19958
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1628667
2500, 1250, 1250, 1, 3372875
2500, 1000, 1500, 1, 2424375
5000, 2500, 2500, 1, 5987959
5000, 3000, 2000, 1, 7508792
8000, 4000, 4000, 1, 7660125
8000, 2000, 6000, 1, 4455042
10000, 4000, 6000, 1, 7673709
10000, 5000, 5000, 1, 10500375
650, 325, 325, 1, 18500
650, 350, 300, 1, 20083
650, 300, 350, 1, 17083
1000, 500, 500, 1, 27959
1000, 700, 300, 1, 1632375
2500, 1250, 1250, 1, 3379125
2500, 1000, 1500, 1, 2428375
5000, 2500, 2500, 1, 5995583
5000, 3000, 2000, 1, 7520125
8000, 4000, 4000, 1, 7679292
8000, 2000, 6000, 1, 4481375
10000, 4000, 6000, 1, 7677625
10000, 5000, 5000, 1, 10512500
650, 325, 325, 1, 18625
650, 350, 300, 1, 20042
650, 300, 350, 1, 17333
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1632125
2500, 1250, 1250, 1, 3378709
2500, 1000, 1500, 1, 2429375
5000, 2500, 2500, 1, 5998291
5000, 3000, 2000, 1, 7528041
8000, 4000, 4000, 1, 7680125
8000, 2000, 6000, 1, 4458875
10000, 4000, 6000, 1, 7697625
10000, 5000, 5000, 1, 10570042
650, 325, 325, 1, 18958
650, 350, 300, 1, 19917
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28166
1000, 700, 300, 1, 1636209
2500, 1250, 1250, 1, 3373416
2500, 1000, 1500, 1, 2437625
5000, 2500, 2500, 1, 5997750
5000, 3000, 2000, 1, 7569333
8000, 4000, 4000, 1, 7670917
8000, 2000, 6000, 1, 4440708
10000, 4000, 6000, 1, 7672292
10000, 5000, 5000, 1, 10510791
650, 325, 325, 1, 18583
650, 350, 300, 1, 20417
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1667750
2500, 1250, 1250, 1, 3419875
2500, 1000, 1500, 1, 2428792
5000, 2500, 2500, 1, 6007083
5000, 3000, 2000, 1, 7526791
8000, 4000, 4000, 1, 7700709
8000, 2000, 6000, 1, 4449875
10000, 4000, 6000, 1, 7678541
10000, 5000, 5000, 1, 10510083
650, 325, 325, 1, 18542
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1635208
2500, 1250, 1250, 1, 3377875
2500, 1000, 1500, 1, 2431625
5000, 2500, 2500, 1, 6031875
5000, 3000, 2000, 1, 7529500
8000, 4000, 4000, 1, 7684000
8000, 2000, 6000, 1, 4446125
10000, 4000, 6000, 1, 7681125
10000, 5000, 5000, 1, 10523042
650, 325, 325, 1, 18416
650, 350, 300, 1, 19834
650, 300, 350, 1, 17334
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1633416
2500, 1250, 1250, 1, 3383708
2500, 1000, 1500, 1, 2430959
5000, 2500, 2500, 1, 6016792
5000, 3000, 2000, 1, 7538583
8000, 4000, 4000, 1, 7704000
8000, 2000, 6000, 1, 4449875
10000, 4000, 6000, 1, 7692584
10000, 5000, 5000, 1, 10532833
650, 325, 325, 1, 18542
650, 350, 300, 1, 21375
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1635833
2500, 1250, 1250, 1, 3383917
2500, 1000, 1500, 1, 2440291
5000, 2500, 2500, 1, 6031541
5000, 3000, 2000, 1, 7551917
8000, 4000, 4000, 1, 7687667
8000, 2000, 6000, 1, 4447500
10000, 4000, 6000, 1, 7723916
10000, 5000, 5000, 1, 10524250
650, 325, 325, 1, 18459
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28791
1000, 700, 300, 1, 1631709
2500, 1250, 1250, 1, 3386208
2500, 1000, 1500, 1, 2433917
5000, 2500, 2500, 1, 6023709
5000, 3000, 2000, 1, 7651833
8000, 4000, 4000, 1, 7712792
8000, 2000, 6000, 1, 4576125
10000, 4000, 6000, 1, 7711709
10000, 5000, 5000, 1, 10608583
650, 325, 325, 1, 18541
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1637750
2500, 1250, 1250, 1, 3387167
2500, 1000, 1500, 1, 2438042
5000, 2500, 2500, 1, 6024042
5000, 3000, 2000, 1, 7545541
8000, 4000, 4000, 1, 7699084
8000, 2000, 6000, 1, 4454458
10000, 4000, 6000, 1, 7695500
10000, 5000, 5000, 1, 10533958
650, 325, 325, 1, 18417
650, 350, 300, 1, 19875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1636334
2500, 1250, 1250, 1, 3388792
2500, 1000, 1500, 1, 2466417
5000, 2500, 2500, 1, 6016083
5000, 3000, 2000, 1, 7583709
8000, 4000, 4000, 1, 7708250
8000, 2000, 6000, 1, 4456667
10000, 4000, 6000, 1, 7700667
10000, 5000, 5000, 1, 10653958
650, 325, 325, 1, 18375
650, 350, 300, 1, 19750
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1637167
2500, 1250, 1250, 1, 3396708
2500, 1000, 1500, 1, 2438084
5000, 2500, 2500, 1, 6017917
5000, 3000, 2000, 1, 7583208
8000, 4000, 4000, 1, 7762250
8000, 2000, 6000, 1, 4459250
10000, 4000, 6000, 1, 7705292
10000, 5000, 5000, 1, 10554958
650, 325, 325, 1, 18625
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1640375
2500, 1250, 1250, 1, 3405333
2500, 1000, 1500, 1, 2452042
5000, 2500, 2500, 1, 6058083
5000, 3000, 2000, 1, 7582625
8000, 4000, 4000, 1, 7722833
8000, 2000, 6000, 1, 4463750
10000, 4000, 6000, 1, 7705167
10000, 5000, 5000, 1, 10564667
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1639042
2500, 1250, 1250, 1, 3388709
2500, 1000, 1500, 1, 2440833
5000, 2500, 2500, 1, 6025250
5000, 3000, 2000, 1, 7589250
8000, 4000, 4000, 1, 7748541
8000, 2000, 6000, 1, 4463542
10000, 4000, 6000, 1, 7715708
10000, 5000, 5000, 1, 10610583
650, 325, 325, 1, 19000
650, 350, 300, 1, 19792
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1639292
2500, 1250, 1250, 1, 3391958
2500, 1000, 1500, 1, 2443917
5000, 2500, 2500, 1, 6057459
5000, 3000, 2000, 1, 7563917
8000, 4000, 4000, 1, 7715667
8000, 2000, 6000, 1, 4467625
10000, 4000, 6000, 1, 7710958
10000, 5000, 5000, 1, 10574375
650, 325, 325, 1, 18584
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 30125
1000, 700, 300, 1, 1640375
2500, 1250, 1250, 1, 3416042
2500, 1000, 1500, 1, 2444667
5000, 2500, 2500, 1, 6036958
5000, 3000, 2000, 1, 7572000
8000, 4000, 4000, 1, 7725084
8000, 2000, 6000, 1, 4509625
10000, 4000, 6000, 1, 7730125
10000, 5000, 5000, 1, 10576625
650, 325, 325, 1, 18541
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1643750
2500, 1250, 1250, 1, 3401875
2500, 1000, 1500, 1, 2448125
5000, 2500, 2500, 1, 6064334
5000, 3000, 2000, 1, 7576333
8000, 4000, 4000, 1, 7736584
8000, 2000, 6000, 1, 4475208
10000, 4000, 6000, 1, 7731958
10000, 5000, 5000, 1, 10578958
650, 325, 325, 1, 18417
650, 350, 300, 1, 19833
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1642167
2500, 1250, 1250, 1, 3399042
2500, 1000, 1500, 1, 2444333
5000, 2500, 2500, 1, 6034667
5000, 3000, 2000, 1, 7576709
8000, 4000, 4000, 1, 7728667
8000, 2000, 6000, 1, 4472709
10000, 4000, 6000, 1, 7723750
10000, 5000, 5000, 1, 10583042
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17084
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1643542
2500, 1250, 1250, 1, 3399583
2500, 1000, 1500, 1, 2449167
5000, 2500, 2500, 1, 6064167
5000, 3000, 2000, 1, 7576000
8000, 4000, 4000, 1, 7730333
8000, 2000, 6000, 1, 4478209
10000, 4000, 6000, 1, 7749583
10000, 5000, 5000, 1, 10605709
650, 325, 325, 1, 18625
650, 350, 300, 1, 19791
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1643958
2500, 1250, 1250, 1, 3404625
2500, 1000, 1500, 1, 2447916
5000, 2500, 2500, 1, 6042541
5000, 3000, 2000, 1, 7582333
8000, 4000, 4000, 1, 7730833
8000, 2000, 6000, 1, 4476792
10000, 4000, 6000, 1, 7749334
10000, 5000, 5000, 1, 10591583
650, 325, 325, 1, 18375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28291
1000, 700, 300, 1, 1645000
2500, 1250, 1250, 1, 3405666
2500, 1000, 1500, 1, 2465250
5000, 2500, 2500, 1, 6046458
5000, 3000, 2000, 1, 7585292
8000, 4000, 4000, 1, 7736458
8000, 2000, 6000, 1, 4476166
10000, 4000, 6000, 1, 7739625
10000, 5000, 5000, 1, 10613625
650, 325, 325, 1, 18458
650, 350, 300, 1, 19750
650, 300, 350, 1, 17041
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1645459
2500, 1250, 1250, 1, 3409166
2500, 1000, 1500, 1, 2449333
5000, 2500, 2500, 1, 6091875
5000, 3000, 2000, 1, 7586167
8000, 4000, 4000, 1, 7751042
8000, 2000, 6000, 1, 4512625
10000, 4000, 6000, 1, 7748625
10000, 5000, 5000, 1, 10636959
650, 325, 325, 1, 18417
650, 350, 300, 1, 20042
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1711959
2500, 1250, 1250, 1, 3454083
2500, 1000, 1500, 1, 2486750
5000, 2500, 2500, 1, 6115000
5000, 3000, 2000, 1, 7636417
8000, 4000, 4000, 1, 7741791
8000, 2000, 6000, 1, 4501458
10000, 4000, 6000, 1, 7754542
10000, 5000, 5000, 1, 10620500
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1652250
2500, 1250, 1250, 1, 3412833
2500, 1000, 1500, 1, 2453833
5000, 2500, 2500, 1, 6063541
5000, 3000, 2000, 1, 7603458
8000, 4000, 4000, 1, 7758417
8000, 2000, 6000, 1, 4504125
10000, 4000, 6000, 1, 7758875
10000, 5000, 5000, 1, 10625167
650, 325, 325, 1, 18542
650, 350, 300, 1, 23875
650, 300, 350, 1, 17959
1000, 500, 500, 1, 30875
1000, 700, 300, 1, 1670333
2500, 1250, 1250, 1, 3436291
2500, 1000, 1500, 1, 2450041
5000, 2500, 2500, 1, 6301208
5000, 3000, 2000, 1, 7637750
8000, 4000, 4000, 1, 7751875
8000, 2000, 6000, 1, 4486166
10000, 4000, 6000, 1, 7755250
10000, 5000, 5000, 1, 10615625
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
