650, 325, 325, 1, 42666
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1650750
2500, 1250, 1250, 1, 3410791
2500, 1000, 1500, 1, 2456125
5000, 2500, 2500, 1, 6059667
5000, 3000, 2000, 1, 7601084
8000, 4000, 4000, 1, 7754500
8000, 2000, 6000, 1, 4489334
10000, 4000, 6000, 1, 7760833
10000, 5000, 5000, 1, 10653292
650, 325, 325, 1, 19000
650, 350, 300, 1, 19917
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28292
1000, 700, 300, 1, 1649625
2500, 1250, 1250, 1, 3452459
2500, 1000, 1500, 1, 2455042
5000, 2500, 2500, 1, 6070208
5000, 3000, 2000, 1, 7622625
8000, 4000, 4000, 1, 7765917
8000, 2000, 6000, 1, 4493375
10000, 4000, 6000, 1, 7762167
10000, 5000, 5000, 1, 10625542
650, 325, 325, 1, 18458
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1649875
2500, 1250, 1250, 1, 3417083
2500, 1000, 1500, 1, 2457625
5000, 2500, 2500, 1, 6064125
5000, 3000, 2000, 1, 7614167
8000, 4000, 4000, 1, 7791833
8000, 2000, 6000, 1, 4495084
10000, 4000, 6000, 1, 7762875
10000, 5000, 5000, 1, 10653042
650, 325, 325, 1, 18584
650, 350, 300, 1, 19834
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1651209
2500, 1250, 1250, 1, 3419041
2500, 1000, 1500, 1, 2463250
5000, 2500, 2500, 1, 6073042
5000, 3000, 2000, 1, 7608792
8000, 4000, 4000, 1, 7815125
8000, 2000, 6000, 1, 4496250
10000, 4000, 6000, 1, 7768333
10000, 5000, 5000, 1, 10672625
650, 325, 325, 1, 18666
650, 350, 300, 1, 20000
650, 300, 350, 1, 17292
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1654667
2500, 1250, 1250, 1, 3423333
2500, 1000, 1500, 1, 2459625
5000, 2500, 2500, 1, 6077708
5000, 3000, 2000, 1, 7612250
8000, 4000, 4000, 1, 7771792
8000, 2000, 6000, 1, 4501458
10000, 4000, 6000, 1, 7805000
10000, 5000, 5000, 1, 10798917
650, 325, 325, 1, 19334
650, 350, 300, 1, 20500
650, 300, 350, 1, 18458
1000, 500, 500, 1, 29000
1000, 700, 300, 1, 1706416
2500, 1250, 1250, 1, 3452500
2500, 1000, 1500, 1, 2466458
5000, 2500, 2500, 1, 6105375
5000, 3000, 2000, 1, 7627625
8000, 4000, 4000, 1, 7771125
8000, 2000, 6000, 1, 4501834
10000, 4000, 6000, 1, 7786791
10000, 5000, 5000, 1, 10698166
650, 325, 325, 1, 18416
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1666541
2500, 1250, 1250, 1, 3433500
2500, 1000, 1500, 1, 2482042
5000, 2500, 2500, 1, 6077959
5000, 3000, 2000, 1, 7653375
8000, 4000, 4000, 1, 7790584
8000, 2000, 6000, 1, 4504334
10000, 4000, 6000, 1, 7814750
10000, 5000, 5000, 1, 10669875
650, 325, 325, 1, 18542
650, 350, 300, 1, 19875
650, 300, 350, 1, 17000
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1661833
2500, 1250, 1250, 1, 3422833
2500, 1000, 1500, 1, 2468125
5000, 2500, 2500, 1, 6135041
5000, 3000, 2000, 1, 7629791
8000, 4000, 4000, 1, 7799250
8000, 2000, 6000, 1, 4565042
10000, 4000, 6000, 1, 7782291
10000, 5000, 5000, 1, 10658167
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1655083
2500, 1250, 1250, 1, 3427208
2500, 1000, 1500, 1, 2466291
5000, 2500, 2500, 1, 6082167
5000, 3000, 2000, 1, 7669083
8000, 4000, 4000, 1, 7797375
8000, 2000, 6000, 1, 4507333
10000, 4000, 6000, 1, 7816125
10000, 5000, 5000, 1, 10681917
650, 325, 325, 1, 18500
650, 350, 300, 1, 19875
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1668875
2500, 1250, 1250, 1, 3425584
2500, 1000, 1500, 1, 2470791
5000, 2500, 2500, 1, 6085875
5000, 3000, 2000, 1, 7636709
8000, 4000, 4000, 1, 7790833
8000, 2000, 6000, 1, 4546166
10000, 4000, 6000, 1, 7785583
10000, 5000, 5000, 1, 10664250
650, 325, 325, 1, 18417
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1659417
2500, 1250, 1250, 1, 3434750
2500, 1000, 1500, 1, 2465708
5000, 2500, 2500, 1, 6101000
5000, 3000, 2000, 1, 7632417
8000, 4000, 4000, 1, 7797583
8000, 2000, 6000, 1, 4542792
10000, 4000, 6000, 1, 7804125
10000, 5000, 5000, 1, 10746958
650, 325, 325, 1, 18583
650, 350, 300, 1, 19959
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1659750
2500, 1250, 1250, 1, 3426584
2500, 1000, 1500, 1, 2474250
5000, 2500, 2500, 1, 6093750
5000, 3000, 2000, 1, 7640500
8000, 4000, 4000, 1, 7797250
8000, 2000, 6000, 1, 4513083
10000, 4000, 6000, 1, 7795125
10000, 5000, 5000, 1, 10683709
650, 325, 325, 1, 18958
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1691958
2500, 1250, 1250, 1, 3432750
2500, 1000, 1500, 1, 2471583
5000, 2500, 2500, 1, 6109625
5000, 3000, 2000, 1, 7649209
8000, 4000, 4000, 1, 7824625
8000, 2000, 6000, 1, 4542083
10000, 4000, 6000, 1, 7803417
10000, 5000, 5000, 1, 10694583
650, 325, 325, 1, 18584
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1659125
2500, 1250, 1250, 1, 3437625
2500, 1000, 1500, 1, 2469167
5000, 2500, 2500, 1, 6123750
5000, 3000, 2000, 1, 7669167
8000, 4000, 4000, 1, 7812333
8000, 2000, 6000, 1, 4528542
10000, 4000, 6000, 1, 7803792
10000, 5000, 5000, 1, 10692209
650, 325, 325, 1, 18416
650, 350, 300, 1, 19917
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1659833
2500, 1250, 1250, 1, 3434083
2500, 1000, 1500, 1, 2471708
5000, 2500, 2500, 1, 6113458
5000, 3000, 2000, 1, 7652834
8000, 4000, 4000, 1, 7874459
8000, 2000, 6000, 1, 4520583
10000, 4000, 6000, 1, 7812834
10000, 5000, 5000, 1, 10754833
650, 325, 325, 1, 18416
650, 350, 300, 1, 19791
650, 300, 350, 1, 16916
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1670042
2500, 1250, 1250, 1, 3461375
2500, 1000, 1500, 1, 2503042
5000, 2500, 2500, 1, 6113833
5000, 3000, 2000, 1, 7709125
8000, 4000, 4000, 1, 7830542
8000, 2000, 6000, 1, 4533875
10000, 4000, 6000, 1, 7861000
10000, 5000, 5000, 1, 10724167
650, 325, 325, 1, 18583
650, 350, 300, 1, 19916
650, 300, 350, 1, 17125
1000, 500, 500, 1, 29084
1000, 700, 300, 1, 1658250
2500, 1250, 1250, 1, 3443584
2500, 1000, 1500, 1, 2477083
5000, 2500, 2500, 1, 6116917
5000, 3000, 2000, 1, 7680959
8000, 4000, 4000, 1, 7849416
8000, 2000, 6000, 1, 4526250
10000, 4000, 6000, 1, 7835166
10000, 5000, 5000, 1, 10733583
650, 325, 325, 1, 18541
650, 350, 300, 1, 19791
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1670083
2500, 1250, 1250, 1, 3440958
2500, 1000, 1500, 1, 2481208
5000, 2500, 2500, 1, 6117084
5000, 3000, 2000, 1, 7672167
8000, 4000, 4000, 1, 7828125
8000, 2000, 6000, 1, 4530542
10000, 4000, 6000, 1, 7828292
10000, 5000, 5000, 1, 10725000
650, 325, 325, 1, 18625
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28083
1000, 700, 300, 1, 1668583
2500, 1250, 1250, 1, 3446625
2500, 1000, 1500, 1, 2478458
5000, 2500, 2500, 1, 6122375
5000, 3000, 2000, 1, 7678584
8000, 4000, 4000, 1, 8089875
8000, 2000, 6000, 1, 4623541
10000, 4000, 6000, 1, 7835791
10000, 5000, 5000, 1, 10785667
650, 325, 325, 1, 18500
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1664083
2500, 1250, 1250, 1, 3443166
2500, 1000, 1500, 1, 2477291
5000, 2500, 2500, 1, 6121541
5000, 3000, 2000, 1, 7671458
8000, 4000, 4000, 1, 7834292
8000, 2000, 6000, 1, 4536000
10000, 4000, 6000, 1, 7826959
10000, 5000, 5000, 1, 10724875
650, 325, 325, 1, 19083
650, 350, 300, 1, 20875
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1673584
2500, 1250, 1250, 1, 3441833
2500, 1000, 1500, 1, 2484333
5000, 2500, 2500, 1, 6120333
5000, 3000, 2000, 1, 7701625
8000, 4000, 4000, 1, 7852250
8000, 2000, 6000, 1, 4539209
10000, 4000, 6000, 1, 7839542
10000, 5000, 5000, 1, 10742417
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1668000
2500, 1250, 1250, 1, 3450542
2500, 1000, 1500, 1, 2482417
5000, 2500, 2500, 1, 6130208
5000, 3000, 2000, 1, 7688208
8000, 4000, 4000, 1, 7840500
8000, 2000, 6000, 1, 4537792
10000, 4000, 6000, 1, 7845958
10000, 5000, 5000, 1, 10738291
650, 325, 325, 1, 18583
650, 350, 300, 1, 19917
650, 300, 350, 1, 17208
1000, 500, 500, 1, 28250
1000, 700, 300, 1, 1668375
2500, 1250, 1250, 1, 3523833
2500, 1000, 1500, 1, 2541625
5000, 2500, 2500, 1, 6247750
5000, 3000, 2000, 1, 7888625
8000, 4000, 4000, 1, 7955875
8000, 2000, 6000, 1, 4647875
10000, 4000, 6000, 1, 8039250
10000, 5000, 5000, 1, 10952125
650, 325, 325, 1, 20500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 1697375
2500, 1250, 1250, 1, 3531458
2500, 1000, 1500, 1, 2593292
5000, 2500, 2500, 1, 6145333
5000, 3000, 2000, 1, 7722542
8000, 4000, 4000, 1, 7875084
8000, 2000, 6000, 1, 4571042
10000, 4000, 6000, 1, 7906209
10000, 5000, 5000, 1, 10846583
650, 325, 325, 1, 18500
650, 350, 300, 1, 19916
650, 300, 350, 1, 18292
1000, 500, 500, 1, 30250
1000, 700, 300, 1, 1672500
2500, 1250, 1250, 1, 3487333
2500, 1000, 1500, 1, 2490459
5000, 2500, 2500, 1, 6186500
5000, 3000, 2000, 1, 7741416
8000, 4000, 4000, 1, 7908500
8000, 2000, 6000, 1, 4575000
10000, 4000, 6000, 1, 7881208
10000, 5000, 5000, 1, 10814875
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1669292
2500, 1250, 1250, 1, 3457958
2500, 1000, 1500, 1, 2486375
5000, 2500, 2500, 1, 6138833
5000, 3000, 2000, 1, 7731416
8000, 4000, 4000, 1, 7858000
8000, 2000, 6000, 1, 4544500
10000, 4000, 6000, 1, 7853833
10000, 5000, 5000, 1, 10746125
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1668958
2500, 1250, 1250, 1, 3460208
2500, 1000, 1500, 1, 2485250
5000, 2500, 2500, 1, 6153875
5000, 3000, 2000, 1, 7696875
8000, 4000, 4000, 1, 7862792
8000, 2000, 6000, 1, 4547500
10000, 4000, 6000, 1, 7855000
10000, 5000, 5000, 1, 10764042
650, 325, 325, 1, 18500
650, 350, 300, 1, 20500
650, 300, 350, 1, 17208
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1673292
2500, 1250, 1250, 1, 3456125
2500, 1000, 1500, 1, 2491792
5000, 2500, 2500, 1, 6138750
5000, 3000, 2000, 1, 7721958
8000, 4000, 4000, 1, 7858958
8000, 2000, 6000, 1, 4545459
10000, 4000, 6000, 1, 7882500
10000, 5000, 5000, 1, 10780042
650, 325, 325, 1, 19375
650, 350, 300, 1, 19833
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1673500
2500, 1250, 1250, 1, 3461083
2500, 1000, 1500, 1, 2504000
5000, 2500, 2500, 1, 6145958
5000, 3000, 2000, 1, 7706666
8000, 4000, 4000, 1, 7859167
8000, 2000, 6000, 1, 4550333
10000, 4000, 6000, 1, 7860542
10000, 5000, 5000, 1, 10786458
650, 325, 325, 1, 18500
650, 350, 300, 1, 19666
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1674292
2500, 1250, 1250, 1, 3460791
2500, 1000, 1500, 1, 2491292
5000, 2500, 2500, 1, 6164375
5000, 3000, 2000, 1, 7739833
8000, 4000, 4000, 1, 7865250
8000, 2000, 6000, 1, 4549625
10000, 4000, 6000, 1, 7865625
10000, 5000, 5000, 1, 10766583
650, 325, 325, 1, 19250
650, 350, 300, 1, 21209
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1672208
2500, 1250, 1250, 1, 3486584
2500, 1000, 1500, 1, 2498042
5000, 2500, 2500, 1, 6155625
5000, 3000, 2000, 1, 7719166
8000, 4000, 4000, 1, 7877792
8000, 2000, 6000, 1, 4558875
10000, 4000, 6000, 1, 7884416
10000, 5000, 5000, 1, 10790584
650, 325, 325, 1, 18459
650, 350, 300, 1, 19875
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1676458
2500, 1250, 1250, 1, 3481000
2500, 1000, 1500, 1, 2493375
5000, 2500, 2500, 1, 6160208
5000, 3000, 2000, 1, 7763375
8000, 4000, 4000, 1, 7889333
8000, 2000, 6000, 1, 4560833
10000, 4000, 6000, 1, 7885208
10000, 5000, 5000, 1, 10794459
650, 325, 325, 1, 19541
650, 350, 300, 1, 22375
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1677708
2500, 1250, 1250, 1, 3463875
2500, 1000, 1500, 1, 2500834
5000, 2500, 2500, 1, 6162917
5000, 3000, 2000, 1, 7730417
8000, 4000, 4000, 1, 7893417
8000, 2000, 6000, 1, 4561833
10000, 4000, 6000, 1, 7884625
10000, 5000, 5000, 1, 10800250
650, 325, 325, 1, 18458
650, 350, 300, 1, 19875
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1677375
2500, 1250, 1250, 1, 3470917
2500, 1000, 1500, 1, 2497167
5000, 2500, 2500, 1, 6164625
5000, 3000, 2000, 1, 7733584
8000, 4000, 4000, 1, 7886667
8000, 2000, 6000, 1, 4568459
10000, 4000, 6000, 1, 7942625
10000, 5000, 5000, 1, 10817000
650, 325, 325, 1, 18416
650, 350, 300, 1, 20791
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 1678000
2500, 1250, 1250, 1, 3465084
2500, 1000, 1500, 1, 2521875
5000, 2500, 2500, 1, 6165458
5000, 3000, 2000, 1, 7738584
8000, 4000, 4000, 1, 7891000
8000, 2000, 6000, 1, 4565709
10000, 4000, 6000, 1, 7905083
10000, 5000, 5000, 1, 10847333
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 1678917
2500, 1250, 1250, 1, 3475708
2500, 1000, 1500, 1, 2498125
5000, 2500, 2500, 1, 6175750
5000, 3000, 2000, 1, 7738750
8000, 4000, 4000, 1, 7904208
8000, 2000, 6000, 1, 4575833
10000, 4000, 6000, 1, 7892917
10000, 5000, 5000, 1, 10816083
650, 325, 325, 1, 18583
650, 350, 300, 1, 19833
650, 300, 350, 1, 17625
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1676791
2500, 1250, 1250, 1, 3467500
2500, 1000, 1500, 1, 2499750
5000, 2500, 2500, 1, 6169000
5000, 3000, 2000, 1, 7735792
8000, 4000, 4000, 1, 7888666
8000, 2000, 6000, 1, 4568291
10000, 4000, 6000, 1, 7890250
10000, 5000, 5000, 1, 10805083
650, 325, 325, 1, 18667
650, 350, 300, 1, 19875
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27833
1000, 700, 300, 1, 1678584
2500, 1250, 1250, 1, 3473250
2500, 1000, 1500, 1, 2502416
5000, 2500, 2500, 1, 6179458
5000, 3000, 2000, 1, 7776125
8000, 4000, 4000, 1, 7894792
8000, 2000, 6000, 1, 4576625
10000, 4000, 6000, 1, 7920708
10000, 5000, 5000, 1, 10824375
650, 325, 325, 1, 18458
650, 350, 300, 1, 20084
650, 300, 350, 1, 17250
1000, 500, 500, 1, 29417
1000, 700, 300, 1, 1676625
2500, 1250, 1250, 1, 3479833
2500, 1000, 1500, 1, 2509875
5000, 2500, 2500, 1, 6187083
5000, 3000, 2000, 1, 7753833
8000, 4000, 4000, 1, 7928041
8000, 2000, 6000, 1, 4580541
10000, 4000, 6000, 1, 7909416
10000, 5000, 5000, 1, 10832834
650, 325, 325, 1, 18500
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28042
1000, 700, 300, 1, 1682667
2500, 1250, 1250, 1, 3481958
2500, 1000, 1500, 1, 2502958
5000, 2500, 2500, 1, 6185583
5000, 3000, 2000, 1, 7755458
8000, 4000, 4000, 1, 7940417
8000, 2000, 6000, 1, 4582042
10000, 4000, 6000, 1, 7928208
10000, 5000, 5000, 1, 10838000
650, 325, 325, 1, 18667
650, 350, 300, 1, 20000
650, 300, 350, 1, 17459
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1679292
2500, 1250, 1250, 1, 3478375
2500, 1000, 1500, 1, 2509625
5000, 2500, 2500, 1, 6186666
5000, 3000, 2000, 1, 7756791
8000, 4000, 4000, 1, 7913417
8000, 2000, 6000, 1, 4584041
10000, 4000, 6000, 1, 7911083
10000, 5000, 5000, 1, 10858542
650, 325, 325, 1, 18375
650, 350, 300, 1, 19834
650, 300, 350, 1, 17167
1000, 500, 500, 1, 27875
1000, 700, 300, 1, 1686208
2500, 1250, 1250, 1, 3484875
2500, 1000, 1500, 1, 2508625
5000, 2500, 2500, 1, 6191416
5000, 3000, 2000, 1, 7761125
8000, 4000, 4000, 1, 7935583
8000, 2000, 6000, 1, 4591750
10000, 4000, 6000, 1, 7922334
10000, 5000, 5000, 1, 10870917
650, 325, 325, 1, 18584
650, 350, 300, 1, 19834
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28167
1000, 700, 300, 1, 1684250
2500, 1250, 1250, 1, 3481292
2500, 1000, 1500, 1, 2526667
5000, 2500, 2500, 1, 6185500
5000, 3000, 2000, 1, 7759167
8000, 4000, 4000, 1, 7909334
8000, 2000, 6000, 1, 4580584
10000, 4000, 6000, 1, 7949917
10000, 5000, 5000, 1, 10863875
650, 325, 325, 1, 18625
650, 350, 300, 1, 19917
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28791
1000, 700, 300, 1, 1742958
2500, 1250, 1250, 1, 3555667
2500, 1000, 1500, 1, 2509500
5000, 2500, 2500, 1, 6217792
5000, 3000, 2000, 1, 7780875
8000, 4000, 4000, 1, 7916625
8000, 2000, 6000, 1, 4580083
10000, 4000, 6000, 1, 7914334
10000, 5000, 5000, 1, 10840750
650, 325, 325, 1, 18458
650, 350, 300, 1, 20000
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1683666
2500, 1250, 1250, 1, 3492000
2500, 1000, 1500, 1, 2506167
5000, 2500, 2500, 1, 6190792
5000, 3000, 2000, 1, 7764334
8000, 4000, 4000, 1, 7924167
8000, 2000, 6000, 1, 4584916
10000, 4000, 6000, 1, 7916542
10000, 5000, 5000, 1, 10841458
650, 325, 325, 1, 18459
650, 350, 300, 1, 19834
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27916
1000, 700, 300, 1, 1683042
2500, 1250, 1250, 1, 3485500
2500, 1000, 1500, 1, 2510667
5000, 2500, 2500, 1, 6220750
5000, 3000, 2000, 1, 7772625
8000, 4000, 4000, 1, 7938958
8000, 2000, 6000, 1, 4631666
10000, 4000, 6000, 1, 7923458
10000, 5000, 5000, 1, 10871042
650, 325, 325, 1, 18416
650, 350, 300, 1, 19959
650, 300, 350, 1, 17083
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1685333
2500, 1250, 1250, 1, 3487041
2500, 1000, 1500, 1, 2508834
5000, 2500, 2500, 1, 6206875
5000, 3000, 2000, 1, 7771584
8000, 4000, 4000, 1, 7943625
8000, 2000, 6000, 1, 4589792
10000, 4000, 6000, 1, 7944833
10000, 5000, 5000, 1, 10877417
650, 325, 325, 1, 18459
650, 350, 300, 1, 19834
650, 300, 350, 1, 16958
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1685667
2500, 1250, 1250, 1, 3489500
2500, 1000, 1500, 1, 2513375
5000, 2500, 2500, 1, 6278334
5000, 3000, 2000, 1, 7784166
8000, 4000, 4000, 1, 7932958
8000, 2000, 6000, 1, 4598292
10000, 4000, 6000, 1, 7930958
10000, 5000, 5000, 1, 10860084
650, 325, 325, 1, 18500
650, 350, 300, 1, 19958
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28625
1000, 700, 300, 1, 1730292
2500, 1250, 1250, 1, 3491458
2500, 1000, 1500, 1, 2513459
5000, 2500, 2500, 1, 6210250
5000, 3000, 2000, 1, 7777084
8000, 4000, 4000, 1, 7933917
8000, 2000, 6000, 1, 4591166
10000, 4000, 6000, 1, 7933209
10000, 5000, 5000, 1, 10868917
650, 325, 325, 1, 18541
650, 350, 300, 1, 19792
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28084
1000, 700, 300, 1, 1689209
2500, 1250, 1250, 1, 3521667
2500, 1000, 1500, 1, 2513625
5000, 2500, 2500, 1, 6225667
5000, 3000, 2000, 1, 7786667
8000, 4000, 4000, 1, 7937959
8000, 2000, 6000, 1, 4600209
10000, 4000, 6000, 1, 7937000
10000, 5000, 5000, 1, 10872000
650, 325, 325, 1, 18625
650, 350, 300, 1, 19875
650, 300, 350, 1, 16959
1000, 500, 500, 1, 29292
1000, 700, 300, 1, 1689583
2500, 1250, 1250, 1, 3494917
2500, 1000, 1500, 1, 2516708
5000, 2500, 2500, 1, 6209292
5000, 3000, 2000, 1, 7801917
8000, 4000, 4000, 1, 7967084
8000, 2000, 6000, 1, 4596833
10000, 4000, 6000, 1, 7946000
10000, 5000, 5000, 1, 10884458
650, 325, 325, 1, 18375
650, 350, 300, 1, 19875
650, 300, 350, 1, 17166
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1721583
2500, 1250, 1250, 1, 3501708
2500, 1000, 1500, 1, 2522750
5000, 2500, 2500, 1, 6336625
5000, 3000, 2000, 1, 7923084
8000, 4000, 4000, 1, 8040000
8000, 2000, 6000, 1, 4611458
10000, 4000, 6000, 1, 8025416
10000, 5000, 5000, 1, 10951500
650, 325, 325, 1, 18958
650, 350, 300, 1, 20500
650, 300, 350, 1, 17708
1000, 500, 500, 1, 28875
1000, 700, 300, 1, 1753292
2500, 1250, 1250, 1, 3519000
2500, 1000, 1500, 1, 2518000
5000, 2500, 2500, 1, 6221167
5000, 3000, 2000, 1, 7816833
8000, 4000, 4000, 1, 7950208
8000, 2000, 6000, 1, 4602541
10000, 4000, 6000, 1, 7947875
10000, 5000, 5000, 1, 10907375
650, 325, 325, 1, 20208
650, 350, 300, 1, 19833
650, 300, 350, 1, 17250
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1690958
2500, 1250, 1250, 1, 3497541
2500, 1000, 1500, 1, 2544209
5000, 2500, 2500, 1, 6214708
5000, 3000, 2000, 1, 7798958
8000, 4000, 4000, 1, 7953542
8000, 2000, 6000, 1, 4602500
10000, 4000, 6000, 1, 7955042
10000, 5000, 5000, 1, 10903292
650, 325, 325, 1, 18500
650, 350, 300, 1, 19917
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 1694250
2500, 1250, 1250, 1, 3501042
2500, 1000, 1500, 1, 2531709
5000, 2500, 2500, 1, 6224125
5000, 3000, 2000, 1, 7802166
8000, 4000, 4000, 1, 7955459
8000, 2000, 6000, 1, 4607083
10000, 4000, 6000, 1, 7956917
10000, 5000, 5000, 1, 10930917
650, 325, 325, 1, 18333
650, 350, 300, 1, 19791
650, 300, 350, 1, 17209
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1692708
2500, 1250, 1250, 1, 3509292
2500, 1000, 1500, 1, 2519625
5000, 2500, 2500, 1, 6240167
5000, 3000, 2000, 1, 7808292
8000, 4000, 4000, 1, 7959459
8000, 2000, 6000, 1, 4608250
10000, 4000, 6000, 1, 7959333
10000, 5000, 5000, 1, 10916416
650, 325, 325, 1, 18417
650, 350, 300, 1, 19959
650, 300, 350, 1, 17041
1000, 500, 500, 1, 28125
1000, 700, 300, 1, 1694417
2500, 1250, 1250, 1, 3504500
2500, 1000, 1500, 1, 2522416
5000, 2500, 2500, 1, 6223875
5000, 3000, 2000, 1, 7826917
8000, 4000, 4000, 1, 7965292
8000, 2000, 6000, 1, 4613542
10000, 4000, 6000, 1, 8007917
10000, 5000, 5000, 1, 10923334
