650, 325, 325, 1, 55666
1000, 500, 500, 1, 83125
2500, 1250, 1250, 1, 206667
5000, 2500, 2500, 1, 412125
8000, 4000, 4000, 1, 653750
10000, 5000, 5000, 1, 817042
650, 325, 325, 1, 54417
1000, 500, 500, 1, 75667
2500, 1250, 1250, 1, 189708
5000, 2500, 2500, 1, 375500
8000, 4000, 4000, 1, 602583
10000, 5000, 5000, 1, 753500
650, 325, 325, 1, 49792
1000, 500, 500, 1, 75875
2500, 1250, 1250, 1, 191542
5000, 2500, 2500, 1, 382459
8000, 4000, 4000, 1, 604500
10000, 5000, 5000, 1, 751834
650, 325, 325, 1, 49709
1000, 500, 500, 1, 75833
2500, 1250, 1250, 1, 192041
5000, 2500, 2500, 1, 377667
8000, 4000, 4000, 1, 604125
10000, 5000, 5000, 1, 754250
650, 325, 325, 1, 49667
1000, 500, 500, 1, 76041
2500, 1250, 1250, 1, 193125
5000, 2500, 2500, 1, 378875
8000, 4000, 4000, 1, 567917
10000, 5000, 5000, 1, 696000
650, 325, 325, 1, 45833
1000, 500, 500, 1, 70166
2500, 1250, 1250, 1, 178750
5000, 2500, 2500, 1, 350084
8000, 4000, 4000, 1, 560916
10000, 5000, 5000, 1, 696917
650, 325, 325, 1, 45875
1000, 500, 500, 1, 70041
2500, 1250, 1250, 1, 182042
5000, 2500, 2500, 1, 356000
8000, 4000, 4000, 1, 566083
10000, 5000, 5000, 1, 703625
650, 325, 325, 1, 45667
1000, 500, 500, 1, 70208
2500, 1250, 1250, 1, 182916
5000, 2500, 2500, 1, 354333
8000, 4000, 4000, 1, 603917
10000, 5000, 5000, 1, 708708
650, 325, 325, 1, 45917
1000, 500, 500, 1, 69958
2500, 1250, 1250, 1, 180875
5000, 2500, 2500, 1, 339833
8000, 4000, 4000, 1, 545417
10000, 5000, 5000, 1, 676792
650, 325, 325, 1, 43958
1000, 500, 500, 1, 66875
2500, 1250, 1250, 1, 176917
5000, 2500, 2500, 1, 340458
8000, 4000, 4000, 1, 549208
10000, 5000, 5000, 1, 678459
650, 325, 325, 1, 44041
1000, 500, 500, 1, 67000
2500, 1250, 1250, 1, 180541
5000, 2500, 2500, 1, 341416
8000, 4000, 4000, 1, 547875
10000, 5000, 5000, 1, 683167
650, 325, 325, 1, 43792
1000, 500, 500, 1, 67250
2500, 1250, 1250, 1, 179125
5000, 2500, 2500, 1, 340750
8000, 4000, 4000, 1, 533583
10000, 5000, 5000, 1, 660958
650, 325, 325, 1, 42666
1000, 500, 500, 1, 65375
2500, 1250, 1250, 1, 174083
5000, 2500, 2500, 1, 332833
8000, 4000, 4000, 1, 535125
10000, 5000, 5000, 1, 672833
650, 325, 325, 1, 42125
1000, 500, 500, 1, 64375
2500, 1250, 1250, 1, 173250
5000, 2500, 2500, 1, 330375
8000, 4000, 4000, 1, 531042
10000, 5000, 5000, 1, 658542
650, 325, 325, 1, 42084
1000, 500, 500, 1, 64500
2500, 1250, 1250, 1, 173916
5000, 2500, 2500, 1, 331209
8000, 4000, 4000, 1, 529083
10000, 5000, 5000, 1, 645833
650, 325, 325, 1, 41500
1000, 500, 500, 1, 63000
2500, 1250, 1250, 1, 171709
5000, 2500, 2500, 1, 331041
8000, 4000, 4000, 1, 523542
10000, 5000, 5000, 1, 652166
650, 325, 325, 1, 41333
1000, 500, 500, 1, 63584
2500, 1250, 1250, 1, 176417
5000, 2500, 2500, 1, 349417
8000, 4000, 4000, 1, 526041
10000, 5000, 5000, 1, 675166
650, 325, 325, 1, 41625
1000, 500, 500, 1, 63333
2500, 1250, 1250, 1, 173458
5000, 2500, 2500, 1, 327917
8000, 4000, 4000, 1, 550750
10000, 5000, 5000, 1, 670042
650, 325, 325, 1, 42625
1000, 500, 500, 1, 67083
2500, 1250, 1250, 1, 185416
5000, 2500, 2500, 1, 341250
8000, 4000, 4000, 1, 594959
10000, 5000, 5000, 1, 658375
650, 325, 325, 1, 41541
1000, 500, 500, 1, 63375
2500, 1250, 1250, 1, 174875
5000, 2500, 2500, 1, 331000
8000, 4000, 4000, 1, 530125
10000, 5000, 5000, 1, 656708
650, 325, 325, 1, 41292
1000, 500, 500, 1, 68125
2500, 1250, 1250, 1, 175875
5000, 2500, 2500, 1, 363833
8000, 4000, 4000, 1, 549917
10000, 5000, 5000, 1, 664542
650, 325, 325, 1, 41375
1000, 500, 500, 1, 68541
2500, 1250, 1250, 1, 185833
5000, 2500, 2500, 1, 355500
8000, 4000, 4000, 1, 540750
10000, 5000, 5000, 1, 658292
650, 325, 325, 1, 41583
1000, 500, 500, 1, 63459
2500, 1250, 1250, 1, 181208
5000, 2500, 2500, 1, 332292
8000, 4000, 4000, 1, 538917
10000, 5000, 5000, 1, 659791
650, 325, 325, 1, 41375
1000, 500, 500, 1, 63458
2500, 1250, 1250, 1, 180125
5000, 2500, 2500, 1, 336041
8000, 4000, 4000, 1, 537875
10000, 5000, 5000, 1, 664375
650, 325, 325, 1, 43375
1000, 500, 500, 1, 63500
2500, 1250, 1250, 1, 180125
5000, 2500, 2500, 1, 345041
8000, 4000, 4000, 1, 554833
10000, 5000, 5000, 1, 668542
650, 325, 325, 1, 41458
1000, 500, 500, 1, 63250
2500, 1250, 1250, 1, 181208
5000, 2500, 2500, 1, 342167
8000, 4000, 4000, 1, 569083
10000, 5000, 5000, 1, 665084
650, 325, 325, 1, 41417
1000, 500, 500, 1, 63500
2500, 1250, 1250, 1, 181500
5000, 2500, 2500, 1, 336959
8000, 4000, 4000, 1, 542458
10000, 5000, 5000, 1, 666292
650, 325, 325, 1, 41542
1000, 500, 500, 1, 63625
2500, 1250, 1250, 1, 185458
5000, 2500, 2500, 1, 336583
8000, 4000, 4000, 1, 544334
10000, 5000, 5000, 1, 669209
650, 325, 325, 1, 44542
1000, 500, 500, 1, 68125
2500, 1250, 1250, 1, 185334
5000, 2500, 2500, 1, 337625
8000, 4000, 4000, 1, 558209
10000, 5000, 5000, 1, 687666
650, 325, 325, 1, 41500
1000, 500, 500, 1, 65334
2500, 1250, 1250, 1, 189792
5000, 2500, 2500, 1, 354000
8000, 4000, 4000, 1, 582458
10000, 5000, 5000, 1, 672000
650, 325, 325, 1, 41459
1000, 500, 500, 1, 63541
2500, 1250, 1250, 1, 184958
5000, 2500, 2500, 1, 344416
8000, 4000, 4000, 1, 551458
10000, 5000, 5000, 1, 672041
650, 325, 325, 1, 41583
1000, 500, 500, 1, 64042
2500, 1250, 1250, 1, 196333
5000, 2500, 2500, 1, 352458
8000, 4000, 4000, 1, 551791
10000, 5000, 5000, 1, 681041
650, 325, 325, 1, 41750
1000, 500, 500, 1, 63667
2500, 1250, 1250, 1, 189875
5000, 2500, 2500, 1, 345375
8000, 4000, 4000, 1, 558542
10000, 5000, 5000, 1, 677125
650, 325, 325, 1, 41292
1000, 500, 500, 1, 63500
2500, 1250, 1250, 1, 187708
5000, 2500, 2500, 1, 362834
8000, 4000, 4000, 1, 569209
10000, 5000, 5000, 1, 681333
650, 325, 325, 1, 41458
1000, 500, 500, 1, 63875
2500, 1250, 1250, 1, 192875
5000, 2500, 2500, 1, 346083
8000, 4000, 4000, 1, 561459
10000, 5000, 5000, 1, 703291
650, 325, 325, 1, 41458
1000, 500, 500, 1, 63792
2500, 1250, 1250, 1, 189834
5000, 2500, 2500, 1, 344333
8000, 4000, 4000, 1, 573708
10000, 5000, 5000, 1, 686875
650, 325, 325, 1, 41500
1000, 500, 500, 1, 63667
2500, 1250, 1250, 1, 190625
5000, 2500, 2500, 1, 345041
8000, 4000, 4000, 1, 566459
10000, 5000, 5000, 1, 683666
650, 325, 325, 1, 41625
1000, 500, 500, 1, 63833
2500, 1250, 1250, 1, 191458
5000, 2500, 2500, 1, 351042
8000, 4000, 4000, 1, 561708
10000, 5000, 5000, 1, 725041
650, 325, 325, 1, 44625
1000, 500, 500, 1, 64542
2500, 1250, 1250, 1, 192167
5000, 2500, 2500, 1, 357958
8000, 4000, 4000, 1, 563292
10000, 5000, 5000, 1, 692458
650, 325, 325, 1, 41667
1000, 500, 500, 1, 64041
2500, 1250, 1250, 1, 193000
5000, 2500, 2500, 1, 347833
8000, 4000, 4000, 1, 571000
10000, 5000, 5000, 1, 701458
650, 325, 325, 1, 41583
1000, 500, 500, 1, 64042
2500, 1250, 1250, 1, 194166
5000, 2500, 2500, 1, 350625
8000, 4000, 4000, 1, 566833
10000, 5000, 5000, 1, 714375
650, 325, 325, 1, 41500
1000, 500, 500, 1, 63833
2500, 1250, 1250, 1, 200291
5000, 2500, 2500, 1, 349625
8000, 4000, 4000, 1, 571208
10000, 5000, 5000, 1, 712333
650, 325, 325, 1, 44292
1000, 500, 500, 1, 63916
2500, 1250, 1250, 1, 195750
5000, 2500, 2500, 1, 351500
8000, 4000, 4000, 1, 570166
10000, 5000, 5000, 1, 698500
650, 325, 325, 1, 41750
1000, 500, 500, 1, 63875
2500, 1250, 1250, 1, 196875
5000, 2500, 2500, 1, 354334
8000, 4000, 4000, 1, 576833
10000, 5000, 5000, 1, 695833
650, 325, 325, 1, 41708
1000, 500, 500, 1, 63917
2500, 1250, 1250, 1, 200541
5000, 2500, 2500, 1, 396875
8000, 4000, 4000, 1, 580375
10000, 5000, 5000, 1, 696000
650, 325, 325, 1, 49625
1000, 500, 500, 1, 64041
2500, 1250, 1250, 1, 198708
5000, 2500, 2500, 1, 353333
8000, 4000, 4000, 1, 575209
10000, 5000, 5000, 1, 719791
650, 325, 325, 1, 44375
1000, 500, 500, 1, 78375
2500, 1250, 1250, 1, 199583
5000, 2500, 2500, 1, 354333
8000, 4000, 4000, 1, 579750
10000, 5000, 5000, 1, 704375
650, 325, 325, 1, 41709
1000, 500, 500, 1, 66292
2500, 1250, 1250, 1, 200375
5000, 2500, 2500, 1, 358125
8000, 4000, 4000, 1, 578709
10000, 5000, 5000, 1, 720500
650, 325, 325, 1, 41667
1000, 500, 500, 1, 63917
2500, 1250, 1250, 1, 201292
5000, 2500, 2500, 1, 359834
8000, 4000, 4000, 1, 593792
10000, 5000, 5000, 1, 707500
650, 325, 325, 1, 41833
1000, 500, 500, 1, 64209
2500, 1250, 1250, 1, 201750
5000, 2500, 2500, 1, 357292
8000, 4000, 4000, 1, 584458
10000, 5000, 5000, 1, 704334
650, 325, 325, 1, 41750
1000, 500, 500, 1, 63916
2500, 1250, 1250, 1, 202625
5000, 2500, 2500, 1, 362041
8000, 4000, 4000, 1, 584708
10000, 5000, 5000, 1, 725791
650, 325, 325, 1, 42792
1000, 500, 500, 1, 63917
2500, 1250, 1250, 1, 203917
5000, 2500, 2500, 1, 358500
8000, 4000, 4000, 1, 597166
10000, 5000, 5000, 1, 712625
650, 325, 325, 1, 41666
1000, 500, 500, 1, 64041
2500, 1250, 1250, 1, 204833
5000, 2500, 2500, 1, 359583
8000, 4000, 4000, 1, 602417
10000, 5000, 5000, 1, 721834
650, 325, 325, 1, 41792
1000, 500, 500, 1, 64125
2500, 1250, 1250, 1, 205833
5000, 2500, 2500, 1, 363542
8000, 4000, 4000, 1, 591541
10000, 5000, 5000, 1, 736667
650, 325, 325, 1, 44792
1000, 500, 500, 1, 65625
2500, 1250, 1250, 1, 206500
5000, 2500, 2500, 1, 360959
8000, 4000, 4000, 1, 594208
10000, 5000, 5000, 1, 727625
650, 325, 325, 1, 41708
1000, 500, 500, 1, 64334
2500, 1250, 1250, 1, 207333
5000, 2500, 2500, 1, 362250
8000, 4000, 4000, 1, 594084
10000, 5000, 5000, 1, 726208
650, 325, 325, 1, 41708
1000, 500, 500, 1, 64209
2500, 1250, 1250, 1, 208125
5000, 2500, 2500, 1, 366500
8000, 4000, 4000, 1, 592542
10000, 5000, 5000, 1, 717959
650, 325, 325, 1, 41834
1000, 500, 500, 1, 67833
2500, 1250, 1250, 1, 224833
5000, 2500, 2500, 1, 364166
8000, 4000, 4000, 1, 595167
10000, 5000, 5000, 1, 722833
650, 325, 325, 1, 41833
1000, 500, 500, 1, 64458
2500, 1250, 1250, 1, 214834
5000, 2500, 2500, 1, 380375
8000, 4000, 4000, 1, 610333
10000, 5000, 5000, 1, 720834
650, 325, 325, 1, 41750
1000, 500, 500, 1, 64291
2500, 1250, 1250, 1, 211250
5000, 2500, 2500, 1, 369709
8000, 4000, 4000, 1, 598667
10000, 5000, 5000, 1, 722584
650, 325, 325, 1, 43167
1000, 500, 500, 1, 69292
2500, 1250, 1250, 1, 220042
5000, 2500, 2500, 1, 368416
8000, 4000, 4000, 1, 600459
10000, 5000, 5000, 1, 729959
650, 325, 325, 1, 41791
1000, 500, 500, 1, 64417
2500, 1250, 1250, 1, 212792
5000, 2500, 2500, 1, 367958
8000, 4000, 4000, 1, 606833
10000, 5000, 5000, 1, 726541
650, 325, 325, 1, 41792
1000, 500, 500, 1, 64292
2500, 1250, 1250, 1, 213750
5000, 2500, 2500, 1, 373917
8000, 4000, 4000, 1, 603583
10000, 5000, 5000, 1, 727875
650, 325, 325, 1, 42000
1000, 500, 500, 1, 68042
2500, 1250, 1250, 1, 214667
5000, 2500, 2500, 1, 369542
8000, 4000, 4000, 1, 630084
10000, 5000, 5000, 1, 738042
650, 325, 325, 1, 41875
1000, 500, 500, 1, 64375
2500, 1250, 1250, 1, 215875
5000, 2500, 2500, 1, 382458
8000, 4000, 4000, 1, 611250
10000, 5000, 5000, 1, 733500
650, 325, 325, 1, 43250
1000, 500, 500, 1, 64584
2500, 1250, 1250, 1, 227291
5000, 2500, 2500, 1, 387041
8000, 4000, 4000, 1, 608584
10000, 5000, 5000, 1, 765625
650, 325, 325, 1, 42625
1000, 500, 500, 1, 64500
2500, 1250, 1250, 1, 220041
5000, 2500, 2500, 1, 377458
8000, 4000, 4000, 1, 618709
10000, 5000, 5000, 1, 750250
650, 325, 325, 1, 42042
1000, 500, 500, 1, 64667
2500, 1250, 1250, 1, 218209
5000, 2500, 2500, 1, 379166
8000, 4000, 4000, 1, 612166
10000, 5000, 5000, 1, 736959
650, 325, 325, 1, 41917
1000, 500, 500, 1, 67750
2500, 1250, 1250, 1, 219292
5000, 2500, 2500, 1, 374125
8000, 4000, 4000, 1, 614125
10000, 5000, 5000, 1, 743667
650, 325, 325, 1, 42000
1000, 500, 500, 1, 64708
2500, 1250, 1250, 1, 220000
5000, 2500, 2500, 1, 375334
8000, 4000, 4000, 1, 621834
10000, 5000, 5000, 1, 765083
650, 325, 325, 1, 41834
1000, 500, 500, 1, 64625
2500, 1250, 1250, 1, 220792
5000, 2500, 2500, 1, 381334
8000, 4000, 4000, 1, 617292
10000, 5000, 5000, 1, 742250
650, 325, 325, 1, 44542
1000, 500, 500, 1, 64708
2500, 1250, 1250, 1, 231667
5000, 2500, 2500, 1, 377000
8000, 4000, 4000, 1, 618667
10000, 5000, 5000, 1, 751792
650, 325, 325, 1, 41917
1000, 500, 500, 1, 64542
2500, 1250, 1250, 1, 222667
5000, 2500, 2500, 1, 380333
8000, 4000, 4000, 1, 644958
10000, 5000, 5000, 1, 745041
650, 325, 325, 1, 41833
1000, 500, 500, 1, 64667
2500, 1250, 1250, 1, 226834
5000, 2500, 2500, 1, 378500
8000, 4000, 4000, 1, 642041
10000, 5000, 5000, 1, 752333
650, 325, 325, 1, 42166
1000, 500, 500, 1, 64667
2500, 1250, 1250, 1, 245833
5000, 2500, 2500, 1, 388916
8000, 4000, 4000, 1, 629000
10000, 5000, 5000, 1, 750667
650, 325, 325, 1, 41916
1000, 500, 500, 1, 64792
2500, 1250, 1250, 1, 226375
5000, 2500, 2500, 1, 397458
8000, 4000, 4000, 1, 637833
10000, 5000, 5000, 1, 750416
650, 325, 325, 1, 42167
1000, 500, 500, 1, 67750
2500, 1250, 1250, 1, 226209
5000, 2500, 2500, 1, 381875
8000, 4000, 4000, 1, 640958
10000, 5000, 5000, 1, 757958
650, 325, 325, 1, 41917
1000, 500, 500, 1, 64708
2500, 1250, 1250, 1, 227208
5000, 2500, 2500, 1, 403459
8000, 4000, 4000, 1, 651792
10000, 5000, 5000, 1, 754166
650, 325, 325, 1, 42000
1000, 500, 500, 1, 64875
2500, 1250, 1250, 1, 227958
5000, 2500, 2500, 1, 386667
8000, 4000, 4000, 1, 634334
10000, 5000, 5000, 1, 771625
650, 325, 325, 1, 43042
1000, 500, 500, 1, 67750
2500, 1250, 1250, 1, 229125
5000, 2500, 2500, 1, 384375
8000, 4000, 4000, 1, 645083
10000, 5000, 5000, 1, 756833
650, 325, 325, 1, 42041
1000, 500, 500, 1, 64833
2500, 1250, 1250, 1, 229875
5000, 2500, 2500, 1, 386042
8000, 4000, 4000, 1, 665083
10000, 5000, 5000, 1, 758709
650, 325, 325, 1, 41834
1000, 500, 500, 1, 65000
2500, 1250, 1250, 1, 231458
5000, 2500, 2500, 1, 388834
8000, 4000, 4000, 1, 667083
10000, 5000, 5000, 1, 766416
650, 325, 325, 1, 42125
1000, 500, 500, 1, 65042
2500, 1250, 1250, 1, 231667
5000, 2500, 2500, 1, 387083
8000, 4000, 4000, 1, 654125
10000, 5000, 5000, 1, 762166
650, 325, 325, 1, 42042
1000, 500, 500, 1, 65042
2500, 1250, 1250, 1, 232750
5000, 2500, 2500, 1, 392333
8000, 4000, 4000, 1, 677500
10000, 5000, 5000, 1, 768875
650, 325, 325, 1, 42083
1000, 500, 500, 1, 65000
2500, 1250, 1250, 1, 236084
5000, 2500, 2500, 1, 388625
8000, 4000, 4000, 1, 644375
10000, 5000, 5000, 1, 782541
650, 325, 325, 1, 42125
1000, 500, 500, 1, 69750
2500, 1250, 1250, 1, 234208
5000, 2500, 2500, 1, 392791
8000, 4000, 4000, 1, 642417
10000, 5000, 5000, 1, 767125
650, 325, 325, 1, 42042
1000, 500, 500, 1, 66000
2500, 1250, 1250, 1, 235250
5000, 2500, 2500, 1, 390500
8000, 4000, 4000, 1, 644125
10000, 5000, 5000, 1, 779541
650, 325, 325, 1, 42208
1000, 500, 500, 1, 65000
2500, 1250, 1250, 1, 238875
5000, 2500, 2500, 1, 391750
8000, 4000, 4000, 1, 675666
10000, 5000, 5000, 1, 770708
650, 325, 325, 1, 42209
1000, 500, 500, 1, 65041
2500, 1250, 1250, 1, 237750
5000, 2500, 2500, 1, 395667
8000, 4000, 4000, 1, 665875
10000, 5000, 5000, 1, 777833
650, 325, 325, 1, 42041
1000, 500, 500, 1, 65083
2500, 1250, 1250, 1, 245209
5000, 2500, 2500, 1, 396458
8000, 4000, 4000, 1, 655458
10000, 5000, 5000, 1, 774084
650, 325, 325, 1, 42166
1000, 500, 500, 1, 65208
2500, 1250, 1250, 1, 243667
5000, 2500, 2500, 1, 414500
8000, 4000, 4000, 1, 654417
10000, 5000, 5000, 1, 786750
650, 325, 325, 1, 42084
1000, 500, 500, 1, 65166
2500, 1250, 1250, 1, 239667
5000, 2500, 2500, 1, 395333
8000, 4000, 4000, 1, 657709
10000, 5000, 5000, 1, 777250
650, 325, 325, 1, 42125
1000, 500, 500, 1, 65125
2500, 1250, 1250, 1, 240625
5000, 2500, 2500, 1, 429875
8000, 4000, 4000, 1, 671917
10000, 5000, 5000, 1, 779291
650, 325, 325, 1, 42208
1000, 500, 500, 1, 65125
2500, 1250, 1250, 1, 241625
5000, 2500, 2500, 1, 397208
8000, 4000, 4000, 1, 676208
10000, 5000, 5000, 1, 782375
650, 325, 325, 1, 42292
1000, 500, 500, 1, 65125
2500, 1250, 1250, 1, 242250
5000, 2500, 2500, 1, 398459
8000, 4000, 4000, 1, 658375
10000, 5000, 5000, 1, 782500
650, 325, 325, 1, 42167
1000, 500, 500, 1, 65250
2500, 1250, 1250, 1, 243250
5000, 2500, 2500, 1, 414541
8000, 4000, 4000, 1, 676291
10000, 5000, 5000, 1, 788500
650, 325, 325, 1, 42333
1000, 500, 500, 1, 65292
2500, 1250, 1250, 1, 253875
5000, 2500, 2500, 1, 413625
8000, 4000, 4000, 1, 665250
10000, 5000, 5000, 1, 786417
650, 325, 325, 1, 42208
1000, 500, 500, 1, 65417
2500, 1250, 1250, 1, 248125
5000, 2500, 2500, 1, 409208
8000, 4000, 4000, 1, 662583
10000, 5000, 5000, 1, 791084
650, 325, 325, 1, 42250
1000, 500, 500, 1, 65375
2500, 1250, 1250, 1, 248750
5000, 2500, 2500, 1, 404333
8000, 4000, 4000, 1, 667209
10000, 5000, 5000, 1, 795375
650, 325, 325, 1, 42417
1000, 500, 500, 1, 65500
2500, 1250, 1250, 1, 246834
5000, 2500, 2500, 1, 413167
8000, 4000, 4000, 1, 673542
10000, 5000, 5000, 1, 799000
650, 325, 325, 1, 42375
1000, 500, 500, 1, 65459
2500, 1250, 1250, 1, 247750
5000, 2500, 2500, 1, 403750
8000, 4000, 4000, 1, 670042
10000, 5000, 5000, 1, 814583
650, 325, 325, 1, 42250
1000, 500, 500, 1, 65542
2500, 1250, 1250, 1, 251417
5000, 2500, 2500, 1, 407167
8000, 4000, 4000, 1, 669250
10000, 5000, 5000, 1, 794375
650, 325, 325, 1, 43542
1000, 500, 500, 1, 68917
2500, 1250, 1250, 1, 258209
5000, 2500, 2500, 1, 405375
8000, 4000, 4000, 1, 671292
10000, 5000, 5000, 1, 801375
650, 325, 325, 1, 42208
1000, 500, 500, 1, 65583
2500, 1250, 1250, 1, 250500
5000, 2500, 2500, 1, 407917
8000, 4000, 4000, 1, 673583
10000, 5000, 5000, 1, 813166
650, 325, 325, 1, 42292
1000, 500, 500, 1, 68625
2500, 1250, 1250, 1, 251250
5000, 2500, 2500, 1, 410125
8000, 4000, 4000, 1, 675708
10000, 5000, 5000, 1, 804791
650, 325, 325, 1, 42334
1000, 500, 500, 1, 65542
2500, 1250, 1250, 1, 259208
5000, 2500, 2500, 1, 417209
8000, 4000, 4000, 1, 685250
10000, 5000, 5000, 1, 810791
650, 325, 325, 1, 42291
1000, 500, 500, 1, 65542
2500, 1250, 1250, 1, 257750
5000, 2500, 2500, 1, 408708
8000, 4000, 4000, 1, 677958
10000, 5000, 5000, 1, 815292
650, 325, 325, 1, 42292
1000, 500, 500, 1, 65417
2500, 1250, 1250, 1, 254000
5000, 2500, 2500, 1, 409167
8000, 4000, 4000, 1, 717708
10000, 5000, 5000, 1, 807875
650, 325, 325, 1, 42250
1000, 500, 500, 1, 65666
2500, 1250, 1250, 1, 260375
5000, 2500, 2500, 1, 410875
8000, 4000, 4000, 1, 680875
10000, 5000, 5000, 1, 812166
650, 325, 325, 1, 42375
1000, 500, 500, 1, 65583
2500, 1250, 1250, 1, 255834
5000, 2500, 2500, 1, 412292
8000, 4000, 4000, 1, 687458
10000, 5000, 5000, 1, 831625
650, 325, 325, 1, 42667
1000, 500, 500, 1, 65541
2500, 1250, 1250, 1, 257959
5000, 2500, 2500, 1, 412917
8000, 4000, 4000, 1, 684417
10000, 5000, 5000, 1, 832166
650, 325, 325, 1, 42292
1000, 500, 500, 1, 65541
2500, 1250, 1250, 1, 257417
5000, 2500, 2500, 1, 413625
8000, 4000, 4000, 1, 692875
10000, 5000, 5000, 1, 824583
650, 325, 325, 1, 42375
1000, 500, 500, 1, 65667
2500, 1250, 1250, 1, 258375
5000, 2500, 2500, 1, 418333
8000, 4000, 4000, 1, 688000
10000, 5000, 5000, 1, 818791
650, 325, 325, 1, 42417
1000, 500, 500, 1, 65750
2500, 1250, 1250, 1, 259583
5000, 2500, 2500, 1, 415458
8000, 4000, 4000, 1, 724958
10000, 5000, 5000, 1, 814834
650, 325, 325, 1, 42375
1000, 500, 500, 1, 65666
2500, 1250, 1250, 1, 263334
5000, 2500, 2500, 1, 419667
8000, 4000, 4000, 1, 710959
10000, 5000, 5000, 1, 822500
650, 325, 325, 1, 42666
1000, 500, 500, 1, 65875
2500, 1250, 1250, 1, 261167
5000, 2500, 2500, 1, 417084
8000, 4000, 4000, 1, 703333
10000, 5000, 5000, 1, 821875
650, 325, 325, 1, 42333
1000, 500, 500, 1, 65917
2500, 1250, 1250, 1, 262209
5000, 2500, 2500, 1, 439208
8000, 4000, 4000, 1, 697458
10000, 5000, 5000, 1, 832833
650, 325, 325, 1, 42417
1000, 500, 500, 1, 65750
2500, 1250, 1250, 1, 262834
5000, 2500, 2500, 1, 419000
8000, 4000, 4000, 1, 709292
10000, 5000, 5000, 1, 821625
650, 325, 325, 1, 42334
1000, 500, 500, 1, 65875
2500, 1250, 1250, 1, 264000
5000, 2500, 2500, 1, 431708
8000, 4000, 4000, 1, 700500
10000, 5000, 5000, 1, 824208
650, 325, 325, 1, 42416
1000, 500, 500, 1, 66042
2500, 1250, 1250, 1, 267292
5000, 2500, 2500, 1, 435000
8000, 4000, 4000, 1, 711750
10000, 5000, 5000, 1, 825000
650, 325, 325, 1, 42542
1000, 500, 500, 1, 65917
2500, 1250, 1250, 1, 265708
5000, 2500, 2500, 1, 436625
8000, 4000, 4000, 1, 701209
10000, 5000, 5000, 1, 828000
650, 325, 325, 1, 42667
1000, 500, 500, 1, 65833
2500, 1250, 1250, 1, 283875
5000, 2500, 2500, 1, 436750
8000, 4000, 4000, 1, 708208
10000, 5000, 5000, 1, 828500
650, 325, 325, 1, 42709
1000, 500, 500, 1, 65917
2500, 1250, 1250, 1, 267208
5000, 2500, 2500, 1, 430542
8000, 4000, 4000, 1, 719958
10000, 5000, 5000, 1, 838584
650, 325, 325, 1, 45500
1000, 500, 500, 1, 79458
2500, 1250, 1250, 1, 268500
5000, 2500, 2500, 1, 424250
8000, 4000, 4000, 1, 719500
10000, 5000, 5000, 1, 831667
650, 325, 325, 1, 42500
1000, 500, 500, 1, 66125
2500, 1250, 1250, 1, 269375
5000, 2500, 2500, 1, 430667
8000, 4000, 4000, 1, 708333
10000, 5000, 5000, 1, 839125
650, 325, 325, 1, 46750
1000, 500, 500, 1, 67667
2500, 1250, 1250, 1, 270167
5000, 2500, 2500, 1, 426084
8000, 4000, 4000, 1, 716125
10000, 5000, 5000, 1, 848167
650, 325, 325, 1, 42625
1000, 500, 500, 1, 66125
2500, 1250, 1250, 1, 270875
5000, 2500, 2500, 1, 430167
8000, 4000, 4000, 1, 729750
10000, 5000, 5000, 1, 839541
650, 325, 325, 1, 42541
1000, 500, 500, 1, 66291
2500, 1250, 1250, 1, 274792
