650, 325, 325, 1, 55666
8000, 4000, 4000, 1, 927209
10000, 5000, 5000, 1, 1074125
650, 325, 325, 1, 44000
1000, 500, 500, 1, 69375
2500, 1250, 1250, 1, 386750
5000, 2500, 2500, 1, 562584
8000, 4000, 4000, 1, 932042
10000, 5000, 5000, 1, 1062125
650, 325, 325, 1, 44083
1000, 500, 500, 1, 69625
2500, 1250, 1250, 1, 393375
5000, 2500, 2500, 1, 555292
8000, 4000, 4000, 1, 950709
10000, 5000, 5000, 1, 1061292
650, 325, 325, 1, 43916
1000, 500, 500, 1, 73750
2500, 1250, 1250, 1, 391291
5000, 2500, 2500, 1, 564209
8000, 4000, 4000, 1, 938084
10000, 5000, 5000, 1, 1062208
650, 325, 325, 1, 43916
1000, 500, 500, 1, 69667
2500, 1250, 1250, 1, 397375
5000, 2500, 2500, 1, 547292
8000, 4000, 4000, 1, 972209
10000, 5000, 5000, 1, 1061250
650, 325, 325, 1, 43959
1000, 500, 500, 1, 69709
2500, 1250, 1250, 1, 394416
5000, 2500, 2500, 1, 548375
8000, 4000, 4000, 1, 956333
10000, 5000, 5000, 1, 1071000
650, 325, 325, 1, 44042
1000, 500, 500, 1, 69792
2500, 1250, 1250, 1, 391500
5000, 2500, 2500, 1, 573584
8000, 4000, 4000, 1, 940250
10000, 5000, 5000, 1, 1069708
650, 325, 325, 1, 43917
1000, 500, 500, 1, 69583
2500, 1250, 1250, 1, 398791
5000, 2500, 2500, 1, 555583
8000, 4000, 4000, 1, 938584
10000, 5000, 5000, 1, 1082250
650, 325, 325, 1, 44083
1000, 500, 500, 1, 69625
2500, 1250, 1250, 1, 395959
5000, 2500, 2500, 1, 552541
8000, 4000, 4000, 1, 940875
10000, 5000, 5000, 1, 1097417
650, 325, 325, 1, 46959
1000, 500, 500, 1, 69625
2500, 1250, 1250, 1, 393875
5000, 2500, 2500, 1, 555875
8000, 4000, 4000, 1, 954750
10000, 5000, 5000, 1, 1074250
650, 325, 325, 1, 44166
1000, 500, 500, 1, 69916
2500, 1250, 1250, 1, 394917
5000, 2500, 2500, 1, 557459
8000, 4000, 4000, 1, 955167
10000, 5000, 5000, 1, 1074541
650, 325, 325, 1, 43917
1000, 500, 500, 1, 72917
2500, 1250, 1250, 1, 420542
5000, 2500, 2500, 1, 554209
8000, 4000, 4000, 1, 951292
10000, 5000, 5000, 1, 1085292
650, 325, 325, 1, 43959
1000, 500, 500, 1, 69750
2500, 1250, 1250, 1, 399625
5000, 2500, 2500, 1, 569250
8000, 4000, 4000, 1, 965750
10000, 5000, 5000, 1, 1076208
650, 325, 325, 1, 44125
1000, 500, 500, 1, 69833
2500, 1250, 1250, 1, 411250
5000, 2500, 2500, 1, 569292
8000, 4000, 4000, 1, 967125
10000, 5000, 5000, 1, 1090500
650, 325, 325, 1, 44000
1000, 500, 500, 1, 69958
2500, 1250, 1250, 1, 403625
5000, 2500, 2500, 1, 556583
8000, 4000, 4000, 1, 971166
10000, 5000, 5000, 1, 1092291
650, 325, 325, 1, 44125
1000, 500, 500, 1, 70000
2500, 1250, 1250, 1, 400416
5000, 2500, 2500, 1, 578375
8000, 4000, 4000, 1, 954542
10000, 5000, 5000, 1, 1095500
650, 325, 325, 1, 44000
1000, 500, 500, 1, 69750
2500, 1250, 1250, 1, 410416
5000, 2500, 2500, 1, 563500
8000, 4000, 4000, 1, 952750
10000, 5000, 5000, 1, 1105000
650, 325, 325, 1, 44041
1000, 500, 500, 1, 70000
2500, 1250, 1250, 1, 401292
5000, 2500, 2500, 1, 586709
8000, 4000, 4000, 1, 963125
10000, 5000, 5000, 1, 1086416
650, 325, 325, 1, 43958
1000, 500, 500, 1, 70000
2500, 1250, 1250, 1, 401959
5000, 2500, 2500, 1, 573375
8000, 4000, 4000, 1, 957458
10000, 5000, 5000, 1, 1110291
650, 325, 325, 1, 43958
1000, 500, 500, 1, 69792
2500, 1250, 1250, 1, 405625
5000, 2500, 2500, 1, 561541
8000, 4000, 4000, 1, 959250
10000, 5000, 5000, 1, 1089667
650, 325, 325, 1, 44042
1000, 500, 500, 1, 75333
2500, 1250, 1250, 1, 420834
5000, 2500, 2500, 1, 562084
8000, 4000, 4000, 1, 976416
10000, 5000, 5000, 1, 1091875
650, 325, 325, 1, 44125
1000, 500, 500, 1, 70167
2500, 1250, 1250, 1, 419209
5000, 2500, 2500, 1, 565833
8000, 4000, 4000, 1, 965542
10000, 5000, 5000, 1, 1090209
650, 325, 325, 1, 45417
1000, 500, 500, 1, 69875
2500, 1250, 1250, 1, 430333
5000, 2500, 2500, 1, 581625
8000, 4000, 4000, 1, 1001333
10000, 5000, 5000, 1, 1103500
650, 325, 325, 1, 44458
1000, 500, 500, 1, 71208
2500, 1250, 1250, 1, 409084
5000, 2500, 2500, 1, 564875
8000, 4000, 4000, 1, 968584
10000, 5000, 5000, 1, 1097042
650, 325, 325, 1, 44083
1000, 500, 500, 1, 71041
2500, 1250, 1250, 1, 415209
5000, 2500, 2500, 1, 569209
8000, 4000, 4000, 1, 970916
10000, 5000, 5000, 1, 1110292
650, 325, 325, 1, 44125
1000, 500, 500, 1, 69958
2500, 1250, 1250, 1, 411209
5000, 2500, 2500, 1, 566750
8000, 4000, 4000, 1, 973875
10000, 5000, 5000, 1, 1095834
650, 325, 325, 1, 44250
1000, 500, 500, 1, 69958
2500, 1250, 1250, 1, 417917
5000, 2500, 2500, 1, 569709
8000, 4000, 4000, 1, 980208
10000, 5000, 5000, 1, 1101084
650, 325, 325, 1, 44250
1000, 500, 500, 1, 70250
2500, 1250, 1250, 1, 412041
5000, 2500, 2500, 1, 568291
8000, 4000, 4000, 1, 972750
10000, 5000, 5000, 1, 1106041
650, 325, 325, 1, 44167
1000, 500, 500, 1, 70125
2500, 1250, 1250, 1, 411083
5000, 2500, 2500, 1, 574542
8000, 4000, 4000, 1, 996250
10000, 5000, 5000, 1, 1108834
650, 325, 325, 1, 44250
1000, 500, 500, 1, 70416
2500, 1250, 1250, 1, 412042
5000, 2500, 2500, 1, 575792
8000, 4000, 4000, 1, 976125
10000, 5000, 5000, 1, 1109375
650, 325, 325, 1, 44167
1000, 500, 500, 1, 70375
2500, 1250, 1250, 1, 413125
5000, 2500, 2500, 1, 574250
8000, 4000, 4000, 1, 977875
10000, 5000, 5000, 1, 1130583
650, 325, 325, 1, 44125
1000, 500, 500, 1, 70417
2500, 1250, 1250, 1, 417500
5000, 2500, 2500, 1, 574750
8000, 4000, 4000, 1, 979333
10000, 5000, 5000, 1, 1111500
650, 325, 325, 1, 44167
1000, 500, 500, 1, 70334
2500, 1250, 1250, 1, 414417
5000, 2500, 2500, 1, 575166
8000, 4000, 4000, 1, 981000
10000, 5000, 5000, 1, 1111625
650, 325, 325, 1, 44208
1000, 500, 500, 1, 70250
2500, 1250, 1250, 1, 418208
5000, 2500, 2500, 1, 574166
8000, 4000, 4000, 1, 984542
10000, 5000, 5000, 1, 1118042
650, 325, 325, 1, 44292
1000, 500, 500, 1, 70292
2500, 1250, 1250, 1, 416167
5000, 2500, 2500, 1, 577500
8000, 4000, 4000, 1, 987208
10000, 5000, 5000, 1, 1115250
650, 325, 325, 1, 44209
1000, 500, 500, 1, 70291
2500, 1250, 1250, 1, 420250
5000, 2500, 2500, 1, 575959
8000, 4000, 4000, 1, 990667
10000, 5000, 5000, 1, 1130209
650, 325, 325, 1, 56917
1000, 500, 500, 1, 70541
2500, 1250, 1250, 1, 418417
5000, 2500, 2500, 1, 578209
8000, 4000, 4000, 1, 993334
10000, 5000, 5000, 1, 1115542
650, 325, 325, 1, 45416
1000, 500, 500, 1, 70250
2500, 1250, 1250, 1, 419042
5000, 2500, 2500, 1, 580334
8000, 4000, 4000, 1, 992083
10000, 5000, 5000, 1, 1117916
650, 325, 325, 1, 44625
1000, 500, 500, 1, 70500
2500, 1250, 1250, 1, 419875
5000, 2500, 2500, 1, 578334
8000, 4000, 4000, 1, 1001208
10000, 5000, 5000, 1, 1122333
650, 325, 325, 1, 44291
1000, 500, 500, 1, 72125
2500, 1250, 1250, 1, 420833
5000, 2500, 2500, 1, 579500
8000, 4000, 4000, 1, 995417
10000, 5000, 5000, 1, 1120792
650, 325, 325, 1, 44375
1000, 500, 500, 1, 70625
2500, 1250, 1250, 1, 425458
5000, 2500, 2500, 1, 580417
8000, 4000, 4000, 1, 997875
10000, 5000, 5000, 1, 1125208
650, 325, 325, 1, 44542
1000, 500, 500, 1, 70583
2500, 1250, 1250, 1, 425292
5000, 2500, 2500, 1, 581375
8000, 4000, 4000, 1, 1008792
10000, 5000, 5000, 1, 1124084
650, 325, 325, 1, 44250
1000, 500, 500, 1, 70625
2500, 1250, 1250, 1, 440375
5000, 2500, 2500, 1, 582125
8000, 4000, 4000, 1, 1001000
10000, 5000, 5000, 1, 1126375
650, 325, 325, 1, 44459
1000, 500, 500, 1, 70791
2500, 1250, 1250, 1, 434541
5000, 2500, 2500, 1, 583000
8000, 4000, 4000, 1, 1002125
10000, 5000, 5000, 1, 1176209
650, 325, 325, 1, 44291
1000, 500, 500, 1, 70500
2500, 1250, 1250, 1, 450542
5000, 2500, 2500, 1, 590584
8000, 4000, 4000, 1, 1004250
10000, 5000, 5000, 1, 1132208
650, 325, 325, 1, 44334
1000, 500, 500, 1, 70667
2500, 1250, 1250, 1, 431542
5000, 2500, 2500, 1, 596875
8000, 4000, 4000, 1, 1003958
10000, 5000, 5000, 1, 1131834
650, 325, 325, 1, 44417
1000, 500, 500, 1, 70666
2500, 1250, 1250, 1, 432250
5000, 2500, 2500, 1, 586042
8000, 4000, 4000, 1, 1004166
10000, 5000, 5000, 1, 1137167
650, 325, 325, 1, 44292
1000, 500, 500, 1, 70875
2500, 1250, 1250, 1, 431917
5000, 2500, 2500, 1, 586666
8000, 4000, 4000, 1, 1027750
10000, 5000, 5000, 1, 1145583
650, 325, 325, 1, 44375
1000, 500, 500, 1, 70666
2500, 1250, 1250, 1, 431458
5000, 2500, 2500, 1, 587458
8000, 4000, 4000, 1, 1010667
10000, 5000, 5000, 1, 1141750
650, 325, 325, 1, 44875
1000, 500, 500, 1, 70833
2500, 1250, 1250, 1, 431042
5000, 2500, 2500, 1, 591000
8000, 4000, 4000, 1, 1012334
10000, 5000, 5000, 1, 1143250
650, 325, 325, 1, 44375
1000, 500, 500, 1, 70958
2500, 1250, 1250, 1, 433292
5000, 2500, 2500, 1, 603625
8000, 4000, 4000, 1, 1019417
10000, 5000, 5000, 1, 1166834
650, 325, 325, 1, 44417
1000, 500, 500, 1, 70917
2500, 1250, 1250, 1, 432125
5000, 2500, 2500, 1, 590542
8000, 4000, 4000, 1, 1012750
10000, 5000, 5000, 1, 1144625
650, 325, 325, 1, 44500
1000, 500, 500, 1, 70875
2500, 1250, 1250, 1, 432500
5000, 2500, 2500, 1, 591125
8000, 4000, 4000, 1, 1017583
10000, 5000, 5000, 1, 1149833
650, 325, 325, 1, 44250
1000, 500, 500, 1, 70875
2500, 1250, 1250, 1, 433500
5000, 2500, 2500, 1, 593291
8000, 4000, 4000, 1, 1016916
10000, 5000, 5000, 1, 1150542
650, 325, 325, 1, 44459
1000, 500, 500, 1, 70833
2500, 1250, 1250, 1, 434209
5000, 2500, 2500, 1, 598333
8000, 4000, 4000, 1, 1020792
10000, 5000, 5000, 1, 1152000
650, 325, 325, 1, 44417
1000, 500, 500, 1, 70792
2500, 1250, 1250, 1, 435125
5000, 2500, 2500, 1, 598500
8000, 4000, 4000, 1, 1022708
10000, 5000, 5000, 1, 1150708
650, 325, 325, 1, 44542
1000, 500, 500, 1, 71000
2500, 1250, 1250, 1, 435916
5000, 2500, 2500, 1, 612042
8000, 4000, 4000, 1, 1025208
10000, 5000, 5000, 1, 1156500
650, 325, 325, 1, 44625
1000, 500, 500, 1, 71042
2500, 1250, 1250, 1, 439875
5000, 2500, 2500, 1, 601834
8000, 4000, 4000, 1, 1023333
10000, 5000, 5000, 1, 1157250
650, 325, 325, 1, 44416
1000, 500, 500, 1, 70917
2500, 1250, 1250, 1, 438042
5000, 2500, 2500, 1, 602042
8000, 4000, 4000, 1, 1024500
10000, 5000, 5000, 1, 1162833
650, 325, 325, 1, 44459
1000, 500, 500, 1, 70959
2500, 1250, 1250, 1, 438792
5000, 2500, 2500, 1, 602583
8000, 4000, 4000, 1, 1026167
10000, 5000, 5000, 1, 1162334
650, 325, 325, 1, 44458
1000, 500, 500, 1, 70917
2500, 1250, 1250, 1, 451458
5000, 2500, 2500, 1, 603625
8000, 4000, 4000, 1, 1053791
10000, 5000, 5000, 1, 1165291
650, 325, 325, 1, 44416
1000, 500, 500, 1, 71166
2500, 1250, 1250, 1, 440250
5000, 2500, 2500, 1, 605459
8000, 4000, 4000, 1, 1030083
10000, 5000, 5000, 1, 1161625
650, 325, 325, 1, 44625
1000, 500, 500, 1, 71125
2500, 1250, 1250, 1, 441292
5000, 2500, 2500, 1, 602292
8000, 4000, 4000, 1, 1032125
10000, 5000, 5000, 1, 1207083
650, 325, 325, 1, 45833
1000, 500, 500, 1, 73334
2500, 1250, 1250, 1, 457708
5000, 2500, 2500, 1, 604875
8000, 4000, 4000, 1, 1039166
10000, 5000, 5000, 1, 1166292
650, 325, 325, 1, 44375
1000, 500, 500, 1, 71167
2500, 1250, 1250, 1, 465208
5000, 2500, 2500, 1, 602250
8000, 4000, 4000, 1, 1035042
10000, 5000, 5000, 1, 1182709
650, 325, 325, 1, 44500
1000, 500, 500, 1, 71125
2500, 1250, 1250, 1, 446708
5000, 2500, 2500, 1, 603250
8000, 4000, 4000, 1, 1055334
10000, 5000, 5000, 1, 1165583
650, 325, 325, 1, 44625
1000, 500, 500, 1, 71167
2500, 1250, 1250, 1, 448417
5000, 2500, 2500, 1, 604000
8000, 4000, 4000, 1, 1041625
10000, 5000, 5000, 1, 1167417
650, 325, 325, 1, 44667
1000, 500, 500, 1, 71209
2500, 1250, 1250, 1, 452292
5000, 2500, 2500, 1, 604958
8000, 4000, 4000, 1, 1043125
10000, 5000, 5000, 1, 1168000
650, 325, 325, 1, 44750
1000, 500, 500, 1, 71375
2500, 1250, 1250, 1, 452208
5000, 2500, 2500, 1, 606208
8000, 4000, 4000, 1, 1044583
10000, 5000, 5000, 1, 1170292
650, 325, 325, 1, 44667
1000, 500, 500, 1, 71542
2500, 1250, 1250, 1, 450917
5000, 2500, 2500, 1, 606958
8000, 4000, 4000, 1, 1049000
10000, 5000, 5000, 1, 1175875
650, 325, 325, 1, 44459
1000, 500, 500, 1, 71333
2500, 1250, 1250, 1, 451334
5000, 2500, 2500, 1, 610208
8000, 4000, 4000, 1, 1048042
10000, 5000, 5000, 1, 1173584
650, 325, 325, 1, 44667
1000, 500, 500, 1, 71375
2500, 1250, 1250, 1, 453209
5000, 2500, 2500, 1, 608792
8000, 4000, 4000, 1, 1049625
10000, 5000, 5000, 1, 1178166
650, 325, 325, 1, 44584
1000, 500, 500, 1, 72000
2500, 1250, 1250, 1, 473958
5000, 2500, 2500, 1, 609500
8000, 4000, 4000, 1, 1051417
10000, 5000, 5000, 1, 1179416
650, 325, 325, 1, 44625
1000, 500, 500, 1, 72917
2500, 1250, 1250, 1, 451417
5000, 2500, 2500, 1, 610500
8000, 4000, 4000, 1, 1057917
10000, 5000, 5000, 1, 1181750
650, 325, 325, 1, 46042
1000, 500, 500, 1, 71417
2500, 1250, 1250, 1, 452208
5000, 2500, 2500, 1, 613750
8000, 4000, 4000, 1, 1058458
10000, 5000, 5000, 1, 1180166
650, 325, 325, 1, 44708
1000, 500, 500, 1, 71542
2500, 1250, 1250, 1, 453167
5000, 2500, 2500, 1, 615125
8000, 4000, 4000, 1, 1056792
10000, 5000, 5000, 1, 1184709
650, 325, 325, 1, 44583
1000, 500, 500, 1, 71459
2500, 1250, 1250, 1, 454083
5000, 2500, 2500, 1, 613042
8000, 4000, 4000, 1, 1091625
10000, 5000, 5000, 1, 1187292
650, 325, 325, 1, 44500
1000, 500, 500, 1, 71500
2500, 1250, 1250, 1, 457708
5000, 2500, 2500, 1, 614334
8000, 4000, 4000, 1, 1060000
10000, 5000, 5000, 1, 1188208
650, 325, 325, 1, 44834
1000, 500, 500, 1, 71500
2500, 1250, 1250, 1, 455958
5000, 2500, 2500, 1, 617375
8000, 4000, 4000, 1, 1060708
10000, 5000, 5000, 1, 1189584
650, 325, 325, 1, 44708
1000, 500, 500, 1, 71375
2500, 1250, 1250, 1, 456500
5000, 2500, 2500, 1, 617625
8000, 4000, 4000, 1, 1062791
10000, 5000, 5000, 1, 1193583
650, 325, 325, 1, 44708
1000, 500, 500, 1, 71667
2500, 1250, 1250, 1, 489208
5000, 2500, 2500, 1, 620542
8000, 4000, 4000, 1, 1062083
10000, 5000, 5000, 1, 1193500
650, 325, 325, 1, 44792
1000, 500, 500, 1, 71500
2500, 1250, 1250, 1, 458750
5000, 2500, 2500, 1, 621792
8000, 4000, 4000, 1, 1068333
10000, 5000, 5000, 1, 1195500
650, 325, 325, 1, 44709
1000, 500, 500, 1, 71625
2500, 1250, 1250, 1, 459167
5000, 2500, 2500, 1, 621542
8000, 4000, 4000, 1, 1067750
10000, 5000, 5000, 1, 1196084
650, 325, 325, 1, 44583
1000, 500, 500, 1, 71792
2500, 1250, 1250, 1, 460083
5000, 2500, 2500, 1, 622875
8000, 4000, 4000, 1, 1067459
10000, 5000, 5000, 1, 1200417
650, 325, 325, 1, 44708
1000, 500, 500, 1, 71750
2500, 1250, 1250, 1, 461250
5000, 2500, 2500, 1, 622334
8000, 4000, 4000, 1, 1068500
10000, 5000, 5000, 1, 1200458
650, 325, 325, 1, 45000
1000, 500, 500, 1, 71875
2500, 1250, 1250, 1, 464834
5000, 2500, 2500, 1, 622125
8000, 4000, 4000, 1, 1072083
10000, 5000, 5000, 1, 1199042
650, 325, 325, 1, 44917
1000, 500, 500, 1, 71958
2500, 1250, 1250, 1, 466833
5000, 2500, 2500, 1, 623417
8000, 4000, 4000, 1, 1076292
10000, 5000, 5000, 1, 1200709
650, 325, 325, 1, 44708
1000, 500, 500, 1, 71792
2500, 1250, 1250, 1, 470333
5000, 2500, 2500, 1, 623334
8000, 4000, 4000, 1, 1076833
10000, 5000, 5000, 1, 1202500
650, 325, 325, 1, 44708
1000, 500, 500, 1, 71792
2500, 1250, 1250, 1, 464584
5000, 2500, 2500, 1, 625666
8000, 4000, 4000, 1, 1078792
10000, 5000, 5000, 1, 1206666
650, 325, 325, 1, 44750
1000, 500, 500, 1, 72958
2500, 1250, 1250, 1, 465459
5000, 2500, 2500, 1, 631625
8000, 4000, 4000, 1, 1080125
10000, 5000, 5000, 1, 1206334
650, 325, 325, 1, 44875
1000, 500, 500, 1, 71917
2500, 1250, 1250, 1, 467625
5000, 2500, 2500, 1, 625958
8000, 4000, 4000, 1, 1081500
10000, 5000, 5000, 1, 1216375
650, 325, 325, 1, 47084
1000, 500, 500, 1, 74834
2500, 1250, 1250, 1, 482750
5000, 2500, 2500, 1, 648917
8000, 4000, 4000, 1, 1100792
10000, 5000, 5000, 1, 1259167
650, 325, 325, 1, 47000
1000, 500, 500, 1, 74416
2500, 1250, 1250, 1, 484375
5000, 2500, 2500, 1, 650042
8000, 4000, 4000, 1, 1116750
10000, 5000, 5000, 1, 1250333
650, 325, 325, 1, 46209
1000, 500, 500, 1, 74042
2500, 1250, 1250, 1, 483417
5000, 2500, 2500, 1, 640625
8000, 4000, 4000, 1, 1086917
10000, 5000, 5000, 1, 1218459
650, 325, 325, 1, 45041
1000, 500, 500, 1, 71959
2500, 1250, 1250, 1, 471917
5000, 2500, 2500, 1, 635833
8000, 4000, 4000, 1, 1087459
10000, 5000, 5000, 1, 1222583
650, 325, 325, 1, 44958
1000, 500, 500, 1, 74459
2500, 1250, 1250, 1, 484750
5000, 2500, 2500, 1, 630333
8000, 4000, 4000, 1, 1122250
10000, 5000, 5000, 1, 1249042
650, 325, 325, 1, 45042
1000, 500, 500, 1, 72125
2500, 1250, 1250, 1, 477583
5000, 2500, 2500, 1, 631875
8000, 4000, 4000, 1, 1096084
10000, 5000, 5000, 1, 1225416
650, 325, 325, 1, 46458
1000, 500, 500, 1, 75792
2500, 1250, 1250, 1, 487416
5000, 2500, 2500, 1, 641625
8000, 4000, 4000, 1, 1096708
10000, 5000, 5000, 1, 1219334
650, 325, 325, 1, 47250
1000, 500, 500, 1, 72000
2500, 1250, 1250, 1, 474208
5000, 2500, 2500, 1, 633333
8000, 4000, 4000, 1, 1101875
10000, 5000, 5000, 1, 1227791
650, 325, 325, 1, 44958
1000, 500, 500, 1, 72625
2500, 1250, 1250, 1, 475583
5000, 2500, 2500, 1, 635250
8000, 4000, 4000, 1, 1099958
10000, 5000, 5000, 1, 1242583
650, 325, 325, 1, 46667
1000, 500, 500, 1, 75125
2500, 1250, 1250, 1, 491083
5000, 2500, 2500, 1, 650334
8000, 4000, 4000, 1, 1125916
10000, 5000, 5000, 1, 1234541
650, 325, 325, 1, 44958
1000, 500, 500, 1, 72042
2500, 1250, 1250, 1, 481458
5000, 2500, 2500, 1, 660834
8000, 4000, 4000, 1, 1118209
10000, 5000, 5000, 1, 1278208
650, 325, 325, 1, 45041
1000, 500, 500, 1, 72208
2500, 1250, 1250, 1, 477583
5000, 2500, 2500, 1, 638208
8000, 4000, 4000, 1, 1099167
10000, 5000, 5000, 1, 1230000
650, 325, 325, 1, 44833
1000, 500, 500, 1, 72334
2500, 1250, 1250, 1, 483292
5000, 2500, 2500, 1, 638084
8000, 4000, 4000, 1, 1111458
10000, 5000, 5000, 1, 1230167
650, 325, 325, 1, 45084
1000, 500, 500, 1, 72084
2500, 1250, 1250, 1, 487708
5000, 2500, 2500, 1, 642625
8000, 4000, 4000, 1, 1108375
10000, 5000, 5000, 1, 1232750
650, 325, 325, 1, 45875
1000, 500, 500, 1, 72834
2500, 1250, 1250, 1, 485666
5000, 2500, 2500, 1, 642625
8000, 4000, 4000, 1, 1109000
10000, 5000, 5000, 1, 1238125
650, 325, 325, 1, 45083
1000, 500, 500, 1, 72041
2500, 1250, 1250, 1, 481000
5000, 2500, 2500, 1, 640708
8000, 4000, 4000, 1, 1126750
10000, 5000, 5000, 1, 1240208
650, 325, 325, 1, 45083
1000, 500, 500, 1, 72375
2500, 1250, 1250, 1, 484750
5000, 2500, 2500, 1, 641500
8000, 4000, 4000, 1, 1112833
10000, 5000, 5000, 1, 1242708
650, 325, 325, 1, 45083
1000, 500, 500, 1, 72250
2500, 1250, 1250, 1, 485333
5000, 2500, 2500, 1, 642083
8000, 4000, 4000, 1, 1115875
10000, 5000, 5000, 1, 1243542
650, 325, 325, 1, 45291
1000, 500, 500, 1, 72334
2500, 1250, 1250, 1, 483750
5000, 2500, 2500, 1, 648875
8000, 4000, 4000, 1, 1112875
10000, 5000, 5000, 1, 1245125
650, 325, 325, 1, 45083
1000, 500, 500, 1, 72542
2500, 1250, 1250, 1, 484584
5000, 2500, 2500, 1, 650042
8000, 4000, 4000, 1, 1115709
10000, 5000, 5000, 1, 1248958
650, 325, 325, 1, 45125
1000, 500, 500, 1, 72500
2500, 1250, 1250, 1, 491000
5000, 2500, 2500, 1, 645458
8000, 4000, 4000, 1, 1119209
10000, 5000, 5000, 1, 1243084
650, 325, 325, 1, 45042
1000, 500, 500, 1, 72459
2500, 1250, 1250, 1, 494375
5000, 2500, 2500, 1, 646292
8000, 4000, 4000, 1, 1121125
10000, 5000, 5000, 1, 1247667
650, 325, 325, 1, 45083
1000, 500, 500, 1, 75792
2500, 1250, 1250, 1, 490583
5000, 2500, 2500, 1, 649792
8000, 4000, 4000, 1, 1122833
10000, 5000, 5000, 1, 1250750
650, 325, 325, 1, 45000
1000, 500, 500, 1, 72417
2500, 1250, 1250, 1, 487625
5000, 2500, 2500, 1, 650375
8000, 4000, 4000, 1, 1123958
10000, 5000, 5000, 1, 1256208
650, 325, 325, 1, 45125
1000, 500, 500, 1, 72459
2500, 1250, 1250, 1, 491500
5000, 2500, 2500, 1, 654125
8000, 4000, 4000, 1, 1125375
10000, 5000, 5000, 1, 1256458
650, 325, 325, 1, 45125
1000, 500, 500, 1, 72417
2500, 1250, 1250, 1, 489666
5000, 2500, 2500, 1, 655250
8000, 4000, 4000, 1, 1122250
10000, 5000, 5000, 1, 1258333
650, 325, 325, 1, 45167
1000, 500, 500, 1, 72583
2500, 1250, 1250, 1, 490750
5000, 2500, 2500, 1, 657042
8000, 4000, 4000, 1, 1137875
10000, 5000, 5000, 1, 1257166
650, 325, 325, 1, 45083
1000, 500, 500, 1, 72542
2500, 1250, 1250, 1, 496709
5000, 2500, 2500, 1, 651542
8000, 4000, 4000, 1, 1131958
10000, 5000, 5000, 1, 1255625
650, 325, 325, 1, 45083
1000, 500, 500, 1, 74292
2500, 1250, 1250, 1, 492542
5000, 2500, 2500, 1, 652667
8000, 4000, 4000, 1, 1132916
10000, 5000, 5000, 1, 1260208
650, 325, 325, 1, 46625
1000, 500, 500, 1, 74959
2500, 1250, 1250, 1, 493458
5000, 2500, 2500, 1, 668750
8000, 4000, 4000, 1, 1179083
10000, 5000, 5000, 1, 1261958
650, 325, 325, 1, 45250
1000, 500, 500, 1, 72958
2500, 1250, 1250, 1, 497125
5000, 2500, 2500, 1, 659667
8000, 4000, 4000, 1, 1130083
10000, 5000, 5000, 1, 1266083
650, 325, 325, 1, 45208
1000, 500, 500, 1, 72833
2500, 1250, 1250, 1, 495000
5000, 2500, 2500, 1, 660833
8000, 4000, 4000, 1, 1132708
10000, 5000, 5000, 1, 1276667
650, 325, 325, 1, 45041
1000, 500, 500, 1, 72583
2500, 1250, 1250, 1, 503042
5000, 2500, 2500, 1, 656166
8000, 4000, 4000, 1, 1139500
10000, 5000, 5000, 1, 1268917
650, 325, 325, 1, 45084
1000, 500, 500, 1, 72625
2500, 1250, 1250, 1, 502875
5000, 2500, 2500, 1, 656958
8000, 4000, 4000, 1, 1141000
10000, 5000, 5000, 1, 1265916
650, 325, 325, 1, 46458
1000, 500, 500, 1, 72667
2500, 1250, 1250, 1, 497708
5000, 2500, 2500, 1, 657958
8000, 4000, 4000, 1, 1143292
10000, 5000, 5000, 1, 1273084
650, 325, 325, 1, 45125
1000, 500, 500, 1, 72750
2500, 1250, 1250, 1, 498750
5000, 2500, 2500, 1, 698375
