650, 325, 325, 1, 55666
8000, 4000, 4000, 1, 1142250
10000, 5000, 5000, 1, 1273875
650, 325, 325, 1, 45250
1000, 500, 500, 1, 72792
2500, 1250, 1250, 1, 502291
5000, 2500, 2500, 1, 665167
8000, 4000, 4000, 1, 1141833
10000, 5000, 5000, 1, 1276250
650, 325, 325, 1, 45209
1000, 500, 500, 1, 72833
2500, 1250, 1250, 1, 501542
5000, 2500, 2500, 1, 663584
8000, 4000, 4000, 1, 1149583
10000, 5000, 5000, 1, 1274833
650, 325, 325, 1, 45209
1000, 500, 500, 1, 72750
2500, 1250, 1250, 1, 506917
5000, 2500, 2500, 1, 661958
8000, 4000, 4000, 1, 1150667
10000, 5000, 5000, 1, 1273500
650, 325, 325, 1, 46375
1000, 500, 500, 1, 72916
2500, 1250, 1250, 1, 502333
5000, 2500, 2500, 1, 662583
8000, 4000, 4000, 1, 1154958
10000, 5000, 5000, 1, 1286709
650, 325, 325, 1, 45250
1000, 500, 500, 1, 73000
2500, 1250, 1250, 1, 503250
5000, 2500, 2500, 1, 663458
8000, 4000, 4000, 1, 1151500
10000, 5000, 5000, 1, 1282750
650, 325, 325, 1, 45166
1000, 500, 500, 1, 73000
2500, 1250, 1250, 1, 504000
5000, 2500, 2500, 1, 672792
8000, 4000, 4000, 1, 1149584
10000, 5000, 5000, 1, 1296584
650, 325, 325, 1, 45292
1000, 500, 500, 1, 73042
2500, 1250, 1250, 1, 508625
5000, 2500, 2500, 1, 665375
8000, 4000, 4000, 1, 1154334
10000, 5000, 5000, 1, 1284583
650, 325, 325, 1, 45292
1000, 500, 500, 1, 73000
2500, 1250, 1250, 1, 511958
5000, 2500, 2500, 1, 669084
8000, 4000, 4000, 1, 1161042
10000, 5000, 5000, 1, 1282792
650, 325, 325, 1, 46666
1000, 500, 500, 1, 72833
2500, 1250, 1250, 1, 507000
5000, 2500, 2500, 1, 667417
8000, 4000, 4000, 1, 1171500
10000, 5000, 5000, 1, 1290250
650, 325, 325, 1, 45250
1000, 500, 500, 1, 72958
2500, 1250, 1250, 1, 508167
5000, 2500, 2500, 1, 669000
8000, 4000, 4000, 1, 1159292
10000, 5000, 5000, 1, 1301167
650, 325, 325, 1, 45542
1000, 500, 500, 1, 73834
2500, 1250, 1250, 1, 508791
5000, 2500, 2500, 1, 674084
8000, 4000, 4000, 1, 1160542
10000, 5000, 5000, 1, 1297333
650, 325, 325, 1, 45291
1000, 500, 500, 1, 73333
2500, 1250, 1250, 1, 514959
5000, 2500, 2500, 1, 669541
8000, 4000, 4000, 1, 1168291
10000, 5000, 5000, 1, 1289125
650, 325, 325, 1, 45334
1000, 500, 500, 1, 73042
2500, 1250, 1250, 1, 514958
5000, 2500, 2500, 1, 670792
8000, 4000, 4000, 1, 1167709
10000, 5000, 5000, 1, 1292083
650, 325, 325, 1, 45542
1000, 500, 500, 1, 73167
2500, 1250, 1250, 1, 511334
5000, 2500, 2500, 1, 671709
8000, 4000, 4000, 1, 1171250
10000, 5000, 5000, 1, 1299084
650, 325, 325, 1, 45292
1000, 500, 500, 1, 73417
2500, 1250, 1250, 1, 536125
5000, 2500, 2500, 1, 678750
8000, 4000, 4000, 1, 1164625
10000, 5000, 5000, 1, 1299833
650, 325, 325, 1, 45541
1000, 500, 500, 1, 73375
2500, 1250, 1250, 1, 518333
5000, 2500, 2500, 1, 676875
8000, 4000, 4000, 1, 1171625
10000, 5000, 5000, 1, 1296250
650, 325, 325, 1, 45375
1000, 500, 500, 1, 76125
2500, 1250, 1250, 1, 518542
5000, 2500, 2500, 1, 674667
8000, 4000, 4000, 1, 1224458
10000, 5000, 5000, 1, 1303709
650, 325, 325, 1, 45584
1000, 500, 500, 1, 73416
2500, 1250, 1250, 1, 515042
5000, 2500, 2500, 1, 675292
8000, 4000, 4000, 1, 1179208
10000, 5000, 5000, 1, 1307875
650, 325, 325, 1, 45500
1000, 500, 500, 1, 73125
2500, 1250, 1250, 1, 515625
5000, 2500, 2500, 1, 681292
8000, 4000, 4000, 1, 1174042
10000, 5000, 5000, 1, 1306875
650, 325, 325, 1, 45459
1000, 500, 500, 1, 73208
2500, 1250, 1250, 1, 516709
5000, 2500, 2500, 1, 677333
8000, 4000, 4000, 1, 1177666
10000, 5000, 5000, 1, 1307792
650, 325, 325, 1, 45291
1000, 500, 500, 1, 73166
2500, 1250, 1250, 1, 522750
5000, 2500, 2500, 1, 677917
8000, 4000, 4000, 1, 1180375
10000, 5000, 5000, 1, 1304417
650, 325, 325, 1, 45375
1000, 500, 500, 1, 73416
2500, 1250, 1250, 1, 518667
5000, 2500, 2500, 1, 679292
8000, 4000, 4000, 1, 1183458
10000, 5000, 5000, 1, 1314459
650, 325, 325, 1, 45416
1000, 500, 500, 1, 73459
2500, 1250, 1250, 1, 524209
5000, 2500, 2500, 1, 685625
8000, 4000, 4000, 1, 1181166
10000, 5000, 5000, 1, 1316375
650, 325, 325, 1, 46917
1000, 500, 500, 1, 73209
2500, 1250, 1250, 1, 520334
5000, 2500, 2500, 1, 705875
8000, 4000, 4000, 1, 1205917
10000, 5000, 5000, 1, 1359917
650, 325, 325, 1, 58500
1000, 500, 500, 1, 75667
2500, 1250, 1250, 1, 546375
5000, 2500, 2500, 1, 705333
8000, 4000, 4000, 1, 1244166
10000, 5000, 5000, 1, 1397875
650, 325, 325, 1, 48375
1000, 500, 500, 1, 78083
2500, 1250, 1250, 1, 555208
5000, 2500, 2500, 1, 726916
8000, 4000, 4000, 1, 1259750
10000, 5000, 5000, 1, 1386958
650, 325, 325, 1, 48625
1000, 500, 500, 1, 78541
2500, 1250, 1250, 1, 551500
5000, 2500, 2500, 1, 730334
8000, 4000, 4000, 1, 1267667
10000, 5000, 5000, 1, 1403875
650, 325, 325, 1, 48292
1000, 500, 500, 1, 78166
2500, 1250, 1250, 1, 543625
5000, 2500, 2500, 1, 707875
8000, 4000, 4000, 1, 1247417
10000, 5000, 5000, 1, 1400042
650, 325, 325, 1, 49500
1000, 500, 500, 1, 78375
2500, 1250, 1250, 1, 546417
5000, 2500, 2500, 1, 729291
8000, 4000, 4000, 1, 1265792
10000, 5000, 5000, 1, 1406750
650, 325, 325, 1, 48584
1000, 500, 500, 1, 78125
2500, 1250, 1250, 1, 574750
5000, 2500, 2500, 1, 734667
8000, 4000, 4000, 1, 1246292
10000, 5000, 5000, 1, 1338209
650, 325, 325, 1, 47083
1000, 500, 500, 1, 75875
2500, 1250, 1250, 1, 526459
5000, 2500, 2500, 1, 686958
8000, 4000, 4000, 1, 1206916
10000, 5000, 5000, 1, 1344792
650, 325, 325, 1, 47291
1000, 500, 500, 1, 75875
2500, 1250, 1250, 1, 543583
5000, 2500, 2500, 1, 715625
8000, 4000, 4000, 1, 1229958
10000, 5000, 5000, 1, 1367916
650, 325, 325, 1, 47000
1000, 500, 500, 1, 75875
2500, 1250, 1250, 1, 547875
5000, 2500, 2500, 1, 697167
8000, 4000, 4000, 1, 1207709
10000, 5000, 5000, 1, 1337291
650, 325, 325, 1, 46583
1000, 500, 500, 1, 73625
2500, 1250, 1250, 1, 529333
5000, 2500, 2500, 1, 689917
8000, 4000, 4000, 1, 1200375
10000, 5000, 5000, 1, 1344083
650, 325, 325, 1, 46834
1000, 500, 500, 1, 76041
2500, 1250, 1250, 1, 549417
5000, 2500, 2500, 1, 719125
8000, 4000, 4000, 1, 1241042
10000, 5000, 5000, 1, 1392458
650, 325, 325, 1, 49709
1000, 500, 500, 1, 79292
2500, 1250, 1250, 1, 545459
5000, 2500, 2500, 1, 706166
8000, 4000, 4000, 1, 1222375
10000, 5000, 5000, 1, 1334458
650, 325, 325, 1, 46042
1000, 500, 500, 1, 73750
2500, 1250, 1250, 1, 534542
5000, 2500, 2500, 1, 692416
8000, 4000, 4000, 1, 1207167
10000, 5000, 5000, 1, 1339916
650, 325, 325, 1, 45625
1000, 500, 500, 1, 73875
2500, 1250, 1250, 1, 532875
5000, 2500, 2500, 1, 698667
8000, 4000, 4000, 1, 1203542
10000, 5000, 5000, 1, 1341500
650, 325, 325, 1, 48625
1000, 500, 500, 1, 73834
2500, 1250, 1250, 1, 536625
5000, 2500, 2500, 1, 694500
8000, 4000, 4000, 1, 1212042
10000, 5000, 5000, 1, 1335084
650, 325, 325, 1, 45917
1000, 500, 500, 1, 73834
2500, 1250, 1250, 1, 534708
5000, 2500, 2500, 1, 697250
8000, 4000, 4000, 1, 1211125
10000, 5000, 5000, 1, 1357250
650, 325, 325, 1, 45708
1000, 500, 500, 1, 73834
2500, 1250, 1250, 1, 537042
5000, 2500, 2500, 1, 697708
8000, 4000, 4000, 1, 1211458
10000, 5000, 5000, 1, 1344542
650, 325, 325, 1, 45584
1000, 500, 500, 1, 73750
2500, 1250, 1250, 1, 536500
5000, 2500, 2500, 1, 703166
8000, 4000, 4000, 1, 1226833
10000, 5000, 5000, 1, 1342833
650, 325, 325, 1, 45666
1000, 500, 500, 1, 73833
2500, 1250, 1250, 1, 542542
5000, 2500, 2500, 1, 700000
8000, 4000, 4000, 1, 1217209
10000, 5000, 5000, 1, 1366333
650, 325, 325, 1, 45750
1000, 500, 500, 1, 73917
2500, 1250, 1250, 1, 538166
5000, 2500, 2500, 1, 699250
8000, 4000, 4000, 1, 1219666
10000, 5000, 5000, 1, 1349291
650, 325, 325, 1, 45750
1000, 500, 500, 1, 73917
2500, 1250, 1250, 1, 542000
5000, 2500, 2500, 1, 705166
8000, 4000, 4000, 1, 1219500
10000, 5000, 5000, 1, 1350292
650, 325, 325, 1, 45584
1000, 500, 500, 1, 73834
2500, 1250, 1250, 1, 583458
5000, 2500, 2500, 1, 707959
8000, 4000, 4000, 1, 1232583
10000, 5000, 5000, 1, 1347375
650, 325, 325, 1, 49125
1000, 500, 500, 1, 74167
2500, 1250, 1250, 1, 543833
5000, 2500, 2500, 1, 702542
8000, 4000, 4000, 1, 1228750
10000, 5000, 5000, 1, 1354417
650, 325, 325, 1, 45750
1000, 500, 500, 1, 74000
2500, 1250, 1250, 1, 544625
5000, 2500, 2500, 1, 712250
8000, 4000, 4000, 1, 1220084
10000, 5000, 5000, 1, 1355542
650, 325, 325, 1, 45833
1000, 500, 500, 1, 74167
2500, 1250, 1250, 1, 550833
5000, 2500, 2500, 1, 703334
8000, 4000, 4000, 1, 1227667
10000, 5000, 5000, 1, 1354875
650, 325, 325, 1, 46542
1000, 500, 500, 1, 74000
2500, 1250, 1250, 1, 546500
5000, 2500, 2500, 1, 729209
8000, 4000, 4000, 1, 1254625
10000, 5000, 5000, 1, 1363416
650, 325, 325, 1, 45792
1000, 500, 500, 1, 74083
2500, 1250, 1250, 1, 544208
5000, 2500, 2500, 1, 724459
8000, 4000, 4000, 1, 1225458
10000, 5000, 5000, 1, 1363541
650, 325, 325, 1, 45917
1000, 500, 500, 1, 74000
2500, 1250, 1250, 1, 550625
5000, 2500, 2500, 1, 706125
8000, 4000, 4000, 1, 1250458
10000, 5000, 5000, 1, 1385375
650, 325, 325, 1, 47750
1000, 500, 500, 1, 74250
2500, 1250, 1250, 1, 546334
5000, 2500, 2500, 1, 707459
8000, 4000, 4000, 1, 1236750
10000, 5000, 5000, 1, 1364334
650, 325, 325, 1, 45875
1000, 500, 500, 1, 74334
2500, 1250, 1250, 1, 547000
5000, 2500, 2500, 1, 723500
8000, 4000, 4000, 1, 1234167
10000, 5000, 5000, 1, 1366209
650, 325, 325, 1, 45625
1000, 500, 500, 1, 74209
2500, 1250, 1250, 1, 553916
5000, 2500, 2500, 1, 708792
8000, 4000, 4000, 1, 1236958
10000, 5000, 5000, 1, 1364958
650, 325, 325, 1, 46875
1000, 500, 500, 1, 76708
2500, 1250, 1250, 1, 551625
5000, 2500, 2500, 1, 712458
8000, 4000, 4000, 1, 1239250
10000, 5000, 5000, 1, 1373167
650, 325, 325, 1, 45791
1000, 500, 500, 1, 74208
2500, 1250, 1250, 1, 549750
5000, 2500, 2500, 1, 716000
8000, 4000, 4000, 1, 1238125
10000, 5000, 5000, 1, 1374209
650, 325, 325, 1, 45709
1000, 500, 500, 1, 111167
2500, 1250, 1250, 1, 555708
5000, 2500, 2500, 1, 711750
8000, 4000, 4000, 1, 1242709
10000, 5000, 5000, 1, 1376208
650, 325, 325, 1, 49083
1000, 500, 500, 1, 74375
2500, 1250, 1250, 1, 551458
5000, 2500, 2500, 1, 715000
8000, 4000, 4000, 1, 1244417
10000, 5000, 5000, 1, 1374834
650, 325, 325, 1, 45958
1000, 500, 500, 1, 74208
2500, 1250, 1250, 1, 552417
5000, 2500, 2500, 1, 719125
8000, 4000, 4000, 1, 1240208
10000, 5000, 5000, 1, 1379166
650, 325, 325, 1, 45958
1000, 500, 500, 1, 74542
2500, 1250, 1250, 1, 562750
5000, 2500, 2500, 1, 714209
8000, 4000, 4000, 1, 1247375
10000, 5000, 5000, 1, 1373292
650, 325, 325, 1, 45750
1000, 500, 500, 1, 74417
2500, 1250, 1250, 1, 554250
5000, 2500, 2500, 1, 726792
8000, 4000, 4000, 1, 1316958
10000, 5000, 5000, 1, 1391959
650, 325, 325, 1, 45916
1000, 500, 500, 1, 74458
2500, 1250, 1250, 1, 555167
5000, 2500, 2500, 1, 718833
8000, 4000, 4000, 1, 1245625
10000, 5000, 5000, 1, 1376041
650, 325, 325, 1, 45875
1000, 500, 500, 1, 74458
2500, 1250, 1250, 1, 558875
5000, 2500, 2500, 1, 719833
8000, 4000, 4000, 1, 1253459
10000, 5000, 5000, 1, 1380625
650, 325, 325, 1, 45875
1000, 500, 500, 1, 74667
2500, 1250, 1250, 1, 559667
5000, 2500, 2500, 1, 719083
8000, 4000, 4000, 1, 1248500
10000, 5000, 5000, 1, 1382791
650, 325, 325, 1, 45917
1000, 500, 500, 1, 74416
2500, 1250, 1250, 1, 557875
5000, 2500, 2500, 1, 723875
8000, 4000, 4000, 1, 1262000
10000, 5000, 5000, 1, 1383667
650, 325, 325, 1, 46042
1000, 500, 500, 1, 74542
2500, 1250, 1250, 1, 559542
5000, 2500, 2500, 1, 719792
8000, 4000, 4000, 1, 1254917
10000, 5000, 5000, 1, 1481042
650, 325, 325, 1, 56000
1000, 500, 500, 1, 74709
2500, 1250, 1250, 1, 568375
5000, 2500, 2500, 1, 729125
8000, 4000, 4000, 1, 1268917
10000, 5000, 5000, 1, 1392667
650, 325, 325, 1, 48792
1000, 500, 500, 1, 76417
2500, 1250, 1250, 1, 563667
5000, 2500, 2500, 1, 721459
8000, 4000, 4000, 1, 1255500
10000, 5000, 5000, 1, 1388208
650, 325, 325, 1, 45958
1000, 500, 500, 1, 125208
2500, 1250, 1250, 1, 573084
5000, 2500, 2500, 1, 727708
8000, 4000, 4000, 1, 1277750
10000, 5000, 5000, 1, 1406375
650, 325, 325, 1, 45959
1000, 500, 500, 1, 74709
2500, 1250, 1250, 1, 562292
5000, 2500, 2500, 1, 729500
8000, 4000, 4000, 1, 1271167
10000, 5000, 5000, 1, 1443292
650, 325, 325, 1, 48292
1000, 500, 500, 1, 75958
2500, 1250, 1250, 1, 570250
5000, 2500, 2500, 1, 724416
8000, 4000, 4000, 1, 1266291
10000, 5000, 5000, 1, 1394917
650, 325, 325, 1, 48375
1000, 500, 500, 1, 74583
2500, 1250, 1250, 1, 566875
5000, 2500, 2500, 1, 729041
8000, 4000, 4000, 1, 1264750
10000, 5000, 5000, 1, 1399458
650, 325, 325, 1, 46000
1000, 500, 500, 1, 74833
2500, 1250, 1250, 1, 567708
5000, 2500, 2500, 1, 729833
8000, 4000, 4000, 1, 1290625
10000, 5000, 5000, 1, 1397125
650, 325, 325, 1, 45916
1000, 500, 500, 1, 74750
2500, 1250, 1250, 1, 565875
5000, 2500, 2500, 1, 729709
8000, 4000, 4000, 1, 1269125
10000, 5000, 5000, 1, 1402250
650, 325, 325, 1, 46000
1000, 500, 500, 1, 74750
2500, 1250, 1250, 1, 566875
5000, 2500, 2500, 1, 730875
8000, 4000, 4000, 1, 1278125
10000, 5000, 5000, 1, 1398125
650, 325, 325, 1, 49500
1000, 500, 500, 1, 74625
2500, 1250, 1250, 1, 568084
5000, 2500, 2500, 1, 728625
8000, 4000, 4000, 1, 1274417
10000, 5000, 5000, 1, 1402667
650, 325, 325, 1, 45875
1000, 500, 500, 1, 77583
2500, 1250, 1250, 1, 569042
5000, 2500, 2500, 1, 732917
8000, 4000, 4000, 1, 1277791
10000, 5000, 5000, 1, 1404875
650, 325, 325, 1, 46084
1000, 500, 500, 1, 74750
2500, 1250, 1250, 1, 572291
5000, 2500, 2500, 1, 730709
8000, 4000, 4000, 1, 1278083
10000, 5000, 5000, 1, 1403417
650, 325, 325, 1, 46000
1000, 500, 500, 1, 74917
2500, 1250, 1250, 1, 570208
5000, 2500, 2500, 1, 731750
8000, 4000, 4000, 1, 1292500
10000, 5000, 5000, 1, 1407625
650, 325, 325, 1, 46042
1000, 500, 500, 1, 75000
2500, 1250, 1250, 1, 571542
5000, 2500, 2500, 1, 735625
8000, 4000, 4000, 1, 1277500
10000, 5000, 5000, 1, 1406875
650, 325, 325, 1, 46042
1000, 500, 500, 1, 77542
2500, 1250, 1250, 1, 574417
5000, 2500, 2500, 1, 733833
8000, 4000, 4000, 1, 1280250
10000, 5000, 5000, 1, 1413334
650, 325, 325, 1, 46083
1000, 500, 500, 1, 75041
2500, 1250, 1250, 1, 573000
5000, 2500, 2500, 1, 737584
8000, 4000, 4000, 1, 1279292
10000, 5000, 5000, 1, 1416000
650, 325, 325, 1, 46041
1000, 500, 500, 1, 75000
2500, 1250, 1250, 1, 582042
5000, 2500, 2500, 1, 737750
8000, 4000, 4000, 1, 1289667
10000, 5000, 5000, 1, 1417375
650, 325, 325, 1, 46125
1000, 500, 500, 1, 75083
2500, 1250, 1250, 1, 577334
5000, 2500, 2500, 1, 738833
8000, 4000, 4000, 1, 1282916
10000, 5000, 5000, 1, 1420041
650, 325, 325, 1, 45917
1000, 500, 500, 1, 74833
2500, 1250, 1250, 1, 575750
5000, 2500, 2500, 1, 742209
8000, 4000, 4000, 1, 1286625
10000, 5000, 5000, 1, 1419083
650, 325, 325, 1, 46042
1000, 500, 500, 1, 77458
2500, 1250, 1250, 1, 576667
5000, 2500, 2500, 1, 738083
8000, 4000, 4000, 1, 1291334
10000, 5000, 5000, 1, 1419584
650, 325, 325, 1, 46083
1000, 500, 500, 1, 75125
2500, 1250, 1250, 1, 577625
5000, 2500, 2500, 1, 741417
8000, 4000, 4000, 1, 1291250
10000, 5000, 5000, 1, 1428833
650, 325, 325, 1, 46083
1000, 500, 500, 1, 79500
2500, 1250, 1250, 1, 583208
5000, 2500, 2500, 1, 740083
8000, 4000, 4000, 1, 1292708
10000, 5000, 5000, 1, 1464917
650, 325, 325, 1, 46416
1000, 500, 500, 1, 75291
2500, 1250, 1250, 1, 580292
5000, 2500, 2500, 1, 750209
8000, 4000, 4000, 1, 1291917
10000, 5000, 5000, 1, 1430250
650, 325, 325, 1, 46083
1000, 500, 500, 1, 75125
2500, 1250, 1250, 1, 583625
5000, 2500, 2500, 1, 741750
8000, 4000, 4000, 1, 1329625
10000, 5000, 5000, 1, 1507708
650, 325, 325, 1, 50459
1000, 500, 500, 1, 80167
2500, 1250, 1250, 1, 606125
5000, 2500, 2500, 1, 776083
8000, 4000, 4000, 1, 1351208
10000, 5000, 5000, 1, 1436209
650, 325, 325, 1, 46041
1000, 500, 500, 1, 75208
2500, 1250, 1250, 1, 596416
5000, 2500, 2500, 1, 743542
8000, 4000, 4000, 1, 1303875
10000, 5000, 5000, 1, 1448208
650, 325, 325, 1, 47708
1000, 500, 500, 1, 75292
2500, 1250, 1250, 1, 582958
5000, 2500, 2500, 1, 747458
8000, 4000, 4000, 1, 1306667
10000, 5000, 5000, 1, 1464875
650, 325, 325, 1, 46250
1000, 500, 500, 1, 75291
2500, 1250, 1250, 1, 589750
5000, 2500, 2500, 1, 745292
8000, 4000, 4000, 1, 1307958
10000, 5000, 5000, 1, 1430166
650, 325, 325, 1, 49084
1000, 500, 500, 1, 75333
2500, 1250, 1250, 1, 584750
5000, 2500, 2500, 1, 794333
8000, 4000, 4000, 1, 1325208
10000, 5000, 5000, 1, 1444125
650, 325, 325, 1, 46083
1000, 500, 500, 1, 75375
2500, 1250, 1250, 1, 585542
5000, 2500, 2500, 1, 750833
8000, 4000, 4000, 1, 1308541
10000, 5000, 5000, 1, 1437000
650, 325, 325, 1, 46250
1000, 500, 500, 1, 77375
2500, 1250, 1250, 1, 589250
5000, 2500, 2500, 1, 750917
8000, 4000, 4000, 1, 1311209
10000, 5000, 5000, 1, 1447959
650, 325, 325, 1, 46084
1000, 500, 500, 1, 75500
2500, 1250, 1250, 1, 590709
5000, 2500, 2500, 1, 753250
8000, 4000, 4000, 1, 1319250
10000, 5000, 5000, 1, 1440250
650, 325, 325, 1, 46250
1000, 500, 500, 1, 76000
2500, 1250, 1250, 1, 591083
5000, 2500, 2500, 1, 749750
8000, 4000, 4000, 1, 1312875
10000, 5000, 5000, 1, 1451708
650, 325, 325, 1, 46334
1000, 500, 500, 1, 75416
2500, 1250, 1250, 1, 589250
5000, 2500, 2500, 1, 757416
8000, 4000, 4000, 1, 1315208
10000, 5000, 5000, 1, 1443584
650, 325, 325, 1, 46208
1000, 500, 500, 1, 75500
2500, 1250, 1250, 1, 590083
5000, 2500, 2500, 1, 751875
8000, 4000, 4000, 1, 1316500
10000, 5000, 5000, 1, 1447291
650, 325, 325, 1, 46250
1000, 500, 500, 1, 75958
2500, 1250, 1250, 1, 590917
5000, 2500, 2500, 1, 760875
8000, 4000, 4000, 1, 1317458
10000, 5000, 5000, 1, 1447875
650, 325, 325, 1, 46375
1000, 500, 500, 1, 75458
2500, 1250, 1250, 1, 600334
5000, 2500, 2500, 1, 753416
8000, 4000, 4000, 1, 1322542
10000, 5000, 5000, 1, 1451875
650, 325, 325, 1, 46875
1000, 500, 500, 1, 75583
2500, 1250, 1250, 1, 597000
5000, 2500, 2500, 1, 759625
8000, 4000, 4000, 1, 1319084
10000, 5000, 5000, 1, 1455125
650, 325, 325, 1, 46292
1000, 500, 500, 1, 75417
2500, 1250, 1250, 1, 599709
5000, 2500, 2500, 1, 758542
8000, 4000, 4000, 1, 1326167
10000, 5000, 5000, 1, 1457167
650, 325, 325, 1, 46250
1000, 500, 500, 1, 75500
2500, 1250, 1250, 1, 598667
5000, 2500, 2500, 1, 761917
8000, 4000, 4000, 1, 1319708
10000, 5000, 5000, 1, 1470958
650, 325, 325, 1, 46291
1000, 500, 500, 1, 75542
2500, 1250, 1250, 1, 602291
5000, 2500, 2500, 1, 758583
8000, 4000, 4000, 1, 1345042
10000, 5000, 5000, 1, 1513750
650, 325, 325, 1, 48000
1000, 500, 500, 1, 78291
2500, 1250, 1250, 1, 601084
5000, 2500, 2500, 1, 787042
8000, 4000, 4000, 1, 1346750
10000, 5000, 5000, 1, 1462416
650, 325, 325, 1, 46458
1000, 500, 500, 1, 75500
2500, 1250, 1250, 1, 602750
5000, 2500, 2500, 1, 759209
8000, 4000, 4000, 1, 1331541
10000, 5000, 5000, 1, 1464208
650, 325, 325, 1, 47417
1000, 500, 500, 1, 75584
2500, 1250, 1250, 1, 598458
5000, 2500, 2500, 1, 765125
8000, 4000, 4000, 1, 1352083
10000, 5000, 5000, 1, 1469917
650, 325, 325, 1, 47042
1000, 500, 500, 1, 75666
2500, 1250, 1250, 1, 604583
5000, 2500, 2500, 1, 763750
8000, 4000, 4000, 1, 1335958
10000, 5000, 5000, 1, 1464834
650, 325, 325, 1, 46459
1000, 500, 500, 1, 92833
2500, 1250, 1250, 1, 602792
5000, 2500, 2500, 1, 775292
8000, 4000, 4000, 1, 1331458
10000, 5000, 5000, 1, 1476542
650, 325, 325, 1, 46333
1000, 500, 500, 1, 75667
2500, 1250, 1250, 1, 606000
5000, 2500, 2500, 1, 765458
8000, 4000, 4000, 1, 1337500
10000, 5000, 5000, 1, 1467834
650, 325, 325, 1, 46375
1000, 500, 500, 1, 75875
2500, 1250, 1250, 1, 605083
5000, 2500, 2500, 1, 769459
8000, 4000, 4000, 1, 1336000
10000, 5000, 5000, 1, 1478250
650, 325, 325, 1, 48833
1000, 500, 500, 1, 81250
2500, 1250, 1250, 1, 608209
5000, 2500, 2500, 1, 764667
8000, 4000, 4000, 1, 1340166
10000, 5000, 5000, 1, 1471500
650, 325, 325, 1, 46459
1000, 500, 500, 1, 75750
2500, 1250, 1250, 1, 606333
5000, 2500, 2500, 1, 770875
8000, 4000, 4000, 1, 1339125
10000, 5000, 5000, 1, 1474000
650, 325, 325, 1, 46416
1000, 500, 500, 1, 75917
2500, 1250, 1250, 1, 609916
5000, 2500, 2500, 1, 769000
8000, 4000, 4000, 1, 1344125
10000, 5000, 5000, 1, 1483208
650, 325, 325, 1, 46417
1000, 500, 500, 1, 76000
2500, 1250, 1250, 1, 605416
5000, 2500, 2500, 1, 780250
8000, 4000, 4000, 1, 1369709
10000, 5000, 5000, 1, 1477250
650, 325, 325, 1, 46583
1000, 500, 500, 1, 76000
2500, 1250, 1250, 1, 611917
5000, 2500, 2500, 1, 768125
8000, 4000, 4000, 1, 1347125
10000, 5000, 5000, 1, 1478125
650, 325, 325, 1, 46458
1000, 500, 500, 1, 75958
2500, 1250, 1250, 1, 607250
5000, 2500, 2500, 1, 774459
8000, 4000, 4000, 1, 1346166
10000, 5000, 5000, 1, 1483500
650, 325, 325, 1, 46666
1000, 500, 500, 1, 76000
2500, 1250, 1250, 1, 613416
5000, 2500, 2500, 1, 772875
8000, 4000, 4000, 1, 1350125
10000, 5000, 5000, 1, 1481583
650, 325, 325, 1, 46542
1000, 500, 500, 1, 75917
2500, 1250, 1250, 1, 611667
5000, 2500, 2500, 1, 777042
8000, 4000, 4000, 1, 1346458
10000, 5000, 5000, 1, 1484250
650, 325, 325, 1, 46500
1000, 500, 500, 1, 76042
2500, 1250, 1250, 1, 615250
5000, 2500, 2500, 1, 774583
8000, 4000, 4000, 1, 1353792
10000, 5000, 5000, 1, 1485000
650, 325, 325, 1, 46500
1000, 500, 500, 1, 76125
2500, 1250, 1250, 1, 610666
5000, 2500, 2500, 1, 792875
8000, 4000, 4000, 1, 1352834
10000, 5000, 5000, 1, 1490791
650, 325, 325, 1, 46542
1000, 500, 500, 1, 76209
2500, 1250, 1250, 1, 619209
