650, 325, 325, 1, 55666
5000, 2500, 2500, 1, 774125
8000, 4000, 4000, 1, 1359958
10000, 5000, 5000, 1, 1497083
650, 325, 325, 1, 47917
1000, 500, 500, 1, 76250
2500, 1250, 1250, 1, 612667
5000, 2500, 2500, 1, 780000
8000, 4000, 4000, 1, 1355292
10000, 5000, 5000, 1, 1486250
650, 325, 325, 1, 46542
1000, 500, 500, 1, 76167
2500, 1250, 1250, 1, 614083
5000, 2500, 2500, 1, 775416
8000, 4000, 4000, 1, 1360209
10000, 5000, 5000, 1, 1494584
650, 325, 325, 1, 46375
1000, 500, 500, 1, 76083
2500, 1250, 1250, 1, 614375
5000, 2500, 2500, 1, 781375
8000, 4000, 4000, 1, 1362083
10000, 5000, 5000, 1, 1492708
650, 325, 325, 1, 46542
1000, 500, 500, 1, 80292
2500, 1250, 1250, 1, 615250
5000, 2500, 2500, 1, 777083
8000, 4000, 4000, 1, 1366791
10000, 5000, 5000, 1, 1495167
650, 325, 325, 1, 46667
1000, 500, 500, 1, 76167
2500, 1250, 1250, 1, 628500
5000, 2500, 2500, 1, 798625
8000, 4000, 4000, 1, 1365292
10000, 5000, 5000, 1, 1497791
650, 325, 325, 1, 46916
1000, 500, 500, 1, 77500
2500, 1250, 1250, 1, 619625
5000, 2500, 2500, 1, 782667
8000, 4000, 4000, 1, 1369166
10000, 5000, 5000, 1, 1584167
650, 325, 325, 1, 46459
1000, 500, 500, 1, 76250
2500, 1250, 1250, 1, 622417
5000, 2500, 2500, 1, 791041
8000, 4000, 4000, 1, 1368958
10000, 5000, 5000, 1, 1514750
650, 325, 325, 1, 46500
1000, 500, 500, 1, 76667
2500, 1250, 1250, 1, 618833
5000, 2500, 2500, 1, 786542
8000, 4000, 4000, 1, 1370750
10000, 5000, 5000, 1, 1497459
650, 325, 325, 1, 46708
1000, 500, 500, 1, 80000
2500, 1250, 1250, 1, 622708
5000, 2500, 2500, 1, 786292
8000, 4000, 4000, 1, 1372458
10000, 5000, 5000, 1, 1503542
650, 325, 325, 1, 46625
1000, 500, 500, 1, 76250
2500, 1250, 1250, 1, 648666
5000, 2500, 2500, 1, 802791
8000, 4000, 4000, 1, 1374042
10000, 5000, 5000, 1, 1502667
650, 325, 325, 1, 47042
1000, 500, 500, 1, 76375
2500, 1250, 1250, 1, 624167
5000, 2500, 2500, 1, 787041
8000, 4000, 4000, 1, 1373000
10000, 5000, 5000, 1, 1507333
650, 325, 325, 1, 46541
1000, 500, 500, 1, 76292
2500, 1250, 1250, 1, 639625
5000, 2500, 2500, 1, 787166
8000, 4000, 4000, 1, 1384875
10000, 5000, 5000, 1, 1527542
650, 325, 325, 1, 47000
1000, 500, 500, 1, 91875
2500, 1250, 1250, 1, 623333
5000, 2500, 2500, 1, 792583
8000, 4000, 4000, 1, 1373167
10000, 5000, 5000, 1, 1510209
650, 325, 325, 1, 46625
1000, 500, 500, 1, 76333
2500, 1250, 1250, 1, 629542
5000, 2500, 2500, 1, 786041
8000, 4000, 4000, 1, 1380584
10000, 5000, 5000, 1, 1512500
650, 325, 325, 1, 46792
1000, 500, 500, 1, 76375
2500, 1250, 1250, 1, 624792
5000, 2500, 2500, 1, 805292
8000, 4000, 4000, 1, 1380250
10000, 5000, 5000, 1, 1510333
650, 325, 325, 1, 46625
1000, 500, 500, 1, 76583
2500, 1250, 1250, 1, 630292
5000, 2500, 2500, 1, 788292
8000, 4000, 4000, 1, 1386750
10000, 5000, 5000, 1, 1515292
650, 325, 325, 1, 46667
1000, 500, 500, 1, 76625
2500, 1250, 1250, 1, 629250
5000, 2500, 2500, 1, 797042
8000, 4000, 4000, 1, 1391084
10000, 5000, 5000, 1, 1515083
650, 325, 325, 1, 47708
1000, 500, 500, 1, 76542
2500, 1250, 1250, 1, 627583
5000, 2500, 2500, 1, 793167
8000, 4000, 4000, 1, 1387666
10000, 5000, 5000, 1, 1522333
650, 325, 325, 1, 46875
1000, 500, 500, 1, 76584
2500, 1250, 1250, 1, 637250
5000, 2500, 2500, 1, 790542
8000, 4000, 4000, 1, 1389000
10000, 5000, 5000, 1, 1520541
650, 325, 325, 1, 46750
1000, 500, 500, 1, 76584
2500, 1250, 1250, 1, 629708
5000, 2500, 2500, 1, 799833
8000, 4000, 4000, 1, 1448042
10000, 5000, 5000, 1, 1522916
650, 325, 325, 1, 46834
1000, 500, 500, 1, 76542
2500, 1250, 1250, 1, 636291
5000, 2500, 2500, 1, 799125
8000, 4000, 4000, 1, 1395250
10000, 5000, 5000, 1, 1523209
650, 325, 325, 1, 46750
1000, 500, 500, 1, 76709
2500, 1250, 1250, 1, 631208
5000, 2500, 2500, 1, 798542
8000, 4000, 4000, 1, 1388875
10000, 5000, 5000, 1, 1518958
650, 325, 325, 1, 46708
1000, 500, 500, 1, 77834
2500, 1250, 1250, 1, 634833
5000, 2500, 2500, 1, 793708
8000, 4000, 4000, 1, 1396083
10000, 5000, 5000, 1, 1530584
650, 325, 325, 1, 46750
1000, 500, 500, 1, 76709
2500, 1250, 1250, 1, 632792
5000, 2500, 2500, 1, 802458
8000, 4000, 4000, 1, 1410292
10000, 5000, 5000, 1, 1529417
650, 325, 325, 1, 46792
1000, 500, 500, 1, 76708
2500, 1250, 1250, 1, 633792
5000, 2500, 2500, 1, 801041
8000, 4000, 4000, 1, 1495167
10000, 5000, 5000, 1, 1606000
650, 325, 325, 1, 55583
1000, 500, 500, 1, 81000
2500, 1250, 1250, 1, 662917
5000, 2500, 2500, 1, 821792
8000, 4000, 4000, 1, 1408584
10000, 5000, 5000, 1, 1559625
650, 325, 325, 1, 50625
1000, 500, 500, 1, 79250
2500, 1250, 1250, 1, 640458
5000, 2500, 2500, 1, 810000
8000, 4000, 4000, 1, 1406000
10000, 5000, 5000, 1, 1527416
650, 325, 325, 1, 49500
1000, 500, 500, 1, 76833
2500, 1250, 1250, 1, 636375
5000, 2500, 2500, 1, 798292
8000, 4000, 4000, 1, 1408834
10000, 5000, 5000, 1, 1535042
650, 325, 325, 1, 47000
1000, 500, 500, 1, 76875
2500, 1250, 1250, 1, 642584
5000, 2500, 2500, 1, 810625
8000, 4000, 4000, 1, 1406750
10000, 5000, 5000, 1, 1538333
650, 325, 325, 1, 47000
1000, 500, 500, 1, 76834
2500, 1250, 1250, 1, 638750
5000, 2500, 2500, 1, 817084
8000, 4000, 4000, 1, 1405250
10000, 5000, 5000, 1, 1539041
650, 325, 325, 1, 46833
1000, 500, 500, 1, 76917
2500, 1250, 1250, 1, 644667
5000, 2500, 2500, 1, 808500
8000, 4000, 4000, 1, 1409334
10000, 5000, 5000, 1, 1543958
650, 325, 325, 1, 46917
1000, 500, 500, 1, 77042
2500, 1250, 1250, 1, 643041
5000, 2500, 2500, 1, 807625
8000, 4000, 4000, 1, 1410625
10000, 5000, 5000, 1, 1541250
650, 325, 325, 1, 48959
1000, 500, 500, 1, 77000
2500, 1250, 1250, 1, 641083
5000, 2500, 2500, 1, 808791
8000, 4000, 4000, 1, 1409625
10000, 5000, 5000, 1, 1547584
650, 325, 325, 1, 46875
1000, 500, 500, 1, 77000
2500, 1250, 1250, 1, 647291
5000, 2500, 2500, 1, 804458
8000, 4000, 4000, 1, 1414375
10000, 5000, 5000, 1, 1546375
650, 325, 325, 1, 47084
1000, 500, 500, 1, 77041
2500, 1250, 1250, 1, 642875
5000, 2500, 2500, 1, 817083
8000, 4000, 4000, 1, 1414750
10000, 5000, 5000, 1, 1547916
650, 325, 325, 1, 46750
1000, 500, 500, 1, 77625
2500, 1250, 1250, 1, 643667
5000, 2500, 2500, 1, 809292
8000, 4000, 4000, 1, 1418417
10000, 5000, 5000, 1, 1549834
650, 325, 325, 1, 46875
1000, 500, 500, 1, 77083
2500, 1250, 1250, 1, 656416
5000, 2500, 2500, 1, 807208
8000, 4000, 4000, 1, 1439375
10000, 5000, 5000, 1, 1550583
650, 325, 325, 1, 47000
1000, 500, 500, 1, 77042
2500, 1250, 1250, 1, 645417
5000, 2500, 2500, 1, 812500
8000, 4000, 4000, 1, 1417208
10000, 5000, 5000, 1, 1550958
650, 325, 325, 1, 47125
1000, 500, 500, 1, 77166
2500, 1250, 1250, 1, 652125
5000, 2500, 2500, 1, 808833
8000, 4000, 4000, 1, 1423000
10000, 5000, 5000, 1, 1556375
650, 325, 325, 1, 46875
1000, 500, 500, 1, 77208
2500, 1250, 1250, 1, 647834
5000, 2500, 2500, 1, 815250
8000, 4000, 4000, 1, 1424708
10000, 5000, 5000, 1, 1555208
650, 325, 325, 1, 46959
1000, 500, 500, 1, 77041
2500, 1250, 1250, 1, 657625
5000, 2500, 2500, 1, 816083
8000, 4000, 4000, 1, 1424083
10000, 5000, 5000, 1, 1561416
650, 325, 325, 1, 47000
1000, 500, 500, 1, 77125
2500, 1250, 1250, 1, 655500
5000, 2500, 2500, 1, 811791
8000, 4000, 4000, 1, 1430083
10000, 5000, 5000, 1, 1573584
650, 325, 325, 1, 46875
1000, 500, 500, 1, 85209
2500, 1250, 1250, 1, 650083
5000, 2500, 2500, 1, 821125
8000, 4000, 4000, 1, 1429458
10000, 5000, 5000, 1, 1556125
650, 325, 325, 1, 48417
1000, 500, 500, 1, 77125
2500, 1250, 1250, 1, 653833
5000, 2500, 2500, 1, 813667
8000, 4000, 4000, 1, 1438875
10000, 5000, 5000, 1, 1567791
650, 325, 325, 1, 46917
1000, 500, 500, 1, 77292
2500, 1250, 1250, 1, 675959
5000, 2500, 2500, 1, 816458
8000, 4000, 4000, 1, 1431625
10000, 5000, 5000, 1, 1562458
650, 325, 325, 1, 47084
1000, 500, 500, 1, 77125
2500, 1250, 1250, 1, 652500
5000, 2500, 2500, 1, 818584
8000, 4000, 4000, 1, 1431542
10000, 5000, 5000, 1, 1575083
650, 325, 325, 1, 47083
1000, 500, 500, 1, 79542
2500, 1250, 1250, 1, 655625
5000, 2500, 2500, 1, 816417
8000, 4000, 4000, 1, 1434208
10000, 5000, 5000, 1, 1566500
650, 325, 325, 1, 47042
1000, 500, 500, 1, 77416
2500, 1250, 1250, 1, 662166
5000, 2500, 2500, 1, 817500
8000, 4000, 4000, 1, 1458083
10000, 5000, 5000, 1, 1569875
650, 325, 325, 1, 47000
1000, 500, 500, 1, 77458
2500, 1250, 1250, 1, 655875
5000, 2500, 2500, 1, 822625
8000, 4000, 4000, 1, 1434834
10000, 5000, 5000, 1, 1567292
650, 325, 325, 1, 47084
1000, 500, 500, 1, 83292
2500, 1250, 1250, 1, 664334
5000, 2500, 2500, 1, 826458
8000, 4000, 4000, 1, 1438666
10000, 5000, 5000, 1, 1573166
650, 325, 325, 1, 47041
1000, 500, 500, 1, 77291
2500, 1250, 1250, 1, 659667
5000, 2500, 2500, 1, 824625
8000, 4000, 4000, 1, 1440167
10000, 5000, 5000, 1, 1579333
650, 325, 325, 1, 47000
1000, 500, 500, 1, 77458
2500, 1250, 1250, 1, 660416
5000, 2500, 2500, 1, 833542
8000, 4000, 4000, 1, 1441750
10000, 5000, 5000, 1, 1571125
650, 325, 325, 1, 46917
1000, 500, 500, 1, 79417
2500, 1250, 1250, 1, 658416
5000, 2500, 2500, 1, 821333
8000, 4000, 4000, 1, 1444042
10000, 5000, 5000, 1, 1576875
650, 325, 325, 1, 47000
1000, 500, 500, 1, 77583
2500, 1250, 1250, 1, 662834
5000, 2500, 2500, 1, 822916
8000, 4000, 4000, 1, 1448917
10000, 5000, 5000, 1, 1582125
650, 325, 325, 1, 47166
1000, 500, 500, 1, 77667
2500, 1250, 1250, 1, 660583
5000, 2500, 2500, 1, 826667
8000, 4000, 4000, 1, 1445250
10000, 5000, 5000, 1, 1587791
650, 325, 325, 1, 47041
1000, 500, 500, 1, 78417
2500, 1250, 1250, 1, 661834
5000, 2500, 2500, 1, 824500
8000, 4000, 4000, 1, 1450666
10000, 5000, 5000, 1, 1581750
650, 325, 325, 1, 47042
1000, 500, 500, 1, 77625
2500, 1250, 1250, 1, 665208
5000, 2500, 2500, 1, 825833
8000, 4000, 4000, 1, 1451584
10000, 5000, 5000, 1, 1582875
650, 325, 325, 1, 47458
1000, 500, 500, 1, 77625
2500, 1250, 1250, 1, 663750
5000, 2500, 2500, 1, 829875
8000, 4000, 4000, 1, 1454042
10000, 5000, 5000, 1, 1584875
650, 325, 325, 1, 47084
1000, 500, 500, 1, 78625
2500, 1250, 1250, 1, 663875
5000, 2500, 2500, 1, 826458
8000, 4000, 4000, 1, 1458792
10000, 5000, 5000, 1, 1590125
650, 325, 325, 1, 47208
1000, 500, 500, 1, 77625
2500, 1250, 1250, 1, 667542
5000, 2500, 2500, 1, 827458
8000, 4000, 4000, 1, 1457042
10000, 5000, 5000, 1, 1588458
650, 325, 325, 1, 47125
1000, 500, 500, 1, 77625
2500, 1250, 1250, 1, 666042
5000, 2500, 2500, 1, 831333
8000, 4000, 4000, 1, 1455167
10000, 5000, 5000, 1, 1588167
650, 325, 325, 1, 47166
1000, 500, 500, 1, 79875
2500, 1250, 1250, 1, 666708
5000, 2500, 2500, 1, 848750
8000, 4000, 4000, 1, 1460667
10000, 5000, 5000, 1, 1599084
650, 325, 325, 1, 47041
1000, 500, 500, 1, 77625
2500, 1250, 1250, 1, 672167
5000, 2500, 2500, 1, 833166
8000, 4000, 4000, 1, 1460041
10000, 5000, 5000, 1, 1593000
650, 325, 325, 1, 47250
1000, 500, 500, 1, 77791
2500, 1250, 1250, 1, 673000
5000, 2500, 2500, 1, 834917
8000, 4000, 4000, 1, 1481875
10000, 5000, 5000, 1, 1595917
650, 325, 325, 1, 48667
1000, 500, 500, 1, 77875
2500, 1250, 1250, 1, 672333
5000, 2500, 2500, 1, 833125
8000, 4000, 4000, 1, 1463083
10000, 5000, 5000, 1, 1597208
650, 325, 325, 1, 47250
1000, 500, 500, 1, 78084
2500, 1250, 1250, 1, 673416
5000, 2500, 2500, 1, 836708
8000, 4000, 4000, 1, 1479333
10000, 5000, 5000, 1, 1600958
650, 325, 325, 1, 47292
1000, 500, 500, 1, 77875
2500, 1250, 1250, 1, 671416
5000, 2500, 2500, 1, 837584
8000, 4000, 4000, 1, 1473417
10000, 5000, 5000, 1, 1607916
650, 325, 325, 1, 47125
1000, 500, 500, 1, 77917
2500, 1250, 1250, 1, 672417
5000, 2500, 2500, 1, 840666
8000, 4000, 4000, 1, 1473417
10000, 5000, 5000, 1, 1601625
650, 325, 325, 1, 47250
1000, 500, 500, 1, 77875
2500, 1250, 1250, 1, 676250
5000, 2500, 2500, 1, 836250
8000, 4000, 4000, 1, 1474375
10000, 5000, 5000, 1, 1605334
650, 325, 325, 1, 47416
1000, 500, 500, 1, 78166
2500, 1250, 1250, 1, 677208
5000, 2500, 2500, 1, 840417
8000, 4000, 4000, 1, 1476375
10000, 5000, 5000, 1, 1605958
650, 325, 325, 1, 47292
1000, 500, 500, 1, 77917
2500, 1250, 1250, 1, 675250
5000, 2500, 2500, 1, 845584
8000, 4000, 4000, 1, 1483292
10000, 5000, 5000, 1, 1603916
650, 325, 325, 1, 47375
1000, 500, 500, 1, 80041
2500, 1250, 1250, 1, 678958
5000, 2500, 2500, 1, 839500
8000, 4000, 4000, 1, 1487083
10000, 5000, 5000, 1, 1608750
650, 325, 325, 1, 47250
1000, 500, 500, 1, 78042
2500, 1250, 1250, 1, 680125
5000, 2500, 2500, 1, 842958
8000, 4000, 4000, 1, 1477458
10000, 5000, 5000, 1, 1610792
650, 325, 325, 1, 47333
1000, 500, 500, 1, 78333
2500, 1250, 1250, 1, 680459
5000, 2500, 2500, 1, 848292
8000, 4000, 4000, 1, 1516750
10000, 5000, 5000, 1, 1610584
650, 325, 325, 1, 47375
1000, 500, 500, 1, 78000
2500, 1250, 1250, 1, 678583
5000, 2500, 2500, 1, 844750
8000, 4000, 4000, 1, 1478542
10000, 5000, 5000, 1, 1613167
650, 325, 325, 1, 47333
1000, 500, 500, 1, 78084
2500, 1250, 1250, 1, 685959
5000, 2500, 2500, 1, 845750
8000, 4000, 4000, 1, 1492167
10000, 5000, 5000, 1, 1615917
650, 325, 325, 1, 47292
1000, 500, 500, 1, 78208
2500, 1250, 1250, 1, 681500
5000, 2500, 2500, 1, 846333
8000, 4000, 4000, 1, 1493625
10000, 5000, 5000, 1, 1616916
650, 325, 325, 1, 47250
1000, 500, 500, 1, 78166
2500, 1250, 1250, 1, 681333
5000, 2500, 2500, 1, 848166
8000, 4000, 4000, 1, 1485167
10000, 5000, 5000, 1, 1616208
650, 325, 325, 1, 47333
1000, 500, 500, 1, 80000
2500, 1250, 1250, 1, 685125
5000, 2500, 2500, 1, 845416
8000, 4000, 4000, 1, 1490291
10000, 5000, 5000, 1, 1625000
650, 325, 325, 1, 47500
1000, 500, 500, 1, 78292
2500, 1250, 1250, 1, 694916
5000, 2500, 2500, 1, 851709
8000, 4000, 4000, 1, 1494250
10000, 5000, 5000, 1, 1620666
650, 325, 325, 1, 47500
1000, 500, 500, 1, 78000
2500, 1250, 1250, 1, 683625
5000, 2500, 2500, 1, 850333
8000, 4000, 4000, 1, 1524167
10000, 5000, 5000, 1, 1625625
650, 325, 325, 1, 47458
1000, 500, 500, 1, 78250
2500, 1250, 1250, 1, 684958
5000, 2500, 2500, 1, 850875
8000, 4000, 4000, 1, 1490583
10000, 5000, 5000, 1, 1627042
650, 325, 325, 1, 47417
1000, 500, 500, 1, 79208
2500, 1250, 1250, 1, 685917
5000, 2500, 2500, 1, 849208
8000, 4000, 4000, 1, 1537583
10000, 5000, 5000, 1, 1632875
650, 325, 325, 1, 47584
1000, 500, 500, 1, 78292
2500, 1250, 1250, 1, 690125
5000, 2500, 2500, 1, 850209
8000, 4000, 4000, 1, 1512416
10000, 5000, 5000, 1, 1629875
650, 325, 325, 1, 47458
1000, 500, 500, 1, 78459
2500, 1250, 1250, 1, 687708
5000, 2500, 2500, 1, 857875
8000, 4000, 4000, 1, 1499250
10000, 5000, 5000, 1, 1630583
650, 325, 325, 1, 47416
1000, 500, 500, 1, 78334
2500, 1250, 1250, 1, 688708
5000, 2500, 2500, 1, 858292
8000, 4000, 4000, 1, 1505416
10000, 5000, 5000, 1, 1634292
650, 325, 325, 1, 47334
1000, 500, 500, 1, 78625
2500, 1250, 1250, 1, 694333
5000, 2500, 2500, 1, 852625
8000, 4000, 4000, 1, 1503708
10000, 5000, 5000, 1, 1634458
650, 325, 325, 1, 47625
1000, 500, 500, 1, 78334
2500, 1250, 1250, 1, 693375
5000, 2500, 2500, 1, 853125
8000, 4000, 4000, 1, 1506083
10000, 5000, 5000, 1, 1647042
650, 325, 325, 1, 47500
1000, 500, 500, 1, 78333
2500, 1250, 1250, 1, 700958
5000, 2500, 2500, 1, 865834
8000, 4000, 4000, 1, 1504042
10000, 5000, 5000, 1, 1637625
650, 325, 325, 1, 47625
1000, 500, 500, 1, 78500
2500, 1250, 1250, 1, 692125
5000, 2500, 2500, 1, 858666
8000, 4000, 4000, 1, 1503208
10000, 5000, 5000, 1, 1642458
650, 325, 325, 1, 47459
1000, 500, 500, 1, 79917
2500, 1250, 1250, 1, 695708
5000, 2500, 2500, 1, 856459
8000, 4000, 4000, 1, 1508292
10000, 5000, 5000, 1, 1643166
650, 325, 325, 1, 47625
1000, 500, 500, 1, 78625
2500, 1250, 1250, 1, 696916
5000, 2500, 2500, 1, 857542
8000, 4000, 4000, 1, 1515041
10000, 5000, 5000, 1, 1643083
650, 325, 325, 1, 47541
1000, 500, 500, 1, 78458
2500, 1250, 1250, 1, 694792
5000, 2500, 2500, 1, 861167
8000, 4000, 4000, 1, 1511292
10000, 5000, 5000, 1, 1644542
650, 325, 325, 1, 47500
1000, 500, 500, 1, 78375
2500, 1250, 1250, 1, 695875
5000, 2500, 2500, 1, 862208
8000, 4000, 4000, 1, 1516792
10000, 5000, 5000, 1, 1642917
650, 325, 325, 1, 47500
1000, 500, 500, 1, 79542
2500, 1250, 1250, 1, 696583
5000, 2500, 2500, 1, 859833
8000, 4000, 4000, 1, 1513000
10000, 5000, 5000, 1, 1648125
650, 325, 325, 1, 47500
1000, 500, 500, 1, 78417
2500, 1250, 1250, 1, 700375
5000, 2500, 2500, 1, 863083
8000, 4000, 4000, 1, 1532875
10000, 5000, 5000, 1, 1664334
650, 325, 325, 1, 47792
1000, 500, 500, 1, 80625
2500, 1250, 1250, 1, 698500
5000, 2500, 2500, 1, 862875
8000, 4000, 4000, 1, 1518958
10000, 5000, 5000, 1, 1705334
650, 325, 325, 1, 49333
1000, 500, 500, 1, 80959
2500, 1250, 1250, 1, 726375
5000, 2500, 2500, 1, 891334
8000, 4000, 4000, 1, 1564958
10000, 5000, 5000, 1, 1701625
650, 325, 325, 1, 47666
1000, 500, 500, 1, 79375
2500, 1250, 1250, 1, 709917
5000, 2500, 2500, 1, 866958
8000, 4000, 4000, 1, 1529167
10000, 5000, 5000, 1, 1657750
650, 325, 325, 1, 47542
1000, 500, 500, 1, 78709
2500, 1250, 1250, 1, 701083
5000, 2500, 2500, 1, 865958
8000, 4000, 4000, 1, 1525083
10000, 5000, 5000, 1, 1656583
650, 325, 325, 1, 47584
1000, 500, 500, 1, 78583
2500, 1250, 1250, 1, 702000
5000, 2500, 2500, 1, 869125
8000, 4000, 4000, 1, 1534458
10000, 5000, 5000, 1, 1657916
650, 325, 325, 1, 49167
1000, 500, 500, 1, 78833
2500, 1250, 1250, 1, 705833
5000, 2500, 2500, 1, 871000
8000, 4000, 4000, 1, 1552042
10000, 5000, 5000, 1, 1664333
650, 325, 325, 1, 47542
1000, 500, 500, 1, 78875
2500, 1250, 1250, 1, 709459
5000, 2500, 2500, 1, 867417
8000, 4000, 4000, 1, 1541166
10000, 5000, 5000, 1, 1661500
650, 325, 325, 1, 47750
1000, 500, 500, 1, 78792
2500, 1250, 1250, 1, 708500
5000, 2500, 2500, 1, 870375
8000, 4000, 4000, 1, 1532625
10000, 5000, 5000, 1, 1663333
650, 325, 325, 1, 47667
1000, 500, 500, 1, 78833
2500, 1250, 1250, 1, 705708
5000, 2500, 2500, 1, 871583
8000, 4000, 4000, 1, 1532208
10000, 5000, 5000, 1, 1664291
650, 325, 325, 1, 47625
1000, 500, 500, 1, 78791
2500, 1250, 1250, 1, 708042
5000, 2500, 2500, 1, 873083
8000, 4000, 4000, 1, 1538917
10000, 5000, 5000, 1, 1663625
650, 325, 325, 1, 48250
1000, 500, 500, 1, 78750
2500, 1250, 1250, 1, 709083
5000, 2500, 2500, 1, 871250
8000, 4000, 4000, 1, 1534625
10000, 5000, 5000, 1, 1677583
650, 325, 325, 1, 47750
1000, 500, 500, 1, 78916
2500, 1250, 1250, 1, 711959
5000, 2500, 2500, 1, 872291
8000, 4000, 4000, 1, 1536500
10000, 5000, 5000, 1, 1709333
650, 325, 325, 1, 49333
1000, 500, 500, 1, 80708
2500, 1250, 1250, 1, 712208
5000, 2500, 2500, 1, 872750
8000, 4000, 4000, 1, 1543500
10000, 5000, 5000, 1, 1679916
650, 325, 325, 1, 47542
1000, 500, 500, 1, 78917
2500, 1250, 1250, 1, 731708
5000, 2500, 2500, 1, 875750
8000, 4000, 4000, 1, 1545250
10000, 5000, 5000, 1, 1674916
650, 325, 325, 1, 47750
1000, 500, 500, 1, 79042
2500, 1250, 1250, 1, 713375
5000, 2500, 2500, 1, 877291
8000, 4000, 4000, 1, 1541791
10000, 5000, 5000, 1, 1670583
650, 325, 325, 1, 47666
1000, 500, 500, 1, 78834
2500, 1250, 1250, 1, 714125
5000, 2500, 2500, 1, 880375
8000, 4000, 4000, 1, 1538959
10000, 5000, 5000, 1, 1685292
650, 325, 325, 1, 47667
1000, 500, 500, 1, 79000
2500, 1250, 1250, 1, 712834
5000, 2500, 2500, 1, 877459
8000, 4000, 4000, 1, 1546541
10000, 5000, 5000, 1, 1676375
650, 325, 325, 1, 47584
1000, 500, 500, 1, 78833
2500, 1250, 1250, 1, 716791
5000, 2500, 2500, 1, 876667
8000, 4000, 4000, 1, 1548125
10000, 5000, 5000, 1, 1678458
650, 325, 325, 1, 47417
1000, 500, 500, 1, 79125
2500, 1250, 1250, 1, 717834
5000, 2500, 2500, 1, 880625
8000, 4000, 4000, 1, 1549042
10000, 5000, 5000, 1, 1683875
650, 325, 325, 1, 47625
1000, 500, 500, 1, 79084
2500, 1250, 1250, 1, 718000
5000, 2500, 2500, 1, 892833
8000, 4000, 4000, 1, 1555167
10000, 5000, 5000, 1, 1688792
650, 325, 325, 1, 48125
1000, 500, 500, 1, 78917
2500, 1250, 1250, 1, 718458
5000, 2500, 2500, 1, 886042
8000, 4000, 4000, 1, 1549791
10000, 5000, 5000, 1, 1680541
650, 325, 325, 1, 48458
1000, 500, 500, 1, 82000
2500, 1250, 1250, 1, 716917
5000, 2500, 2500, 1, 881458
8000, 4000, 4000, 1, 1549125
10000, 5000, 5000, 1, 1693667
650, 325, 325, 1, 47916
1000, 500, 500, 1, 79334
2500, 1250, 1250, 1, 735000
5000, 2500, 2500, 1, 882250
8000, 4000, 4000, 1, 1555583
10000, 5000, 5000, 1, 1707833
650, 325, 325, 1, 48084
1000, 500, 500, 1, 79083
2500, 1250, 1250, 1, 742666
5000, 2500, 2500, 1, 923250
8000, 4000, 4000, 1, 1620000
10000, 5000, 5000, 1, 1719458
650, 325, 325, 1, 47750
1000, 500, 500, 1, 79334
2500, 1250, 1250, 1, 725625
5000, 2500, 2500, 1, 883792
8000, 4000, 4000, 1, 1593125
10000, 5000, 5000, 1, 1697166
650, 325, 325, 1, 47959
1000, 500, 500, 1, 79333
2500, 1250, 1250, 1, 721083
5000, 2500, 2500, 1, 887416
8000, 4000, 4000, 1, 1568625
10000, 5000, 5000, 1, 1700458
650, 325, 325, 1, 48083
1000, 500, 500, 1, 79417
2500, 1250, 1250, 1, 726166
5000, 2500, 2500, 1, 890334
8000, 4000, 4000, 1, 1564500
10000, 5000, 5000, 1, 1700416
650, 325, 325, 1, 47667
1000, 500, 500, 1, 79250
2500, 1250, 1250, 1, 725667
5000, 2500, 2500, 1, 894417
8000, 4000, 4000, 1, 1565000
10000, 5000, 5000, 1, 1697375
650, 325, 325, 1, 49083
1000, 500, 500, 1, 79292
2500, 1250, 1250, 1, 732709
5000, 2500, 2500, 1, 890666
8000, 4000, 4000, 1, 1562917
10000, 5000, 5000, 1, 1708750
650, 325, 325, 1, 47833
1000, 500, 500, 1, 79250
