650, 325, 325, 1, 55666
2500, 1250, 1250, 1, 728875
5000, 2500, 2500, 1, 888084
8000, 4000, 4000, 1, 1569042
10000, 5000, 5000, 1, 1707042
650, 325, 325, 1, 47833
1000, 500, 500, 1, 79250
2500, 1250, 1250, 1, 731208
5000, 2500, 2500, 1, 889583
8000, 4000, 4000, 1, 1571208
10000, 5000, 5000, 1, 1704958
650, 325, 325, 1, 47833
1000, 500, 500, 1, 79417
2500, 1250, 1250, 1, 731500
5000, 2500, 2500, 1, 890792
8000, 4000, 4000, 1, 1576625
10000, 5000, 5000, 1, 1706459
650, 325, 325, 1, 47875
1000, 500, 500, 1, 79333
2500, 1250, 1250, 1, 727250
5000, 2500, 2500, 1, 896042
8000, 4000, 4000, 1, 1574458
10000, 5000, 5000, 1, 1710750
650, 325, 325, 1, 47875
1000, 500, 500, 1, 79416
2500, 1250, 1250, 1, 728084
5000, 2500, 2500, 1, 905792
8000, 4000, 4000, 1, 1575958
10000, 5000, 5000, 1, 1710083
650, 325, 325, 1, 48042
1000, 500, 500, 1, 79583
2500, 1250, 1250, 1, 728917
5000, 2500, 2500, 1, 907792
8000, 4000, 4000, 1, 1641125
10000, 5000, 5000, 1, 1709917
650, 325, 325, 1, 47917
1000, 500, 500, 1, 79500
2500, 1250, 1250, 1, 729750
5000, 2500, 2500, 1, 899125
8000, 4000, 4000, 1, 1579375
10000, 5000, 5000, 1, 1715209
650, 325, 325, 1, 50750
1000, 500, 500, 1, 79625
2500, 1250, 1250, 1, 733625
5000, 2500, 2500, 1, 900541
8000, 4000, 4000, 1, 1578625
10000, 5000, 5000, 1, 1721375
650, 325, 325, 1, 47834
1000, 500, 500, 1, 82709
2500, 1250, 1250, 1, 732000
5000, 2500, 2500, 1, 898125
8000, 4000, 4000, 1, 1584000
10000, 5000, 5000, 1, 1717375
650, 325, 325, 1, 47834
1000, 500, 500, 1, 79500
2500, 1250, 1250, 1, 737542
5000, 2500, 2500, 1, 898333
8000, 4000, 4000, 1, 1584917
10000, 5000, 5000, 1, 1719750
650, 325, 325, 1, 47959
1000, 500, 500, 1, 79458
2500, 1250, 1250, 1, 738500
5000, 2500, 2500, 1, 896500
8000, 4000, 4000, 1, 1588041
10000, 5000, 5000, 1, 1717875
650, 325, 325, 1, 47917
1000, 500, 500, 1, 79583
2500, 1250, 1250, 1, 739291
5000, 2500, 2500, 1, 902417
8000, 4000, 4000, 1, 1586458
10000, 5000, 5000, 1, 1720584
650, 325, 325, 1, 47834
1000, 500, 500, 1, 79625
2500, 1250, 1250, 1, 734625
5000, 2500, 2500, 1, 902042
8000, 4000, 4000, 1, 1588375
10000, 5000, 5000, 1, 1731917
650, 325, 325, 1, 47959
1000, 500, 500, 1, 79708
2500, 1250, 1250, 1, 742917
5000, 2500, 2500, 1, 940292
8000, 4000, 4000, 1, 1598875
10000, 5000, 5000, 1, 1724125
650, 325, 325, 1, 51291
1000, 500, 500, 1, 79750
2500, 1250, 1250, 1, 737125
5000, 2500, 2500, 1, 904042
8000, 4000, 4000, 1, 1590750
10000, 5000, 5000, 1, 1724541
650, 325, 325, 1, 47958
1000, 500, 500, 1, 83917
2500, 1250, 1250, 1, 737583
5000, 2500, 2500, 1, 934667
8000, 4000, 4000, 1, 1592375
10000, 5000, 5000, 1, 1724583
650, 325, 325, 1, 49833
1000, 500, 500, 1, 79916
2500, 1250, 1250, 1, 738708
5000, 2500, 2500, 1, 906125
8000, 4000, 4000, 1, 1593959
10000, 5000, 5000, 1, 1731750
650, 325, 325, 1, 47959
1000, 500, 500, 1, 82042
2500, 1250, 1250, 1, 739708
5000, 2500, 2500, 1, 903792
8000, 4000, 4000, 1, 1594750
10000, 5000, 5000, 1, 1732667
650, 325, 325, 1, 47916
1000, 500, 500, 1, 79792
2500, 1250, 1250, 1, 743416
5000, 2500, 2500, 1, 907292
8000, 4000, 4000, 1, 1599833
10000, 5000, 5000, 1, 1731125
650, 325, 325, 1, 48083
1000, 500, 500, 1, 79916
2500, 1250, 1250, 1, 744333
5000, 2500, 2500, 1, 906250
8000, 4000, 4000, 1, 1603084
10000, 5000, 5000, 1, 1732875
650, 325, 325, 1, 48000
1000, 500, 500, 1, 79792
2500, 1250, 1250, 1, 745959
5000, 2500, 2500, 1, 913250
8000, 4000, 4000, 1, 1603750
10000, 5000, 5000, 1, 1735167
650, 325, 325, 1, 48000
1000, 500, 500, 1, 79875
2500, 1250, 1250, 1, 746083
5000, 2500, 2500, 1, 907750
8000, 4000, 4000, 1, 1602750
10000, 5000, 5000, 1, 1736625
650, 325, 325, 1, 48292
1000, 500, 500, 1, 79917
2500, 1250, 1250, 1, 744375
5000, 2500, 2500, 1, 909458
8000, 4000, 4000, 1, 1605750
10000, 5000, 5000, 1, 1741250
650, 325, 325, 1, 48250
1000, 500, 500, 1, 80125
2500, 1250, 1250, 1, 745250
5000, 2500, 2500, 1, 912333
8000, 4000, 4000, 1, 1606875
10000, 5000, 5000, 1, 1747000
650, 325, 325, 1, 48000
1000, 500, 500, 1, 79958
2500, 1250, 1250, 1, 746041
5000, 2500, 2500, 1, 913292
8000, 4000, 4000, 1, 1607708
10000, 5000, 5000, 1, 1760083
650, 325, 325, 1, 48167
1000, 500, 500, 1, 79958
2500, 1250, 1250, 1, 754250
5000, 2500, 2500, 1, 916875
8000, 4000, 4000, 1, 1638875
10000, 5000, 5000, 1, 1742625
650, 325, 325, 1, 48334
1000, 500, 500, 1, 80000
2500, 1250, 1250, 1, 747625
5000, 2500, 2500, 1, 915125
8000, 4000, 4000, 1, 1610875
10000, 5000, 5000, 1, 1757791
650, 325, 325, 1, 48208
1000, 500, 500, 1, 80041
2500, 1250, 1250, 1, 748625
5000, 2500, 2500, 1, 917708
8000, 4000, 4000, 1, 1625250
10000, 5000, 5000, 1, 1746500
650, 325, 325, 1, 48208
1000, 500, 500, 1, 80084
2500, 1250, 1250, 1, 749250
5000, 2500, 2500, 1, 921042
8000, 4000, 4000, 1, 1614333
10000, 5000, 5000, 1, 1749417
650, 325, 325, 1, 48125
1000, 500, 500, 1, 80042
2500, 1250, 1250, 1, 750333
5000, 2500, 2500, 1, 920500
8000, 4000, 4000, 1, 1628416
10000, 5000, 5000, 1, 1751458
650, 325, 325, 1, 48167
1000, 500, 500, 1, 82000
2500, 1250, 1250, 1, 754083
5000, 2500, 2500, 1, 918583
8000, 4000, 4000, 1, 1616375
10000, 5000, 5000, 1, 1758875
650, 325, 325, 1, 48208
1000, 500, 500, 1, 80084
2500, 1250, 1250, 1, 754959
5000, 2500, 2500, 1, 916666
8000, 4000, 4000, 1, 1622167
10000, 5000, 5000, 1, 1770083
650, 325, 325, 1, 48167
1000, 500, 500, 1, 80125
2500, 1250, 1250, 1, 757166
5000, 2500, 2500, 1, 920083
8000, 4000, 4000, 1, 1626333
10000, 5000, 5000, 1, 1755417
650, 325, 325, 1, 48125
1000, 500, 500, 1, 80458
2500, 1250, 1250, 1, 760334
5000, 2500, 2500, 1, 918333
8000, 4000, 4000, 1, 1624958
10000, 5000, 5000, 1, 1757166
650, 325, 325, 1, 48125
1000, 500, 500, 1, 80208
2500, 1250, 1250, 1, 758542
5000, 2500, 2500, 1, 919416
8000, 4000, 4000, 1, 1624333
10000, 5000, 5000, 1, 1758334
650, 325, 325, 1, 48417
1000, 500, 500, 1, 80333
2500, 1250, 1250, 1, 759333
5000, 2500, 2500, 1, 920166
8000, 4000, 4000, 1, 1626125
10000, 5000, 5000, 1, 1768375
650, 325, 325, 1, 48292
1000, 500, 500, 1, 80458
2500, 1250, 1250, 1, 759167
5000, 2500, 2500, 1, 921333
8000, 4000, 4000, 1, 1628125
10000, 5000, 5000, 1, 1769875
650, 325, 325, 1, 48416
1000, 500, 500, 1, 80208
2500, 1250, 1250, 1, 761584
5000, 2500, 2500, 1, 924958
8000, 4000, 4000, 1, 1632375
10000, 5000, 5000, 1, 1764208
650, 325, 325, 1, 48208
1000, 500, 500, 1, 80292
2500, 1250, 1250, 1, 759250
5000, 2500, 2500, 1, 926042
8000, 4000, 4000, 1, 1631250
10000, 5000, 5000, 1, 1768625
650, 325, 325, 1, 48375
1000, 500, 500, 1, 80459
2500, 1250, 1250, 1, 759291
5000, 2500, 2500, 1, 930625
8000, 4000, 4000, 1, 1632667
10000, 5000, 5000, 1, 1773042
650, 325, 325, 1, 48208
1000, 500, 500, 1, 80416
2500, 1250, 1250, 1, 762875
5000, 2500, 2500, 1, 927333
8000, 4000, 4000, 1, 1634916
10000, 5000, 5000, 1, 1773791
650, 325, 325, 1, 48375
1000, 500, 500, 1, 80584
2500, 1250, 1250, 1, 763792
5000, 2500, 2500, 1, 929333
8000, 4000, 4000, 1, 1639958
10000, 5000, 5000, 1, 1771000
650, 325, 325, 1, 48125
1000, 500, 500, 1, 80666
2500, 1250, 1250, 1, 764667
5000, 2500, 2500, 1, 929541
8000, 4000, 4000, 1, 1638000
10000, 5000, 5000, 1, 1772458
650, 325, 325, 1, 48375
1000, 500, 500, 1, 80417
2500, 1250, 1250, 1, 763334
5000, 2500, 2500, 1, 948125
8000, 4000, 4000, 1, 1640500
10000, 5000, 5000, 1, 1773583
650, 325, 325, 1, 48417
1000, 500, 500, 1, 80625
2500, 1250, 1250, 1, 763917
5000, 2500, 2500, 1, 930958
8000, 4000, 4000, 1, 1642917
10000, 5000, 5000, 1, 1775208
650, 325, 325, 1, 48291
1000, 500, 500, 1, 80542
2500, 1250, 1250, 1, 765417
5000, 2500, 2500, 1, 935375
8000, 4000, 4000, 1, 1649500
10000, 5000, 5000, 1, 1777708
650, 325, 325, 1, 48375
1000, 500, 500, 1, 80541
2500, 1250, 1250, 1, 769375
5000, 2500, 2500, 1, 933083
8000, 4000, 4000, 1, 1644875
10000, 5000, 5000, 1, 1778750
650, 325, 325, 1, 48333
1000, 500, 500, 1, 80708
2500, 1250, 1250, 1, 766708
5000, 2500, 2500, 1, 934792
8000, 4000, 4000, 1, 1649458
10000, 5000, 5000, 1, 1794500
650, 325, 325, 1, 49542
1000, 500, 500, 1, 80791
2500, 1250, 1250, 1, 770791
5000, 2500, 2500, 1, 936458
8000, 4000, 4000, 1, 1649125
10000, 5000, 5000, 1, 1789125
650, 325, 325, 1, 49459
1000, 500, 500, 1, 80708
2500, 1250, 1250, 1, 768500
5000, 2500, 2500, 1, 936666
8000, 4000, 4000, 1, 1649666
10000, 5000, 5000, 1, 1789041
650, 325, 325, 1, 48541
1000, 500, 500, 1, 80625
2500, 1250, 1250, 1, 771708
5000, 2500, 2500, 1, 936917
8000, 4000, 4000, 1, 1650291
10000, 5000, 5000, 1, 1783083
650, 325, 325, 1, 48209
1000, 500, 500, 1, 80625
2500, 1250, 1250, 1, 772417
5000, 2500, 2500, 1, 937125
8000, 4000, 4000, 1, 1652750
10000, 5000, 5000, 1, 1783375
650, 325, 325, 1, 48584
1000, 500, 500, 1, 80833
2500, 1250, 1250, 1, 773417
5000, 2500, 2500, 1, 938666
8000, 4000, 4000, 1, 1654333
10000, 5000, 5000, 1, 1789417
650, 325, 325, 1, 48250
1000, 500, 500, 1, 80708
2500, 1250, 1250, 1, 775208
5000, 2500, 2500, 1, 939834
8000, 4000, 4000, 1, 1655875
10000, 5000, 5000, 1, 1788000
650, 325, 325, 1, 48875
1000, 500, 500, 1, 80666
2500, 1250, 1250, 1, 772750
5000, 2500, 2500, 1, 940333
8000, 4000, 4000, 1, 1656958
10000, 5000, 5000, 1, 1793542
650, 325, 325, 1, 48458
1000, 500, 500, 1, 84834
2500, 1250, 1250, 1, 774125
5000, 2500, 2500, 1, 950167
8000, 4000, 4000, 1, 1658583
10000, 5000, 5000, 1, 1794292
650, 325, 325, 1, 49583
1000, 500, 500, 1, 80917
2500, 1250, 1250, 1, 777250
5000, 2500, 2500, 1, 950333
8000, 4000, 4000, 1, 1665417
10000, 5000, 5000, 1, 1792542
650, 325, 325, 1, 48500
1000, 500, 500, 1, 81083
2500, 1250, 1250, 1, 778167
5000, 2500, 2500, 1, 946208
8000, 4000, 4000, 1, 1662208
10000, 5000, 5000, 1, 1802875
650, 325, 325, 1, 49041
1000, 500, 500, 1, 80917
2500, 1250, 1250, 1, 779500
5000, 2500, 2500, 1, 943958
8000, 4000, 4000, 1, 1665125
10000, 5000, 5000, 1, 1799875
650, 325, 325, 1, 48542
1000, 500, 500, 1, 81000
2500, 1250, 1250, 1, 779875
5000, 2500, 2500, 1, 951208
8000, 4000, 4000, 1, 1684083
10000, 5000, 5000, 1, 1803167
650, 325, 325, 1, 48416
1000, 500, 500, 1, 80875
2500, 1250, 1250, 1, 778208
5000, 2500, 2500, 1, 948833
8000, 4000, 4000, 1, 1669208
10000, 5000, 5000, 1, 1802875
650, 325, 325, 1, 48375
1000, 500, 500, 1, 81000
2500, 1250, 1250, 1, 779167
5000, 2500, 2500, 1, 949834
8000, 4000, 4000, 1, 1674333
10000, 5000, 5000, 1, 1806000
650, 325, 325, 1, 48625
1000, 500, 500, 1, 81041
2500, 1250, 1250, 1, 782750
5000, 2500, 2500, 1, 947459
8000, 4000, 4000, 1, 1672000
10000, 5000, 5000, 1, 1827792
650, 325, 325, 1, 48459
1000, 500, 500, 1, 81125
2500, 1250, 1250, 1, 780834
5000, 2500, 2500, 1, 951667
8000, 4000, 4000, 1, 1687416
10000, 5000, 5000, 1, 1810167
650, 325, 325, 1, 48625
1000, 500, 500, 1, 81208
2500, 1250, 1250, 1, 781750
5000, 2500, 2500, 1, 959916
8000, 4000, 4000, 1, 1675167
10000, 5000, 5000, 1, 1811000
650, 325, 325, 1, 48542
1000, 500, 500, 1, 81125
2500, 1250, 1250, 1, 782750
5000, 2500, 2500, 1, 973666
8000, 4000, 4000, 1, 1676125
10000, 5000, 5000, 1, 1825792
650, 325, 325, 1, 48875
1000, 500, 500, 1, 81208
2500, 1250, 1250, 1, 786375
5000, 2500, 2500, 1, 970458
8000, 4000, 4000, 1, 1678583
10000, 5000, 5000, 1, 1812500
650, 325, 325, 1, 48417
1000, 500, 500, 1, 81000
2500, 1250, 1250, 1, 784708
5000, 2500, 2500, 1, 976709
8000, 4000, 4000, 1, 1695792
10000, 5000, 5000, 1, 1817458
650, 325, 325, 1, 48417
1000, 500, 500, 1, 81000
2500, 1250, 1250, 1, 814917
5000, 2500, 2500, 1, 960625
8000, 4000, 4000, 1, 1684292
10000, 5000, 5000, 1, 1822291
650, 325, 325, 1, 48416
1000, 500, 500, 1, 81209
2500, 1250, 1250, 1, 786208
5000, 2500, 2500, 1, 963042
8000, 4000, 4000, 1, 1701209
10000, 5000, 5000, 1, 1818417
650, 325, 325, 1, 48541
1000, 500, 500, 1, 81291
2500, 1250, 1250, 1, 795625
5000, 2500, 2500, 1, 953916
8000, 4000, 4000, 1, 1686000
10000, 5000, 5000, 1, 1834958
650, 325, 325, 1, 48417
1000, 500, 500, 1, 81459
2500, 1250, 1250, 1, 788458
5000, 2500, 2500, 1, 953125
8000, 4000, 4000, 1, 1688625
10000, 5000, 5000, 1, 1826334
650, 325, 325, 1, 48416
1000, 500, 500, 1, 81167
2500, 1250, 1250, 1, 792000
5000, 2500, 2500, 1, 955041
8000, 4000, 4000, 1, 1692333
10000, 5000, 5000, 1, 1825042
650, 325, 325, 1, 48833
1000, 500, 500, 1, 81375
2500, 1250, 1250, 1, 792792
5000, 2500, 2500, 1, 954500
8000, 4000, 4000, 1, 1692750
10000, 5000, 5000, 1, 1840750
650, 325, 325, 1, 48541
1000, 500, 500, 1, 81583
2500, 1250, 1250, 1, 793916
5000, 2500, 2500, 1, 957542
8000, 4000, 4000, 1, 1692250
10000, 5000, 5000, 1, 1826833
650, 325, 325, 1, 48750
1000, 500, 500, 1, 81375
2500, 1250, 1250, 1, 794917
5000, 2500, 2500, 1, 956375
8000, 4000, 4000, 1, 1696084
10000, 5000, 5000, 1, 1838125
650, 325, 325, 1, 48542
1000, 500, 500, 1, 81375
2500, 1250, 1250, 1, 796166
5000, 2500, 2500, 1, 957584
8000, 4000, 4000, 1, 1706958
10000, 5000, 5000, 1, 1832791
650, 325, 325, 1, 48667
1000, 500, 500, 1, 81208
2500, 1250, 1250, 1, 810042
5000, 2500, 2500, 1, 958083
8000, 4000, 4000, 1, 1708625
10000, 5000, 5000, 1, 1862958
650, 325, 325, 1, 48667
1000, 500, 500, 1, 81292
2500, 1250, 1250, 1, 799750
5000, 2500, 2500, 1, 959458
8000, 4000, 4000, 1, 1708666
10000, 5000, 5000, 1, 1847292
650, 325, 325, 1, 48667
1000, 500, 500, 1, 81500
2500, 1250, 1250, 1, 809292
5000, 2500, 2500, 1, 1051750
8000, 4000, 4000, 1, 1762500
10000, 5000, 5000, 1, 1866125
650, 325, 325, 1, 49375
1000, 500, 500, 1, 81542
2500, 1250, 1250, 1, 807500
5000, 2500, 2500, 1, 969958
8000, 4000, 4000, 1, 1720958
10000, 5000, 5000, 1, 1836541
650, 325, 325, 1, 48792
1000, 500, 500, 1, 81416
2500, 1250, 1250, 1, 796875
5000, 2500, 2500, 1, 964666
8000, 4000, 4000, 1, 1703291
10000, 5000, 5000, 1, 1844375
650, 325, 325, 1, 48625
1000, 500, 500, 1, 81500
2500, 1250, 1250, 1, 798500
5000, 2500, 2500, 1, 982416
8000, 4000, 4000, 1, 1704959
10000, 5000, 5000, 1, 1851167
650, 325, 325, 1, 48708
1000, 500, 500, 1, 81625
2500, 1250, 1250, 1, 813792
5000, 2500, 2500, 1, 1005458
8000, 4000, 4000, 1, 1715416
10000, 5000, 5000, 1, 1844875
650, 325, 325, 1, 48875
1000, 500, 500, 1, 81750
2500, 1250, 1250, 1, 802708
5000, 2500, 2500, 1, 971791
8000, 4000, 4000, 1, 1713583
10000, 5000, 5000, 1, 1852834
650, 325, 325, 1, 48708
1000, 500, 500, 1, 81750
2500, 1250, 1250, 1, 803000
5000, 2500, 2500, 1, 966167
8000, 4000, 4000, 1, 1712750
10000, 5000, 5000, 1, 1847792
650, 325, 325, 1, 48791
1000, 500, 500, 1, 81625
2500, 1250, 1250, 1, 810042
5000, 2500, 2500, 1, 973125
8000, 4000, 4000, 1, 1717792
10000, 5000, 5000, 1, 1852041
650, 325, 325, 1, 48750
1000, 500, 500, 1, 81625
2500, 1250, 1250, 1, 817208
5000, 2500, 2500, 1, 967625
8000, 4000, 4000, 1, 1719083
10000, 5000, 5000, 1, 1853625
650, 325, 325, 1, 48834
1000, 500, 500, 1, 81708
2500, 1250, 1250, 1, 809042
5000, 2500, 2500, 1, 970042
8000, 4000, 4000, 1, 1717041
10000, 5000, 5000, 1, 1866292
650, 325, 325, 1, 48875
1000, 500, 500, 1, 81916
2500, 1250, 1250, 1, 810459
5000, 2500, 2500, 1, 969583
8000, 4000, 4000, 1, 1719875
10000, 5000, 5000, 1, 1852291
650, 325, 325, 1, 48750
1000, 500, 500, 1, 82000
2500, 1250, 1250, 1, 808750
5000, 2500, 2500, 1, 970667
8000, 4000, 4000, 1, 1719458
10000, 5000, 5000, 1, 1853875
650, 325, 325, 1, 48875
1000, 500, 500, 1, 82000
2500, 1250, 1250, 1, 809375
5000, 2500, 2500, 1, 984500
8000, 4000, 4000, 1, 1734875
10000, 5000, 5000, 1, 1865292
650, 325, 325, 1, 48791
1000, 500, 500, 1, 81917
2500, 1250, 1250, 1, 816834
5000, 2500, 2500, 1, 1005541
8000, 4000, 4000, 1, 1727833
10000, 5000, 5000, 1, 1858041
650, 325, 325, 1, 48750
1000, 500, 500, 1, 82000
2500, 1250, 1250, 1, 812208
5000, 2500, 2500, 1, 973459
8000, 4000, 4000, 1, 1736125
10000, 5000, 5000, 1, 1862125
650, 325, 325, 1, 48833
1000, 500, 500, 1, 82875
2500, 1250, 1250, 1, 811042
5000, 2500, 2500, 1, 977250
8000, 4000, 4000, 1, 1725792
10000, 5000, 5000, 1, 1891833
650, 325, 325, 1, 48916
1000, 500, 500, 1, 81709
2500, 1250, 1250, 1, 809667
5000, 2500, 2500, 1, 978291
8000, 4000, 4000, 1, 1727292
10000, 5000, 5000, 1, 1862375
650, 325, 325, 1, 48875
1000, 500, 500, 1, 81791
2500, 1250, 1250, 1, 811042
5000, 2500, 2500, 1, 978958
8000, 4000, 4000, 1, 1730708
10000, 5000, 5000, 1, 1863708
650, 325, 325, 1, 48750
1000, 500, 500, 1, 81875
2500, 1250, 1250, 1, 813917
5000, 2500, 2500, 1, 979959
8000, 4000, 4000, 1, 1730792
10000, 5000, 5000, 1, 1868750
650, 325, 325, 1, 48709
1000, 500, 500, 1, 86292
2500, 1250, 1250, 1, 815000
5000, 2500, 2500, 1, 978042
8000, 4000, 4000, 1, 1735333
10000, 5000, 5000, 1, 1866916
650, 325, 325, 1, 48833
1000, 500, 500, 1, 82125
2500, 1250, 1250, 1, 837833
5000, 2500, 2500, 1, 981875
8000, 4000, 4000, 1, 1734458
10000, 5000, 5000, 1, 1872542
650, 325, 325, 1, 49042
1000, 500, 500, 1, 82209
2500, 1250, 1250, 1, 816917
5000, 2500, 2500, 1, 980209
8000, 4000, 4000, 1, 1738667
10000, 5000, 5000, 1, 1871375
650, 325, 325, 1, 49041
1000, 500, 500, 1, 81917
2500, 1250, 1250, 1, 817834
5000, 2500, 2500, 1, 983125
8000, 4000, 4000, 1, 1741416
10000, 5000, 5000, 1, 1878458
650, 325, 325, 1, 49083
1000, 500, 500, 1, 82042
2500, 1250, 1250, 1, 816042
5000, 2500, 2500, 1, 982125
8000, 4000, 4000, 1, 1739917
10000, 5000, 5000, 1, 1877125
650, 325, 325, 1, 50458
1000, 500, 500, 1, 82125
2500, 1250, 1250, 1, 816750
5000, 2500, 2500, 1, 985167
8000, 4000, 4000, 1, 1740959
10000, 5000, 5000, 1, 1875833
650, 325, 325, 1, 49000
1000, 500, 500, 1, 81958
2500, 1250, 1250, 1, 817666
5000, 2500, 2500, 1, 986875
8000, 4000, 4000, 1, 1742667
10000, 5000, 5000, 1, 1877459
650, 325, 325, 1, 48959
1000, 500, 500, 1, 82166
2500, 1250, 1250, 1, 818292
5000, 2500, 2500, 1, 988166
8000, 4000, 4000, 1, 1744042
10000, 5000, 5000, 1, 1878875
650, 325, 325, 1, 49125
1000, 500, 500, 1, 82167
2500, 1250, 1250, 1, 819458
5000, 2500, 2500, 1, 987333
8000, 4000, 4000, 1, 1745625
10000, 5000, 5000, 1, 1889416
650, 325, 325, 1, 49000
1000, 500, 500, 1, 82167
2500, 1250, 1250, 1, 823292
5000, 2500, 2500, 1, 987834
8000, 4000, 4000, 1, 1749000
10000, 5000, 5000, 1, 1884875
650, 325, 325, 1, 49083
1000, 500, 500, 1, 82125
2500, 1250, 1250, 1, 824250
5000, 2500, 2500, 1, 989750
8000, 4000, 4000, 1, 1749166
10000, 5000, 5000, 1, 1886000
650, 325, 325, 1, 48958
1000, 500, 500, 1, 82166
2500, 1250, 1250, 1, 826375
5000, 2500, 2500, 1, 990583
8000, 4000, 4000, 1, 1749375
10000, 5000, 5000, 1, 1885667
650, 325, 325, 1, 50417
1000, 500, 500, 1, 82375
2500, 1250, 1250, 1, 823167
5000, 2500, 2500, 1, 991291
8000, 4000, 4000, 1, 1753625
10000, 5000, 5000, 1, 1887875
650, 325, 325, 1, 49041
1000, 500, 500, 1, 82250
2500, 1250, 1250, 1, 823792
5000, 2500, 2500, 1, 993708
8000, 4000, 4000, 1, 1753667
10000, 5000, 5000, 1, 1889417
650, 325, 325, 1, 49041
1000, 500, 500, 1, 82208
2500, 1250, 1250, 1, 826541
5000, 2500, 2500, 1, 995667
8000, 4000, 4000, 1, 1756292
10000, 5000, 5000, 1, 1890709
650, 325, 325, 1, 49042
1000, 500, 500, 1, 82291
2500, 1250, 1250, 1, 829792
5000, 2500, 2500, 1, 994375
8000, 4000, 4000, 1, 1760291
10000, 5000, 5000, 1, 1894750
650, 325, 325, 1, 49000
1000, 500, 500, 1, 82458
2500, 1250, 1250, 1, 829083
5000, 2500, 2500, 1, 992500
8000, 4000, 4000, 1, 1759708
10000, 5000, 5000, 1, 1894333
650, 325, 325, 1, 49959
1000, 500, 500, 1, 92792
2500, 1250, 1250, 1, 831500
5000, 2500, 2500, 1, 993333
8000, 4000, 4000, 1, 1770583
10000, 5000, 5000, 1, 1934917
650, 325, 325, 1, 50583
1000, 500, 500, 1, 82416
2500, 1250, 1250, 1, 831084
5000, 2500, 2500, 1, 1000125
8000, 4000, 4000, 1, 1764250
10000, 5000, 5000, 1, 1898000
650, 325, 325, 1, 49000
1000, 500, 500, 1, 82417
2500, 1250, 1250, 1, 829166
5000, 2500, 2500, 1, 998166
8000, 4000, 4000, 1, 1767209
10000, 5000, 5000, 1, 1899417
650, 325, 325, 1, 49083
1000, 500, 500, 1, 82583
2500, 1250, 1250, 1, 832583
5000, 2500, 2500, 1, 1013792
8000, 4000, 4000, 1, 1765458
10000, 5000, 5000, 1, 1904292
650, 325, 325, 1, 49166
1000, 500, 500, 1, 82375
2500, 1250, 1250, 1, 842792
5000, 2500, 2500, 1, 997459
8000, 4000, 4000, 1, 1767625
10000, 5000, 5000, 1, 1906250
650, 325, 325, 1, 49209
1000, 500, 500, 1, 82708
2500, 1250, 1250, 1, 834959
5000, 2500, 2500, 1, 1000750
8000, 4000, 4000, 1, 1768708
10000, 5000, 5000, 1, 1907875
650, 325, 325, 1, 49000
1000, 500, 500, 1, 82584
2500, 1250, 1250, 1, 834875
5000, 2500, 2500, 1, 1014208
8000, 4000, 4000, 1, 1771792
10000, 5000, 5000, 1, 1905833
650, 325, 325, 1, 50500
1000, 500, 500, 1, 82792
2500, 1250, 1250, 1, 836500
5000, 2500, 2500, 1, 1002041
8000, 4000, 4000, 1, 1775708
10000, 5000, 5000, 1, 1910791
650, 325, 325, 1, 49125
1000, 500, 500, 1, 82708
2500, 1250, 1250, 1, 834750
5000, 2500, 2500, 1, 1003583
8000, 4000, 4000, 1, 1776583
10000, 5000, 5000, 1, 1909792
650, 325, 325, 1, 49167
1000, 500, 500, 1, 82625
2500, 1250, 1250, 1, 838167
5000, 2500, 2500, 1, 1005000
8000, 4000, 4000, 1, 1777542
10000, 5000, 5000, 1, 1911625
650, 325, 325, 1, 49125
1000, 500, 500, 1, 82792
2500, 1250, 1250, 1, 839459
5000, 2500, 2500, 1, 1002208
8000, 4000, 4000, 1, 1777875
10000, 5000, 5000, 1, 1913542
650, 325, 325, 1, 49041
