650, 325, 325, 1, 55666
1000, 500, 500, 1, 82667
2500, 1250, 1250, 1, 840042
5000, 2500, 2500, 1, 1006500
8000, 4000, 4000, 1, 1779250
10000, 5000, 5000, 1, 1916042
650, 325, 325, 1, 49250
1000, 500, 500, 1, 85541
2500, 1250, 1250, 1, 838167
5000, 2500, 2500, 1, 1007041
8000, 4000, 4000, 1, 1780625
10000, 5000, 5000, 1, 1919292
650, 325, 325, 1, 49125
1000, 500, 500, 1, 82667
2500, 1250, 1250, 1, 849500
5000, 2500, 2500, 1, 1009458
8000, 4000, 4000, 1, 1783750
10000, 5000, 5000, 1, 1922417
650, 325, 325, 1, 49167
1000, 500, 500, 1, 82792
2500, 1250, 1250, 1, 840000
5000, 2500, 2500, 1, 1011583
8000, 4000, 4000, 1, 1789541
10000, 5000, 5000, 1, 1920542
650, 325, 325, 1, 49291
1000, 500, 500, 1, 82709
2500, 1250, 1250, 1, 844750
5000, 2500, 2500, 1, 1006667
8000, 4000, 4000, 1, 1789042
10000, 5000, 5000, 1, 1927250
650, 325, 325, 1, 49083
1000, 500, 500, 1, 83000
2500, 1250, 1250, 1, 844542
5000, 2500, 2500, 1, 1008166
8000, 4000, 4000, 1, 1791042
10000, 5000, 5000, 1, 1923041
650, 325, 325, 1, 49292
1000, 500, 500, 1, 84625
2500, 1250, 1250, 1, 867792
5000, 2500, 2500, 1, 1025000
8000, 4000, 4000, 1, 1788750
10000, 5000, 5000, 1, 1924959
650, 325, 325, 1, 49417
1000, 500, 500, 1, 83125
2500, 1250, 1250, 1, 843542
5000, 2500, 2500, 1, 1012583
8000, 4000, 4000, 1, 1791042
10000, 5000, 5000, 1, 1930458
650, 325, 325, 1, 49250
1000, 500, 500, 1, 82875
2500, 1250, 1250, 1, 844458
5000, 2500, 2500, 1, 1013125
8000, 4000, 4000, 1, 1793167
10000, 5000, 5000, 1, 1928292
650, 325, 325, 1, 49250
1000, 500, 500, 1, 82959
2500, 1250, 1250, 1, 848292
5000, 2500, 2500, 1, 1015542
8000, 4000, 4000, 1, 1797417
10000, 5000, 5000, 1, 1930750
650, 325, 325, 1, 49208
1000, 500, 500, 1, 85000
2500, 1250, 1250, 1, 848875
5000, 2500, 2500, 1, 1015084
8000, 4000, 4000, 1, 1798959
10000, 5000, 5000, 1, 1935000
650, 325, 325, 1, 49292
1000, 500, 500, 1, 84500
2500, 1250, 1250, 1, 847458
5000, 2500, 2500, 1, 1015958
8000, 4000, 4000, 1, 1797792
10000, 5000, 5000, 1, 1933333
650, 325, 325, 1, 49125
1000, 500, 500, 1, 83042
2500, 1250, 1250, 1, 847958
5000, 2500, 2500, 1, 1017625
8000, 4000, 4000, 1, 1801458
10000, 5000, 5000, 1, 1935250
650, 325, 325, 1, 49667
1000, 500, 500, 1, 85541
2500, 1250, 1250, 1, 875333
5000, 2500, 2500, 1, 1015375
8000, 4000, 4000, 1, 1802333
10000, 5000, 5000, 1, 1937042
650, 325, 325, 1, 50375
1000, 500, 500, 1, 83042
2500, 1250, 1250, 1, 855500
5000, 2500, 2500, 1, 1019959
8000, 4000, 4000, 1, 1802709
10000, 5000, 5000, 1, 1939542
650, 325, 325, 1, 49250
1000, 500, 500, 1, 83333
2500, 1250, 1250, 1, 853042
5000, 2500, 2500, 1, 1018167
8000, 4000, 4000, 1, 1804208
10000, 5000, 5000, 1, 1942625
650, 325, 325, 1, 49250
1000, 500, 500, 1, 83167
2500, 1250, 1250, 1, 852292
5000, 2500, 2500, 1, 1021125
8000, 4000, 4000, 1, 1806875
10000, 5000, 5000, 1, 1943125
650, 325, 325, 1, 49333
1000, 500, 500, 1, 83375
2500, 1250, 1250, 1, 854459
5000, 2500, 2500, 1, 1019583
8000, 4000, 4000, 1, 1808542
10000, 5000, 5000, 1, 1943958
650, 325, 325, 1, 49166
1000, 500, 500, 1, 83250
2500, 1250, 1250, 1, 856709
5000, 2500, 2500, 1, 1019917
8000, 4000, 4000, 1, 1810292
10000, 5000, 5000, 1, 1947458
650, 325, 325, 1, 49625
1000, 500, 500, 1, 83500
2500, 1250, 1250, 1, 855917
5000, 2500, 2500, 1, 1022667
8000, 4000, 4000, 1, 1809000
10000, 5000, 5000, 1, 1947375
650, 325, 325, 1, 49417
1000, 500, 500, 1, 83167
2500, 1250, 1250, 1, 855458
5000, 2500, 2500, 1, 1026375
8000, 4000, 4000, 1, 1816000
10000, 5000, 5000, 1, 1949458
650, 325, 325, 1, 49417
1000, 500, 500, 1, 83167
2500, 1250, 1250, 1, 856000
5000, 2500, 2500, 1, 1025083
8000, 4000, 4000, 1, 1824625
10000, 5000, 5000, 1, 1956292
650, 325, 325, 1, 49375
1000, 500, 500, 1, 83500
2500, 1250, 1250, 1, 860541
5000, 2500, 2500, 1, 1023584
8000, 4000, 4000, 1, 1837750
10000, 5000, 5000, 1, 1955333
650, 325, 325, 1, 49583
1000, 500, 500, 1, 83250
2500, 1250, 1250, 1, 862792
5000, 2500, 2500, 1, 1025500
8000, 4000, 4000, 1, 1815750
10000, 5000, 5000, 1, 1956208
650, 325, 325, 1, 49416
1000, 500, 500, 1, 83500
2500, 1250, 1250, 1, 859042
5000, 2500, 2500, 1, 1030583
8000, 4000, 4000, 1, 1822583
10000, 5000, 5000, 1, 1961291
650, 325, 325, 1, 49458
1000, 500, 500, 1, 83375
2500, 1250, 1250, 1, 860000
5000, 2500, 2500, 1, 1032458
8000, 4000, 4000, 1, 1825375
10000, 5000, 5000, 1, 1963791
650, 325, 325, 1, 49459
1000, 500, 500, 1, 83709
2500, 1250, 1250, 1, 866042
5000, 2500, 2500, 1, 1027208
8000, 4000, 4000, 1, 1826417
10000, 5000, 5000, 1, 1961625
650, 325, 325, 1, 49583
1000, 500, 500, 1, 83500
2500, 1250, 1250, 1, 865042
5000, 2500, 2500, 1, 1034417
8000, 4000, 4000, 1, 1824000
10000, 5000, 5000, 1, 1963709
650, 325, 325, 1, 49583
1000, 500, 500, 1, 83708
2500, 1250, 1250, 1, 862584
5000, 2500, 2500, 1, 1034167
8000, 4000, 4000, 1, 1829625
10000, 5000, 5000, 1, 1967000
650, 325, 325, 1, 49417
1000, 500, 500, 1, 83625
2500, 1250, 1250, 1, 863291
5000, 2500, 2500, 1, 1030750
8000, 4000, 4000, 1, 1831500
10000, 5000, 5000, 1, 1967833
650, 325, 325, 1, 49333
1000, 500, 500, 1, 83542
2500, 1250, 1250, 1, 870084
5000, 2500, 2500, 1, 1030958
8000, 4000, 4000, 1, 1834541
10000, 5000, 5000, 1, 1968792
650, 325, 325, 1, 49584
1000, 500, 500, 1, 88167
2500, 1250, 1250, 1, 865334
5000, 2500, 2500, 1, 1037583
8000, 4000, 4000, 1, 1834666
10000, 5000, 5000, 1, 1971917
650, 325, 325, 1, 49625
1000, 500, 500, 1, 83709
2500, 1250, 1250, 1, 866375
5000, 2500, 2500, 1, 1056209
8000, 4000, 4000, 1, 1841500
10000, 5000, 5000, 1, 1983125
650, 325, 325, 1, 49458
1000, 500, 500, 1, 83584
2500, 1250, 1250, 1, 873167
5000, 2500, 2500, 1, 1033917
8000, 4000, 4000, 1, 1838334
10000, 5000, 5000, 1, 1975666
650, 325, 325, 1, 51500
1000, 500, 500, 1, 83708
2500, 1250, 1250, 1, 886083
5000, 2500, 2500, 1, 1035000
8000, 4000, 4000, 1, 1837875
10000, 5000, 5000, 1, 1976458
650, 325, 325, 1, 49458
1000, 500, 500, 1, 83708
2500, 1250, 1250, 1, 868875
5000, 2500, 2500, 1, 1040500
8000, 4000, 4000, 1, 1855000
10000, 5000, 5000, 1, 1977084
650, 325, 325, 1, 49625
1000, 500, 500, 1, 83625
2500, 1250, 1250, 1, 869792
5000, 2500, 2500, 1, 1040500
8000, 4000, 4000, 1, 1845542
10000, 5000, 5000, 1, 1979792
650, 325, 325, 1, 49667
1000, 500, 500, 1, 83750
2500, 1250, 1250, 1, 877875
5000, 2500, 2500, 1, 1037459
8000, 4000, 4000, 1, 1844833
10000, 5000, 5000, 1, 1980459
650, 325, 325, 1, 49666
1000, 500, 500, 1, 87958
2500, 1250, 1250, 1, 871250
5000, 2500, 2500, 1, 1043583
8000, 4000, 4000, 1, 1846708
10000, 5000, 5000, 1, 2008416
650, 325, 325, 1, 49792
1000, 500, 500, 1, 83792
2500, 1250, 1250, 1, 872542
5000, 2500, 2500, 1, 1042625
8000, 4000, 4000, 1, 1845333
10000, 5000, 5000, 1, 1980708
650, 325, 325, 1, 49667
1000, 500, 500, 1, 83833
2500, 1250, 1250, 1, 876000
5000, 2500, 2500, 1, 1039958
8000, 4000, 4000, 1, 1849375
10000, 5000, 5000, 1, 1983750
650, 325, 325, 1, 49583
1000, 500, 500, 1, 84041
2500, 1250, 1250, 1, 877041
5000, 2500, 2500, 1, 1040750
8000, 4000, 4000, 1, 1845917
10000, 5000, 5000, 1, 1985458
650, 325, 325, 1, 49584
1000, 500, 500, 1, 83834
2500, 1250, 1250, 1, 874750
5000, 2500, 2500, 1, 1044625
8000, 4000, 4000, 1, 1851250
10000, 5000, 5000, 1, 1993375
650, 325, 325, 1, 49750
1000, 500, 500, 1, 84125
2500, 1250, 1250, 1, 876292
5000, 2500, 2500, 1, 1042417
8000, 4000, 4000, 1, 1855083
10000, 5000, 5000, 1, 1987625
650, 325, 325, 1, 49708
1000, 500, 500, 1, 83833
2500, 1250, 1250, 1, 880625
5000, 2500, 2500, 1, 1043667
8000, 4000, 4000, 1, 1854666
10000, 5000, 5000, 1, 1989709
650, 325, 325, 1, 51041
1000, 500, 500, 1, 83917
2500, 1250, 1250, 1, 878208
5000, 2500, 2500, 1, 1047709
8000, 4000, 4000, 1, 1855125
10000, 5000, 5000, 1, 1992084
650, 325, 325, 1, 49834
1000, 500, 500, 1, 84041
2500, 1250, 1250, 1, 878583
5000, 2500, 2500, 1, 1048958
8000, 4000, 4000, 1, 1857833
10000, 5000, 5000, 1, 1993333
650, 325, 325, 1, 49667
1000, 500, 500, 1, 84166
2500, 1250, 1250, 1, 882250
5000, 2500, 2500, 1, 1046333
8000, 4000, 4000, 1, 1858708
10000, 5000, 5000, 1, 2001000
650, 325, 325, 1, 49833
1000, 500, 500, 1, 86375
2500, 1250, 1250, 1, 881916
5000, 2500, 2500, 1, 1050666
8000, 4000, 4000, 1, 1860416
10000, 5000, 5000, 1, 1996750
650, 325, 325, 1, 49875
1000, 500, 500, 1, 83959
2500, 1250, 1250, 1, 881083
5000, 2500, 2500, 1, 1050875
8000, 4000, 4000, 1, 1862708
10000, 5000, 5000, 1, 1998208
650, 325, 325, 1, 49833
1000, 500, 500, 1, 84208
2500, 1250, 1250, 1, 885458
5000, 2500, 2500, 1, 1049209
8000, 4000, 4000, 1, 1866875
10000, 5000, 5000, 1, 2000208
650, 325, 325, 1, 49792
1000, 500, 500, 1, 84416
2500, 1250, 1250, 1, 883166
5000, 2500, 2500, 1, 1053750
8000, 4000, 4000, 1, 1865000
10000, 5000, 5000, 1, 2008833
650, 325, 325, 1, 50916
1000, 500, 500, 1, 86416
2500, 1250, 1250, 1, 905417
5000, 2500, 2500, 1, 1079083
8000, 4000, 4000, 1, 1918458
10000, 5000, 5000, 1, 2059708
650, 325, 325, 1, 51333
1000, 500, 500, 1, 86583
2500, 1250, 1250, 1, 925417
5000, 2500, 2500, 1, 1071875
8000, 4000, 4000, 1, 1907042
10000, 5000, 5000, 1, 2071250
650, 325, 325, 1, 52000
1000, 500, 500, 1, 86250
2500, 1250, 1250, 1, 930917
5000, 2500, 2500, 1, 1082958
8000, 4000, 4000, 1, 1906167
10000, 5000, 5000, 1, 2050333
650, 325, 325, 1, 51500
1000, 500, 500, 1, 85250
2500, 1250, 1250, 1, 907750
5000, 2500, 2500, 1, 1078041
8000, 4000, 4000, 1, 1919792
10000, 5000, 5000, 1, 2061375
650, 325, 325, 1, 51458
1000, 500, 500, 1, 86625
2500, 1250, 1250, 1, 975958
5000, 2500, 2500, 1, 1168083
8000, 4000, 4000, 1, 2067709
10000, 5000, 5000, 1, 2203250
650, 325, 325, 1, 57167
1000, 500, 500, 1, 91417
2500, 1250, 1250, 1, 975791
5000, 2500, 2500, 1, 1150416
8000, 4000, 4000, 1, 2051000
10000, 5000, 5000, 1, 2125167
650, 325, 325, 1, 51500
1000, 500, 500, 1, 90667
2500, 1250, 1250, 1, 961791
5000, 2500, 2500, 1, 1135167
8000, 4000, 4000, 1, 2014250
10000, 5000, 5000, 1, 2019041
650, 325, 325, 1, 49792
1000, 500, 500, 1, 87667
2500, 1250, 1250, 1, 907250
5000, 2500, 2500, 1, 1056917
8000, 4000, 4000, 1, 1881375
10000, 5000, 5000, 1, 2037375
650, 325, 325, 1, 51167
1000, 500, 500, 1, 84166
2500, 1250, 1250, 1, 894250
5000, 2500, 2500, 1, 1079709
8000, 4000, 4000, 1, 1887042
10000, 5000, 5000, 1, 2019958
650, 325, 325, 1, 51375
1000, 500, 500, 1, 84333
2500, 1250, 1250, 1, 891833
5000, 2500, 2500, 1, 1070958
8000, 4000, 4000, 1, 1896666
10000, 5000, 5000, 1, 2021583
650, 325, 325, 1, 49792
1000, 500, 500, 1, 85250
2500, 1250, 1250, 1, 914250
5000, 2500, 2500, 1, 1090125
8000, 4000, 4000, 1, 1889041
10000, 5000, 5000, 1, 2052500
650, 325, 325, 1, 49875
1000, 500, 500, 1, 84208
2500, 1250, 1250, 1, 893708
5000, 2500, 2500, 1, 1065791
8000, 4000, 4000, 1, 1903291
10000, 5000, 5000, 1, 2071292
650, 325, 325, 1, 49875
1000, 500, 500, 1, 86792
2500, 1250, 1250, 1, 905916
5000, 2500, 2500, 1, 1067500
8000, 4000, 4000, 1, 1892666
10000, 5000, 5000, 1, 2032084
650, 325, 325, 1, 49916
1000, 500, 500, 1, 84458
2500, 1250, 1250, 1, 899583
5000, 2500, 2500, 1, 1082167
8000, 4000, 4000, 1, 1891125
10000, 5000, 5000, 1, 2032291
650, 325, 325, 1, 51709
1000, 500, 500, 1, 84459
2500, 1250, 1250, 1, 902125
5000, 2500, 2500, 1, 1071500
8000, 4000, 4000, 1, 1916792
10000, 5000, 5000, 1, 2030000
650, 325, 325, 1, 50000
1000, 500, 500, 1, 84375
2500, 1250, 1250, 1, 904792
5000, 2500, 2500, 1, 1074417
8000, 4000, 4000, 1, 1894625
10000, 5000, 5000, 1, 2043000
650, 325, 325, 1, 52000
1000, 500, 500, 1, 84500
2500, 1250, 1250, 1, 898333
5000, 2500, 2500, 1, 1071250
8000, 4000, 4000, 1, 1904167
10000, 5000, 5000, 1, 2035500
650, 325, 325, 1, 50041
1000, 500, 500, 1, 86417
2500, 1250, 1250, 1, 906833
5000, 2500, 2500, 1, 1066000
8000, 4000, 4000, 1, 1920584
10000, 5000, 5000, 1, 2045583
650, 325, 325, 1, 49875
1000, 500, 500, 1, 84666
2500, 1250, 1250, 1, 946708
5000, 2500, 2500, 1, 1072292
8000, 4000, 4000, 1, 1915000
10000, 5000, 5000, 1, 2035834
650, 325, 325, 1, 49875
1000, 500, 500, 1, 84667
2500, 1250, 1250, 1, 902208
5000, 2500, 2500, 1, 1082000
8000, 4000, 4000, 1, 1902167
10000, 5000, 5000, 1, 2038750
650, 325, 325, 1, 49833
1000, 500, 500, 1, 84584
2500, 1250, 1250, 1, 913709
5000, 2500, 2500, 1, 1071250
8000, 4000, 4000, 1, 1904708
10000, 5000, 5000, 1, 2042291
650, 325, 325, 1, 49958
1000, 500, 500, 1, 87625
2500, 1250, 1250, 1, 902667
5000, 2500, 2500, 1, 1074792
8000, 4000, 4000, 1, 1905167
10000, 5000, 5000, 1, 2044416
650, 325, 325, 1, 49750
1000, 500, 500, 1, 84791
2500, 1250, 1250, 1, 907000
5000, 2500, 2500, 1, 1077166
8000, 4000, 4000, 1, 1911875
10000, 5000, 5000, 1, 2046125
650, 325, 325, 1, 50000
1000, 500, 500, 1, 84708
2500, 1250, 1250, 1, 909750
5000, 2500, 2500, 1, 1071917
8000, 4000, 4000, 1, 1909625
10000, 5000, 5000, 1, 2046625
650, 325, 325, 1, 49875
1000, 500, 500, 1, 84750
2500, 1250, 1250, 1, 905208
5000, 2500, 2500, 1, 1077750
8000, 4000, 4000, 1, 1910917
10000, 5000, 5000, 1, 2047333
650, 325, 325, 1, 50042
1000, 500, 500, 1, 84750
2500, 1250, 1250, 1, 913209
5000, 2500, 2500, 1, 1073792
8000, 4000, 4000, 1, 1911667
10000, 5000, 5000, 1, 2059333
650, 325, 325, 1, 49875
1000, 500, 500, 1, 87250
2500, 1250, 1250, 1, 907000
5000, 2500, 2500, 1, 1079084
8000, 4000, 4000, 1, 1914792
10000, 5000, 5000, 1, 2050125
650, 325, 325, 1, 50042
1000, 500, 500, 1, 84833
2500, 1250, 1250, 1, 908333
5000, 2500, 2500, 1, 1083000
8000, 4000, 4000, 1, 1917125
10000, 5000, 5000, 1, 2065875
650, 325, 325, 1, 50042
1000, 500, 500, 1, 87792
2500, 1250, 1250, 1, 915541
5000, 2500, 2500, 1, 1076083
8000, 4000, 4000, 1, 1919542
10000, 5000, 5000, 1, 2057417
650, 325, 325, 1, 50000
1000, 500, 500, 1, 84791
2500, 1250, 1250, 1, 909958
5000, 2500, 2500, 1, 1081917
8000, 4000, 4000, 1, 1927417
10000, 5000, 5000, 1, 2059750
650, 325, 325, 1, 49833
1000, 500, 500, 1, 84834
2500, 1250, 1250, 1, 916542
5000, 2500, 2500, 1, 1080000
8000, 4000, 4000, 1, 1923292
10000, 5000, 5000, 1, 2062125
650, 325, 325, 1, 49958
1000, 500, 500, 1, 87334
2500, 1250, 1250, 1, 912792
5000, 2500, 2500, 1, 1083959
8000, 4000, 4000, 1, 1941333
10000, 5000, 5000, 1, 2058583
650, 325, 325, 1, 50167
1000, 500, 500, 1, 84833
2500, 1250, 1250, 1, 915875
5000, 2500, 2500, 1, 1079708
8000, 4000, 4000, 1, 1924916
10000, 5000, 5000, 1, 2062500
650, 325, 325, 1, 50209
1000, 500, 500, 1, 84958
2500, 1250, 1250, 1, 918792
5000, 2500, 2500, 1, 1082458
8000, 4000, 4000, 1, 1924916
10000, 5000, 5000, 1, 2064917
650, 325, 325, 1, 50166
1000, 500, 500, 1, 86750
2500, 1250, 1250, 1, 1004959
5000, 2500, 2500, 1, 1089333
8000, 4000, 4000, 1, 1940458
10000, 5000, 5000, 1, 2066000
650, 325, 325, 1, 50125
1000, 500, 500, 1, 87792
2500, 1250, 1250, 1, 917666
5000, 2500, 2500, 1, 1082500
8000, 4000, 4000, 1, 2085708
10000, 5000, 5000, 1, 2078167
650, 325, 325, 1, 50167
1000, 500, 500, 1, 87792
2500, 1250, 1250, 1, 916250
5000, 2500, 2500, 1, 1091333
8000, 4000, 4000, 1, 1934292
10000, 5000, 5000, 1, 2068541
650, 325, 325, 1, 50166
1000, 500, 500, 1, 87000
2500, 1250, 1250, 1, 924583
5000, 2500, 2500, 1, 1087292
8000, 4000, 4000, 1, 1956875
10000, 5000, 5000, 1, 2074833
650, 325, 325, 1, 50166
1000, 500, 500, 1, 87333
2500, 1250, 1250, 1, 917917
5000, 2500, 2500, 1, 1093166
8000, 4000, 4000, 1, 1934834
10000, 5000, 5000, 1, 2073000
650, 325, 325, 1, 50125
1000, 500, 500, 1, 85000
2500, 1250, 1250, 1, 923916
5000, 2500, 2500, 1, 1086209
8000, 4000, 4000, 1, 1938292
10000, 5000, 5000, 1, 2073917
650, 325, 325, 1, 50250
1000, 500, 500, 1, 89458
2500, 1250, 1250, 1, 922584
5000, 2500, 2500, 1, 1092209
8000, 4000, 4000, 1, 1936750
10000, 5000, 5000, 1, 2076125
650, 325, 325, 1, 50166
1000, 500, 500, 1, 85041
2500, 1250, 1250, 1, 920833
5000, 2500, 2500, 1, 1088042
8000, 4000, 4000, 1, 1956042
10000, 5000, 5000, 1, 2075375
650, 325, 325, 1, 50167
1000, 500, 500, 1, 85166
2500, 1250, 1250, 1, 929541
5000, 2500, 2500, 1, 1093917
8000, 4000, 4000, 1, 1940083
10000, 5000, 5000, 1, 2089083
650, 325, 325, 1, 50125
1000, 500, 500, 1, 85083
2500, 1250, 1250, 1, 922500
5000, 2500, 2500, 1, 1095667
8000, 4000, 4000, 1, 1941292
10000, 5000, 5000, 1, 2078625
650, 325, 325, 1, 50167
1000, 500, 500, 1, 85292
2500, 1250, 1250, 1, 928375
5000, 2500, 2500, 1, 1092458
8000, 4000, 4000, 1, 1946917
10000, 5000, 5000, 1, 2085500
650, 325, 325, 1, 50042
1000, 500, 500, 1, 85333
2500, 1250, 1250, 1, 924375
5000, 2500, 2500, 1, 1099459
8000, 4000, 4000, 1, 1945208
10000, 5000, 5000, 1, 2087542
650, 325, 325, 1, 50166
1000, 500, 500, 1, 85416
2500, 1250, 1250, 1, 933667
5000, 2500, 2500, 1, 1110833
8000, 4000, 4000, 1, 1946834
10000, 5000, 5000, 1, 2110125
650, 325, 325, 1, 50042
1000, 500, 500, 1, 85125
2500, 1250, 1250, 1, 933667
5000, 2500, 2500, 1, 1099875
8000, 4000, 4000, 1, 1948291
10000, 5000, 5000, 1, 2086000
650, 325, 325, 1, 50333
1000, 500, 500, 1, 85417
2500, 1250, 1250, 1, 932250
5000, 2500, 2500, 1, 1094208
8000, 4000, 4000, 1, 1960750
10000, 5000, 5000, 1, 2089000
650, 325, 325, 1, 51542
1000, 500, 500, 1, 85375
2500, 1250, 1250, 1, 928083
5000, 2500, 2500, 1, 1102958
8000, 4000, 4000, 1, 1984750
10000, 5000, 5000, 1, 2096750
650, 325, 325, 1, 52333
1000, 500, 500, 1, 85333
2500, 1250, 1250, 1, 934250
5000, 2500, 2500, 1, 1096542
8000, 4000, 4000, 1, 1958917
10000, 5000, 5000, 1, 2099417
650, 325, 325, 1, 50042
1000, 500, 500, 1, 89416
2500, 1250, 1250, 1, 929209
5000, 2500, 2500, 1, 1102750
8000, 4000, 4000, 1, 1955000
10000, 5000, 5000, 1, 2096500
650, 325, 325, 1, 50041
1000, 500, 500, 1, 85458
2500, 1250, 1250, 1, 934792
5000, 2500, 2500, 1, 1102750
8000, 4000, 4000, 1, 1957416
10000, 5000, 5000, 1, 2097208
650, 325, 325, 1, 50292
1000, 500, 500, 1, 85541
2500, 1250, 1250, 1, 933541
5000, 2500, 2500, 1, 1104375
8000, 4000, 4000, 1, 1958750
10000, 5000, 5000, 1, 2099292
650, 325, 325, 1, 52458
1000, 500, 500, 1, 85584
2500, 1250, 1250, 1, 932375
5000, 2500, 2500, 1, 1101792
8000, 4000, 4000, 1, 1960291
10000, 5000, 5000, 1, 2100459
650, 325, 325, 1, 50208
1000, 500, 500, 1, 85542
2500, 1250, 1250, 1, 954834
5000, 2500, 2500, 1, 1130834
8000, 4000, 4000, 1, 1962125
10000, 5000, 5000, 1, 2102000
650, 325, 325, 1, 50417
1000, 500, 500, 1, 85583
2500, 1250, 1250, 1, 936708
5000, 2500, 2500, 1, 1106375
8000, 4000, 4000, 1, 1972125
10000, 5000, 5000, 1, 2101042
650, 325, 325, 1, 50209
1000, 500, 500, 1, 85500
2500, 1250, 1250, 1, 942875
5000, 2500, 2500, 1, 1107375
8000, 4000, 4000, 1, 1965667
10000, 5000, 5000, 1, 2118208
650, 325, 325, 1, 50333
1000, 500, 500, 1, 85584
2500, 1250, 1250, 1, 935542
5000, 2500, 2500, 1, 1111834
8000, 4000, 4000, 1, 1966916
10000, 5000, 5000, 1, 2104042
650, 325, 325, 1, 50208
1000, 500, 500, 1, 85875
2500, 1250, 1250, 1, 943875
5000, 2500, 2500, 1, 1105583
8000, 4000, 4000, 1, 1972250
10000, 5000, 5000, 1, 2105791
650, 325, 325, 1, 50334
1000, 500, 500, 1, 85709
2500, 1250, 1250, 1, 937625
5000, 2500, 2500, 1, 1113167
8000, 4000, 4000, 1, 1973375
10000, 5000, 5000, 1, 2112833
650, 325, 325, 1, 50292
1000, 500, 500, 1, 85625
2500, 1250, 1250, 1, 951542
5000, 2500, 2500, 1, 1106500
8000, 4000, 4000, 1, 1972084
10000, 5000, 5000, 1, 2109917
650, 325, 325, 1, 50417
1000, 500, 500, 1, 85584
2500, 1250, 1250, 1, 941958
5000, 2500, 2500, 1, 1116042
8000, 4000, 4000, 1, 1976916
10000, 5000, 5000, 1, 2111333
650, 325, 325, 1, 50167
1000, 500, 500, 1, 85959
2500, 1250, 1250, 1, 948041
5000, 2500, 2500, 1, 1108334
8000, 4000, 4000, 1, 1975250
10000, 5000, 5000, 1, 2115084
650, 325, 325, 1, 50375
1000, 500, 500, 1, 85625
2500, 1250, 1250, 1, 941209
5000, 2500, 2500, 1, 1117500
8000, 4000, 4000, 1, 2027792
10000, 5000, 5000, 1, 2153959
650, 325, 325, 1, 50416
1000, 500, 500, 1, 86042
2500, 1250, 1250, 1, 953875
5000, 2500, 2500, 1, 1147417
8000, 4000, 4000, 1, 2025083
10000, 5000, 5000, 1, 2196292
650, 325, 325, 1, 52625
1000, 500, 500, 1, 86042
2500, 1250, 1250, 1, 972250
5000, 2500, 2500, 1, 1157000
8000, 4000, 4000, 1, 2013583
10000, 5000, 5000, 1, 2205416
650, 325, 325, 1, 52125
1000, 500, 500, 1, 89750
2500, 1250, 1250, 1, 977750
5000, 2500, 2500, 1, 1154166
8000, 4000, 4000, 1, 2052834
10000, 5000, 5000, 1, 2195500
650, 325, 325, 1, 52250
1000, 500, 500, 1, 88875
2500, 1250, 1250, 1, 983000
5000, 2500, 2500, 1, 1150083
8000, 4000, 4000, 1, 2058750
10000, 5000, 5000, 1, 2203458
650, 325, 325, 1, 53875
1000, 500, 500, 1, 91583
2500, 1250, 1250, 1, 1008542
5000, 2500, 2500, 1, 1188833
8000, 4000, 4000, 1, 2068500
10000, 5000, 5000, 1, 2194084
650, 325, 325, 1, 52291
1000, 500, 500, 1, 90500
2500, 1250, 1250, 1, 981041
5000, 2500, 2500, 1, 1155625
8000, 4000, 4000, 1, 2070416
10000, 5000, 5000, 1, 2225833
650, 325, 325, 1, 52334
1000, 500, 500, 1, 89208
2500, 1250, 1250, 1, 999084
5000, 2500, 2500, 1, 1168417
8000, 4000, 4000, 1, 2095875
10000, 5000, 5000, 1, 2167166
650, 325, 325, 1, 50583
1000, 500, 500, 1, 85875
2500, 1250, 1250, 1, 948417
5000, 2500, 2500, 1, 1124792
8000, 4000, 4000, 1, 1993458
10000, 5000, 5000, 1, 2143292
650, 325, 325, 1, 50917
1000, 500, 500, 1, 86208
