650, 325, 325, 1, 55666
2500, 1250, 1250, 1, 954209
5000, 2500, 2500, 1, 1119666
8000, 4000, 4000, 1, 1992292
10000, 5000, 5000, 1, 2130459
650, 325, 325, 1, 50416
1000, 500, 500, 1, 86042
2500, 1250, 1250, 1, 953083
5000, 2500, 2500, 1, 1126041
8000, 4000, 4000, 1, 1996250
10000, 5000, 5000, 1, 2134250
650, 325, 325, 1, 50542
1000, 500, 500, 1, 85875
2500, 1250, 1250, 1, 964125
5000, 2500, 2500, 1, 1123792
8000, 4000, 4000, 1, 1995583
10000, 5000, 5000, 1, 2136583
650, 325, 325, 1, 50792
1000, 500, 500, 1, 86625
2500, 1250, 1250, 1, 953084
5000, 2500, 2500, 1, 1128083
8000, 4000, 4000, 1, 1997667
10000, 5000, 5000, 1, 2150750
650, 325, 325, 1, 52208
1000, 500, 500, 1, 87833
2500, 1250, 1250, 1, 957000
5000, 2500, 2500, 1, 1160125
8000, 4000, 4000, 1, 2001958
10000, 5000, 5000, 1, 2136375
650, 325, 325, 1, 50583
1000, 500, 500, 1, 88917
2500, 1250, 1250, 1, 967958
5000, 2500, 2500, 1, 1124416
8000, 4000, 4000, 1, 2011333
10000, 5000, 5000, 1, 2165042
650, 325, 325, 1, 50875
1000, 500, 500, 1, 88458
2500, 1250, 1250, 1, 960625
5000, 2500, 2500, 1, 1129250
8000, 4000, 4000, 1, 2000083
10000, 5000, 5000, 1, 2139667
650, 325, 325, 1, 50416
1000, 500, 500, 1, 86250
2500, 1250, 1250, 1, 964375
5000, 2500, 2500, 1, 1123708
8000, 4000, 4000, 1, 2004792
10000, 5000, 5000, 1, 2142375
650, 325, 325, 1, 51583
1000, 500, 500, 1, 86250
2500, 1250, 1250, 1, 958917
5000, 2500, 2500, 1, 1128125
8000, 4000, 4000, 1, 2008375
10000, 5000, 5000, 1, 2141125
650, 325, 325, 1, 50708
1000, 500, 500, 1, 86375
2500, 1250, 1250, 1, 960208
5000, 2500, 2500, 1, 1125125
8000, 4000, 4000, 1, 2005708
10000, 5000, 5000, 1, 2145583
650, 325, 325, 1, 50625
1000, 500, 500, 1, 89500
2500, 1250, 1250, 1, 958125
5000, 2500, 2500, 1, 1131042
8000, 4000, 4000, 1, 2006583
10000, 5000, 5000, 1, 2147583
650, 325, 325, 1, 50708
1000, 500, 500, 1, 86250
2500, 1250, 1250, 1, 964750
5000, 2500, 2500, 1, 1145292
8000, 4000, 4000, 1, 2010291
10000, 5000, 5000, 1, 2147709
650, 325, 325, 1, 50625
1000, 500, 500, 1, 86125
2500, 1250, 1250, 1, 962625
5000, 2500, 2500, 1, 1129375
8000, 4000, 4000, 1, 2010250
10000, 5000, 5000, 1, 2152042
650, 325, 325, 1, 50708
1000, 500, 500, 1, 86583
2500, 1250, 1250, 1, 960792
5000, 2500, 2500, 1, 1134875
8000, 4000, 4000, 1, 2011708
10000, 5000, 5000, 1, 2150791
650, 325, 325, 1, 50625
1000, 500, 500, 1, 86458
2500, 1250, 1250, 1, 964125
5000, 2500, 2500, 1, 1131541
8000, 4000, 4000, 1, 2013583
10000, 5000, 5000, 1, 2151250
650, 325, 325, 1, 53375
1000, 500, 500, 1, 86375
2500, 1250, 1250, 1, 965208
5000, 2500, 2500, 1, 1133833
8000, 4000, 4000, 1, 2023208
10000, 5000, 5000, 1, 2165041
650, 325, 325, 1, 50500
1000, 500, 500, 1, 86375
2500, 1250, 1250, 1, 974000
5000, 2500, 2500, 1, 1132167
8000, 4000, 4000, 1, 2019583
10000, 5000, 5000, 1, 2157791
650, 325, 325, 1, 50708
1000, 500, 500, 1, 86500
2500, 1250, 1250, 1, 965541
5000, 2500, 2500, 1, 1157250
8000, 4000, 4000, 1, 2025541
10000, 5000, 5000, 1, 2157084
650, 325, 325, 1, 50750
1000, 500, 500, 1, 86625
2500, 1250, 1250, 1, 968042
5000, 2500, 2500, 1, 1134000
8000, 4000, 4000, 1, 2023959
10000, 5000, 5000, 1, 2161750
650, 325, 325, 1, 50625
1000, 500, 500, 1, 86458
2500, 1250, 1250, 1, 966500
5000, 2500, 2500, 1, 1140291
8000, 4000, 4000, 1, 2022458
10000, 5000, 5000, 1, 2173791
650, 325, 325, 1, 50708
1000, 500, 500, 1, 86625
2500, 1250, 1250, 1, 972459
5000, 2500, 2500, 1, 1158083
8000, 4000, 4000, 1, 2064500
10000, 5000, 5000, 1, 2164542
650, 325, 325, 1, 50750
1000, 500, 500, 1, 86417
2500, 1250, 1250, 1, 970917
5000, 2500, 2500, 1, 1136500
8000, 4000, 4000, 1, 2025500
10000, 5000, 5000, 1, 2166958
650, 325, 325, 1, 51834
1000, 500, 500, 1, 86459
2500, 1250, 1250, 1, 971708
5000, 2500, 2500, 1, 1140542
8000, 4000, 4000, 1, 2032167
10000, 5000, 5000, 1, 2164917
650, 325, 325, 1, 50834
1000, 500, 500, 1, 86791
2500, 1250, 1250, 1, 974084
5000, 2500, 2500, 1, 1140834
8000, 4000, 4000, 1, 2029375
10000, 5000, 5000, 1, 2166959
650, 325, 325, 1, 50833
1000, 500, 500, 1, 86708
2500, 1250, 1250, 1, 970625
5000, 2500, 2500, 1, 1142292
8000, 4000, 4000, 1, 2035125
10000, 5000, 5000, 1, 2167833
650, 325, 325, 1, 50791
1000, 500, 500, 1, 86416
2500, 1250, 1250, 1, 977291
5000, 2500, 2500, 1, 1142667
8000, 4000, 4000, 1, 2032292
10000, 5000, 5000, 1, 2181708
650, 325, 325, 1, 50709
1000, 500, 500, 1, 86875
2500, 1250, 1250, 1, 974083
5000, 2500, 2500, 1, 1140792
8000, 4000, 4000, 1, 2037417
10000, 5000, 5000, 1, 2174584
650, 325, 325, 1, 50709
1000, 500, 500, 1, 88125
2500, 1250, 1250, 1, 973291
5000, 2500, 2500, 1, 1145500
8000, 4000, 4000, 1, 2037917
10000, 5000, 5000, 1, 2173541
650, 325, 325, 1, 50875
1000, 500, 500, 1, 86791
2500, 1250, 1250, 1, 976708
5000, 2500, 2500, 1, 1142625
8000, 4000, 4000, 1, 2040209
10000, 5000, 5000, 1, 2183333
650, 325, 325, 1, 50792
1000, 500, 500, 1, 86750
2500, 1250, 1250, 1, 975042
5000, 2500, 2500, 1, 1147084
8000, 4000, 4000, 1, 2064584
10000, 5000, 5000, 1, 2176333
650, 325, 325, 1, 50875
1000, 500, 500, 1, 86791
2500, 1250, 1250, 1, 979291
5000, 2500, 2500, 1, 1148500
8000, 4000, 4000, 1, 2040458
10000, 5000, 5000, 1, 2179334
650, 325, 325, 1, 50917
1000, 500, 500, 1, 86875
2500, 1250, 1250, 1, 980041
5000, 2500, 2500, 1, 1145292
8000, 4000, 4000, 1, 2046125
10000, 5000, 5000, 1, 2182584
650, 325, 325, 1, 52416
1000, 500, 500, 1, 86875
2500, 1250, 1250, 1, 980375
5000, 2500, 2500, 1, 1149375
8000, 4000, 4000, 1, 2043500
10000, 5000, 5000, 1, 2182292
650, 325, 325, 1, 50792
1000, 500, 500, 1, 87042
2500, 1250, 1250, 1, 981250
5000, 2500, 2500, 1, 1147292
8000, 4000, 4000, 1, 2049167
10000, 5000, 5000, 1, 2183625
650, 325, 325, 1, 50667
1000, 500, 500, 1, 86959
2500, 1250, 1250, 1, 979666
5000, 2500, 2500, 1, 1150667
8000, 4000, 4000, 1, 2066334
10000, 5000, 5000, 1, 2185000
650, 325, 325, 1, 50833
1000, 500, 500, 1, 86958
2500, 1250, 1250, 1, 1079750
5000, 2500, 2500, 1, 1162084
8000, 4000, 4000, 1, 2059792
10000, 5000, 5000, 1, 2199458
650, 325, 325, 1, 53916
1000, 500, 500, 1, 89792
2500, 1250, 1250, 1, 981750
5000, 2500, 2500, 1, 1152500
8000, 4000, 4000, 1, 2220042
10000, 5000, 5000, 1, 2203834
650, 325, 325, 1, 53584
1000, 500, 500, 1, 89875
2500, 1250, 1250, 1, 982583
5000, 2500, 2500, 1, 1157333
8000, 4000, 4000, 1, 2056833
10000, 5000, 5000, 1, 2201916
650, 325, 325, 1, 53209
1000, 500, 500, 1, 92083
2500, 1250, 1250, 1, 984417
5000, 2500, 2500, 1, 1154834
8000, 4000, 4000, 1, 2065125
10000, 5000, 5000, 1, 2208458
650, 325, 325, 1, 53084
1000, 500, 500, 1, 89333
2500, 1250, 1250, 1, 987083
5000, 2500, 2500, 1, 1159333
8000, 4000, 4000, 1, 2056458
10000, 5000, 5000, 1, 2199208
650, 325, 325, 1, 53000
1000, 500, 500, 1, 89125
2500, 1250, 1250, 1, 984916
5000, 2500, 2500, 1, 1158959
8000, 4000, 4000, 1, 2057291
10000, 5000, 5000, 1, 2201542
650, 325, 325, 1, 50875
1000, 500, 500, 1, 89334
2500, 1250, 1250, 1, 989833
5000, 2500, 2500, 1, 1157334
8000, 4000, 4000, 1, 2059041
10000, 5000, 5000, 1, 2196458
650, 325, 325, 1, 50875
1000, 500, 500, 1, 87250
2500, 1250, 1250, 1, 994083
5000, 2500, 2500, 1, 1155084
8000, 4000, 4000, 1, 2060584
10000, 5000, 5000, 1, 2201917
650, 325, 325, 1, 52583
1000, 500, 500, 1, 87292
2500, 1250, 1250, 1, 987917
5000, 2500, 2500, 1, 1161875
8000, 4000, 4000, 1, 2067250
10000, 5000, 5000, 1, 2200834
650, 325, 325, 1, 50875
1000, 500, 500, 1, 87209
2500, 1250, 1250, 1, 994042
5000, 2500, 2500, 1, 1160083
8000, 4000, 4000, 1, 2067500
10000, 5000, 5000, 1, 2204250
650, 325, 325, 1, 50875
1000, 500, 500, 1, 87041
2500, 1250, 1250, 1, 989875
5000, 2500, 2500, 1, 1160250
8000, 4000, 4000, 1, 2066417
10000, 5000, 5000, 1, 2203833
650, 325, 325, 1, 51083
1000, 500, 500, 1, 93625
2500, 1250, 1250, 1, 995791
5000, 2500, 2500, 1, 1167125
8000, 4000, 4000, 1, 2074500
10000, 5000, 5000, 1, 2208250
650, 325, 325, 1, 50792
1000, 500, 500, 1, 87208
2500, 1250, 1250, 1, 994500
5000, 2500, 2500, 1, 1162417
8000, 4000, 4000, 1, 2074000
10000, 5000, 5000, 1, 2242000
650, 325, 325, 1, 50959
1000, 500, 500, 1, 87250
2500, 1250, 1250, 1, 992125
5000, 2500, 2500, 1, 1164041
8000, 4000, 4000, 1, 2070666
10000, 5000, 5000, 1, 2212834
650, 325, 325, 1, 50958
1000, 500, 500, 1, 87292
2500, 1250, 1250, 1, 994875
5000, 2500, 2500, 1, 1164625
8000, 4000, 4000, 1, 2073042
10000, 5000, 5000, 1, 2242166
650, 325, 325, 1, 53250
1000, 500, 500, 1, 90125
2500, 1250, 1250, 1, 996750
5000, 2500, 2500, 1, 1165917
8000, 4000, 4000, 1, 2074667
10000, 5000, 5000, 1, 2218875
650, 325, 325, 1, 51042
1000, 500, 500, 1, 87458
2500, 1250, 1250, 1, 1001750
5000, 2500, 2500, 1, 1169292
8000, 4000, 4000, 1, 2078958
10000, 5000, 5000, 1, 2216792
650, 325, 325, 1, 53750
1000, 500, 500, 1, 87250
2500, 1250, 1250, 1, 998625
5000, 2500, 2500, 1, 1167666
8000, 4000, 4000, 1, 2079459
10000, 5000, 5000, 1, 2216375
650, 325, 325, 1, 51000
1000, 500, 500, 1, 87500
2500, 1250, 1250, 1, 999584
5000, 2500, 2500, 1, 1180708
8000, 4000, 4000, 1, 2081708
10000, 5000, 5000, 1, 2237625
650, 325, 325, 1, 50917
1000, 500, 500, 1, 87208
2500, 1250, 1250, 1, 1006042
5000, 2500, 2500, 1, 1190750
8000, 4000, 4000, 1, 2081792
10000, 5000, 5000, 1, 2219542
650, 325, 325, 1, 51167
1000, 500, 500, 1, 87417
2500, 1250, 1250, 1, 1000541
5000, 2500, 2500, 1, 1170750
8000, 4000, 4000, 1, 2096041
10000, 5000, 5000, 1, 2223625
650, 325, 325, 1, 51125
1000, 500, 500, 1, 87458
2500, 1250, 1250, 1, 1001958
5000, 2500, 2500, 1, 1168708
8000, 4000, 4000, 1, 2096875
10000, 5000, 5000, 1, 2260542
650, 325, 325, 1, 51166
1000, 500, 500, 1, 87583
2500, 1250, 1250, 1, 1003250
5000, 2500, 2500, 1, 1172042
8000, 4000, 4000, 1, 2086583
10000, 5000, 5000, 1, 2224750
650, 325, 325, 1, 51166
1000, 500, 500, 1, 90250
2500, 1250, 1250, 1, 1003333
5000, 2500, 2500, 1, 1176209
8000, 4000, 4000, 1, 2088084
10000, 5000, 5000, 1, 2228834
650, 325, 325, 1, 51125
1000, 500, 500, 1, 87625
2500, 1250, 1250, 1, 1005167
5000, 2500, 2500, 1, 1171334
8000, 4000, 4000, 1, 2092042
10000, 5000, 5000, 1, 2233125
650, 325, 325, 1, 51167
1000, 500, 500, 1, 87625
2500, 1250, 1250, 1, 1002834
5000, 2500, 2500, 1, 1175041
8000, 4000, 4000, 1, 2090875
10000, 5000, 5000, 1, 2230250
650, 325, 325, 1, 51166
1000, 500, 500, 1, 87666
2500, 1250, 1250, 1, 1007333
5000, 2500, 2500, 1, 1176375
8000, 4000, 4000, 1, 2095458
10000, 5000, 5000, 1, 2236750
650, 325, 325, 1, 51083
1000, 500, 500, 1, 87625
2500, 1250, 1250, 1, 1012917
5000, 2500, 2500, 1, 1176375
8000, 4000, 4000, 1, 2099958
10000, 5000, 5000, 1, 2307875
650, 325, 325, 1, 51125
1000, 500, 500, 1, 87667
2500, 1250, 1250, 1, 1005750
5000, 2500, 2500, 1, 1176166
8000, 4000, 4000, 1, 2098834
10000, 5000, 5000, 1, 2238750
650, 325, 325, 1, 51250
1000, 500, 500, 1, 87917
2500, 1250, 1250, 1, 1007125
5000, 2500, 2500, 1, 1196291
8000, 4000, 4000, 1, 2104208
10000, 5000, 5000, 1, 2238375
650, 325, 325, 1, 51250
1000, 500, 500, 1, 87708
2500, 1250, 1250, 1, 1012958
5000, 2500, 2500, 1, 1179375
8000, 4000, 4000, 1, 2105708
10000, 5000, 5000, 1, 2237583
650, 325, 325, 1, 51125
1000, 500, 500, 1, 87708
2500, 1250, 1250, 1, 1012541
5000, 2500, 2500, 1, 1179958
8000, 4000, 4000, 1, 2101167
10000, 5000, 5000, 1, 2242667
650, 325, 325, 1, 51166
1000, 500, 500, 1, 87834
2500, 1250, 1250, 1, 1012417
5000, 2500, 2500, 1, 1184125
8000, 4000, 4000, 1, 2105667
10000, 5000, 5000, 1, 2241750
650, 325, 325, 1, 51375
1000, 500, 500, 1, 87875
2500, 1250, 1250, 1, 1013625
5000, 2500, 2500, 1, 1182000
8000, 4000, 4000, 1, 2107959
10000, 5000, 5000, 1, 2243208
650, 325, 325, 1, 51291
1000, 500, 500, 1, 87792
2500, 1250, 1250, 1, 1013875
5000, 2500, 2500, 1, 1180000
8000, 4000, 4000, 1, 2106875
10000, 5000, 5000, 1, 2257209
650, 325, 325, 1, 51417
1000, 500, 500, 1, 88000
2500, 1250, 1250, 1, 1012167
5000, 2500, 2500, 1, 1183625
8000, 4000, 4000, 1, 2109209
10000, 5000, 5000, 1, 2247541
650, 325, 325, 1, 51375
1000, 500, 500, 1, 87833
2500, 1250, 1250, 1, 1016500
5000, 2500, 2500, 1, 1184792
8000, 4000, 4000, 1, 2109875
10000, 5000, 5000, 1, 2248125
650, 325, 325, 1, 51166
1000, 500, 500, 1, 87916
2500, 1250, 1250, 1, 1016625
5000, 2500, 2500, 1, 1182875
8000, 4000, 4000, 1, 2113667
10000, 5000, 5000, 1, 2263625
650, 325, 325, 1, 51209
1000, 500, 500, 1, 88000
2500, 1250, 1250, 1, 1014791
5000, 2500, 2500, 1, 1186375
8000, 4000, 4000, 1, 2112666
10000, 5000, 5000, 1, 2261833
650, 325, 325, 1, 51792
1000, 500, 500, 1, 87916
2500, 1250, 1250, 1, 1015208
5000, 2500, 2500, 1, 1188084
8000, 4000, 4000, 1, 2118583
10000, 5000, 5000, 1, 2253750
650, 325, 325, 1, 51375
1000, 500, 500, 1, 87750
2500, 1250, 1250, 1, 1019167
5000, 2500, 2500, 1, 1189917
8000, 4000, 4000, 1, 2116166
10000, 5000, 5000, 1, 2258208
650, 325, 325, 1, 51250
1000, 500, 500, 1, 87917
2500, 1250, 1250, 1, 1020416
5000, 2500, 2500, 1, 1186833
8000, 4000, 4000, 1, 2128458
10000, 5000, 5000, 1, 2259583
650, 325, 325, 1, 51208
1000, 500, 500, 1, 87958
2500, 1250, 1250, 1, 1018166
5000, 2500, 2500, 1, 1192750
8000, 4000, 4000, 1, 2119708
10000, 5000, 5000, 1, 2262666
650, 325, 325, 1, 51208
1000, 500, 500, 1, 87959
2500, 1250, 1250, 1, 1020333
5000, 2500, 2500, 1, 1195958
8000, 4000, 4000, 1, 2162791
10000, 5000, 5000, 1, 2268708
650, 325, 325, 1, 51166
1000, 500, 500, 1, 88000
2500, 1250, 1250, 1, 1022875
5000, 2500, 2500, 1, 1189042
8000, 4000, 4000, 1, 2126958
10000, 5000, 5000, 1, 2332333
650, 325, 325, 1, 51416
1000, 500, 500, 1, 88166
2500, 1250, 1250, 1, 1032667
5000, 2500, 2500, 1, 1190291
8000, 4000, 4000, 1, 2127917
10000, 5000, 5000, 1, 2266500
650, 325, 325, 1, 51542
1000, 500, 500, 1, 88209
2500, 1250, 1250, 1, 1033875
5000, 2500, 2500, 1, 1198958
8000, 4000, 4000, 1, 2128916
10000, 5000, 5000, 1, 2267958
650, 325, 325, 1, 51041
1000, 500, 500, 1, 88042
2500, 1250, 1250, 1, 1026959
5000, 2500, 2500, 1, 1205958
8000, 4000, 4000, 1, 2128000
10000, 5000, 5000, 1, 2269291
650, 325, 325, 1, 51375
1000, 500, 500, 1, 88083
2500, 1250, 1250, 1, 1026292
5000, 2500, 2500, 1, 1197958
8000, 4000, 4000, 1, 2154125
10000, 5000, 5000, 1, 2271084
650, 325, 325, 1, 51500
1000, 500, 500, 1, 88167
2500, 1250, 1250, 1, 1026459
5000, 2500, 2500, 1, 1208167
8000, 4000, 4000, 1, 2135375
10000, 5000, 5000, 1, 2272667
650, 325, 325, 1, 54000
1000, 500, 500, 1, 88333
2500, 1250, 1250, 1, 1025334
5000, 2500, 2500, 1, 1197584
8000, 4000, 4000, 1, 2140791
10000, 5000, 5000, 1, 2271959
650, 325, 325, 1, 51375
1000, 500, 500, 1, 88083
2500, 1250, 1250, 1, 1032292
5000, 2500, 2500, 1, 1198250
8000, 4000, 4000, 1, 2135208
10000, 5000, 5000, 1, 2292750
650, 325, 325, 1, 51500
1000, 500, 500, 1, 88417
2500, 1250, 1250, 1, 1030166
5000, 2500, 2500, 1, 1199458
8000, 4000, 4000, 1, 2140667
10000, 5000, 5000, 1, 2275250
650, 325, 325, 1, 51500
1000, 500, 500, 1, 88250
2500, 1250, 1250, 1, 1041959
5000, 2500, 2500, 1, 1197334
8000, 4000, 4000, 1, 2138375
10000, 5000, 5000, 1, 2324958
650, 325, 325, 1, 51416
1000, 500, 500, 1, 88209
2500, 1250, 1250, 1, 1041500
5000, 2500, 2500, 1, 1206916
8000, 4000, 4000, 1, 2146291
10000, 5000, 5000, 1, 2281833
650, 325, 325, 1, 51417
1000, 500, 500, 1, 88333
2500, 1250, 1250, 1, 1035916
5000, 2500, 2500, 1, 1202125
8000, 4000, 4000, 1, 2141750
10000, 5000, 5000, 1, 2285625
650, 325, 325, 1, 51500
1000, 500, 500, 1, 88458
2500, 1250, 1250, 1, 1041708
5000, 2500, 2500, 1, 1203375
8000, 4000, 4000, 1, 2171041
10000, 5000, 5000, 1, 2283375
650, 325, 325, 1, 51416
1000, 500, 500, 1, 88625
2500, 1250, 1250, 1, 1054042
5000, 2500, 2500, 1, 1221917
8000, 4000, 4000, 1, 2150000
10000, 5000, 5000, 1, 2289709
650, 325, 325, 1, 51416
1000, 500, 500, 1, 88416
2500, 1250, 1250, 1, 1035708
5000, 2500, 2500, 1, 1204959
8000, 4000, 4000, 1, 2150416
10000, 5000, 5000, 1, 2285708
650, 325, 325, 1, 51417
1000, 500, 500, 1, 89625
2500, 1250, 1250, 1, 1047084
5000, 2500, 2500, 1, 1206084
8000, 4000, 4000, 1, 2148708
10000, 5000, 5000, 1, 2296208
650, 325, 325, 1, 51500
1000, 500, 500, 1, 88583
2500, 1250, 1250, 1, 1037584
5000, 2500, 2500, 1, 1206208
8000, 4000, 4000, 1, 2149667
10000, 5000, 5000, 1, 2290000
650, 325, 325, 1, 51584
1000, 500, 500, 1, 88667
2500, 1250, 1250, 1, 1038500
5000, 2500, 2500, 1, 1207584
8000, 4000, 4000, 1, 2151833
10000, 5000, 5000, 1, 2290917
650, 325, 325, 1, 51541
1000, 500, 500, 1, 88417
2500, 1250, 1250, 1, 1036167
5000, 2500, 2500, 1, 1208250
8000, 4000, 4000, 1, 2166833
10000, 5000, 5000, 1, 2292834
650, 325, 325, 1, 51750
1000, 500, 500, 1, 91375
2500, 1250, 1250, 1, 1039667
5000, 2500, 2500, 1, 1209750
8000, 4000, 4000, 1, 2155042
10000, 5000, 5000, 1, 2298917
650, 325, 325, 1, 51625
1000, 500, 500, 1, 88666
2500, 1250, 1250, 1, 1041250
5000, 2500, 2500, 1, 1210584
8000, 4000, 4000, 1, 2156667
10000, 5000, 5000, 1, 2295916
650, 325, 325, 1, 51750
1000, 500, 500, 1, 88750
2500, 1250, 1250, 1, 1044666
5000, 2500, 2500, 1, 1213250
8000, 4000, 4000, 1, 2160084
10000, 5000, 5000, 1, 2328666
650, 325, 325, 1, 51417
1000, 500, 500, 1, 88625
2500, 1250, 1250, 1, 1045084
5000, 2500, 2500, 1, 1208958
8000, 4000, 4000, 1, 2162500
10000, 5000, 5000, 1, 2302333
650, 325, 325, 1, 51500
1000, 500, 500, 1, 88500
2500, 1250, 1250, 1, 1040875
5000, 2500, 2500, 1, 1215250
8000, 4000, 4000, 1, 2162625
10000, 5000, 5000, 1, 2305334
650, 325, 325, 1, 51709
1000, 500, 500, 1, 90166
2500, 1250, 1250, 1, 1041416
5000, 2500, 2500, 1, 1213583
8000, 4000, 4000, 1, 2163542
10000, 5000, 5000, 1, 2302625
650, 325, 325, 1, 51625
1000, 500, 500, 1, 88750
2500, 1250, 1250, 1, 1046041
5000, 2500, 2500, 1, 1218917
8000, 4000, 4000, 1, 2164875
10000, 5000, 5000, 1, 2303916
650, 325, 325, 1, 51584
1000, 500, 500, 1, 88708
2500, 1250, 1250, 1, 1049042
5000, 2500, 2500, 1, 1212625
8000, 4000, 4000, 1, 2172125
10000, 5000, 5000, 1, 2308333
650, 325, 325, 1, 51750
1000, 500, 500, 1, 91750
2500, 1250, 1250, 1, 1046791
5000, 2500, 2500, 1, 1235334
8000, 4000, 4000, 1, 2168209
10000, 5000, 5000, 1, 2310292
650, 325, 325, 1, 51542
1000, 500, 500, 1, 88708
2500, 1250, 1250, 1, 1045208
5000, 2500, 2500, 1, 1218334
8000, 4000, 4000, 1, 2176042
10000, 5000, 5000, 1, 2319375
650, 325, 325, 1, 51625
1000, 500, 500, 1, 89416
2500, 1250, 1250, 1, 1049333
5000, 2500, 2500, 1, 1218542
8000, 4000, 4000, 1, 2174542
10000, 5000, 5000, 1, 2316584
650, 325, 325, 1, 51584
1000, 500, 500, 1, 89000
2500, 1250, 1250, 1, 1049541
5000, 2500, 2500, 1, 1219500
8000, 4000, 4000, 1, 2190083
10000, 5000, 5000, 1, 2312458
650, 325, 325, 1, 51708
1000, 500, 500, 1, 89208
2500, 1250, 1250, 1, 1050375
5000, 2500, 2500, 1, 1220542
8000, 4000, 4000, 1, 2177667
10000, 5000, 5000, 1, 2314792
650, 325, 325, 1, 51625
1000, 500, 500, 1, 88875
2500, 1250, 1250, 1, 1051333
5000, 2500, 2500, 1, 1228916
8000, 4000, 4000, 1, 2182041
10000, 5000, 5000, 1, 2319959
650, 325, 325, 1, 51667
1000, 500, 500, 1, 88833
2500, 1250, 1250, 1, 1052167
5000, 2500, 2500, 1, 1227458
8000, 4000, 4000, 1, 2195416
10000, 5000, 5000, 1, 2322209
650, 325, 325, 1, 52583
1000, 500, 500, 1, 88833
2500, 1250, 1250, 1, 1050417
5000, 2500, 2500, 1, 1223375
8000, 4000, 4000, 1, 2180625
10000, 5000, 5000, 1, 2324500
650, 325, 325, 1, 51708
1000, 500, 500, 1, 91833
2500, 1250, 1250, 1, 1053041
5000, 2500, 2500, 1, 1223834
8000, 4000, 4000, 1, 2182417
10000, 5000, 5000, 1, 2320875
650, 325, 325, 1, 51750
1000, 500, 500, 1, 89209
2500, 1250, 1250, 1, 1057042
5000, 2500, 2500, 1, 1231375
8000, 4000, 4000, 1, 2184000
10000, 5000, 5000, 1, 2322500
650, 325, 325, 1, 51625
1000, 500, 500, 1, 89084
2500, 1250, 1250, 1, 1074000
5000, 2500, 2500, 1, 1233583
8000, 4000, 4000, 1, 2191542
10000, 5000, 5000, 1, 2324625
650, 325, 325, 1, 51667
1000, 500, 500, 1, 89000
2500, 1250, 1250, 1, 1056250
5000, 2500, 2500, 1, 1223959
8000, 4000, 4000, 1, 2190000
10000, 5000, 5000, 1, 2334084
650, 325, 325, 1, 51667
1000, 500, 500, 1, 89083
2500, 1250, 1250, 1, 1072541
5000, 2500, 2500, 1, 1227583
8000, 4000, 4000, 1, 2189250
10000, 5000, 5000, 1, 2331250
650, 325, 325, 1, 53000
1000, 500, 500, 1, 89042
2500, 1250, 1250, 1, 1058916
5000, 2500, 2500, 1, 1228750
8000, 4000, 4000, 1, 2209750
10000, 5000, 5000, 1, 2330166
650, 325, 325, 1, 51917
1000, 500, 500, 1, 89208
2500, 1250, 1250, 1, 1062458
5000, 2500, 2500, 1, 1242208
8000, 4000, 4000, 1, 2239583
10000, 5000, 5000, 1, 2336125
650, 325, 325, 1, 51917
1000, 500, 500, 1, 89250
2500, 1250, 1250, 1, 1060167
5000, 2500, 2500, 1, 1230416
8000, 4000, 4000, 1, 2200500
10000, 5000, 5000, 1, 2336667
650, 325, 325, 1, 51833
1000, 500, 500, 1, 89292
2500, 1250, 1250, 1, 1062875
5000, 2500, 2500, 1, 1231292
8000, 4000, 4000, 1, 2198583
10000, 5000, 5000, 1, 2346208
650, 325, 325, 1, 51834
1000, 500, 500, 1, 92000
2500, 1250, 1250, 1, 1062250
5000, 2500, 2500, 1, 1232000
8000, 4000, 4000, 1, 2203792
10000, 5000, 5000, 1, 2339958
650, 325, 325, 1, 51750
1000, 500, 500, 1, 89125
2500, 1250, 1250, 1, 1062917
5000, 2500, 2500, 1, 1233250
8000, 4000, 4000, 1, 2201875
10000, 5000, 5000, 1, 2343334
