650, 325, 325, 1, 55666
650, 325, 325, 1, 51792
1000, 500, 500, 1, 92041
2500, 1250, 1250, 1, 1061041
5000, 2500, 2500, 1, 1234333
8000, 4000, 4000, 1, 2200917
10000, 5000, 5000, 1, 2340542
650, 325, 325, 1, 51792
1000, 500, 500, 1, 92250
2500, 1250, 1250, 1, 1066291
5000, 2500, 2500, 1, 1234875
8000, 4000, 4000, 1, 2202833
10000, 5000, 5000, 1, 2365750
650, 325, 325, 1, 51875
1000, 500, 500, 1, 89459
2500, 1250, 1250, 1, 1064000
5000, 2500, 2500, 1, 1235584
8000, 4000, 4000, 1, 2223250
10000, 5000, 5000, 1, 2350125
650, 325, 325, 1, 51667
1000, 500, 500, 1, 92125
2500, 1250, 1250, 1, 1067375
5000, 2500, 2500, 1, 1236459
8000, 4000, 4000, 1, 2209000
10000, 5000, 5000, 1, 2346500
650, 325, 325, 1, 51750
1000, 500, 500, 1, 89500
2500, 1250, 1250, 1, 1067875
5000, 2500, 2500, 1, 1235167
8000, 4000, 4000, 1, 2209458
10000, 5000, 5000, 1, 2347042
650, 325, 325, 1, 51958
1000, 500, 500, 1, 89666
2500, 1250, 1250, 1, 1072750
5000, 2500, 2500, 1, 1236000
8000, 4000, 4000, 1, 2212666
10000, 5000, 5000, 1, 2350917
650, 325, 325, 1, 51833
1000, 500, 500, 1, 89375
2500, 1250, 1250, 1, 1067833
5000, 2500, 2500, 1, 1239500
8000, 4000, 4000, 1, 2213792
10000, 5000, 5000, 1, 2353291
650, 325, 325, 1, 51917
1000, 500, 500, 1, 89625
2500, 1250, 1250, 1, 1069917
5000, 2500, 2500, 1, 1240375
8000, 4000, 4000, 1, 2212125
10000, 5000, 5000, 1, 2381000
650, 325, 325, 1, 52583
1000, 500, 500, 1, 89708
2500, 1250, 1250, 1, 1068667
5000, 2500, 2500, 1, 1244333
8000, 4000, 4000, 1, 2216167
10000, 5000, 5000, 1, 2353875
650, 325, 325, 1, 51875
1000, 500, 500, 1, 92167
2500, 1250, 1250, 1, 1073125
5000, 2500, 2500, 1, 1255042
8000, 4000, 4000, 1, 2220417
10000, 5000, 5000, 1, 2358584
650, 325, 325, 1, 51958
1000, 500, 500, 1, 89500
2500, 1250, 1250, 1, 1075834
5000, 2500, 2500, 1, 1246208
8000, 4000, 4000, 1, 2221958
10000, 5000, 5000, 1, 2359750
650, 325, 325, 1, 51917
1000, 500, 500, 1, 89375
2500, 1250, 1250, 1, 1074750
5000, 2500, 2500, 1, 1246292
8000, 4000, 4000, 1, 2221584
10000, 5000, 5000, 1, 2363417
650, 325, 325, 1, 51833
1000, 500, 500, 1, 89625
2500, 1250, 1250, 1, 1074625
5000, 2500, 2500, 1, 1241917
8000, 4000, 4000, 1, 2223666
10000, 5000, 5000, 1, 2361375
650, 325, 325, 1, 52000
1000, 500, 500, 1, 89625
2500, 1250, 1250, 1, 1079833
5000, 2500, 2500, 1, 1242625
8000, 4000, 4000, 1, 2224750
10000, 5000, 5000, 1, 2362250
650, 325, 325, 1, 51875
1000, 500, 500, 1, 89750
2500, 1250, 1250, 1, 1077041
5000, 2500, 2500, 1, 1247875
8000, 4000, 4000, 1, 2224708
10000, 5000, 5000, 1, 2374667
650, 325, 325, 1, 52000
1000, 500, 500, 1, 89875
2500, 1250, 1250, 1, 1074583
5000, 2500, 2500, 1, 1247958
8000, 4000, 4000, 1, 2227542
10000, 5000, 5000, 1, 2377708
650, 325, 325, 1, 51958
1000, 500, 500, 1, 89625
2500, 1250, 1250, 1, 1075125
5000, 2500, 2500, 1, 1245541
8000, 4000, 4000, 1, 2230417
10000, 5000, 5000, 1, 2386666
650, 325, 325, 1, 52208
1000, 500, 500, 1, 89750
2500, 1250, 1250, 1, 1078917
5000, 2500, 2500, 1, 1252250
8000, 4000, 4000, 1, 2236333
10000, 5000, 5000, 1, 2372125
650, 325, 325, 1, 51833
1000, 500, 500, 1, 89791
2500, 1250, 1250, 1, 1079917
5000, 2500, 2500, 1, 1247833
8000, 4000, 4000, 1, 2236375
10000, 5000, 5000, 1, 2372125
650, 325, 325, 1, 52000
1000, 500, 500, 1, 89791
2500, 1250, 1250, 1, 1080875
5000, 2500, 2500, 1, 1251166
8000, 4000, 4000, 1, 2235875
10000, 5000, 5000, 1, 2376875
650, 325, 325, 1, 52042
1000, 500, 500, 1, 89917
2500, 1250, 1250, 1, 1081958
5000, 2500, 2500, 1, 1255541
8000, 4000, 4000, 1, 2237625
10000, 5000, 5000, 1, 2406166
650, 325, 325, 1, 52084
1000, 500, 500, 1, 90042
2500, 1250, 1250, 1, 1082708
5000, 2500, 2500, 1, 1255209
8000, 4000, 4000, 1, 2244583
10000, 5000, 5000, 1, 2381041
650, 325, 325, 1, 52000
1000, 500, 500, 1, 89958
2500, 1250, 1250, 1, 1082209
5000, 2500, 2500, 1, 1256250
8000, 4000, 4000, 1, 2240209
10000, 5000, 5000, 1, 2382792
650, 325, 325, 1, 52167
1000, 500, 500, 1, 92375
2500, 1250, 1250, 1, 1081666
5000, 2500, 2500, 1, 1260125
8000, 4000, 4000, 1, 2246958
10000, 5000, 5000, 1, 2381167
650, 325, 325, 1, 51958
1000, 500, 500, 1, 90750
2500, 1250, 1250, 1, 1082334
5000, 2500, 2500, 1, 1258208
8000, 4000, 4000, 1, 2247125
10000, 5000, 5000, 1, 2390041
650, 325, 325, 1, 52083
1000, 500, 500, 1, 89917
2500, 1250, 1250, 1, 1088792
5000, 2500, 2500, 1, 1258917
8000, 4000, 4000, 1, 2246292
10000, 5000, 5000, 1, 2385209
650, 325, 325, 1, 52042
1000, 500, 500, 1, 90208
2500, 1250, 1250, 1, 1091292
5000, 2500, 2500, 1, 1260583
8000, 4000, 4000, 1, 2246833
10000, 5000, 5000, 1, 2386792
650, 325, 325, 1, 52042
1000, 500, 500, 1, 89917
2500, 1250, 1250, 1, 1097000
5000, 2500, 2500, 1, 1261375
8000, 4000, 4000, 1, 2251750
10000, 5000, 5000, 1, 2388625
650, 325, 325, 1, 52250
1000, 500, 500, 1, 90208
2500, 1250, 1250, 1, 1091625
5000, 2500, 2500, 1, 1258958
8000, 4000, 4000, 1, 2266250
10000, 5000, 5000, 1, 2401083
650, 325, 325, 1, 52125
1000, 500, 500, 1, 90125
2500, 1250, 1250, 1, 1109875
5000, 2500, 2500, 1, 1260208
8000, 4000, 4000, 1, 2253250
10000, 5000, 5000, 1, 2400542
650, 325, 325, 1, 52125
1000, 500, 500, 1, 90042
2500, 1250, 1250, 1, 1091042
5000, 2500, 2500, 1, 1261541
8000, 4000, 4000, 1, 2254625
10000, 5000, 5000, 1, 2391750
650, 325, 325, 1, 52208
1000, 500, 500, 1, 90167
2500, 1250, 1250, 1, 1096167
5000, 2500, 2500, 1, 1261875
8000, 4000, 4000, 1, 2255959
10000, 5000, 5000, 1, 2392792
650, 325, 325, 1, 52167
1000, 500, 500, 1, 90292
2500, 1250, 1250, 1, 1092458
5000, 2500, 2500, 1, 1260209
8000, 4000, 4000, 1, 2261041
10000, 5000, 5000, 1, 2397292
650, 325, 325, 1, 52083
1000, 500, 500, 1, 90208
2500, 1250, 1250, 1, 1093125
5000, 2500, 2500, 1, 1261750
8000, 4000, 4000, 1, 2259292
10000, 5000, 5000, 1, 2403750
650, 325, 325, 1, 52250
1000, 500, 500, 1, 90291
2500, 1250, 1250, 1, 1091459
5000, 2500, 2500, 1, 1264959
8000, 4000, 4000, 1, 2295250
10000, 5000, 5000, 1, 2402375
650, 325, 325, 1, 52042
1000, 500, 500, 1, 90292
2500, 1250, 1250, 1, 1092250
5000, 2500, 2500, 1, 1266625
8000, 4000, 4000, 1, 2262958
10000, 5000, 5000, 1, 2406250
650, 325, 325, 1, 52125
1000, 500, 500, 1, 90292
2500, 1250, 1250, 1, 1093333
5000, 2500, 2500, 1, 1277042
8000, 4000, 4000, 1, 2261750
10000, 5000, 5000, 1, 2401167
650, 325, 325, 1, 52208
1000, 500, 500, 1, 90209
2500, 1250, 1250, 1, 1096708
5000, 2500, 2500, 1, 1268125
8000, 4000, 4000, 1, 2262625
10000, 5000, 5000, 1, 2403375
650, 325, 325, 1, 53917
1000, 500, 500, 1, 90417
2500, 1250, 1250, 1, 1095166
5000, 2500, 2500, 1, 1273209
8000, 4000, 4000, 1, 2264875
10000, 5000, 5000, 1, 2407791
650, 325, 325, 1, 52125
1000, 500, 500, 1, 91334
2500, 1250, 1250, 1, 1096000
5000, 2500, 2500, 1, 1269709
8000, 4000, 4000, 1, 2269541
10000, 5000, 5000, 1, 2407042
650, 325, 325, 1, 52167
1000, 500, 500, 1, 91792
2500, 1250, 1250, 1, 1096916
5000, 2500, 2500, 1, 1270750
8000, 4000, 4000, 1, 2270708
10000, 5000, 5000, 1, 2412791
650, 325, 325, 1, 52166
1000, 500, 500, 1, 90333
2500, 1250, 1250, 1, 1098750
5000, 2500, 2500, 1, 1271667
8000, 4000, 4000, 1, 2272250
10000, 5000, 5000, 1, 2410084
650, 325, 325, 1, 52333
1000, 500, 500, 1, 90459
2500, 1250, 1250, 1, 1104500
5000, 2500, 2500, 1, 1272083
8000, 4000, 4000, 1, 2274292
10000, 5000, 5000, 1, 2411625
650, 325, 325, 1, 52084
1000, 500, 500, 1, 90542
2500, 1250, 1250, 1, 1102375
5000, 2500, 2500, 1, 1281125
8000, 4000, 4000, 1, 2276292
10000, 5000, 5000, 1, 2414042
650, 325, 325, 1, 52459
1000, 500, 500, 1, 90792
2500, 1250, 1250, 1, 1103250
5000, 2500, 2500, 1, 1274208
8000, 4000, 4000, 1, 2275250
10000, 5000, 5000, 1, 2416500
650, 325, 325, 1, 52291
1000, 500, 500, 1, 90625
2500, 1250, 1250, 1, 1104709
5000, 2500, 2500, 1, 1275375
8000, 4000, 4000, 1, 2275875
10000, 5000, 5000, 1, 2418667
650, 325, 325, 1, 52875
1000, 500, 500, 1, 90542
2500, 1250, 1250, 1, 1105334
5000, 2500, 2500, 1, 1276166
8000, 4000, 4000, 1, 2278000
10000, 5000, 5000, 1, 2437458
650, 325, 325, 1, 52333
1000, 500, 500, 1, 90667
2500, 1250, 1250, 1, 1108459
5000, 2500, 2500, 1, 1278125
8000, 4000, 4000, 1, 2280000
10000, 5000, 5000, 1, 2450958
650, 325, 325, 1, 52583
1000, 500, 500, 1, 90584
2500, 1250, 1250, 1, 1113542
5000, 2500, 2500, 1, 1278375
8000, 4000, 4000, 1, 2282167
10000, 5000, 5000, 1, 2422417
650, 325, 325, 1, 52333
1000, 500, 500, 1, 90542
2500, 1250, 1250, 1, 1113667
5000, 2500, 2500, 1, 1278375
8000, 4000, 4000, 1, 2284167
10000, 5000, 5000, 1, 2424750
650, 325, 325, 1, 52250
1000, 500, 500, 1, 90792
2500, 1250, 1250, 1, 1109583
5000, 2500, 2500, 1, 1278458
8000, 4000, 4000, 1, 2287958
10000, 5000, 5000, 1, 2426000
650, 325, 325, 1, 52292
1000, 500, 500, 1, 90833
2500, 1250, 1250, 1, 1110042
5000, 2500, 2500, 1, 1281416
8000, 4000, 4000, 1, 2314167
10000, 5000, 5000, 1, 2429583
650, 325, 325, 1, 52292
1000, 500, 500, 1, 90750
2500, 1250, 1250, 1, 1110584
5000, 2500, 2500, 1, 1281500
8000, 4000, 4000, 1, 2289708
10000, 5000, 5000, 1, 2432667
650, 325, 325, 1, 52250
1000, 500, 500, 1, 90583
2500, 1250, 1250, 1, 1111417
5000, 2500, 2500, 1, 1280083
8000, 4000, 4000, 1, 2290041
10000, 5000, 5000, 1, 2431167
650, 325, 325, 1, 52459
1000, 500, 500, 1, 93583
2500, 1250, 1250, 1, 1113375
5000, 2500, 2500, 1, 1285833
8000, 4000, 4000, 1, 2291667
10000, 5000, 5000, 1, 2441458
650, 325, 325, 1, 52292
1000, 500, 500, 1, 90958
2500, 1250, 1250, 1, 1113083
5000, 2500, 2500, 1, 1280917
8000, 4000, 4000, 1, 2299458
10000, 5000, 5000, 1, 2434125
650, 325, 325, 1, 52459
1000, 500, 500, 1, 90625
2500, 1250, 1250, 1, 1114208
5000, 2500, 2500, 1, 1282209
8000, 4000, 4000, 1, 2299208
10000, 5000, 5000, 1, 2438208
650, 325, 325, 1, 52333
1000, 500, 500, 1, 90750
2500, 1250, 1250, 1, 1115833
5000, 2500, 2500, 1, 1283792
8000, 4000, 4000, 1, 2297375
10000, 5000, 5000, 1, 2440458
650, 325, 325, 1, 52458
1000, 500, 500, 1, 90667
2500, 1250, 1250, 1, 1120792
5000, 2500, 2500, 1, 1284834
8000, 4000, 4000, 1, 2298708
10000, 5000, 5000, 1, 2448959
650, 325, 325, 1, 52209
1000, 500, 500, 1, 90709
2500, 1250, 1250, 1, 1116875
5000, 2500, 2500, 1, 1288750
8000, 4000, 4000, 1, 2303667
10000, 5000, 5000, 1, 2475875
650, 325, 325, 1, 52541
1000, 500, 500, 1, 91041
2500, 1250, 1250, 1, 1118292
5000, 2500, 2500, 1, 1288500
8000, 4000, 4000, 1, 2337250
10000, 5000, 5000, 1, 2442292
650, 325, 325, 1, 52500
1000, 500, 500, 1, 91084
2500, 1250, 1250, 1, 1121208
5000, 2500, 2500, 1, 1300917
8000, 4000, 4000, 1, 2303792
10000, 5000, 5000, 1, 2455375
650, 325, 325, 1, 52500
1000, 500, 500, 1, 90875
2500, 1250, 1250, 1, 1122041
5000, 2500, 2500, 1, 1290250
8000, 4000, 4000, 1, 2305417
10000, 5000, 5000, 1, 2463959
650, 325, 325, 1, 52458
1000, 500, 500, 1, 93625
2500, 1250, 1250, 1, 1122667
5000, 2500, 2500, 1, 1292167
8000, 4000, 4000, 1, 2306959
10000, 5000, 5000, 1, 2448000
650, 325, 325, 1, 52417
1000, 500, 500, 1, 90958
2500, 1250, 1250, 1, 1122667
5000, 2500, 2500, 1, 1292250
8000, 4000, 4000, 1, 2308291
10000, 5000, 5000, 1, 2449292
650, 325, 325, 1, 52458
1000, 500, 500, 1, 91167
2500, 1250, 1250, 1, 1121916
5000, 2500, 2500, 1, 1297667
8000, 4000, 4000, 1, 2310291
10000, 5000, 5000, 1, 2453458
650, 325, 325, 1, 52500
1000, 500, 500, 1, 90833
2500, 1250, 1250, 1, 1125333
5000, 2500, 2500, 1, 1297750
8000, 4000, 4000, 1, 2316250
10000, 5000, 5000, 1, 2455250
650, 325, 325, 1, 52625
1000, 500, 500, 1, 91209
2500, 1250, 1250, 1, 1123542
5000, 2500, 2500, 1, 1295041
8000, 4000, 4000, 1, 2313542
10000, 5000, 5000, 1, 2460500
650, 325, 325, 1, 52625
1000, 500, 500, 1, 108750
2500, 1250, 1250, 1, 1132333
5000, 2500, 2500, 1, 1314916
8000, 4000, 4000, 1, 2314750
10000, 5000, 5000, 1, 2456041
650, 325, 325, 1, 52500
1000, 500, 500, 1, 91083
2500, 1250, 1250, 1, 1127875
5000, 2500, 2500, 1, 1296625
8000, 4000, 4000, 1, 2319917
10000, 5000, 5000, 1, 2457875
650, 325, 325, 1, 52541
1000, 500, 500, 1, 91208
2500, 1250, 1250, 1, 1123875
5000, 2500, 2500, 1, 1298792
8000, 4000, 4000, 1, 2318792
10000, 5000, 5000, 1, 2459083
650, 325, 325, 1, 52584
1000, 500, 500, 1, 93125
2500, 1250, 1250, 1, 1127042
5000, 2500, 2500, 1, 1298709
8000, 4000, 4000, 1, 2324791
10000, 5000, 5000, 1, 2461375
650, 325, 325, 1, 52500
1000, 500, 500, 1, 92208
2500, 1250, 1250, 1, 1128125
5000, 2500, 2500, 1, 1302208
8000, 4000, 4000, 1, 2322834
10000, 5000, 5000, 1, 2467666
650, 325, 325, 1, 53833
1000, 500, 500, 1, 91291
2500, 1250, 1250, 1, 1126208
5000, 2500, 2500, 1, 1300167
8000, 4000, 4000, 1, 2326250
10000, 5000, 5000, 1, 2464958
650, 325, 325, 1, 64875
1000, 500, 500, 1, 91459
2500, 1250, 1250, 1, 1127208
5000, 2500, 2500, 1, 1301042
8000, 4000, 4000, 1, 2325875
10000, 5000, 5000, 1, 2468583
650, 325, 325, 1, 52542
1000, 500, 500, 1, 91375
2500, 1250, 1250, 1, 1128250
5000, 2500, 2500, 1, 1304125
8000, 4000, 4000, 1, 2327708
10000, 5000, 5000, 1, 2470292
650, 325, 325, 1, 52750
1000, 500, 500, 1, 91417
2500, 1250, 1250, 1, 1142625
5000, 2500, 2500, 1, 1306084
8000, 4000, 4000, 1, 2333167
10000, 5000, 5000, 1, 2472500
650, 325, 325, 1, 52584
1000, 500, 500, 1, 91333
2500, 1250, 1250, 1, 1129958
5000, 2500, 2500, 1, 1307125
8000, 4000, 4000, 1, 2332834
10000, 5000, 5000, 1, 2475834
650, 325, 325, 1, 52458
1000, 500, 500, 1, 91250
2500, 1250, 1250, 1, 1133792
5000, 2500, 2500, 1, 1301917
8000, 4000, 4000, 1, 2345083
10000, 5000, 5000, 1, 2475667
650, 325, 325, 1, 53958
1000, 500, 500, 1, 91209
2500, 1250, 1250, 1, 1137250
5000, 2500, 2500, 1, 1303000
8000, 4000, 4000, 1, 2335167
10000, 5000, 5000, 1, 2474750
650, 325, 325, 1, 52750
1000, 500, 500, 1, 91541
2500, 1250, 1250, 1, 1136208
5000, 2500, 2500, 1, 1305708
8000, 4000, 4000, 1, 2349375
10000, 5000, 5000, 1, 2476375
650, 325, 325, 1, 52584
1000, 500, 500, 1, 91459
2500, 1250, 1250, 1, 1139166
5000, 2500, 2500, 1, 1304791
8000, 4000, 4000, 1, 2344792
10000, 5000, 5000, 1, 2480459
650, 325, 325, 1, 52625
1000, 500, 500, 1, 91500
2500, 1250, 1250, 1, 1137583
5000, 2500, 2500, 1, 1308375
8000, 4000, 4000, 1, 2346208
10000, 5000, 5000, 1, 2480958
650, 325, 325, 1, 55416
1000, 500, 500, 1, 91459
2500, 1250, 1250, 1, 1138500
5000, 2500, 2500, 1, 1309334
8000, 4000, 4000, 1, 2340583
10000, 5000, 5000, 1, 2481709
650, 325, 325, 1, 52708
1000, 500, 500, 1, 94125
2500, 1250, 1250, 1, 1142167
5000, 2500, 2500, 1, 1324041
8000, 4000, 4000, 1, 2345625
10000, 5000, 5000, 1, 2485667
650, 325, 325, 1, 52666
1000, 500, 500, 1, 91875
2500, 1250, 1250, 1, 1153667
5000, 2500, 2500, 1, 1316708
8000, 4000, 4000, 1, 2344292
10000, 5000, 5000, 1, 2484500
650, 325, 325, 1, 52833
1000, 500, 500, 1, 91541
2500, 1250, 1250, 1, 1143875
5000, 2500, 2500, 1, 1312625
8000, 4000, 4000, 1, 2347875
10000, 5000, 5000, 1, 2486791
650, 325, 325, 1, 52667
1000, 500, 500, 1, 92750
2500, 1250, 1250, 1, 1165334
5000, 2500, 2500, 1, 1312917
8000, 4000, 4000, 1, 2347542
10000, 5000, 5000, 1, 2491209
650, 325, 325, 1, 53750
1000, 500, 500, 1, 91584
2500, 1250, 1250, 1, 1142541
5000, 2500, 2500, 1, 1319750
8000, 4000, 4000, 1, 2349583
10000, 5000, 5000, 1, 2491458
650, 325, 325, 1, 52791
1000, 500, 500, 1, 91583
2500, 1250, 1250, 1, 1140791
5000, 2500, 2500, 1, 1315500
8000, 4000, 4000, 1, 2356500
10000, 5000, 5000, 1, 2494000
650, 325, 325, 1, 52792
1000, 500, 500, 1, 91625
2500, 1250, 1250, 1, 1141625
5000, 2500, 2500, 1, 1318333
8000, 4000, 4000, 1, 2355709
10000, 5000, 5000, 1, 2498375
650, 325, 325, 1, 52791
1000, 500, 500, 1, 91583
2500, 1250, 1250, 1, 1142750
5000, 2500, 2500, 1, 1314000
8000, 4000, 4000, 1, 2354500
10000, 5000, 5000, 1, 2496041
650, 325, 325, 1, 52833
1000, 500, 500, 1, 91750
2500, 1250, 1250, 1, 1153250
5000, 2500, 2500, 1, 1317584
8000, 4000, 4000, 1, 2358916
10000, 5000, 5000, 1, 2499917
650, 325, 325, 1, 52875
1000, 500, 500, 1, 91875
2500, 1250, 1250, 1, 1147125
5000, 2500, 2500, 1, 1319875
8000, 4000, 4000, 1, 2361209
10000, 5000, 5000, 1, 2498375
650, 325, 325, 1, 52875
1000, 500, 500, 1, 91542
2500, 1250, 1250, 1, 1147542
5000, 2500, 2500, 1, 1319625
8000, 4000, 4000, 1, 2366250
10000, 5000, 5000, 1, 2503542
650, 325, 325, 1, 52917
1000, 500, 500, 1, 91833
2500, 1250, 1250, 1, 1151709
5000, 2500, 2500, 1, 1321459
8000, 4000, 4000, 1, 2360542
10000, 5000, 5000, 1, 2503667
650, 325, 325, 1, 53000
1000, 500, 500, 1, 91833
2500, 1250, 1250, 1, 1154792
5000, 2500, 2500, 1, 1321500
8000, 4000, 4000, 1, 2362416
10000, 5000, 5000, 1, 2504125
650, 325, 325, 1, 52875
1000, 500, 500, 1, 92208
2500, 1250, 1250, 1, 1150333
5000, 2500, 2500, 1, 1322000
8000, 4000, 4000, 1, 2364083
10000, 5000, 5000, 1, 2511708
650, 325, 325, 1, 54042
1000, 500, 500, 1, 92125
2500, 1250, 1250, 1, 1151333
5000, 2500, 2500, 1, 1328125
8000, 4000, 4000, 1, 2368084
10000, 5000, 5000, 1, 2509417
650, 325, 325, 1, 53000
1000, 500, 500, 1, 91833
2500, 1250, 1250, 1, 1152375
5000, 2500, 2500, 1, 1324167
8000, 4000, 4000, 1, 2371375
10000, 5000, 5000, 1, 2512833
650, 325, 325, 1, 52875
1000, 500, 500, 1, 91916
2500, 1250, 1250, 1, 1178459
5000, 2500, 2500, 1, 1340542
8000, 4000, 4000, 1, 2372000
10000, 5000, 5000, 1, 2519667
650, 325, 325, 1, 52792
1000, 500, 500, 1, 92000
2500, 1250, 1250, 1, 1155125
5000, 2500, 2500, 1, 1325042
8000, 4000, 4000, 1, 2374167
10000, 5000, 5000, 1, 2512291
650, 325, 325, 1, 52833
1000, 500, 500, 1, 91916
2500, 1250, 1250, 1, 1157917
5000, 2500, 2500, 1, 1326500
8000, 4000, 4000, 1, 2376625
10000, 5000, 5000, 1, 2513125
650, 325, 325, 1, 52916
1000, 500, 500, 1, 91917
2500, 1250, 1250, 1, 1158917
5000, 2500, 2500, 1, 1327584
8000, 4000, 4000, 1, 2377333
10000, 5000, 5000, 1, 2520083
650, 325, 325, 1, 52959
1000, 500, 500, 1, 92125
2500, 1250, 1250, 1, 1159542
5000, 2500, 2500, 1, 1329083
8000, 4000, 4000, 1, 2383708
10000, 5000, 5000, 1, 2516708
650, 325, 325, 1, 53000
1000, 500, 500, 1, 92000
2500, 1250, 1250, 1, 1156875
5000, 2500, 2500, 1, 1329000
8000, 4000, 4000, 1, 2392167
10000, 5000, 5000, 1, 2519292
650, 325, 325, 1, 54500
1000, 500, 500, 1, 92042
2500, 1250, 1250, 1, 1156000
5000, 2500, 2500, 1, 1332625
8000, 4000, 4000, 1, 2379333
10000, 5000, 5000, 1, 2523166
650, 325, 325, 1, 53000
1000, 500, 500, 1, 92333
2500, 1250, 1250, 1, 1156625
5000, 2500, 2500, 1, 1334500
8000, 4000, 4000, 1, 2381875
10000, 5000, 5000, 1, 2525542
650, 325, 325, 1, 52917
1000, 500, 500, 1, 92208
2500, 1250, 1250, 1, 1160458
5000, 2500, 2500, 1, 1347459
8000, 4000, 4000, 1, 2386875
10000, 5000, 5000, 1, 2524542
650, 325, 325, 1, 53125
1000, 500, 500, 1, 92250
2500, 1250, 1250, 1, 1161416
5000, 2500, 2500, 1, 1333584
8000, 4000, 4000, 1, 2383959
10000, 5000, 5000, 1, 2540917
650, 325, 325, 1, 53000
1000, 500, 500, 1, 91917
2500, 1250, 1250, 1, 1162625
5000, 2500, 2500, 1, 1336833
8000, 4000, 4000, 1, 2386125
10000, 5000, 5000, 1, 2530125
650, 325, 325, 1, 53084
1000, 500, 500, 1, 92167
2500, 1250, 1250, 1, 1164875
5000, 2500, 2500, 1, 1335083
8000, 4000, 4000, 1, 2390416
10000, 5000, 5000, 1, 2533167
650, 325, 325, 1, 53083
1000, 500, 500, 1, 93208
2500, 1250, 1250, 1, 1161292
5000, 2500, 2500, 1, 1336291
8000, 4000, 4000, 1, 2410708
10000, 5000, 5000, 1, 2533833
650, 325, 325, 1, 53042
1000, 500, 500, 1, 92333
2500, 1250, 1250, 1, 1164958
5000, 2500, 2500, 1, 1338375
8000, 4000, 4000, 1, 2391250
10000, 5000, 5000, 1, 2539250
650, 325, 325, 1, 52916
1000, 500, 500, 1, 92417
2500, 1250, 1250, 1, 1164666
5000, 2500, 2500, 1, 1335208
8000, 4000, 4000, 1, 2400584
10000, 5000, 5000, 1, 2543000
650, 325, 325, 1, 60459
1000, 500, 500, 1, 92291
2500, 1250, 1250, 1, 1172334
5000, 2500, 2500, 1, 1338291
8000, 4000, 4000, 1, 2397375
10000, 5000, 5000, 1, 2535500
650, 325, 325, 1, 52917
1000, 500, 500, 1, 92375
2500, 1250, 1250, 1, 1179333
5000, 2500, 2500, 1, 1339583
8000, 4000, 4000, 1, 2403500
10000, 5000, 5000, 1, 2540334
650, 325, 325, 1, 53084
1000, 500, 500, 1, 92375
2500, 1250, 1250, 1, 1168750
5000, 2500, 2500, 1, 1340292
8000, 4000, 4000, 1, 2399875
10000, 5000, 5000, 1, 2538792
650, 325, 325, 1, 53000
1000, 500, 500, 1, 92459
2500, 1250, 1250, 1, 1176500
5000, 2500, 2500, 1, 1341458
8000, 4000, 4000, 1, 2405042
10000, 5000, 5000, 1, 2544208
650, 325, 325, 1, 53167
1000, 500, 500, 1, 92417
2500, 1250, 1250, 1, 1170208
5000, 2500, 2500, 1, 1342250
8000, 4000, 4000, 1, 2401875
10000, 5000, 5000, 1, 2549250
650, 325, 325, 1, 53083
1000, 500, 500, 1, 92333
2500, 1250, 1250, 1, 1171042
5000, 2500, 2500, 1, 1340333
8000, 4000, 4000, 1, 2406583
10000, 5000, 5000, 1, 2544541
650, 325, 325, 1, 53250
1000, 500, 500, 1, 94583
2500, 1250, 1250, 1, 1183875
5000, 2500, 2500, 1, 1362875
8000, 4000, 4000, 1, 2404583
10000, 5000, 5000, 1, 2548958
650, 325, 325, 1, 53167
1000, 500, 500, 1, 92458
2500, 1250, 1250, 1, 1176750
5000, 2500, 2500, 1, 1346667
8000, 4000, 4000, 1, 2426500
10000, 5000, 5000, 1, 2550958
650, 325, 325, 1, 53042
1000, 500, 500, 1, 92666
2500, 1250, 1250, 1, 1172083
5000, 2500, 2500, 1, 1346625
8000, 4000, 4000, 1, 2419459
10000, 5000, 5000, 1, 2556000
650, 325, 325, 1, 55959
1000, 500, 500, 1, 92542
