650, 325, 325, 1, 55666
2500, 1250, 1250, 1, 1215834
5000, 2500, 2500, 1, 1346959
8000, 4000, 4000, 1, 2411750
10000, 5000, 5000, 1, 2582000
650, 325, 325, 1, 53000
1000, 500, 500, 1, 92667
2500, 1250, 1250, 1, 1174084
5000, 2500, 2500, 1, 1344875
8000, 4000, 4000, 1, 2413166
10000, 5000, 5000, 1, 2559750
650, 325, 325, 1, 53084
1000, 500, 500, 1, 92500
2500, 1250, 1250, 1, 1176875
5000, 2500, 2500, 1, 1345667
8000, 4000, 4000, 1, 2416917
10000, 5000, 5000, 1, 2563583
650, 325, 325, 1, 53167
1000, 500, 500, 1, 92750
2500, 1250, 1250, 1, 1181167
5000, 2500, 2500, 1, 1349333
8000, 4000, 4000, 1, 2417833
10000, 5000, 5000, 1, 2558875
650, 325, 325, 1, 53292
1000, 500, 500, 1, 92666
2500, 1250, 1250, 1, 1179000
5000, 2500, 2500, 1, 1358625
8000, 4000, 4000, 1, 2419834
10000, 5000, 5000, 1, 2560292
650, 325, 325, 1, 54459
1000, 500, 500, 1, 92667
2500, 1250, 1250, 1, 1176500
5000, 2500, 2500, 1, 1351667
8000, 4000, 4000, 1, 2420125
10000, 5000, 5000, 1, 2562375
650, 325, 325, 1, 53208
1000, 500, 500, 1, 92875
2500, 1250, 1250, 1, 1180333
5000, 2500, 2500, 1, 1351208
8000, 4000, 4000, 1, 2427125
10000, 5000, 5000, 1, 2567541
650, 325, 325, 1, 53208
1000, 500, 500, 1, 92667
2500, 1250, 1250, 1, 1183834
5000, 2500, 2500, 1, 1353000
8000, 4000, 4000, 1, 2425041
10000, 5000, 5000, 1, 2571667
650, 325, 325, 1, 56000
1000, 500, 500, 1, 92667
2500, 1250, 1250, 1, 1211417
5000, 2500, 2500, 1, 1354292
8000, 4000, 4000, 1, 2423500
10000, 5000, 5000, 1, 2571500
650, 325, 325, 1, 53167
1000, 500, 500, 1, 92958
2500, 1250, 1250, 1, 1187459
5000, 2500, 2500, 1, 1362916
8000, 4000, 4000, 1, 2435625
10000, 5000, 5000, 1, 2569708
650, 325, 325, 1, 54666
1000, 500, 500, 1, 106500
2500, 1250, 1250, 1, 1182208
5000, 2500, 2500, 1, 1356375
8000, 4000, 4000, 1, 2426334
10000, 5000, 5000, 1, 2571125
650, 325, 325, 1, 53291
1000, 500, 500, 1, 95542
2500, 1250, 1250, 1, 1182250
5000, 2500, 2500, 1, 1353709
8000, 4000, 4000, 1, 2431459
10000, 5000, 5000, 1, 2569542
650, 325, 325, 1, 53167
1000, 500, 500, 1, 92917
2500, 1250, 1250, 1, 1185875
5000, 2500, 2500, 1, 1357208
8000, 4000, 4000, 1, 2433541
10000, 5000, 5000, 1, 2576000
650, 325, 325, 1, 53291
1000, 500, 500, 1, 92875
2500, 1250, 1250, 1, 1186750
5000, 2500, 2500, 1, 1358125
8000, 4000, 4000, 1, 2534375
10000, 5000, 5000, 1, 2599084
650, 325, 325, 1, 53333
1000, 500, 500, 1, 93208
2500, 1250, 1250, 1, 1187083
5000, 2500, 2500, 1, 1359500
8000, 4000, 4000, 1, 2540542
10000, 5000, 5000, 1, 2701209
650, 325, 325, 1, 53333
1000, 500, 500, 1, 95333
2500, 1250, 1250, 1, 1197959
5000, 2500, 2500, 1, 1391125
8000, 4000, 4000, 1, 2455959
10000, 5000, 5000, 1, 2634292
650, 325, 325, 1, 53041
1000, 500, 500, 1, 92833
2500, 1250, 1250, 1, 1219750
5000, 2500, 2500, 1, 1362167
8000, 4000, 4000, 1, 2439333
10000, 5000, 5000, 1, 2620584
650, 325, 325, 1, 53166
1000, 500, 500, 1, 93042
2500, 1250, 1250, 1, 1199416
5000, 2500, 2500, 1, 1362750
8000, 4000, 4000, 1, 2441667
10000, 5000, 5000, 1, 2619750
650, 325, 325, 1, 55833
1000, 500, 500, 1, 93000
2500, 1250, 1250, 1, 1199208
5000, 2500, 2500, 1, 1369125
8000, 4000, 4000, 1, 2444333
10000, 5000, 5000, 1, 2608917
650, 325, 325, 1, 53334
1000, 500, 500, 1, 93083
2500, 1250, 1250, 1, 1192375
5000, 2500, 2500, 1, 1362625
8000, 4000, 4000, 1, 2444916
10000, 5000, 5000, 1, 2587958
650, 325, 325, 1, 53250
1000, 500, 500, 1, 92917
2500, 1250, 1250, 1, 1193167
5000, 2500, 2500, 1, 1364792
8000, 4000, 4000, 1, 2448291
10000, 5000, 5000, 1, 2585834
650, 325, 325, 1, 53417
1000, 500, 500, 1, 93167
2500, 1250, 1250, 1, 1200375
5000, 2500, 2500, 1, 1367750
8000, 4000, 4000, 1, 2451666
10000, 5000, 5000, 1, 2593375
650, 325, 325, 1, 54083
1000, 500, 500, 1, 93166
2500, 1250, 1250, 1, 1193708
5000, 2500, 2500, 1, 1366625
8000, 4000, 4000, 1, 2451875
10000, 5000, 5000, 1, 2596875
650, 325, 325, 1, 53375
1000, 500, 500, 1, 93125
2500, 1250, 1250, 1, 1197125
5000, 2500, 2500, 1, 1364959
8000, 4000, 4000, 1, 2466125
10000, 5000, 5000, 1, 2590792
650, 325, 325, 1, 53584
1000, 500, 500, 1, 93375
2500, 1250, 1250, 1, 1202000
5000, 2500, 2500, 1, 1368750
8000, 4000, 4000, 1, 2453333
10000, 5000, 5000, 1, 2595750
650, 325, 325, 1, 53334
1000, 500, 500, 1, 93250
2500, 1250, 1250, 1, 1196958
5000, 2500, 2500, 1, 1370750
8000, 4000, 4000, 1, 2470958
10000, 5000, 5000, 1, 2605791
650, 325, 325, 1, 54042
1000, 500, 500, 1, 93250
2500, 1250, 1250, 1, 1197791
5000, 2500, 2500, 1, 1372958
8000, 4000, 4000, 1, 2458541
10000, 5000, 5000, 1, 2604000
650, 325, 325, 1, 53417
1000, 500, 500, 1, 93333
2500, 1250, 1250, 1, 1202000
5000, 2500, 2500, 1, 1383000
8000, 4000, 4000, 1, 2473250
10000, 5000, 5000, 1, 2597792
650, 325, 325, 1, 53417
1000, 500, 500, 1, 93375
2500, 1250, 1250, 1, 1200584
5000, 2500, 2500, 1, 1372208
8000, 4000, 4000, 1, 2459500
10000, 5000, 5000, 1, 2600417
650, 325, 325, 1, 53417
1000, 500, 500, 1, 93417
2500, 1250, 1250, 1, 1202625
5000, 2500, 2500, 1, 1373583
8000, 4000, 4000, 1, 2463459
10000, 5000, 5000, 1, 2603166
650, 325, 325, 1, 53417
1000, 500, 500, 1, 93375
2500, 1250, 1250, 1, 1201583
5000, 2500, 2500, 1, 1374709
8000, 4000, 4000, 1, 2468625
10000, 5000, 5000, 1, 2609667
650, 325, 325, 1, 53334
1000, 500, 500, 1, 93333
2500, 1250, 1250, 1, 1204958
5000, 2500, 2500, 1, 1373458
8000, 4000, 4000, 1, 2467291
10000, 5000, 5000, 1, 2614708
650, 325, 325, 1, 53500
1000, 500, 500, 1, 93958
2500, 1250, 1250, 1, 1206667
5000, 2500, 2500, 1, 1379458
8000, 4000, 4000, 1, 2465375
10000, 5000, 5000, 1, 2615167
650, 325, 325, 1, 53500
1000, 500, 500, 1, 95334
2500, 1250, 1250, 1, 1208541
5000, 2500, 2500, 1, 1410125
8000, 4000, 4000, 1, 2540917
10000, 5000, 5000, 1, 2664042
650, 325, 325, 1, 53417
1000, 500, 500, 1, 93791
2500, 1250, 1250, 1, 1208166
5000, 2500, 2500, 1, 1393208
8000, 4000, 4000, 1, 2507958
10000, 5000, 5000, 1, 2614583
650, 325, 325, 1, 53625
1000, 500, 500, 1, 94042
2500, 1250, 1250, 1, 1237500
5000, 2500, 2500, 1, 1392083
8000, 4000, 4000, 1, 2475958
10000, 5000, 5000, 1, 2624250
650, 325, 325, 1, 53500
1000, 500, 500, 1, 93416
2500, 1250, 1250, 1, 1206167
5000, 2500, 2500, 1, 1388416
8000, 4000, 4000, 1, 2516708
10000, 5000, 5000, 1, 2658000
650, 325, 325, 1, 53333
1000, 500, 500, 1, 93459
2500, 1250, 1250, 1, 1205125
5000, 2500, 2500, 1, 1381834
8000, 4000, 4000, 1, 2477792
10000, 5000, 5000, 1, 2655000
650, 325, 325, 1, 53625
1000, 500, 500, 1, 93583
2500, 1250, 1250, 1, 1211166
5000, 2500, 2500, 1, 1382000
8000, 4000, 4000, 1, 2476625
10000, 5000, 5000, 1, 2643417
650, 325, 325, 1, 53375
1000, 500, 500, 1, 93625
2500, 1250, 1250, 1, 1213584
5000, 2500, 2500, 1, 1385125
8000, 4000, 4000, 1, 2477959
10000, 5000, 5000, 1, 2623875
650, 325, 325, 1, 53583
1000, 500, 500, 1, 93583
2500, 1250, 1250, 1, 1207958
5000, 2500, 2500, 1, 1392250
8000, 4000, 4000, 1, 2479292
10000, 5000, 5000, 1, 2626833
650, 325, 325, 1, 53667
1000, 500, 500, 1, 93541
2500, 1250, 1250, 1, 1214458
5000, 2500, 2500, 1, 1383625
8000, 4000, 4000, 1, 2491291
10000, 5000, 5000, 1, 2622834
650, 325, 325, 1, 53583
1000, 500, 500, 1, 93791
2500, 1250, 1250, 1, 1215166
5000, 2500, 2500, 1, 1390375
8000, 4000, 4000, 1, 2485709
10000, 5000, 5000, 1, 2632042
650, 325, 325, 1, 54041
1000, 500, 500, 1, 94042
2500, 1250, 1250, 1, 1210834
5000, 2500, 2500, 1, 1388500
8000, 4000, 4000, 1, 2487958
10000, 5000, 5000, 1, 2635208
650, 325, 325, 1, 53583
1000, 500, 500, 1, 93916
2500, 1250, 1250, 1, 1216625
5000, 2500, 2500, 1, 1387042
8000, 4000, 4000, 1, 2492334
10000, 5000, 5000, 1, 2631417
650, 325, 325, 1, 53708
1000, 500, 500, 1, 93709
2500, 1250, 1250, 1, 1221708
5000, 2500, 2500, 1, 1390834
8000, 4000, 4000, 1, 2490792
10000, 5000, 5000, 1, 2632708
650, 325, 325, 1, 53708
1000, 500, 500, 1, 94667
2500, 1250, 1250, 1, 1215917
5000, 2500, 2500, 1, 1395583
8000, 4000, 4000, 1, 2495042
10000, 5000, 5000, 1, 2651833
650, 325, 325, 1, 54292
1000, 500, 500, 1, 93875
2500, 1250, 1250, 1, 1217458
5000, 2500, 2500, 1, 1388041
8000, 4000, 4000, 1, 2496500
10000, 5000, 5000, 1, 2633333
650, 325, 325, 1, 53709
1000, 500, 500, 1, 93708
2500, 1250, 1250, 1, 1225084
5000, 2500, 2500, 1, 1392916
8000, 4000, 4000, 1, 2496583
10000, 5000, 5000, 1, 2635000
650, 325, 325, 1, 53542
1000, 500, 500, 1, 93750
2500, 1250, 1250, 1, 1224625
5000, 2500, 2500, 1, 1394584
8000, 4000, 4000, 1, 2497833
10000, 5000, 5000, 1, 2642666
650, 325, 325, 1, 53833
1000, 500, 500, 1, 93708
2500, 1250, 1250, 1, 1219333
5000, 2500, 2500, 1, 1480250
8000, 4000, 4000, 1, 2516875
10000, 5000, 5000, 1, 2640000
650, 325, 325, 1, 53542
1000, 500, 500, 1, 94042
2500, 1250, 1250, 1, 1220125
5000, 2500, 2500, 1, 1394375
8000, 4000, 4000, 1, 2639958
10000, 5000, 5000, 1, 2676125
650, 325, 325, 1, 53791
1000, 500, 500, 1, 98542
2500, 1250, 1250, 1, 1271958
5000, 2500, 2500, 1, 1398833
8000, 4000, 4000, 1, 2560500
10000, 5000, 5000, 1, 2707542
650, 325, 325, 1, 53708
1000, 500, 500, 1, 94084
2500, 1250, 1250, 1, 1246625
5000, 2500, 2500, 1, 1392167
8000, 4000, 4000, 1, 2506625
10000, 5000, 5000, 1, 2649750
650, 325, 325, 1, 53875
1000, 500, 500, 1, 94083
2500, 1250, 1250, 1, 1241583
5000, 2500, 2500, 1, 1401625
8000, 4000, 4000, 1, 2513916
10000, 5000, 5000, 1, 2650125
650, 325, 325, 1, 57792
1000, 500, 500, 1, 94041
2500, 1250, 1250, 1, 1240834
5000, 2500, 2500, 1, 1399167
8000, 4000, 4000, 1, 2505667
10000, 5000, 5000, 1, 2684208
650, 325, 325, 1, 53584
1000, 500, 500, 1, 94041
2500, 1250, 1250, 1, 1229500
5000, 2500, 2500, 1, 1395125
8000, 4000, 4000, 1, 2506875
10000, 5000, 5000, 1, 2646500
650, 325, 325, 1, 53666
1000, 500, 500, 1, 94125
2500, 1250, 1250, 1, 1237458
5000, 2500, 2500, 1, 1414041
8000, 4000, 4000, 1, 2508125
10000, 5000, 5000, 1, 2748875
650, 325, 325, 1, 55500
1000, 500, 500, 1, 98667
2500, 1250, 1250, 1, 1249375
5000, 2500, 2500, 1, 1402833
8000, 4000, 4000, 1, 2508250
10000, 5000, 5000, 1, 2657958
650, 325, 325, 1, 53792
1000, 500, 500, 1, 94167
2500, 1250, 1250, 1, 1228000
5000, 2500, 2500, 1, 1401000
8000, 4000, 4000, 1, 2509833
10000, 5000, 5000, 1, 2658959
650, 325, 325, 1, 53792
1000, 500, 500, 1, 94125
2500, 1250, 1250, 1, 1234709
5000, 2500, 2500, 1, 1401166
8000, 4000, 4000, 1, 2510792
10000, 5000, 5000, 1, 2658416
650, 325, 325, 1, 53666
1000, 500, 500, 1, 94292
2500, 1250, 1250, 1, 1229333
5000, 2500, 2500, 1, 1405709
8000, 4000, 4000, 1, 2516459
10000, 5000, 5000, 1, 2669792
650, 325, 325, 1, 53917
1000, 500, 500, 1, 94458
2500, 1250, 1250, 1, 1253875
5000, 2500, 2500, 1, 1405875
8000, 4000, 4000, 1, 2516917
10000, 5000, 5000, 1, 2657583
650, 325, 325, 1, 53875
1000, 500, 500, 1, 96792
2500, 1250, 1250, 1, 1234916
5000, 2500, 2500, 1, 1407750
8000, 4000, 4000, 1, 2519167
10000, 5000, 5000, 1, 2661334
650, 325, 325, 1, 53916
1000, 500, 500, 1, 94333
2500, 1250, 1250, 1, 1232166
5000, 2500, 2500, 1, 1403875
8000, 4000, 4000, 1, 2523792
10000, 5000, 5000, 1, 2692583
650, 325, 325, 1, 53833
1000, 500, 500, 1, 94459
2500, 1250, 1250, 1, 1236875
5000, 2500, 2500, 1, 1405833
8000, 4000, 4000, 1, 2529833
10000, 5000, 5000, 1, 2662125
650, 325, 325, 1, 53916
1000, 500, 500, 1, 96208
2500, 1250, 1250, 1, 1231333
5000, 2500, 2500, 1, 1409291
8000, 4000, 4000, 1, 2521958
10000, 5000, 5000, 1, 2682375
650, 325, 325, 1, 53875
1000, 500, 500, 1, 94167
2500, 1250, 1250, 1, 1236625
5000, 2500, 2500, 1, 1405292
8000, 4000, 4000, 1, 2542042
10000, 5000, 5000, 1, 2668959
650, 325, 325, 1, 53875
1000, 500, 500, 1, 97125
2500, 1250, 1250, 1, 1235458
5000, 2500, 2500, 1, 1409333
8000, 4000, 4000, 1, 2524458
10000, 5000, 5000, 1, 2666958
650, 325, 325, 1, 55125
1000, 500, 500, 1, 94417
2500, 1250, 1250, 1, 1245375
5000, 2500, 2500, 1, 1409792
8000, 4000, 4000, 1, 2527042
10000, 5000, 5000, 1, 2680833
650, 325, 325, 1, 53792
1000, 500, 500, 1, 94416
2500, 1250, 1250, 1, 1240208
5000, 2500, 2500, 1, 1409291
8000, 4000, 4000, 1, 2551167
10000, 5000, 5000, 1, 2688541
650, 325, 325, 1, 56042
1000, 500, 500, 1, 95791
2500, 1250, 1250, 1, 1243416
5000, 2500, 2500, 1, 1418292
8000, 4000, 4000, 1, 2551042
10000, 5000, 5000, 1, 2701750
650, 325, 325, 1, 54209
1000, 500, 500, 1, 95750
2500, 1250, 1250, 1, 1242834
5000, 2500, 2500, 1, 1411333
8000, 4000, 4000, 1, 2541125
10000, 5000, 5000, 1, 2677250
650, 325, 325, 1, 54417
1000, 500, 500, 1, 94541
2500, 1250, 1250, 1, 1244917
5000, 2500, 2500, 1, 1414334
8000, 4000, 4000, 1, 2535083
10000, 5000, 5000, 1, 2676875
650, 325, 325, 1, 53709
1000, 500, 500, 1, 97167
2500, 1250, 1250, 1, 1238625
5000, 2500, 2500, 1, 1441000
8000, 4000, 4000, 1, 2539500
10000, 5000, 5000, 1, 2683000
650, 325, 325, 1, 53750
1000, 500, 500, 1, 94500
2500, 1250, 1250, 1, 1249459
5000, 2500, 2500, 1, 1412000
8000, 4000, 4000, 1, 2540750
10000, 5000, 5000, 1, 2678125
650, 325, 325, 1, 54042
1000, 500, 500, 1, 94584
2500, 1250, 1250, 1, 1243250
5000, 2500, 2500, 1, 1416000
8000, 4000, 4000, 1, 2541792
10000, 5000, 5000, 1, 2713791
650, 325, 325, 1, 53875
1000, 500, 500, 1, 94583
2500, 1250, 1250, 1, 1240917
5000, 2500, 2500, 1, 1419750
8000, 4000, 4000, 1, 2541792
10000, 5000, 5000, 1, 2683375
650, 325, 325, 1, 54042
1000, 500, 500, 1, 94541
2500, 1250, 1250, 1, 1245167
5000, 2500, 2500, 1, 1426083
8000, 4000, 4000, 1, 2543125
10000, 5000, 5000, 1, 2685584
650, 325, 325, 1, 53917
1000, 500, 500, 1, 94542
2500, 1250, 1250, 1, 1247917
5000, 2500, 2500, 1, 1421834
8000, 4000, 4000, 1, 2547541
10000, 5000, 5000, 1, 2694000
650, 325, 325, 1, 53958
1000, 500, 500, 1, 94583
2500, 1250, 1250, 1, 1248958
5000, 2500, 2500, 1, 1427542
8000, 4000, 4000, 1, 2587083
10000, 5000, 5000, 1, 2692167
650, 325, 325, 1, 54208
1000, 500, 500, 1, 94792
2500, 1250, 1250, 1, 1248333
5000, 2500, 2500, 1, 1420417
8000, 4000, 4000, 1, 2549625
10000, 5000, 5000, 1, 2732792
650, 325, 325, 1, 54042
1000, 500, 500, 1, 94792
2500, 1250, 1250, 1, 1245417
5000, 2500, 2500, 1, 1423584
8000, 4000, 4000, 1, 2562416
10000, 5000, 5000, 1, 2691916
650, 325, 325, 1, 54041
1000, 500, 500, 1, 94917
2500, 1250, 1250, 1, 1252167
5000, 2500, 2500, 1, 1423041
8000, 4000, 4000, 1, 2552917
10000, 5000, 5000, 1, 2693417
650, 325, 325, 1, 56250
1000, 500, 500, 1, 95000
2500, 1250, 1250, 1, 1248458
5000, 2500, 2500, 1, 1454917
8000, 4000, 4000, 1, 2551166
10000, 5000, 5000, 1, 2697042
650, 325, 325, 1, 53833
1000, 500, 500, 1, 94750
2500, 1250, 1250, 1, 1252250
5000, 2500, 2500, 1, 1426000
8000, 4000, 4000, 1, 2553500
10000, 5000, 5000, 1, 2704125
650, 325, 325, 1, 54000
1000, 500, 500, 1, 94792
2500, 1250, 1250, 1, 1251792
5000, 2500, 2500, 1, 1425459
8000, 4000, 4000, 1, 2566625
10000, 5000, 5000, 1, 2704375
650, 325, 325, 1, 54083
1000, 500, 500, 1, 94958
2500, 1250, 1250, 1, 1251958
5000, 2500, 2500, 1, 1422333
8000, 4000, 4000, 1, 2591584
10000, 5000, 5000, 1, 2700709
650, 325, 325, 1, 54083
1000, 500, 500, 1, 94875
2500, 1250, 1250, 1, 1256292
5000, 2500, 2500, 1, 1426500
8000, 4000, 4000, 1, 2556875
10000, 5000, 5000, 1, 2700375
650, 325, 325, 1, 53958
1000, 500, 500, 1, 94834
2500, 1250, 1250, 1, 1256000
5000, 2500, 2500, 1, 1430000
8000, 4000, 4000, 1, 2560083
10000, 5000, 5000, 1, 2700834
650, 325, 325, 1, 54083
1000, 500, 500, 1, 95125
2500, 1250, 1250, 1, 1255625
5000, 2500, 2500, 1, 1431458
8000, 4000, 4000, 1, 2560459
10000, 5000, 5000, 1, 2704417
650, 325, 325, 1, 54166
1000, 500, 500, 1, 97500
2500, 1250, 1250, 1, 1256417
5000, 2500, 2500, 1, 1429750
8000, 4000, 4000, 1, 2604041
10000, 5000, 5000, 1, 2718042
650, 325, 325, 1, 54125
1000, 500, 500, 1, 94917
2500, 1250, 1250, 1, 1257708
5000, 2500, 2500, 1, 1427875
8000, 4000, 4000, 1, 2571791
10000, 5000, 5000, 1, 2710875
650, 325, 325, 1, 53916
1000, 500, 500, 1, 95084
2500, 1250, 1250, 1, 1258083
5000, 2500, 2500, 1, 1432250
8000, 4000, 4000, 1, 2566958
10000, 5000, 5000, 1, 2715084
650, 325, 325, 1, 54083
1000, 500, 500, 1, 95042
2500, 1250, 1250, 1, 1257916
5000, 2500, 2500, 1, 1446375
8000, 4000, 4000, 1, 2571125
10000, 5000, 5000, 1, 2715708
650, 325, 325, 1, 54208
1000, 500, 500, 1, 95083
2500, 1250, 1250, 1, 1260250
5000, 2500, 2500, 1, 1441416
8000, 4000, 4000, 1, 2570375
10000, 5000, 5000, 1, 2714291
650, 325, 325, 1, 54167
1000, 500, 500, 1, 95041
2500, 1250, 1250, 1, 1257875
5000, 2500, 2500, 1, 1436875
8000, 4000, 4000, 1, 2574250
10000, 5000, 5000, 1, 2717250
650, 325, 325, 1, 54250
1000, 500, 500, 1, 95208
2500, 1250, 1250, 1, 1262125
5000, 2500, 2500, 1, 1435125
8000, 4000, 4000, 1, 2572667
10000, 5000, 5000, 1, 2716667
650, 325, 325, 1, 54291
1000, 500, 500, 1, 96167
2500, 1250, 1250, 1, 1259750
5000, 2500, 2500, 1, 1440042
8000, 4000, 4000, 1, 2598417
10000, 5000, 5000, 1, 2723500
650, 325, 325, 1, 54167
1000, 500, 500, 1, 95083
2500, 1250, 1250, 1, 1267333
5000, 2500, 2500, 1, 1448250
8000, 4000, 4000, 1, 2588917
10000, 5000, 5000, 1, 2718959
650, 325, 325, 1, 54333
1000, 500, 500, 1, 95416
2500, 1250, 1250, 1, 1261625
5000, 2500, 2500, 1, 1437458
8000, 4000, 4000, 1, 2582041
10000, 5000, 5000, 1, 2751709
650, 325, 325, 1, 54208
1000, 500, 500, 1, 95375
2500, 1250, 1250, 1, 1264875
5000, 2500, 2500, 1, 1438708
8000, 4000, 4000, 1, 2582584
10000, 5000, 5000, 1, 2739000
650, 325, 325, 1, 54125
1000, 500, 500, 1, 95417
2500, 1250, 1250, 1, 1266208
5000, 2500, 2500, 1, 1440042
8000, 4000, 4000, 1, 2581458
10000, 5000, 5000, 1, 2730125
650, 325, 325, 1, 54333
1000, 500, 500, 1, 95250
2500, 1250, 1250, 1, 1267875
5000, 2500, 2500, 1, 1437875
8000, 4000, 4000, 1, 2588375
10000, 5000, 5000, 1, 2738875
650, 325, 325, 1, 54375
1000, 500, 500, 1, 95333
2500, 1250, 1250, 1, 1272958
5000, 2500, 2500, 1, 1441417
8000, 4000, 4000, 1, 2586583
10000, 5000, 5000, 1, 2731709
650, 325, 325, 1, 54208
1000, 500, 500, 1, 95250
2500, 1250, 1250, 1, 1268583
5000, 2500, 2500, 1, 1444417
8000, 4000, 4000, 1, 2615667
10000, 5000, 5000, 1, 2732833
650, 325, 325, 1, 54125
1000, 500, 500, 1, 95583
2500, 1250, 1250, 1, 1273708
5000, 2500, 2500, 1, 1443416
8000, 4000, 4000, 1, 2595125
10000, 5000, 5000, 1, 2734917
650, 325, 325, 1, 54334
1000, 500, 500, 1, 95458
2500, 1250, 1250, 1, 1270583
5000, 2500, 2500, 1, 1445291
8000, 4000, 4000, 1, 2601958
10000, 5000, 5000, 1, 2738959
650, 325, 325, 1, 54542
1000, 500, 500, 1, 95584
2500, 1250, 1250, 1, 1272458
5000, 2500, 2500, 1, 1445334
8000, 4000, 4000, 1, 2600208
10000, 5000, 5000, 1, 2741625
650, 325, 325, 1, 56083
1000, 500, 500, 1, 98000
2500, 1250, 1250, 1, 1270083
5000, 2500, 2500, 1, 1446375
8000, 4000, 4000, 1, 2597250
10000, 5000, 5000, 1, 2740958
650, 325, 325, 1, 54167
1000, 500, 500, 1, 95583
2500, 1250, 1250, 1, 1273625
5000, 2500, 2500, 1, 1449667
8000, 4000, 4000, 1, 2614500
10000, 5000, 5000, 1, 2739750
650, 325, 325, 1, 54583
1000, 500, 500, 1, 95833
2500, 1250, 1250, 1, 1274459
5000, 2500, 2500, 1, 1448416
8000, 4000, 4000, 1, 2598958
10000, 5000, 5000, 1, 2755416
650, 325, 325, 1, 54208
1000, 500, 500, 1, 95458
2500, 1250, 1250, 1, 1276416
5000, 2500, 2500, 1, 1478542
8000, 4000, 4000, 1, 2605083
10000, 5000, 5000, 1, 2748209
650, 325, 325, 1, 54250
1000, 500, 500, 1, 97750
2500, 1250, 1250, 1, 1291333
5000, 2500, 2500, 1, 1453166
8000, 4000, 4000, 1, 2602083
10000, 5000, 5000, 1, 2806125
650, 325, 325, 1, 54250
1000, 500, 500, 1, 95333
2500, 1250, 1250, 1, 1291167
5000, 2500, 2500, 1, 1451167
8000, 4000, 4000, 1, 2635833
10000, 5000, 5000, 1, 2758000
650, 325, 325, 1, 54583
1000, 500, 500, 1, 97084
2500, 1250, 1250, 1, 1294375
5000, 2500, 2500, 1, 1475791
8000, 4000, 4000, 1, 2614542
10000, 5000, 5000, 1, 2752541
650, 325, 325, 1, 54375
1000, 500, 500, 1, 95625
2500, 1250, 1250, 1, 1288292
5000, 2500, 2500, 1, 1452125
8000, 4000, 4000, 1, 2605542
10000, 5000, 5000, 1, 2748375
650, 325, 325, 1, 55166
1000, 500, 500, 1, 96209
2500, 1250, 1250, 1, 1301834
5000, 2500, 2500, 1, 1462125
8000, 4000, 4000, 1, 2612250
10000, 5000, 5000, 1, 2761250
650, 325, 325, 1, 54417
1000, 500, 500, 1, 95583
2500, 1250, 1250, 1, 1280667
5000, 2500, 2500, 1, 1473833
8000, 4000, 4000, 1, 2610125
10000, 5000, 5000, 1, 2763834
650, 325, 325, 1, 55542
1000, 500, 500, 1, 95583
2500, 1250, 1250, 1, 1281333
5000, 2500, 2500, 1, 1458875
8000, 4000, 4000, 1, 2610500
10000, 5000, 5000, 1, 2754417
650, 325, 325, 1, 54209
1000, 500, 500, 1, 95750
2500, 1250, 1250, 1, 1282417
5000, 2500, 2500, 1, 1455708
8000, 4000, 4000, 1, 2615833
10000, 5000, 5000, 1, 2757958
650, 325, 325, 1, 55167
1000, 500, 500, 1, 96083
2500, 1250, 1250, 1, 1320375
5000, 2500, 2500, 1, 1456917
8000, 4000, 4000, 1, 2618916
10000, 5000, 5000, 1, 2757625
650, 325, 325, 1, 54542
1000, 500, 500, 1, 95708
2500, 1250, 1250, 1, 1292458
5000, 2500, 2500, 1, 1465375
8000, 4000, 4000, 1, 2617750
10000, 5000, 5000, 1, 2763959
650, 325, 325, 1, 57834
1000, 500, 500, 1, 95834
2500, 1250, 1250, 1, 1284833
5000, 2500, 2500, 1, 1467333
8000, 4000, 4000, 1, 2659292
10000, 5000, 5000, 1, 2763750
650, 325, 325, 1, 54541
1000, 500, 500, 1, 95958
2500, 1250, 1250, 1, 1288375
5000, 2500, 2500, 1, 1464792
