650, 325, 325, 1, 55666
8000, 4000, 4000, 1, 2635709
10000, 5000, 5000, 1, 2766375
650, 325, 325, 1, 54583
1000, 500, 500, 1, 96042
2500, 1250, 1250, 1, 1286959
5000, 2500, 2500, 1, 1461375
8000, 4000, 4000, 1, 2624250
10000, 5000, 5000, 1, 2768542
650, 325, 325, 1, 54458
1000, 500, 500, 1, 96000
2500, 1250, 1250, 1, 1287833
5000, 2500, 2500, 1, 1462083
8000, 4000, 4000, 1, 2625209
10000, 5000, 5000, 1, 2769666
650, 325, 325, 1, 54500
1000, 500, 500, 1, 95834
2500, 1250, 1250, 1, 1286000
5000, 2500, 2500, 1, 1463000
8000, 4000, 4000, 1, 2627250
10000, 5000, 5000, 1, 2772209
650, 325, 325, 1, 54416
1000, 500, 500, 1, 95875
2500, 1250, 1250, 1, 1289791
5000, 2500, 2500, 1, 1466417
8000, 4000, 4000, 1, 2639042
10000, 5000, 5000, 1, 2771959
650, 325, 325, 1, 54500
1000, 500, 500, 1, 109292
2500, 1250, 1250, 1, 1292167
5000, 2500, 2500, 1, 1461458
8000, 4000, 4000, 1, 2630417
10000, 5000, 5000, 1, 2792166
650, 325, 325, 1, 54541
1000, 500, 500, 1, 95833
2500, 1250, 1250, 1, 1297375
5000, 2500, 2500, 1, 1470833
8000, 4000, 4000, 1, 2676417
10000, 5000, 5000, 1, 2792583
650, 325, 325, 1, 54708
1000, 500, 500, 1, 96083
2500, 1250, 1250, 1, 1292584
5000, 2500, 2500, 1, 1526000
8000, 4000, 4000, 1, 2630375
10000, 5000, 5000, 1, 2775333
650, 325, 325, 1, 54541
1000, 500, 500, 1, 98875
2500, 1250, 1250, 1, 1290583
5000, 2500, 2500, 1, 1465875
8000, 4000, 4000, 1, 2631125
10000, 5000, 5000, 1, 2775292
650, 325, 325, 1, 54583
1000, 500, 500, 1, 96042
2500, 1250, 1250, 1, 1297459
5000, 2500, 2500, 1, 1469792
8000, 4000, 4000, 1, 2633875
10000, 5000, 5000, 1, 2813584
650, 325, 325, 1, 54792
1000, 500, 500, 1, 96208
2500, 1250, 1250, 1, 1291875
5000, 2500, 2500, 1, 1469292
8000, 4000, 4000, 1, 2638875
10000, 5000, 5000, 1, 2779000
650, 325, 325, 1, 54541
1000, 500, 500, 1, 95958
2500, 1250, 1250, 1, 1299958
5000, 2500, 2500, 1, 1469459
8000, 4000, 4000, 1, 2637583
10000, 5000, 5000, 1, 2785250
650, 325, 325, 1, 54667
1000, 500, 500, 1, 96291
2500, 1250, 1250, 1, 1295125
5000, 2500, 2500, 1, 1473208
8000, 4000, 4000, 1, 2647459
10000, 5000, 5000, 1, 2782875
650, 325, 325, 1, 54459
1000, 500, 500, 1, 96250
2500, 1250, 1250, 1, 1297417
5000, 2500, 2500, 1, 1477333
8000, 4000, 4000, 1, 2640792
10000, 5000, 5000, 1, 2789667
650, 325, 325, 1, 54500
1000, 500, 500, 1, 96208
2500, 1250, 1250, 1, 1297375
5000, 2500, 2500, 1, 1470083
8000, 4000, 4000, 1, 2647042
10000, 5000, 5000, 1, 2788042
650, 325, 325, 1, 54583
1000, 500, 500, 1, 96291
2500, 1250, 1250, 1, 1300042
5000, 2500, 2500, 1, 1473500
8000, 4000, 4000, 1, 2647625
10000, 5000, 5000, 1, 2790458
650, 325, 325, 1, 54625
1000, 500, 500, 1, 96333
2500, 1250, 1250, 1, 1301291
5000, 2500, 2500, 1, 1474083
8000, 4000, 4000, 1, 2663458
10000, 5000, 5000, 1, 2789791
650, 325, 325, 1, 54500
1000, 500, 500, 1, 96167
2500, 1250, 1250, 1, 1299209
5000, 2500, 2500, 1, 1478084
8000, 4000, 4000, 1, 2647500
10000, 5000, 5000, 1, 2795416
650, 325, 325, 1, 54750
1000, 500, 500, 1, 96459
2500, 1250, 1250, 1, 1312125
5000, 2500, 2500, 1, 1475958
8000, 4000, 4000, 1, 2652250
10000, 5000, 5000, 1, 2796792
650, 325, 325, 1, 54583
1000, 500, 500, 1, 96166
2500, 1250, 1250, 1, 1302708
5000, 2500, 2500, 1, 1480083
8000, 4000, 4000, 1, 2654042
10000, 5000, 5000, 1, 2794792
650, 325, 325, 1, 54667
1000, 500, 500, 1, 96458
2500, 1250, 1250, 1, 1304250
5000, 2500, 2500, 1, 1478041
8000, 4000, 4000, 1, 2652541
10000, 5000, 5000, 1, 2799042
650, 325, 325, 1, 54625
1000, 500, 500, 1, 96375
2500, 1250, 1250, 1, 1304541
5000, 2500, 2500, 1, 1488250
8000, 4000, 4000, 1, 2661292
10000, 5000, 5000, 1, 2800042
650, 325, 325, 1, 54709
1000, 500, 500, 1, 96375
2500, 1250, 1250, 1, 1305791
5000, 2500, 2500, 1, 1482333
8000, 4000, 4000, 1, 2674458
10000, 5000, 5000, 1, 2802959
650, 325, 325, 1, 54583
1000, 500, 500, 1, 96375
2500, 1250, 1250, 1, 1306292
5000, 2500, 2500, 1, 1480750
8000, 4000, 4000, 1, 2670084
10000, 5000, 5000, 1, 2805834
650, 325, 325, 1, 54791
1000, 500, 500, 1, 96542
2500, 1250, 1250, 1, 1323208
5000, 2500, 2500, 1, 1483541
8000, 4000, 4000, 1, 2659333
10000, 5000, 5000, 1, 2807084
650, 325, 325, 1, 54750
1000, 500, 500, 1, 96500
2500, 1250, 1250, 1, 1308459
5000, 2500, 2500, 1, 1481708
8000, 4000, 4000, 1, 2664458
10000, 5000, 5000, 1, 2808250
650, 325, 325, 1, 54583
1000, 500, 500, 1, 96875
2500, 1250, 1250, 1, 1306333
5000, 2500, 2500, 1, 1486792
8000, 4000, 4000, 1, 2666000
10000, 5000, 5000, 1, 2810125
650, 325, 325, 1, 54625
1000, 500, 500, 1, 96541
2500, 1250, 1250, 1, 1309917
5000, 2500, 2500, 1, 1484917
8000, 4000, 4000, 1, 2664500
10000, 5000, 5000, 1, 2811917
650, 325, 325, 1, 54708
1000, 500, 500, 1, 96667
2500, 1250, 1250, 1, 1312167
5000, 2500, 2500, 1, 1485458
8000, 4000, 4000, 1, 2677083
10000, 5000, 5000, 1, 2812416
650, 325, 325, 1, 54667
1000, 500, 500, 1, 96667
2500, 1250, 1250, 1, 1312334
5000, 2500, 2500, 1, 1490459
8000, 4000, 4000, 1, 2668333
10000, 5000, 5000, 1, 2817000
650, 325, 325, 1, 54708
1000, 500, 500, 1, 96541
2500, 1250, 1250, 1, 1312750
5000, 2500, 2500, 1, 1488750
8000, 4000, 4000, 1, 2672292
10000, 5000, 5000, 1, 2813417
650, 325, 325, 1, 54625
1000, 500, 500, 1, 99334
2500, 1250, 1250, 1, 1313417
5000, 2500, 2500, 1, 1488208
8000, 4000, 4000, 1, 2676542
10000, 5000, 5000, 1, 2814917
650, 325, 325, 1, 54750
1000, 500, 500, 1, 96792
2500, 1250, 1250, 1, 1314708
5000, 2500, 2500, 1, 1506083
8000, 4000, 4000, 1, 2693834
10000, 5000, 5000, 1, 2821792
650, 325, 325, 1, 54750
1000, 500, 500, 1, 96584
2500, 1250, 1250, 1, 1315125
5000, 2500, 2500, 1, 1487792
8000, 4000, 4000, 1, 2691042
10000, 5000, 5000, 1, 2821000
650, 325, 325, 1, 54709
1000, 500, 500, 1, 96750
2500, 1250, 1250, 1, 1316500
5000, 2500, 2500, 1, 1491292
8000, 4000, 4000, 1, 2675958
10000, 5000, 5000, 1, 2832875
650, 325, 325, 1, 55375
1000, 500, 500, 1, 98125
2500, 1250, 1250, 1, 1439875
5000, 2500, 2500, 1, 1495541
8000, 4000, 4000, 1, 2686375
10000, 5000, 5000, 1, 2824084
650, 325, 325, 1, 55000
1000, 500, 500, 1, 96625
2500, 1250, 1250, 1, 1318208
5000, 2500, 2500, 1, 1629916
8000, 4000, 4000, 1, 2714916
10000, 5000, 5000, 1, 2845875
650, 325, 325, 1, 54916
1000, 500, 500, 1, 96750
2500, 1250, 1250, 1, 1321334
5000, 2500, 2500, 1, 1503458
8000, 4000, 4000, 1, 2730459
10000, 5000, 5000, 1, 2830292
650, 325, 325, 1, 54833
1000, 500, 500, 1, 96583
2500, 1250, 1250, 1, 1363958
5000, 2500, 2500, 1, 1494167
8000, 4000, 4000, 1, 2686292
10000, 5000, 5000, 1, 2833625
650, 325, 325, 1, 56250
1000, 500, 500, 1, 96708
2500, 1250, 1250, 1, 1345083
5000, 2500, 2500, 1, 1498041
8000, 4000, 4000, 1, 2690416
10000, 5000, 5000, 1, 2831209
650, 325, 325, 1, 54833
1000, 500, 500, 1, 96792
2500, 1250, 1250, 1, 1340792
5000, 2500, 2500, 1, 1522250
8000, 4000, 4000, 1, 2725334
10000, 5000, 5000, 1, 2880042
650, 325, 325, 1, 54875
1000, 500, 500, 1, 96666
2500, 1250, 1250, 1, 1328167
5000, 2500, 2500, 1, 1494334
8000, 4000, 4000, 1, 2690375
10000, 5000, 5000, 1, 2838916
650, 325, 325, 1, 54917
1000, 500, 500, 1, 99333
2500, 1250, 1250, 1, 1331459
5000, 2500, 2500, 1, 1503833
8000, 4000, 4000, 1, 2690750
10000, 5000, 5000, 1, 2837875
650, 325, 325, 1, 54792
1000, 500, 500, 1, 96875
2500, 1250, 1250, 1, 1330208
5000, 2500, 2500, 1, 1500459
8000, 4000, 4000, 1, 2694208
10000, 5000, 5000, 1, 2851750
650, 325, 325, 1, 55000
1000, 500, 500, 1, 97041
2500, 1250, 1250, 1, 1327667
5000, 2500, 2500, 1, 1499875
8000, 4000, 4000, 1, 2695916
10000, 5000, 5000, 1, 2840875
650, 325, 325, 1, 54875
1000, 500, 500, 1, 96875
2500, 1250, 1250, 1, 1326583
5000, 2500, 2500, 1, 1500708
8000, 4000, 4000, 1, 2695167
10000, 5000, 5000, 1, 2860041
650, 325, 325, 1, 54833
1000, 500, 500, 1, 97041
2500, 1250, 1250, 1, 1346792
5000, 2500, 2500, 1, 1501750
8000, 4000, 4000, 1, 2729708
10000, 5000, 5000, 1, 2850000
650, 325, 325, 1, 54875
1000, 500, 500, 1, 97333
2500, 1250, 1250, 1, 1354375
5000, 2500, 2500, 1, 1501875
8000, 4000, 4000, 1, 2725916
10000, 5000, 5000, 1, 2846917
650, 325, 325, 1, 55041
1000, 500, 500, 1, 97125
2500, 1250, 1250, 1, 1331875
5000, 2500, 2500, 1, 1505834
8000, 4000, 4000, 1, 2717917
10000, 5000, 5000, 1, 2858083
650, 325, 325, 1, 55000
1000, 500, 500, 1, 97083
2500, 1250, 1250, 1, 1335167
5000, 2500, 2500, 1, 1509292
8000, 4000, 4000, 1, 2707167
10000, 5000, 5000, 1, 2851458
650, 325, 325, 1, 55083
1000, 500, 500, 1, 97167
2500, 1250, 1250, 1, 1327959
5000, 2500, 2500, 1, 1510584
8000, 4000, 4000, 1, 2713125
10000, 5000, 5000, 1, 2855958
650, 325, 325, 1, 54958
1000, 500, 500, 1, 97291
2500, 1250, 1250, 1, 1337166
5000, 2500, 2500, 1, 1511500
8000, 4000, 4000, 1, 2707417
10000, 5000, 5000, 1, 2856666
650, 325, 325, 1, 55000
1000, 500, 500, 1, 97417
2500, 1250, 1250, 1, 1335417
5000, 2500, 2500, 1, 1509709
8000, 4000, 4000, 1, 2707792
10000, 5000, 5000, 1, 2853083
650, 325, 325, 1, 56750
1000, 500, 500, 1, 97167
2500, 1250, 1250, 1, 1332125
5000, 2500, 2500, 1, 1525500
8000, 4000, 4000, 1, 2716541
10000, 5000, 5000, 1, 2866125
650, 325, 325, 1, 55041
1000, 500, 500, 1, 97167
2500, 1250, 1250, 1, 1337000
5000, 2500, 2500, 1, 1518000
8000, 4000, 4000, 1, 2726125
10000, 5000, 5000, 1, 2874875
650, 325, 325, 1, 56250
1000, 500, 500, 1, 97500
2500, 1250, 1250, 1, 1338959
5000, 2500, 2500, 1, 1510208
8000, 4000, 4000, 1, 2711125
10000, 5000, 5000, 1, 2855625
650, 325, 325, 1, 56875
1000, 500, 500, 1, 97375
2500, 1250, 1250, 1, 1333125
5000, 2500, 2500, 1, 1513834
8000, 4000, 4000, 1, 2715500
10000, 5000, 5000, 1, 2857166
650, 325, 325, 1, 55167
1000, 500, 500, 1, 97375
2500, 1250, 1250, 1, 1338750
5000, 2500, 2500, 1, 1511584
8000, 4000, 4000, 1, 2717833
10000, 5000, 5000, 1, 2862208
650, 325, 325, 1, 54958
1000, 500, 500, 1, 97375
2500, 1250, 1250, 1, 1338084
5000, 2500, 2500, 1, 1511625
8000, 4000, 4000, 1, 2770875
10000, 5000, 5000, 1, 2886125
650, 325, 325, 1, 54958
1000, 500, 500, 1, 97333
2500, 1250, 1250, 1, 1335833
5000, 2500, 2500, 1, 1515375
8000, 4000, 4000, 1, 2726333
10000, 5000, 5000, 1, 2869708
650, 325, 325, 1, 55083
1000, 500, 500, 1, 97583
2500, 1250, 1250, 1, 1340209
5000, 2500, 2500, 1, 1516709
8000, 4000, 4000, 1, 2719916
10000, 5000, 5000, 1, 2867125
650, 325, 325, 1, 55208
1000, 500, 500, 1, 97542
2500, 1250, 1250, 1, 1340500
5000, 2500, 2500, 1, 1516042
8000, 4000, 4000, 1, 2728875
10000, 5000, 5000, 1, 2882667
650, 325, 325, 1, 57500
1000, 500, 500, 1, 97625
2500, 1250, 1250, 1, 1338750
5000, 2500, 2500, 1, 1564167
8000, 4000, 4000, 1, 2728875
10000, 5000, 5000, 1, 2870042
650, 325, 325, 1, 55083
1000, 500, 500, 1, 97458
2500, 1250, 1250, 1, 1342958
5000, 2500, 2500, 1, 1519917
8000, 4000, 4000, 1, 2732500
10000, 5000, 5000, 1, 2876542
650, 325, 325, 1, 55209
1000, 500, 500, 1, 97458
2500, 1250, 1250, 1, 1343208
5000, 2500, 2500, 1, 1518459
8000, 4000, 4000, 1, 2757584
10000, 5000, 5000, 1, 2876000
650, 325, 325, 1, 57375
1000, 500, 500, 1, 97417
2500, 1250, 1250, 1, 1342250
5000, 2500, 2500, 1, 1515750
8000, 4000, 4000, 1, 2733709
10000, 5000, 5000, 1, 2895209
650, 325, 325, 1, 55125
1000, 500, 500, 1, 97833
2500, 1250, 1250, 1, 1343791
5000, 2500, 2500, 1, 1520083
8000, 4000, 4000, 1, 2732958
10000, 5000, 5000, 1, 2888333
650, 325, 325, 1, 55042
1000, 500, 500, 1, 103084
2500, 1250, 1250, 1, 1345625
5000, 2500, 2500, 1, 1521458
8000, 4000, 4000, 1, 2731667
10000, 5000, 5000, 1, 2898542
650, 325, 325, 1, 55000
1000, 500, 500, 1, 97750
2500, 1250, 1250, 1, 1359167
5000, 2500, 2500, 1, 1519333
8000, 4000, 4000, 1, 2737417
10000, 5000, 5000, 1, 2946875
650, 325, 325, 1, 58958
1000, 500, 500, 1, 100209
2500, 1250, 1250, 1, 1347875
5000, 2500, 2500, 1, 1534916
8000, 4000, 4000, 1, 2746542
10000, 5000, 5000, 1, 2879708
650, 325, 325, 1, 55041
1000, 500, 500, 1, 97667
2500, 1250, 1250, 1, 1352875
5000, 2500, 2500, 1, 1528417
8000, 4000, 4000, 1, 2741375
10000, 5000, 5000, 1, 2890958
650, 325, 325, 1, 55125
1000, 500, 500, 1, 97583
2500, 1250, 1250, 1, 1364167
5000, 2500, 2500, 1, 1527375
8000, 4000, 4000, 1, 2743083
10000, 5000, 5000, 1, 2887375
650, 325, 325, 1, 55334
1000, 500, 500, 1, 97792
2500, 1250, 1250, 1, 1347209
5000, 2500, 2500, 1, 1523625
8000, 4000, 4000, 1, 2745875
10000, 5000, 5000, 1, 2894958
650, 325, 325, 1, 55334
1000, 500, 500, 1, 97917
2500, 1250, 1250, 1, 1352750
5000, 2500, 2500, 1, 1537458
8000, 4000, 4000, 1, 2769958
10000, 5000, 5000, 1, 2892125
650, 325, 325, 1, 55125
1000, 500, 500, 1, 100791
2500, 1250, 1250, 1, 1352833
5000, 2500, 2500, 1, 1527333
8000, 4000, 4000, 1, 2782083
10000, 5000, 5000, 1, 2892875
650, 325, 325, 1, 55208
1000, 500, 500, 1, 97791
2500, 1250, 1250, 1, 1352958
5000, 2500, 2500, 1, 1525542
8000, 4000, 4000, 1, 2753417
10000, 5000, 5000, 1, 2902625
650, 325, 325, 1, 56458
1000, 500, 500, 1, 97917
2500, 1250, 1250, 1, 1357333
5000, 2500, 2500, 1, 1529750
8000, 4000, 4000, 1, 2749791
10000, 5000, 5000, 1, 2891125
650, 325, 325, 1, 55291
1000, 500, 500, 1, 97958
2500, 1250, 1250, 1, 1378792
5000, 2500, 2500, 1, 1532291
8000, 4000, 4000, 1, 2748459
10000, 5000, 5000, 1, 2898709
650, 325, 325, 1, 57458
1000, 500, 500, 1, 97750
2500, 1250, 1250, 1, 1355500
5000, 2500, 2500, 1, 1535875
8000, 4000, 4000, 1, 2752958
10000, 5000, 5000, 1, 2934416
650, 325, 325, 1, 55250
1000, 500, 500, 1, 97958
2500, 1250, 1250, 1, 1355791
5000, 2500, 2500, 1, 1533666
8000, 4000, 4000, 1, 2755625
10000, 5000, 5000, 1, 2896416
650, 325, 325, 1, 55250
1000, 500, 500, 1, 98541
2500, 1250, 1250, 1, 1354625
5000, 2500, 2500, 1, 1534167
8000, 4000, 4000, 1, 2755667
10000, 5000, 5000, 1, 2901917
650, 325, 325, 1, 55292
1000, 500, 500, 1, 97916
2500, 1250, 1250, 1, 1358667
5000, 2500, 2500, 1, 1533958
8000, 4000, 4000, 1, 2758875
10000, 5000, 5000, 1, 2910083
650, 325, 325, 1, 55458
1000, 500, 500, 1, 98292
2500, 1250, 1250, 1, 1360792
5000, 2500, 2500, 1, 1534083
8000, 4000, 4000, 1, 2764084
10000, 5000, 5000, 1, 2941292
650, 325, 325, 1, 55083
1000, 500, 500, 1, 98083
2500, 1250, 1250, 1, 1360167
5000, 2500, 2500, 1, 1535708
8000, 4000, 4000, 1, 2767917
10000, 5000, 5000, 1, 2914916
650, 325, 325, 1, 55500
1000, 500, 500, 1, 98167
2500, 1250, 1250, 1, 1361416
5000, 2500, 2500, 1, 1536917
8000, 4000, 4000, 1, 2763667
10000, 5000, 5000, 1, 2910333
650, 325, 325, 1, 55375
1000, 500, 500, 1, 98125
2500, 1250, 1250, 1, 1375417
5000, 2500, 2500, 1, 1550125
8000, 4000, 4000, 1, 2762542
10000, 5000, 5000, 1, 2922458
650, 325, 325, 1, 55208
1000, 500, 500, 1, 98167
2500, 1250, 1250, 1, 1363708
5000, 2500, 2500, 1, 1535375
8000, 4000, 4000, 1, 2767583
10000, 5000, 5000, 1, 2914333
650, 325, 325, 1, 56500
1000, 500, 500, 1, 98166
2500, 1250, 1250, 1, 1396167
5000, 2500, 2500, 1, 1567167
8000, 4000, 4000, 1, 2769916
10000, 5000, 5000, 1, 2918083
650, 325, 325, 1, 55334
1000, 500, 500, 1, 98500
2500, 1250, 1250, 1, 1394792
5000, 2500, 2500, 1, 1545292
8000, 4000, 4000, 1, 2767584
10000, 5000, 5000, 1, 2958625
650, 325, 325, 1, 55250
1000, 500, 500, 1, 98084
2500, 1250, 1250, 1, 1369333
5000, 2500, 2500, 1, 1583750
8000, 4000, 4000, 1, 2943458
10000, 5000, 5000, 1, 3035125
650, 325, 325, 1, 56125
1000, 500, 500, 1, 98667
2500, 1250, 1250, 1, 1366875
5000, 2500, 2500, 1, 1541625
8000, 4000, 4000, 1, 2779292
10000, 5000, 5000, 1, 2978083
650, 325, 325, 1, 55458
1000, 500, 500, 1, 98167
2500, 1250, 1250, 1, 1369875
5000, 2500, 2500, 1, 1550459
8000, 4000, 4000, 1, 2789833
10000, 5000, 5000, 1, 2946708
650, 325, 325, 1, 55542
1000, 500, 500, 1, 98458
2500, 1250, 1250, 1, 1385833
5000, 2500, 2500, 1, 1540625
8000, 4000, 4000, 1, 2784542
10000, 5000, 5000, 1, 2928834
650, 325, 325, 1, 55375
1000, 500, 500, 1, 103292
2500, 1250, 1250, 1, 1418458
5000, 2500, 2500, 1, 1549500
8000, 4000, 4000, 1, 2785583
10000, 5000, 5000, 1, 2936208
650, 325, 325, 1, 55542
1000, 500, 500, 1, 98458
2500, 1250, 1250, 1, 1412542
5000, 2500, 2500, 1, 1551084
8000, 4000, 4000, 1, 2779167
10000, 5000, 5000, 1, 3005042
650, 325, 325, 1, 55542
1000, 500, 500, 1, 98333
2500, 1250, 1250, 1, 1398500
5000, 2500, 2500, 1, 1549042
8000, 4000, 4000, 1, 2804250
10000, 5000, 5000, 1, 2948000
650, 325, 325, 1, 55667
1000, 500, 500, 1, 106667
2500, 1250, 1250, 1, 1389125
5000, 2500, 2500, 1, 1550875
8000, 4000, 4000, 1, 2800708
10000, 5000, 5000, 1, 2933833
650, 325, 325, 1, 55375
1000, 500, 500, 1, 98500
2500, 1250, 1250, 1, 1394125
5000, 2500, 2500, 1, 1614084
8000, 4000, 4000, 1, 2790917
10000, 5000, 5000, 1, 2935833
650, 325, 325, 1, 55583
1000, 500, 500, 1, 100583
2500, 1250, 1250, 1, 1390667
5000, 2500, 2500, 1, 1545917
8000, 4000, 4000, 1, 2792125
10000, 5000, 5000, 1, 2932084
650, 325, 325, 1, 55542
1000, 500, 500, 1, 106333
2500, 1250, 1250, 1, 1382750
5000, 2500, 2500, 1, 1585292
8000, 4000, 4000, 1, 2788541
10000, 5000, 5000, 1, 2930583
650, 325, 325, 1, 55541
1000, 500, 500, 1, 98333
2500, 1250, 1250, 1, 1381875
5000, 2500, 2500, 1, 1580208
8000, 4000, 4000, 1, 2788833
10000, 5000, 5000, 1, 2935042
650, 325, 325, 1, 55583
1000, 500, 500, 1, 98625
2500, 1250, 1250, 1, 1385791
5000, 2500, 2500, 1, 1551916
8000, 4000, 4000, 1, 2795958
10000, 5000, 5000, 1, 2936834
650, 325, 325, 1, 55666
1000, 500, 500, 1, 98375
2500, 1250, 1250, 1, 1401834
5000, 2500, 2500, 1, 1551333
8000, 4000, 4000, 1, 2795000
10000, 5000, 5000, 1, 2940458
650, 325, 325, 1, 55584
1000, 500, 500, 1, 98417
2500, 1250, 1250, 1, 1378084
5000, 2500, 2500, 1, 1649250
8000, 4000, 4000, 1, 3014333
10000, 5000, 5000, 1, 3142083
650, 325, 325, 1, 59250
1000, 500, 500, 1, 105292
2500, 1250, 1250, 1, 1467584
5000, 2500, 2500, 1, 1654792
8000, 4000, 4000, 1, 3008500
10000, 5000, 5000, 1, 3087666
650, 325, 325, 1, 57500
1000, 500, 500, 1, 102084
2500, 1250, 1250, 1, 1425459
5000, 2500, 2500, 1, 1635750
8000, 4000, 4000, 1, 2922458
10000, 5000, 5000, 1, 3112666
650, 325, 325, 1, 57458
1000, 500, 500, 1, 101708
2500, 1250, 1250, 1, 1433250
5000, 2500, 2500, 1, 1653000
8000, 4000, 4000, 1, 2975125
10000, 5000, 5000, 1, 3135041
650, 325, 325, 1, 59958
1000, 500, 500, 1, 107542
2500, 1250, 1250, 1, 1450500
5000, 2500, 2500, 1, 1557542
8000, 4000, 4000, 1, 2802209
10000, 5000, 5000, 1, 2952041
650, 325, 325, 1, 55416
1000, 500, 500, 1, 98625
2500, 1250, 1250, 1, 1381083
5000, 2500, 2500, 1, 1604541
8000, 4000, 4000, 1, 2803458
10000, 5000, 5000, 1, 2947541
650, 325, 325, 1, 55583
1000, 500, 500, 1, 100583
2500, 1250, 1250, 1, 1381208
5000, 2500, 2500, 1, 1559959
8000, 4000, 4000, 1, 2809041
10000, 5000, 5000, 1, 3020625
650, 325, 325, 1, 55750
1000, 500, 500, 1, 108042
2500, 1250, 1250, 1, 1385417
5000, 2500, 2500, 1, 1563667
8000, 4000, 4000, 1, 2840833
10000, 5000, 5000, 1, 2952833
650, 325, 325, 1, 58375
1000, 500, 500, 1, 98750
2500, 1250, 1250, 1, 1399667
5000, 2500, 2500, 1, 1561166
8000, 4000, 4000, 1, 2807250
10000, 5000, 5000, 1, 2960125
650, 325, 325, 1, 55459
1000, 500, 500, 1, 98958
2500, 1250, 1250, 1, 1385792
5000, 2500, 2500, 1, 1562125
8000, 4000, 4000, 1, 2807125
10000, 5000, 5000, 1, 2960042
650, 325, 325, 1, 55417
1000, 500, 500, 1, 98792
2500, 1250, 1250, 1, 1387125
5000, 2500, 2500, 1, 1562500
8000, 4000, 4000, 1, 2809083
10000, 5000, 5000, 1, 2957167
650, 325, 325, 1, 55625
1000, 500, 500, 1, 98708
2500, 1250, 1250, 1, 1389208
5000, 2500, 2500, 1, 1560708
8000, 4000, 4000, 1, 2816209
10000, 5000, 5000, 1, 2956458
650, 325, 325, 1, 55666
1000, 500, 500, 1, 98875
2500, 1250, 1250, 1, 1387625
5000, 2500, 2500, 1, 1593833
8000, 4000, 4000, 1, 2816083
10000, 5000, 5000, 1, 2960333
650, 325, 325, 1, 55542
1000, 500, 500, 1, 98791
2500, 1250, 1250, 1, 1393167
5000, 2500, 2500, 1, 1567833
8000, 4000, 4000, 1, 2818125
10000, 5000, 5000, 1, 2980666
650, 325, 325, 1, 55625
1000, 500, 500, 1, 98750
2500, 1250, 1250, 1, 1390292
5000, 2500, 2500, 1, 1566500
8000, 4000, 4000, 1, 2816458
10000, 5000, 5000, 1, 2965709
650, 325, 325, 1, 55709
1000, 500, 500, 1, 98875
2500, 1250, 1250, 1, 1392084
5000, 2500, 2500, 1, 1571750
8000, 4000, 4000, 1, 2875958
10000, 5000, 5000, 1, 2965333
650, 325, 325, 1, 55666
1000, 500, 500, 1, 99000
2500, 1250, 1250, 1, 1394625
5000, 2500, 2500, 1, 1622625
8000, 4000, 4000, 1, 2860750
10000, 5000, 5000, 1, 2985834
650, 325, 325, 1, 57542
1000, 500, 500, 1, 99083
2500, 1250, 1250, 1, 1413375
5000, 2500, 2500, 1, 1574084
8000, 4000, 4000, 1, 2832375
10000, 5000, 5000, 1, 2996916
650, 325, 325, 1, 56083
1000, 500, 500, 1, 99083
2500, 1250, 1250, 1, 1396375
5000, 2500, 2500, 1, 1577459
8000, 4000, 4000, 1, 2830875
10000, 5000, 5000, 1, 2975875
650, 325, 325, 1, 57416
1000, 500, 500, 1, 98959
2500, 1250, 1250, 1, 1392458
5000, 2500, 2500, 1, 1575959
8000, 4000, 4000, 1, 2832709
10000, 5000, 5000, 1, 2976041
650, 325, 325, 1, 55625
1000, 500, 500, 1, 99084
2500, 1250, 1250, 1, 1401458
5000, 2500, 2500, 1, 1577458
8000, 4000, 4000, 1, 2848791
10000, 5000, 5000, 1, 2979958
650, 325, 325, 1, 55792
1000, 500, 500, 1, 99166
2500, 1250, 1250, 1, 1399500
5000, 2500, 2500, 1, 1578208
8000, 4000, 4000, 1, 2856250
10000, 5000, 5000, 1, 2984833
