650, 325, 325, 1, 55666
650, 325, 325, 1, 55625
1000, 500, 500, 1, 99125
2500, 1250, 1250, 1, 1400125
5000, 2500, 2500, 1, 1582500
8000, 4000, 4000, 1, 2883083
10000, 5000, 5000, 1, 3076291
650, 325, 325, 1, 57709
1000, 500, 500, 1, 104042
2500, 1250, 1250, 1, 1405209
5000, 2500, 2500, 1, 1585250
8000, 4000, 4000, 1, 2841417
10000, 5000, 5000, 1, 2997834
650, 325, 325, 1, 55709
1000, 500, 500, 1, 99209
2500, 1250, 1250, 1, 1403458
5000, 2500, 2500, 1, 1581750
8000, 4000, 4000, 1, 2838167
10000, 5000, 5000, 1, 2994792
650, 325, 325, 1, 55834
1000, 500, 500, 1, 99291
2500, 1250, 1250, 1, 1404875
5000, 2500, 2500, 1, 1574167
8000, 4000, 4000, 1, 2848583
10000, 5000, 5000, 1, 3004333
650, 325, 325, 1, 55833
1000, 500, 500, 1, 99375
2500, 1250, 1250, 1, 1398500
5000, 2500, 2500, 1, 1581250
8000, 4000, 4000, 1, 2850542
10000, 5000, 5000, 1, 2984167
650, 325, 325, 1, 55667
1000, 500, 500, 1, 103625
2500, 1250, 1250, 1, 1408208
5000, 2500, 2500, 1, 1597125
8000, 4000, 4000, 1, 2883250
10000, 5000, 5000, 1, 3000583
650, 325, 325, 1, 56083
1000, 500, 500, 1, 99584
2500, 1250, 1250, 1, 1404583
5000, 2500, 2500, 1, 1585334
8000, 4000, 4000, 1, 2889125
10000, 5000, 5000, 1, 2988750
650, 325, 325, 1, 55875
1000, 500, 500, 1, 99292
2500, 1250, 1250, 1, 1404333
5000, 2500, 2500, 1, 1580458
8000, 4000, 4000, 1, 2860792
10000, 5000, 5000, 1, 2988167
650, 325, 325, 1, 55875
1000, 500, 500, 1, 99417
2500, 1250, 1250, 1, 1405708
5000, 2500, 2500, 1, 1583875
8000, 4000, 4000, 1, 2848708
10000, 5000, 5000, 1, 2991042
650, 325, 325, 1, 55833
1000, 500, 500, 1, 99292
2500, 1250, 1250, 1, 1405917
5000, 2500, 2500, 1, 1582292
8000, 4000, 4000, 1, 2848542
10000, 5000, 5000, 1, 3026500
650, 325, 325, 1, 55917
1000, 500, 500, 1, 99416
2500, 1250, 1250, 1, 1415833
5000, 2500, 2500, 1, 1585583
8000, 4000, 4000, 1, 2846167
10000, 5000, 5000, 1, 3000916
650, 325, 325, 1, 55875
1000, 500, 500, 1, 99542
2500, 1250, 1250, 1, 1408083
5000, 2500, 2500, 1, 1581250
8000, 4000, 4000, 1, 2861291
10000, 5000, 5000, 1, 3002792
650, 325, 325, 1, 55708
1000, 500, 500, 1, 99417
2500, 1250, 1250, 1, 1419583
5000, 2500, 2500, 1, 1581583
8000, 4000, 4000, 1, 2852708
10000, 5000, 5000, 1, 3001583
650, 325, 325, 1, 55875
1000, 500, 500, 1, 104166
2500, 1250, 1250, 1, 1422625
5000, 2500, 2500, 1, 1586292
8000, 4000, 4000, 1, 2854292
10000, 5000, 5000, 1, 3000833
650, 325, 325, 1, 56042
1000, 500, 500, 1, 99416
2500, 1250, 1250, 1, 1408791
5000, 2500, 2500, 1, 1588750
8000, 4000, 4000, 1, 2856333
10000, 5000, 5000, 1, 3003334
650, 325, 325, 1, 55833
1000, 500, 500, 1, 99667
2500, 1250, 1250, 1, 1413792
5000, 2500, 2500, 1, 1587625
8000, 4000, 4000, 1, 2857417
10000, 5000, 5000, 1, 3002583
650, 325, 325, 1, 55958
1000, 500, 500, 1, 99500
2500, 1250, 1250, 1, 1412084
5000, 2500, 2500, 1, 1591083
8000, 4000, 4000, 1, 2859458
10000, 5000, 5000, 1, 3015125
650, 325, 325, 1, 55834
1000, 500, 500, 1, 99458
2500, 1250, 1250, 1, 1412958
5000, 2500, 2500, 1, 1589583
8000, 4000, 4000, 1, 2895458
10000, 5000, 5000, 1, 3006542
650, 325, 325, 1, 55958
1000, 500, 500, 1, 99625
2500, 1250, 1250, 1, 1417500
5000, 2500, 2500, 1, 1589791
8000, 4000, 4000, 1, 2867250
10000, 5000, 5000, 1, 3047750
650, 325, 325, 1, 55958
1000, 500, 500, 1, 99666
2500, 1250, 1250, 1, 1417458
5000, 2500, 2500, 1, 1590750
8000, 4000, 4000, 1, 2866334
10000, 5000, 5000, 1, 3009958
650, 325, 325, 1, 55958
1000, 500, 500, 1, 99625
2500, 1250, 1250, 1, 1415708
5000, 2500, 2500, 1, 1588959
8000, 4000, 4000, 1, 2866292
10000, 5000, 5000, 1, 3011792
650, 325, 325, 1, 55917
1000, 500, 500, 1, 102458
2500, 1250, 1250, 1, 1416583
5000, 2500, 2500, 1, 1593333
8000, 4000, 4000, 1, 2869292
10000, 5000, 5000, 1, 3040166
650, 325, 325, 1, 57500
1000, 500, 500, 1, 99875
2500, 1250, 1250, 1, 1417333
5000, 2500, 2500, 1, 1602458
8000, 4000, 4000, 1, 2871542
10000, 5000, 5000, 1, 3012667
650, 325, 325, 1, 55875
1000, 500, 500, 1, 101458
2500, 1250, 1250, 1, 1415125
5000, 2500, 2500, 1, 1594333
8000, 4000, 4000, 1, 2871459
10000, 5000, 5000, 1, 3012833
650, 325, 325, 1, 56000
1000, 500, 500, 1, 99667
2500, 1250, 1250, 1, 1422167
5000, 2500, 2500, 1, 1598959
8000, 4000, 4000, 1, 2879959
10000, 5000, 5000, 1, 3091292
650, 325, 325, 1, 55917
1000, 500, 500, 1, 99709
2500, 1250, 1250, 1, 1420542
5000, 2500, 2500, 1, 1598833
8000, 4000, 4000, 1, 2889042
10000, 5000, 5000, 1, 3023750
650, 325, 325, 1, 55958
1000, 500, 500, 1, 99708
2500, 1250, 1250, 1, 1420834
5000, 2500, 2500, 1, 1623375
8000, 4000, 4000, 1, 2904958
10000, 5000, 5000, 1, 3021625
650, 325, 325, 1, 55833
1000, 500, 500, 1, 100084
2500, 1250, 1250, 1, 1422750
5000, 2500, 2500, 1, 1624625
8000, 4000, 4000, 1, 3069792
10000, 5000, 5000, 1, 3159000
650, 325, 325, 1, 56167
1000, 500, 500, 1, 99916
2500, 1250, 1250, 1, 1441958
5000, 2500, 2500, 1, 1602792
8000, 4000, 4000, 1, 2881167
10000, 5000, 5000, 1, 3057208
650, 325, 325, 1, 56083
1000, 500, 500, 1, 100166
2500, 1250, 1250, 1, 1427292
5000, 2500, 2500, 1, 1603000
8000, 4000, 4000, 1, 2898042
10000, 5000, 5000, 1, 3024084
650, 325, 325, 1, 56208
1000, 500, 500, 1, 100083
2500, 1250, 1250, 1, 1424833
5000, 2500, 2500, 1, 1601500
8000, 4000, 4000, 1, 2887083
10000, 5000, 5000, 1, 3029583
650, 325, 325, 1, 56083
1000, 500, 500, 1, 100084
2500, 1250, 1250, 1, 1426167
5000, 2500, 2500, 1, 1601792
8000, 4000, 4000, 1, 2883000
10000, 5000, 5000, 1, 3030167
650, 325, 325, 1, 55916
1000, 500, 500, 1, 99958
2500, 1250, 1250, 1, 1429167
5000, 2500, 2500, 1, 1606666
8000, 4000, 4000, 1, 2889000
10000, 5000, 5000, 1, 3032333
650, 325, 325, 1, 56125
1000, 500, 500, 1, 100166
2500, 1250, 1250, 1, 1449625
5000, 2500, 2500, 1, 1603500
8000, 4000, 4000, 1, 2923917
10000, 5000, 5000, 1, 3034292
650, 325, 325, 1, 56083
1000, 500, 500, 1, 100084
2500, 1250, 1250, 1, 1430750
5000, 2500, 2500, 1, 1605292
8000, 4000, 4000, 1, 2892584
10000, 5000, 5000, 1, 3035666
650, 325, 325, 1, 56167
1000, 500, 500, 1, 100333
2500, 1250, 1250, 1, 1429250
5000, 2500, 2500, 1, 1605042
8000, 4000, 4000, 1, 2892417
10000, 5000, 5000, 1, 3037667
650, 325, 325, 1, 56083
1000, 500, 500, 1, 100000
2500, 1250, 1250, 1, 1430083
5000, 2500, 2500, 1, 1606333
8000, 4000, 4000, 1, 2895125
10000, 5000, 5000, 1, 3040333
650, 325, 325, 1, 56333
1000, 500, 500, 1, 102750
2500, 1250, 1250, 1, 1438334
5000, 2500, 2500, 1, 1605375
8000, 4000, 4000, 1, 2899084
10000, 5000, 5000, 1, 3040625
650, 325, 325, 1, 56084
1000, 500, 500, 1, 100084
2500, 1250, 1250, 1, 1429125
5000, 2500, 2500, 1, 1608666
8000, 4000, 4000, 1, 2935042
10000, 5000, 5000, 1, 3043375
650, 325, 325, 1, 56083
1000, 500, 500, 1, 100166
2500, 1250, 1250, 1, 1444709
5000, 2500, 2500, 1, 1617750
8000, 4000, 4000, 1, 2900333
10000, 5000, 5000, 1, 3041000
650, 325, 325, 1, 57625
1000, 500, 500, 1, 100125
2500, 1250, 1250, 1, 1430916
5000, 2500, 2500, 1, 1610334
8000, 4000, 4000, 1, 2927125
10000, 5000, 5000, 1, 3045791
650, 325, 325, 1, 57500
1000, 500, 500, 1, 100209
2500, 1250, 1250, 1, 1431750
5000, 2500, 2500, 1, 1614083
8000, 4000, 4000, 1, 2902500
10000, 5000, 5000, 1, 3047042
650, 325, 325, 1, 56250
1000, 500, 500, 1, 102041
2500, 1250, 1250, 1, 1435292
5000, 2500, 2500, 1, 1614833
8000, 4000, 4000, 1, 2906042
10000, 5000, 5000, 1, 3048791
650, 325, 325, 1, 56084
1000, 500, 500, 1, 101542
2500, 1250, 1250, 1, 1433542
5000, 2500, 2500, 1, 1613834
8000, 4000, 4000, 1, 2907292
10000, 5000, 5000, 1, 3148833
650, 325, 325, 1, 60875
1000, 500, 500, 1, 107834
2500, 1250, 1250, 1, 1532084
5000, 2500, 2500, 1, 1718916
8000, 4000, 4000, 1, 3085542
10000, 5000, 5000, 1, 3219250
650, 325, 325, 1, 60209
1000, 500, 500, 1, 107041
2500, 1250, 1250, 1, 1528959
5000, 2500, 2500, 1, 1716000
8000, 4000, 4000, 1, 3093416
10000, 5000, 5000, 1, 3247208
650, 325, 325, 1, 59792
1000, 500, 500, 1, 112000
2500, 1250, 1250, 1, 1545083
5000, 2500, 2500, 1, 1697875
8000, 4000, 4000, 1, 2926208
10000, 5000, 5000, 1, 3123416
650, 325, 325, 1, 103083
1000, 500, 500, 1, 107292
2500, 1250, 1250, 1, 1529666
5000, 2500, 2500, 1, 1717583
8000, 4000, 4000, 1, 3033625
10000, 5000, 5000, 1, 3076083
650, 325, 325, 1, 56375
1000, 500, 500, 1, 100375
2500, 1250, 1250, 1, 1443667
5000, 2500, 2500, 1, 1620833
8000, 4000, 4000, 1, 2919500
10000, 5000, 5000, 1, 3060333
650, 325, 325, 1, 60583
1000, 500, 500, 1, 100542
2500, 1250, 1250, 1, 1476583
5000, 2500, 2500, 1, 1621959
8000, 4000, 4000, 1, 2983041
10000, 5000, 5000, 1, 3062458
650, 325, 325, 1, 56125
1000, 500, 500, 1, 100458
2500, 1250, 1250, 1, 1463583
5000, 2500, 2500, 1, 1623208
8000, 4000, 4000, 1, 2922625
10000, 5000, 5000, 1, 3063458
650, 325, 325, 1, 56334
1000, 500, 500, 1, 100583
2500, 1250, 1250, 1, 1459750
5000, 2500, 2500, 1, 1622916
8000, 4000, 4000, 1, 2923125
10000, 5000, 5000, 1, 3074209
650, 325, 325, 1, 56250
1000, 500, 500, 1, 100541
2500, 1250, 1250, 1, 1452375
5000, 2500, 2500, 1, 1624167
8000, 4000, 4000, 1, 2923958
10000, 5000, 5000, 1, 3067166
650, 325, 325, 1, 56208
1000, 500, 500, 1, 100750
2500, 1250, 1250, 1, 1450709
5000, 2500, 2500, 1, 1624625
8000, 4000, 4000, 1, 2924167
10000, 5000, 5000, 1, 3068292
650, 325, 325, 1, 56375
1000, 500, 500, 1, 100500
2500, 1250, 1250, 1, 1452792
5000, 2500, 2500, 1, 1625375
8000, 4000, 4000, 1, 2932958
10000, 5000, 5000, 1, 3089833
650, 325, 325, 1, 56375
1000, 500, 500, 1, 100667
2500, 1250, 1250, 1, 1451541
5000, 2500, 2500, 1, 1626833
8000, 4000, 4000, 1, 2931083
10000, 5000, 5000, 1, 3071083
650, 325, 325, 1, 56333
1000, 500, 500, 1, 100541
2500, 1250, 1250, 1, 1452083
5000, 2500, 2500, 1, 1627500
8000, 4000, 4000, 1, 2945125
10000, 5000, 5000, 1, 3073375
650, 325, 325, 1, 56500
1000, 500, 500, 1, 100625
2500, 1250, 1250, 1, 1453000
5000, 2500, 2500, 1, 1628458
8000, 4000, 4000, 1, 2931167
10000, 5000, 5000, 1, 3075500
650, 325, 325, 1, 56208
1000, 500, 500, 1, 100709
2500, 1250, 1250, 1, 1457375
5000, 2500, 2500, 1, 1630000
8000, 4000, 4000, 1, 2934041
10000, 5000, 5000, 1, 3077083
650, 325, 325, 1, 56333
1000, 500, 500, 1, 100750
2500, 1250, 1250, 1, 1456042
5000, 2500, 2500, 1, 1632583
8000, 4000, 4000, 1, 2936375
10000, 5000, 5000, 1, 3106709
650, 325, 325, 1, 56416
1000, 500, 500, 1, 100875
2500, 1250, 1250, 1, 1454333
5000, 2500, 2500, 1, 1631750
8000, 4000, 4000, 1, 2939458
10000, 5000, 5000, 1, 3087916
650, 325, 325, 1, 56375
1000, 500, 500, 1, 100709
2500, 1250, 1250, 1, 1455875
5000, 2500, 2500, 1, 1631959
8000, 4000, 4000, 1, 2941084
10000, 5000, 5000, 1, 3083667
650, 325, 325, 1, 56375
1000, 500, 500, 1, 100917
2500, 1250, 1250, 1, 1456250
5000, 2500, 2500, 1, 1633291
8000, 4000, 4000, 1, 2942209
10000, 5000, 5000, 1, 3086084
650, 325, 325, 1, 56625
1000, 500, 500, 1, 100666
2500, 1250, 1250, 1, 1457208
5000, 2500, 2500, 1, 1634167
8000, 4000, 4000, 1, 2943375
10000, 5000, 5000, 1, 3084333
650, 325, 325, 1, 60125
1000, 500, 500, 1, 101792
2500, 1250, 1250, 1, 1454166
5000, 2500, 2500, 1, 1637083
8000, 4000, 4000, 1, 2945292
10000, 5000, 5000, 1, 3086042
650, 325, 325, 1, 58167
1000, 500, 500, 1, 100750
2500, 1250, 1250, 1, 1456791
5000, 2500, 2500, 1, 1634541
8000, 4000, 4000, 1, 2946750
10000, 5000, 5000, 1, 3088750
650, 325, 325, 1, 56459
1000, 500, 500, 1, 100709
2500, 1250, 1250, 1, 1455625
5000, 2500, 2500, 1, 1633917
8000, 4000, 4000, 1, 2948958
10000, 5000, 5000, 1, 3092167
650, 325, 325, 1, 56375
1000, 500, 500, 1, 101000
2500, 1250, 1250, 1, 1456333
5000, 2500, 2500, 1, 1631791
8000, 4000, 4000, 1, 2950000
10000, 5000, 5000, 1, 3108084
650, 325, 325, 1, 56542
1000, 500, 500, 1, 101000
2500, 1250, 1250, 1, 1460459
5000, 2500, 2500, 1, 1632791
8000, 4000, 4000, 1, 2951750
10000, 5000, 5000, 1, 3097959
650, 325, 325, 1, 56666
1000, 500, 500, 1, 101083
2500, 1250, 1250, 1, 1479292
5000, 2500, 2500, 1, 1634834
8000, 4000, 4000, 1, 2953541
10000, 5000, 5000, 1, 3095916
650, 325, 325, 1, 56542
1000, 500, 500, 1, 101167
2500, 1250, 1250, 1, 1461666
5000, 2500, 2500, 1, 1635208
8000, 4000, 4000, 1, 3022584
10000, 5000, 5000, 1, 3165375
650, 325, 325, 1, 57375
1000, 500, 500, 1, 103417
2500, 1250, 1250, 1, 1508417
5000, 2500, 2500, 1, 1674292
8000, 4000, 4000, 1, 3017375
10000, 5000, 5000, 1, 3148458
650, 325, 325, 1, 58125
1000, 500, 500, 1, 101500
2500, 1250, 1250, 1, 1494833
5000, 2500, 2500, 1, 1671916
8000, 4000, 4000, 1, 3012250
10000, 5000, 5000, 1, 3157042
650, 325, 325, 1, 57250
1000, 500, 500, 1, 103042
2500, 1250, 1250, 1, 1498666
5000, 2500, 2500, 1, 1676291
8000, 4000, 4000, 1, 3026750
10000, 5000, 5000, 1, 3171583
650, 325, 325, 1, 57041
1000, 500, 500, 1, 104750
2500, 1250, 1250, 1, 1500750
5000, 2500, 2500, 1, 1774250
8000, 4000, 4000, 1, 3243500
10000, 5000, 5000, 1, 3391000
650, 325, 325, 1, 63333
1000, 500, 500, 1, 106667
2500, 1250, 1250, 1, 1550584
5000, 2500, 2500, 1, 1654042
8000, 4000, 4000, 1, 2972333
10000, 5000, 5000, 1, 3112083
650, 325, 325, 1, 56542
1000, 500, 500, 1, 102125
2500, 1250, 1250, 1, 1477500
5000, 2500, 2500, 1, 1661333
8000, 4000, 4000, 1, 2966042
10000, 5000, 5000, 1, 3154791
650, 325, 325, 1, 57834
1000, 500, 500, 1, 101167
2500, 1250, 1250, 1, 1470291
5000, 2500, 2500, 1, 1690250
8000, 4000, 4000, 1, 2959375
10000, 5000, 5000, 1, 3149167
650, 325, 325, 1, 56500
1000, 500, 500, 1, 101125
2500, 1250, 1250, 1, 1477167
5000, 2500, 2500, 1, 1651292
8000, 4000, 4000, 1, 2991791
10000, 5000, 5000, 1, 3122917
650, 325, 325, 1, 58791
1000, 500, 500, 1, 101083
2500, 1250, 1250, 1, 1470875
5000, 2500, 2500, 1, 1679167
8000, 4000, 4000, 1, 2988834
10000, 5000, 5000, 1, 3132750
650, 325, 325, 1, 56666
1000, 500, 500, 1, 101042
2500, 1250, 1250, 1, 1474083
5000, 2500, 2500, 1, 1657958
8000, 4000, 4000, 1, 2980666
10000, 5000, 5000, 1, 3124500
650, 325, 325, 1, 56583
1000, 500, 500, 1, 102750
2500, 1250, 1250, 1, 1475833
5000, 2500, 2500, 1, 1653833
8000, 4000, 4000, 1, 2968291
10000, 5000, 5000, 1, 3126917
650, 325, 325, 1, 56750
1000, 500, 500, 1, 101083
2500, 1250, 1250, 1, 1476916
5000, 2500, 2500, 1, 1650625
8000, 4000, 4000, 1, 2972542
10000, 5000, 5000, 1, 3120667
650, 325, 325, 1, 56625
1000, 500, 500, 1, 101291
2500, 1250, 1250, 1, 1478000
5000, 2500, 2500, 1, 1654542
8000, 4000, 4000, 1, 2979084
10000, 5000, 5000, 1, 3135208
650, 325, 325, 1, 56833
1000, 500, 500, 1, 101417
2500, 1250, 1250, 1, 1475917
5000, 2500, 2500, 1, 1652666
8000, 4000, 4000, 1, 2985958
10000, 5000, 5000, 1, 3124041
650, 325, 325, 1, 56625
1000, 500, 500, 1, 101250
2500, 1250, 1250, 1, 1488000
5000, 2500, 2500, 1, 1656458
8000, 4000, 4000, 1, 2980500
10000, 5000, 5000, 1, 3125958
650, 325, 325, 1, 56875
1000, 500, 500, 1, 103208
2500, 1250, 1250, 1, 1483542
5000, 2500, 2500, 1, 1657416
8000, 4000, 4000, 1, 2983417
10000, 5000, 5000, 1, 3125041
650, 325, 325, 1, 57083
1000, 500, 500, 1, 101417
2500, 1250, 1250, 1, 1472750
5000, 2500, 2500, 1, 1655958
8000, 4000, 4000, 1, 2989791
10000, 5000, 5000, 1, 3131791
650, 325, 325, 1, 56625
1000, 500, 500, 1, 101459
2500, 1250, 1250, 1, 1480334
5000, 2500, 2500, 1, 1682875
8000, 4000, 4000, 1, 3008750
10000, 5000, 5000, 1, 3137209
650, 325, 325, 1, 56666
1000, 500, 500, 1, 101583
2500, 1250, 1250, 1, 1480042
5000, 2500, 2500, 1, 1657541
8000, 4000, 4000, 1, 2999667
10000, 5000, 5000, 1, 3138667
650, 325, 325, 1, 56625
1000, 500, 500, 1, 101458
2500, 1250, 1250, 1, 1481041
5000, 2500, 2500, 1, 1661041
8000, 4000, 4000, 1, 2986583
10000, 5000, 5000, 1, 3136958
650, 325, 325, 1, 56583
1000, 500, 500, 1, 101625
2500, 1250, 1250, 1, 1482417
5000, 2500, 2500, 1, 1658875
8000, 4000, 4000, 1, 3003666
10000, 5000, 5000, 1, 3137833
650, 325, 325, 1, 56667
1000, 500, 500, 1, 101583
2500, 1250, 1250, 1, 1482500
5000, 2500, 2500, 1, 1664708
8000, 4000, 4000, 1, 2992791
10000, 5000, 5000, 1, 3142417
650, 325, 325, 1, 56875
1000, 500, 500, 1, 101666
2500, 1250, 1250, 1, 1486583
5000, 2500, 2500, 1, 1660625
8000, 4000, 4000, 1, 2999083
10000, 5000, 5000, 1, 3149333
650, 325, 325, 1, 56792
1000, 500, 500, 1, 101625
2500, 1250, 1250, 1, 1486375
5000, 2500, 2500, 1, 1661791
8000, 4000, 4000, 1, 2996625
10000, 5000, 5000, 1, 3141209
650, 325, 325, 1, 56667
1000, 500, 500, 1, 106333
2500, 1250, 1250, 1, 1479917
5000, 2500, 2500, 1, 1665458
8000, 4000, 4000, 1, 2997083
10000, 5000, 5000, 1, 3142375
650, 325, 325, 1, 60667
1000, 500, 500, 1, 101792
2500, 1250, 1250, 1, 1483750
5000, 2500, 2500, 1, 1662459
8000, 4000, 4000, 1, 3004125
10000, 5000, 5000, 1, 3175208
650, 325, 325, 1, 56667
1000, 500, 500, 1, 101667
2500, 1250, 1250, 1, 1491208
5000, 2500, 2500, 1, 1661834
8000, 4000, 4000, 1, 2996958
10000, 5000, 5000, 1, 3150500
650, 325, 325, 1, 56792
1000, 500, 500, 1, 101667
2500, 1250, 1250, 1, 1488291
5000, 2500, 2500, 1, 1665875
8000, 4000, 4000, 1, 2999417
10000, 5000, 5000, 1, 3159167
650, 325, 325, 1, 56667
1000, 500, 500, 1, 101750
2500, 1250, 1250, 1, 1488916
5000, 2500, 2500, 1, 1666417
8000, 4000, 4000, 1, 2999583
10000, 5000, 5000, 1, 3169792
650, 325, 325, 1, 59333
1000, 500, 500, 1, 102042
2500, 1250, 1250, 1, 1491834
5000, 2500, 2500, 1, 1667375
8000, 4000, 4000, 1, 3008292
10000, 5000, 5000, 1, 3157708
650, 325, 325, 1, 56833
1000, 500, 500, 1, 101750
2500, 1250, 1250, 1, 1492583
5000, 2500, 2500, 1, 1676750
8000, 4000, 4000, 1, 3015000
10000, 5000, 5000, 1, 3196958
650, 325, 325, 1, 60458
1000, 500, 500, 1, 107500
2500, 1250, 1250, 1, 1500084
5000, 2500, 2500, 1, 1673042
8000, 4000, 4000, 1, 3012458
10000, 5000, 5000, 1, 3151083
650, 325, 325, 1, 56875
1000, 500, 500, 1, 103166
2500, 1250, 1250, 1, 1508500
5000, 2500, 2500, 1, 1674666
8000, 4000, 4000, 1, 3013334
10000, 5000, 5000, 1, 3153291
650, 325, 325, 1, 60459
1000, 500, 500, 1, 101750
2500, 1250, 1250, 1, 1490959
5000, 2500, 2500, 1, 1677167
8000, 4000, 4000, 1, 3013250
10000, 5000, 5000, 1, 3159250
650, 325, 325, 1, 56750
1000, 500, 500, 1, 102084
2500, 1250, 1250, 1, 1494500
5000, 2500, 2500, 1, 1670000
8000, 4000, 4000, 1, 3016000
10000, 5000, 5000, 1, 3164333
650, 325, 325, 1, 56792
1000, 500, 500, 1, 101791
2500, 1250, 1250, 1, 1530459
5000, 2500, 2500, 1, 1794292
8000, 4000, 4000, 1, 3204584
10000, 5000, 5000, 1, 3363750
650, 325, 325, 1, 60500
1000, 500, 500, 1, 109417
2500, 1250, 1250, 1, 1594167
5000, 2500, 2500, 1, 1780250
8000, 4000, 4000, 1, 3222583
10000, 5000, 5000, 1, 3364292
650, 325, 325, 1, 60708
1000, 500, 500, 1, 108875
2500, 1250, 1250, 1, 1588875
5000, 2500, 2500, 1, 1787000
8000, 4000, 4000, 1, 3213667
10000, 5000, 5000, 1, 3275042
650, 325, 325, 1, 60834
1000, 500, 500, 1, 108500
2500, 1250, 1250, 1, 1588000
5000, 2500, 2500, 1, 1780125
8000, 4000, 4000, 1, 3205000
10000, 5000, 5000, 1, 3200292
650, 325, 325, 1, 57042
1000, 500, 500, 1, 104541
2500, 1250, 1250, 1, 1495375
5000, 2500, 2500, 1, 1689667
8000, 4000, 4000, 1, 3017500
10000, 5000, 5000, 1, 3234125
650, 325, 325, 1, 57000
1000, 500, 500, 1, 102250
2500, 1250, 1250, 1, 1496542
5000, 2500, 2500, 1, 1674958
8000, 4000, 4000, 1, 3019833
10000, 5000, 5000, 1, 3186583
650, 325, 325, 1, 56791
1000, 500, 500, 1, 102083
2500, 1250, 1250, 1, 1524209
5000, 2500, 2500, 1, 1687959
8000, 4000, 4000, 1, 3018959
10000, 5000, 5000, 1, 3173042
650, 325, 325, 1, 56834
1000, 500, 500, 1, 102125
2500, 1250, 1250, 1, 1499875
5000, 2500, 2500, 1, 1676458
8000, 4000, 4000, 1, 3020750
10000, 5000, 5000, 1, 3176666
650, 325, 325, 1, 57000
1000, 500, 500, 1, 102250
2500, 1250, 1250, 1, 1499667
5000, 2500, 2500, 1, 1680792
8000, 4000, 4000, 1, 3021459
10000, 5000, 5000, 1, 3170208
650, 325, 325, 1, 56917
1000, 500, 500, 1, 102167
2500, 1250, 1250, 1, 1501208
5000, 2500, 2500, 1, 1678625
8000, 4000, 4000, 1, 3033125
10000, 5000, 5000, 1, 3230125
650, 325, 325, 1, 58542
1000, 500, 500, 1, 105375
2500, 1250, 1250, 1, 1519000
5000, 2500, 2500, 1, 1710333
8000, 4000, 4000, 1, 3036833
10000, 5000, 5000, 1, 3175167
650, 325, 325, 1, 56875
1000, 500, 500, 1, 102167
2500, 1250, 1250, 1, 1500042
5000, 2500, 2500, 1, 1685709
8000, 4000, 4000, 1, 3038709
10000, 5000, 5000, 1, 3181333
650, 325, 325, 1, 56959
1000, 500, 500, 1, 102167
2500, 1250, 1250, 1, 1508834
5000, 2500, 2500, 1, 1684250
8000, 4000, 4000, 1, 3035125
10000, 5000, 5000, 1, 3183500
650, 325, 325, 1, 56792
1000, 500, 500, 1, 102083
2500, 1250, 1250, 1, 1509625
5000, 2500, 2500, 1, 1684792
8000, 4000, 4000, 1, 3033667
10000, 5000, 5000, 1, 3185792
650, 325, 325, 1, 57000
1000, 500, 500, 1, 102625
2500, 1250, 1250, 1, 1527250
5000, 2500, 2500, 1, 1685542
8000, 4000, 4000, 1, 3047792
10000, 5000, 5000, 1, 3187375
650, 325, 325, 1, 56875
1000, 500, 500, 1, 102167
2500, 1250, 1250, 1, 1508750
5000, 2500, 2500, 1, 1689791
8000, 4000, 4000, 1, 3045292
10000, 5000, 5000, 1, 3186209
650, 325, 325, 1, 59708
1000, 500, 500, 1, 106667
2500, 1250, 1250, 1, 1506875
5000, 2500, 2500, 1, 1716458
8000, 4000, 4000, 1, 3047000
10000, 5000, 5000, 1, 3189834
650, 325, 325, 1, 57208
1000, 500, 500, 1, 102750
2500, 1250, 1250, 1, 1510375
5000, 2500, 2500, 1, 1686000
8000, 4000, 4000, 1, 3048125
