650, 325, 325, 1, 55666
10000, 5000, 5000, 1, 3191958
650, 325, 325, 1, 57166
1000, 500, 500, 1, 102417
2500, 1250, 1250, 1, 1511208
5000, 2500, 2500, 1, 1689541
8000, 4000, 4000, 1, 3052708
10000, 5000, 5000, 1, 3206542
650, 325, 325, 1, 57083
1000, 500, 500, 1, 102500
2500, 1250, 1250, 1, 1514875
5000, 2500, 2500, 1, 1690208
8000, 4000, 4000, 1, 3077625
10000, 5000, 5000, 1, 3196583
650, 325, 325, 1, 57125
1000, 500, 500, 1, 102417
2500, 1250, 1250, 1, 1533750
5000, 2500, 2500, 1, 1691500
8000, 4000, 4000, 1, 3052750
10000, 5000, 5000, 1, 3238833
650, 325, 325, 1, 78083
1000, 500, 500, 1, 104167
2500, 1250, 1250, 1, 1554625
5000, 2500, 2500, 1, 1694959
8000, 4000, 4000, 1, 3051292
10000, 5000, 5000, 1, 3212750
650, 325, 325, 1, 57083
1000, 500, 500, 1, 102584
2500, 1250, 1250, 1, 1517625
5000, 2500, 2500, 1, 1687833
8000, 4000, 4000, 1, 3106125
10000, 5000, 5000, 1, 3200375
650, 325, 325, 1, 57041
1000, 500, 500, 1, 106875
2500, 1250, 1250, 1, 1516125
5000, 2500, 2500, 1, 1707084
8000, 4000, 4000, 1, 3049125
10000, 5000, 5000, 1, 3202167
650, 325, 325, 1, 57166
1000, 500, 500, 1, 102459
2500, 1250, 1250, 1, 1516708
5000, 2500, 2500, 1, 1697583
8000, 4000, 4000, 1, 3057083
10000, 5000, 5000, 1, 3196708
650, 325, 325, 1, 57208
1000, 500, 500, 1, 102500
2500, 1250, 1250, 1, 1518000
5000, 2500, 2500, 1, 1697792
8000, 4000, 4000, 1, 3054875
10000, 5000, 5000, 1, 3197291
650, 325, 325, 1, 57125
1000, 500, 500, 1, 105208
2500, 1250, 1250, 1, 1568583
5000, 2500, 2500, 1, 1697833
8000, 4000, 4000, 1, 3068917
10000, 5000, 5000, 1, 3204583
650, 325, 325, 1, 59416
1000, 500, 500, 1, 103334
2500, 1250, 1250, 1, 1519291
5000, 2500, 2500, 1, 1697708
8000, 4000, 4000, 1, 3054125
10000, 5000, 5000, 1, 3204708
650, 325, 325, 1, 57125
1000, 500, 500, 1, 102792
2500, 1250, 1250, 1, 1518000
5000, 2500, 2500, 1, 1697709
8000, 4000, 4000, 1, 3055416
10000, 5000, 5000, 1, 3242125
650, 325, 325, 1, 57167
1000, 500, 500, 1, 102583
2500, 1250, 1250, 1, 1522208
5000, 2500, 2500, 1, 1703792
8000, 4000, 4000, 1, 3059708
10000, 5000, 5000, 1, 3207125
650, 325, 325, 1, 57084
1000, 500, 500, 1, 102667
2500, 1250, 1250, 1, 1522125
5000, 2500, 2500, 1, 1705542
8000, 4000, 4000, 1, 3061166
10000, 5000, 5000, 1, 3206500
650, 325, 325, 1, 58625
1000, 500, 500, 1, 102792
2500, 1250, 1250, 1, 1520041
5000, 2500, 2500, 1, 1699125
8000, 4000, 4000, 1, 3064708
10000, 5000, 5000, 1, 3211667
650, 325, 325, 1, 57375
1000, 500, 500, 1, 102917
2500, 1250, 1250, 1, 1524000
5000, 2500, 2500, 1, 1714833
8000, 4000, 4000, 1, 3063417
10000, 5000, 5000, 1, 3212667
650, 325, 325, 1, 57041
1000, 500, 500, 1, 103000
2500, 1250, 1250, 1, 1523334
5000, 2500, 2500, 1, 1713250
8000, 4000, 4000, 1, 3063875
10000, 5000, 5000, 1, 3215166
650, 325, 325, 1, 57250
1000, 500, 500, 1, 102833
2500, 1250, 1250, 1, 1524000
5000, 2500, 2500, 1, 1701208
8000, 4000, 4000, 1, 3095000
10000, 5000, 5000, 1, 3216042
650, 325, 325, 1, 57250
1000, 500, 500, 1, 103125
2500, 1250, 1250, 1, 1524250
5000, 2500, 2500, 1, 1704500
8000, 4000, 4000, 1, 3076334
10000, 5000, 5000, 1, 3218917
650, 325, 325, 1, 57167
1000, 500, 500, 1, 102958
2500, 1250, 1250, 1, 1525000
5000, 2500, 2500, 1, 1701208
8000, 4000, 4000, 1, 3087416
10000, 5000, 5000, 1, 3226792
650, 325, 325, 1, 59917
1000, 500, 500, 1, 102833
2500, 1250, 1250, 1, 1528500
5000, 2500, 2500, 1, 1711166
8000, 4000, 4000, 1, 3080209
10000, 5000, 5000, 1, 3254625
650, 325, 325, 1, 57167
1000, 500, 500, 1, 102958
2500, 1250, 1250, 1, 1529250
5000, 2500, 2500, 1, 1707750
8000, 4000, 4000, 1, 3088750
10000, 5000, 5000, 1, 3224417
650, 325, 325, 1, 57208
1000, 500, 500, 1, 103000
2500, 1250, 1250, 1, 1532125
5000, 2500, 2500, 1, 1740167
8000, 4000, 4000, 1, 3079583
10000, 5000, 5000, 1, 3227250
650, 325, 325, 1, 57625
1000, 500, 500, 1, 103083
2500, 1250, 1250, 1, 1527250
5000, 2500, 2500, 1, 1708417
8000, 4000, 4000, 1, 3154834
10000, 5000, 5000, 1, 3227666
650, 325, 325, 1, 57209
1000, 500, 500, 1, 103000
2500, 1250, 1250, 1, 1529542
5000, 2500, 2500, 1, 1712125
8000, 4000, 4000, 1, 3079542
10000, 5000, 5000, 1, 3250084
650, 325, 325, 1, 57292
1000, 500, 500, 1, 103000
2500, 1250, 1250, 1, 1533167
5000, 2500, 2500, 1, 1711667
8000, 4000, 4000, 1, 3096791
10000, 5000, 5000, 1, 3228750
650, 325, 325, 1, 57209
1000, 500, 500, 1, 103000
2500, 1250, 1250, 1, 1546375
5000, 2500, 2500, 1, 1715792
8000, 4000, 4000, 1, 3096583
10000, 5000, 5000, 1, 3239875
650, 325, 325, 1, 61000
1000, 500, 500, 1, 105792
2500, 1250, 1250, 1, 1534666
5000, 2500, 2500, 1, 1707542
8000, 4000, 4000, 1, 3102500
10000, 5000, 5000, 1, 3239584
650, 325, 325, 1, 57375
1000, 500, 500, 1, 103166
2500, 1250, 1250, 1, 1538709
5000, 2500, 2500, 1, 1712709
8000, 4000, 4000, 1, 3085208
10000, 5000, 5000, 1, 3250375
650, 325, 325, 1, 57208
1000, 500, 500, 1, 103041
2500, 1250, 1250, 1, 1534250
5000, 2500, 2500, 1, 1715541
8000, 4000, 4000, 1, 3089750
10000, 5000, 5000, 1, 3233292
650, 325, 325, 1, 57375
1000, 500, 500, 1, 103000
2500, 1250, 1250, 1, 1537334
5000, 2500, 2500, 1, 1717583
8000, 4000, 4000, 1, 3090541
10000, 5000, 5000, 1, 3280292
650, 325, 325, 1, 57458
1000, 500, 500, 1, 103292
2500, 1250, 1250, 1, 1536083
5000, 2500, 2500, 1, 1717334
8000, 4000, 4000, 1, 3089291
10000, 5000, 5000, 1, 3240042
650, 325, 325, 1, 57292
1000, 500, 500, 1, 103084
2500, 1250, 1250, 1, 1537375
5000, 2500, 2500, 1, 1717333
8000, 4000, 4000, 1, 3099750
10000, 5000, 5000, 1, 3241458
650, 325, 325, 1, 57250
1000, 500, 500, 1, 103208
2500, 1250, 1250, 1, 1542667
5000, 2500, 2500, 1, 1718166
8000, 4000, 4000, 1, 3095375
10000, 5000, 5000, 1, 3240959
650, 325, 325, 1, 57459
1000, 500, 500, 1, 105875
2500, 1250, 1250, 1, 1542583
5000, 2500, 2500, 1, 1719542
8000, 4000, 4000, 1, 3123208
10000, 5000, 5000, 1, 3247375
650, 325, 325, 1, 57416
1000, 500, 500, 1, 103458
2500, 1250, 1250, 1, 1543917
5000, 2500, 2500, 1, 1718167
8000, 4000, 4000, 1, 3099583
10000, 5000, 5000, 1, 3258750
650, 325, 325, 1, 57375
1000, 500, 500, 1, 103333
2500, 1250, 1250, 1, 1545250
5000, 2500, 2500, 1, 1756500
8000, 4000, 4000, 1, 3138000
10000, 5000, 5000, 1, 3259708
650, 325, 325, 1, 57417
1000, 500, 500, 1, 103959
2500, 1250, 1250, 1, 1538208
5000, 2500, 2500, 1, 1722250
8000, 4000, 4000, 1, 3137625
10000, 5000, 5000, 1, 3281500
650, 325, 325, 1, 57375
1000, 500, 500, 1, 103500
2500, 1250, 1250, 1, 1544333
5000, 2500, 2500, 1, 1726333
8000, 4000, 4000, 1, 3107000
10000, 5000, 5000, 1, 3259125
650, 325, 325, 1, 57583
1000, 500, 500, 1, 103542
2500, 1250, 1250, 1, 1548542
5000, 2500, 2500, 1, 1728459
8000, 4000, 4000, 1, 3109875
10000, 5000, 5000, 1, 3256625
650, 325, 325, 1, 57458
1000, 500, 500, 1, 103416
2500, 1250, 1250, 1, 1546084
5000, 2500, 2500, 1, 1729917
8000, 4000, 4000, 1, 3112250
10000, 5000, 5000, 1, 3254167
650, 325, 325, 1, 60375
1000, 500, 500, 1, 103708
2500, 1250, 1250, 1, 1544625
5000, 2500, 2500, 1, 1742625
8000, 4000, 4000, 1, 3114333
10000, 5000, 5000, 1, 3298834
650, 325, 325, 1, 57458
1000, 500, 500, 1, 103500
2500, 1250, 1250, 1, 1548375
5000, 2500, 2500, 1, 1731125
8000, 4000, 4000, 1, 3110083
10000, 5000, 5000, 1, 3265667
650, 325, 325, 1, 57625
1000, 500, 500, 1, 103541
2500, 1250, 1250, 1, 1566625
5000, 2500, 2500, 1, 1727667
8000, 4000, 4000, 1, 3120167
10000, 5000, 5000, 1, 3262042
650, 325, 325, 1, 57583
1000, 500, 500, 1, 109000
2500, 1250, 1250, 1, 1549125
5000, 2500, 2500, 1, 1731250
8000, 4000, 4000, 1, 3118625
10000, 5000, 5000, 1, 3267000
650, 325, 325, 1, 57584
1000, 500, 500, 1, 103542
2500, 1250, 1250, 1, 1552083
5000, 2500, 2500, 1, 1728916
8000, 4000, 4000, 1, 3127750
10000, 5000, 5000, 1, 3325959
650, 325, 325, 1, 57542
1000, 500, 500, 1, 106292
2500, 1250, 1250, 1, 1553708
5000, 2500, 2500, 1, 1730958
8000, 4000, 4000, 1, 3134708
10000, 5000, 5000, 1, 3269417
650, 325, 325, 1, 58916
1000, 500, 500, 1, 103875
2500, 1250, 1250, 1, 1848167
5000, 2500, 2500, 1, 1726125
8000, 4000, 4000, 1, 3144375
10000, 5000, 5000, 1, 3271208
650, 325, 325, 1, 57666
1000, 500, 500, 1, 107625
2500, 1250, 1250, 1, 1585833
5000, 2500, 2500, 1, 1738875
8000, 4000, 4000, 1, 3136666
10000, 5000, 5000, 1, 3277167
650, 325, 325, 1, 57542
1000, 500, 500, 1, 103583
2500, 1250, 1250, 1, 1558209
5000, 2500, 2500, 1, 1733542
8000, 4000, 4000, 1, 3141750
10000, 5000, 5000, 1, 3276875
650, 325, 325, 1, 58375
1000, 500, 500, 1, 103625
2500, 1250, 1250, 1, 1553709
5000, 2500, 2500, 1, 1733417
8000, 4000, 4000, 1, 3127000
10000, 5000, 5000, 1, 3302166
650, 325, 325, 1, 57750
1000, 500, 500, 1, 103875
2500, 1250, 1250, 1, 1561250
5000, 2500, 2500, 1, 1779833
8000, 4000, 4000, 1, 3218584
10000, 5000, 5000, 1, 3281375
650, 325, 325, 1, 60000
1000, 500, 500, 1, 103916
2500, 1250, 1250, 1, 1557042
5000, 2500, 2500, 1, 1741833
8000, 4000, 4000, 1, 3130833
10000, 5000, 5000, 1, 3307250
650, 325, 325, 1, 59500
1000, 500, 500, 1, 103750
2500, 1250, 1250, 1, 1555625
5000, 2500, 2500, 1, 1734792
8000, 4000, 4000, 1, 3129375
10000, 5000, 5000, 1, 3276708
650, 325, 325, 1, 57583
1000, 500, 500, 1, 103750
2500, 1250, 1250, 1, 1557250
5000, 2500, 2500, 1, 1738166
8000, 4000, 4000, 1, 3133042
10000, 5000, 5000, 1, 3278834
650, 325, 325, 1, 57667
1000, 500, 500, 1, 103791
2500, 1250, 1250, 1, 1557167
5000, 2500, 2500, 1, 1737042
8000, 4000, 4000, 1, 3152917
10000, 5000, 5000, 1, 3283166
650, 325, 325, 1, 57541
1000, 500, 500, 1, 103792
2500, 1250, 1250, 1, 1558125
5000, 2500, 2500, 1, 1736708
8000, 4000, 4000, 1, 3138583
10000, 5000, 5000, 1, 3301875
650, 325, 325, 1, 57625
1000, 500, 500, 1, 103750
2500, 1250, 1250, 1, 1593792
5000, 2500, 2500, 1, 1737792
8000, 4000, 4000, 1, 3135958
10000, 5000, 5000, 1, 3285667
650, 325, 325, 1, 57584
1000, 500, 500, 1, 103833
2500, 1250, 1250, 1, 1571083
5000, 2500, 2500, 1, 1741541
8000, 4000, 4000, 1, 3193500
10000, 5000, 5000, 1, 3304875
650, 325, 325, 1, 59167
1000, 500, 500, 1, 103875
2500, 1250, 1250, 1, 1559542
5000, 2500, 2500, 1, 1740792
8000, 4000, 4000, 1, 3139792
10000, 5000, 5000, 1, 3328333
650, 325, 325, 1, 57834
1000, 500, 500, 1, 104083
2500, 1250, 1250, 1, 1564667
5000, 2500, 2500, 1, 1755209
8000, 4000, 4000, 1, 3140958
10000, 5000, 5000, 1, 3290250
650, 325, 325, 1, 57666
1000, 500, 500, 1, 106625
2500, 1250, 1250, 1, 1598459
5000, 2500, 2500, 1, 1754166
8000, 4000, 4000, 1, 3143708
10000, 5000, 5000, 1, 3295583
650, 325, 325, 1, 60583
1000, 500, 500, 1, 103917
2500, 1250, 1250, 1, 1572167
5000, 2500, 2500, 1, 1742125
8000, 4000, 4000, 1, 3144208
10000, 5000, 5000, 1, 3296416
650, 325, 325, 1, 57833
1000, 500, 500, 1, 104125
2500, 1250, 1250, 1, 1566666
5000, 2500, 2500, 1, 1743917
8000, 4000, 4000, 1, 3145625
10000, 5000, 5000, 1, 3325916
650, 325, 325, 1, 57833
1000, 500, 500, 1, 103917
2500, 1250, 1250, 1, 1577458
5000, 2500, 2500, 1, 1776625
8000, 4000, 4000, 1, 3167417
10000, 5000, 5000, 1, 3296958
650, 325, 325, 1, 57667
1000, 500, 500, 1, 104041
2500, 1250, 1250, 1, 1566167
5000, 2500, 2500, 1, 1748417
8000, 4000, 4000, 1, 3147250
10000, 5000, 5000, 1, 3301167
650, 325, 325, 1, 57667
1000, 500, 500, 1, 104208
2500, 1250, 1250, 1, 1573041
5000, 2500, 2500, 1, 1751958
8000, 4000, 4000, 1, 3160833
10000, 5000, 5000, 1, 3300000
650, 325, 325, 1, 60000
1000, 500, 500, 1, 106666
2500, 1250, 1250, 1, 1591167
5000, 2500, 2500, 1, 1752875
8000, 4000, 4000, 1, 3160208
10000, 5000, 5000, 1, 3341417
650, 325, 325, 1, 60541
1000, 500, 500, 1, 104167
2500, 1250, 1250, 1, 1571167
5000, 2500, 2500, 1, 1756917
8000, 4000, 4000, 1, 3153459
10000, 5000, 5000, 1, 3310291
650, 325, 325, 1, 57792
1000, 500, 500, 1, 104167
2500, 1250, 1250, 1, 1572666
5000, 2500, 2500, 1, 1751292
8000, 4000, 4000, 1, 3194000
10000, 5000, 5000, 1, 3305250
650, 325, 325, 1, 61375
1000, 500, 500, 1, 104333
2500, 1250, 1250, 1, 1570958
5000, 2500, 2500, 1, 1747958
8000, 4000, 4000, 1, 3162291
10000, 5000, 5000, 1, 3315416
650, 325, 325, 1, 57708
1000, 500, 500, 1, 104417
2500, 1250, 1250, 1, 1588000
5000, 2500, 2500, 1, 1770208
8000, 4000, 4000, 1, 3161083
10000, 5000, 5000, 1, 3312625
650, 325, 325, 1, 57750
1000, 500, 500, 1, 104334
2500, 1250, 1250, 1, 1574958
5000, 2500, 2500, 1, 1757375
8000, 4000, 4000, 1, 3189250
10000, 5000, 5000, 1, 3319208
650, 325, 325, 1, 57792
1000, 500, 500, 1, 104458
2500, 1250, 1250, 1, 1575875
5000, 2500, 2500, 1, 1754667
8000, 4000, 4000, 1, 3166750
10000, 5000, 5000, 1, 3322250
650, 325, 325, 1, 57833
1000, 500, 500, 1, 104208
2500, 1250, 1250, 1, 1596333
5000, 2500, 2500, 1, 1756291
8000, 4000, 4000, 1, 3181042
10000, 5000, 5000, 1, 3366459
650, 325, 325, 1, 59583
1000, 500, 500, 1, 109250
2500, 1250, 1250, 1, 1575375
5000, 2500, 2500, 1, 1757166
8000, 4000, 4000, 1, 3184917
10000, 5000, 5000, 1, 3319708
650, 325, 325, 1, 57958
1000, 500, 500, 1, 104333
2500, 1250, 1250, 1, 1579750
5000, 2500, 2500, 1, 1757792
8000, 4000, 4000, 1, 3236667
10000, 5000, 5000, 1, 3362833
650, 325, 325, 1, 57875
1000, 500, 500, 1, 104250
2500, 1250, 1250, 1, 1582500
5000, 2500, 2500, 1, 1761250
8000, 4000, 4000, 1, 3179958
10000, 5000, 5000, 1, 3323541
650, 325, 325, 1, 57875
1000, 500, 500, 1, 104583
2500, 1250, 1250, 1, 1580958
5000, 2500, 2500, 1, 1758750
8000, 4000, 4000, 1, 3176375
10000, 5000, 5000, 1, 3324125
650, 325, 325, 1, 57959
1000, 500, 500, 1, 104584
2500, 1250, 1250, 1, 1593834
5000, 2500, 2500, 1, 1766292
8000, 4000, 4000, 1, 3182750
10000, 5000, 5000, 1, 3324541
650, 325, 325, 1, 57833
1000, 500, 500, 1, 109250
2500, 1250, 1250, 1, 1599750
5000, 2500, 2500, 1, 1763875
8000, 4000, 4000, 1, 3179875
10000, 5000, 5000, 1, 3328333
650, 325, 325, 1, 57875
1000, 500, 500, 1, 104459
2500, 1250, 1250, 1, 1585584
5000, 2500, 2500, 1, 1766458
8000, 4000, 4000, 1, 3175458
10000, 5000, 5000, 1, 3338833
650, 325, 325, 1, 72417
1000, 500, 500, 1, 104750
2500, 1250, 1250, 1, 1585125
5000, 2500, 2500, 1, 1762875
8000, 4000, 4000, 1, 3183083
10000, 5000, 5000, 1, 3332792
650, 325, 325, 1, 59500
1000, 500, 500, 1, 104500
2500, 1250, 1250, 1, 1588333
5000, 2500, 2500, 1, 1764041
8000, 4000, 4000, 1, 3179083
10000, 5000, 5000, 1, 3418084
650, 325, 325, 1, 58000
1000, 500, 500, 1, 108834
2500, 1250, 1250, 1, 1585625
5000, 2500, 2500, 1, 1792500
8000, 4000, 4000, 1, 3186417
10000, 5000, 5000, 1, 3349833
650, 325, 325, 1, 59500
1000, 500, 500, 1, 104792
2500, 1250, 1250, 1, 1603542
5000, 2500, 2500, 1, 1763333
8000, 4000, 4000, 1, 3190417
10000, 5000, 5000, 1, 3337542
650, 325, 325, 1, 57916
1000, 500, 500, 1, 104666
2500, 1250, 1250, 1, 1625583
5000, 2500, 2500, 1, 1808459
8000, 4000, 4000, 1, 3189791
10000, 5000, 5000, 1, 3332500
650, 325, 325, 1, 58291
1000, 500, 500, 1, 104875
2500, 1250, 1250, 1, 1589833
5000, 2500, 2500, 1, 1771959
8000, 4000, 4000, 1, 3191958
10000, 5000, 5000, 1, 3345875
650, 325, 325, 1, 57917
1000, 500, 500, 1, 104708
2500, 1250, 1250, 1, 1589166
5000, 2500, 2500, 1, 1769167
8000, 4000, 4000, 1, 3187667
10000, 5000, 5000, 1, 3347166
650, 325, 325, 1, 58250
1000, 500, 500, 1, 104542
2500, 1250, 1250, 1, 1605917
5000, 2500, 2500, 1, 1840000
8000, 4000, 4000, 1, 3226958
10000, 5000, 5000, 1, 3344125
650, 325, 325, 1, 58000
1000, 500, 500, 1, 104834
2500, 1250, 1250, 1, 1591375
5000, 2500, 2500, 1, 1770292
8000, 4000, 4000, 1, 3218959
10000, 5000, 5000, 1, 3351292
650, 325, 325, 1, 57875
1000, 500, 500, 1, 104875
2500, 1250, 1250, 1, 1592083
5000, 2500, 2500, 1, 1771959
8000, 4000, 4000, 1, 3197459
10000, 5000, 5000, 1, 3346458
650, 325, 325, 1, 57958
1000, 500, 500, 1, 106833
2500, 1250, 1250, 1, 1590125
5000, 2500, 2500, 1, 1807667
8000, 4000, 4000, 1, 3201584
10000, 5000, 5000, 1, 3349709
650, 325, 325, 1, 60375
1000, 500, 500, 1, 104833
2500, 1250, 1250, 1, 1596875
5000, 2500, 2500, 1, 1773417
8000, 4000, 4000, 1, 3201833
10000, 5000, 5000, 1, 3350208
650, 325, 325, 1, 58000
1000, 500, 500, 1, 104875
2500, 1250, 1250, 1, 1595500
5000, 2500, 2500, 1, 1774250
8000, 4000, 4000, 1, 3241458
10000, 5000, 5000, 1, 3351916
650, 325, 325, 1, 57917
1000, 500, 500, 1, 104667
2500, 1250, 1250, 1, 1596083
5000, 2500, 2500, 1, 1775375
8000, 4000, 4000, 1, 3205250
10000, 5000, 5000, 1, 3373417
650, 325, 325, 1, 58125
1000, 500, 500, 1, 104917
2500, 1250, 1250, 1, 1655916
5000, 2500, 2500, 1, 1829292
8000, 4000, 4000, 1, 3203209
10000, 5000, 5000, 1, 3354208
650, 325, 325, 1, 58000
1000, 500, 500, 1, 104875
2500, 1250, 1250, 1, 1606333
5000, 2500, 2500, 1, 1774292
8000, 4000, 4000, 1, 3227917
10000, 5000, 5000, 1, 3375459
650, 325, 325, 1, 58084
1000, 500, 500, 1, 107542
2500, 1250, 1250, 1, 1598375
5000, 2500, 2500, 1, 1794292
8000, 4000, 4000, 1, 3208292
10000, 5000, 5000, 1, 3358667
650, 325, 325, 1, 58250
1000, 500, 500, 1, 104959
2500, 1250, 1250, 1, 1617833
5000, 2500, 2500, 1, 1795000
8000, 4000, 4000, 1, 3206125
10000, 5000, 5000, 1, 3362542
650, 325, 325, 1, 58041
1000, 500, 500, 1, 105208
2500, 1250, 1250, 1, 1602459
5000, 2500, 2500, 1, 1779208
8000, 4000, 4000, 1, 3208500
10000, 5000, 5000, 1, 3354667
650, 325, 325, 1, 60792
1000, 500, 500, 1, 105542
2500, 1250, 1250, 1, 1604000
5000, 2500, 2500, 1, 1780750
8000, 4000, 4000, 1, 3235583
10000, 5000, 5000, 1, 3364166
650, 325, 325, 1, 58125
1000, 500, 500, 1, 105041
2500, 1250, 1250, 1, 1599041
5000, 2500, 2500, 1, 1781459
8000, 4000, 4000, 1, 3211333
10000, 5000, 5000, 1, 3361375
650, 325, 325, 1, 58167
1000, 500, 500, 1, 105041
2500, 1250, 1250, 1, 1611125
5000, 2500, 2500, 1, 1780417
8000, 4000, 4000, 1, 3212583
10000, 5000, 5000, 1, 3363834
650, 325, 325, 1, 58125
1000, 500, 500, 1, 105209
2500, 1250, 1250, 1, 1603750
5000, 2500, 2500, 1, 1786958
8000, 4000, 4000, 1, 3299125
10000, 5000, 5000, 1, 3424958
650, 325, 325, 1, 58167
1000, 500, 500, 1, 105125
2500, 1250, 1250, 1, 1603917
5000, 2500, 2500, 1, 1784584
8000, 4000, 4000, 1, 3217167
10000, 5000, 5000, 1, 3395917
650, 325, 325, 1, 58167
1000, 500, 500, 1, 119208
2500, 1250, 1250, 1, 1616917
5000, 2500, 2500, 1, 1784667
8000, 4000, 4000, 1, 3222875
10000, 5000, 5000, 1, 3374000
650, 325, 325, 1, 58292
1000, 500, 500, 1, 105083
2500, 1250, 1250, 1, 1606834
5000, 2500, 2500, 1, 1786167
8000, 4000, 4000, 1, 3229791
10000, 5000, 5000, 1, 3373042
650, 325, 325, 1, 58125
1000, 500, 500, 1, 105208
2500, 1250, 1250, 1, 1607250
5000, 2500, 2500, 1, 1786083
8000, 4000, 4000, 1, 3222833
10000, 5000, 5000, 1, 3376084
650, 325, 325, 1, 58292
1000, 500, 500, 1, 105375
2500, 1250, 1250, 1, 1608125
5000, 2500, 2500, 1, 1788333
8000, 4000, 4000, 1, 3230250
10000, 5000, 5000, 1, 3406333
650, 325, 325, 1, 58167
1000, 500, 500, 1, 105209
2500, 1250, 1250, 1, 1609042
5000, 2500, 2500, 1, 1795875
8000, 4000, 4000, 1, 3227250
10000, 5000, 5000, 1, 3378750
650, 325, 325, 1, 58209
1000, 500, 500, 1, 105292
2500, 1250, 1250, 1, 1610250
5000, 2500, 2500, 1, 1796292
8000, 4000, 4000, 1, 3231708
10000, 5000, 5000, 1, 3378541
650, 325, 325, 1, 64750
1000, 500, 500, 1, 105333
2500, 1250, 1250, 1, 1612417
5000, 2500, 2500, 1, 1790167
8000, 4000, 4000, 1, 3227792
10000, 5000, 5000, 1, 3381792
650, 325, 325, 1, 58375
1000, 500, 500, 1, 105333
2500, 1250, 1250, 1, 1613166
5000, 2500, 2500, 1, 1792708
8000, 4000, 4000, 1, 3235416
10000, 5000, 5000, 1, 3378792
650, 325, 325, 1, 58833
1000, 500, 500, 1, 105542
2500, 1250, 1250, 1, 1612125
5000, 2500, 2500, 1, 1790042
8000, 4000, 4000, 1, 3235416
10000, 5000, 5000, 1, 3424542
650, 325, 325, 1, 58250
1000, 500, 500, 1, 105333
2500, 1250, 1250, 1, 1641750
5000, 2500, 2500, 1, 1795500
8000, 4000, 4000, 1, 3237459
10000, 5000, 5000, 1, 3379375
650, 325, 325, 1, 58958
1000, 500, 500, 1, 108375
2500, 1250, 1250, 1, 1640708
5000, 2500, 2500, 1, 1794458
8000, 4000, 4000, 1, 3234375
10000, 5000, 5000, 1, 3385209
650, 325, 325, 1, 58250
1000, 500, 500, 1, 105584
2500, 1250, 1250, 1, 1615458
5000, 2500, 2500, 1, 1795125
8000, 4000, 4000, 1, 3237166
10000, 5000, 5000, 1, 3390500
650, 325, 325, 1, 60041
1000, 500, 500, 1, 105333
2500, 1250, 1250, 1, 1611959
5000, 2500, 2500, 1, 1790167
8000, 4000, 4000, 1, 3237541
10000, 5000, 5000, 1, 3393291
650, 325, 325, 1, 58167
1000, 500, 500, 1, 105458
2500, 1250, 1250, 1, 1615333
5000, 2500, 2500, 1, 1797000
8000, 4000, 4000, 1, 3242750
10000, 5000, 5000, 1, 3419541
650, 325, 325, 1, 59209
1000, 500, 500, 1, 105584
2500, 1250, 1250, 1, 1615458
5000, 2500, 2500, 1, 1792667
8000, 4000, 4000, 1, 3245000
10000, 5000, 5000, 1, 3391459
650, 325, 325, 1, 61250
1000, 500, 500, 1, 105583
2500, 1250, 1250, 1, 1619833
5000, 2500, 2500, 1, 1806959
8000, 4000, 4000, 1, 3243500
10000, 5000, 5000, 1, 3389125
650, 325, 325, 1, 58417
1000, 500, 500, 1, 111042
2500, 1250, 1250, 1, 1614291
5000, 2500, 2500, 1, 1801125
8000, 4000, 4000, 1, 3250166
10000, 5000, 5000, 1, 3399208
650, 325, 325, 1, 58292
1000, 500, 500, 1, 105917
2500, 1250, 1250, 1, 1622042
5000, 2500, 2500, 1, 1801250
8000, 4000, 4000, 1, 3252166
10000, 5000, 5000, 1, 3432459
650, 325, 325, 1, 58917
1000, 500, 500, 1, 105917
2500, 1250, 1250, 1, 1632000
