650, 325, 325, 1, 55666
5000, 2500, 2500, 1, 1800500
8000, 4000, 4000, 1, 3253792
10000, 5000, 5000, 1, 3536833
650, 325, 325, 1, 58792
1000, 500, 500, 1, 105875
2500, 1250, 1250, 1, 1620292
5000, 2500, 2500, 1, 1828041
8000, 4000, 4000, 1, 3251333
10000, 5000, 5000, 1, 3627084
650, 325, 325, 1, 58291
1000, 500, 500, 1, 105750
2500, 1250, 1250, 1, 1635041
5000, 2500, 2500, 1, 1803209
8000, 4000, 4000, 1, 3260666
10000, 5000, 5000, 1, 3413000
650, 325, 325, 1, 58458
1000, 500, 500, 1, 105667
2500, 1250, 1250, 1, 1628166
5000, 2500, 2500, 1, 1804000
8000, 4000, 4000, 1, 3263542
10000, 5000, 5000, 1, 3408333
650, 325, 325, 1, 58333
1000, 500, 500, 1, 105958
2500, 1250, 1250, 1, 1640459
5000, 2500, 2500, 1, 1805334
8000, 4000, 4000, 1, 3257250
10000, 5000, 5000, 1, 3409917
650, 325, 325, 1, 58416
1000, 500, 500, 1, 107125
2500, 1250, 1250, 1, 1662208
5000, 2500, 2500, 1, 1809125
8000, 4000, 4000, 1, 3267375
10000, 5000, 5000, 1, 3411250
650, 325, 325, 1, 58625
1000, 500, 500, 1, 105875
2500, 1250, 1250, 1, 1639125
5000, 2500, 2500, 1, 1811334
8000, 4000, 4000, 1, 3260083
10000, 5000, 5000, 1, 3417167
650, 325, 325, 1, 58333
1000, 500, 500, 1, 105791
2500, 1250, 1250, 1, 1634167
5000, 2500, 2500, 1, 1808166
8000, 4000, 4000, 1, 3268625
10000, 5000, 5000, 1, 3415083
650, 325, 325, 1, 58375
1000, 500, 500, 1, 105750
2500, 1250, 1250, 1, 1665625
5000, 2500, 2500, 1, 1808667
8000, 4000, 4000, 1, 3264958
10000, 5000, 5000, 1, 3417125
650, 325, 325, 1, 60500
1000, 500, 500, 1, 105750
2500, 1250, 1250, 1, 1681917
5000, 2500, 2500, 1, 1822083
8000, 4000, 4000, 1, 3280584
10000, 5000, 5000, 1, 3423958
650, 325, 325, 1, 58542
1000, 500, 500, 1, 105875
2500, 1250, 1250, 1, 1633250
5000, 2500, 2500, 1, 1828833
8000, 4000, 4000, 1, 3317791
10000, 5000, 5000, 1, 3428750
650, 325, 325, 1, 58292
1000, 500, 500, 1, 106167
2500, 1250, 1250, 1, 1628916
5000, 2500, 2500, 1, 1809500
8000, 4000, 4000, 1, 3271084
10000, 5000, 5000, 1, 3417208
650, 325, 325, 1, 58375
1000, 500, 500, 1, 106000
2500, 1250, 1250, 1, 1633083
5000, 2500, 2500, 1, 1814292
8000, 4000, 4000, 1, 3269334
10000, 5000, 5000, 1, 3418500
650, 325, 325, 1, 59625
1000, 500, 500, 1, 106042
2500, 1250, 1250, 1, 1632209
5000, 2500, 2500, 1, 1811334
8000, 4000, 4000, 1, 3270500
10000, 5000, 5000, 1, 3423792
650, 325, 325, 1, 58375
1000, 500, 500, 1, 106000
2500, 1250, 1250, 1, 1636250
5000, 2500, 2500, 1, 1840125
8000, 4000, 4000, 1, 3272916
10000, 5000, 5000, 1, 3427458
650, 325, 325, 1, 58542
1000, 500, 500, 1, 106083
2500, 1250, 1250, 1, 1633000
5000, 2500, 2500, 1, 1812750
8000, 4000, 4000, 1, 3271084
10000, 5000, 5000, 1, 3437250
650, 325, 325, 1, 58500
1000, 500, 500, 1, 106000
2500, 1250, 1250, 1, 1679584
5000, 2500, 2500, 1, 1813417
8000, 4000, 4000, 1, 3284542
10000, 5000, 5000, 1, 3434167
650, 325, 325, 1, 58834
1000, 500, 500, 1, 106042
2500, 1250, 1250, 1, 1634917
5000, 2500, 2500, 1, 1814750
8000, 4000, 4000, 1, 3306958
10000, 5000, 5000, 1, 3432833
650, 325, 325, 1, 58542
1000, 500, 500, 1, 106042
2500, 1250, 1250, 1, 1651750
5000, 2500, 2500, 1, 1888250
8000, 4000, 4000, 1, 3286167
10000, 5000, 5000, 1, 3429000
650, 325, 325, 1, 58708
1000, 500, 500, 1, 106125
2500, 1250, 1250, 1, 1635959
5000, 2500, 2500, 1, 1833958
8000, 4000, 4000, 1, 3298125
10000, 5000, 5000, 1, 3464083
650, 325, 325, 1, 59125
1000, 500, 500, 1, 111292
2500, 1250, 1250, 1, 1639291
5000, 2500, 2500, 1, 1817958
8000, 4000, 4000, 1, 3423416
10000, 5000, 5000, 1, 3544791
650, 325, 325, 1, 58709
1000, 500, 500, 1, 106209
2500, 1250, 1250, 1, 1643500
5000, 2500, 2500, 1, 1820375
8000, 4000, 4000, 1, 3288958
10000, 5000, 5000, 1, 3473917
650, 325, 325, 1, 58708
1000, 500, 500, 1, 109291
2500, 1250, 1250, 1, 1682334
5000, 2500, 2500, 1, 1822000
8000, 4000, 4000, 1, 3285875
10000, 5000, 5000, 1, 3441375
650, 325, 325, 1, 58708
1000, 500, 500, 1, 106250
2500, 1250, 1250, 1, 1641958
5000, 2500, 2500, 1, 1863042
8000, 4000, 4000, 1, 3292375
10000, 5000, 5000, 1, 3443000
650, 325, 325, 1, 58708
1000, 500, 500, 1, 106333
2500, 1250, 1250, 1, 1642917
5000, 2500, 2500, 1, 1823125
8000, 4000, 4000, 1, 3295250
10000, 5000, 5000, 1, 3440708
650, 325, 325, 1, 58375
1000, 500, 500, 1, 111125
2500, 1250, 1250, 1, 1641084
5000, 2500, 2500, 1, 1826750
8000, 4000, 4000, 1, 3296375
10000, 5000, 5000, 1, 3448417
650, 325, 325, 1, 58459
1000, 500, 500, 1, 106333
2500, 1250, 1250, 1, 1645000
5000, 2500, 2500, 1, 1824750
8000, 4000, 4000, 1, 3302041
10000, 5000, 5000, 1, 3446084
650, 325, 325, 1, 58625
1000, 500, 500, 1, 106500
2500, 1250, 1250, 1, 1645875
5000, 2500, 2500, 1, 1912417
8000, 4000, 4000, 1, 3296125
10000, 5000, 5000, 1, 3461417
650, 325, 325, 1, 58750
1000, 500, 500, 1, 106375
2500, 1250, 1250, 1, 1646958
5000, 2500, 2500, 1, 1828750
8000, 4000, 4000, 1, 3326792
10000, 5000, 5000, 1, 3468917
650, 325, 325, 1, 58709
1000, 500, 500, 1, 106500
2500, 1250, 1250, 1, 1649458
5000, 2500, 2500, 1, 1830833
8000, 4000, 4000, 1, 3314417
10000, 5000, 5000, 1, 3446375
650, 325, 325, 1, 58667
1000, 500, 500, 1, 106375
2500, 1250, 1250, 1, 1644750
5000, 2500, 2500, 1, 1831959
8000, 4000, 4000, 1, 3306375
10000, 5000, 5000, 1, 3455041
650, 325, 325, 1, 58625
1000, 500, 500, 1, 106584
2500, 1250, 1250, 1, 1649500
5000, 2500, 2500, 1, 1833083
8000, 4000, 4000, 1, 3305584
10000, 5000, 5000, 1, 3451250
650, 325, 325, 1, 60500
1000, 500, 500, 1, 109292
2500, 1250, 1250, 1, 1650250
5000, 2500, 2500, 1, 1828708
8000, 4000, 4000, 1, 3334916
10000, 5000, 5000, 1, 3458000
650, 325, 325, 1, 58666
1000, 500, 500, 1, 106542
2500, 1250, 1250, 1, 1651000
5000, 2500, 2500, 1, 1831292
8000, 4000, 4000, 1, 3347166
10000, 5000, 5000, 1, 3476792
650, 325, 325, 1, 58750
1000, 500, 500, 1, 106791
2500, 1250, 1250, 1, 1651958
5000, 2500, 2500, 1, 1832208
8000, 4000, 4000, 1, 3307417
10000, 5000, 5000, 1, 3458667
650, 325, 325, 1, 58625
1000, 500, 500, 1, 106667
2500, 1250, 1250, 1, 1650708
5000, 2500, 2500, 1, 1844625
8000, 4000, 4000, 1, 3316917
10000, 5000, 5000, 1, 3465625
650, 325, 325, 1, 58791
1000, 500, 500, 1, 106583
2500, 1250, 1250, 1, 1654083
5000, 2500, 2500, 1, 1893042
8000, 4000, 4000, 1, 3327833
10000, 5000, 5000, 1, 3465042
650, 325, 325, 1, 58542
1000, 500, 500, 1, 106541
2500, 1250, 1250, 1, 1657250
5000, 2500, 2500, 1, 1837042
8000, 4000, 4000, 1, 3340792
10000, 5000, 5000, 1, 3466209
650, 325, 325, 1, 58834
1000, 500, 500, 1, 106708
2500, 1250, 1250, 1, 1657750
5000, 2500, 2500, 1, 1838583
8000, 4000, 4000, 1, 3317333
10000, 5000, 5000, 1, 3494750
650, 325, 325, 1, 58875
1000, 500, 500, 1, 106917
2500, 1250, 1250, 1, 1657375
5000, 2500, 2500, 1, 1840083
8000, 4000, 4000, 1, 3322208
10000, 5000, 5000, 1, 3481333
650, 325, 325, 1, 62416
1000, 500, 500, 1, 106625
2500, 1250, 1250, 1, 1655541
5000, 2500, 2500, 1, 1834208
8000, 4000, 4000, 1, 3315417
10000, 5000, 5000, 1, 3472125
650, 325, 325, 1, 58666
1000, 500, 500, 1, 118083
2500, 1250, 1250, 1, 1658875
5000, 2500, 2500, 1, 1841833
8000, 4000, 4000, 1, 3354708
10000, 5000, 5000, 1, 3472292
650, 325, 325, 1, 58916
1000, 500, 500, 1, 106708
2500, 1250, 1250, 1, 1658875
5000, 2500, 2500, 1, 1839750
8000, 4000, 4000, 1, 3326291
10000, 5000, 5000, 1, 3472709
650, 325, 325, 1, 58834
1000, 500, 500, 1, 109708
2500, 1250, 1250, 1, 1657458
5000, 2500, 2500, 1, 1849708
8000, 4000, 4000, 1, 3329125
10000, 5000, 5000, 1, 3478375
650, 325, 325, 1, 58916
1000, 500, 500, 1, 106750
2500, 1250, 1250, 1, 1663458
5000, 2500, 2500, 1, 1844959
8000, 4000, 4000, 1, 3331875
10000, 5000, 5000, 1, 3477500
650, 325, 325, 1, 58833
1000, 500, 500, 1, 106959
2500, 1250, 1250, 1, 1661667
5000, 2500, 2500, 1, 1891208
8000, 4000, 4000, 1, 3366875
10000, 5000, 5000, 1, 3476875
650, 325, 325, 1, 58666
1000, 500, 500, 1, 106791
2500, 1250, 1250, 1, 1660375
5000, 2500, 2500, 1, 1842875
8000, 4000, 4000, 1, 3350167
10000, 5000, 5000, 1, 3495125
650, 325, 325, 1, 59042
1000, 500, 500, 1, 107084
2500, 1250, 1250, 1, 1663667
5000, 2500, 2500, 1, 1844375
8000, 4000, 4000, 1, 3336083
10000, 5000, 5000, 1, 3506042
650, 325, 325, 1, 59875
1000, 500, 500, 1, 106875
2500, 1250, 1250, 1, 1666167
5000, 2500, 2500, 1, 1845417
8000, 4000, 4000, 1, 3332083
10000, 5000, 5000, 1, 3493209
650, 325, 325, 1, 58958
1000, 500, 500, 1, 107041
2500, 1250, 1250, 1, 1678666
5000, 2500, 2500, 1, 1846208
8000, 4000, 4000, 1, 3340333
10000, 5000, 5000, 1, 3488417
650, 325, 325, 1, 58959
1000, 500, 500, 1, 107000
2500, 1250, 1250, 1, 1673375
5000, 2500, 2500, 1, 1850250
8000, 4000, 4000, 1, 3370792
10000, 5000, 5000, 1, 3485417
650, 325, 325, 1, 58875
1000, 500, 500, 1, 107209
2500, 1250, 1250, 1, 1682041
5000, 2500, 2500, 1, 1850416
8000, 4000, 4000, 1, 3351875
10000, 5000, 5000, 1, 3500708
650, 325, 325, 1, 58875
1000, 500, 500, 1, 107208
2500, 1250, 1250, 1, 1713250
5000, 2500, 2500, 1, 1849500
8000, 4000, 4000, 1, 3345334
10000, 5000, 5000, 1, 3491458
650, 325, 325, 1, 58875
1000, 500, 500, 1, 106875
2500, 1250, 1250, 1, 1697000
5000, 2500, 2500, 1, 1850000
8000, 4000, 4000, 1, 3353084
10000, 5000, 5000, 1, 3528542
650, 325, 325, 1, 59084
1000, 500, 500, 1, 107000
2500, 1250, 1250, 1, 1670291
5000, 2500, 2500, 1, 1907541
8000, 4000, 4000, 1, 3359917
10000, 5000, 5000, 1, 3489959
650, 325, 325, 1, 61417
1000, 500, 500, 1, 113584
2500, 1250, 1250, 1, 1666791
5000, 2500, 2500, 1, 1851167
8000, 4000, 4000, 1, 3360458
10000, 5000, 5000, 1, 3498625
650, 325, 325, 1, 59000
1000, 500, 500, 1, 107333
2500, 1250, 1250, 1, 1674458
5000, 2500, 2500, 1, 1854875
8000, 4000, 4000, 1, 3348333
10000, 5000, 5000, 1, 3502708
650, 325, 325, 1, 59167
1000, 500, 500, 1, 107167
2500, 1250, 1250, 1, 1690292
5000, 2500, 2500, 1, 1853667
8000, 4000, 4000, 1, 3347500
10000, 5000, 5000, 1, 3610000
650, 325, 325, 1, 60917
1000, 500, 500, 1, 113208
2500, 1250, 1250, 1, 1719292
5000, 2500, 2500, 1, 1903792
8000, 4000, 4000, 1, 3356125
10000, 5000, 5000, 1, 3524375
650, 325, 325, 1, 60917
1000, 500, 500, 1, 110417
2500, 1250, 1250, 1, 1722959
5000, 2500, 2500, 1, 1856792
8000, 4000, 4000, 1, 3360500
10000, 5000, 5000, 1, 3506208
650, 325, 325, 1, 58958
1000, 500, 500, 1, 107250
2500, 1250, 1250, 1, 1696167
5000, 2500, 2500, 1, 1892500
8000, 4000, 4000, 1, 3364875
10000, 5000, 5000, 1, 3600667
650, 325, 325, 1, 60792
1000, 500, 500, 1, 108833
2500, 1250, 1250, 1, 1710458
5000, 2500, 2500, 1, 1856916
8000, 4000, 4000, 1, 3370459
10000, 5000, 5000, 1, 3507625
650, 325, 325, 1, 58917
1000, 500, 500, 1, 107458
2500, 1250, 1250, 1, 1677833
5000, 2500, 2500, 1, 1858083
8000, 4000, 4000, 1, 3362458
10000, 5000, 5000, 1, 3517792
650, 325, 325, 1, 59125
1000, 500, 500, 1, 107250
2500, 1250, 1250, 1, 1707459
5000, 2500, 2500, 1, 1895209
8000, 4000, 4000, 1, 3359208
10000, 5000, 5000, 1, 3509334
650, 325, 325, 1, 58958
1000, 500, 500, 1, 107291
2500, 1250, 1250, 1, 1679292
5000, 2500, 2500, 1, 1860750
8000, 4000, 4000, 1, 3386917
10000, 5000, 5000, 1, 3534709
650, 325, 325, 1, 59000
1000, 500, 500, 1, 112958
2500, 1250, 1250, 1, 1676041
5000, 2500, 2500, 1, 1860458
8000, 4000, 4000, 1, 3382583
10000, 5000, 5000, 1, 3513166
650, 325, 325, 1, 59166
1000, 500, 500, 1, 107292
2500, 1250, 1250, 1, 1714000
5000, 2500, 2500, 1, 1905083
8000, 4000, 4000, 1, 3360042
10000, 5000, 5000, 1, 3528083
650, 325, 325, 1, 59208
1000, 500, 500, 1, 107417
2500, 1250, 1250, 1, 1679292
5000, 2500, 2500, 1, 1860791
8000, 4000, 4000, 1, 3361583
10000, 5000, 5000, 1, 3513459
650, 325, 325, 1, 60791
1000, 500, 500, 1, 107500
2500, 1250, 1250, 1, 1680500
5000, 2500, 2500, 1, 1890708
8000, 4000, 4000, 1, 3362792
10000, 5000, 5000, 1, 3531291
650, 325, 325, 1, 59209
1000, 500, 500, 1, 107542
2500, 1250, 1250, 1, 1683416
5000, 2500, 2500, 1, 1862250
8000, 4000, 4000, 1, 3369083
10000, 5000, 5000, 1, 3514667
650, 325, 325, 1, 59084
1000, 500, 500, 1, 107334
2500, 1250, 1250, 1, 1683667
5000, 2500, 2500, 1, 1863083
8000, 4000, 4000, 1, 3373792
10000, 5000, 5000, 1, 3555833
650, 325, 325, 1, 59084
1000, 500, 500, 1, 107417
2500, 1250, 1250, 1, 1685333
5000, 2500, 2500, 1, 1864166
8000, 4000, 4000, 1, 3372084
10000, 5000, 5000, 1, 3530709
650, 325, 325, 1, 59125
1000, 500, 500, 1, 107625
2500, 1250, 1250, 1, 1690333
5000, 2500, 2500, 1, 1866042
8000, 4000, 4000, 1, 3369750
10000, 5000, 5000, 1, 3520458
650, 325, 325, 1, 59083
1000, 500, 500, 1, 107666
2500, 1250, 1250, 1, 1684792
5000, 2500, 2500, 1, 1869416
8000, 4000, 4000, 1, 3400416
10000, 5000, 5000, 1, 3522167
650, 325, 325, 1, 59166
1000, 500, 500, 1, 107834
2500, 1250, 1250, 1, 1690209
5000, 2500, 2500, 1, 1866000
8000, 4000, 4000, 1, 3408958
10000, 5000, 5000, 1, 3523583
650, 325, 325, 1, 59167
1000, 500, 500, 1, 110041
2500, 1250, 1250, 1, 1761917
5000, 2500, 2500, 1, 1877625
8000, 4000, 4000, 1, 3374709
10000, 5000, 5000, 1, 3529250
650, 325, 325, 1, 59375
1000, 500, 500, 1, 107666
2500, 1250, 1250, 1, 1691208
5000, 2500, 2500, 1, 1868792
8000, 4000, 4000, 1, 3391084
10000, 5000, 5000, 1, 3530291
650, 325, 325, 1, 59125
1000, 500, 500, 1, 107625
2500, 1250, 1250, 1, 1689042
5000, 2500, 2500, 1, 1869334
8000, 4000, 4000, 1, 3378417
10000, 5000, 5000, 1, 3529041
650, 325, 325, 1, 59333
1000, 500, 500, 1, 107625
2500, 1250, 1250, 1, 1690084
5000, 2500, 2500, 1, 1898292
8000, 4000, 4000, 1, 3390917
10000, 5000, 5000, 1, 3534875
650, 325, 325, 1, 59333
1000, 500, 500, 1, 107709
2500, 1250, 1250, 1, 1693000
5000, 2500, 2500, 1, 1872958
8000, 4000, 4000, 1, 3386500
10000, 5000, 5000, 1, 3535083
650, 325, 325, 1, 61500
1000, 500, 500, 1, 107667
2500, 1250, 1250, 1, 1711500
5000, 2500, 2500, 1, 1875458
8000, 4000, 4000, 1, 3410833
10000, 5000, 5000, 1, 3539750
650, 325, 325, 1, 59208
1000, 500, 500, 1, 107958
2500, 1250, 1250, 1, 1694500
5000, 2500, 2500, 1, 1874250
8000, 4000, 4000, 1, 3388125
10000, 5000, 5000, 1, 3535375
650, 325, 325, 1, 60583
1000, 500, 500, 1, 107791
2500, 1250, 1250, 1, 1693125
5000, 2500, 2500, 1, 1878416
8000, 4000, 4000, 1, 3400959
10000, 5000, 5000, 1, 3536833
650, 325, 325, 1, 59125
1000, 500, 500, 1, 107875
2500, 1250, 1250, 1, 1697458
5000, 2500, 2500, 1, 1877208
8000, 4000, 4000, 1, 3389209
10000, 5000, 5000, 1, 3539167
650, 325, 325, 1, 59375
1000, 500, 500, 1, 107958
2500, 1250, 1250, 1, 1698584
5000, 2500, 2500, 1, 1875875
8000, 4000, 4000, 1, 3413792
10000, 5000, 5000, 1, 3541667
650, 325, 325, 1, 59209
1000, 500, 500, 1, 107916
2500, 1250, 1250, 1, 1694750
5000, 2500, 2500, 1, 1894166
8000, 4000, 4000, 1, 3395792
10000, 5000, 5000, 1, 3539291
650, 325, 325, 1, 59250
1000, 500, 500, 1, 110084
2500, 1250, 1250, 1, 1732084
5000, 2500, 2500, 1, 1876250
8000, 4000, 4000, 1, 3390292
10000, 5000, 5000, 1, 3544708
650, 325, 325, 1, 59292
1000, 500, 500, 1, 107917
2500, 1250, 1250, 1, 1701583
5000, 2500, 2500, 1, 1877709
8000, 4000, 4000, 1, 3412583
10000, 5000, 5000, 1, 3548292
650, 325, 325, 1, 59292
1000, 500, 500, 1, 108042
2500, 1250, 1250, 1, 1698542
5000, 2500, 2500, 1, 1884916
8000, 4000, 4000, 1, 3396958
10000, 5000, 5000, 1, 3551375
650, 325, 325, 1, 59417
1000, 500, 500, 1, 108167
2500, 1250, 1250, 1, 1706125
5000, 2500, 2500, 1, 1884042
8000, 4000, 4000, 1, 3396458
10000, 5000, 5000, 1, 3628042
650, 325, 325, 1, 59459
1000, 500, 500, 1, 127208
2500, 1250, 1250, 1, 1699584
5000, 2500, 2500, 1, 1881209
8000, 4000, 4000, 1, 3400583
10000, 5000, 5000, 1, 3554750
650, 325, 325, 1, 59250
1000, 500, 500, 1, 110417
2500, 1250, 1250, 1, 1730292
5000, 2500, 2500, 1, 1885041
8000, 4000, 4000, 1, 3404416
10000, 5000, 5000, 1, 3556083
650, 325, 325, 1, 59666
1000, 500, 500, 1, 108250
2500, 1250, 1250, 1, 1705833
5000, 2500, 2500, 1, 1887916
8000, 4000, 4000, 1, 3404625
10000, 5000, 5000, 1, 3554042
650, 325, 325, 1, 59334
1000, 500, 500, 1, 108125
2500, 1250, 1250, 1, 1705959
5000, 2500, 2500, 1, 1888916
8000, 4000, 4000, 1, 3402916
10000, 5000, 5000, 1, 3581250
650, 325, 325, 1, 59416
1000, 500, 500, 1, 109458
2500, 1250, 1250, 1, 1700916
5000, 2500, 2500, 1, 1892125
8000, 4000, 4000, 1, 3412292
10000, 5000, 5000, 1, 3581834
650, 325, 325, 1, 59292
1000, 500, 500, 1, 108042
2500, 1250, 1250, 1, 1704416
5000, 2500, 2500, 1, 1888667
8000, 4000, 4000, 1, 3411750
10000, 5000, 5000, 1, 3597375
650, 325, 325, 1, 59250
1000, 500, 500, 1, 108334
2500, 1250, 1250, 1, 1712625
5000, 2500, 2500, 1, 1887084
8000, 4000, 4000, 1, 3466125
10000, 5000, 5000, 1, 3580125
650, 325, 325, 1, 59250
1000, 500, 500, 1, 108000
2500, 1250, 1250, 1, 1706667
5000, 2500, 2500, 1, 1927542
8000, 4000, 4000, 1, 3416041
10000, 5000, 5000, 1, 3560584
650, 325, 325, 1, 59667
1000, 500, 500, 1, 109209
2500, 1250, 1250, 1, 1707958
5000, 2500, 2500, 1, 2092125
8000, 4000, 4000, 1, 3528666
10000, 5000, 5000, 1, 3673541
650, 325, 325, 1, 64458
1000, 500, 500, 1, 147083
2500, 1250, 1250, 1, 1831042
5000, 2500, 2500, 1, 1889291
8000, 4000, 4000, 1, 3417458
10000, 5000, 5000, 1, 3578708
650, 325, 325, 1, 59708
1000, 500, 500, 1, 108500
2500, 1250, 1250, 1, 1721250
5000, 2500, 2500, 1, 1893875
8000, 4000, 4000, 1, 3487792
10000, 5000, 5000, 1, 3649500
650, 325, 325, 1, 59500
1000, 500, 500, 1, 108583
2500, 1250, 1250, 1, 1711875
5000, 2500, 2500, 1, 1911583
8000, 4000, 4000, 1, 3421875
10000, 5000, 5000, 1, 3570334
650, 325, 325, 1, 59333
1000, 500, 500, 1, 108167
2500, 1250, 1250, 1, 1710458
5000, 2500, 2500, 1, 1892791
8000, 4000, 4000, 1, 3423833
10000, 5000, 5000, 1, 3592459
650, 325, 325, 1, 59708
1000, 500, 500, 1, 108625
2500, 1250, 1250, 1, 1714125
5000, 2500, 2500, 1, 1914583
8000, 4000, 4000, 1, 3429334
10000, 5000, 5000, 1, 3641834
650, 325, 325, 1, 63166
1000, 500, 500, 1, 108417
2500, 1250, 1250, 1, 1714500
5000, 2500, 2500, 1, 1913917
8000, 4000, 4000, 1, 3491917
10000, 5000, 5000, 1, 3582833
650, 325, 325, 1, 59416
1000, 500, 500, 1, 108333
2500, 1250, 1250, 1, 1714250
5000, 2500, 2500, 1, 1896917
8000, 4000, 4000, 1, 3451209
10000, 5000, 5000, 1, 3582625
650, 325, 325, 1, 59458
1000, 500, 500, 1, 110958
2500, 1250, 1250, 1, 1716500
5000, 2500, 2500, 1, 1899750
8000, 4000, 4000, 1, 3435666
10000, 5000, 5000, 1, 3587208
650, 325, 325, 1, 59334
1000, 500, 500, 1, 108584
2500, 1250, 1250, 1, 1720125
5000, 2500, 2500, 1, 1898667
8000, 4000, 4000, 1, 3465584
10000, 5000, 5000, 1, 3586458
650, 325, 325, 1, 59375
1000, 500, 500, 1, 108584
2500, 1250, 1250, 1, 1721375
5000, 2500, 2500, 1, 1899292
8000, 4000, 4000, 1, 3437792
10000, 5000, 5000, 1, 3622709
650, 325, 325, 1, 63708
1000, 500, 500, 1, 108750
2500, 1250, 1250, 1, 1719458
5000, 2500, 2500, 1, 1932000
8000, 4000, 4000, 1, 3465542
10000, 5000, 5000, 1, 3588833
650, 325, 325, 1, 59667
1000, 500, 500, 1, 108500
2500, 1250, 1250, 1, 1718875
5000, 2500, 2500, 1, 1907041
8000, 4000, 4000, 1, 3434375
10000, 5000, 5000, 1, 3618500
650, 325, 325, 1, 59542
1000, 500, 500, 1, 108666
2500, 1250, 1250, 1, 1721208
5000, 2500, 2500, 1, 1905875
8000, 4000, 4000, 1, 3443208
10000, 5000, 5000, 1, 3628625
650, 325, 325, 1, 59833
1000, 500, 500, 1, 108667
2500, 1250, 1250, 1, 1719708
5000, 2500, 2500, 1, 1905000
8000, 4000, 4000, 1, 3437459
10000, 5000, 5000, 1, 3602125
650, 325, 325, 1, 59542
1000, 500, 500, 1, 108750
2500, 1250, 1250, 1, 1722292
5000, 2500, 2500, 1, 1902542
8000, 4000, 4000, 1, 3439541
10000, 5000, 5000, 1, 3593625
650, 325, 325, 1, 59542
1000, 500, 500, 1, 108666
2500, 1250, 1250, 1, 1724708
5000, 2500, 2500, 1, 1904209
8000, 4000, 4000, 1, 3499625
10000, 5000, 5000, 1, 3591167
650, 325, 325, 1, 61375
1000, 500, 500, 1, 108583
2500, 1250, 1250, 1, 1725208
5000, 2500, 2500, 1, 1904084
8000, 4000, 4000, 1, 3442875
10000, 5000, 5000, 1, 3596167
650, 325, 325, 1, 59500
1000, 500, 500, 1, 108791
2500, 1250, 1250, 1, 1726750
5000, 2500, 2500, 1, 1913292
8000, 4000, 4000, 1, 3444250
10000, 5000, 5000, 1, 3597334
650, 325, 325, 1, 59583
1000, 500, 500, 1, 108584
2500, 1250, 1250, 1, 1733292
5000, 2500, 2500, 1, 1904916
8000, 4000, 4000, 1, 3472459
10000, 5000, 5000, 1, 3600500
650, 325, 325, 1, 59625
1000, 500, 500, 1, 108708
2500, 1250, 1250, 1, 1744583
5000, 2500, 2500, 1, 1909125
8000, 4000, 4000, 1, 3448708
10000, 5000, 5000, 1, 3603167
650, 325, 325, 1, 59541
1000, 500, 500, 1, 108542
2500, 1250, 1250, 1, 1725792
5000, 2500, 2500, 1, 1906667
8000, 4000, 4000, 1, 3463875
10000, 5000, 5000, 1, 3605916
650, 325, 325, 1, 59625
1000, 500, 500, 1, 108959
2500, 1250, 1250, 1, 1731792
5000, 2500, 2500, 1, 1910875
8000, 4000, 4000, 1, 3452292
10000, 5000, 5000, 1, 3599916
650, 325, 325, 1, 61375
1000, 500, 500, 1, 109000
2500, 1250, 1250, 1, 1749834
5000, 2500, 2500, 1, 1924167
8000, 4000, 4000, 1, 3452542
10000, 5000, 5000, 1, 3687334
650, 325, 325, 1, 59792
1000, 500, 500, 1, 109625
2500, 1250, 1250, 1, 1740333
5000, 2500, 2500, 1, 1920958
8000, 4000, 4000, 1, 3465250
10000, 5000, 5000, 1, 3615250
650, 325, 325, 1, 59750
1000, 500, 500, 1, 108959
2500, 1250, 1250, 1, 1740833
5000, 2500, 2500, 1, 1917375
8000, 4000, 4000, 1, 3460792
10000, 5000, 5000, 1, 3616459
650, 325, 325, 1, 59667
1000, 500, 500, 1, 108875
