650, 325, 325, 1, 55666
2500, 1250, 1250, 1, 1735334
5000, 2500, 2500, 1, 1917209
8000, 4000, 4000, 1, 3464166
10000, 5000, 5000, 1, 3616750
650, 325, 325, 1, 59584
1000, 500, 500, 1, 108958
2500, 1250, 1250, 1, 1735958
5000, 2500, 2500, 1, 1918792
8000, 4000, 4000, 1, 3469334
10000, 5000, 5000, 1, 3631542
650, 325, 325, 1, 59583
1000, 500, 500, 1, 109000
2500, 1250, 1250, 1, 1734459
5000, 2500, 2500, 1, 1917500
8000, 4000, 4000, 1, 3465792
10000, 5000, 5000, 1, 3648292
650, 325, 325, 1, 59833
1000, 500, 500, 1, 108834
2500, 1250, 1250, 1, 1738583
5000, 2500, 2500, 1, 1917125
8000, 4000, 4000, 1, 3464667
10000, 5000, 5000, 1, 3616917
650, 325, 325, 1, 59625
1000, 500, 500, 1, 114083
2500, 1250, 1250, 1, 1734416
5000, 2500, 2500, 1, 1914333
8000, 4000, 4000, 1, 3466208
10000, 5000, 5000, 1, 3622416
650, 325, 325, 1, 59750
1000, 500, 500, 1, 109167
2500, 1250, 1250, 1, 1737792
5000, 2500, 2500, 1, 1918791
8000, 4000, 4000, 1, 3470459
10000, 5000, 5000, 1, 3642750
650, 325, 325, 1, 59958
1000, 500, 500, 1, 109375
2500, 1250, 1250, 1, 1736583
5000, 2500, 2500, 1, 1917166
8000, 4000, 4000, 1, 3467292
10000, 5000, 5000, 1, 3623500
650, 325, 325, 1, 59500
1000, 500, 500, 1, 109167
2500, 1250, 1250, 1, 1758416
5000, 2500, 2500, 1, 1920959
8000, 4000, 4000, 1, 3473833
10000, 5000, 5000, 1, 3638750
650, 325, 325, 1, 59708
1000, 500, 500, 1, 108958
2500, 1250, 1250, 1, 1742708
5000, 2500, 2500, 1, 1922417
8000, 4000, 4000, 1, 3475583
10000, 5000, 5000, 1, 3631208
650, 325, 325, 1, 62417
1000, 500, 500, 1, 109291
2500, 1250, 1250, 1, 1743625
5000, 2500, 2500, 1, 1923458
8000, 4000, 4000, 1, 3478208
10000, 5000, 5000, 1, 3629417
650, 325, 325, 1, 59666
1000, 500, 500, 1, 109292
2500, 1250, 1250, 1, 1741584
5000, 2500, 2500, 1, 1924084
8000, 4000, 4000, 1, 3483375
10000, 5000, 5000, 1, 3657209
650, 325, 325, 1, 59833
1000, 500, 500, 1, 110667
2500, 1250, 1250, 1, 1737709
5000, 2500, 2500, 1, 1921042
8000, 4000, 4000, 1, 3477958
10000, 5000, 5000, 1, 3630791
650, 325, 325, 1, 59875
1000, 500, 500, 1, 109250
2500, 1250, 1250, 1, 1745458
5000, 2500, 2500, 1, 1925875
8000, 4000, 4000, 1, 3492500
10000, 5000, 5000, 1, 3640584
650, 325, 325, 1, 59875
1000, 500, 500, 1, 109417
2500, 1250, 1250, 1, 1780833
5000, 2500, 2500, 1, 1928708
8000, 4000, 4000, 1, 3479958
10000, 5000, 5000, 1, 3636000
650, 325, 325, 1, 59750
1000, 500, 500, 1, 109291
2500, 1250, 1250, 1, 1746917
5000, 2500, 2500, 1, 1925333
8000, 4000, 4000, 1, 3481000
10000, 5000, 5000, 1, 3632375
650, 325, 325, 1, 63833
1000, 500, 500, 1, 109458
2500, 1250, 1250, 1, 1746291
5000, 2500, 2500, 1, 1926042
8000, 4000, 4000, 1, 3483250
10000, 5000, 5000, 1, 3638542
650, 325, 325, 1, 59833
1000, 500, 500, 1, 109334
2500, 1250, 1250, 1, 1744292
5000, 2500, 2500, 1, 1926792
8000, 4000, 4000, 1, 3485375
10000, 5000, 5000, 1, 3639041
650, 325, 325, 1, 59750
1000, 500, 500, 1, 109333
2500, 1250, 1250, 1, 1745458
5000, 2500, 2500, 1, 1943625
8000, 4000, 4000, 1, 3494875
10000, 5000, 5000, 1, 3681667
650, 325, 325, 1, 74625
1000, 500, 500, 1, 126041
2500, 1250, 1250, 1, 1752500
5000, 2500, 2500, 1, 1928583
8000, 4000, 4000, 1, 3541625
10000, 5000, 5000, 1, 3638750
650, 325, 325, 1, 60667
1000, 500, 500, 1, 109333
2500, 1250, 1250, 1, 1756208
5000, 2500, 2500, 1, 1950000
8000, 4000, 4000, 1, 3486625
10000, 5000, 5000, 1, 3639583
650, 325, 325, 1, 59750
1000, 500, 500, 1, 111375
2500, 1250, 1250, 1, 1748459
5000, 2500, 2500, 1, 1929834
8000, 4000, 4000, 1, 3488083
10000, 5000, 5000, 1, 3644834
650, 325, 325, 1, 59834
1000, 500, 500, 1, 109458
2500, 1250, 1250, 1, 1751750
5000, 2500, 2500, 1, 1933625
8000, 4000, 4000, 1, 3497125
10000, 5000, 5000, 1, 3648458
650, 325, 325, 1, 62625
1000, 500, 500, 1, 109542
2500, 1250, 1250, 1, 1750042
5000, 2500, 2500, 1, 1931541
8000, 4000, 4000, 1, 3498334
10000, 5000, 5000, 1, 3676000
650, 325, 325, 1, 59834
1000, 500, 500, 1, 109750
2500, 1250, 1250, 1, 1750750
5000, 2500, 2500, 1, 1936750
8000, 4000, 4000, 1, 3496375
10000, 5000, 5000, 1, 3648167
650, 325, 325, 1, 59833
1000, 500, 500, 1, 109458
2500, 1250, 1250, 1, 1783792
5000, 2500, 2500, 1, 1933458
8000, 4000, 4000, 1, 3501500
10000, 5000, 5000, 1, 3666625
650, 325, 325, 1, 59875
1000, 500, 500, 1, 109708
2500, 1250, 1250, 1, 1755500
5000, 2500, 2500, 1, 1970333
8000, 4000, 4000, 1, 3499750
10000, 5000, 5000, 1, 3656542
650, 325, 325, 1, 59834
1000, 500, 500, 1, 109666
2500, 1250, 1250, 1, 1756500
5000, 2500, 2500, 1, 1938500
8000, 4000, 4000, 1, 3506125
10000, 5000, 5000, 1, 3653792
650, 325, 325, 1, 59833
1000, 500, 500, 1, 109708
2500, 1250, 1250, 1, 1756292
5000, 2500, 2500, 1, 1940917
8000, 4000, 4000, 1, 3505292
10000, 5000, 5000, 1, 3682708
650, 325, 325, 1, 60000
1000, 500, 500, 1, 109750
2500, 1250, 1250, 1, 1782208
5000, 2500, 2500, 1, 1940542
8000, 4000, 4000, 1, 3531333
10000, 5000, 5000, 1, 3656791
650, 325, 325, 1, 63375
1000, 500, 500, 1, 109708
2500, 1250, 1250, 1, 1759167
5000, 2500, 2500, 1, 1940917
8000, 4000, 4000, 1, 3560000
10000, 5000, 5000, 1, 3697542
650, 325, 325, 1, 60667
1000, 500, 500, 1, 109792
2500, 1250, 1250, 1, 1775958
5000, 2500, 2500, 1, 1946166
8000, 4000, 4000, 1, 3518583
10000, 5000, 5000, 1, 3664208
650, 325, 325, 1, 60042
1000, 500, 500, 1, 113875
2500, 1250, 1250, 1, 1757541
5000, 2500, 2500, 1, 1944459
8000, 4000, 4000, 1, 3511833
10000, 5000, 5000, 1, 3668209
650, 325, 325, 1, 60042
1000, 500, 500, 1, 109625
2500, 1250, 1250, 1, 1763666
5000, 2500, 2500, 1, 1946708
8000, 4000, 4000, 1, 3516584
10000, 5000, 5000, 1, 3702500
650, 325, 325, 1, 59958
1000, 500, 500, 1, 109834
2500, 1250, 1250, 1, 1759625
5000, 2500, 2500, 1, 1945292
8000, 4000, 4000, 1, 3517083
10000, 5000, 5000, 1, 3664916
650, 325, 325, 1, 60042
1000, 500, 500, 1, 109792
2500, 1250, 1250, 1, 1760250
5000, 2500, 2500, 1, 1945791
8000, 4000, 4000, 1, 3516500
10000, 5000, 5000, 1, 3667583
650, 325, 325, 1, 60041
1000, 500, 500, 1, 109834
2500, 1250, 1250, 1, 1761583
5000, 2500, 2500, 1, 1948334
8000, 4000, 4000, 1, 3533042
10000, 5000, 5000, 1, 3668625
650, 325, 325, 1, 60000
1000, 500, 500, 1, 109833
2500, 1250, 1250, 1, 1764000
5000, 2500, 2500, 1, 1947333
8000, 4000, 4000, 1, 3535583
10000, 5000, 5000, 1, 3670292
650, 325, 325, 1, 60125
1000, 500, 500, 1, 109875
2500, 1250, 1250, 1, 1765208
5000, 2500, 2500, 1, 1948250
8000, 4000, 4000, 1, 3523416
10000, 5000, 5000, 1, 3674417
650, 325, 325, 1, 59916
1000, 500, 500, 1, 109792
2500, 1250, 1250, 1, 1763750
5000, 2500, 2500, 1, 1952708
8000, 4000, 4000, 1, 3522500
10000, 5000, 5000, 1, 3675792
650, 325, 325, 1, 59958
1000, 500, 500, 1, 109834
2500, 1250, 1250, 1, 1779791
5000, 2500, 2500, 1, 1983750
8000, 4000, 4000, 1, 3537125
10000, 5000, 5000, 1, 3685834
650, 325, 325, 1, 59958
1000, 500, 500, 1, 110042
2500, 1250, 1250, 1, 1785042
5000, 2500, 2500, 1, 1961792
8000, 4000, 4000, 1, 3526166
10000, 5000, 5000, 1, 3694750
650, 325, 325, 1, 60083
1000, 500, 500, 1, 110125
2500, 1250, 1250, 1, 1776958
5000, 2500, 2500, 1, 1951667
8000, 4000, 4000, 1, 3528167
10000, 5000, 5000, 1, 3704584
650, 325, 325, 1, 60208
1000, 500, 500, 1, 110209
2500, 1250, 1250, 1, 1770500
5000, 2500, 2500, 1, 1956458
8000, 4000, 4000, 1, 3540417
10000, 5000, 5000, 1, 3684708
650, 325, 325, 1, 60125
1000, 500, 500, 1, 112875
2500, 1250, 1250, 1, 1771167
5000, 2500, 2500, 1, 1953666
8000, 4000, 4000, 1, 3538875
10000, 5000, 5000, 1, 3684458
650, 325, 325, 1, 60084
1000, 500, 500, 1, 109916
2500, 1250, 1250, 1, 1771708
5000, 2500, 2500, 1, 1958625
8000, 4000, 4000, 1, 3536958
10000, 5000, 5000, 1, 3685208
650, 325, 325, 1, 62250
1000, 500, 500, 1, 113791
2500, 1250, 1250, 1, 1792250
5000, 2500, 2500, 1, 1956000
8000, 4000, 4000, 1, 3534583
10000, 5000, 5000, 1, 3687792
650, 325, 325, 1, 62917
1000, 500, 500, 1, 110042
2500, 1250, 1250, 1, 1773584
5000, 2500, 2500, 1, 1956583
8000, 4000, 4000, 1, 3575042
10000, 5000, 5000, 1, 3690958
650, 325, 325, 1, 63542
1000, 500, 500, 1, 110167
2500, 1250, 1250, 1, 1780584
5000, 2500, 2500, 1, 1957542
8000, 4000, 4000, 1, 3544000
10000, 5000, 5000, 1, 3696125
650, 325, 325, 1, 62083
1000, 500, 500, 1, 110292
2500, 1250, 1250, 1, 1775583
5000, 2500, 2500, 1, 1958292
8000, 4000, 4000, 1, 3538875
10000, 5000, 5000, 1, 3695958
650, 325, 325, 1, 60000
1000, 500, 500, 1, 112000
2500, 1250, 1250, 1, 1780958
5000, 2500, 2500, 1, 1963209
8000, 4000, 4000, 1, 3539542
10000, 5000, 5000, 1, 3697541
650, 325, 325, 1, 60500
1000, 500, 500, 1, 115875
2500, 1250, 1250, 1, 1783083
5000, 2500, 2500, 1, 1960166
8000, 4000, 4000, 1, 3576833
10000, 5000, 5000, 1, 3706416
650, 325, 325, 1, 60334
1000, 500, 500, 1, 114958
2500, 1250, 1250, 1, 1772750
5000, 2500, 2500, 1, 1960333
8000, 4000, 4000, 1, 3542750
10000, 5000, 5000, 1, 3743375
650, 325, 325, 1, 60291
1000, 500, 500, 1, 113209
2500, 1250, 1250, 1, 1776458
5000, 2500, 2500, 1, 1960917
8000, 4000, 4000, 1, 3549333
10000, 5000, 5000, 1, 3701875
650, 325, 325, 1, 60208
1000, 500, 500, 1, 110708
2500, 1250, 1250, 1, 1774792
5000, 2500, 2500, 1, 1964875
8000, 4000, 4000, 1, 3550250
10000, 5000, 5000, 1, 3703917
650, 325, 325, 1, 60125
1000, 500, 500, 1, 114625
2500, 1250, 1250, 1, 1778583
5000, 2500, 2500, 1, 1965000
8000, 4000, 4000, 1, 3552333
10000, 5000, 5000, 1, 3707917
650, 325, 325, 1, 60209
1000, 500, 500, 1, 110417
2500, 1250, 1250, 1, 1785375
5000, 2500, 2500, 1, 1966792
8000, 4000, 4000, 1, 3554042
10000, 5000, 5000, 1, 3710125
650, 325, 325, 1, 60291
1000, 500, 500, 1, 110541
2500, 1250, 1250, 1, 1785750
5000, 2500, 2500, 1, 1965250
8000, 4000, 4000, 1, 3556666
10000, 5000, 5000, 1, 3715417
650, 325, 325, 1, 60209
1000, 500, 500, 1, 110458
2500, 1250, 1250, 1, 1786834
5000, 2500, 2500, 1, 1968667
8000, 4000, 4000, 1, 3594667
10000, 5000, 5000, 1, 3711958
650, 325, 325, 1, 60209
1000, 500, 500, 1, 110375
2500, 1250, 1250, 1, 1792125
5000, 2500, 2500, 1, 1971375
8000, 4000, 4000, 1, 3566792
10000, 5000, 5000, 1, 3715959
650, 325, 325, 1, 60333
1000, 500, 500, 1, 110541
2500, 1250, 1250, 1, 1786208
5000, 2500, 2500, 1, 1968000
8000, 4000, 4000, 1, 3596500
10000, 5000, 5000, 1, 3716083
650, 325, 325, 1, 60375
1000, 500, 500, 1, 110542
2500, 1250, 1250, 1, 1786167
5000, 2500, 2500, 1, 1972250
8000, 4000, 4000, 1, 3563250
10000, 5000, 5000, 1, 3718583
650, 325, 325, 1, 60334
1000, 500, 500, 1, 110708
2500, 1250, 1250, 1, 1787333
5000, 2500, 2500, 1, 1974459
8000, 4000, 4000, 1, 3565959
10000, 5000, 5000, 1, 3722000
650, 325, 325, 1, 60167
1000, 500, 500, 1, 110625
2500, 1250, 1250, 1, 1809250
5000, 2500, 2500, 1, 1971334
8000, 4000, 4000, 1, 3566750
10000, 5000, 5000, 1, 3737917
650, 325, 325, 1, 60541
1000, 500, 500, 1, 110541
2500, 1250, 1250, 1, 1788833
5000, 2500, 2500, 1, 1972125
8000, 4000, 4000, 1, 3567875
10000, 5000, 5000, 1, 3725000
650, 325, 325, 1, 60500
1000, 500, 500, 1, 110750
2500, 1250, 1250, 1, 1789875
5000, 2500, 2500, 1, 1975334
8000, 4000, 4000, 1, 3575500
10000, 5000, 5000, 1, 3722167
650, 325, 325, 1, 60292
1000, 500, 500, 1, 110792
2500, 1250, 1250, 1, 1793625
5000, 2500, 2500, 1, 1974209
8000, 4000, 4000, 1, 3601750
10000, 5000, 5000, 1, 3723667
650, 325, 325, 1, 60375
1000, 500, 500, 1, 113334
2500, 1250, 1250, 1, 1793625
5000, 2500, 2500, 1, 1977000
8000, 4000, 4000, 1, 3570583
10000, 5000, 5000, 1, 3725833
650, 325, 325, 1, 60292
1000, 500, 500, 1, 110792
2500, 1250, 1250, 1, 1797084
5000, 2500, 2500, 1, 1978167
8000, 4000, 4000, 1, 3574667
10000, 5000, 5000, 1, 3755833
650, 325, 325, 1, 61208
1000, 500, 500, 1, 111166
2500, 1250, 1250, 1, 1789000
5000, 2500, 2500, 1, 1984375
8000, 4000, 4000, 1, 3582583
10000, 5000, 5000, 1, 3739500
650, 325, 325, 1, 60333
1000, 500, 500, 1, 112041
2500, 1250, 1250, 1, 1789166
5000, 2500, 2500, 1, 1974375
8000, 4000, 4000, 1, 3570708
10000, 5000, 5000, 1, 3728542
650, 325, 325, 1, 60459
1000, 500, 500, 1, 112667
2500, 1250, 1250, 1, 1801875
5000, 2500, 2500, 1, 1978041
8000, 4000, 4000, 1, 3592416
10000, 5000, 5000, 1, 3730916
650, 325, 325, 1, 60250
1000, 500, 500, 1, 114125
2500, 1250, 1250, 1, 1818584
5000, 2500, 2500, 1, 1993667
8000, 4000, 4000, 1, 3580750
10000, 5000, 5000, 1, 3733000
650, 325, 325, 1, 64000
1000, 500, 500, 1, 110792
2500, 1250, 1250, 1, 1796917
5000, 2500, 2500, 1, 1983750
8000, 4000, 4000, 1, 3594250
10000, 5000, 5000, 1, 3738792
650, 325, 325, 1, 60333
1000, 500, 500, 1, 113625
2500, 1250, 1250, 1, 1820875
5000, 2500, 2500, 1, 1983541
8000, 4000, 4000, 1, 3585167
10000, 5000, 5000, 1, 3737833
650, 325, 325, 1, 60292
1000, 500, 500, 1, 110666
2500, 1250, 1250, 1, 1798958
5000, 2500, 2500, 1, 1981542
8000, 4000, 4000, 1, 3616292
10000, 5000, 5000, 1, 3785167
650, 325, 325, 1, 60459
1000, 500, 500, 1, 110916
2500, 1250, 1250, 1, 1802250
5000, 2500, 2500, 1, 1982708
8000, 4000, 4000, 1, 3592875
10000, 5000, 5000, 1, 3769791
650, 325, 325, 1, 60375
1000, 500, 500, 1, 111000
2500, 1250, 1250, 1, 1802542
5000, 2500, 2500, 1, 1986458
8000, 4000, 4000, 1, 3666917
10000, 5000, 5000, 1, 3759041
650, 325, 325, 1, 60583
1000, 500, 500, 1, 113750
2500, 1250, 1250, 1, 1798959
5000, 2500, 2500, 1, 1979042
8000, 4000, 4000, 1, 3785542
10000, 5000, 5000, 1, 3809917
650, 325, 325, 1, 60459
1000, 500, 500, 1, 110958
2500, 1250, 1250, 1, 1803875
5000, 2500, 2500, 1, 2022000
8000, 4000, 4000, 1, 3602417
10000, 5000, 5000, 1, 3760042
650, 325, 325, 1, 60459
1000, 500, 500, 1, 116250
2500, 1250, 1250, 1, 1827875
5000, 2500, 2500, 1, 1988834
8000, 4000, 4000, 1, 3623000
10000, 5000, 5000, 1, 3803042
650, 325, 325, 1, 60334
1000, 500, 500, 1, 111084
2500, 1250, 1250, 1, 1811000
5000, 2500, 2500, 1, 1990500
8000, 4000, 4000, 1, 3597625
10000, 5000, 5000, 1, 3761792
650, 325, 325, 1, 60584
1000, 500, 500, 1, 110958
2500, 1250, 1250, 1, 1807000
5000, 2500, 2500, 1, 1991000
8000, 4000, 4000, 1, 3605250
10000, 5000, 5000, 1, 3765125
650, 325, 325, 1, 60667
1000, 500, 500, 1, 113291
2500, 1250, 1250, 1, 1807500
5000, 2500, 2500, 1, 1991250
8000, 4000, 4000, 1, 3607334
10000, 5000, 5000, 1, 3755333
650, 325, 325, 1, 60542
1000, 500, 500, 1, 111166
2500, 1250, 1250, 1, 1806791
5000, 2500, 2500, 1, 2039084
8000, 4000, 4000, 1, 3597958
10000, 5000, 5000, 1, 3757417
650, 325, 325, 1, 60375
1000, 500, 500, 1, 112541
2500, 1250, 1250, 1, 1805958
5000, 2500, 2500, 1, 2003209
8000, 4000, 4000, 1, 3602459
10000, 5000, 5000, 1, 3780208
650, 325, 325, 1, 60792
1000, 500, 500, 1, 111250
2500, 1250, 1250, 1, 1808750
5000, 2500, 2500, 1, 1994291
8000, 4000, 4000, 1, 3617333
10000, 5000, 5000, 1, 3759125
650, 325, 325, 1, 62167
1000, 500, 500, 1, 111208
2500, 1250, 1250, 1, 1814208
5000, 2500, 2500, 1, 1992500
8000, 4000, 4000, 1, 3613250
10000, 5000, 5000, 1, 3760166
650, 325, 325, 1, 60458
1000, 500, 500, 1, 111333
2500, 1250, 1250, 1, 1810208
5000, 2500, 2500, 1, 1993375
8000, 4000, 4000, 1, 3617209
10000, 5000, 5000, 1, 3762000
650, 325, 325, 1, 60500
1000, 500, 500, 1, 111250
2500, 1250, 1250, 1, 1838250
5000, 2500, 2500, 1, 1995458
8000, 4000, 4000, 1, 3620625
10000, 5000, 5000, 1, 3763292
650, 325, 325, 1, 62916
1000, 500, 500, 1, 111208
2500, 1250, 1250, 1, 1814625
5000, 2500, 2500, 1, 1994792
8000, 4000, 4000, 1, 3612833
10000, 5000, 5000, 1, 3768791
650, 325, 325, 1, 60833
1000, 500, 500, 1, 111209
2500, 1250, 1250, 1, 1823708
5000, 2500, 2500, 1, 1996208
8000, 4000, 4000, 1, 3616708
10000, 5000, 5000, 1, 3772584
650, 325, 325, 1, 60500
1000, 500, 500, 1, 111500
2500, 1250, 1250, 1, 1814292
5000, 2500, 2500, 1, 1999667
8000, 4000, 4000, 1, 3620375
10000, 5000, 5000, 1, 3768667
650, 325, 325, 1, 60667
1000, 500, 500, 1, 114041
2500, 1250, 1250, 1, 1829292
5000, 2500, 2500, 1, 2000708
8000, 4000, 4000, 1, 3617625
10000, 5000, 5000, 1, 3770666
650, 325, 325, 1, 65500
1000, 500, 500, 1, 111292
2500, 1250, 1250, 1, 1834666
5000, 2500, 2500, 1, 1998708
8000, 4000, 4000, 1, 3625333
10000, 5000, 5000, 1, 3811292
650, 325, 325, 1, 60916
1000, 500, 500, 1, 111541
2500, 1250, 1250, 1, 1819959
5000, 2500, 2500, 1, 2000291
8000, 4000, 4000, 1, 3620667
10000, 5000, 5000, 1, 3777541
650, 325, 325, 1, 60583
1000, 500, 500, 1, 111417
2500, 1250, 1250, 1, 1824959
5000, 2500, 2500, 1, 2008666
8000, 4000, 4000, 1, 3686542
10000, 5000, 5000, 1, 3799542
650, 325, 325, 1, 60709
1000, 500, 500, 1, 111958
2500, 1250, 1250, 1, 1821625
5000, 2500, 2500, 1, 2002042
8000, 4000, 4000, 1, 3631875
10000, 5000, 5000, 1, 3782083
650, 325, 325, 1, 60583
1000, 500, 500, 1, 111417
2500, 1250, 1250, 1, 1819084
5000, 2500, 2500, 1, 2016458
8000, 4000, 4000, 1, 3634250
10000, 5000, 5000, 1, 3787458
650, 325, 325, 1, 60833
1000, 500, 500, 1, 111542
2500, 1250, 1250, 1, 1832500
5000, 2500, 2500, 1, 2003791
8000, 4000, 4000, 1, 3633666
10000, 5000, 5000, 1, 3800708
650, 325, 325, 1, 60667
1000, 500, 500, 1, 111584
2500, 1250, 1250, 1, 1828583
5000, 2500, 2500, 1, 2007166
8000, 4000, 4000, 1, 3631542
10000, 5000, 5000, 1, 3797667
650, 325, 325, 1, 60875
1000, 500, 500, 1, 111750
2500, 1250, 1250, 1, 1824666
5000, 2500, 2500, 1, 2008709
8000, 4000, 4000, 1, 3637375
10000, 5000, 5000, 1, 3795292
650, 325, 325, 1, 60583
1000, 500, 500, 1, 111708
2500, 1250, 1250, 1, 1822792
5000, 2500, 2500, 1, 2033708
8000, 4000, 4000, 1, 3633083
10000, 5000, 5000, 1, 3786042
650, 325, 325, 1, 60625
1000, 500, 500, 1, 111500
2500, 1250, 1250, 1, 1826542
5000, 2500, 2500, 1, 2012916
8000, 4000, 4000, 1, 3659125
10000, 5000, 5000, 1, 3789375
650, 325, 325, 1, 60792
1000, 500, 500, 1, 111583
2500, 1250, 1250, 1, 1827500
5000, 2500, 2500, 1, 2007875
8000, 4000, 4000, 1, 3668000
10000, 5000, 5000, 1, 3790042
650, 325, 325, 1, 60667
1000, 500, 500, 1, 111833
2500, 1250, 1250, 1, 1822584
5000, 2500, 2500, 1, 2011584
8000, 4000, 4000, 1, 3635416
10000, 5000, 5000, 1, 3791375
650, 325, 325, 1, 60750
1000, 500, 500, 1, 113875
2500, 1250, 1250, 1, 1829084
5000, 2500, 2500, 1, 2009792
8000, 4000, 4000, 1, 3645333
10000, 5000, 5000, 1, 3792125
650, 325, 325, 1, 60750
1000, 500, 500, 1, 111583
2500, 1250, 1250, 1, 1830167
5000, 2500, 2500, 1, 2013667
8000, 4000, 4000, 1, 3643417
10000, 5000, 5000, 1, 3797792
650, 325, 325, 1, 60709
1000, 500, 500, 1, 111625
2500, 1250, 1250, 1, 1828542
5000, 2500, 2500, 1, 2011458
8000, 4000, 4000, 1, 3648083
10000, 5000, 5000, 1, 3797084
650, 325, 325, 1, 63042
1000, 500, 500, 1, 111708
2500, 1250, 1250, 1, 1850625
5000, 2500, 2500, 1, 2012625
8000, 4000, 4000, 1, 3677459
10000, 5000, 5000, 1, 3800292
650, 325, 325, 1, 61000
1000, 500, 500, 1, 111625
2500, 1250, 1250, 1, 1833292
5000, 2500, 2500, 1, 2018583
8000, 4000, 4000, 1, 3647709
10000, 5000, 5000, 1, 3799875
650, 325, 325, 1, 60833
1000, 500, 500, 1, 112083
2500, 1250, 1250, 1, 1844750
5000, 2500, 2500, 1, 2017291
8000, 4000, 4000, 1, 3648500
10000, 5000, 5000, 1, 3801500
650, 325, 325, 1, 60666
1000, 500, 500, 1, 111792
2500, 1250, 1250, 1, 1849875
5000, 2500, 2500, 1, 2019375
8000, 4000, 4000, 1, 3644667
10000, 5000, 5000, 1, 3827708
650, 325, 325, 1, 60791
1000, 500, 500, 1, 113208
2500, 1250, 1250, 1, 1855917
5000, 2500, 2500, 1, 2014375
8000, 4000, 4000, 1, 3643666
10000, 5000, 5000, 1, 3831583
650, 325, 325, 1, 62542
1000, 500, 500, 1, 115458
2500, 1250, 1250, 1, 1831000
5000, 2500, 2500, 1, 2027500
8000, 4000, 4000, 1, 3651541
10000, 5000, 5000, 1, 3838000
650, 325, 325, 1, 60833
1000, 500, 500, 1, 111917
2500, 1250, 1250, 1, 1851875
5000, 2500, 2500, 1, 2016167
8000, 4000, 4000, 1, 3650042
10000, 5000, 5000, 1, 3810458
650, 325, 325, 1, 60875
1000, 500, 500, 1, 114792
2500, 1250, 1250, 1, 1835750
5000, 2500, 2500, 1, 2022833
8000, 4000, 4000, 1, 3650875
10000, 5000, 5000, 1, 3806583
650, 325, 325, 1, 60792
1000, 500, 500, 1, 112125
2500, 1250, 1250, 1, 1836708
5000, 2500, 2500, 1, 2017667
8000, 4000, 4000, 1, 3656500
10000, 5000, 5000, 1, 3807083
650, 325, 325, 1, 60958
1000, 500, 500, 1, 112167
2500, 1250, 1250, 1, 1848875
5000, 2500, 2500, 1, 2018416
8000, 4000, 4000, 1, 3660208
10000, 5000, 5000, 1, 3846667
650, 325, 325, 1, 60708
1000, 500, 500, 1, 112083
2500, 1250, 1250, 1, 1864583
5000, 2500, 2500, 1, 2021667
8000, 4000, 4000, 1, 3656500
10000, 5000, 5000, 1, 3808916
650, 325, 325, 1, 62875
1000, 500, 500, 1, 112042
2500, 1250, 1250, 1, 1838208
5000, 2500, 2500, 1, 2030208
8000, 4000, 4000, 1, 3658167
10000, 5000, 5000, 1, 3950458
650, 325, 325, 1, 60958
1000, 500, 500, 1, 112083
2500, 1250, 1250, 1, 1834792
5000, 2500, 2500, 1, 2022500
8000, 4000, 4000, 1, 3838416
10000, 5000, 5000, 1, 3845125
650, 325, 325, 1, 60958
1000, 500, 500, 1, 112083
2500, 1250, 1250, 1, 1849667
5000, 2500, 2500, 1, 2032209
8000, 4000, 4000, 1, 3672917
10000, 5000, 5000, 1, 3820084
650, 325, 325, 1, 63458
1000, 500, 500, 1, 112084
2500, 1250, 1250, 1, 1864250
5000, 2500, 2500, 1, 2025708
8000, 4000, 4000, 1, 3713250
10000, 5000, 5000, 1, 3837208
650, 325, 325, 1, 60875
1000, 500, 500, 1, 112083
2500, 1250, 1250, 1, 1906667
5000, 2500, 2500, 1, 2029417
8000, 4000, 4000, 1, 3663667
10000, 5000, 5000, 1, 3844334
650, 325, 325, 1, 61667
