650, 325, 325, 1, 55666
1000, 500, 500, 1, 111958
2500, 1250, 1250, 1, 1852500
5000, 2500, 2500, 1, 2024667
8000, 4000, 4000, 1, 3667958
10000, 5000, 5000, 1, 3820958
650, 325, 325, 1, 61042
1000, 500, 500, 1, 112250
2500, 1250, 1250, 1, 1845750
5000, 2500, 2500, 1, 2028667
8000, 4000, 4000, 1, 3674542
10000, 5000, 5000, 1, 3822500
650, 325, 325, 1, 61125
1000, 500, 500, 1, 112417
2500, 1250, 1250, 1, 1853250
5000, 2500, 2500, 1, 2031208
8000, 4000, 4000, 1, 3669958
10000, 5000, 5000, 1, 3823958
650, 325, 325, 1, 60959
1000, 500, 500, 1, 112292
2500, 1250, 1250, 1, 1849125
5000, 2500, 2500, 1, 2033875
8000, 4000, 4000, 1, 3689541
10000, 5000, 5000, 1, 3831125
650, 325, 325, 1, 61166
1000, 500, 500, 1, 112250
2500, 1250, 1250, 1, 1870875
5000, 2500, 2500, 1, 2031500
8000, 4000, 4000, 1, 3695333
10000, 5000, 5000, 1, 3836125
650, 325, 325, 1, 61042
1000, 500, 500, 1, 116208
2500, 1250, 1250, 1, 1844416
5000, 2500, 2500, 1, 2031541
8000, 4000, 4000, 1, 3676416
10000, 5000, 5000, 1, 3830833
650, 325, 325, 1, 61083
1000, 500, 500, 1, 112416
2500, 1250, 1250, 1, 1851625
5000, 2500, 2500, 1, 2032917
8000, 4000, 4000, 1, 3682416
10000, 5000, 5000, 1, 3835416
650, 325, 325, 1, 60959
1000, 500, 500, 1, 112500
2500, 1250, 1250, 1, 1850125
5000, 2500, 2500, 1, 2034458
8000, 4000, 4000, 1, 3682750
10000, 5000, 5000, 1, 3836792
650, 325, 325, 1, 60917
1000, 500, 500, 1, 112250
2500, 1250, 1250, 1, 1851916
5000, 2500, 2500, 1, 2037583
8000, 4000, 4000, 1, 3715583
10000, 5000, 5000, 1, 3843375
650, 325, 325, 1, 61000
1000, 500, 500, 1, 112375
2500, 1250, 1250, 1, 1851625
5000, 2500, 2500, 1, 2038125
8000, 4000, 4000, 1, 3701875
10000, 5000, 5000, 1, 3842666
650, 325, 325, 1, 61000
1000, 500, 500, 1, 112292
2500, 1250, 1250, 1, 1851000
5000, 2500, 2500, 1, 2041291
8000, 4000, 4000, 1, 3682291
10000, 5000, 5000, 1, 3843292
650, 325, 325, 1, 64875
1000, 500, 500, 1, 112333
2500, 1250, 1250, 1, 1857917
5000, 2500, 2500, 1, 2037667
8000, 4000, 4000, 1, 3689875
10000, 5000, 5000, 1, 3844667
650, 325, 325, 1, 61209
1000, 500, 500, 1, 112417
2500, 1250, 1250, 1, 1854542
5000, 2500, 2500, 1, 2038458
8000, 4000, 4000, 1, 3714500
10000, 5000, 5000, 1, 3848167
650, 325, 325, 1, 61208
1000, 500, 500, 1, 112584
2500, 1250, 1250, 1, 1855333
5000, 2500, 2500, 1, 2062291
8000, 4000, 4000, 1, 3700584
10000, 5000, 5000, 1, 3847334
650, 325, 325, 1, 61125
1000, 500, 500, 1, 115375
2500, 1250, 1250, 1, 1866125
5000, 2500, 2500, 1, 2047042
8000, 4000, 4000, 1, 3715209
10000, 5000, 5000, 1, 3850958
650, 325, 325, 1, 63333
1000, 500, 500, 1, 112542
2500, 1250, 1250, 1, 1873584
5000, 2500, 2500, 1, 2090958
8000, 4000, 4000, 1, 3691625
10000, 5000, 5000, 1, 3847042
650, 325, 325, 1, 61167
1000, 500, 500, 1, 112583
2500, 1250, 1250, 1, 1862375
5000, 2500, 2500, 1, 2040208
8000, 4000, 4000, 1, 3696792
10000, 5000, 5000, 1, 3856667
650, 325, 325, 1, 61292
1000, 500, 500, 1, 112667
2500, 1250, 1250, 1, 1856458
5000, 2500, 2500, 1, 2040167
8000, 4000, 4000, 1, 3697791
10000, 5000, 5000, 1, 3876792
650, 325, 325, 1, 61209
1000, 500, 500, 1, 112709
2500, 1250, 1250, 1, 1875375
5000, 2500, 2500, 1, 2043750
8000, 4000, 4000, 1, 3719667
10000, 5000, 5000, 1, 3859917
650, 325, 325, 1, 61250
1000, 500, 500, 1, 112625
2500, 1250, 1250, 1, 1861125
5000, 2500, 2500, 1, 2045500
8000, 4000, 4000, 1, 3699250
10000, 5000, 5000, 1, 3888834
650, 325, 325, 1, 61125
1000, 500, 500, 1, 113625
2500, 1250, 1250, 1, 1859750
5000, 2500, 2500, 1, 2043500
8000, 4000, 4000, 1, 3713667
10000, 5000, 5000, 1, 3870416
650, 325, 325, 1, 61250
1000, 500, 500, 1, 112834
2500, 1250, 1250, 1, 1859583
5000, 2500, 2500, 1, 2064458
8000, 4000, 4000, 1, 3704083
10000, 5000, 5000, 1, 3855458
650, 325, 325, 1, 61250
1000, 500, 500, 1, 112791
2500, 1250, 1250, 1, 1867042
5000, 2500, 2500, 1, 2045458
8000, 4000, 4000, 1, 3707083
10000, 5000, 5000, 1, 3858333
650, 325, 325, 1, 61041
1000, 500, 500, 1, 113000
2500, 1250, 1250, 1, 1866125
5000, 2500, 2500, 1, 2048709
8000, 4000, 4000, 1, 3705667
10000, 5000, 5000, 1, 3862250
650, 325, 325, 1, 61250
1000, 500, 500, 1, 112750
2500, 1250, 1250, 1, 1890916
5000, 2500, 2500, 1, 2047709
8000, 4000, 4000, 1, 3715167
10000, 5000, 5000, 1, 3866417
650, 325, 325, 1, 61209
1000, 500, 500, 1, 112750
2500, 1250, 1250, 1, 1900042
5000, 2500, 2500, 1, 2049042
8000, 4000, 4000, 1, 3715500
10000, 5000, 5000, 1, 3862250
650, 325, 325, 1, 61208
1000, 500, 500, 1, 112792
2500, 1250, 1250, 1, 1881083
5000, 2500, 2500, 1, 2048417
8000, 4000, 4000, 1, 3718500
10000, 5000, 5000, 1, 3879625
650, 325, 325, 1, 61667
1000, 500, 500, 1, 112875
2500, 1250, 1250, 1, 1868083
5000, 2500, 2500, 1, 2052042
8000, 4000, 4000, 1, 3717125
10000, 5000, 5000, 1, 3871500
650, 325, 325, 1, 61208
1000, 500, 500, 1, 113042
2500, 1250, 1250, 1, 1870958
5000, 2500, 2500, 1, 2056125
8000, 4000, 4000, 1, 3717833
10000, 5000, 5000, 1, 3906041
650, 325, 325, 1, 65167
1000, 500, 500, 1, 113042
2500, 1250, 1250, 1, 1866875
5000, 2500, 2500, 1, 2052000
8000, 4000, 4000, 1, 3728500
10000, 5000, 5000, 1, 3874917
650, 325, 325, 1, 61292
1000, 500, 500, 1, 112958
2500, 1250, 1250, 1, 1868000
5000, 2500, 2500, 1, 2069500
8000, 4000, 4000, 1, 3718125
10000, 5000, 5000, 1, 3870708
650, 325, 325, 1, 61583
1000, 500, 500, 1, 113209
2500, 1250, 1250, 1, 1870250
5000, 2500, 2500, 1, 2054292
8000, 4000, 4000, 1, 3720417
10000, 5000, 5000, 1, 3885667
650, 325, 325, 1, 61291
1000, 500, 500, 1, 113208
2500, 1250, 1250, 1, 1870542
5000, 2500, 2500, 1, 2054875
8000, 4000, 4000, 1, 3719750
10000, 5000, 5000, 1, 3876042
650, 325, 325, 1, 62792
1000, 500, 500, 1, 113167
2500, 1250, 1250, 1, 1871125
5000, 2500, 2500, 1, 2055125
8000, 4000, 4000, 1, 3731125
10000, 5000, 5000, 1, 3876625
650, 325, 325, 1, 61416
1000, 500, 500, 1, 113125
2500, 1250, 1250, 1, 1872250
5000, 2500, 2500, 1, 2057750
8000, 4000, 4000, 1, 3724959
10000, 5000, 5000, 1, 3879167
650, 325, 325, 1, 61709
1000, 500, 500, 1, 113125
2500, 1250, 1250, 1, 1875125
5000, 2500, 2500, 1, 2057959
8000, 4000, 4000, 1, 3734417
10000, 5000, 5000, 1, 3882875
650, 325, 325, 1, 63583
1000, 500, 500, 1, 113209
2500, 1250, 1250, 1, 1873417
5000, 2500, 2500, 1, 2060375
8000, 4000, 4000, 1, 3724458
10000, 5000, 5000, 1, 3887208
650, 325, 325, 1, 61333
1000, 500, 500, 1, 113208
2500, 1250, 1250, 1, 1876417
5000, 2500, 2500, 1, 2060041
8000, 4000, 4000, 1, 3743459
10000, 5000, 5000, 1, 3884542
650, 325, 325, 1, 61458
1000, 500, 500, 1, 113250
2500, 1250, 1250, 1, 1876709
5000, 2500, 2500, 1, 2060500
8000, 4000, 4000, 1, 3732166
10000, 5000, 5000, 1, 3885375
650, 325, 325, 1, 61333
1000, 500, 500, 1, 113333
2500, 1250, 1250, 1, 1876292
5000, 2500, 2500, 1, 2061625
8000, 4000, 4000, 1, 3734042
10000, 5000, 5000, 1, 3888167
650, 325, 325, 1, 61459
1000, 500, 500, 1, 113042
2500, 1250, 1250, 1, 1876083
5000, 2500, 2500, 1, 2062792
8000, 4000, 4000, 1, 3734541
10000, 5000, 5000, 1, 3892833
650, 325, 325, 1, 61250
1000, 500, 500, 1, 113250
2500, 1250, 1250, 1, 1878291
5000, 2500, 2500, 1, 2072625
8000, 4000, 4000, 1, 3735833
10000, 5000, 5000, 1, 3892334
650, 325, 325, 1, 61375
1000, 500, 500, 1, 113250
2500, 1250, 1250, 1, 1879667
5000, 2500, 2500, 1, 2065334
8000, 4000, 4000, 1, 3741208
10000, 5000, 5000, 1, 3892875
650, 325, 325, 1, 61416
1000, 500, 500, 1, 113542
2500, 1250, 1250, 1, 1879750
5000, 2500, 2500, 1, 2068250
8000, 4000, 4000, 1, 3739375
10000, 5000, 5000, 1, 3892875
650, 325, 325, 1, 68209
1000, 500, 500, 1, 113250
2500, 1250, 1250, 1, 1881917
5000, 2500, 2500, 1, 2066250
8000, 4000, 4000, 1, 3740583
10000, 5000, 5000, 1, 3896375
650, 325, 325, 1, 61375
1000, 500, 500, 1, 113333
2500, 1250, 1250, 1, 1896833
5000, 2500, 2500, 1, 2069708
8000, 4000, 4000, 1, 3744709
10000, 5000, 5000, 1, 3898042
650, 325, 325, 1, 62167
1000, 500, 500, 1, 113417
2500, 1250, 1250, 1, 1897417
5000, 2500, 2500, 1, 2068958
8000, 4000, 4000, 1, 3744209
10000, 5000, 5000, 1, 3898667
650, 325, 325, 1, 61417
1000, 500, 500, 1, 113417
2500, 1250, 1250, 1, 1881959
5000, 2500, 2500, 1, 2071792
8000, 4000, 4000, 1, 3752083
10000, 5000, 5000, 1, 3912625
650, 325, 325, 1, 61417
1000, 500, 500, 1, 113500
2500, 1250, 1250, 1, 1884709
5000, 2500, 2500, 1, 2069208
8000, 4000, 4000, 1, 3760084
10000, 5000, 5000, 1, 3901458
650, 325, 325, 1, 61542
1000, 500, 500, 1, 113417
2500, 1250, 1250, 1, 1885459
5000, 2500, 2500, 1, 2071500
8000, 4000, 4000, 1, 3749541
10000, 5000, 5000, 1, 3902666
650, 325, 325, 1, 61500
1000, 500, 500, 1, 113458
2500, 1250, 1250, 1, 1894917
5000, 2500, 2500, 1, 2070292
8000, 4000, 4000, 1, 3750542
10000, 5000, 5000, 1, 3951250
650, 325, 325, 1, 65625
1000, 500, 500, 1, 116833
2500, 1250, 1250, 1, 1934208
5000, 2500, 2500, 1, 2118417
8000, 4000, 4000, 1, 3836583
10000, 5000, 5000, 1, 4025125
650, 325, 325, 1, 63042
1000, 500, 500, 1, 116459
2500, 1250, 1250, 1, 1925667
5000, 2500, 2500, 1, 2120666
8000, 4000, 4000, 1, 3840166
10000, 5000, 5000, 1, 3996334
650, 325, 325, 1, 62875
1000, 500, 500, 1, 116250
2500, 1250, 1250, 1, 1957792
5000, 2500, 2500, 1, 2265958
8000, 4000, 4000, 1, 4049750
10000, 5000, 5000, 1, 4117583
650, 325, 325, 1, 66125
1000, 500, 500, 1, 117375
2500, 1250, 1250, 1, 2019208
5000, 2500, 2500, 1, 2264167
8000, 4000, 4000, 1, 4011167
10000, 5000, 5000, 1, 4117625
650, 325, 325, 1, 69916
1000, 500, 500, 1, 113542
2500, 1250, 1250, 1, 1897458
5000, 2500, 2500, 1, 2084500
8000, 4000, 4000, 1, 3778292
10000, 5000, 5000, 1, 3958791
650, 325, 325, 1, 61458
1000, 500, 500, 1, 113667
2500, 1250, 1250, 1, 1904792
5000, 2500, 2500, 1, 2131208
8000, 4000, 4000, 1, 3779209
10000, 5000, 5000, 1, 3948500
650, 325, 325, 1, 62083
1000, 500, 500, 1, 113708
2500, 1250, 1250, 1, 1894791
5000, 2500, 2500, 1, 2088167
8000, 4000, 4000, 1, 3792542
10000, 5000, 5000, 1, 3932834
650, 325, 325, 1, 61625
1000, 500, 500, 1, 113583
2500, 1250, 1250, 1, 1901000
5000, 2500, 2500, 1, 2094750
8000, 4000, 4000, 1, 3780208
10000, 5000, 5000, 1, 3938292
650, 325, 325, 1, 61625
1000, 500, 500, 1, 113750
2500, 1250, 1250, 1, 1902708
5000, 2500, 2500, 1, 2092416
8000, 4000, 4000, 1, 3786125
10000, 5000, 5000, 1, 3942417
650, 325, 325, 1, 63375
1000, 500, 500, 1, 113708
2500, 1250, 1250, 1, 1898500
5000, 2500, 2500, 1, 2105292
8000, 4000, 4000, 1, 3781583
10000, 5000, 5000, 1, 3944833
650, 325, 325, 1, 61500
1000, 500, 500, 1, 113750
2500, 1250, 1250, 1, 1898208
5000, 2500, 2500, 1, 2090291
8000, 4000, 4000, 1, 3815000
10000, 5000, 5000, 1, 3938209
650, 325, 325, 1, 61541
1000, 500, 500, 1, 113791
2500, 1250, 1250, 1, 1902167
5000, 2500, 2500, 1, 2102500
8000, 4000, 4000, 1, 3896458
10000, 5000, 5000, 1, 3934417
650, 325, 325, 1, 61500
1000, 500, 500, 1, 113750
2500, 1250, 1250, 1, 1894958
5000, 2500, 2500, 1, 2191708
8000, 4000, 4000, 1, 3907625
10000, 5000, 5000, 1, 4034667
650, 325, 325, 1, 61584
1000, 500, 500, 1, 113667
2500, 1250, 1250, 1, 1927458
5000, 2500, 2500, 1, 2088125
8000, 4000, 4000, 1, 3791458
10000, 5000, 5000, 1, 3939208
650, 325, 325, 1, 65875
1000, 500, 500, 1, 113875
2500, 1250, 1250, 1, 1907667
5000, 2500, 2500, 1, 2086459
8000, 4000, 4000, 1, 3787292
10000, 5000, 5000, 1, 3938958
650, 325, 325, 1, 63959
1000, 500, 500, 1, 113792
2500, 1250, 1250, 1, 1904666
5000, 2500, 2500, 1, 2090416
8000, 4000, 4000, 1, 3788583
10000, 5000, 5000, 1, 3938166
650, 325, 325, 1, 61709
1000, 500, 500, 1, 114084
2500, 1250, 1250, 1, 1935375
5000, 2500, 2500, 1, 2092791
8000, 4000, 4000, 1, 3785458
10000, 5000, 5000, 1, 3940292
650, 325, 325, 1, 61458
1000, 500, 500, 1, 114083
2500, 1250, 1250, 1, 1909125
5000, 2500, 2500, 1, 2089541
8000, 4000, 4000, 1, 3790750
10000, 5000, 5000, 1, 3985750
650, 325, 325, 1, 62125
1000, 500, 500, 1, 114250
2500, 1250, 1250, 1, 1912000
5000, 2500, 2500, 1, 2090625
8000, 4000, 4000, 1, 3794625
10000, 5000, 5000, 1, 3949500
650, 325, 325, 1, 61583
1000, 500, 500, 1, 114208
2500, 1250, 1250, 1, 1906208
5000, 2500, 2500, 1, 2097458
8000, 4000, 4000, 1, 3791916
10000, 5000, 5000, 1, 4026083
650, 325, 325, 1, 64334
1000, 500, 500, 1, 113875
2500, 1250, 1250, 1, 1904875
5000, 2500, 2500, 1, 2089334
8000, 4000, 4000, 1, 3901917
10000, 5000, 5000, 1, 4084292
650, 325, 325, 1, 61625
1000, 500, 500, 1, 113958
2500, 1250, 1250, 1, 1918875
5000, 2500, 2500, 1, 2096000
8000, 4000, 4000, 1, 3808416
10000, 5000, 5000, 1, 3954542
650, 325, 325, 1, 64208
1000, 500, 500, 1, 113959
2500, 1250, 1250, 1, 1941666
5000, 2500, 2500, 1, 2095458
8000, 4000, 4000, 1, 3796000
10000, 5000, 5000, 1, 3950708
650, 325, 325, 1, 61750
1000, 500, 500, 1, 117500
2500, 1250, 1250, 1, 1955792
5000, 2500, 2500, 1, 2095542
8000, 4000, 4000, 1, 3798542
10000, 5000, 5000, 1, 3956125
650, 325, 325, 1, 61708
1000, 500, 500, 1, 114084
2500, 1250, 1250, 1, 1930458
5000, 2500, 2500, 1, 2100667
8000, 4000, 4000, 1, 3801834
10000, 5000, 5000, 1, 3952333
650, 325, 325, 1, 61625
1000, 500, 500, 1, 114125
2500, 1250, 1250, 1, 1949792
5000, 2500, 2500, 1, 2096208
8000, 4000, 4000, 1, 3805542
10000, 5000, 5000, 1, 3958292
650, 325, 325, 1, 71958
1000, 500, 500, 1, 114167
2500, 1250, 1250, 1, 1919084
5000, 2500, 2500, 1, 2097292
8000, 4000, 4000, 1, 3803291
10000, 5000, 5000, 1, 3960250
650, 325, 325, 1, 61708
1000, 500, 500, 1, 118458
2500, 1250, 1250, 1, 1913459
5000, 2500, 2500, 1, 2098375
8000, 4000, 4000, 1, 3803625
10000, 5000, 5000, 1, 3960125
650, 325, 325, 1, 64000
1000, 500, 500, 1, 114459
2500, 1250, 1250, 1, 1928125
5000, 2500, 2500, 1, 2100417
8000, 4000, 4000, 1, 3804583
10000, 5000, 5000, 1, 3962791
650, 325, 325, 1, 61834
1000, 500, 500, 1, 114292
2500, 1250, 1250, 1, 1916167
5000, 2500, 2500, 1, 2099792
8000, 4000, 4000, 1, 3814292
10000, 5000, 5000, 1, 3972000
650, 325, 325, 1, 61958
1000, 500, 500, 1, 114209
2500, 1250, 1250, 1, 1916042
5000, 2500, 2500, 1, 2101209
8000, 4000, 4000, 1, 3808959
10000, 5000, 5000, 1, 3963958
650, 325, 325, 1, 61916
1000, 500, 500, 1, 114417
2500, 1250, 1250, 1, 1919458
5000, 2500, 2500, 1, 2102208
8000, 4000, 4000, 1, 3809625
10000, 5000, 5000, 1, 3967458
650, 325, 325, 1, 61833
1000, 500, 500, 1, 115042
2500, 1250, 1250, 1, 1919292
5000, 2500, 2500, 1, 2103042
8000, 4000, 4000, 1, 3811375
10000, 5000, 5000, 1, 3970667
650, 325, 325, 1, 61750
1000, 500, 500, 1, 114333
2500, 1250, 1250, 1, 1921500
5000, 2500, 2500, 1, 2104125
8000, 4000, 4000, 1, 3813041
10000, 5000, 5000, 1, 3983916
650, 325, 325, 1, 61917
1000, 500, 500, 1, 114333
2500, 1250, 1250, 1, 1920417
5000, 2500, 2500, 1, 2107792
8000, 4000, 4000, 1, 3821292
10000, 5000, 5000, 1, 3975708
650, 325, 325, 1, 62750
1000, 500, 500, 1, 114459
2500, 1250, 1250, 1, 1923250
5000, 2500, 2500, 1, 2109542
8000, 4000, 4000, 1, 3815958
10000, 5000, 5000, 1, 3972541
650, 325, 325, 1, 64250
1000, 500, 500, 1, 114458
2500, 1250, 1250, 1, 1925833
5000, 2500, 2500, 1, 2139291
8000, 4000, 4000, 1, 3818208
10000, 5000, 5000, 1, 3979875
650, 325, 325, 1, 62167
1000, 500, 500, 1, 114416
2500, 1250, 1250, 1, 1919083
5000, 2500, 2500, 1, 2107375
8000, 4000, 4000, 1, 3819708
10000, 5000, 5000, 1, 3975417
650, 325, 325, 1, 62292
1000, 500, 500, 1, 114667
2500, 1250, 1250, 1, 1923000
5000, 2500, 2500, 1, 2108250
8000, 4000, 4000, 1, 3830208
10000, 5000, 5000, 1, 3985500
650, 325, 325, 1, 61916
1000, 500, 500, 1, 114584
2500, 1250, 1250, 1, 1927541
5000, 2500, 2500, 1, 2109625
8000, 4000, 4000, 1, 3826167
10000, 5000, 5000, 1, 3978167
650, 325, 325, 1, 64000
1000, 500, 500, 1, 114625
2500, 1250, 1250, 1, 1924792
5000, 2500, 2500, 1, 2110459
8000, 4000, 4000, 1, 3828875
10000, 5000, 5000, 1, 3978750
650, 325, 325, 1, 62000
1000, 500, 500, 1, 114541
2500, 1250, 1250, 1, 1930208
5000, 2500, 2500, 1, 2111250
8000, 4000, 4000, 1, 3869250
10000, 5000, 5000, 1, 3981875
650, 325, 325, 1, 62667
1000, 500, 500, 1, 118000
2500, 1250, 1250, 1, 2008709
5000, 2500, 2500, 1, 2179542
8000, 4000, 4000, 1, 3842750
10000, 5000, 5000, 1, 3995583
650, 325, 325, 1, 61917
1000, 500, 500, 1, 114625
2500, 1250, 1250, 1, 1930625
5000, 2500, 2500, 1, 2115833
8000, 4000, 4000, 1, 3833959
10000, 5000, 5000, 1, 3984541
650, 325, 325, 1, 62083
1000, 500, 500, 1, 119417
2500, 1250, 1250, 1, 1928542
5000, 2500, 2500, 1, 2114041
8000, 4000, 4000, 1, 3850375
10000, 5000, 5000, 1, 3986333
650, 325, 325, 1, 61958
1000, 500, 500, 1, 114791
2500, 1250, 1250, 1, 1929250
5000, 2500, 2500, 1, 2118625
8000, 4000, 4000, 1, 3833917
10000, 5000, 5000, 1, 4019416
650, 325, 325, 1, 66250
1000, 500, 500, 1, 114583
2500, 1250, 1250, 1, 1933333
5000, 2500, 2500, 1, 2121833
8000, 4000, 4000, 1, 3855750
10000, 5000, 5000, 1, 3992458
650, 325, 325, 1, 62042
1000, 500, 500, 1, 117583
2500, 1250, 1250, 1, 1931666
5000, 2500, 2500, 1, 2119708
8000, 4000, 4000, 1, 3849666
10000, 5000, 5000, 1, 3993541
650, 325, 325, 1, 61750
1000, 500, 500, 1, 114750
2500, 1250, 1250, 1, 1935083
5000, 2500, 2500, 1, 2122000
8000, 4000, 4000, 1, 3841333
10000, 5000, 5000, 1, 3996750
650, 325, 325, 1, 61917
1000, 500, 500, 1, 114917
2500, 1250, 1250, 1, 1936708
5000, 2500, 2500, 1, 2121041
8000, 4000, 4000, 1, 3850208
10000, 5000, 5000, 1, 3997958
650, 325, 325, 1, 62042
1000, 500, 500, 1, 114667
2500, 1250, 1250, 1, 1939584
5000, 2500, 2500, 1, 2119292
8000, 4000, 4000, 1, 3845417
10000, 5000, 5000, 1, 3999292
650, 325, 325, 1, 61958
1000, 500, 500, 1, 119250
2500, 1250, 1250, 1, 1935083
5000, 2500, 2500, 1, 2120584
8000, 4000, 4000, 1, 3848750
10000, 5000, 5000, 1, 4020292
650, 325, 325, 1, 62042
1000, 500, 500, 1, 114792
2500, 1250, 1250, 1, 1936291
5000, 2500, 2500, 1, 2122084
8000, 4000, 4000, 1, 3855209
10000, 5000, 5000, 1, 4002708
650, 325, 325, 1, 62208
1000, 500, 500, 1, 119167
2500, 1250, 1250, 1, 1936625
5000, 2500, 2500, 1, 2122666
8000, 4000, 4000, 1, 3846500
10000, 5000, 5000, 1, 4002875
650, 325, 325, 1, 62083
1000, 500, 500, 1, 114833
2500, 1250, 1250, 1, 1951459
5000, 2500, 2500, 1, 2123250
8000, 4000, 4000, 1, 3851625
10000, 5000, 5000, 1, 4011125
650, 325, 325, 1, 62042
1000, 500, 500, 1, 117709
2500, 1250, 1250, 1, 1938750
5000, 2500, 2500, 1, 2126834
8000, 4000, 4000, 1, 3863833
10000, 5000, 5000, 1, 4001417
650, 325, 325, 1, 62334
1000, 500, 500, 1, 114917
2500, 1250, 1250, 1, 1937042
5000, 2500, 2500, 1, 2122958
8000, 4000, 4000, 1, 3849625
10000, 5000, 5000, 1, 4021959
650, 325, 325, 1, 62125
1000, 500, 500, 1, 114917
2500, 1250, 1250, 1, 1939500
5000, 2500, 2500, 1, 2122709
8000, 4000, 4000, 1, 3866125
10000, 5000, 5000, 1, 4010042
650, 325, 325, 1, 62083
1000, 500, 500, 1, 115000
2500, 1250, 1250, 1, 1973333
5000, 2500, 2500, 1, 2134125
8000, 4000, 4000, 1, 3852083
10000, 5000, 5000, 1, 4018625
650, 325, 325, 1, 62250
1000, 500, 500, 1, 115042
2500, 1250, 1250, 1, 1948333
5000, 2500, 2500, 1, 2125459
8000, 4000, 4000, 1, 3871666
10000, 5000, 5000, 1, 4016125
650, 325, 325, 1, 62417
1000, 500, 500, 1, 115125
2500, 1250, 1250, 1, 1959208
5000, 2500, 2500, 1, 2146458
8000, 4000, 4000, 1, 3859667
10000, 5000, 5000, 1, 4012916
650, 325, 325, 1, 62167
1000, 500, 500, 1, 115208
2500, 1250, 1250, 1, 1949958
5000, 2500, 2500, 1, 2137333
8000, 4000, 4000, 1, 3860125
10000, 5000, 5000, 1, 4018291
650, 325, 325, 1, 62375
1000, 500, 500, 1, 119500
2500, 1250, 1250, 1, 1954375
5000, 2500, 2500, 1, 2129875
8000, 4000, 4000, 1, 3861791
10000, 5000, 5000, 1, 4019167
650, 325, 325, 1, 62125
1000, 500, 500, 1, 115208
2500, 1250, 1250, 1, 1945625
5000, 2500, 2500, 1, 2130958
8000, 4000, 4000, 1, 3864750
10000, 5000, 5000, 1, 4018500
650, 325, 325, 1, 62209
1000, 500, 500, 1, 115250
2500, 1250, 1250, 1, 1946042
5000, 2500, 2500, 1, 2138541
8000, 4000, 4000, 1, 3866000
10000, 5000, 5000, 1, 4020208
650, 325, 325, 1, 62333
1000, 500, 500, 1, 117792
2500, 1250, 1250, 1, 1947542
5000, 2500, 2500, 1, 2133041
8000, 4000, 4000, 1, 3877667
10000, 5000, 5000, 1, 4022416
650, 325, 325, 1, 64958
1000, 500, 500, 1, 115291
2500, 1250, 1250, 1, 1948292
5000, 2500, 2500, 1, 2141041
8000, 4000, 4000, 1, 3872792
10000, 5000, 5000, 1, 4026125
650, 325, 325, 1, 62125
1000, 500, 500, 1, 115125
2500, 1250, 1250, 1, 1983792
5000, 2500, 2500, 1, 2138666
8000, 4000, 4000, 1, 3876667
10000, 5000, 5000, 1, 4027417
650, 325, 325, 1, 62208
1000, 500, 500, 1, 115416
2500, 1250, 1250, 1, 1954125
5000, 2500, 2500, 1, 2141708
8000, 4000, 4000, 1, 3888208
10000, 5000, 5000, 1, 4022792
650, 325, 325, 1, 62208
1000, 500, 500, 1, 115208
2500, 1250, 1250, 1, 1949208
5000, 2500, 2500, 1, 2139916
8000, 4000, 4000, 1, 3868583
10000, 5000, 5000, 1, 4026542
650, 325, 325, 1, 62000
1000, 500, 500, 1, 115333
2500, 1250, 1250, 1, 1962542
5000, 2500, 2500, 1, 2139208
8000, 4000, 4000, 1, 3870291
10000, 5000, 5000, 1, 4030042
650, 325, 325, 1, 62083
1000, 500, 500, 1, 115250
2500, 1250, 1250, 1, 1951000
5000, 2500, 2500, 1, 2145541
8000, 4000, 4000, 1, 3875250
10000, 5000, 5000, 1, 4032125
650, 325, 325, 1, 63750
1000, 500, 500, 1, 115375
2500, 1250, 1250, 1, 1990833
5000, 2500, 2500, 1, 2139666
8000, 4000, 4000, 1, 3877125
10000, 5000, 5000, 1, 4029208
