650, 325, 325, 0, 1270083
650, 350, 300, 0, 1756791
650, 300, 350, 0, 1921708
1000, 500, 500, 0, 3500792
1000, 700, 300, 0, 6054625
2500, 1250, 1250, 0, 48042792
2500, 1000, 1500, 0, 39721750
5000, 2500, 2500, 0, 69634333
5000, 3000, 2000, 0, 332252625
8000, 4000, 4000, 0, 224187875
8000, 2000, 6000, 0, 191480625
10000, 4000, 6000, 0, 1484633375
10000, 5000, 5000, 0, 585085500
650, 325, 325, 0, 52597958
650, 350, 300, 0, 58918500
650, 300, 350, 0, 51652583
1000, 500, 500, 0, 85780000
1000, 700, 300, 0, 179981584
2500, 1250, 1250, 0, 413315500
2500, 1000, 1500, 0, 352916833
5000, 2500, 2500, 0, 420862958
5000, 3000, 2000, 0, 511219667
8000, 4000, 4000, 0, 710285041
8000, 2000, 6000, 0, 484424000
10000, 4000, 6000, 0, 913863209
10000, 5000, 5000, 0, 1096881292
650, 325, 325, 0, 103983958
650, 350, 300, 0, 112489667
650, 300, 350, 0, 97155708
1000, 500, 500, 0, 160444292
1000, 700, 300, 0, 350379208
2500, 1250, 1250, 0, 789856375
2500, 1000, 1500, 0, 655866083
5000, 2500, 2500, 0, 774962500
5000, 3000, 2000, 0, 920397209
8000, 4000, 4000, 0, 1198298042
8000, 2000, 6000, 0, 779881792
10000, 4000, 6000, 0, 1385874917
10000, 5000, 5000, 0, 1629591458
650, 325, 325, 0, 155834250
650, 350, 300, 0, 167908708
650, 300, 350, 0, 145153125
1000, 500, 500, 0, 239440250
1000, 700, 300, 0, 516190458
2500, 1250, 1250, 0, 1170534542
2500, 1000, 1500, 0, 965448209
5000, 2500, 2500, 0, 1119571209
5000, 3000, 2000, 0, 1323038667
8000, 4000, 4000, 0, 1698684875
8000, 2000, 6000, 0, 1074456625
10000, 4000, 6000, 0, 1938797750
10000, 5000, 5000, 0, 2214589541
650, 325, 325, 0, 208220083
650, 350, 300, 0, 227119333
650, 300, 350, 0, 192582709
1000, 500, 500, 0, 317687167
1000, 700, 300, 0, 687166667
2500, 1250, 1250, 0, 1551573250
2500, 1000, 1500, 0, 1272562125
5000, 2500, 2500, 0, 1479959125
5000, 3000, 2000, 0, 1716343667
8000, 4000, 4000, 0, 2187219500
8000, 2000, 6000, 0, 1396411042
10000, 4000, 6000, 0, 2577994000
10000, 5000, 5000, 0, 2780762333
650, 325, 325, 0, 258516292
650, 350, 300, 0, 278876166
650, 300, 350, 0, 241217167
1000, 500, 500, 0, 396879917
1000, 700, 300, 0, 861091375
2500, 1250, 1250, 0, 1959186917
2500, 1000, 1500, 0, 1587901791
5000, 2500, 2500, 0, 1896741667
5000, 3000, 2000, 0, 2198872917
8000, 4000, 4000, 0, 3398762750
8000, 2000, 6000, 0, 1762551000
10000, 4000, 6000, 0, 2921539000
10000, 5000, 5000, 0, 3376331375
650, 325, 325, 0, 327873750
650, 350, 300, 0, 336146250
650, 300, 350, 0, 287641250
1000, 500, 500, 0, 480732042
1000, 700, 300, 0, 1048945750
2500, 1250, 1250, 0, 2344111666
2500, 1000, 1500, 0, 1905955583
5000, 2500, 2500, 0, 2306063875
5000, 3000, 2000, 0, 2554743250
8000, 4000, 4000, 0, 3462121208
8000, 2000, 6000, 0, 2227517167
10000, 4000, 6000, 0, 3782738792
10000, 5000, 5000, 0, 4139994458
650, 325, 325, 0, 361893833
650, 350, 300, 0, 389693250
650, 300, 350, 0, 336347333
1000, 500, 500, 0, 553411750
1000, 700, 300, 0, 1203188208
2500, 1250, 1250, 0, 2699023750
2500, 1000, 1500, 0, 2212653125
5000, 2500, 2500, 0, 2940914791
5000, 3000, 2000, 0, 2973893541
8000, 4000, 4000, 0, 3966001916
8000, 2000, 6000, 0, 2458721042
10000, 4000, 6000, 0, 4447372208
10000, 5000, 5000, 0, 5032043292
650, 325, 325, 0, 445743042
650, 350, 300, 0, 458258791
650, 300, 350, 0, 385372583
1000, 500, 500, 0, 671560041
1000, 700, 300, 0, 1418720833
2500, 1250, 1250, 0, 3247065625
2500, 1000, 1500, 0, 2506916458
5000, 2500, 2500, 0, 3130435791
5000, 3000, 2000, 0, 3465835792
8000, 4000, 4000, 0, 4688423042
8000, 2000, 6000, 0, 3203496458
10000, 4000, 6000, 0, 4784048083
10000, 5000, 5000, 0, 5794828208
650, 325, 325, 0, 583913667
650, 350, 300, 0, 504721916
650, 300, 350, 0, 431998500
1000, 500, 500, 0, 763470167
1000, 700, 300, 0, 1616151166
2500, 1250, 1250, 0, 3640957459
2500, 1000, 1500, 0, 2818967041
5000, 2500, 2500, 0, 3522538250
5000, 3000, 2000, 0, 4045999584
8000, 4000, 4000, 0, 5225975458
8000, 2000, 6000, 0, 3502514500
10000, 4000, 6000, 0, 5495238041
10000, 5000, 5000, 0, 6648869250
650, 325, 325, 0, 655712959
650, 350, 300, 0, 570263208
650, 300, 350, 0, 481038458
1000, 500, 500, 0, 867626708
1000, 700, 300, 0, 1767227375
2500, 1250, 1250, 0, 4029799542
2500, 1000, 1500, 0, 3123695000
5000, 2500, 2500, 0, 3907599500
5000, 3000, 2000, 0, 4582818167
8000, 4000, 4000, 0, 6301323583
8000, 2000, 6000, 0, 3968359375
10000, 4000, 6000, 0, 6014406750
10000, 5000, 5000, 0, 7239159708
650, 325, 325, 0, 756623458
650, 350, 300, 0, 622360291
650, 300, 350, 0, 526865333
1000, 500, 500, 0, 942020667
1000, 700, 300, 0, 1973897417
2500, 1250, 1250, 0, 4477919667
2500, 1000, 1500, 0, 3434085708
5000, 2500, 2500, 0, 4308314458
5000, 3000, 2000, 0, 5195467125
8000, 4000, 4000, 0, 6404080666
8000, 2000, 6000, 0, 4234524958
10000, 4000, 6000, 0, 6441999792
10000, 5000, 5000, 0, 7716724084
650, 325, 325, 0, 773650708
650, 350, 300, 0, 690891750
650, 300, 350, 0, 588607916
1000, 500, 500, 0, 1022075708
1000, 700, 300, 0, 2136806250
2500, 1250, 1250, 0, 4903493458
2500, 1000, 1500, 0, 3749973875
5000, 2500, 2500, 0, 4694906833
5000, 3000, 2000, 0, 5600198583
8000, 4000, 4000, 0, 7463069167
8000, 2000, 6000, 0, 4708552166
10000, 4000, 6000, 0, 7720120166
10000, 5000, 5000, 0, 8727056875
650, 325, 325, 0, 850823125
650, 350, 300, 0, 745298833
650, 300, 350, 0, 624066959
1000, 500, 500, 0, 1090463625
1000, 700, 300, 0, 2317549959
2500, 1250, 1250, 0, 5270394750
2500, 1000, 1500, 0, 4063721375
5000, 2500, 2500, 0, 5094954083
5000, 3000, 2000, 0, 6284404875
8000, 4000, 4000, 0, 8267311375
8000, 2000, 6000, 0, 5047315667
10000, 4000, 6000, 0, 8416075083
10000, 5000, 5000, 0, 9362009917
650, 325, 325, 0, 932832000
650, 350, 300, 0, 788686792
650, 300, 350, 0, 669523250
1000, 500, 500, 0, 1175139458
1000, 700, 300, 0, 2538379041
2500, 1250, 1250, 0, 5678690417
2500, 1000, 1500, 0, 4368051625
5000, 2500, 2500, 0, 5649782541
5000, 3000, 2000, 0, 6428430000
8000, 4000, 4000, 0, 8891093583
8000, 2000, 6000, 0, 5483476416
10000, 4000, 6000, 0, 9054317250
10000, 5000, 5000, 0, 9866248666
650, 325, 325, 0, 976581750
650, 350, 300, 0, 857547500
650, 300, 350, 0, 717494625
1000, 500, 500, 0, 1285189042
1000, 700, 300, 0, 2664677750
2500, 1250, 1250, 0, 6061233292
2500, 1000, 1500, 0, 4691236750
5000, 2500, 2500, 0, 6059618042
5000, 3000, 2000, 0, 7709821166
8000, 4000, 4000, 0, 9451923875
8000, 2000, 6000, 0, 5777165792
10000, 4000, 6000, 0, 9613617625
10000, 5000, 5000, 0, 10542714917
650, 325, 325, 0, 1074295917
650, 350, 300, 0, 904821792
650, 300, 350, 0, 768457250
1000, 500, 500, 0, 1365404083
1000, 700, 300, 0, 2850186084
2500, 1250, 1250, 0, 6456663250
2500, 1000, 1500, 0, 4998547250
5000, 2500, 2500, 0, 6410122208
5000, 3000, 2000, 0, 8185107334
8000, 4000, 4000, 0, 10066935458
8000, 2000, 6000, 0, 6148812292
10000, 4000, 6000, 0, 10336989250
10000, 5000, 5000, 0, 11229609292
650, 325, 325, 0, 1099625625
650, 350, 300, 0, 964100959
650, 300, 350, 0, 813433542
1000, 500, 500, 0, 1443508292
1000, 700, 300, 0, 3024246916
2500, 1250, 1250, 0, 6872390750
2500, 1000, 1500, 0, 5324314709
5000, 2500, 2500, 0, 6822728417
5000, 3000, 2000, 0, 8835246666
8000, 4000, 4000, 0, 10763106625
8000, 2000, 6000, 0, 6371860625
10000, 4000, 6000, 0, 11011132000
10000, 5000, 5000, 0, 11878758791
650, 325, 325, 0, 1188396500
650, 350, 300, 0, 1012042333
650, 300, 350, 0, 860922459
1000, 500, 500, 0, 1525605084
1000, 700, 300, 0, 3214410250
2500, 1250, 1250, 0, 7233775250
2500, 1000, 1500, 0, 6127618500
5000, 2500, 2500, 0, 7353784041
5000, 3000, 2000, 0, 9286808042
8000, 4000, 4000, 0, 11323935208
8000, 2000, 6000, 0, 7002402250
10000, 4000, 6000, 0, 11566570250
10000, 5000, 5000, 0, 12582719500
650, 325, 325, 0, 1251750042
650, 350, 300, 0, 1077985125
650, 300, 350, 0, 906772292
1000, 500, 500, 0, 1621292125
1000, 700, 300, 0, 3374886166
2500, 1250, 1250, 0, 7671752334
2500, 1000, 1500, 0, 6234883333
5000, 2500, 2500, 0, 7930733917
5000, 3000, 2000, 0, 9833685875
8000, 4000, 4000, 0, 11912963375
8000, 2000, 6000, 0, 7316516959
10000, 4000, 6000, 0, 12103687500
10000, 5000, 5000, 0, 13352889917
