650, 325, 325, 1, 29333
650, 350, 300, 1, 26458
650, 300, 350, 1, 22458
1000, 500, 500, 1, 37084
1000, 700, 300, 1, 116417
2500, 1250, 1250, 1, 208209
2500, 1000, 1500, 1, 165333
5000, 2500, 2500, 1, 415208
5000, 3000, 2000, 1, 495208
8000, 4000, 4000, 1, 657375
8000, 2000, 6000, 1, 329959
10000, 4000, 6000, 1, 660500
10000, 5000, 5000, 1, 860333
650, 325, 325, 1, 34417
650, 350, 300, 1, 36542
650, 300, 350, 1, 39833
1000, 500, 500, 1, 51667
1000, 700, 300, 1, 173416
2500, 1250, 1250, 1, 211125
2500, 1000, 1500, 1, 167041
5000, 2500, 2500, 1, 425000
5000, 3000, 2000, 1, 500042
8000, 4000, 4000, 1, 851375
8000, 2000, 6000, 1, 468167
10000, 4000, 6000, 1, 882125
10000, 5000, 5000, 1, 948917
650, 325, 325, 1, 27334
650, 350, 300, 1, 29125
650, 300, 350, 1, 27916
1000, 500, 500, 1, 45833
1000, 700, 300, 1, 146875
2500, 1250, 1250, 1, 261334
2500, 1000, 1500, 1, 208334
5000, 2500, 2500, 1, 520084
5000, 3000, 2000, 1, 575833
8000, 4000, 4000, 1, 738167
8000, 2000, 6000, 1, 413417
10000, 4000, 6000, 1, 826708
10000, 5000, 5000, 1, 1017834
650, 325, 325, 1, 27125
650, 350, 300, 1, 29416
650, 300, 350, 1, 25417
1000, 500, 500, 1, 41000
1000, 700, 300, 1, 132417
2500, 1250, 1250, 1, 237667
2500, 1000, 1500, 1, 188417
5000, 2500, 2500, 1, 470292
5000, 3000, 2000, 1, 566125
8000, 4000, 4000, 1, 744959
8000, 2000, 6000, 1, 374042
10000, 4000, 6000, 1, 748208
10000, 5000, 5000, 1, 938125
650, 325, 325, 1, 27375
650, 350, 300, 1, 29416
650, 300, 350, 1, 22792
1000, 500, 500, 1, 37209
1000, 700, 300, 1, 120958
2500, 1250, 1250, 1, 216208
2500, 1000, 1500, 1, 171666
5000, 2500, 2500, 1, 430666
5000, 3000, 2000, 1, 565875
8000, 4000, 4000, 1, 689125
8000, 2000, 6000, 1, 347333
10000, 4000, 6000, 1, 686583
10000, 5000, 5000, 1, 872542
650, 325, 325, 1, 24459
650, 350, 300, 1, 26041
650, 300, 350, 1, 25334
1000, 500, 500, 1, 38041
1000, 700, 300, 1, 138291
2500, 1250, 1250, 1, 220083
2500, 1000, 1500, 1, 173833
5000, 2500, 2500, 1, 434958
5000, 3000, 2000, 1, 560875
8000, 4000, 4000, 1, 714333
8000, 2000, 6000, 1, 345458
10000, 4000, 6000, 1, 680041
10000, 5000, 5000, 1, 841917
650, 325, 325, 1, 22291
650, 350, 300, 1, 23958
650, 300, 350, 1, 25709
1000, 500, 500, 1, 33833
1000, 700, 300, 1, 116583
2500, 1250, 1250, 1, 206333
2500, 1000, 1500, 1, 167583
5000, 2500, 2500, 1, 427666
5000, 3000, 2000, 1, 500708
8000, 4000, 4000, 1, 641625
8000, 2000, 6000, 1, 325083
10000, 4000, 6000, 1, 644125
10000, 5000, 5000, 1, 803709
650, 325, 325, 1, 22208
650, 350, 300, 1, 24000
650, 300, 350, 1, 20750
1000, 500, 500, 1, 33666
1000, 700, 300, 1, 114834
2500, 1250, 1250, 1, 210375
2500, 1000, 1500, 1, 163834
5000, 2500, 2500, 1, 411125
5000, 3000, 2000, 1, 492125
8000, 4000, 4000, 1, 641875
8000, 2000, 6000, 1, 327459
10000, 4000, 6000, 1, 597625
10000, 5000, 5000, 1, 800875
650, 325, 325, 1, 20500
650, 350, 300, 1, 22000
650, 300, 350, 1, 18875
1000, 500, 500, 1, 31125
1000, 700, 300, 1, 106875
2500, 1250, 1250, 1, 193208
2500, 1000, 1500, 1, 152250
5000, 2500, 2500, 1, 383250
5000, 3000, 2000, 1, 457500
8000, 4000, 4000, 1, 594542
8000, 2000, 6000, 1, 301709
10000, 4000, 6000, 1, 594791
10000, 5000, 5000, 1, 753791
650, 325, 325, 1, 20500
650, 350, 300, 1, 22083
650, 300, 350, 1, 19083
1000, 500, 500, 1, 31125
1000, 700, 300, 1, 107416
2500, 1250, 1250, 1, 195042
2500, 1000, 1500, 1, 153542
5000, 2500, 2500, 1, 383500
5000, 3000, 2000, 1, 461459
8000, 4000, 4000, 1, 594292
8000, 2000, 6000, 1, 290500
10000, 4000, 6000, 1, 576750
10000, 5000, 5000, 1, 722291
650, 325, 325, 1, 19583
650, 350, 300, 1, 21000
650, 300, 350, 1, 18083
1000, 500, 500, 1, 29791
1000, 700, 300, 1, 103791
2500, 1250, 1250, 1, 188375
2500, 1000, 1500, 1, 148334
5000, 2500, 2500, 1, 370125
5000, 3000, 2000, 1, 448750
8000, 4000, 4000, 1, 580000
8000, 2000, 6000, 1, 292959
10000, 4000, 6000, 1, 576875
10000, 5000, 5000, 1, 727416
650, 325, 325, 1, 19583
650, 350, 300, 1, 21041
650, 300, 350, 1, 18125
1000, 500, 500, 1, 29750
1000, 700, 300, 1, 104458
2500, 1250, 1250, 1, 187083
2500, 1000, 1500, 1, 145291
5000, 2500, 2500, 1, 361542
5000, 3000, 2000, 1, 435416
8000, 4000, 4000, 1, 564917
8000, 2000, 6000, 1, 288833
10000, 4000, 6000, 1, 569500
10000, 5000, 5000, 1, 711958
650, 325, 325, 1, 18792
650, 350, 300, 1, 20208
650, 300, 350, 1, 17458
1000, 500, 500, 1, 28583
1000, 700, 300, 1, 101000
2500, 1250, 1250, 1, 184000
2500, 1000, 1500, 1, 144708
5000, 2500, 2500, 1, 363584
5000, 3000, 2000, 1, 437125
8000, 4000, 4000, 1, 560250
8000, 2000, 6000, 1, 285292
10000, 4000, 6000, 1, 561333
10000, 5000, 5000, 1, 696000
650, 325, 325, 1, 18458
650, 350, 300, 1, 19916
650, 300, 350, 1, 17000
1000, 500, 500, 1, 27958
1000, 700, 300, 1, 99958
2500, 1250, 1250, 1, 182792
2500, 1000, 1500, 1, 154208
5000, 2500, 2500, 1, 361042
5000, 3000, 2000, 1, 430500
8000, 4000, 4000, 1, 557000
8000, 2000, 6000, 1, 283333
10000, 4000, 6000, 1, 556125
10000, 5000, 5000, 1, 699791
650, 325, 325, 1, 18541
650, 350, 300, 1, 21708
650, 300, 350, 1, 17084
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 100500
2500, 1250, 1250, 1, 183708
2500, 1000, 1500, 1, 144375
5000, 2500, 2500, 1, 360042
5000, 3000, 2000, 1, 465709
8000, 4000, 4000, 1, 576792
8000, 2000, 6000, 1, 284625
10000, 4000, 6000, 1, 557334
10000, 5000, 5000, 1, 709791
650, 325, 325, 1, 18541
650, 350, 300, 1, 19750
650, 300, 350, 1, 17125
1000, 500, 500, 1, 27917
1000, 700, 300, 1, 101667
2500, 1250, 1250, 1, 185541
2500, 1000, 1500, 1, 158750
5000, 2500, 2500, 1, 370125
5000, 3000, 2000, 1, 437708
8000, 4000, 4000, 1, 560708
8000, 2000, 6000, 1, 295458
10000, 4000, 6000, 1, 563750
10000, 5000, 5000, 1, 709792
650, 325, 325, 1, 18541
650, 350, 300, 1, 19917
650, 300, 350, 1, 17167
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 102500
2500, 1250, 1250, 1, 187083
2500, 1000, 1500, 1, 146834
5000, 2500, 2500, 1, 365541
5000, 3000, 2000, 1, 460375
8000, 4000, 4000, 1, 576459
8000, 2000, 6000, 1, 288750
10000, 4000, 6000, 1, 567250
10000, 5000, 5000, 1, 714458
650, 325, 325, 1, 18500
650, 350, 300, 1, 19833
650, 300, 350, 1, 17042
1000, 500, 500, 1, 28041
1000, 700, 300, 1, 103041
2500, 1250, 1250, 1, 188667
2500, 1000, 1500, 1, 153167
5000, 2500, 2500, 1, 372083
5000, 3000, 2000, 1, 445417
8000, 4000, 4000, 1, 567875
8000, 2000, 6000, 1, 295958
10000, 4000, 6000, 1, 568083
10000, 5000, 5000, 1, 719208
650, 325, 325, 1, 18500
650, 350, 300, 1, 19791
650, 300, 350, 1, 17708
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 104167
2500, 1250, 1250, 1, 190417
2500, 1000, 1500, 1, 149083
5000, 2500, 2500, 1, 371541
5000, 3000, 2000, 1, 449791
8000, 4000, 4000, 1, 574583
8000, 2000, 6000, 1, 293166
10000, 4000, 6000, 1, 572125
10000, 5000, 5000, 1, 731625
650, 325, 325, 1, 18458
650, 350, 300, 1, 19833
650, 300, 350, 1, 17125
1000, 500, 500, 1, 28000
1000, 700, 300, 1, 104958
2500, 1250, 1250, 1, 192084
2500, 1000, 1500, 1, 150292
5000, 2500, 2500, 1, 378916
5000, 3000, 2000, 1, 455375
8000, 4000, 4000, 1, 575417
8000, 2000, 6000, 1, 297417
10000, 4000, 6000, 1, 576083
10000, 5000, 5000, 1, 730791
