6, 3, 3, 1, 12167
6, 3, 3, 1, 1292
6, 3, 3, 1, 1167
6, 3, 3, 1, 1042
6, 3, 3, 1, 1042
6, 3, 3, 1, 917
6, 3, 3, 1, 959
6, 3, 3, 1, 1000
6, 3, 3, 1, 1000
6, 3, 3, 1, 959
6, 3, 3, 1, 875
6, 3, 3, 1, 917
6, 3, 3, 1, 833
6, 3, 3, 1, 875
6, 3, 3, 1, 917
6, 3, 3, 1, 875
6, 3, 3, 1, 958
6, 3, 3, 1, 917
6, 3, 3, 1, 833
6, 3, 3, 1, 833
7, 3, 3, 1, 792
7, 3, 3, 1, 834
7, 3, 3, 1, 875
7, 3, 3, 1, 833
7, 3, 3, 1, 917
7, 3, 3, 1, 875
7, 3, 3, 1, 792
7, 3, 3, 1, 833
7, 3, 3, 1, 875
7, 3, 3, 1, 875
7, 3, 3, 1, 875
7, 3, 3, 1, 833
7, 3, 3, 1, 917
7, 3, 3, 1, 917
7, 3, 3, 1, 917
7, 3, 3, 1, 917
7, 3, 3, 1, 834
7, 3, 3, 1, 833
7, 3, 3, 1, 916
7, 3, 3, 1, 916
8, 4, 4, 1, 1042
8, 4, 4, 1, 1041
8, 4, 4, 1, 958
8, 4, 4, 1, 1042
8, 4, 4, 1, 959
8, 4, 4, 1, 875
8, 4, 4, 1, 1000
8, 4, 4, 1, 958
8, 4, 4, 1, 1042
8, 4, 4, 1, 1083
8, 4, 4, 1, 958
8, 4, 4, 1, 916
8, 4, 4, 1, 958
8, 4, 4, 1, 8750
8, 4, 4, 1, 1166
8, 4, 4, 1, 1000
8, 4, 4, 1, 1042
8, 4, 4, 1, 1000
8, 4, 4, 1, 958
8, 4, 4, 1, 958
9, 4, 4, 1, 2833
9, 4, 4, 1, 7709
9, 4, 4, 1, 1125
9, 4, 4, 1, 917
9, 4, 4, 1, 1000
9, 4, 4, 1, 917
9, 4, 4, 1, 834
9, 4, 4, 1, 875
9, 4, 4, 1, 834
9, 4, 4, 1, 792
9, 4, 4, 1, 833
9, 4, 4, 1, 875
9, 4, 4, 1, 1000
9, 4, 4, 1, 875
9, 4, 4, 1, 917
9, 4, 4, 1, 917
9, 4, 4, 1, 875
9, 4, 4, 1, 875
9, 4, 4, 1, 833
9, 4, 4, 1, 875
10, 5, 5, 1, 1250
10, 5, 5, 1, 1041
10, 5, 5, 1, 1125
10, 5, 5, 1, 1125
10, 5, 5, 1, 1042
10, 5, 5, 1, 1042
10, 5, 5, 1, 1042
10, 5, 5, 1, 1000
10, 5, 5, 1, 1083
10, 5, 5, 1, 1083
10, 5, 5, 1, 1041
10, 5, 5, 1, 959
10, 5, 5, 1, 959
10, 5, 5, 1, 958
10, 5, 5, 1, 958
10, 5, 5, 1, 958
10, 5, 5, 1, 1084
10, 5, 5, 1, 1000
10, 5, 5, 1, 1000
10, 5, 5, 1, 959
11, 5, 5, 1, 1000
11, 5, 5, 1, 958
11, 5, 5, 1, 1000
11, 5, 5, 1, 1084
11, 5, 5, 1, 917
11, 5, 5, 1, 1083
11, 5, 5, 1, 1042
11, 5, 5, 1, 1041
11, 5, 5, 1, 1000
11, 5, 5, 1, 1083
11, 5, 5, 1, 916
11, 5, 5, 1, 1042
11, 5, 5, 1, 1417
11, 5, 5, 1, 1041
11, 5, 5, 1, 1083
11, 5, 5, 1, 959
11, 5, 5, 1, 1000
11, 5, 5, 1, 958
11, 5, 5, 1, 959
11, 5, 5, 1, 958
12, 6, 6, 1, 3958
12, 6, 6, 1, 3250
12, 6, 6, 1, 3292
12, 6, 6, 1, 6542
12, 6, 6, 1, 3583
12, 6, 6, 1, 3208
12, 6, 6, 1, 3125
12, 6, 6, 1, 3167
12, 6, 6, 1, 3167
12, 6, 6, 1, 3125
12, 6, 6, 1, 2709
12, 6, 6, 1, 2916
12, 6, 6, 1, 2834
12, 6, 6, 1, 2750
12, 6, 6, 1, 2750
12, 6, 6, 1, 2791
12, 6, 6, 1, 2875
12, 6, 6, 1, 2875
12, 6, 6, 1, 2791
12, 6, 6, 1, 2750
13, 6, 6, 1, 2875
13, 6, 6, 1, 2792
13, 6, 6, 1, 2750
13, 6, 6, 1, 2792
13, 6, 6, 1, 2833
13, 6, 6, 1, 2834
13, 6, 6, 1, 2750
13, 6, 6, 1, 2875
13, 6, 6, 1, 2792
13, 6, 6, 1, 2791
13, 6, 6, 1, 2750
13, 6, 6, 1, 2834
13, 6, 6, 1, 2834
13, 6, 6, 1, 2791
13, 6, 6, 1, 2750
13, 6, 6, 1, 2792
13, 6, 6, 1, 2750
13, 6, 6, 1, 2791
13, 6, 6, 1, 2667
13, 6, 6, 1, 2791
14, 7, 7, 1, 4209
14, 7, 7, 1, 3959
14, 7, 7, 1, 3959
14, 7, 7, 1, 3833
14, 7, 7, 1, 3958
14, 7, 7, 1, 3917
14, 7, 7, 1, 3875
14, 7, 7, 1, 4042
14, 7, 7, 1, 3917
14, 7, 7, 1, 4000
14, 7, 7, 1, 3875
14, 7, 7, 1, 3792
14, 7, 7, 1, 3958
14, 7, 7, 1, 3834
14, 7, 7, 1, 3792
14, 7, 7, 1, 3834
14, 7, 7, 1, 3875
14, 7, 7, 1, 3958
14, 7, 7, 1, 3917
14, 7, 7, 1, 3834
15, 7, 7, 1, 3875
15, 7, 7, 1, 3875
15, 7, 7, 1, 4000
15, 7, 7, 1, 3833
15, 7, 7, 1, 3917
15, 7, 7, 1, 3958
15, 7, 7, 1, 3917
15, 7, 7, 1, 3916
15, 7, 7, 1, 3792
15, 7, 7, 1, 3875
15, 7, 7, 1, 3834
15, 7, 7, 1, 3916
15, 7, 7, 1, 3958
15, 7, 7, 1, 4000
15, 7, 7, 1, 3833
15, 7, 7, 1, 3916
15, 7, 7, 1, 3875
15, 7, 7, 1, 4041
15, 7, 7, 1, 3917
15, 7, 7, 1, 9625
16, 8, 8, 1, 5042
16, 8, 8, 1, 5000
16, 8, 8, 1, 4959
16, 8, 8, 1, 4917
16, 8, 8, 1, 4917
16, 8, 8, 1, 5000
16, 8, 8, 1, 4500
16, 8, 8, 1, 4500
16, 8, 8, 1, 4542
16, 8, 8, 1, 4542
16, 8, 8, 1, 4584
16, 8, 8, 1, 4583
16, 8, 8, 1, 4416
16, 8, 8, 1, 4500
16, 8, 8, 1, 4500
16, 8, 8, 1, 4459
16, 8, 8, 1, 4542
16, 8, 8, 1, 4541
16, 8, 8, 1, 4541
16, 8, 8, 1, 4500
17, 8, 8, 1, 4459
17, 8, 8, 1, 4500
17, 8, 8, 1, 4500
17, 8, 8, 1, 4500
17, 8, 8, 1, 4667
17, 8, 8, 1, 4625
17, 8, 8, 1, 4583
17, 8, 8, 1, 4542
17, 8, 8, 1, 4583
17, 8, 8, 1, 4542
17, 8, 8, 1, 4500
17, 8, 8, 1, 4500
17, 8, 8, 1, 4541
17, 8, 8, 1, 4583
17, 8, 8, 1, 4458
17, 8, 8, 1, 4458
17, 8, 8, 1, 5750
17, 8, 8, 1, 4542
17, 8, 8, 1, 4584
17, 8, 8, 1, 13375
18, 9, 9, 1, 5958
18, 9, 9, 1, 5625
18, 9, 9, 1, 5708
18, 9, 9, 1, 5500
18, 9, 9, 1, 5583
18, 9, 9, 1, 5584
18, 9, 9, 1, 5500
18, 9, 9, 1, 5583
18, 9, 9, 1, 5583
18, 9, 9, 1, 5583
18, 9, 9, 1, 5500
18, 9, 9, 1, 5583
18, 9, 9, 1, 5584
18, 9, 9, 1, 5583
18, 9, 9, 1, 5458
18, 9, 9, 1, 5542
18, 9, 9, 1, 5625
18, 9, 9, 1, 5583
18, 9, 9, 1, 5541
18, 9, 9, 1, 5500
19, 9, 9, 1, 5583
19, 9, 9, 1, 5500
19, 9, 9, 1, 5500
19, 9, 9, 1, 5542
19, 9, 9, 1, 5583
19, 9, 9, 1, 5500
19, 9, 9, 1, 5625
19, 9, 9, 1, 5625
19, 9, 9, 1, 5500
19, 9, 9, 1, 5542
19, 9, 9, 1, 5542
19, 9, 9, 1, 5542
19, 9, 9, 1, 5708
19, 9, 9, 1, 5500
19, 9, 9, 1, 5583
19, 9, 9, 1, 5542
19, 9, 9, 1, 5500
19, 9, 9, 1, 5583
19, 9, 9, 1, 5459
19, 9, 9, 1, 5583
20, 10, 10, 1, 6542
20, 10, 10, 1, 6458
20, 10, 10, 1, 6500
20, 10, 10, 1, 6500
20, 10, 10, 1, 6583
20, 10, 10, 1, 6500
20, 10, 10, 1, 6459
20, 10, 10, 1, 6541
20, 10, 10, 1, 6041
20, 10, 10, 1, 5958
20, 10, 10, 1, 6042
20, 10, 10, 1, 5959
20, 10, 10, 1, 6000
20, 10, 10, 1, 5958
20, 10, 10, 1, 6083
20, 10, 10, 1, 6041
20, 10, 10, 1, 6000
20, 10, 10, 1, 6000
20, 10, 10, 1, 6000
20, 10, 10, 1, 6125
21, 10, 10, 1, 5958
21, 10, 10, 1, 6000
21, 10, 10, 1, 5959
21, 10, 10, 1, 6000
21, 10, 10, 1, 6083
21, 10, 10, 1, 5958
21, 10, 10, 1, 5958
21, 10, 10, 1, 5917
21, 10, 10, 1, 5917
21, 10, 10, 1, 6000
21, 10, 10, 1, 6167
21, 10, 10, 1, 6000
21, 10, 10, 1, 6042
21, 10, 10, 1, 6042
21, 10, 10, 1, 5958
21, 10, 10, 1, 5959
21, 10, 10, 1, 5875
21, 10, 10, 1, 6042
21, 10, 10, 1, 5917
21, 10, 10, 1, 5959
22, 11, 11, 1, 6959
22, 11, 11, 1, 6875
22, 11, 11, 1, 6917
22, 11, 11, 1, 6875
22, 11, 11, 1, 7000
22, 11, 11, 1, 6958
22, 11, 11, 1, 6958
22, 11, 11, 1, 6834
22, 11, 11, 1, 6917
22, 11, 11, 1, 6875
22, 11, 11, 1, 6917
22, 11, 11, 1, 6917
22, 11, 11, 1, 6875
22, 11, 11, 1, 6875
22, 11, 11, 1, 6875
22, 11, 11, 1, 6917
22, 11, 11, 1, 6875
22, 11, 11, 1, 6875
22, 11, 11, 1, 6834
22, 11, 11, 1, 7000
23, 11, 11, 1, 6875
23, 11, 11, 1, 6750
23, 11, 11, 1, 6750
23, 11, 11, 1, 6791
23, 11, 11, 1, 6917
23, 11, 11, 1, 6834
23, 11, 11, 1, 6917
23, 11, 11, 1, 6833
23, 11, 11, 1, 6833
23, 11, 11, 1, 7000
23, 11, 11, 1, 6917
23, 11, 11, 1, 6916
23, 11, 11, 1, 6834
23, 11, 11, 1, 6875
23, 11, 11, 1, 7000
23, 11, 11, 1, 6917
23, 11, 11, 1, 6875
23, 11, 11, 1, 6916
23, 11, 11, 1, 6875
23, 11, 11, 1, 6959
24, 12, 12, 1, 8583
24, 12, 12, 1, 8416
24, 12, 12, 1, 8542
24, 12, 12, 1, 8500
24, 12, 12, 1, 8500
24, 12, 12, 1, 8500
24, 12, 12, 1, 8500
24, 12, 12, 1, 8541
24, 12, 12, 1, 8542
24, 12, 12, 1, 8541
24, 12, 12, 1, 8416
24, 12, 12, 1, 8500
24, 12, 12, 1, 8125
24, 12, 12, 1, 8208
24, 12, 12, 1, 8125
24, 12, 12, 1, 8042
24, 12, 12, 1, 8125
24, 12, 12, 1, 8084
24, 12, 12, 1, 8084
24, 12, 12, 1, 8083
25, 12, 12, 1, 8125
25, 12, 12, 1, 8209
25, 12, 12, 1, 8083
25, 12, 12, 1, 8167
25, 12, 12, 1, 8083
25, 12, 12, 1, 8042
25, 12, 12, 1, 8083
25, 12, 12, 1, 8042
25, 12, 12, 1, 8000
25, 12, 12, 1, 8125
25, 12, 12, 1, 8083
25, 12, 12, 1, 8167
25, 12, 12, 1, 8125
25, 12, 12, 1, 8125
25, 12, 12, 1, 8083
25, 12, 12, 1, 8042
25, 12, 12, 1, 8042
25, 12, 12, 1, 8167
25, 12, 12, 1, 8167
25, 12, 12, 1, 8083
26, 13, 13, 1, 9000
26, 13, 13, 1, 9000
26, 13, 13, 1, 9000
26, 13, 13, 1, 9042
26, 13, 13, 1, 9000
26, 13, 13, 1, 8875
26, 13, 13, 1, 8959
26, 13, 13, 1, 8917
26, 13, 13, 1, 9000
26, 13, 13, 1, 8959
26, 13, 13, 1, 9000
26, 13, 13, 1, 9000
26, 13, 13, 1, 9041
26, 13, 13, 1, 8958
26, 13, 13, 1, 9042
26, 13, 13, 1, 8916
26, 13, 13, 1, 9042
26, 13, 13, 1, 9000
26, 13, 13, 1, 8958
26, 13, 13, 1, 8917
27, 13, 13, 1, 9041
27, 13, 13, 1, 8917
27, 13, 13, 1, 8833
27, 13, 13, 1, 8959
27, 13, 13, 1, 9000
27, 13, 13, 1, 8959
27, 13, 13, 1, 8834
27, 13, 13, 1, 8917
27, 13, 13, 1, 9042
27, 13, 13, 1, 8917
27, 13, 13, 1, 9042
27, 13, 13, 1, 9000
27, 13, 13, 1, 9041
27, 13, 13, 1, 8959
27, 13, 13, 1, 8917
27, 13, 13, 1, 8917
27, 13, 13, 1, 9000
27, 13, 13, 1, 8959
27, 13, 13, 1, 8917
27, 13, 13, 1, 8875
28, 14, 14, 1, 10500
28, 14, 14, 1, 10375
28, 14, 14, 1, 10458
28, 14, 14, 1, 10667
28, 14, 14, 1, 10167
28, 14, 14, 1, 11250
28, 14, 14, 1, 10125
28, 14, 14, 1, 10291
28, 14, 14, 1, 10291
28, 14, 14, 1, 10250
28, 14, 14, 1, 10083
28, 14, 14, 1, 10292
28, 14, 14, 1, 10083
28, 14, 14, 1, 10166
28, 14, 14, 1, 10250
28, 14, 14, 1, 10125
28, 14, 14, 1, 10375
28, 14, 14, 1, 10500
28, 14, 14, 1, 10542
28, 14, 14, 1, 10208
29, 14, 14, 1, 10041
29, 14, 14, 1, 10083
29, 14, 14, 1, 10417
29, 14, 14, 1, 10333
29, 14, 14, 1, 10917
29, 14, 14, 1, 10167
29, 14, 14, 1, 10250
29, 14, 14, 1, 10209
29, 14, 14, 1, 10125
29, 14, 14, 1, 10792
29, 14, 14, 1, 10125
29, 14, 14, 1, 10167
29, 14, 14, 1, 10209
29, 14, 14, 1, 10208
29, 14, 14, 1, 10167
29, 14, 14, 1, 10250
29, 14, 14, 1, 10208
29, 14, 14, 1, 10167
29, 14, 14, 1, 10125
29, 14, 14, 1, 10167
30, 15, 15, 1, 11791
30, 15, 15, 1, 11250
30, 15, 15, 1, 11583
30, 15, 15, 1, 10875
30, 15, 15, 1, 10833
30, 15, 15, 1, 10875
30, 15, 15, 1, 10917
30, 15, 15, 1, 10834
30, 15, 15, 1, 10834
30, 15, 15, 1, 10791
30, 15, 15, 1, 10875
30, 15, 15, 1, 10833
30, 15, 15, 1, 10875
30, 15, 15, 1, 10834
30, 15, 15, 1, 10834
30, 15, 15, 1, 10875
30, 15, 15, 1, 11208
30, 15, 15, 1, 10916
30, 15, 15, 1, 10917
30, 15, 15, 1, 10875
31, 15, 15, 1, 10917
31, 15, 15, 1, 10833
31, 15, 15, 1, 10958
31, 15, 15, 1, 10875
31, 15, 15, 1, 10958
31, 15, 15, 1, 10791
31, 15, 15, 1, 10791
31, 15, 15, 1, 10917
31, 15, 15, 1, 10833
31, 15, 15, 1, 10833
31, 15, 15, 1, 10916
31, 15, 15, 1, 10792
31, 15, 15, 1, 10791
31, 15, 15, 1, 10833
31, 15, 15, 1, 11041
31, 15, 15, 1, 11000
31, 15, 15, 1, 11000
31, 15, 15, 1, 11541
31, 15, 15, 1, 10917
31, 15, 15, 1, 11000
32, 16, 16, 1, 12500
32, 16, 16, 1, 12416
32, 16, 16, 1, 12833
32, 16, 16, 1, 12542
32, 16, 16, 1, 12500
32, 16, 16, 1, 12417
32, 16, 16, 1, 12500
32, 16, 16, 1, 12417
32, 16, 16, 1, 12583
32, 16, 16, 1, 12959
32, 16, 16, 1, 12125
32, 16, 16, 1, 11959
32, 16, 16, 1, 12334
32, 16, 16, 1, 13167
32, 16, 16, 1, 12125
32, 16, 16, 1, 12000
32, 16, 16, 1, 12250
32, 16, 16, 1, 12000
32, 16, 16, 1, 12042
32, 16, 16, 1, 12042
33, 16, 16, 1, 12125
33, 16, 16, 1, 12042
33, 16, 16, 1, 12000
33, 16, 16, 1, 12084
33, 16, 16, 1, 12125
33, 16, 16, 1, 12042
33, 16, 16, 1, 12000
33, 16, 16, 1, 12084
33, 16, 16, 1, 12500
33, 16, 16, 1, 12041
33, 16, 16, 1, 12375
33, 16, 16, 1, 12041
33, 16, 16, 1, 12125
33, 16, 16, 1, 12542
33, 16, 16, 1, 12083
33, 16, 16, 1, 12000
33, 16, 16, 1, 12125
33, 16, 16, 1, 12083
33, 16, 16, 1, 12083
33, 16, 16, 1, 12041
34, 17, 17, 1, 12958
34, 17, 17, 1, 12834
34, 17, 17, 1, 12916
34, 17, 17, 1, 12833
34, 17, 17, 1, 26708
34, 17, 17, 1, 13000
34, 17, 17, 1, 12833
34, 17, 17, 1, 12916
34, 17, 17, 1, 13250
34, 17, 17, 1, 12833
34, 17, 17, 1, 12834
34, 17, 17, 1, 12833
34, 17, 17, 1, 12791
34, 17, 17, 1, 12875
34, 17, 17, 1, 12833
34, 17, 17, 1, 12875
34, 17, 17, 1, 12958
34, 17, 17, 1, 12875
34, 17, 17, 1, 12792
34, 17, 17, 1, 12791
35, 17, 17, 1, 12833
35, 17, 17, 1, 12917
35, 17, 17, 1, 12792
35, 17, 17, 1, 12792
35, 17, 17, 1, 12916
35, 17, 17, 1, 12792
35, 17, 17, 1, 13000
35, 17, 17, 1, 12875
35, 17, 17, 1, 12958
35, 17, 17, 1, 12875
35, 17, 17, 1, 12833
35, 17, 17, 1, 12875
35, 17, 17, 1, 12833
35, 17, 17, 1, 12875
35, 17, 17, 1, 12792
35, 17, 17, 1, 12917
35, 17, 17, 1, 12875
35, 17, 17, 1, 12875
35, 17, 17, 1, 12833
35, 17, 17, 1, 12875
36, 18, 18, 1, 14333
36, 18, 18, 1, 14583
36, 18, 18, 1, 14292
36, 18, 18, 1, 14375
36, 18, 18, 1, 14875
36, 18, 18, 1, 14333
36, 18, 18, 1, 14292
36, 18, 18, 1, 14333
36, 18, 18, 1, 14458
36, 18, 18, 1, 14333
36, 18, 18, 1, 14250
36, 18, 18, 1, 14292
36, 18, 18, 1, 14291
36, 18, 18, 1, 14250
36, 18, 18, 1, 14333
36, 18, 18, 1, 14209
36, 18, 18, 1, 14333
36, 18, 18, 1, 14292
36, 18, 18, 1, 14334
36, 18, 18, 1, 14292
37, 18, 18, 1, 14333
37, 18, 18, 1, 14209
37, 18, 18, 1, 14709
37, 18, 18, 1, 14208
37, 18, 18, 1, 14334
37, 18, 18, 1, 14209
37, 18, 18, 1, 14333
37, 18, 18, 1, 14166
37, 18, 18, 1, 14250
37, 18, 18, 1, 14292
37, 18, 18, 1, 14250
37, 18, 18, 1, 14208
37, 18, 18, 1, 14375
37, 18, 18, 1, 14333
37, 18, 18, 1, 14292
37, 18, 18, 1, 14417
37, 18, 18, 1, 14292
37, 18, 18, 1, 14416
37, 18, 18, 1, 14292
37, 18, 18, 1, 14791
38, 19, 19, 1, 15542
38, 19, 19, 1, 15042
38, 19, 19, 1, 15166
38, 19, 19, 1, 15042
38, 19, 19, 1, 15250
38, 19, 19, 1, 15041
38, 19, 19, 1, 15167
38, 19, 19, 1, 15000
38, 19, 19, 1, 15167
38, 19, 19, 1, 15125
38, 19, 19, 1, 15083
38, 19, 19, 1, 15042
38, 19, 19, 1, 15125
38, 19, 19, 1, 15083
38, 19, 19, 1, 15083
38, 19, 19, 1, 15084
38, 19, 19, 1, 15167
38, 19, 19, 1, 16417
38, 19, 19, 1, 15083
38, 19, 19, 1, 15000
39, 19, 19, 1, 15084
39, 19, 19, 1, 15083
39, 19, 19, 1, 15042
39, 19, 19, 1, 15208
39, 19, 19, 1, 15083
39, 19, 19, 1, 15042
39, 19, 19, 1, 15000
39, 19, 19, 1, 15166
39, 19, 19, 1, 15042
39, 19, 19, 1, 15125
