6, 3, 3, 1, 12167
39, 19, 19, 1, 15166
39, 19, 19, 1, 15167
39, 19, 19, 1, 15083
39, 19, 19, 1, 15042
39, 19, 19, 1, 15083
39, 19, 19, 1, 16250
39, 19, 19, 1, 15000
39, 19, 19, 1, 15083
39, 19, 19, 1, 15000
39, 19, 19, 1, 14958
40, 20, 20, 1, 16500
40, 20, 20, 1, 16625
40, 20, 20, 1, 16500
40, 20, 20, 1, 16500
40, 20, 20, 1, 16625
40, 20, 20, 1, 16542
40, 20, 20, 1, 16459
40, 20, 20, 1, 16542
40, 20, 20, 1, 16500
40, 20, 20, 1, 16542
40, 20, 20, 1, 16583
40, 20, 20, 1, 16666
40, 20, 20, 1, 17166
40, 20, 20, 1, 16500
40, 20, 20, 1, 16542
40, 20, 20, 1, 16584
40, 20, 20, 1, 16500
40, 20, 20, 1, 16583
40, 20, 20, 1, 16541
40, 20, 20, 1, 16458
41, 20, 20, 1, 16500
41, 20, 20, 1, 16458
41, 20, 20, 1, 16584
41, 20, 20, 1, 16500
41, 20, 20, 1, 16542
41, 20, 20, 1, 16541
41, 20, 20, 1, 16417
41, 20, 20, 1, 16542
41, 20, 20, 1, 16500
41, 20, 20, 1, 16417
41, 20, 20, 1, 17625
41, 20, 20, 1, 16459
41, 20, 20, 1, 16500
41, 20, 20, 1, 16500
41, 20, 20, 1, 16458
41, 20, 20, 1, 16583
41, 20, 20, 1, 16500
41, 20, 20, 1, 16458
41, 20, 20, 1, 16458
41, 20, 20, 1, 16583
42, 21, 21, 1, 17875
42, 21, 21, 1, 18000
42, 21, 21, 1, 18000
42, 21, 21, 1, 17959
42, 21, 21, 1, 18000
42, 21, 21, 1, 17875
42, 21, 21, 1, 17958
42, 21, 21, 1, 18500
42, 21, 21, 1, 18625
42, 21, 21, 1, 18000
42, 21, 21, 1, 17958
42, 21, 21, 1, 17958
42, 21, 21, 1, 17875
42, 21, 21, 1, 17916
42, 21, 21, 1, 17916
42, 21, 21, 1, 17875
42, 21, 21, 1, 18458
42, 21, 21, 1, 17833
42, 21, 21, 1, 17917
42, 21, 21, 1, 17875
43, 21, 21, 1, 17875
43, 21, 21, 1, 17916
43, 21, 21, 1, 18042
43, 21, 21, 1, 17959
43, 21, 21, 1, 17959
43, 21, 21, 1, 19000
43, 21, 21, 1, 17916
43, 21, 21, 1, 17958
43, 21, 21, 1, 17917
43, 21, 21, 1, 17958
43, 21, 21, 1, 17916
43, 21, 21, 1, 18000
43, 21, 21, 1, 17959
43, 21, 21, 1, 17791
43, 21, 21, 1, 17959
43, 21, 21, 1, 17958
43, 21, 21, 1, 17875
43, 21, 21, 1, 17834
43, 21, 21, 1, 18000
43, 21, 21, 1, 17875
44, 22, 22, 1, 19458
44, 22, 22, 1, 19375
44, 22, 22, 1, 20792
44, 22, 22, 1, 19334
44, 22, 22, 1, 19459
44, 22, 22, 1, 19459
44, 22, 22, 1, 19375
44, 22, 22, 1, 19333
44, 22, 22, 1, 19458
44, 22, 22, 1, 19417
44, 22, 22, 1, 19375
44, 22, 22, 1, 19416
44, 22, 22, 1, 19291
44, 22, 22, 1, 19375
44, 22, 22, 1, 19291
44, 22, 22, 1, 19458
44, 22, 22, 1, 19458
44, 22, 22, 1, 19333
44, 22, 22, 1, 19292
44, 22, 22, 1, 20541
45, 22, 22, 1, 19333
45, 22, 22, 1, 19333
45, 22, 22, 1, 19333
45, 22, 22, 1, 19375
45, 22, 22, 1, 19416
45, 22, 22, 1, 19375
45, 22, 22, 1, 19250
45, 22, 22, 1, 19292
45, 22, 22, 1, 19333
45, 22, 22, 1, 19458
45, 22, 22, 1, 19375
45, 22, 22, 1, 19333
45, 22, 22, 1, 19375
45, 22, 22, 1, 19375
45, 22, 22, 1, 19375
45, 22, 22, 1, 19417
45, 22, 22, 1, 20083
45, 22, 22, 1, 19333
45, 22, 22, 1, 19375
45, 22, 22, 1, 19416
46, 23, 23, 1, 20667
46, 23, 23, 1, 20833
46, 23, 23, 1, 20834
46, 23, 23, 1, 20666
46, 23, 23, 1, 20708
46, 23, 23, 1, 20666
46, 23, 23, 1, 20708
46, 23, 23, 1, 20750
46, 23, 23, 1, 20750
46, 23, 23, 1, 20792
46, 23, 23, 1, 20750
46, 23, 23, 1, 20750
46, 23, 23, 1, 20791
46, 23, 23, 1, 21500
46, 23, 23, 1, 20917
46, 23, 23, 1, 20833
46, 23, 23, 1, 20917
46, 23, 23, 1, 20708
46, 23, 23, 1, 20750
46, 23, 23, 1, 20750
47, 23, 23, 1, 20667
47, 23, 23, 1, 20917
47, 23, 23, 1, 20791
47, 23, 23, 1, 20833
47, 23, 23, 1, 20917
47, 23, 23, 1, 20959
47, 23, 23, 1, 20792
47, 23, 23, 1, 20792
47, 23, 23, 1, 20708
47, 23, 23, 1, 20792
47, 23, 23, 1, 21917
47, 23, 23, 1, 20834
47, 23, 23, 1, 20750
47, 23, 23, 1, 20750
47, 23, 23, 1, 20708
47, 23, 23, 1, 20833
47, 23, 23, 1, 20750
47, 23, 23, 1, 20750
47, 23, 23, 1, 20792
47, 23, 23, 1, 20834
48, 24, 24, 1, 22208
48, 24, 24, 1, 22167
48, 24, 24, 1, 22167
48, 24, 24, 1, 22208
48, 24, 24, 1, 22209
48, 24, 24, 1, 22167
48, 24, 24, 1, 22167
48, 24, 24, 1, 23750
48, 24, 24, 1, 22291
48, 24, 24, 1, 22083
48, 24, 24, 1, 22208
48, 24, 24, 1, 22167
48, 24, 24, 1, 22084
48, 24, 24, 1, 22250
48, 24, 24, 1, 22250
48, 24, 24, 1, 22208
48, 24, 24, 1, 22250
48, 24, 24, 1, 22208
48, 24, 24, 1, 22083
48, 24, 24, 1, 22041
49, 24, 24, 1, 22209
49, 24, 24, 1, 22167
49, 24, 24, 1, 22167
49, 24, 24, 1, 22792
49, 24, 24, 1, 22209
49, 24, 24, 1, 22083
49, 24, 24, 1, 22167
49, 24, 24, 1, 22125
49, 24, 24, 1, 22208
49, 24, 24, 1, 22167
49, 24, 24, 1, 22167
49, 24, 24, 1, 22292
49, 24, 24, 1, 22084
49, 24, 24, 1, 22167
49, 24, 24, 1, 22167
49, 24, 24, 1, 22209
49, 24, 24, 1, 22166
49, 24, 24, 1, 22250
49, 24, 24, 1, 22125
49, 24, 24, 1, 22166
50, 25, 25, 1, 24417
50, 25, 25, 1, 23625
50, 25, 25, 1, 23583
50, 25, 25, 1, 23667
50, 25, 25, 1, 23583
50, 25, 25, 1, 23625
50, 25, 25, 1, 23583
50, 25, 25, 1, 23583
50, 25, 25, 1, 23583
50, 25, 25, 1, 23666
50, 25, 25, 1, 23709
50, 25, 25, 1, 23750
50, 25, 25, 1, 23667
50, 25, 25, 1, 23667
50, 25, 25, 1, 23625
50, 25, 25, 1, 23583
50, 25, 25, 1, 23791
50, 25, 25, 1, 24834
50, 25, 25, 1, 23583
50, 25, 25, 1, 23667
51, 25, 25, 1, 23584
51, 25, 25, 1, 23583
51, 25, 25, 1, 23625
51, 25, 25, 1, 23459
51, 25, 25, 1, 23625
51, 25, 25, 1, 23834
51, 25, 25, 1, 23542
51, 25, 25, 1, 23792
51, 25, 25, 1, 37125
51, 25, 25, 1, 23667
51, 25, 25, 1, 23583
51, 25, 25, 1, 23667
51, 25, 25, 1, 24458
51, 25, 25, 1, 23541
51, 25, 25, 1, 23583
51, 25, 25, 1, 23708
51, 25, 25, 1, 23583
51, 25, 25, 1, 23500
51, 25, 25, 1, 23667
51, 25, 25, 1, 23667
52, 26, 26, 1, 25084
52, 26, 26, 1, 25125
52, 26, 26, 1, 25125
52, 26, 26, 1, 25000
52, 26, 26, 1, 25125
52, 26, 26, 1, 25167
52, 26, 26, 1, 25084
52, 26, 26, 1, 25167
52, 26, 26, 1, 25042
52, 26, 26, 1, 26541
52, 26, 26, 1, 25000
52, 26, 26, 1, 25167
52, 26, 26, 1, 25125
52, 26, 26, 1, 24916
52, 26, 26, 1, 25209
52, 26, 26, 1, 25042
52, 26, 26, 1, 25000
52, 26, 26, 1, 25000
52, 26, 26, 1, 25000
52, 26, 26, 1, 25000
53, 26, 26, 1, 25083
53, 26, 26, 1, 25000
53, 26, 26, 1, 25041
53, 26, 26, 1, 25000
53, 26, 26, 1, 25083
53, 26, 26, 1, 26875
53, 26, 26, 1, 25083
53, 26, 26, 1, 24959
53, 26, 26, 1, 25042
53, 26, 26, 1, 25167
53, 26, 26, 1, 25167
53, 26, 26, 1, 25125
53, 26, 26, 1, 25166
53, 26, 26, 1, 25084
53, 26, 26, 1, 25000
53, 26, 26, 1, 25042
53, 26, 26, 1, 25042
53, 26, 26, 1, 24959
53, 26, 26, 1, 25083
53, 26, 26, 1, 25125
54, 27, 27, 1, 26416
54, 27, 27, 1, 27291
54, 27, 27, 1, 26417
54, 27, 27, 1, 26458
54, 27, 27, 1, 26500
54, 27, 27, 1, 26375
54, 27, 27, 1, 26375
54, 27, 27, 1, 26541
54, 27, 27, 1, 26625
54, 27, 27, 1, 26375
54, 27, 27, 1, 26541
54, 27, 27, 1, 26542
54, 27, 27, 1, 26416
54, 27, 27, 1, 26583
54, 27, 27, 1, 26459
54, 27, 27, 1, 26417
54, 27, 27, 1, 26416
54, 27, 27, 1, 27333
54, 27, 27, 1, 26375
54, 27, 27, 1, 26375
55, 27, 27, 1, 26500
55, 27, 27, 1, 26500
55, 27, 27, 1, 26500
55, 27, 27, 1, 26542
55, 27, 27, 1, 26583
55, 27, 27, 1, 26375
55, 27, 27, 1, 26542
55, 27, 27, 1, 26458
55, 27, 27, 1, 26375
55, 27, 27, 1, 26416
55, 27, 27, 1, 26416
55, 27, 27, 1, 26583
55, 27, 27, 1, 26458
55, 27, 27, 1, 26708
55, 27, 27, 1, 26459
55, 27, 27, 1, 26375
55, 27, 27, 1, 26542
55, 27, 27, 1, 26333
55, 27, 27, 1, 26500
55, 27, 27, 1, 26417
56, 28, 28, 1, 27916
56, 28, 28, 1, 27750
56, 28, 28, 1, 27959
56, 28, 28, 1, 29292
56, 28, 28, 1, 27875
56, 28, 28, 1, 27833
56, 28, 28, 1, 27875
56, 28, 28, 1, 27875
56, 28, 28, 1, 27958
56, 28, 28, 1, 27958
56, 28, 28, 1, 28167
56, 28, 28, 1, 27916
56, 28, 28, 1, 27833
56, 28, 28, 1, 27959
56, 28, 28, 1, 27917
56, 28, 28, 1, 27833
56, 28, 28, 1, 28000
56, 28, 28, 1, 27875
56, 28, 28, 1, 27875
56, 28, 28, 1, 27916
57, 28, 28, 1, 27916
57, 28, 28, 1, 27792
57, 28, 28, 1, 27875
57, 28, 28, 1, 28000
57, 28, 28, 1, 27875
57, 28, 28, 1, 28334
57, 28, 28, 1, 27833
57, 28, 28, 1, 27875
57, 28, 28, 1, 27833
57, 28, 28, 1, 27792
57, 28, 28, 1, 28125
57, 28, 28, 1, 28166
57, 28, 28, 1, 28000
57, 28, 28, 1, 28042
57, 28, 28, 1, 28000
57, 28, 28, 1, 27833
57, 28, 28, 1, 27875
57, 28, 28, 1, 27834
57, 28, 28, 1, 27875
57, 28, 28, 1, 27917
58, 29, 29, 1, 29292
58, 29, 29, 1, 30208
58, 29, 29, 1, 29292
58, 29, 29, 1, 29333
58, 29, 29, 1, 29500
58, 29, 29, 1, 29208
58, 29, 29, 1, 29291
58, 29, 29, 1, 29292
58, 29, 29, 1, 29500
58, 29, 29, 1, 29334
58, 29, 29, 1, 29334
58, 29, 29, 1, 29292
58, 29, 29, 1, 29167
58, 29, 29, 1, 29250
58, 29, 29, 1, 29250
58, 29, 29, 1, 29250
58, 29, 29, 1, 29333
58, 29, 29, 1, 31291
58, 29, 29, 1, 29334
58, 29, 29, 1, 29292
59, 29, 29, 1, 29209
59, 29, 29, 1, 29292
59, 29, 29, 1, 29292
59, 29, 29, 1, 29334
59, 29, 29, 1, 29292
59, 29, 29, 1, 29250
59, 29, 29, 1, 29250
59, 29, 29, 1, 29333
59, 29, 29, 1, 29292
59, 29, 29, 1, 29250
59, 29, 29, 1, 29333
59, 29, 29, 1, 29250
59, 29, 29, 1, 29292
59, 29, 29, 1, 30708
59, 29, 29, 1, 29250
59, 29, 29, 1, 29459
59, 29, 29, 1, 29250
59, 29, 29, 1, 29250
59, 29, 29, 1, 29333
59, 29, 29, 1, 29375
60, 30, 30, 1, 31292
60, 30, 30, 1, 31333
60, 30, 30, 1, 31292
60, 30, 30, 1, 33041
60, 30, 30, 1, 31500
60, 30, 30, 1, 31292
60, 30, 30, 1, 31250
60, 30, 30, 1, 31416
60, 30, 30, 1, 32375
60, 30, 30, 1, 31333
60, 30, 30, 1, 31333
60, 30, 30, 1, 31292
60, 30, 30, 1, 31375
60, 30, 30, 1, 31375
60, 30, 30, 1, 31292
60, 30, 30, 1, 31292
60, 30, 30, 1, 31333
60, 30, 30, 1, 31291
60, 30, 30, 1, 31291
60, 30, 30, 1, 31292
61, 30, 30, 1, 31375
61, 30, 30, 1, 31334
61, 30, 30, 1, 32375
61, 30, 30, 1, 31417
61, 30, 30, 1, 33167
61, 30, 30, 1, 31292
61, 30, 30, 1, 31333
61, 30, 30, 1, 31333
61, 30, 30, 1, 31542
61, 30, 30, 1, 31333
61, 30, 30, 1, 31417
61, 30, 30, 1, 31209
61, 30, 30, 1, 31375
61, 30, 30, 1, 31375
61, 30, 30, 1, 31417
61, 30, 30, 1, 31292
61, 30, 30, 1, 31291
61, 30, 30, 1, 31500
61, 30, 30, 1, 31334
61, 30, 30, 1, 32291
62, 31, 31, 1, 32834
62, 31, 31, 1, 32750
62, 31, 31, 1, 32833
62, 31, 31, 1, 32833
62, 31, 31, 1, 32750
62, 31, 31, 1, 32750
62, 31, 31, 1, 32833
62, 31, 31, 1, 32916
62, 31, 31, 1, 32833
62, 31, 31, 1, 32833
62, 31, 31, 1, 32750
62, 31, 31, 1, 32792
62, 31, 31, 1, 32625
62, 31, 31, 1, 32666
62, 31, 31, 1, 32916
62, 31, 31, 1, 32792
62, 31, 31, 1, 32792
62, 31, 31, 1, 32875
62, 31, 31, 1, 32875
62, 31, 31, 1, 32833
63, 31, 31, 1, 32667
63, 31, 31, 1, 32625
63, 31, 31, 1, 32833
63, 31, 31, 1, 32792
63, 31, 31, 1, 32791
63, 31, 31, 1, 32792
63, 31, 31, 1, 32667
63, 31, 31, 1, 32750
63, 31, 31, 1, 32792
63, 31, 31, 1, 32750
63, 31, 31, 1, 35458
63, 31, 31, 1, 32625
63, 31, 31, 1, 32666
63, 31, 31, 1, 32875
63, 31, 31, 1, 32792
63, 31, 31, 1, 32792
63, 31, 31, 1, 32625
63, 31, 31, 1, 32833
63, 31, 31, 1, 32792
63, 31, 31, 1, 32666
64, 32, 32, 1, 34833
64, 32, 32, 1, 39375
64, 32, 32, 1, 34750
64, 32, 32, 1, 34792
64, 32, 32, 1, 34833
64, 32, 32, 1, 36292
64, 32, 32, 1, 34958
64, 32, 32, 1, 35000
64, 32, 32, 1, 34834
64, 32, 32, 1, 35000
64, 32, 32, 1, 34875
64, 32, 32, 1, 34709
64, 32, 32, 1, 34916
64, 32, 32, 1, 34750
64, 32, 32, 1, 34708
64, 32, 32, 1, 34875
64, 32, 32, 1, 34917
64, 32, 32, 1, 34833
64, 32, 32, 1, 34625
64, 32, 32, 1, 34833
65, 32, 32, 1, 35292
65, 32, 32, 1, 34833
65, 32, 32, 1, 34750
65, 32, 32, 1, 34833
65, 32, 32, 1, 35500
65, 32, 32, 1, 34875
65, 32, 32, 1, 34750
65, 32, 32, 1, 34791
65, 32, 32, 1, 34708
65, 32, 32, 1, 34875
65, 32, 32, 1, 34667
65, 32, 32, 1, 34834
65, 32, 32, 1, 34750
65, 32, 32, 1, 34791
65, 32, 32, 1, 34959
65, 32, 32, 1, 35667
65, 32, 32, 1, 34792
65, 32, 32, 1, 34833
65, 32, 32, 1, 34750
65, 32, 32, 1, 34791
66, 33, 33, 1, 36417
66, 33, 33, 1, 36250
66, 33, 33, 1, 36166
66, 33, 33, 1, 36458
66, 33, 33, 1, 36375
66, 33, 33, 1, 36292
66, 33, 33, 1, 36291
66, 33, 33, 1, 36375
66, 33, 33, 1, 36250
66, 33, 33, 1, 36250
66, 33, 33, 1, 36333
66, 33, 33, 1, 36333
66, 33, 33, 1, 36167
66, 33, 33, 1, 36209
66, 33, 33, 1, 36167
66, 33, 33, 1, 36083
66, 33, 33, 1, 36250
66, 33, 33, 1, 36334
66, 33, 33, 1, 36292
66, 33, 33, 1, 36250
67, 33, 33, 1, 36250
67, 33, 33, 1, 36166
67, 33, 33, 1, 36125
67, 33, 33, 1, 36250
67, 33, 33, 1, 36958
67, 33, 33, 1, 36416
67, 33, 33, 1, 36166
67, 33, 33, 1, 36209
67, 33, 33, 1, 36125
67, 33, 33, 1, 36250
67, 33, 33, 1, 36250
67, 33, 33, 1, 36208
67, 33, 33, 1, 36250
67, 33, 33, 1, 36208
67, 33, 33, 1, 36208
67, 33, 33, 1, 36209
67, 33, 33, 1, 36250
67, 33, 33, 1, 36250
67, 33, 33, 1, 36208
67, 33, 33, 1, 37333
68, 34, 34, 1, 38167
68, 34, 34, 1, 38209
68, 34, 34, 1, 38333
68, 34, 34, 1, 38458
68, 34, 34, 1, 38375
68, 34, 34, 1, 38375
68, 34, 34, 1, 38208
68, 34, 34, 1, 38208
68, 34, 34, 1, 38375
68, 34, 34, 1, 38375
68, 34, 34, 1, 38292
68, 34, 34, 1, 39375
68, 34, 34, 1, 38292
68, 34, 34, 1, 38250
68, 34, 34, 1, 41209
68, 34, 34, 1, 38292
68, 34, 34, 1, 38250
68, 34, 34, 1, 38375
68, 34, 34, 1, 38250
68, 34, 34, 1, 38292
69, 34, 34, 1, 38208
69, 34, 34, 1, 38375
69, 34, 34, 1, 38292
69, 34, 34, 1, 38208
69, 34, 34, 1, 38292
69, 34, 34, 1, 38250
69, 34, 34, 1, 38334
69, 34, 34, 1, 38250
69, 34, 34, 1, 38292
69, 34, 34, 1, 38750
69, 34, 34, 1, 38208
69, 34, 34, 1, 38333
69, 34, 34, 1, 38292
69, 34, 34, 1, 38292
69, 34, 34, 1, 38209
69, 34, 34, 1, 38208
69, 34, 34, 1, 38333
69, 34, 34, 1, 38208
69, 34, 34, 1, 38375
69, 34, 34, 1, 38334
70, 35, 35, 1, 39625
70, 35, 35, 1, 39792
70, 35, 35, 1, 39834
70, 35, 35, 1, 40959
70, 35, 35, 1, 39958
